,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
56,22238,Blue Sunshine,N/A,80%,5,45%,1933,"The frightening flashbacks of a group of LSD users cause them to commit murders. Only one person who understands the crimes can help prevent more of them from occurring, as he was one of the group that experimented with the drug as a college student.",R,Horror,Jeff Lieberman,New Video Group,94 minutes,"Zalman King, Raymond Young, Mark Goddard"
57,22243,All Things To All Men,N/A,24%,17,10%,154,George Isaacs crime thriller All Things to All Men stars Rufus Sewell as a police detective so obsessed with toppling a crime kingpin (played by Gabriel Byrne) that he is willing to leave ethics and the law aside in order to succeed.,NR,"Drama, Mystery & Suspense",George Isaac,Screen Media Films,84 minutes,"Gabriel Byrne, Gil Darnell, James Frain"
58,22244,The Outsider,N/A,5%,20,12%,246,"A British mercenary scours L.A. for his missing daughter with the help of a seasoned inner-city detective in this gritty action thriller. Lex Walker (Craig Fairbrass) is fighting on the front lines in Afghanistan when he is summoned to L.A. to identify his daughter Sams remains. When the sheet at the morgue is pulled back, however, Lex is alternately shocked and relieved to see that it is not his little girl laid out on the slab. Yet the question remains - if this isnt his daughter, where has she gone? Convinced that his time to save Sam is quickly running out, Walker talks a local detective (Jason Patrick) into following the trail of clues straight to the wealthy internet entrepreneur (James Caan) who previously employed her. Later, with thugs and assassins closing in from all sides, Walker realizes that the only way to save his daughter is to use the skills he learned in Afghanistan on the mean streets of L.A. ~ Jason Buchanan, Rovi",NR,Action & Adventure,Brian A. Miller,RLJ Entertainment/Image Entertainment,94 minutes,"Jason Patric, James Caan, Craig Fairbrass"
59,22245,The Truth About Emanuel,N/A,37%,30,35%,2581,"Emanuel (Kaya Scodelario), a troubled girl, becomes preoccupied with her mysterious, new neighbor (Jessica Biel), who bears a striking resemblance to her dead mother. In offering to babysit her newborn, Emanuel unwittingly enters a fragile, fictional world, of which she becomes the gatekeeper. (C) Tribeca",NR,"Comedy, Drama, Mystery & Suspense",Francesca Gregorini,Tribeca Films. Well Go USA,96 minutes,"Kaya Scodelario, Jessica Biel, Frances O'Connor (II)"
60,22248,The Wipers Times,N/A,88%,8,82%,59,"Its 1916 and British Captain Fred Roberts (Ben Chaplin,The Thin Red Line) and his detachment discover an abandoned printing press in the ruins of Ypres, Belgium. Roberts has an idea - he will produce a newspaper to raise the spirits of his soldiers. They call it The Wipers Times - after the army slang for Ypres - and fill it with spoofs, jokes, and subversive comedy.",PG-13,"Art House & International, Drama, Television",Andy DeEmmony,PBS Home Video,90 minutes,"Ben Chaplin, Julian Rhind-Tutt, Michael Palin"
61,22271,A Perfect Man,N/A,20%,5,23%,313,"Liev Schreiber (X-Men Origins: Wolverine) and Jeanne Tripplehorn (Big Love) star in this funny, moving and perceptive exploration of romance and the challenges of marriage. On the cusp of their ninth anniversary, James and Nina seem to have the perfect marriage and ideal lives - an affluent life in Amsterdam, lucrative jobs and adoring friends. Yet when Nina discovers Jamess infidelity with a mutual friend of theirs after a long line of extramarital affairs, its the final straw, shattering whatever illusions theyve created about their relationship and leaving them separated. Heartbroken about their separation, a stroke of luck leads Nina to impersonate Jamess chatty travel agent on the phone, and hes soon pouring his heart out and unwittingly falling for his wife all over again as they discuss the uncertainty of love and the eternal misunderstanding between men and women.(C) IFC","R (for language, some sexual content and bried drug use)","Comedy, Drama",Kees Van Oostrum,IFC Films,95 minutes,"Liev Schreiber, Jeanne Tripplehorn, Joelle Carter"
62,22275,Lady and the Tramp II: Scamp's Adventure,N/A,45%,11,49%,20813,"Disneys 1955 classic Lady and the Tramp is revisited in this new animated family video. The story finds Lady and Tramp the proud parents of a litter of pups that includes three well-behaved girls and one rambunctious boy puppy named Scamp (voiced by Scott Wolf). In search of adventure and a ""real"" dog life, Scamp strays far from home and meets the cute Angel (voiced by Alyssa Milano), Buster (voiced by Chazz Palminteri), and Busters gang of Junkyard Dogs. Although he found the adventure he was looking for, Scamp finds his thoughts returning to home and the loved ones he left behind. ~ Jessica Frost, Rovi",G,"Animation, Kids & Family","Darrell Rooney, Jeannine Roussel",Walt Disney Television Animation,70 minutes,"Scott Wolf, Scott Wolf, Alyssa Milano"
63,22276,Oldboy,"Violent and definitely not for the squeamish, Park Chan-Wook's visceral Oldboy is a strange, powerful tale of revenge.",82%,147,94%,133256,"South Korean filmmaker Park Chan-wook directed this violent and offbeat story of punishment and vengeance. Oh Dae-su (Choi Min-sik) is a husband and father whose reputation for womanizing is well known. One day, for reasons he doesnt understand, Oh Dae-su finds himself locked up in a prison cell, with no idea of what his crime was or whom his jailers may be. With a small television as his only link to the outside world and a daily ration of fried dumplings as his only sustenance, Oh Dae-su struggles to keep his mind and body intact, but when he learns through a news report that his wife has been killed, he begins a long and difficult project of digging an escape tunnel with a pair of chopsticks. Before he can finish -- and after 15 years behind bars -- Oh Dae-su is released, with as little explanation as when he was locked up, and hes soon given a wad of money and a cellular phone by a bum on the street. Emotionally stunted but physically strong after 15 years in jail, Oh Dae-su struggles to unravel the secret of who is responsible for locking him up, what happened to his wife and daughter, and how to best get revenge against his captors. Oldeuboi was screened in competition at the 2004 Cannes Film Festival and won the coveted Grand Prix.","R (for strong violence including scenes of torture, sexuality and pervasive language)","Drama, Mystery & Suspense",Chan-wook Park,Tartan Films,118 minutes,"Yoo Ji-tae, Choi Min-sik, Gang Hye-jeong"
64,22285,Anchorman 2: The Legend Continues,"It's just as uneven and loosely structured as the first Anchorman -- and while Anchorman 2: The Legend Continues may not be quite as quotable, it's nearly as funny as its predecessor.",75%,200,52%,164709,"With the 70s behind him, San Diegos top rated newsman, Ron Burgundy (Will Ferrell), returns to the news desk in ""Anchorman 2: The Legend Continues."" Also back for more are Rons co-anchor and wife, Veronica Corningstone (Christina Applegate), weather man Brick Tamland (Steve Carell), man on the street Brian Fantana (Paul Rudd) and sports guy Champ Kind (David Koechner) - All of whom wont make it easy to stay classy...while taking the nations first 24-hour news channel by storm. (c) Paramount","PG-13 (for drug use, crude and sexual content, comic violence and language)",Comedy,Adam McKay,Paramount Pictures,119 minutes,"Will Ferrell, Paul Rudd, Steve Carell"
65,22286,Escape Fire: The Fight to Rescue American Healthcare,N/A,77%,22,92%,591,"Escape Fire tackles one of the most pressing issues of our time: what can be done to save our broken medical system? Award-winning filmmakers Matthew Heineman and Susan Froemke follow dramatic human stories as well as leaders fighting to transform healthcare at the highest levels of medicine, industry, government, and even the US military. The film examines the powerful forces trying to maintain the status quo in an industry designed for quick fixes rather than prevention, for profit-driven care rather than patient-driven care. After decades of resistance, a movement to bring innovative high-touch, low-cost methods of prevention and healing into our high-tech, costly system is finally gaining ground. Escape Fire is about finding a way out. Its about saving the health of a nation. -- (C) Official Site",PG-13 (for some thematic material),"Documentary, Special Interest","Matthew Heineman, Susan Froemke",Roadside Attractions,99 minutes,"Don Berwick, Shannon Brownlee, Steve Burd"
66,22305,Hellbound?,N/A,75%,8,78%,385,"Does hell exist? If so, who ends up there, and why? Featuring an eclectic group of authors, theologians, pastors, social commentators and musicians, ""Hellbound?"" is a provocative, feature-length documentary that will ensure you never look at hell the same way again! Coming to theaters in Fall 2012. -- (C) Official Site",NR,"Documentary, Special Interest, Faith & Spirituality",Kevin Miller,Area23A,85 minutes,"Bob Larson, William Paul Young, Brian McLaren"
67,22309,Haunter,"Haunter's premise is intriguing enough, though the film's too low budget to truly pull it off.",56%,36,42%,5368,"Lisa Johnson is one day shy of her sixteenth birthday. And she will be forever. She and her family are dead and doomed to repeat that fateful last day before they were all killed in 1985. Only Lisa has ""woken up"" and realizes what is going on. She starts to feel as if she is being haunted, but the ""ghost"" turns out to be Olivia, a very much alive girl who lives in the house in the present day with her own family. With her help, Lisa discovers that the house once belonged to a serial killer who kidnapped teenage girls and burned their remains in a hidden furnace room. When he died, he became a Haunter - a powerful, evil spirit able to possess the living. (c) IFC Films",NR,"Horror, Mystery & Suspense",Vincenzo Natali,IFC Midnight,97 minutes,"Abigail Breslin, Peter Outerbridge, Michelle Nolden"
68,22310,The Big Fix,N/A,86%,7,85%,243,"On April 22, 2010 the Deepwater Horizon offshore drilling rig run by BP sunk into the Gulf of Mexico creating the worst oil spill in history. Until the oil well was killed on September 19, 779,037,744 liters of crude oil and over 7,000,000 liters of chemical dispersant spread into the sea. By exposing the root causes of the spill filmmakers Josh and Rebecca Tickell uncover a vast network of corruption. The Big Fix is a damning indictment of a system of government led by a powerful and secretive oligarchy that puts the pursuit of profit over all other human and environmental needs. -- (C) Official Site",NR,"Documentary, Special Interest","Josh Tickell, Joshua Tickell, Rebecca Harrell",Green Planet Productions,112 minutes,"Peter Fonda, Amy Smart, Jason Mraz"
69,22311,Wrong Cops,N/A,55%,11,41%,744,"WRONG COPS is Quentin Dupieuxs 3rd movie produced by Realitism Films. It is a filthy 90 minutes comedy about some disturbed cops. It is not a sequel to WRONG. Quentin Dupieux is just lazy with titles. FACT #2 : WRONG COPS chapter one (13 minutes) featuring Marilyn Manson has premiered at the 2012 Cannes Festival (Directors Fortnight). FACT #3 : WRONG COPS pilot (3 chapters) will be screened at Sundance Film Festival : - Sunday January 20th at 11.30pm 2013 at Prospector Square Theatre - Monday January 21st at 8pm 2013 at New Frontier Microcinema FACT #4 : WRONG COPS chapter one (remastered) will be released digitally on the high level short films platform elevision. FACT #5 : If you don t know Quentin Dupieux yet, you should check out RUBBER and WRONG or maybe download his stupid music for free here (yes he makes music too, wow). (c) Official Site",NR,"Comedy, Drama",Quentin Dupieux,IFC Films,82 minutes,"Mark Burnham, Eric Judor, Marilyn Manson"
70,22317,Always,N/A,67%,24,60%,22752,"For all its state-of-the-art special effects, Always is essentially a remake of the 1943 Spencer Tracy-Irene Dunne fantasy vehicle A Guy Named Joe--minus the wartime context. Richard Dreyfuss stars as a reckless fire-fighting pilot who is killed in what was to have been his final mission. Ascending to Heaven, Dreyfuss is introduced to businesslike angel Audrey Hepburn (playing the equivalent of the Lionel Barrymore role in A Guy Named Joe). Hepburn instructs the spectral Dreyfuss to pass on his aviation knowhow to his young successor, Brad Johnson. Our ghostly hero also smoothes the course of romance for his earthly girl friend Holly Hunter, who after several months worth of grieving has fallen in love with Johnson. John Goodman injects a dose of comedy relief as Dreyfuss faithful buddy.",PG,"Drama, Science Fiction & Fantasy, Romance",Steven Spielberg,MCA Universal Home Video,123 minutes,"Richard Dreyfuss, Holly Hunter, Brad Johnson"
71,22329,As Cool As I Am,N/A,14%,7,25%,557,"AS COOL AS I AM is a coming of age story about a smart, young girl caught in small town America. Dreaming of a bigger life, Lucy (Sarah Bolger) is subjected to her parents Lainee (Claire Danes) and Chuck (James Marsden) disintegrating marriage. Finding it tough to navigate her own relationships, Lucy not only confides in, but relies on best-friend, Kenny (Thomas Mann), for emotional and physical support. Ultimately, she finds hope and her dreams are within reach. (c) IFC","R (for sexual content including an assault, and some teen drinking)","Comedy, Drama",Max Mayer,As Cool Inc.,118 minutes,"Sarah Bolger, Claire Danes, James Marsden"
72,22335,Fun Size,"It occasionally shows surprising flashes of wit, but Fun Size is too safe and formulaic -- not to mention unfunny -- to survive comparisons to the '80s teen movies it eagerly imitates.",25%,73,47%,25240,"Fun Size is a teen comedy centered on a sarcastic high school senior, Wren (Victoria Justice), who is eager to distance herself from her dysfunctional family by going off to college. Before that can happen, Wrens mother, Joy, insists that she watch her little brother Albert on Halloween night, so Joy can go to a rager with her much younger boyfriend. When Wren gets distracted by an invitation to the party of the year, Albert disappears into a sea of trick-or-treaters. Frantic to locate him before their mother discovers hes missing, Wren enlists the help of her sassy best friend April, as well as Peng, an aspiring ladies man and co-captain of the debate team, and Pengs best friend, Roosevelt, a sweet nerd whose crush on Wren clouds his better judgment. This unlikely foursome embarks on a high-stakes, all-night adventure to find Albert, crossing paths with outrageous characters every step of the way. -- (C) Paramount","PG-13 (for crude and suggestive material, partying, and language)",Comedy,Josh Schwartz,Paramount Pictures,86 minutes,"Victoria Justice, Thomas Mann, Jane Levy"
73,22336,Death of a Superhero,N/A,91%,11,81%,972,"To the world around him, Donald appears to be a typical teenager. Hes moody toward his parents, awkward around girls, and ambivalent about the struggle to fit in at school. But Donald also possesses an extraordinary imagination and a talent for art that sets him apart from his peers. When he is diagnosed with a life-threatening illness, Donald retreats into a fantasy world in order to avoid confronting the painful reality of his life. With the help of a compassionate therapist, family and friends who care for him, and a young woman who becomes his first love, Donald decides to take advantage of his remaining days and fight against the sickness that tries to claim his life. -- (C) Tribeca Film",NR,"Animation, Art House & International, Drama",Ian Fitzgibbon,Tribeca Films,98 minutes,"Thomas Sangster, Andy Serkis, Aisling Loftus"
74,22355,White Reindeer,N/A,90%,31,51%,417,"Christmastime is looking swell for pretty, unassuming real-estate-agent Suzanne Barrington: she just sold a house to a nice swinger couple; her weatherman husband Jeff scored a sweet new job; and her favorite holiday is quickly approaching. After a sudden tragedy takes Jeff away, Suzanne is left lost and lonely. Even worse, a friend of his confesses a secret: theres another woman. Her names Fantasia and she works at the ""girl club."" In their grief, the two women form an awkward but meaningful friendship. Pushing away the ghosts of Christmas present, Suzanne falls into Fantasias world of dance parties, shoplifting and substances! But maybe thats not what Suzannes looking for either...(c) Official Facebook",NR,Comedy,Zach Clark,IFC Films,82 minutes,"Anna Margaret Hollyman, Laura Lemar, Laura Lemar-Goldsborough"
75,22371,Solo,"Featuring hammy performances and bland characters, Solo is an all too straightforward actioner that's both predictable and instantly forgettable.",6%,35,26%,6233,"The American military-industrial complex has a prototype for new mechanical soldier Solo, who can reason on his own. However, the designers didnt realize that Solo objects to killing innocent bystanders. Before he can be reprogrammed, Solo escapes and teaches a village of oppressed peasants how to fight back successfully.","PG-13 (adult situations/language, violence)","Action & Adventure, Drama, Science Fiction & Fantasy",Norberto Barba,Sony Pictures Home Entertainment,94 minutes,"Mario Van Peebles, Barry Corbin, William Sadler"
76,22381,Vendetta,N/A,17%,12,37%,292,"Special ops interrogation officer Jimmy Vickers tracks down a gang who slaughtered his parents. With police closing in & his old unit on his trail, he has to to evade capture long enough to complete his gruesome crusade.",NR,Action & Adventure,Stephen Reynolds,Inception Media Group,106 minutes,"Danny Dyer, Vincent Regan, Bruce Payne"
77,22384,Smiley,N/A,18%,22,30%,6679,"After learning of an urban legend in which a demented serial killer named ""Smiley"" can be summoned through the Internet, mentally fragile Ashley (Caitland Gerard) must decide whether she is losing her mind or becoming Smileys next victim. -- (C) Official Site","R (for violence, terror, language, some sexual references and substance use by teens)",Horror,"Michael Gallagher, Michael J. Gallagher",Fever Productions,90 minutes,"Caitlin Gerard, Melanie Papalia, Shane Dawson"
78,22389,I Am Not A Hipster,N/A,71%,7,62%,605,"Based in San Diegos indie music & art scene, I AM NOT A HIPSTER features original song performances and explores what it means to be creative in the face of tragedy. (c) Official Site",NR,"Drama, Musical & Performing Arts",Destin Daniel Cretton,Independent Pictures,90 minutes,"Dominic Bogart, Alvaro Orlando, Brad William Henke"
79,22391,I Am Divine,"With warmth and affection, I Am Divine offers an engaging portrait of the complex personality behind a trailblazing cinematic figure.",96%,53,83%,2981,"Young, chubby Harris Glenn Milstead liked musicals, was drawn to feminine pursuits, and was bullied. He was privately playing ""dress-up games"" in his mothers clothes. By 1963, Glenn was brave enough to show up at a party with his then girlfriend dressed as an astonishingly passable Elizabeth Taylor, among the many glamorous stars he openly idolized. (c) Official Site",NR,"Documentary, Special Interest",Jeffrey Schwarz,Wolfe Releasing,90 minutes,"Divine, John Waters, Michael Musto"
80,22392,Grudge Match,"Grudge Match is sporadically funny but meandering, and its strong cast largely mired in a plot that's overrun with clichés.",31%,140,46%,36029,"Robert De Niro and Sylvester Stallone star as old boxing rivals who come out of retirement for one final match. On their first encounter in decades, their long-festering feud erupts into an unintentionally hilarious melee that instantly goes viral. The sudden social media frenzy transforms their local grudge match into a must-see HBO event. Now, if they can just survive the training, they may actually live to fight again. -- (C) Warner Bros.","PG-13 (for sports action violence, sexual content and language)","Comedy, Drama, Sports & Fitness",Peter Segal,Warner Bros. Pictures,113 minutes,"Sylvester Stallone, Robert De Niro, Kim Basinger"
81,22393,Justin Bieber's Believe,N/A,53%,15,59%,16617,"Behind the headlines, beyond the spotlight -- theres more to his story. Directed by Jon M. Chu (Never Say Never, G.I. Joe: Retaliation) JUSTIN BIEBERS BELIEVE captures 19-year-old Justin Bieber unfiltered and brutally honest. In brand new interviews with Bieber, the movie reveals long-awaited answers to questions about his passion to make music, relationships and coming of age in the spotlight -- as well as never-before-seen concert footage, unprecedented behind-the-scenes access and special appearances from manager Scooter Braun, Patti Mallette, Usher, Ludacris and many more. (c) Open Road","PG (thematic elements, language and smoking)","Documentary, Drama, Musical & Performing Arts",Jon M. Chu,Freestyle Digital Media,93 minutes,"Justin Bieber, Scooter Braun, Ellen De Generes"
82,22403,Bounty Killer,N/A,59%,27,45%,579,"Its been 20 years since the corporations took over the worlds governments. Their thirst for power and profits led to the corporate wars, a fierce global battle that laid waste to society as we know it. Born from the ash, the Council of Nine rose as a new law and order for this dark age. To avenge the corporations reckless destruction, the Council issues death warrants for all white collar criminals. Their hunters - the BOUNTY KILLER. From amateur savage to graceful assassin, the BOUNTY KILLERS now compete for body count, fame and a fat stack of cash. Theyre ending the plague of corporate greed by exterminating the self serving CEO and providing the survivors of the apocalypse with retribution. These are the new heroes. This is the age of the BOUNTY KILLER. (c) ARC Entertainment","R (for strong bloody violence, language and some sexuality/nudity)","Action & Adventure, Drama, Mystery & Suspense",Henry Saine,Arc Entertainment,92 minutes,"Gary Busey, Kristanna Loken, Matthew Marsden"
83,22410,A.C.O.D.,"Despite its impressive cast and some sharp observations, A.C.O.D. is neither funny enough nor poignant enough to work as a potent comedy or incisive satire.",52%,58,28%,5691,"Carter (Adam Scott) is a well-adjusted Adult Child of Divorce. So he thinks. When he discovers he was part of a divorce study as a child, it wreaks havoc on his family and forces him to face the chaos of his past.",R (for language and brief sexual content),Comedy,"Stu Zicherman, Stuart Zicherman",The Film Arcade,87 minutes,"Adam Scott, Richard Jenkins, Catherine O'Hara"
84,22411,Ass Backwards,N/A,26%,19,16%,455,"Kate (June Diane Raphael) and Chloe (Casey Wilson) are two childhood best friends who met when they placed dead last in their hometown beauty pageant. Now they are all grown up and living in New York City, where Chloe works as a ""girl in a box"" at a nightclub and Kate is a CEO....of her own one-woman egg donor ""corporation"". Lost in delusion, they believe they are living large until an invitation to their hometown pageant arrives and their past comes back to haunt them. Join these two loveable losers as they take an ass backwards journey home to reclaim their crown, stopping off at a womens separatist commune, an amateur strip club competition, and meeting their favorite reality TV star along the way. (c) Gravitas",R,"Action & Adventure, Comedy","Chris Nelson, Christopher Nelson",Gravitas Ventures,85 minutes,"June Diane Raphael, Casey Wilson, Vincent D'Onofrio"
85,22415,Paranormal Activity: The Marked Ones,"A change of setting breathes some new life into the franchise, but Paranormal Activity: The Marked Ones fails to provide enough consistent thrills to justify a fifth film in the series.",39%,82,34%,35423,"A young California Latino named Jesse (Andrew Jacobs) is designated for possession by the same malevolent demon who previously claimed Kristi and Katie. Christopher Landon (son of Highway to Heaven actor Michael Landon) wrote and directed this spin-off/sequel produced by Oren Peli and Jason Blum. ~ Jason Buchanan, Rovi","R (for pervasive language, some violence, graphic nudity and some drug use)",Horror,Christopher Landon,Paramount Pictures,84 minutes,"Andrew Jacobs, Eddie Fernandez, Molly Ephraim"
86,22416,Only Lovers Left Alive,"Worth watching for Tom Hiddleston and Tilda Swinton's performances alone, Only Lovers Left Alive finds writer-director Jim Jarmusch adding a typically offbeat entry to the vampire genre.",85%,198,75%,21317,"Set against the romantic desolation of Detroit and Tangier, an underground musician, deeply depressed by the direction of human activities, reunites with his resilient and enigmatic lover. Their love story has already endured several centuries at least, but their debauched idyll is soon disrupted by her wild and uncontrollable younger sister. Can these wise but fragile outsiders continue to survive as the modern world collapses around them? (c) Sony Classics",R (for language and brief nudity),Drama,Jim Jarmusch,Sony Pictures Classics,122 minutes,"Tilda Swinton, Tom Hiddleston, Mia Wasikowska"
87,22419,Swing,N/A,83%,6,86%,581,"Max is on holiday at his grandmothers place in the Elzas in France. Hes fascinated by the guitarplay of gipsy Miraldo. For writing letters to the social security institutes he gets guitarlessons from Miraldo. He becomes friends with Swing, a boyish gipsygirl, who shows him the nature and takes him to exuberant mucic evenings.",NR,"Art House & International, Comedy, Drama, Musical & Performing Arts",Abelard Giza,N/A,76 minutes,"Kacper Rucinski, Szymon Jachimek, Ewa Blachnio"
88,22421,Short Eyes,N/A,89%,9,82%,621,A child molester sent to prison finds that criminals exact harsher justice than society.,R,"Drama, Mystery & Suspense",Robert M. Young,Paramount Pictures,104 minutes,"Bruce Davison, Jose Perez, Nathan George"
89,22434,The Valley of Gwangi,N/A,78%,9,60%,1777,"When a traveling Wild West show comes to town, the natives are frightened by a one-foot-tall horse that is believed to be a bad omen. The superstitious natives try to return the horse to The Valley of Gwangi to avert disaster. Tuck (James Franciscus) and T.J. (Gila Golan) try to help archaeologist Bromley (James Naismith) find the tiny equine in the valley, but they unleash a prehistoric giant monster in the process in this implausible adventure feature. ~ Dan Pavlides, Rovi",G,"Action & Adventure, Classics, Horror, Mystery & Suspense, Science Fiction & Fantasy, Western","Jim O'Connolly, James O'Connolly",WARNER BROTHERS PICTURES,95 minutes,"James Franciscus, Gila Golan, Richard Carlson"
90,22436,Greenwich Village: Music That Defined a Generation,N/A,71%,7,44%,197,"GREENWICH VILLAGE: MUSIC THAT DEFINED A GENERATION is a feature-length documentary about the Greenwich Village music scene and how it sparked everlasting political, social and cultural changes. For the first time, the greatest singer-songwriters, authors and performers from Greenwich Village reflect on how they collectively became the voice of a generation. Through poignant interviews, rare archival footage and new live performances, GREENWICH VILLAGE: MUSIC THAT DEFINED A GENERATION tells a story about community, courage and most importantly - music. (c) Official Site",NR,"Documentary, Musical & Performing Arts",Laura Archibald,Independent Pictures,93 minutes,"Carly Simon, Lucy Simon, Pete  Seeger"
91,22455,The Invisible Woman,"Its deliberate pace will frustrate some viewers, but for fans of handsomely mounted period drama, The Invisible Woman offers visual as well as emotional cinematic nourishment.",75%,156,44%,6787,"Nelly (Felicity Jones), a happily-married mother and schoolteacher, is haunted by her past. Her memories, provoked by remorse and guilt, take us back in time to follow the story of her relationship with Charles Dickens (Ralph Fiennes) with whom she discovered an exciting but fragile complicity. Dickens - famous, controlling and emotionally isolated within his success - falls for Nelly, who comes from a family of actors. The theatre is a vital arena for Dickens - a brilliant amateur actor - a man more emotionally coherent on the page or on stage, than in life. As Nelly becomes the focus of Dickens passion and his muse, for both of them secrecy is the price, and for Nelly a life of ""invisibility"".(c) Sony Classics",R (for some sexual content),Drama,Ralph Fiennes,Sony Pictures Classics,111 minutes,"Ralph Fiennes, Felicity Jones, Kristin Scott Thomas"
92,22461,Freezer,N/A,33%,6,27%,1898,"Robert Saunders (Dylan McDermott), a New York City mechanic is knocked unconscious at his birthday dinner and wakes up to find himself locked inside the restaurants walk-in freezer. But why hes there - and how hell survive - will reveal a chilling nightmare of mistaken identity, the Russian mob, a missing $8 million, and a wounded cop (Peter Facinelli) who may hold the key it all. The temperature is dropping. The fear is growing. And for a man caught between frozen death and vicious thugs, what happens next may lead to the most cold-blooded twist of all.(c) Anchor Bay",R (for language and some bloody violence),"Action & Adventure, Mystery & Suspense",Michael Salomon,Anchor Bay Entertainment,82 minutes,"Dylan McDermott, Peter Facinelli, Yuliya Snigir"
93,22469,The Railway Man,"Understated to a fault, The Railway Man transcends its occasionally stodgy pacing with a touching, fact-based story and the quiet chemistry of its stars.",66%,125,68%,15527,"Based on the remarkable bestselling autobiography, THE RAILWAY MAN tells the extraordinary and epic true story of Eric Lomax (Colin Firth), a British Army officer who is tormented as a prisoner of war at a Japanese labor camp during World War II. Decades later, Lomax and his beautiful love interest Patti (Nicole Kidman) discover that the Japanese interpreter responsible for much of his treatment is still alive and set out to confront him, and his haunting past, in this powerful and inspiring tale of heroism, humanity and the redeeming power of love. (c) Weinstein",R (for disturbing prisoner of war violence),Drama,Jonathan Teplitzky,The Weinstein Company,108 minutes,"Colin Firth, Nicole Kidman, Jeremy Irvine"
94,22472,Diana,"Naomi Watts tries hard in the title role, but Diana buries her efforts under a shoddy script and clumsy direction.",8%,105,25%,9216,"DIANA is a compelling portrait of Diana, Princess of Wales during the final two years of her life. The film stars British-born Academy Award (R) nominated actress Naomi Watts (J. EDGAR, FAIR GAME, 21 GRAMS) who assumes the leading role of the eponymous and iconic princess. Naveen Andrews, best known for his roles in THE ENGLISH PATIENT and the hit television series LOST, co-stars as Dr. Hasnat Khan. Fellow Brits Douglas Hodge, Geraldine James, Charles Edwards and Juliet Stevenson round out the supporting cast. (c) Official Facebook","PG-13 (for brief strong language, some sensuality and smoking)",Drama,Oliver Hirschbiegel,Eone Films,107 minutes,"Naomi Watts, Naveen Andrews, Douglas Hodge"
95,22473,The We and the I,"Michel Gondry's whimsical dramedy is occasionally unfocused, but it's still an imaginative and poignant take on the emotional complexities of young people.",70%,43,48%,1199,"Workshopped with a group of teens from The Bronx over the course of 3 years, Michel Gondrys The We and The I gives an inside look into the dynamics, drama and hilarity that emerge on a real-time bus ride through The Bronx on the last day of school. -- (C) Paladin Films",NR,"Comedy, Drama, Science Fiction & Fantasy",Michel Gondry,Paladin Films,103 minutes,"Michael Brodie, Teresa Lynn Eyet, Laidychen Carrasco"
96,22474,We Are What We Are,"We Are What We Are is elevated horror that combines family drama and social politics, with plenty of gore on top.",72%,47,48%,3426,"A middle-aged man dies in the street, leaving his widow and three children destitute. The devastated family is confronted not only with his loss but with a terrible challenge -how to survive. For they are cannibals. They have always existed on a diet of human flesh consumed in bloody ritual ceremonies... and the victims have always been provided by the father. Now that he is gone, who will hunt? Who will lead them? How will they sate their horrific hunger? The task falls to the eldest son, Alfredo, a teenage misfit who seems far from ready to accept the challenge... But without human meat the family will die. Shocking, bloody and deeply moving, WE ARE WHAT WE ARE is a remarkable reinvention of the horror genre - a visceral and powerfully emotional portrait of a family bound by a terrible secret and driven by monstrous appetites. -- (C) IFC Films",NR,"Drama, Horror","Jorge Michel Grau, Jorge Grau",IFC Films,90 minutes,"Francisco Barreiro, Paulina Gaitan, Carmen Beato"
97,22480,Magic Town,N/A,50%,6,32%,99,"With Robert Riskin as screenwriter, director William Wellman proved in Magic Town that it was possible to make a Frank Capra-esque picture without Capra himself at the helm. James Stewart plays Rip Smith, a cynical pollster who comes across a small American town named Grandview, which represents a ""perfect"" balance of ethnic types, professions, political beliefs, and personal opinions (a parody of the then-current ""Middletown"" study). Smith publicizes this discovery, leading to a barrage of media attention and an onslaught of get-rich-quick entrepreneurs. Not surprisingly, all of this has an adverse effect on the heretofore ""average"" citizens of Grandview; it also seriously threatens Smiths blossoming romance with local girl Mary Peterman (Jane Wyman), who feels that her friends and neighbors are being used, exploited, and in some cases, corrupted. The satirical thrust of the film bogs down into sentimentality toward the end, but its fun while it lasts. One of the colorful supporting characters is played by screwball-comedy favorite Donald Meek, who died during production, necessitating a number of hasty and not altogether successful rewrites. Though it pleases audiences today, Magic Town was a financial disappointment in 1947, prompting James Stewart to seek out ""tougher"" and more challenging roles to restore his box-office appeal.",NR,"Classics, Comedy, Romance",William Wellman,RKO Pictures,103 minutes,"James Stewart, Jane Wyman, Kent Smith"
