,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
62,30499,The Secret Life of Pets,"Fast-paced, funny, and blessed with a talented voice cast, The Secret Life of Pets offers a beautifully animated, cheerfully undemanding family-friendly diversion.",73%,228,62%,82375,"For their fifth fully-animated feature-film collaboration, Illumination Entertainment and Universal Pictures present The Secret Life of Pets, a comedy about the lives our pets lead after we leave for work or school each day. Comedy superstars Louis C.K., Eric Stonestreet and Kevin Hart make their animated feature-film debuts in The Secret Life of Pets, which co-stars Ellie Kemper, Lake Bell, Jenny Slate, Bobby Moynihan, Hannibal Buress and Albert Brooks. Illumination founder and CEO Chris Meledandri and his longtime collaborator Janet Healy produce the film directed by Chris Renaud (Despicable Me, Despicable Me 2), co-directed by Yarrow Cheney and written by Brian Lynch and Cinco Paul & Ken Daurio.",PG (for action and some rude humor),"Animation, Comedy","Yarrow Cheney, Chris Renaud",Universal Pictures,90 minutes,"Louis C.K., Kevin Hart, Eric Stonestreet"
63,30508,All The Wilderness,N/A,60%,25,42%,441,"James (Kodi-Smit-McPhee) has shut himself off from his surroundings, falling into a world of imagination and darkness. Visits with his psychiatrist (Danny Devito) have proven unhelpful - though he takes a liking to fellow patient, Val (Isabelle Fuhrman). As James begins to rebel against his single mother (Virginia Madsen), he ventures into the night where he meets a mysterious kid (Evan Ross) who welcomes him into an eccentric city. Relationships are put to the test as James navigates unfamiliar territory, wrestling with the reality of his own personal wilderness. (C) Screen Media",NR,Drama,Michael Johnson,Screen Media Films,80 minutes,"Virginia Madsen, Danny DeVito, Evan Ross"
64,30519,The Guardian,"The Coast Guard gets its chance for a heroic movie tribute, but The Guardian does it no justice, borrowing cliche after cliche from other (and better) military branch movies.",37%,149,80%,423073,"After losing his crew in a fatal crash, legendary Rescue Swimmer, Ben Randall, is sent to teach at A School, an elite training program for Coast Guard Rescue Swimmers. Wrestling with the loss of his crew members, he throws himself into teaching, turning the program upside down with his unorthodox training methods. While there, he encounters a young, cocky swim champ, Jake Fischer, who is driven to be the best. During training, Randall helps mold Jakes character, combining his raw talent with the heart and dedication required of a Rescue Swimmer. Upon graduation, Jake follows Randall to Kodiak, Alaska, where they face the inherent dangers of the Bering Sea. In his initial solo rescue, Jake learns firsthand from Randall, the true meaning of heroism and sacrifice, echoing the Swimmers motto...So Others May Live!","PG-13 (for intense sequences of action/peril, brief strong language and some sensuality)","Action & Adventure, Drama",Andrew Davis,Buena Vista Pictures,15 minutes,"Kevin Costner, Ashton Kutcher, Sela Ward"
65,30527,Little Boy,"Well-meaning but manipulative on a horrifically misguided scale, Little Boy is the rare faith-based film that many viewers may find legitimately offensive.",24%,54,78%,8512,"LITTLE BOY is a powerful and moving film about a little boy who is willing to do whatever it takes to bring his dad home from World War II alive. The heartwarming story will capture your heart and lift your spirits as it reveals the indescribable love a little boy has for his father and the love a father has for his son. Set in the 1940s, LITTLE BOY is an instant cinematic classic that captures the wonder of life through the eyes of a 7- year-old little boy. Written and directed by Smithsonian Institute Award winning director Alejandro Monteverde, LITTLE BOY highlights themes of faith, hope and love in the face of adversity. (C) Open Road",PG-13 (for some thematic material including violence),Drama,Alejandro Monteverde,Open Road Films,86 minutes,"Emily Watson, Jakob Salvati, Kevin James"
66,30528,Do You Believe?,N/A,25%,20,83%,10845,"A dozen different souls-all moving in different directions, all longing for something more. As their lives unexpectedly intersect, they each are about to discover there is power in the Cross of Christ ... even if they dont believe it. Yet. When a local pastor is shaken to the core by the visible faith of an old street-corner preacher, he is reminded that true belief always requires action. His response ignites a faith-fueled journey that powerfully impacts everyone it touches in ways that only God could orchestrate. This stirring new film from the creators of Gods Not Dead arrives in theaters Spring of 2015. More than a movie, its a question we all must answer in our lifetimes: DO YOU BELIEVE? (C) Submersive Media","PG-13 (for thematic elements, an accident sequence and some vioelnce)",Drama,Jonathan M. Gunn,Freestyle Releasing,115 minutes,"Ted McGinley, Mira Sorvino, Sean Astin"
67,30529,A Deadly Adoption,N/A,20%,5,24%,348,"A successful couple (Will Ferrell and Kristen Wiig) house and care for a pregnant woman in the hopes of adopting her unborn child, but things quickly go awry.",NR,Special Interest,Rachel Lee Goldenberg,Gary Sanchez Productions,122 minutes,"Will Ferrell, Kristen Wiig, Jessica Lowndes"
68,30540,Criminal,"Despite the valiant efforts of a game and talented cast, Criminal has little to offer beyond the bare minimum expected by the most undemanding of genre enthusiasts.",31%,134,47%,20573,From Summit Entertainment. The memories and skills of a CIA agent are implanted into the brain of a dangerous criminal in order to stop an international terrorist. (C) Summit,R (for strong violence and language throughout),"Action & Adventure, Drama, Mystery & Suspense",Ariel Vromen,Summit Entertainment,113 minutes,"Kevin Costner, Gary Oldman, Tommy Lee Jones"
69,30541,The Last Witch Hunter,"Grim, plodding, and an overall ill fit for Vin Diesel's particular charms, The Last Witch Hunter will bore and/or confuse all but the least demanding action-fantasy fans.",17%,134,43%,37579,"The modern world holds many secrets, but the most astounding secret of all is that witches still live amongst us; vicious supernatural creatures intent on unleashing the Black Death upon the world. Armies of witch hunters battled the unnatural enemy across the globe for centuries, including KAULDER, a valiant warrior who managed to slay the all-powerful QUEEN WITCH, decimating her followers in the process. In the moments right before her death, the QUEEN curses KAULDER with her own immortality, forever separating him from his beloved wife and daughter in the afterlife. Today KAULDER is the only one of his kind remaining, and has spent centuries hunting down rogue witches, all the while yearning for his long-lost loved ones. However, unbeknownst to KAULDER, the QUEEN WITCH is resurrected and seeks revenge on her killer causing an epic battle that will determine the survival of the human race. (C) Summit",PG-13 (for sequences of fantasy violence and frightening images),"Action & Adventure, Science Fiction & Fantasy",Breck Eisner,Summit Entertainment.,105 minutes,"Vin Diesel, Rose Leslie, Michael Caine"
70,30542,Krampus,"Krampus is gory good fun for fans of non-traditional holiday horror with a fondness for Joe Dante's B- movie classics, even if it doesn't have quite the savage bite its concept calls for.",67%,127,51%,26580,"When his dysfunctional family clashes over the holidays, young Max is disillusioned and turns his back on Christmas. Little does he know, this lack of festive spirit has unleashed the wrath of Krampus: a demonic force of ancient evil intent on punishing non-believers. All hell breaks loose as beloved holiday icons take on a monstrous life of their own, laying siege to the fractured familys home and forcing them to fight for each other if they hope to survive.","PG-13 (for sequences of horror violence/terror, language and some drug material)",Horror,Michael Dougherty,Universal Pictures,98 minutes,"Adam Scott, Toni Collette, David Koechner"
71,30543,Suicide Squad,"Suicide Squad boasts a talented cast and a little more humor than previous DCEU efforts, but they aren't enough to save the disappointing end result from a muddled plot, thinly written characters, and choppy directing.",27%,369,59%,145297,"From director David Ayer (""Fury,"" ""End of Watch"") comes ""Suicide Squad,"" starring Oscar nominee Will Smith (""Ali,"" ""The Pursuit of Happyness""), Oscar winner Jared Leto (""Dallas Buyers Club""), Margot Robbie (""The Wolf of Wall Street,"" ""Focus""), Joel Kinnaman (Netflixs ""House of Cards"") and Oscar nominee Viola Davis (""The Help,"" ""Doubt""). It feels good to be bad... Assemble a team of the worlds most dangerous, incarcerated Super Villains, provide them with the most powerful arsenal at the governments disposal, and send them off on a mission to defeat an enigmatic, insuperable entity. U.S. intelligence officer Amanda Waller has determined only a secretly convened group of disparate, despicable individuals with next to nothing to lose will do. However, once they realize they werent picked to succeed but chosen for their patent culpability when they inevitably fail, will the Suicide Squad resolve to die trying, or decide its every man for himself?","PG-13 (for sequences of violence and action throughout, disturbing behavior, suggestive content and language)",Action & Adventure,David Ayer,Warner Bros. Pictures,123 minutes,"Will Smith, Jared Leto, Margot Robbie"
72,30556,Independence Day: Resurgence,"It's undeniably visually impressive, but like its predecessor, Independence Day: Resurgence lacks enough emotional heft to support its end-of-the-world narrative stakes.",29%,221,30%,74980,"We always knew they were coming back. After INDEPENDENCE DAY redefined the event movie genre, the next epic chapter delivers global catastrophe on an unimaginable scale. Using recovered alien technology, the nations of Earth have collaborated on an immense defense program to protect the planet. But nothing can prepare us for the aliens advanced and unprecedented force. Only the ingenuity of a few brave men and women can bring our world back from the brink of extinction. (C) Fox","PG-13 (for sequences of sci-fi action and destruction, and for some language)","Action & Adventure, Drama, Science Fiction & Fantasy",Roland Emmerich,20th Century Fox,119 minutes,"Liam Hemsworth, Jeff Goldblum, Bill Pullman"
73,30557,Star Trek Beyond,Star Trek Beyond continues the franchise's post-reboot hot streak with an epic sci-fi adventure that honors the series' sci-fi roots without skimping on the blockbuster action.,86%,301,80%,74374,Captain Kirk and the crew of the Enterprise encounter an alien warrior race when marooned on a distant planet after the destruction of their spaceship in this thrilling sequel directed by Fast & Furious director Justin Lin.,PG-13 (for sequences of sci-fi action and violence),"Action & Adventure, Drama, Science Fiction & Fantasy",Justin Lin,Paramount Pictures,120 minutes,"Chris Pine, Zachary Quinto, Anton Yelchin"
74,30564,Bhoot (Ghost House),N/A,67%,6,47%,574,"Newlyweds move into an apartment with a sordid past, and strange things begin to happen. Ajay Devgan.",PG-13,"Art House & International, Drama, Horror",Ram Gopal Varma,Varma Corporation Limited [in],115 minutes,"Ajay Devgan, Urmila Matondkar, Nana Patekar"
75,30577,Sidekick,N/A,100%,14,37%,311,"When mild mannered computer consultant and comic book fanatic Normal Neale discovers that his coworker Victor Ventura has telekinetic abilities, he makes it his mission to help Victor refine his powers and become a genuine superhero. Sure Norman may know his way around a computer, but his true passions in life are comic books and Andrea - the pretty office receptionist who whos never even cast him a second glance. Every night Norman goes home to his empty apartment and dreams of fighting crime on the streets. Then, one day, Norman realizes that swaggering salesman Victor possesses powers beyond his comprehension. After consulting with his best friend Chuck, a comic book store owner who knows a thing or two about superheroes, Norman realizes that its up to him to help Victor realize the true potential of his power. Once Victor begins using his telekinesis to fight crime, Norman will become his sidekick and together this pair will make the city streets safe for law-abiding citizens. But as Victor begins to harness his powers, Norman is forced to confront the painful realization that some people just arent cut out to be superheroes - even if they do possess superhuman abilities.",G,"Comedy, Science Fiction & Fantasy",Blake Van de Graaf,Victory Man,87 minutes,"Daniel Baldwin, David Ingram, Perry Mucci"
76,30583,Deepsea Challenge 3D,"Deepsea Challenge 3D is more of a tribute to director James Cameron than a true nature documentary, but it still boasts enough passion and visual thrills to make for an immersive viewing experience.",67%,33,52%,766,"As a boy, filmmaker James Cameron dreamed of a journey to the deepest part of the ocean. This film is the dramatic fulfillment of that dream. It chronicles Camerons solo dive to the depths of the Mariana Trench-nearly seven miles beneath the oceans surface-piloting a submersible he designed himself. The risks were astounding. The footage is breathtaking. JAMES CAMERONS DEEPSEA CHALLENGE 3D is a celebration of science, courage, and extraordinary human aspiration. (C) National Geographic",PG (language and brief disaster images),"Documentary, Special Interest","John Bruno, Raymond Quint",National Geographic,91 minutes,"Frank Lotito, Lachlan Woods, Paul Henri"
77,30584,The Fluffy Movie,N/A,53%,15,77%,11027,"THE FLUFFY MOVIE captures worldwide comic phenomenon Gabriel ""Fluffy"" Iglesias in never-before-seen footage from his sold-out ""Unity Through Laughter"" tour. Spanning over 23 countries, and more than 400 cities, this is the summers must-see big screen comedy event. (c) Open Road",PG-13 (for suggestive material and sexual references),"Comedy, Special Interest",Manny Rodriguez,Open Road Films,102 minutes,"Gabriel Iglesias, Jacqueline Obradors, Gina Brillon"
78,30585,Final Girl,N/A,31%,13,24%,912,"Every night, four boys trick a young, blonde girl into meeting them in the forest for a date with the intention to hunt and kill her for sport. One night, Veronica is selected and little do they know she is a trained assassin with her own set of tricks for these boys. When the hunt begins, the boys soon realize that they messed with the wrong girl when she turns the tables on them.","R (for disturbing violent content, and some language)","Drama, Mystery & Suspense",Tyler Shields,Cinedigm Entertainment,90 minutes,"Abigail Breslin, Alexander Ludwig, Wes Bentley"
79,30594,The Disappointments Room,The Disappointments Room lives down to its title with a thrill-free thriller that presumably left its stars filled with regret - and threatens to do the same for audiences.,0%,25,17%,3411,"In this psychological thriller from the director of Eagle Eye and Disturbia, Dana and David move from Brooklyn to a once-grand southern mansion with their 5 year old son looking for a fresh start. But Danas discovery of a secret room unleashes unexplainable events that test her sanity and slowly reveal the homes terrifying past.","R (for violent content, bloody images, some sexuality and language)","Horror, Mystery & Suspense",D.J. Caruso,Relativity Studios,100 minutes,"Kate Beckinsale, Mel Raido, Gerald McRaney"
80,30618,Solo,"Featuring hammy performances and bland characters, Solo is an all too straightforward actioner that's both predictable and instantly forgettable.",6%,35,26%,6233,"The American military-industrial complex has a prototype for new mechanical soldier Solo, who can reason on his own. However, the designers didnt realize that Solo objects to killing innocent bystanders. Before he can be reprogrammed, Solo escapes and teaches a village of oppressed peasants how to fight back successfully.","PG-13 (adult situations/language, violence)","Action & Adventure, Drama, Science Fiction & Fantasy",Norberto Barba,Sony Pictures Home Entertainment,94 minutes,"Mario Van Peebles, Barry Corbin, William Sadler"
81,30620,Archie's Final Project,N/A,57%,7,81%,1940,"Archie Williams (Gabriel Sunday) is a 17-year old media geek who has suddenly found himself the most talked-about kid in school. He has announced that hes going to kill himself - on camera - for a class project. His classmates, parents, Sierra - the most beautiful girl in school (Brooke Nevin), and a ""Shady Bunch"" of shrinks, doctors, pill-pushers, and counselors descend on Archie. Some are hoping to save him, some want to imitate him, others try to push him over the brink. Archie films every moment of his high school experience, hiding nothing from his audience: realities of life, death, violence, sex, drugs, and the intense media overload and hypocrisy that bombard all teenagers.-- (C) Official Site",NR,"Comedy, Drama",David Lee Miller,Independent Pictures,107 minutes,"Gabriel Sunday, Brooke Nevin, David Carradine"
82,30621,A Borrowed Identity,N/A,93%,30,75%,773,"Gifted Eyad (Tawfeek Barhom), a Palestinian Israeli boy, is given the chance to go to a prestigious Jewish boarding school in Jerusalem. As he desperately tries to fit in with his Jewish schoolmates and within Israeli society, Eyad develops a friendship with another outsider, Jonathan (Michael Moshonov, Lebanon) a boy suffering from muscular dystrophy, and gradually becomes part of the home Jonathan shares with his mother, Edna (Yael Abecassis, Kadosh, Alila, To Live and Become). After falling in love with Naomi (Daniel Kitsis), a Jewish girl, he leaves school when their relationship is uncovered, and he discovers that he will have to sacrifice his identity in order to be accepted. Faced with a choice, Eyad will have to make a decision that will change his life forever. (C) Strand",NR,Drama,Eran Riklis,Strand Releasing,105 minutes,"Tawfeek Barhom, Yaël Abecassis, Michael Moshonov"
83,30658,Mardaani,N/A,67%,9,69%,353,"Shivani Shivaji Roy is an astute cop working in a Mumbai Crime Branch unit. Deft at picking up hidden clues and fearless in confronting hardened criminals, Shivani stumbles on a case that will change her life forever. Starring Rani Mukerji in the lead, playing the role of a cop for the first time, the raw and gritty film will be a distinct departure from Pradeep Sarkars style of filmmaking. Directed by Pradeep Sarkar and Produced by Aditya Chopra(c) Yash Raj",NR,Art House & International,Pradeep Sarkar,Yash Raj Films,152 minutes,"Rani Mukerji, Tahir Raj Bhasin, Jisshu Sengupta"
84,30675,Dhoom: 2,N/A,92%,12,77%,21004,"Hrithik Roshan, Aishwarya Rai, and Abhishek Bachchan star in the action-packed sequel to director Sanjay Gadhvis hi-tech 2004 hit concerning a malicious gang of Bombay bikers who terrorize the city and leave the citizens shaken with fear. Stalwart good guy Roshan shakes things up by eschewing his do-gooder persona to tackle the role of a ruthless villain, with Bride and Prejudice star Rai assumes the role of his cunning girlfriend. With 1,200 prints of the film released into theaters worldwide in November 2006, Dhoom 2 would ultimately earn the privilege of becoming the largest-scale release in Bollywood history to date.",NR,"Action & Adventure, Art House & International, Mystery & Suspense",Sanjay Gadhvi,Yash Raj Films,151 minutes,"Abhishek Bachchan, Uday Chopra, Hrithik Roshan"
85,30681,Siddharth,Siddharth takes an achingly compassionate and deeply unsettling look at all-too-common circumstances in modern-day India.,90%,41,77%,379,"Siddharth is the spellbinding and gorgeously wrought tale of one fathers journey across India in search of his son. Mehendra is a chain-wallah, eking out a living fixing zippers on the bustling streets of New Delhi. To ease his financial woes, he sends twelve-year-old Siddharth to work in a distant factory. When the boy doesnt come home for the Diwali holiday, Mehendra and his wife Suman slowly begin to suspect that he was kidnapped by child traffickers. With few resources and no connections, Mehendra desperately travels to Punjab and Mumbai with the hope that whoever took Siddharth might return him unharmed. A powerful family drama both heart-rending and suspenseful, Siddharth won Best Film (and Best Director for Richie Mehta) at the South Asian International Film Festival and is an Official Selection of Human Rights Watch. (c) Zeitgeist",NR,Drama,Richie Mehta,Zeitgeist Films,96 minutes,"Rajesh Tailang, Tannishtha Chatterjee, Anurag Arora"
86,30686,Boychoir,"Boychoir rests heavily -- and not always comfortably -- on the shoulders of Dustin Hoffman, whose typically excellent work isn't always quite enough to compensate for an overly predictable drama.",45%,44,59%,723,"From acclaimed director François Girard (The Red Violin) comes the inspirational story of a rebellious kid with a remarkable gift who is challenged by a demanding teacher to make the most unlikely of dreams come true. A stellar ensemble - including two-time Oscar-winner Dustin Hoffman, Oscar-winner Kathy Bates, two-time Emmy winner Eddie Izzard, three-time Oscar-nominee Debra Winger, Josh Lucas (A Beautiful Mind) and Kevin McHale (Glee) - headline a cast that also introduces an exciting group of newcomers as the young singers who battle each other as they take their boychoir to the competitive heights.(C) Official FaceBook",NR,Drama,François Girard,Informant Media,109 minutes,"Dustin Hoffman, Kathy Bates, Eddie Izzard"
87,30690,Ted 2,"Ted 2 reunites Mark Wahlberg and Seth MacFarlane for another round of sophomoric, scatological humor -- and just as before, your enjoyment will depend on your tolerance for all of the above.",45%,203,50%,65199,"Ted (voice of Seth MacFarlane) ties the knot with Tami-Lynn (Jessica Barth), and recruits his best friend John (Mark Wahlberg) as a sperm donor in order to start a family in this sequel to the comedy hit about a teddy bear come to life. Later, when the Commonwealth of Massachusetts demands that Ted appear before a judge to prove hes a real person, the frisky bear and his pal vow to fight for their civil rights. Morgan Freeman and Amanda Seyfried co-star.","R (for crude and sexual content, pervasive language, and some drug use)",Comedy,Seth MacFarlane,Universal Pictures,120 minutes,"Mark Wahlberg, Amanda Seyfried, Jessica Barth"
88,30699,Absolutely Anything,Given the impressive array of talent involved in Absolutely Anything -- and the near-total lack of laughs it provokes -- this Monty Python reunion can only be regarded as a disappointment.,18%,44,32%,3706,"Monty Python alumni John Cleese, Terry Jones, Michael Palin, Terry Gilliam, and Eric Idle reunite for this sci-fi comedy directed and co-written by Jones (along with Gavin Scott), and centering on the story of a group of mischievous extraterrestrials (voiced by the Python crew) who grant embittered schoolteacher Neil Clarke (Simon Pegg) extraordinary powers in order to see how he will use them. Subsequently seeking the wisdom of his loyal canine companion Dennis (voice of Robin Williams) in order to use his powers wisely, Clarke is ultimately forced to choose between the girl of his dreams (Kate Beckinsale), or the four-legged friend who has never left his side. ~ Jason Buchanan, Rovi","R (for language including sexual references, and brief nudity)","Comedy, Science Fiction & Fantasy, Romance",Terry Jones,Atlas Distribution,85 minutes,"Simon Pegg, Kate Beckinsale, Sanjeev Bhaskar"
89,30700,Minions,"The Minions' brightly colored brand of gibberish-fueled insanity stretches to feature length in their self-titled Despicable Me spinoff, with uneven but often hilarious results.",55%,219,49%,136787,"The story of Universal Pictures and Illumination Entertainments Minions begins at the dawn of time. Starting as single-celled yellow organisms, Minions evolve through the ages, perpetually serving the most despicable of masters. Continuously unsuccessful at keeping these masters-from T. rex to Napoleon-the Minions find themselves without someone to serve and fall into a deep depression. But one Minion named Kevin has a plan, and he-alongside teenage rebel Stuart and lovable little Bob-ventures out into the world to find a new evil boss for his brethren to follow. The trio embarks upon a thrilling journey that ultimately leads them to their next potential master, Scarlet Overkill (Academy Award (R) winner Sandra Bullock), the worlds first-ever female super-villain. They travel from frigid Antarctica to 1960s New York City, ending in mod London, where they must face their biggest challenge to date: saving all of Minionkind...from annihilation. (c) Universal",PG (for action and rude humor),"Animation, Comedy, Kids & Family","Pierre Coffin, Kyle Balda",Universal Pictures,91 minutes,"Chris Renaud, Sandra Bullock, Jon Hamm"
90,30723,The Secret of the Sword,N/A,60%,5,79%,4429,"This animated feature is a spin-off from the television cartoon series He-Man. In it, He-Man and She-Ra, who are long-lost brother and sister, join together to fight the forces of the evil Hordak.",G,"Action & Adventure, Animation, Kids & Family","Bill Reed, Ed Friedman, Gwen Wetzler, Lou Kachivas, Marsh Lamore",Saturday Morning TV,91 minutes,"John Erwin, Melendy Britt, George DiCenzo"
91,30731,Dracula II: Ascension,N/A,0%,7,30%,7443,"The burned corpse of Dracula (Stephen Billington) is revived by a wheelchair-bound scientist, Lowell (Craig Sheffer), and his devoted students in an effort to cure Lowell of a fatal disease. They chain the demon to a slab at the bottom of an abandoned indoor swimming pool and begin their experiments. But the highly contagious, extremely convincing fiend can create havoc even chained up, as Elizabeth (Diane Neal) and Luke (Jason London) find out the hard way. Luckily, vampire-slaying priest Uffizi (Jason Scott Lee) arrives with his razor-studded whip.",R,Horror,Patrick Lussier,Miramax,84 minutes,"Jason Scott Lee, Jason London, Roy Scheider"
92,30751,Journey to the Center of the Earth,"A silly but fun movie with everything you'd want from a sci-fi blockbuster -- heroic characters, menacing villains, monsters, big sets and special effects.",86%,29,69%,9292,"There was neither a heroine nor a villain in Jules Vernes 1864 novel Journey to the Center of the Earth, but scenarist Charles Brackett evidently knew what he was doing by adding both to the 1959 film version. The picture proved to be a significant success in an otherwise disappointing year for 20th Century Fox. James Mason stars as amusingly absent-minded professor Oliver Lindenbrook, whose first step on a fabulous journey is prompted by a lump of lava brought to him by his student Alec McEwen (Pat Boone -- and, yes, he gets to sing). Melting down the curiously composed lump, Lindenbrook discovers a hastily scrawled message from long-lost explorer Arne Saknussem, with directions for reaching the earths core. Accompanied by Carla (Arlene Dahl), widow of a famed geologist, and Icelandic guide Hans (Peter Ronson), Lindenbrook and Alec head down, down below. They are closely followed by the villainous Count Saknussem (Thayer David), descendant of the lost explorer who wrote the directions; the count hopes to use Lindenbrooks discoveries for his own personal and political gain (we know hes really bad when he eats Hans lovable pet goose). What follows is a festival of superb special effects, fabulous subterranean sets, and gigantized reptiles posing as dinosaurs, all brilliantly accompanied by Bernard Herrmanns ominous musical score. Journey to the Center of the Earth would later be adapted into a Saturday-morning cartoon series, again produced by 20th Century Fox. ~ Hal Erickson, Rovi",G,"Action & Adventure, Classics, Science Fiction & Fantasy",Henry Levin,20th Century Fox Film Corporation,132 minutes,"James Mason, Pat Boone, Arlene Dahl"
93,30752,My Big Fat Independent Movie,N/A,23%,13,32%,4680,"All those movies the snotty clerk at the video store keeps telling you to rent get raked over the coals in this over-the-top satiric comedy. Harvey (Eric Hoffman) and Sam (Neil Barton) are a pair of identically black-suited hitmen who have been assigned to take part in a conceptually disastrous robbery in Las Vegas. Harvey and Sam are supposed to pick the other members of their crew en route; however, by accident they end up with Johnny Vince (Darren Keefe), a would-be jazz musician with chronic woman problems, and try to compensate by taking a hostage, Julianne (Paget Brewster), a discount store drone who tells all within earshot about her a lousy marriage and dreams of a better life. As Harvey, Sam, and their unwilling companions hit the road to Sin City, they cross paths with an aggressively cheerful French girl named Anomalie (Ashley Head), a possible murderer with a really bad memory (Brian Krow), a German redhead whos always running somewhere (Regina Berger), a Mexican gunman with a guitar case and a poor command of English (Manolo Travieso), and an awful lot of sensitive and articulate lesbians. My Big Fat Independent Movie was scripted by Chris Gore, who helped document the rise of the independent movement in the 1980s and 90s as founder of the magazine Film Threat (feel free to read as much irony into that as you wish).","R (for crude and sexual humor, language and violent content.)","Art House & International, Comedy",Philip Zlotorynski,Anchor Bay Entertainment,80 minutes,"Paget Brewster, Neil Barton, Eric Hoffman"
94,30753,The Bogus Witch Project,N/A,0%,5,11%,1587,"In the spring of 1999, two filmmakers entered the Maryland woods to shoot a mock-documentary called The Blair Witch Project. It quickly became one of the most profitable independent films of all times. A number of other filmmakers soon followed the original filmmakers into the woods, creating a number of short parodies of the surprise hit, such as The Linda Blair Project, The Blair Underwood Project, The Watts Bitch Project, and The Walt Witch Project. A production company purchased the rights to several of these short films, then hired comic actor Pauly Shore to appear in short sequences bridging the short subjects.",R,Comedy,"Alex Zamm, Pauly Shore, Susan Johnson, Victor Kargan, Alex Mebane, Mark Mower, Alec Tuckman",Lionsgate,85 minutes,"Pauly Shore, Jerry Minor, Roger Morrissey"
95,30759,The Good Dinosaur,"The Good Dinosaur delivers thrillingly beautiful animation in service of a worthy story that, even if it doesn't quite live up to the lofty standards set by Pixar, still adds up to charming, family-friendly entertainment.",76%,214,65%,58814,"""The Good Dinosaur"" asks the question: What if the asteroid that forever changed life on Earth missed the planet completely and giant dinosaurs never became extinct? Pixar Animation Studios takes you on an epic journey into the world of dinosaurs where an Apatosaurus named Arlo makes an unlikely human friend. While traveling through a harsh and mysterious landscape, Arlo learns the power of confronting his fears and discovers what he is truly capable of. (C) Disney","PG (for peril, action and thematic elements)","Action & Adventure, Animation, Comedy, Kids & Family",Peter Sohn,Disney/Pixar,100 minutes,"Jeffrey Wright, Frances McDormand, A.J. Buckley"
96,30760,Black Mass,Black Mass spins a gripping yarn out of its fact-based story -- and leaves audiences with one of Johnny Depp's most compelling performances in years.,73%,283,68%,55504,"In 1970s South Boston, FBI Agent John Connolly (Joel Edgerton) persuades Irish mobster James ""Whitey"" Bulger (Johnny Depp) to collaborate with the FBI and eliminate a common enemy: the Italian mob. The drama tells the story of this unholy alliance, which spiraled out of control, allowing Whitey to evade law enforcement, consolidate power, and become one of the most ruthless and powerful gangsters in Boston history. -- (C) Warner Bros","R (for brutal violence, language throughout, some sexual references and brief drug use)",Drama,Scott Cooper,Warner Bros Pictures,120 minutes,"Johnny Depp, Benedict Cumberbatch, Joel Edgerton"
97,30761,Spectre,"Spectre nudges Daniel Craig's rebooted Bond closer to the glorious, action-driven spectacle of earlier entries, although it's admittedly reliant on established 007 formula.",63%,350,61%,105734,"A cryptic message from Bonds past sends him on a trail to uncover a sinister organisation. While M battles political forces to keep the secret service alive, Bond peels back the layers of deceit to reveal the terrible truth behind Spectre.","PG-13 (for intense sequences of action and violence, some disturbing images, sensuality and language)",Action & Adventure,Sam Mendes,Sony Pictures,150 minutes,"Daniel Craig, Christoph Waltz, Naomie Harris"
98,30794,Wes Craven Presents Dracula III: Legacy,N/A,50%,8,32%,5915,"In this direct-to-video sequel to Dracula 2000, iconic vampire Dracula (Rutger Hauer) has once again escaped the clutches of Luke (Jason London) and Father Ufizzi (Jason Scott Lee), a pair of traveling vampire hunters. Luke and Ufizzi discover the undying bloodsucker has made his way back to his native Romania, and the hunters give chase. They arrive in Romania to discover the nation is caught up in a bloody civil war -- and that Dracula has kidnapped Elizabeth (Diane Neal), Lukes fiancée. Can Luke and Ufizzi finally vanquish Dracula and save Elizabeth in the midst of the chaos that sweeps the land? Produced in tandem with Dracula II: Ascension, Wes Craven Presents Dracula III: Legacy also stars Roy Scheider and Alexandra Westcourt.",R,Horror,Patrick Lussier,Miramax,90 minutes,"Jason Scott Lee, Jason London, Roy Scheider"
99,30802,American Animal,N/A,59%,17,53%,249,"Jimmy is a terminally ill young man. He is also quite eccentric, bordering on plain old crazy, and starting today he has decided that he is happy and no longer sick. Jimmys roommate James is a healthy, dreamy young man. Theyre best friends. They live together. They dont do much of anything and they seem very happy that way. But trouble arises when it gets revealed that James will be leaving for a new job in the morning. Jimmy, feeling betrayed, is not pleased by this development. A classic, humorous battle of wills ensues as James prepares for the real world and Jimmy falls deeper and deeper into his world of illness, isolation, madness and make-believe. -- (C) Official Site",R,"Comedy, Drama",Matt D'Elia,Screen Media Films,95 minutes,"Matt D'Elia, Brendan Fletcher, Mircea Monroe"
100,30803,Howling: Reborn,N/A,20%,5,19%,447,"The series spawned by Joe Dantes classic 1981 werewolf outing is resurrected with this Moonstone Entertainment production helmed and scripted by Joe Nimziki. ~ Jeremy Wheeler, Rovi","R (for horror violence, some sexuality and drug use)",Horror,Joe Nimziki,Anchor Bay Entertainment,92 minutes,"Landon Liboiron, Lindsey Shaw, Ivana Milicevic"
