,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
83,14329,Afterschool,"Antonio Campos'Afterschool is an intelligent, ambitious debut that boasts strong performances and plenty of ideas.",80%,44,48%,1602,"Violence and voyeurism lurk beneath the surface of life at an exclusive prep school in this independent drama. Robert (Ezra Miller) is a high school student who has made a hobby out of dulling his senses with violent pornography that he finds on the Internet. While Robert doesnt have many friends, he does have a habit of documenting the habits of his classmates with a digital video camera, and he happens to be on hand when two girls from his class succumb to fatal drug overdoses. As the deaths leave the schools faculty at a lost for what to do and send many of the students into a state of depression and denial, Robert finds himself becoming even more alienated from the world around him. Afterschool was the first feature film from writer and director Antonio Campos, and was screened as part of the ""Un Certain Regard"" series at the 2008 Cannes Film Festival. ~ Mark Deming, Rovi",NR,Drama,Antonio Campos,IFC Films,106 minutes,"Ezra Miller, Jeremy Allen White, Emory Cohen"
84,14334,Up in the Air,"Led by charismatic performances by its three leads, director Jason Reitman delivers a smart blend of humor and emotion with just enough edge for mainstream audiences.",91%,281,79%,228350,"Ryan Bingham, a corporate hatchet man who loves his life on the road, is forced to fight for his job when his company downsizes its travel budget. He is required to spend more time at home just as he is on the cusp of a goal hes worked toward for years: reaching ten million frequent flyer miles and just after hes met the frequent-traveler woman of his dreams.",R (for language and some sexual content),"Comedy, Drama, Romance",Jason Reitman,Paramount Pictures,109 minutes,"George Clooney, Vera Farmiga, Anna Kendrick"
85,14340,You're Gonna Miss Me,N/A,84%,19,73%,8796,"Texan band The 13th Floor Elevators coined the term psychedelic rock and were responsible for some of the garage eras most precious nuggets. With his visionary lyrics, their charismatic singer Roky Erickson was poised to be a huge star, but as his fame grew, so did his notoriety, and his drug intake and public declarations about the benefits of marijuana and LSD bought him to the attention of the local police. Arrested for the possession of a single joint in 1969, Erickson pleaded insanity to avoid a prison term, and spent the next three and a half years in the State institute for the criminally insane, diagnosed as schizophrenic and subjected to electro-shock treatment. Though he would go on to release dark, influential albums up until the mid-90s, he never fully recovered. The film sees Roky, surrounded by televisions and hi-fi equipment, cloaking himself with sound, while being looked after by his doting, overprotective mother, whose well intentioned refusal to allow Roky prescribed medication and psychiatric advice is questioned by his younger brother Sumner, who takes his mother to court to challenge her guardianship.",NR,"Documentary, Drama, Musical & Performing Arts, Special Interest",Keven McAlester,Palm Pictures,94 minutes,"Roky Erickson, Sumner Erickson, Evelyn Erickson"
86,14358,Vital Signs,N/A,50%,6,29%,1076,"Marisa Silver helmed this tightly directed hospital drama reminiscent of David Swifts 1962 The Interns. Jimmy Smits plays Dr. David Redding, who guides seven student doctors through their third year of residency at Los Angeles Centrals medical school. The cast includes Laura San Giacomo as Lauren Rose, a hard-working waitress putting her uncaring husband Kenny (Jack Gwaltney) through medical school; Kenny eventually breaks down the resistance of cool fellow student Gena Wyler (Diane Lane). Kenny is also competing with doctors son Michael Chatham (Adrian Pasdar), who wants to become the best surgeon at L.A. Central; Michael, however, has to reconsider his goals when he realizes that he also needs Genas love. Bobby Hayes (Tim Ransom) and Suzanne Maloney (Jane Adams) are also struggling with medical school, but they are a support team who study, work, and even sleep together. Through all the competitions and love affairs it eventually takes the wisdom of a dying cancer patient (Norma Aleandro) to make the medical students realize the important things in life.",R,"Drama, Romance",Marisa Silver,20th Century Fox Film Corporation,103 minutes,"Adrian Pasdar, Diane Lane, Jimmy Smits"
87,14359,Saw VI,"It won't earn the franchise many new fans, but Saw VI is a surprising step up for what has become an intricately grisly annual tradition.",39%,72,55%,793442,"Special Agent Strahm is dead, and Detective Hoffman has emerged as the unchallenged successor to Jigsaws legacy. However, when the FBI draws closer to Hoffman, he is forced to set a game into motion, and Jigsaws grand scheme is finally understood.","R (for sequences of grisly bloody violence, torture and language)","Horror, Mystery & Suspense",Kevin Greutert,Lionsgate,91 minutes,"Tobin Bell, Costas Mandylor, Betsy Russell"
88,14362,A Dangerous Woman,N/A,55%,11,34%,1233,"Debra Wingers performance as a slow, mentally disturbed woman in A Dangerous Woman, raises the film far above its conventional, violence-ridden plot. Winger plays Martha, a quiet, lonely woman who has adjusted to a life without a man as she toils away at her small job at a dry cleaners in a small town. She lives in the guest cottage of the home of relative Frances (Barbara Hershey). Frances is a single woman who takes up with a variety of men as a cover for her loneliness and insecurity. When Anita (Laurie Metcalf) barrels her car into Frances porch (thinking, correctly, that her husband is inside Frances house), alcoholic handyman Mackey (Gabriel Byrne) appears on the scene and offers to fix Frances porch. As Mackey works on the porch, Mackey becomes involved with both Frances and Martha. Into this melodramatic brew is added Getso (David Strathairn), a petty crook who works with Martha at the dry cleaners. When the four principles interact with each other, the disturbing results include an unwanted pregnancy, a murder, and some unsparing violence.",R,"Drama, Mystery & Suspense, Romance",Stephen Gyllenhaal,Universal Pictures,102 minutes,"Debra Winger, Barbara Hershey, Gabriel Byrne"
89,14363,Twilight of the Ice Nymphs,N/A,67%,9,60%,1173,"Set in a blazing land where the sun ceaselessly shines, this dramatic fantasy examines loves darker aspects. After years of incarceration as a political prisoner, Peter Glahn (Nigel Whitney, who had his name removed from the credits because another actor redubbed his lines) finally returns to Mandragora via ship. During the voyage, he encounters the glamorous Julianna (Pascale Bussieres), and falls deeply in love. Before he can act upon it, the radiant beauty mysteriously disappears. Once home he goes to see his sister Amelia (Shelley Duval) on the family ostrich farm. Poor homely Amelia is pining for the love of snake-in-the-grass Dr. Solti (R.H. Thompson) who is busy controlling the lives of Juliana and Zephyr (Alice Krige), a fishermans widow. Solti toys with these women, but he is actually in love with a statue of Venus, a magical sculpture that seems strangely drawn towards Zephyr. Continuing frustration causes Amelias smouldering passion for Solti to erupt into a conflagration of grisly violence. A challenging film from idiosyncratic Canadian filmmaker Guy Maddin.",NR,"Art House & International, Comedy, Drama, Science Fiction & Fantasy",Guy Maddin,Alliance Atlantis Communications,91 minutes,"Pascale Bussières, Alice Krige, Nigel Whitmey"
90,14365,99 River Street,N/A,100%,5,79%,381,"Ernie Driscoll (John Payne) is an ex-fighter who came within seconds of winning the world championship. Hes now forced to eke out a living driving a cab. A basically decent guy, he has lots of people who care about him, including Linda James (Evelyn Keyes), a slightly ditsy actress friend -- but Ernie also has a short fuse, especially where his wife Pauline (Peggie Castle) is concerned. His rage boils over when he spots her kissing another man, but her unfaithfulness turns out to be the least of his worries. The man shes seeing, Vic Rawlins (Brad Dexter), is a career criminal with both the police and his former partners after him, and he sees Ernie as the perfect fall-guy. The law and Rawlins criminal associates are soon closing in on Ernie, while he tries desperately -- with Lindas help -- to buy the time he needs to unravel this nightmare.",NR,"Action & Adventure, Classics, Drama",Phil Karlson,MGM,83 minutes,"John Payne, Evelyn Keyes, Peggie Castle"
91,14370,Black Dynamite,"A loving and meticulous send-up of 1970s blaxsploitation movies, Black Dynamite is funny enough for the frat house and clever enough for film buffs.",83%,63,85%,15619,"African-American action legend Black Dynamite goes after The Man for killing his brother Jimmy, for pumping heroin into local orphanages and for flooding the ghetto with hopped-up malt liquor.","R (for sexuality/nudity, language, some violence and drug content)","Action & Adventure, Comedy","Shawn Maurer, Scott Sanders",Sony Pictures,84 minutes,"Michael Jai White, Obba Babatundé, Kevin Chapman"
92,14373,Salvage,N/A,86%,7,20%,462,"A frantic mother races to rescue her estranged daughter after a mysterious shipping container washes ashore nearby, and her entire neighborhood is quarantined.",NR,Horror,Lawrence Gough,Revolver Entertainment,76 minutes,"Neve McIntosh, Shaun Dooley, Linzey Cocker"
93,14374,Astro Boy (AstroBoy),"While it isn't terribly original, and it seems to have a political agenda that may rankle some viewers, Astro Boy boasts enough visual thrills to please its target demographic.",50%,137,50%,148468,"A young robot with incredible powers, super strength, and the purest spirit on the planet discovers the joys of being human while embarking on a worldwide journey to discover his true potential in this animated update of Osamu Tezukas classic anime story. Astro Boy (Freddie Highmore) is a young robot from futuristic Metro City. Created by a brilliant scientist named Tenma (Nicolas Cage), and powered by pure positive ""blue"" energy that gives him such abilities as x-ray vision, inhuman speed, and flight, the wide-eyed android longs to find his true place in the world. He sets out on an epic journey that brings him face to face with an underworld army of robots and some of the strangest creatures ever to walk the Earth, and along the way learns to experience human feelings and emotions. Astro Boys remarkable mission of discovery is suddenly cut short, however, when he learns that his friends and family back in Metro City are in grave danger. As Astro Boy prepares to face off against his greatest adversary in order to save everything he cares most about, he realizes that only through victory will he finally discover what it takes to be a hero. ~ Jason Buchanan, Rovi","PG (for some action and peril, and brief mild language)","Action & Adventure, Animation, Kids & Family, Science Fiction & Fantasy",David Bowers,Summit Entertainment,94 minutes,"Freddie Highmore, Nicolas Cage, Kristen Bell"
94,14377,Gentlemen Broncos,"Unselfconsciously juvenile and overwhelmingly quirky, Gentlemen Broncos offers a lot of potty humor but isn't terribly funny.",19%,79,43%,20731,"Benjamin, home-schooled by his eccentric mother, is a loveable loner whose passion for writing leads him on an offbeat and hilarious journey as his story first gets ripped off by the legendary fantasy novelist Ronald Chevalier and then is adapted into a disastrous movie by the small towns most prolific homespun filmmaker.",PG-13 (for some crude humor),Comedy,Jared Hess,Fox Searchlight Pictures,89 minutes,"Michael Angarano, Jemaine Clement, Jennifer Coolidge"
95,14384,MVP: Most Valuable Primate,N/A,20%,5,40%,7126,"The story of Jack, a fun-loving, scene-stealing primate with a penchant for ice hockey. The friendships this charming chimp forms, the predicaments he finds himself in and the precocious antics he regularly delivers are all a part of the adventures of this rookie player who skates fast, shoots hard and drives everyone bananas.",PG (for some mild language),"Comedy, Kids & Family",Robert Vince,Keystone Pictures,91 minutes,"Kevin Zegers, Jamie Renee Smith, Rick Ducommun"
96,14385,Not Easily Broken,"Though well-intentioned, Not Easily Broken is bogged down by melodramatic plotting and stereotypical characters.",31%,68,67%,69411,A couples strength and faith are tested after the wife is injured in a car crash and husband becomes attracted to another woman.,PG-13 (for sexual references and thematic elements),"Drama, Horror",Bill Duke,Screen Gems/SONY PICTURES,100 minutes,"Morris Chestnut, Taraji P. Henson, Kevin Hart"
97,14386,Price of Glory,Weak script and predictable story undermines the intensity of the film.,33%,60,77%,1398,"Jimmy Smits returned to the big screen after a career-reviving stint on the TV series NYPD Blue with this emotional drama about the difficult relationship between a father and his sons. Smits plays Arturo Ortega, a man with lifelong dreams of being a contender in professional boxing. While Arturo had the knowledge, drive, and ambition to be a champ, his career proved short-lived, and, after a brief fling with success, hes a forgotten man. However, Arturo has instilled his passion for boxing in his three sons, who grow up learning the fine art of prizefighting. All three boys begin competing in the ring, with Arturo as their manager and coach, but Johnny (Jon Seda) quickly shows so much promise that other managers and promoters want to take over his contract and put him on the fast track to the championship. Arturo feels betrayed when Johnny wants to work with another manager, while his other two sons resent Johnny for turning his back on his father and wish Arturo had the same belief in their talents in the ring. The debut feature from director Carlos Avila and screenwriter Phil Berger, Price of Glory also features Maria Del Mar, Ron Perlman, Paul Rodriguez, and Clifton Collins Jr..","PG-13 (adult situations/language, violence)",Drama,Carlos Ávila,New Line Home Entertainment,118 minutes,"Jimmy Smits, Jon Seda, Ernesto Hernandez"
98,14404,Murder by Contract,N/A,100%,12,82%,200,"Murder by Contract was more professionally beneficial for its star, Vincent Edwards, than its director, the underrated Irving Lerner. Edwards plays hitman-for-hire Claude, who goes about his work with quiet, detached and deadly efficiency. After several ""minor"" killings (adroitly and subtly conveyed by director Lerner), Claude is assigned the task of murdering mob witness Billie Williams (Caprice Toriel). Despite his qualms about killing a woman-not because hes got a sentimental streak, but because women are ""difficult"" to kill without a lot of extra preparation-he accepts the job. His first two attempts come to naught, due to circumstances beyond his control. While laying the groundwork for his third try, Claude finds out that his two trusted associates (Herschel Bernardi and Phillip Pine) have been ordered to kill him because of his earlier failures. Wearily, he disposes of his ex-comrades and gets down to the business at hand. Had Murder by Contract been made a few years later, Claude may have triumphed in the end, but the state of censorship in 1958 dictated a less happy fate for the ""hero"". Enhancing the low-key ambience of Murder by Contract is the matter-of-fact cinematography of Lucien Ballard and the muted one-guitar musical score by Carlo Lodato.",G,"Drama, Mystery & Suspense",Irving Lerner,Columbia Pictures,81 minutes,"Vince Edwards, Herschel Bernardi, Caprice Toriel"
99,14408,A Night to Remember,N/A,100%,20,90%,10433,"This meticulous re-creation of the sinking of the Titanic was adapted by Eric Ambler from the best-selling book by Walter Lord, and it preceded the blockbuster Titanic by almost 40 years. The film covers the life and death of the huge vessel from its launching celebration to that fateful night of April 14, 1912, when the ""unsinkable"" ship struck an iceberg in the North Atlantic. Of the 2224 passengers on board, 1513 were drowned as a result of the bad planning of lifeboats and escape routes. Kenneth More heads a huge and stellar cast, with 200 speaking parts, as second officer Herbert Lightoller, from whose point-of-view the story unfolds. Also in the cast are Laurence Naismith as the ill-fated Captain Smith; Michael Goodliffe as conscience-stricken ships designer Thomas Andrews; Tucker McGuire as feisty American millionaire Molly Brown, whose courage and tenacity saved many lives; and Anthony Bushell as the captain of the Carpathia, who launched a noble but vain rescue mission once he was apprised of the disaster. Also appearing are two future TV favorites: The Avengers Honor Blackman as a woman who believes that she has nothing to live for, and The Man From UNCLEs David McCallum as a wireless operator. The climactic sinking of the vessel is re-created with painstaking accuracy; filmed in ""real time,"" it is a mere 37 minutes shorter than the actual tragedy. Two years before the films release, an American TV adaptation of A Night to Remember set a precedent as the most elaborate and technically complex ""live"" broadcast of its time. Some viewers will find this movie a more accurate and gripping representation of this sea disaster than the romance-heavy Titanic.",NR,"Action & Adventure, Classics, Drama, Special Interest",Roy Ward Baker,Criterion Collection,119 minutes,"Kenneth More, Ronald Allen, Honor Blackman"
100,14409,Last Stop for Paul,N/A,69%,13,64%,493,"Two buddies set out on a low-budget road trip that will take them around the world in this independent comedy drama. Charlie and Cliff are two close friends who work together selling bathroom supplies. Charlie loves to travel and spends as much time as he can seeing the world on the cheap; Cliff, however, gets nervous about the prospect of going far away from home, and while he often promises to tag along with Charlie, he never does it. However, when Charlie proposes that they go to Thailand for the annual Full Moon Party, the request coincides with the passing of Cliffs old buddy Paul. Paul had been planning a global journey at the time of his death, and Cliff decides to honor his friends wishes by scattering Pauls ashes in the four corners of the earth. With two weeks available, Charlie and Cliff set out to visit as many nations as humanly possible, scamming room and board whenever they can, and releasing a bit of Pauls remains at every stop. Shot on locations around the world with a minimal crew and locals playing themselves at most stops, Last Stop for Paul was written and directed by Neil Mandt, a veteran television producer with a background in sports programming.","PG-13 (for some drug use, sexual content and a disturbing image)",Comedy,Neil Mandt,Slowhand Cinema,82 minutes,"Neil Mandt, Marc Carter, Gregory Poppen"
101,14414,Grey Gardens,N/A,94%,33,85%,7542,"The unbelievable but true story of Mrs. Edith Bouvier Beale and her daughter Edie, the aunt and first cousin of Jacqueline Kennedy Onassis. Mother and daughter live in a world of their own behind the towering privets that surround their decaying 28-room East Hampton mansion known as ""Grey Gardens,"" a place so far gone that the local authorities once threatened to evict them for violating building and sanitation codes. Mrs. Beale, a.k.a. ""Big Edie,"" was born an aristocrat, sister of ""Black Jack"" Bouvier, Jackie Os father. ""Little Edie"" was an aspiring actress of striking beauty who put her New York life on hold to care for her mother--and never left her side again. Together they descended into a strange life of dependence and eccentricity that none had ever shared until the Maysles Brothers arrived with their camera and tape recorder in hand.",PG,"Documentary, Special Interest","David Maysles, Susan Froemke, Albert Maysles, Ellen Hovde, Muffie Meyer",Janus Films,94 minutes,"Edie Beale, Edith Ewing Bouvier Beale, Edith Bouvier Beale"
102,14416,2012,"Roland Emmerich's 2012 provides plenty of visual thrills, but lacks a strong enough script to support its massive scope and inflated length.",39%,242,47%,508171,"Disaster movie maven Roland Emmerich (Independence Day, The Day After Tomorrow) crafts this apocalyptic sci-fi thriller following the prophecy stated by the ancient Mayan calendar, which says that the world will come to an end on December 21, 2012. When a global cataclysm thrusts the world into chaos, divorced writer and father Jackson Curtis (John Cusack) joins the race to ensure that humankind is not completely wiped out. Chiwetel Ejiofor, Danny Glover, Amanda Peet, Thandie Newton, and Oliver Platt round out the cast of this end-of-the-world thriller co-scripted by the director and his 10,000 B.C. writer/composer, Harald Kloser.",PG-13 (for intense disaster sequences and some language),"Action & Adventure, Drama, Mystery & Suspense, Science Fiction & Fantasy",Roland Emmerich,Sony Pictures/Columbia,158 minutes,"John Cusack, Amanda Peet, Chiwetel Ejiofor"
103,14417,The Box,"Imaginative but often preposterous, The Box features some thrills but largely feels too piecemeal.",44%,155,24%,359076,"Norma and Arthur Lewis are a suburban couple with a young child who receive an anonymous gift bearing fatal and irrevocable consequences. A simple wooden box, it promises to deliver its owner $1 million with the press of a button. However, pressing this button will simultaneously cause the death of another human being somewhere in the world--someone they dont know. With just 24 hours to have the box in their possession, Norma and Arthur find themselves in the crosshairs of a startling moral dilemma and face the true nature of their humanity.","PG-13 (for thematic elements, some violence and disturbing images)","Horror, Mystery & Suspense, Science Fiction & Fantasy",Richard Kelly,Warner Bros. Pictures,116 minutes,"Cameron Diaz, James Marsden, Frank Langella"
104,14422,Precious: Based on the Novel Push by Sapphire,"Precious is a grim yet ultimately triumphant film about abuse and inner-city life, largely bolstered by exceptional performances from its cast.",91%,233,81%,141152,"Monsters Ball producer Lee Daniels follows up his 2005 directorial debut, Shadowboxer, with this adaptation of author Sapphires best-selling novel about an overweight, illiterate African-American teen from Harlem who discovers an alternate path in life after she begins attending a new school. Clareece ""Precious"" Jones is only a teenager, yet shes about to give birth to her second child. Unable to read or write, Clareece shows little prospect for the future until discovering that she has been accepted into an alternative school. There, with a little help from a sympathetic teacher (Paula Patton) and a kindly nurse (Lenny Kravitiz), the young girl receives something that most teens never get -- a chance to start over. Monique co-stars in an inspirational drama featuring the debut performance of screen newcomer Gabourey ""Gabbie"" Sidibe. ~ Jason Buchanan, Rovi","R (for child abuse including sexual assault, and pervasive language)",Drama,Lee Daniels,Lionsgate Films,110 minutes,"Gabourey Sidibe, Mo'Nique, Paula Patton"
105,14425,The Twilight Saga: New Moon,"The Twilight Saga's second installment may satisfy hardcore fans of the series, but outsiders are likely to be turned off by its slow pace, relentlessly downcast tone, and excessive length.",28%,226,61%,577807,"The supernatural tale of star-crossed lovers continues as the Cullen family flees Forks in order to protect Bella (Kristen Stewart), and the heartbroken high-school senior discovers that vampires arent the only creatures in town. Realizing that Bella will never be safe as long as hes around, Edward (Robert Pattinson) makes the difficult decision to leave his beloved behind shortly after her 18th birthday. Reeling from her loss, Bella embraces self-destruction after being comforted by Edwards image during a moment of mortal peril. But as heavy-hearted as Bella may be, her old friend Jacob (Taylor Lautner) distracts her from her sorrows by helping her renovate a weather-beaten motorbike. When Bella encounters a former adversary with a sizable grudge, shes rescued from harm at the last second by pack of enormous, ferocious wolves. Subsequently delving into the history of the Quileutes, Bella discovers the secrets of Jacobs tribe while looking forward to a reunion with Edward that may have deadly consequences. ~ Jason Buchanan, Rovi",PG-13 (for some violence and action),"Horror, Mystery & Suspense, Science Fiction & Fantasy, Romance",Chris Weitz,Summit Entertainment,130 minutes,"Kristen Stewart, Robert Pattinson, Taylor Lautner"
106,14426,Derailed,"With miscast stars, a ludicrous plot and an obvious twist, Derailed embodies its name all too aptly.",21%,125,58%,217002,"A married Manhattan ad man, Charles Schine, falls in lust with a sexy younger woman he meets on his commuter train, but when they meet in a hotel it goes terribly wrong. An armed man bursts in, beats Charles, rapes his date and then blackmails Charles for a staggering amount of money. Charles tries to fight the blackmail by hiring muscle, a disastrous move that gets him into potentially dire legal trouble, as does his agreeing to participate in a company scam in a desperate bid to make back some of the blackmail money.","R (for strong disturbing violence, language and some sexuality)","Drama, Mystery & Suspense",Mikael Håfström,The Weinstein Company,107 minutes,"Clive Owen, Jennifer Aniston, Vincent Cassel"
107,14427,The Messenger,A dark but timely subject is handled deftly by writer/directer Owen Moverman and superbly acted by Woody Harrleson and Ben Foster.,89%,161,75%,21580,"An Iraq War veteran who just narrowly escaped death in combat struggles with his new post at the Casualty Notification Office while anticipating his upcoming discharge in this military drama starring Ben Foster, Woody Harrelson, Jena Malone, and Samantha Morton. Will Montgomery (Foster) has spent his fair share of time in army hospitals, and with just three months to go before returning to civilian life, he discovers that his girlfriend back home (Malone) has decided to move on with her life. Crestfallen, Will discovers that his latest hope for a fresh start will be training to work for the Casualty Notification Office under the mentorship of senior officer Tony (Harrelson). As someone who had a close brush with death himself, Will isnt sure that hes the man to tell families that their own loved ones will never be coming home. Thankfully, in between his assignments, Tony offers a sympathetic ear and the two men form a bond that will ultimately help them to readjust to ""normal"" life. But once youve been in the thick of it, any true hope for a ""normal"" life after the military is just wishful thinking. Later, Will is drawn to the grieving widow (Morton) of a fallen soldier, a development that forces him to ponder the ethical dilemma of starting a relationship with a woman in such a vulnerable position. ~ Jason Buchanan, Rovi",R (for language and some sexual content/nudity),"Drama, Romance",Oren Moverman,Oscilloscope Pictures,113 minutes,"Ben Foster, Woody Harrelson, Samantha Morton"
108,14430,Ninja Assassin,"Overly serious and incomprehensibly edited, Ninja Assassin fails to live up to the promise of its title.",25%,114,54%,189771,"V for Vendetta director James McTeigue re-teams with that films producers Larry and Andy Wachowski for this action-packed tale of a skilled assassin who was trained by a mythical secret society, and patiently awaits the day he will avenge the death of his best friend. Swept off the streets as a young boy, Raizo (Korean pop star Rain) is transformed into an unstoppable killing machine by a secret society known as the Ozunu Clan. The Ozunu Clan is so proficient at keeping their existence a secret that most people think they are only a myth, but the moment Ozuno assassins kill Raizos friend, their days in the shadows are numbered. In the aftermath of that killing, Raizo stages a daring escape, subsequently biding his time until the day he can take the entire Ozunu Clan down. Later, in Berlin, Europol agent Mika Coretti (Naomie Harris) discovers a money trail connecting multiple political murders to a mysterious network of elusive assassins from the Far East. While her superior Ryan Maslow (Ben Miles) orders Mika to back down and stop asking questions, she stealthily begins searching through classified agency files on a relentless mission to discover the truth about the murders. Singled out as a target as a direct result of her investigation, Mika is marked for death by lethal Ozunu assassin Takeshi (Rick Yune). Just as Mika is about to be silenced forever, Raizo saves her from certain death. But Raizo knows that Takeshi and the rest of the Ozuno Clan wont stop until he and Mika are both dead. Now, as Raizo and Mika are hunted through the winding streets of Europe, their only hope for survival is to trust one another and stay alive long enough to bring the Ozunu empire crumbling to the ground. ~ Jason Buchanan, Rovi","R (for strong bloody stylized violence throughout, and language)","Action & Adventure, Drama",James McTeigue,Warner Bros. Pictures/Dark Castle Ent.,99 minutes,"Rain, Naomie Harris, Ben Miles"
109,14435,A Plumm Summer,N/A,20%,10,47%,297,"A highly unlikely crime helps bring together two brothers in this nostalgic comedy drama. Rocky Plumm (Owen Pearce) is a five-year-old boy growing up in a small Montana town in the mid-60s. In Rockys eyes, theres no star bigger or brighter than local kids show host Happy Herb (Henry Winkler), who appears on TV weekday afternoons with his puppet friend Froggy Doo. When the Froggy Doo puppet is stolen, Happy Herbs show goes off the air until the doll can be found, which only adds to Rockys unease as his folks (William Baldwin and Lisa Guerrero) struggle to salvage their clearly failing marriage. Rockys big brother, Elliott (Chris J. Kelly), isnt especially concerned about Happy Herbs problems or the forced hiatus of Rockys favorite show, but when Haley (Morgan Flynn), a pretty girl with a yen for detective stories, moves in next door, he suggests they join forces to help find Froggy Doo. Before long, the youthful sleuths find themselves crossing paths with a pair of federal agents (Peter Scolari and Rick Overton) and a growing list of suspects as they follow the thiefs trail. A Plumm Summer was the first feature film from writer and director Caroline Zelder.",PG (for thematic elements and some mild rude language),"Action & Adventure, Comedy, Kids & Family, Television",Caroline Zelder,Freestyle Releasing,101 minutes,"William Baldwin, Owen Pearce, Lisa Guerrero"
110,14436,Wattstax,N/A,86%,22,89%,746,"The climactic concert of the seventh annual Watts Summer Festival, commemorating the 1965 riots, and featuring performances by Isaac Hayes, Luther Ingram, Richard Pryor, and many more.",R,"Documentary, Musical & Performing Arts, Special Interest",Mel Stuart,Columbia Pictures,98 minutes,"Richard Pryor, Albert King, Carla Thomas"
111,14440,A Film with Me in It,N/A,62%,13,60%,792,"Director Ian Fitzgibbon crafts this darkly comic tale, produced and set in Ireland, about a dissolute scriptwriter and a dejected actor who become unwittingly drawn into a labyrinthine mess when several people experience bizarre accidental deaths in their flat. Though the men didnt deliberately cause any of the incidents, they fear that they will be unfairly pegged as murderers if they relay information to the cops, and promptly set about disposing of the corpses in gruesome ways. Meanwhile, as the hapless victims of fate wage a valiant battle to take control of their bizarre situation, their gruff landlord makes an already tense situation absolutely unbearable. Dylan Moran, Mark Doherty, and Keith Allen star. ~ Jason Buchanan, Rovi",NR,"Comedy, Mystery & Suspense",Ian Fitzgibbon,Maximum Film Distribution,88 minutes,"Dylan Moran, Keith Allen, Amy Huberman"
112,14460,Home Movie,N/A,87%,38,73%,1601,"The old saying has it that a persons home is their castle, and this documentary takes a witty look at five unusual homes that have been designed to match the ideas and eccentricities of the people who own them. Ben Skora is a self-styled inventor who has tricked out his Illinois home with a variety of unusual gadgets, among them a nine-foot-tall robot. Linda Beach, an American actress who enjoyed a successful career in Japanese television, lives in a tree house in Hawaii that draws its power from a nearby waterfall. Bill Tragles home is also close to the water, as the Louisiana alligator rancher shows off his luxurious houseboat. Ed Pedan and his wife Diana Pedan have made a home out of an abandoned underground complex in Kansas, built and then abandoned by the American military. And Bob Walker and Francis Mooney designed their home not with their own needs in mind, but those of their 11 pet cats. Directed by Chris Smith, who previously made the acclaimed documentaries American Job and American Movie, Home Movie had its premiere at the 2001 Sundance Film Festival.",NR,"Documentary, Special Interest",Chris Smith,Cowboy Pictures,65 minutes,"Bill Tregle, Ben Skora, Darlene Satrinano"
113,14461,Sleep Dealer,Sleep Dealer's depth and energy are almost enough to overcome a shaky screenplay and pedestrian acting.,70%,33,50%,116324,"Mexico. The near future. Memo Cruz has always dreamed of leaving his tiny village and heading north. But, when he is ultimately forced to leave, Memo finds a future so bizarre--border walls, shantytowns, hi-tech factories, remote control drones and aqua-terrorists--that it looks a lot like today.",PG-13 (for some violence and sexuality),"Art House & International, Science Fiction & Fantasy",Alex Rivera,Maya Releasing,90 minutes,"Luis Fernando Pena, Leonor Varela, Jacob Vargas"
114,14465,The Blind Side,"It might strike some viewers as a little too pat, but The Blind Side has the benefit of strong source material and a strong performance from Sandra Bullock.",66%,201,85%,431713,"Taken in by a well-to-do family and offered a second chance at life, a homeless teen grows to become the star athlete projected to be the first pick at the NFL draft in this sports-themed comedy drama inspired by author Michael Lewis best-seller The Blind Side: Evolution of a Game. Michael Oher was living on the streets when he was welcomed into the home of a conservative suburban family, but over time he matured into a talented athlete. As the NFL draft approaches, fans and sports radio personalities alike speculate that Oher will be the hottest pick of the year. Sandra Bullock stars in a film written and directed by John Lee Hancock (The Rookie, The Alamo). ~ Jason Buchanan, Rovi","PG-13 (for one scene involving brief violence, drug and sexual references)","Comedy, Drama, Sports & Fitness",John Lee Hancock,Warner Bros. Pictures,129 minutes,"Sandra Bullock, Tim McGraw, Quinton Aaron"
115,14484,Planet 51,"Planet 51 squanders an interesting premise with an overly familiar storyline, stock characters, and humor that alternates between curious and potentially offensive.",22%,108,40%,357042,"Planet 51 is a galactic-sized animated alien adventure comedy revolving around American astronaut Captain Charles ""Chuck"" Baker, who lands on Planet 51 thinking hes the first person to step foot on it. To his surprise, he finds that this planet is inhabited by little green people who are happily living in a white picket fence world reminiscent of a cheerfully innocent 1950s America, and whose only fear is that it will be overrun by alien invaders...like Chuck! With the help of his robot companion ""Rover"" and his new friend Lem, Chuck must navigate his way through the dazzling, but bewildering, landscape of Planet 51 in order to escape becoming a permanent part of the Planet 51 Alien Invaders Space Museum.",PG (for mild sci-fi action and some suggestive humor),"Action & Adventure, Animation, Comedy, Kids & Family",Jorge Blanco,Sony Pictures/TriStar Pictures,91 minutes,"Dwayne Johnson, Jessica Biel, Justin Long"
