,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
75,16297,Mother and Child,"Though it occasionally veers into unnecessary melodrama, Mother and Child benefits from a stellar cast and writer-director Rodrigo Garcia's finely detailed, bravely unsentimental script.",78%,128,76%,6952,"Writer/director Rodrigo Garca (Nine Lives) teams with executive producer Alejandro Gonzlez Irritu to craft this drama highlighting the powerful bond between a mother and her son. Its been years since Karen (Annette Bening) gave her daughter, Elizabeth, up for adoption, and the decision to abandon her child has always haunted her. Upon meeting laid-back Paco (Jimmy Smits), Karen permits her anxiety and mistrust to get the best of her. On the surface it appears that Elizabeth (Naomi Watts) is none the worse for never knowing her biological mother; shes a fast-talking lawyer whos just landed a high-profile job at a firm fronted by Paul (Samuel L. Jackson), though her unsavory penchant for exploiting others is about to blow up in her face. Meanwhile, maternal-minded baker Lucy (Kerry Washington) longs to experience the joys of motherhood, eventually deciding that adoption is the best bet to start a family with her husband, Joseph (David Ramsey). ~ Jason Buchanan, Rovi","R (for sexuality, brief nudity, and language)",Drama,Rodrigo García,Sony Pictures Classics,126 minutes,"Naomi Watts, Annette Bening, Kerry Washington"
76,16298,Adventures of Power,N/A,32%,19,48%,1031,"A twentysomething misfit dedicates his life to giving the drummer some, even when the drums are only imaginary, in this comedy written and directed by comic Ari Gold. Power (Gold) grew up in a small mining town in New Mexico, where his father (Michael McKean) always imagined his son would one day join him in digging copper from the earth. But Power has a dream of playing the drums, and since he doesnt have a drum kit, hes become a master of ""air drums,"" flailing his arms in the manner of Neil Peart or Keith Moon against a huge but nonexistent set of traps. Powers desire to become the worlds greatest air drummer doesnt earn him much respect at home, so he travels to Mexico, where he learns of an air-drumming competition in Newark, NJ. Power hits the road for the garden state and meets Carlos (Steven Williams), a master air drummer who becomes his guide in the art of not really playing. Power also gets some much-needed encouragement from Annie (Shoshannah Stern), a sweet born-again girl living upstairs from him. But when Power learns that his father back home is leading a strike to save jobs for the employees at the local copper mine, winning the title becomes a matter of defending the honor of his family and his hometown, and he dedicates himself to defeating arrogant country music star Dallas Houston (Adrien Grenier), who is favored to win. Adventures of Power also stars Jane Lynch, Travis Johns, and Jimmy Jean-Louis. ~ Mark Deming, Rovi",PG-13 (for some language including sexual references),"Comedy, Musical & Performing Arts",Ari Gold,Variance Films,88 minutes,"Ari Gold, Michael McKean, Jane Lynch"
77,16299,How to Seduce Difficult Women,N/A,14%,7,50%,89,"An experienced lothario schools a clueless collection of would-be Romeos in the art of seducing women who typically wouldnt give them the time of day. Smooth-talking Philippe knows all the right words to talk a woman straight into the bedroom, and hes ready to share his secrets of seduction with the world. Though his students may seem hopeless, Philippe is confident he can shape them into seasoned ladykillers. But is Philippe truly the master womanizer he presents himself to be? As Philippe relays his wisdom to his rapt male students while discovering that all women arent created equal, real-life N.Y.C. street interviews reveal just how frustrating and complex modern romance can truly be.",NR,Comedy,Richard Temtchine,Quadrant Entertainment,91 minutes,"Louis-Do de Lencquesaing, Rachel Roberts (III), Stephanie Szostak"
78,16301,The Catered Affair,N/A,17%,6,71%,437,"Bette Davis goes the ""kitchen sink drama"" route in The Catered Affair. As the frowsy wife of Bronx cabdriver Ernest Borgnine, Davis insists that her daughter Debbie Reynolds have a high-class wedding--caterers and all. Reynolds and future hubby Rod Taylor want a simple ceremony, but Davis mind is made up. The wedding snowballs into an unwieldy affair as Davis and Borgnine find that they must invite everyone they know or risk incurring the wrath of their neighborhood. When the cost of the affair exceeds the familys bank account, Davis rails at Borgnine for failing to be a good provider. It takes her till the very end of the film to realize what a fool shes been. Gore Vidal, of all people, adapted The Catered Affair from a TV drama written by Paddy Chayefsky; the original telecast had starred Thelma Ritter. ~ Hal Erickson, Rovi",NR,"Comedy, Drama",Richard Brooks,MGM,93 minutes,"Bette Davis, Ernest Borgnine, Debbie Reynolds"
79,16302,Titanic Town,N/A,84%,19,82%,547,"Roger Michell directed this British drama based on Mary Costellos autobiographical novel about a Belfast housewife and peace activist. During early 70s conflicts in Northern Ireland, Bernie McPhelimy (Julie Walters) and her family move into a Catholic neighborhood in a West Belfast town famed as the location of the Titanics construction but now a battlefield of bullets, tanks, and helicopters. When one of Bernies old friends is trapped in a crossfire and killed, she attends a womens peace group but finds their approach ineffectual. Despite the resentment of her family, objections from her husband (Ciaran Hinds), and community hostility, the determined Bernie organizes her own group, teaming with co-campaigner Deidre (Aingeal Grehan) to mediate between the British government and the IRA, eventually collecting 25,000 petition signatures to limit residential neighborhood fighting. Shown in the market section at the 1998 Cannes Film Festival.",NR,"Comedy, Drama",Roger Michell,BBC,100 minutes,"Julie Walters, Ciarán Hinds, Nuala O'Neill"
80,16319,Trash Humpers,"It's oddly affecting in a deeply discomfiting way, but Trash Humpers pales in comparison with Harmony Korine's earlier, truly transgressive work.",59%,39,44%,1003,"Americana goes rancid in writer/director Harmony Korines tale of three elderly cretins who brutalize dolls, molest fauna, and force themselves on garbage cans. ~ Jason Buchanan, Rovi",NR,"Art House & International, Cult Movies, Drama, Horror, Musical & Performing Arts, Special Interest",Harmony Korine,Drag City,74 minutes,"Rachel Korine, Brian Kotzur, Travis Nicholson"
81,16327,"Sarah, Plain and Tall",N/A,80%,5,71%,3431,"The made-for-television film Sarah, Plain & Tall is a Hallmark Hall of Fame production about a single New England schoolteacher (Glenn Close) who responds to an advertisement by a Midwestern widower, who is asking for a bride to help him raise his two children.",G,"Action & Adventure, Drama, Kids & Family, Television",Glenn Jordan,Republic Pictures Home Video,98 minutes,"Glenn Close, Christopher Walken, Lexi Randall"
82,16331,Faster,N/A,53%,17,90%,1223,"Directed by Mark Neale, Faster revolves around a world as competitive as it is dangerous: championship motorcycle racing. Filmed throughout the 2001 and 2002 seasons, the documentary delves into the 16 races held annually; these competitions culminate in the naming of a single champion. Like most extreme sports documentaries, Faster has more than its share of thrills, spills, crashes, slide-outs, and flips. The footage is supplemented, however, by interviews with racers including Australian veteran Garry McCoy, who had a titanium rod put in his leg only to crash shortly afterwards; the now-paralyzed former racer Wayne Rainey; hotshot American newcomer John Hopkins; and Italian rivals Valentino Rossi and Max Biaggi. Managers, mechanics, and doctors also offer insight regarding what makes championship motorcycle tournaments tick, and the borderline obsessive dedication needed to persevere within the sport.",PG-13 (for brief strong language and sports related accidents),"Documentary, Special Interest, Sports & Fitness",Mark Neale,Slamdance on the Road,103 minutes,"Valentino Rossi, Mick Doohan, Kenny Roberts"
83,16337,Rabbit Hole,"It's often painful to watch, but Rabbit Hole's finely written script and convincing performances make it worth the effort.",86%,199,72%,31807,"RABBIT HOLE is a vivid, hopeful, honest and unexpectedly witty portrait of a family searching for what remains possible in the most impossible of all situations.  Becca and Howie Corbett (NICOLE KIDMAN and AARON ECKHART) are returning to their everyday existence in the wake of a shocking, sudden loss. Just eight months ago, they were a happy suburban family with everything they wanted. Now, they are caught in a maze of memory, longing, guilt, recrimination, sarcasm and tightly controlled rage from which they cannot escape. While Becca finds pain in the familiar, Howie finds comfort.  The shifts come in abrupt, unforeseen moments. Becca hesitantly opens up to her opinionated, loving mother (DIANNE WIEST) and secretly reaches out to the teenager involved in the accident that changed everything (MILES TELLER); while Howie lashes out and imagines solace with another woman (SANDRA OH). Yet, as off track as they are, the couple keeps trying to find their way back to a life that still holds the potential for beauty, laughter and happiness. The resulting journey is an intimate glimpse into two people learning to re-engage with each other and a world that has been tilted off its axis.  RABBIT HOLE is directed by John Cameron Mitchell (HEDWIG AND THE ANGRY INCH) from a script by acclaimed playwright David Lindsay-Abaire, adapted from his Pulitzer Prize-winning play. The cast, led by Academy Award winner Nicole Kidman (THE HOURS, Actress in a Leading Role, 2002) and Golden Globe nominee Aaron Eckhart, includes two-time Oscar winner Dianne Wiest (HANNAH AND HER SISTERS, Actress in a Supporting Role, 1986; BULLETS OVER BROADWAY, Actress in a Supporting Role, 1994), Tammy Blanchard, Miles Teller, Giancarlo Esposito, Jon Tenney and Sandra Oh. -- (C) Lionsgate","PG-13 (for mature thematic material, some drug use and language)",Drama,John Cameron Mitchell,Lionsgate Films,91 minutes,"Nicole Kidman, Aaron Eckhart, Dianne Wiest"
84,16344,One Week,N/A,50%,8,73%,3011,"""One Week"" explores the motorcycle odyssey of a young man on an idiosyncratic quest for the meaning of life.",NR,Drama,Michael McGowan,IFC Films,94 minutes,"Joshua Jackson, Liane Balaban, Emm Gryner"
85,16346,Little Fockers,"As star-studded as it is heartbreakingly lazy, Little Fockers takes the top-grossing trilogy to embarrassing new lows.",9%,148,34%,133039,"A birthday party for the twins gives Greg an opportunity to redeem himself after he takes a job that raises the suspicions of his overbearing father-in-law, Jack (Robert De Niro), in this installment of the hit comedy series. Greg (Ben Stiller) and Pam (Teri Polo) have been together for ten years, and now theyre the proud parents of two adorable twins. But money is tight, and in order to keep his family afloat, devoted nurse Greg takes a second job working for a drug company. But that development doesnt sit well with Jack, whose previous suspicions regarding his hapless son-in-law soon come back in full force after learning of this development. With the twins birthday fast approaching, the proud parents invite the entire clan over to celebrate in style, including Kevin (Owen Wilson), who still carries a torch for his pretty ex Pam. As the festivities get under way, Greg takes every opportunity available to prove to Jack that hes fully capable of providing for his family. Now Greg has one last chance to prove that hes trustworthy. Should he fail, the circle of trust will be broken for good. Dustin Hoffman, Barbra Streisand, Laura Dern, and Jessica Alba co-star. ~ Jason Buchanan, Rovi","PG-13 (for mature sexual humor throughout, language and some drug content)",Comedy,Paul Weitz,Universal Pictures,98 minutes,"Robert De Niro, Ben Stiller, Owen Wilson"
86,16347,Gulliver's Travels,"Though Jack Black is back doing what he does best, Gulliver's Travels largely fails to do any justice to its source material, relying instead on juvenile humor and special effects.",20%,119,27%,61881,"In a contemporary re-imagining of the classic tale, Gulliver, a big-talking mailroom clerk who, after hes mistakenly assigned a travel piece on the Bermuda Triangle, suddenly finds himself a giant among men when he washes ashore on the hidden island of Lilliput, home to a population of very tiny people. At first enslaved by the diminutive and industrious Liliputians, and later declared their hero, Gulliver comes to learn that its how big you are on the inside that counts.","PG (for brief rude humor, mild language and action)","Action & Adventure, Comedy, Science Fiction & Fantasy",Rob Letterman,20th Century Fox,87 minutes,"Jack Black, Jason Segel, Emily Blunt"
87,16348,Sweetgrass,"At once tender and unsentimental, Sweetgrass gracefully captures the beauty and hardships of a dying way of life.",97%,62,66%,724,"Filmmakers Ilisa Barbash and Lucien Castaing-Taylor continue their work capturing the stark beauty and danger of the Western landscape with this documentary. With only a soundtrack as narration, Sweetgrass tracks shepherds through Montana as they take their flocks on the long trek to the Beartooth Mountains. ~ Kimber Myers, Rovi",NR,"Documentary, Special Interest, Western","Lucien Castaing-Taylor, Ilisa Barbash",Cinema Guild,105 minutes,"John Ahern, Pat Connolly, John Sweet"
88,16373,Steam,N/A,13%,8,33%,133,"Three women struggle with the joys and sorrows of love in this three-part drama from writer and director Kyle Schickner. Teenaged Elizabeth (Kate Siegel) has been raised in a conservative, deeply religious household, and when she goes away to college she revels in her first taste of freedom. Elizabeth falls into a relationship with Niala (Reshma Shetty), an attractive and free-spirited bisexual, and is introduced to the heady pleasures of sex. However, while Elizabeth is deeply in love with Niala, she soon discovers that Niala puts little stock in exclusive relationships. Laurie (Ally Sheedy) is in her mid-forties and has lost nearly everything in a messy divorce, including full custody of her son, who now spends half his time with his father and his new (and younger) wife. Laurie is so filled with resentment and anger that she can scarcely get through the days until she meets her sons soccer coach, who wastes no time letting Laurie know hes smitten with her. And Doris (Ruby Dee) is an elderly woman who is deep in mourning after the death of her husband. While friends and volunteers from her church try to help Doris break out of her funk, she seems inconsolable until she meets a man her own age who lost his wife. The two bond over their shared loss and fall in love, but while theyre eager to marry, the mans son is convinced Doris motives are not pure.",NR,Drama,Kyle Schickner,WARNER BROTHERS PICTURES,118 minutes,"Ally Sheedy, Kate Siegel, Ruby Dee"
89,16376,And Soon the Darkness,N/A,33%,6,65%,428,"Former child stars Pamela Franklin and Karen Dotrice are old enough to be frightened out of their wits in And Soon the Darkness. While vacationing in the south of France, Pamela and Karen become the prey of a sex killer. The problem here is that everyone is a stranger to the girls, so whom do they trust? Leading man Sandor Eles sure seems to be a nice guy, but.....And Soon the Darkness was coproduced and written by Brian Clemens, one of the chief engineers of the classic TV series The Avengers.",PG,"Horror, Mystery & Suspense",Robert Fuest,HBO Video,94 minutes,"Pamela Franklin, Sandor Elès, Michele Dotrice"
90,16378,Mao's Last Dancer,N/A,57%,76,76%,6173,"""Maos Last Dancer"" is the inspiring true story of Li Cunxin and his extraordinary journey from a poor upbringing in rural China to international stardom as a world-class ballet dancer. Based on the best selling autobiography, the film weaves a moving tale about the quest for freedom and the courage it takes to live your own life. It compellingly captures the struggles, sacrifices and triumphs, as well as the intoxicating effects of first love and celebrity amid the pain of exile.","PG (for a brief violent image, some sensuality, language and incidental smoking)","Art House & International, Drama, Musical & Performing Arts",Bruce Beresford,Samuel Goldwyn Films,117 minutes,"Bruce Greenwood, Kyle MacLachlan, Joan Chen"
91,16379,Burlesque,"Campy and clichéd, Burlesque wastes its talented cast (including a better-than-expected Christina Aguilera) on a movie that wavers uncertainly between ""bad"" and ""so bad it's good.""",36%,174,64%,66063,"Christina Aguilera makes her dramatic feature debut as Ali, a small-town singer who takes her shot at stardom performing at a neo-burlesque nightclub in Los Angeles. Situated in a regal old theater thats still dazzling despite having fallen into disrepair, The Burlesque Lounge is the kind of club where legends are born. When club owner Tess (Cher) hires charismatic Ali as a cocktail waitress, the ambitious big-city newcomer goes to great lengths to make a good impression. Taken under the wing of a friendly featured dancer (Julianne Hough), Ali quickly realizes that not everyone is quite as nice when she forms a friendship with bartender/aspiring musician Jack (Cam Gigandet) and incurs the wrath of the clubs cattiest showgirl (Kristen Bell). After making her leap to the stage with a little help from a sympathetic stage manager (Stanley Tucci) and the clubs playfully androgynous host (Alan Cumming), Ali becomes the star attraction at The Burlesque Lounge, and the crowds start packing in. Later, a wealthy businessman (Eric Dane) makes a bid for the club while trying to charm the talented young performer straight into his arms. ~ Jason Buchanan, Rovi","PG-13 (for sexual content including several suggestive dance routines, partial nudity, language and some thematic material)","Drama, Musical & Performing Arts, Romance",Steve Antin,Sony Pictures/Screen Gems,119 minutes,"Cher, Christina Aguilera, Cam Gigandet"
92,16380,Violet Tendencies,N/A,57%,7,50%,123,"Shes Manhattans most fabulous fruit fly! At 40, Violet is the racy, fun-loving belle of the ball. She spends her nights as royalty, but when the party ends, she always heads home alone. While her co-worker Riley struggles with his boyfriend Markus going baby-crazy, and her roommate Luke tackles monogo-mania, Violets romantic life is one big bellyflop. Realizing shes at a certain age and still single, Violet is at a crossroads. In the fast pace of high fashion PR where she works, Riley tells her to seek out a straight male version of herself -- the mythical fag stag. But glamorous guru Salome gives her other advice; To nab a man, she insists, Violet must abandon her gay boys. When Violet arrives home from yet another disastrous date to find Luke has organized a gay sex party in her bedroom, she decides Salome may be right. In order to get a prized man of her own, Violet strikes out on a hilarious quest to change the woman she is. Chasing love and lust at all costs, she may find them in the most unlikely of places.land a straight boyfriend. -- (C) Official Site",R,Comedy,Casper Andreas,Embrem Entertainment,99 minutes,"Mindy Cohn, Casper Andreas, Jesse Archer"
93,16384,Tucker and Dale vs. Evil,"Like the best horror/comedies, Tucker & Dale vs. Evil mines its central crazy joke for some incredible scares, laughs, and -- believe it or not -- heart.",85%,112,84%,25508,"Tucker & Dale vs Evil is a hilariously gory, good-spirited horror comedy, doing for killer rednecks what Shaun of the Dead did for zombies. Tucker and Dale are two best friends on vacation at their dilapidated mountain house, who are mistaken for murderous backwoods hillbillies by a group of obnoxious, preppy college kids. When one of the students gets separated from her friends, the boys try to lend a hand, but as the misunderstanding grows, so does the body count. Tucker & Dale vs Evil has been a hit on the festival circuit, debuting at Sundance, and winning the Midnight Audience Award at SXSW, the Jury Prize for First Feature at Fantasia, the Best Director award at Fantaspoa, and the Best Motion Picture Award at Sitges. -- (C) Official Site","R (adult situations/language, sex, violence)","Comedy, Horror",Eli Craig,Magnet Releasing,88 minutes,"Alan Tudyk, Tyler Labine, Katrina Bowden"
94,16387,Malice in Wonderland,N/A,10%,10,48%,893,"American law student Alice (Maggie Grace) is studying in London when shes run down by a black cab and transported to a strange and shady underworld. With time-obsessed cabbie Whitey (Danny Dyer) to help her navigate this sordid new reality, Alice soon realizes that her only hope for getting back home is to fight her way through the pimps, gangsters, and violent drug dealers who are tracking her every move. Can Alice turn the tables on her pursuers long enough to make a clean getaway, or is she doomed to spend all eternity on the run from the tyrannical crime kingpin who controls the entire city? Malice in Wonderland presents a dark and twisted take on author Lewis Carrolls timeless childrens tale. ~ Jason Buchanan, Rovi","R (for language, some sexual content, drug use and brief violence)","Action & Adventure, Drama, Mystery & Suspense, Science Fiction & Fantasy, Romance",Simon Fellows,Magnolia Pictures,90 minutes,"Maggie Grace, Danny Dyer, Matt King"
95,16389,Yogi Bear,Yogi Bear's 3D effects and all-star voice cast are cold comfort for its aggressively mediocre screenplay.,13%,103,34%,56194,"Everyones favorite pic-a-nic basket-stealing bear comes to the big screen in ""Yogi Bear,"" a new adventure, filmed in 3D, that combines live action with computer animation. Dan Aykroyd stars as the voice of Yogi, Jellystone Parks notorious troublemaker, and Justin Timberlake as the voice of Boo Boo, Yogis faithful pal and co-conspirator in his never-ending schemes to separate park visitors from their lunches. Yogi has always relied on his quick wit and fast feet to stay one step ahead of irate campers while dodging his long-suffering nemesis, Ranger Smith. But he and Boo Boo are about to face a situation worse than anything Yogi has ever gotten them into... Jellystone Park is being sold! To cover his mismanagement of city funds and fuel his election campaign, Mayor Brown plans to sell the park to loggers. Families will no longer be able to experience the natural beauty of the outdoors Jellystone has always provided--and, even worse, Yogi, Boo Boo, and all their friends will be tossed out of the only home theyve ever known. Faced with his biggest challenge ever, Yogi must prove he really is ""smarter than the average bear,"" as he and Boo Boo join forces with Ranger Smith to find a way to save the park from closing forever. -- (C) Warner Bros",PG,"Action & Adventure, Animation, Comedy, Kids & Family",Eric Brevig,Warner Bros. Pictures,82 minutes,"Dan Aykroyd, Justin Timberlake, Anna Faris"
96,16390,Countdown to Zero,Countdown to Zero is more genuinely frightening than many horror movies -- and more soberly enlightening than the average documentary.,79%,87,72%,2490,"COUNTDOWN TO ZERO traces the history of the atomic bomb from its origins to the present state of global affairs: nine nations possessing nuclear weapons capabilities with others racing to join them, with the world held in a delicate balance that could be shattered by an act of terrorism, failed diplomacy, or a simple accident. Written and directed by acclaimed documentarian Lucy Walker (The Devils Playground, Blindsight), the film features an array of important international statesmen, including President Jimmy Carter, Mikhail Gorbachev, Pervez Musharraf and Tony Blair. It makes a compelling case for worldwide nuclear disarmament, an issue more topical than ever with the Obama administration working to revive this goal today. The film was produced by Academy Award (R) winner and current nominee Lawrence Bender (Inglourious Basterds, An Inconvenient Truth) and developed, financed and executive produced by Participant Media, together with World Security Institute. Participant collaborated with Magnolia on last years Food, Inc., recently nominated for an Academy Award (R), and the upcoming CASINO JACK and the United States of Money. Jeff Skoll, Diane Weyermann, Bruce Blair and Matt Brown are the films executive producers.-- (C) Magnolia","PG (for thematic material, images of destruction and incidental smoking)","Documentary, Special Interest",Lucy Walker,Magnolia Pictures,90 minutes,"Valerie Plame Wilson, Valerine Plame Wilson, Rolf Mowatt-Larssen"
97,16397,Trouble in Mind,N/A,82%,11,65%,607,"In the near future, a troubled ex-cop just released from prison tries to redeem himself by helping to save a young couple who find themselves unwittingly connected to a shady group of criminals. This combination of science fiction and film noir combines a convoluted plot with moody, stylish visuals.",R (adult situations/language),"Action & Adventure, Drama","Alan Randolph Scott, Alan Rudolph",Nelson Entertainment,111 minutes,"Kris Kristofferson, Keith Carradine, Lori Singer"
98,16405,Bad Ronald,N/A,60%,5,56%,764,"Ronald has been in hiding since he went off the deep end and killed a girl. Ronalds mother helps her son to remain hidden, even when the house he is sequestered in is rented by a family. Three of the family members are young girls -- perfect targets for the looney Ronald.",NR,"Drama, Horror, Mystery & Suspense, Television",Buzz Kulik,ABC,78 minutes,"Scott Jacoby, Kim Hunter, Pippa Scott"
99,16411,Made in Dagenham,N/A,80%,129,75%,19308,"Based on the 1968 strike at the Ford Dagenham car plant, in which 850 female workers walked out in protest of sexual discrimination.",R (for language and brief sexuality),Drama,Nigel Cole,Sony Pictures Classics,113 minutes,"Sally Hawkins, Bob Hoskins, Miranda Richardson"
100,16418,Waste Land,"Waste Land begins with an eco-friendly premise, but quickly transforms into an uplifting portrait of the power of art and the dignity of the human spirit.",100%,71,90%,8027,"Filmed over nearly three years, WASTE LAND follows renowned artist Vik Muniz as he journeys from his home base in Brooklyn to his native Brazil and the worlds largest garbage dump, Jardim Gramacho, located on the outskirts of Rio de Janeiro. There he photographs an eclectic band of ""catadores"" -- or self-designated pickers of recyclable materials. Munizs initial objective was to ""paint"" the catadores with garbage. However, his collaboration with these inspiring characters as they recreate photographic images of themselves out of garbage reveals both dignity and despair as the catadores begin to re-imagine their lives. Walker (Devils Playground, Blindsight) has great access to the entire process and, in the end, offers stirring evidence of the transformative power of art and the alchemy of the human spirit.-- (C) Official Site",NR,"Art House & International, Documentary, Musical & Performing Arts","Lucy Walker, João Jardim, Karen Harley",Arthouse Films,95 minutes,"Vik Muniz, Fabio Ghivelder, Sebastiao Carlos Dos Santos"
101,16426,Skidoo,N/A,42%,12,40%,436,"Made on a lavish budget by Otto Preminger and featuring an all-star cast that includes Groucho Marx in his last screen appearance -- and a comic tale that blends gangster melodrama with the 1960s psychedelia -- Skidoo had promise on paper, but ultimately proved itself a box-office bomb. Tony Banks is a reformed mob hit man who runs an honest car wash with his wife Flo. The first of their many troubles begins when their daughter gets involved with a hippie. Next, his ex-mob boss God calls up and says that he wants Tony to ice ""Blue Chips"" Packard before he testifies in court. The trouble is that Packard is in prison. At first Tony refuses, but when God orders Tonys best friend shot, he changes his mind and is sent to prison where he is to cozy up to Packard and kill him. But all bets are off after Tony accidentally ingests LSD and goes on a hallucinatory head trip that results in his decision not to kill Packard. Instead, he plans an elaborate escape that lands them into even bigger, more crazy trouble.",R,"Comedy, Drama",Otto Preminger,Paramount Pictures,97 minutes,"Jackie Gleason, Carol Channing, Frankie Avalon"
102,16442,The Way Back,"It isn't as emotionally involving as it should be, but this Peter Weir epic offers sweeping ambition and strong performances to go with its grand visual spectacle.",74%,137,72%,33766,"Directed by six-time Academy Award (R) nominee Peter Weir, THE WAY BACK is an epic story of survival, solidarity and indomitable human will. Shot in Bulgaria, Morocco and India, the film stars Jim Sturgess (Across the Universe, The Other Boleyn Girl), Ed Harris (Appaloosa) and Colin Farrell (In Bruges) as prisoners of a Soviet Union labor camp, who, along with four others, flee their Siberian Gulag and begin a treacherous journey across thousands of miles of hostile terrain. Academy Award (R) nominee Saoirse Ronan (Atonement, The Lovely Bones) and Mark Strong (Body of Lies, RocknRolla) co-star. Written by Weir and Keith Clarke, the film is Peters first since 2003s Master and Commander: The Far Side of the World. It is inspired by the acclaimed book The Long Walk: The True Story of a Trek to Freedom, as well as first-person accounts and anecdotes as told to, and researched by Weir and executive producer Clarke. Produced by Joni Levin, Peter Weir, Duncan Henderson (Master and Commander: The Far Side of the World) and Nigel Sinclair (Terminator 3: Salvation), THE WAY BACK is an Exclusive Media Group, National Geographic Entertainment and ImageNation Abu Dhabi presentation and an Exclusive Films production. Keith Clarke, John Ptak, Guy East, Simon Oakes, Tobin Armbrust, Jake Eberts, Edward Borgerding, Mohamed Khalaf, Adam Leipzig, Scott Rudin and Jonathan Schwartz are Executive Producers. The films Co-Producer is Roee Sharon Peled and Co-Executive Producer is Alex Brunner. Weir has assembled an accomplished group of filmmakers with whom he has previously collaborated, including Academy Award (R) winning Director of Photography Russell Boyd (Master and Commander, The Year of Living Dangerously, Gallipoli), Film Editor Lee Smith (Master and Commander, as well as The Dark Knight, for which he received an Academy Award (R) nomination), Production Designer John Stoddart (Fearless, The Mosquito Coast) and Costume Designer Wendy Stites, Oscar (R) nominated for Master and Commander and with credits on nine Weir films. -- (C) New Market Films","PG-13 (for violent content, depiction of physical hardships, a nude image and brief strong language)",Drama,Peter Weir,Newmarket Films LLC,133 minutes,"Ed Harris, Jim Sturgess, Colin Farrell"
103,16443,The Warrior's Way,"Perfectly, thoroughly divisive, The Warrior's Way will either be delightful or unbearable, depending on your tolerance for surreal, shamelessly over the top collisions of eastern and western clichés.",29%,41,47%,26675,An Asian warrior assassin is forced to hide in a small town in the American Badlands.,R (for strong bloody violence),"Action & Adventure, Art House & International, Science Fiction & Fantasy, Special Interest, Western",Sngmoo Lee,Rogue,100 minutes,"Jang Dong-gun, Danny Huston, Geoffrey Rush"
104,16446,Handsome Harry,Handsome Harry offers more than enough of a satisfying actors' showcase for its impressively stocked cast to overcome a handful of storytelling struggles.,81%,26,56%,392,"A man seeking to escape the past realizes that hell first have to confront the present after receiving a desperate call from a friend on his deathbed. Harry Sweeny (Jamey Sheridan) is an aged but handsome divorcée with a grown son and a small business. He lives a comfortable life in a small town, where his main source of entertainment is stopping by the local diner to flirt with pretty waitress Muriel (Karen Young). But Harrys life hasnt always been this easy, and after getting a call from Tom Kelly (Steve Buscemi) he starts to remember why. Tom isnt long for this earth, and before he goes he seeks forgiveness from David Kagan, a fellow crewman that he and Harry knew from their Navy days. Unable to say no to an old friend, Harry sets out on a reluctant search for David, visiting old friends and drudging up painful memories in the process. Why does Tom feel like he needs Davids forgiveness to pass on, and whose redemption is Harry searching for anyway? ~ Jason Buchanan, Rovi",R (for language and some sexual content),Drama,Bette Gordon,Screen Media Ventures,94 minutes,"Jamey Sheridan, Aidan Quinn, John Savage"
105,16455,Toys in the Attic,N/A,40%,5,55%,106,"When a man returns to his New Orleans home with his new and naive bride, his two old-maid sisters meddle in his affairs and attempt to manipulate the young wife. This drama is adapted from the acclaimed 1960 Broadway play by Lillian Hellman.",NR,"Classics, Drama",George Roy Hill,United Artists,88 minutes,"Dean Martin, Geraldine Page, Wendy Hiller"
106,16479,The Spy in Black,N/A,100%,13,71%,433,"The Spy In Black is the story of a German World War I submarine captain (Conrad Veidt) who is given a mission to discover British intelligence secrets. Once he arrives in the Orkney Islands, he meets up with a female schoolteacher (Valerie Hobson), who happens to be a German agent. Veidt falls in love with Hobson before discovering shes actually a double agent for the British. In America, Spy in Black was originally released under the title U-Boat 29.",NR,"Action & Adventure, Classics, Drama, Mystery & Suspense, Special Interest",Michael Powell,Criterion Collection,82 minutes,"Valerie Hobson, Sebastian Shaw, Conrad Veidt"
107,16481,The Marrying Kind,N/A,67%,6,61%,100,"A master blend of comedy, domestic drama and sudden tragedy, The Marrying Kind remains one of the best collaborations between star Judy Holliday, screenwriters Garson Kanin and Ruth Gordon, and director George Cukor. The film begins at the end, with married couple Florence and Chet Keefer (Judy Holliday and Aldo Ray) seeking a divorce. Both parties state their cases before understanding judge Carroll (Madge Kennedy)--whereupon the story of their marriage unfolds in a series of revelatory flashbacks. After an amusing recap of their courtship days, the film details the many major and minor trials and tribulations of married life. In the films most unforgettable sequence, one of the couples children dies by drowning while Florence and Chet are obliviously engaged in one of their petty squabbles. Throughout the testimony, the Judge gives equal time to both parties, and in so doing demonstrates that all aspects of marriage work both ways. In the final scenes, the Judge allows the Keefers to reconsider their impending divorce, but not before offering a few understanding and unobtrusive words of advice. Judy Holliday is in top form, while Aldo Ray delivers what may be his finest performance. Featured in the cast as Rays sister-in-law is Peggy Cass in her film debut.",NR,"Classics, Comedy, Drama",George Cukor,Columbia Pictures,93 minutes,"Judy Holliday, Aldo Ray, Madge Kennedy"
