,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
53,9198,Beautiful Joe,N/A,60%,5,38%,414,"A dying man finds that horses, blondes, and the Mob may end his life faster than cancer in this dark comedy from the U.K. Joe (Billy Connolly) is a regular guy who runs a flower shop and has never had much in the way of good luck. Things seem to be grim for Joe when hes diagnosed with a brain tumor, but a bit of good fortune appears on the horizon when he wins a jackpot at the racetrack. However, Hush (Sharon Stone), an exotic dancer who has fallen deeply in debt to a gang of thugs, steals Joes newly won fortune to pay them off. Joe gets his money back by explaining to the gangsters what happened, but only because they mistake him for a syndicate kingpin theyve heard about but never met. When the gangsters discover that Joe is a florist and not a career criminal, they find the situation less than amusing. Beautiful Joe also stars Ian Holm, Gil Bellows, and Jurnee Smollett. While the film enjoyed a theatrical run in Europe, it debuted in America on the Cinemax premium cable network.","R (language, sex)","Comedy, Drama",Stephen Metcalfe,Sony Pictures Home Entertainment,100 minutes,"Billy Connolly, Sharon Stone, Gil Bellows"
54,9203,Swimming,A refreshingly low-key coming-of-age story.,74%,39,49%,1151,"Robert J. Siegel directs this understated exploration of love, sexuality and friendship. Set during the opening of the summer vacation season at Myrtle Beach, the film focuses on Frankie (Lauren Ambrose), a quiet, introverted girl who works with her brother Neil (Josh Pais) at the familys burger joint. Frankies best friend is the trash-talking Nicola (Jennifer Dundas Lowe), who runs the body-piercing hut next door. When Neil hires the gorgeous Josee (Joelle Carter) as a waitress, Nicola can barely conceal her jealousy, while Frankie is utterly mesmerized by the nubile beauty. Later, a goofy but sweet drifter named Heath (Jamie Harrold) arrives in town, selling T-shirts from the back of his van. He instantly finds himself attracted to Frankie, ignoring both Nicola and Josee. This film was screened at the 2000 Rotterdam Film Festival.",R (adult situations/language),Drama,Robert J. Siegel,Oceanside Pictures,93 minutes,"Lauren Ambrose, Joelle Carter, Jennifer Dundas Lowe"
55,9210,The Tracker,An engrossing drama.,88%,32,87%,1118,"Experimental director Rolf DeHeers film The Tracker depicts a controversial moment in the Australian justice system, in doing so taking on a popular topic among Australian filmmakers--the complicated and too often racist relationship between Aboriginals and locals. When an Aboriginal tracker (David Gulpilil) leads the manhunt for a fugitive native, a series of atrocities are performed on the ancient tribe by a sadistic policeman participating in the search party. The line between savage and civilian is blurred beyond recognition when Fanatic (Gary Sweet), the policeman, massacres a large group of peaceful Aboriginals. It eventually becomes clear that the tracker, who purposely keeps the Aboriginal a half-day ahead of the search party, is in control of the operation and has his own mysterious agenda. DeHeer takes a unique approach in the direction of this film; opting to show graphic paintings by artist Peter Coad during violent moments in lieu of filming bloody scenes among the actors. The drama itself is often contradicted by haunting, plaintive songs with lyrics written by DeHeer himself.",NR,"Art House & International, Documentary, Drama, Special Interest",Rolf de Heer,ArtMattan Productions,98 minutes,"Noel Wilton, Grant Page, Damon Gameau"
56,9212,Bruiser,N/A,67%,9,30%,3933,"Horror-meister George Romero directs this thriller about a 99-pound weakling who strikes back at everyone who has wronged him in the past. Henry Creedlow (Jason Flemyng) works at a fashion mag called Bruiser for the short-fused, dictatorial Miles Styles (Peter Stormare). Henry spends much of his day fantasizing about killing himself and killing others, particularly his nagging wife Janine (Nina Garbiras). After learning that Miles is shagging his wife and that his stockbroker best friend swindled him out of a stack of money, Henry wakes up the following day to learn that his face has mysteriously been rendered white and featureless. Soon, like a mime with bloodlust, Henry violently dispatches with everyone in his life, save Miles wife, whose paintings may be responsible for his sudden transformation. This film was screened at the 2000 Berlin Film Festival.","R (adult situations/language, violence)","Art House & International, Horror, Mystery & Suspense",George A. Romero,LionsGate Entertainment,96 minutes,"Jason Flemyng, Peter Stormare, Leslie Hope"
57,9215,Cremaster 2,N/A,71%,14,80%,616,"Anticipation of this fourth and penultimate installment (numbered 2) of the fabled and fabulous Cremaster series might help us imagine what waiting for the premiere of the next opera in the Ring Cycle was like...Visiting ever stranger territory, this new operatic film follows Gary Gilmore in his pursuit of Houdini in the afterlife.",NR,"Drama, Special Interest",Matthew Barney,Glacier Field,79 minutes,"Norman Mailer, Matthew Barney, Anonymous"
58,9219,Chasing Sleep,N/A,50%,6,49%,715,"Ed Saxon (Jeff Daniels) is an English professor of some repute whose life is thrown into serious chaos when his wife, Eve, fails to return home one day. After a sleepless night, Ed phones the police, who find no trace of Eve, save her abandoned car. Later Ed, by now exhausted and disheveled, is visited by a young student (Emily Bergl) who is concerned about his absence from class and has stopped by to drop off some food for him. The student has an obvious attraction towards Ed, and he lets her in the house, where she has an accident that results in a nosebleed and a blood-soaked sweater that she leaves behind. Inevitably, detectives come calling on Ed, who is close to a fatigue-fueled nervous breakdown and nearly loses it completely. His fragile state is further exacerbated when he discovers a mysterious object under a chest of drawers, causing him to veer more precipitously towards an all-encompassing emotional collapse.","R (violence, language)","Art House & International, Horror, Mystery & Suspense",Michael Walker (VI),LionsGate Entertainment,104 minutes,"Jeff Daniels, Emily Bergl, Gil Bellows"
59,9221,Possible Worlds,N/A,60%,5,71%,1082,"A man moves across space and time to do the right thing for the woman he loves in this sci-fi-tinged fantasy thriller. George (Tom McCamus) is a man who possesses an unusual level of awareness -- he not only understands that people exist in parallel worlds at once, but also is able to experience several of his alternate lives at once, even remembering what happened on one plane of existence while functioning in another. This is as much of a curse as a blessing for George; his wife Joyce (Tilda Swinton) was murdered in one life, and he finds himself thrown from one life to another, in which he encounters Joyces other lives while he searches for her killer. As were introduced to George, hes been murdered and his brain has been removed from his body; Berkley (Sean McCann), a veteran police detective, is assigned to investigate the killing with his less experienced partner, Williams (Rick Miller). Berkley and Williams are eventually led to a laboratory run by an eccentric scientist who performs odd experiments on animal brains and studies the effects of sensory deprivation. Meanwhile, George still lives in another parallel world, where he meets Joyce again -- not once, but twice. Possible Worlds was based on the play by John Mighton, who also wrote the films screenplay.",NR,"Drama, Mystery & Suspense, Science Fiction & Fantasy",Robert Lepage,East Side Film Company,92 minutes,"Tom McCamus, Tilda Swinton, Sean McCann"
60,9229,Shiner,N/A,46%,13,27%,187,"A minor-league criminal suddenly finds himself in deep trouble in this thriller. Billy ""Shiner"" Simpson (Michael Caine) is a man who has spent much of his life making a living by skirting the law, but he thinks he may finally have a legitimate path to the big time managing his son Eddie (Matthew Marsden), an up-and-coming boxer nicknamed ""Golden Boy."" Eddie is set to fight an American champion in a prizefight, and Billy is convinced Eddie cant lose. Even after Billys daughter Georgie (Frances Barber) tips off the cops that he has been staging illegal underground brawls, Billy is able to convince the police not to arrest him until after Eddies big bout. But Eddie loses in the second round, and Billy flees the arena with his son in tow. Billy and Eddie are followed by a gunman who shoots and kills the young fighter, and a distraught Billy becomes convinced someone got to Eddie and forced him to take a dive. As Billy tries to avoid both the law and the bookies with money on Eddie, he challenges a number of people he believes might know what really happened, including Eddies coach Vic (Gary Lewis), the down-on-his-luck American promoter Frank Speeding (Martin Landau), Mel (Andy Serkis), one of Billys henchmen (who cant say where he was when Eddie was killed), and Georgie and her husband.","R (for Strong Violence, Pervasive Language And Some Nudity)",Mystery & Suspense,John Irvin,Miramax,99 minutes,"Michael Caine, Martin Landau, Frances Barber"
61,9230,Batman Beyond: Return of the Joker,"This feature length entry in the Batman Beyond mythos sends off the Mark Hamill-voiced Joker in thrilling fashion, hitting the same caped crusading peaks of the original series.",90%,10,86%,56628,"The young protégé of one of the worlds greatest superheroes has his first encounter with an old nemesis in this direct-to-video feature adapted from the popular animated series Batman Beyond. Terry McGinnis (Will Friedle) has taken over the crime-fighting responsibilities of Batman from aging Bruce Wayne (Kevin Conroy), but while Terry has learned a great deal from Wayne, hes never heard the startling truth about Batmans final encounter with his arch-enemy, The Joker (Mark Hamill). However, when The Joker returns to Gotham City as vicious as ever, Wayne decides that its time that the new Batman learned all there is to know about the green-faced terror before he can bring the city to its knees -- especially after Bruce is attacked by his one-time rival. Batman Beyond: Return of the Joker also features the voice talents of Melissa Joan Hart and Angie Harmon. Upon its initial release, the movie sparked some controversy among Batman Beyond fans because of last-minute edits that toned down the violence level. However, it was eventually released on DVD in an uncut format.",PG-13,"Action & Adventure, Animation, Kids & Family, Science Fiction & Fantasy","Curt Geda, Paul Dini",Warner Home Video,75 minutes,"Kevin Conroy, Will Friedle, Angie Harmon"
62,9239,Mimic 2,N/A,8%,13,12%,8960,"After three men are discovered hideously mutilated -- their faces have been removed -- and strung up among New York Citys high-tension wires, Detective Klaski (Bruno Campos) stumbles upon a link: Each of the men knew entomologist Remy (Alix Koromzay), a teacher at an inner-city high school. Klaski considers Remy a prime, albeit unlikely suspect, in the killings until he witnesses for himself the shape-shifting creature that has been stalking Remy -- an intelligent six-foot-tall insect with the face of its previous victim. And it wants to mate with Remy. Its off to the races as Remy, Klaski, and a pair of her students are trapped inside the school as the creature hunts them down. Meanwhile, a military unit of bug busters gets ready to fumigate the school with poison gas.",R,"Horror, Science Fiction & Fantasy",Jean de Segonzac,Miramax,90 minutes,"Bruno Campos, Will Estes, Joseph Hodge"
63,9241,Paradise Lost 2 - Revelations,N/A,91%,11,84%,3584,"This documentary takes another look at the murders of three young boys in Robin Hood Falls, AR. Their deaths were the subject of a 1996 film entitled Paradise Lost: The Child Murders at Robin Hood Hills. Many questions have been raised about the evidence against three young men who were convicted of the crime. Joe Berlinger, who co-produced the first film, returns to Robin Hood Hills to learn more about the investigation and to see how the small town is coming to terms with its loss.",NR,"Documentary, Special Interest","Joe Berlinger, Bruce Sinofsky",HBO Documentary Films,130 minutes,"Damien Wayne Echols, Jason Baldwin, Jessie Miskelly"
64,9242,Dark Prince: The True Story of Dracula,N/A,20%,5,68%,7276,"Parting company with the traditional filmic representations of vampire supreme Count Dracula, this made-for-cable film harks back to the known facts concerning Draculas real-life ""role model,"" 15th century Transylvanian patriot Vlad Drakul (translation: ""Knight of the Dragon""). Hoping to avenge the death of his monarch father, and to free his kingdom from Turkish rule, Vlad (Rudolf Martin) raises an army and stages a revolution, cutting a bloody swath throughout the land. Though a basically sympathetic character at the beginning of his mission, Vlad becomes progressively more murderous and sadistic as the war rages on; he is particularly fond of impaling his victims and hanging their writhing bodies on walls and trees, hence his nickname ""Vlad the Impaler."" In so doing, he runs afoul of the Orthodox Church, which begins spreading rumors that Vlad is not only a sadistic killer, but also a genuine blood-sucking vampire. All of this hardly matters to Vlad who, in addition to rescuing his people from Turkish oppression, is also bent on settling a score with his treacherous brother Radu (Michael Sutton), who has gone over to the enemy. Filmed on location in Romania under the title Passions of Dracula: A True Story, Dark Prince: The True Story of Dracula made its American TV bow over the USA Network on October 31, 2000.",R (violence),Horror,Joe Chappelle,Kushner-Locke Company,120 minutes,"Rudolph Martin, Rudolf Martin, Michael Sutton"
65,9249,Good Advice,N/A,29%,7,48%,4098,"In this comedy, Ryan Turner (Charlie Sheen) is a successful young stockbroker whose life falls apart seemingly overnight when Donald Simpson (Barry Newman), the owner of a powerful media conglomerate, gives him some particularly bad advice about a certain stock; this might have something to do with the fact Ryan has been having an affair with Veronica (Lisa Rinna), Simpsons wife. Ryan loses his job, he finds himself banned from stock trading, and hes about to be evicted from his apartment when his live-in girlfriend Cindy (Denise Richards) decides to leave him to fly off to Rio with a new man. As Ryan tries to come up with a way to pay his rent, he gets a call from Cindys boss; she writes a newspaper advice column, and it seems her copy is long overdue. Needing Cindys paycheck to keep a roof over his head, Ryan begins writing her column for her, leading to a wealth of complications and misunderstandings. Good Advice also stars Jon Lovitz, Rosanna Arquette, and Estelle Harris.",R (Language and Sexual Content),"Comedy, Romance",Steve Rash,Artisan Home Entertainment,92 minutes,"Charlie Sheen, Rosanna Arquette, Angie Harmon"
66,9266,Long Time Dead,N/A,18%,11,38%,4994,"For his debut feature film, writer/director Marcus Adams helmed this independent occult horror flick set in the U.K. Long Time Dead tells the story of a group of college students who find themselves playing with a homemade Ouija board late one night. Not taking the game seriously, they unwittingly conjure up a demon that promises to kill them all one by one. Starring Lukas Haas, Joe Absolom, and Lara Belmont, Long Time Dead screened in 2002 at Germanys Munchen Fantasy Filmfest and The Netherlands Fantastic Film Festival.","R (for horror violence, language and some drug use)",Horror,Marcus Adams,Universal Focus,94 minutes,"Lukas Haas, Joe Absolom, Lara Belmont"
67,9267,The Laramie Project,N/A,92%,13,80%,7255,"Required watching on many college campuses, this film shows a New York theatre troupe as they shed light on the hate crime/murder of University of Wyoming student Matthew Shepard. The script was created from hundreds of hours of testimony from the people involved: Matthewís family and friends, the policewoman who found Matthews body, and the two young men found guilty of beating him to death.",R (adult situations),Drama,Moises Kaufman,HBO Films,95 minutes,"Nestor Carbonell, Clea DuVall, Christina Ricci"
68,9268,Run Ronnie Run!,N/A,71%,7,72%,7647,"Bob Odenkirk and David Cross stretch one of the characters from their HBO comedy sketch series Mr. Show into a full-length feature with Run Ronnie Run!. Ronnie Dobbs (Cross) becomes a media celebrity when he becomes the star of his own show (""Ronnie Dobbs Gets Arrested""). On this premise, the writers (and director Troy Miller) hang a series of pop culture spoofs. Among the targets are Mandy Patinkin, the television series Cops, and Survivor. South Park creators Matt Stone and Trey Parker make a cameo appearance.","R (for strong language, sexual content and crude humor)",Comedy,Troy Miller,New Line Cinema,86 minutes,"David Cross, Bob Odenkirk, Nikki Cox"
69,9272,Dagon,N/A,67%,12,56%,7587,"The nightmares of Paul Marsh (Ezra Godden), a successful businessman, are haunted by a mermaid that neither he nor his beautiful girlfriend, Barbara (Raquel Merono), can figure out. While on a boating vacation off the Spanish shore, a sudden storm sends their sailboat crashing into the rocks, causing Paul and Barbara to paddle to the nearby fishing village for help. But the village is inhabited by a race of people who are half-human/half-fish, and the time has come for them to sacrifice humans to their monstrous leader, Dagon. Not only that, but Pauls nightmares become horrifying reality when he encounters beautiful and passionate Uxia (Macarena Gomez), the mermaid of his visions, and boy does she have a surprise for him besides the double tentacles under her skirt.",R,"Drama, Horror",Stuart Gordon,LionsGate Entertainment,95 minutes,"Ezra Godden, Francisco Rabal, Raquel Meroño"
70,9273,Ripley's Game,"Led by a suitably slimy performance from John Malkovich, Ripley's Game brings Patricia Highsmith's bestselling sociopath brilliantly to life.",92%,24,67%,8135,"The continuing story of Tom Ripley, a career criminal who has amassed his wealth through various illicit activities, including murder. He is married and living in France, when the necessity arises to silence two foes who could reveal his dark past. Concocting an assassination plan, he makes a deal with a terminally ill English aristocrat desperate for money to rid him of his two enemies.","R (for strong violence and language, some sexuality)","Art House & International, Drama, Mystery & Suspense",Liliana Cavani,New Line Cinema,110 minutes,"John Malkovich, Ray Winstone, Dougray Scott"
71,9276,Jalla! Jalla!,N/A,56%,9,76%,5450,"Twenty-four-year-old Josef Fares make his directorial debut with this wild and wooly culture clash about impotence and arranged marriages. Roro (Fares Fares) and Måns (Torkel Petersson) are longtime buddies with very different problems. The son of Lebanese immigrants, Roro is utterly in love with his Swedish girlfriend Lisa, though he is afraid to tell his traditionally minded parents about her for fear of a family brouhaha. Everything is going swimmingly until his parents suddenly announce that they have arranged a marriage for him. Måns, on the other hand, cant remember the last time he had sex with his with his girlfriend and he has come to believe that he is impotent. Meanwhile, Yasmin -- Roros would be bride -- is clearly as uninterested in him as he is in her, but shes afraid of telling the truth to her bullying brother whos fanatical about seeing her married. This film was screened at the 2001 Toronto Film Festival.",NR,"Art House & International, Comedy, Drama, Romance",Josef Fares,Sonet Film,88 minutes,"Fares Fares, Torkel Petersson, Tuva Novotny"
72,9277,Teknolust,N/A,30%,33,39%,806,"In this offbeat sci-fi-drama, Rosetta Stone (Tilda Swinton) is a scientist specializing in biogenetics who has made a major breakthrough in artificial biological engineering. Rosetta has created a type of Self-Replicating Automaton, which looks like a human being, but is in fact part machine and part living organism. In order to survive and reproduce, Rosetta discovers her SRAs need certain human genetic compounds that are found only in male semen. Hoping to kill two birds with one stone, Rosetta programs one of her SRAs, Ruby (also played by Swinton) to seduce men Rosetta has found through a website offering paid ""fantasy dates,"" which will provide both needed materials and ready cash. Ruby brings back used condoms, and shares the contents with her fellow SRAs Marine and Olive (both also played by Swinton). However, after their assignations with Ruby, the men find themselves with a strange illness that leaves them with skin outbreaks and the inability to perform sexually. Two health investigators (James Urbaniak and Karen Black) begin interviewing the men infected, which sends them on a trail leading back to Rosetta and her research lab. Meanwhile, the more Ruby comes in contact with humans, the more she finds herself falling under the sway of human emotions, and she finds herself falling in love with Sandy (Jeremy Davies), a shy man working at a photocopying center. Shot on digital video equipment by acclaimed cinematographer Hiro Narita, Teknolust was screened at the 2002 Sundance Film Festival.",R (for some sexual content),"Comedy, Drama, Science Fiction & Fantasy",Lynn Hershman-Leeson,ThinkFilm,85 minutes,"Tilda Swinton, Jeremy Davies, James Urbaniak"
73,9282,Darkness,"Yet another predictable variation on the hoary old haunted-house movie, Darkness is an illogical, portentous mess.",4%,55,31%,28882,"Three weeks ago, just before the lunar eclipse, American teenager Regina and her family moved into a charming old house in the remote Spanish countryside. Since then, nothing has been the same. Day by day, a strange force seems to be pulling the family apart and Regina is the only one brave enough to search for answers. However, she is about to discover the answers to all her questions lie deep within the walls of their new home: something has been waiting here for her familys arrival; something ancient and wicked; something looking for retribution; a force as bottomless and hungry as the dark itself. Now, darkness is closing in on Reginas family, and shes their only chance for survival.","PG-13 (for disturbing images, intense terror sequences, thematic elements and language)",Horror,Jaume Balagueró,Miramax Films,90 minutes,"Iain Glen, Stephan Enquist, Lena Olin"
74,9284,Blood - The Last Vampire,N/A,50%,16,66%,23890,"This anime feature blends digital computer animation with the more traditional drawn animation cells. The moody artwork complements the story of Saya, the last true vampire, who must find and destroy an evil group of blood-sucking creatures that are hiding, and killing, within a U.S. compound in Japan during the Vietnam War. This DVD presentation also includes a ""making of"" featurette and a trailer for the film. The voice of Saya is provided by Youki Kodoh, who starred in 1999s Snow Falling on Cedars. ~ Jessica Frost, Rovi",NR,"Action & Adventure, Animation, Horror, Science Fiction & Fantasy",Hiroyuki Kitakubo,Manga Video,83 minutes,"Youki Kudoh, Rebecca Forstadt, Fitz Houston"
75,9286,Avenging Angelo,N/A,13%,8,33%,5094,"A woman who has just discovered she is the daughter of a murdered Mafia chieftain seeks revenge, with the aide of her Fathers faithful bodyguard",R,"Action & Adventure, Comedy",Martyn Burke,Warner Bros.,98 minutes,"Sylvester Stallone, Madeleine Stowe, Anthony Quinn"
76,9289,Renegade,N/A,22%,9,49%,5281,"From Jan Kounen, the French director of the violent cult actioner Dobermann, comes this loose adaptation of Jean ""Mobius"" Girauds comic series Blueberry. Vincent Cassel stars as Mike Blueberry, a lawman whose past comes back to haunt him when his town is invaded by the nefarious Blount (Michael Madsen), the man responsible for his first loves murder. Led by a German con man by the name of Prosit (an unrecognizable Eddie Izzard), Blount and his crew search for an ancient treasure buried deep within Indian tribal grounds, while Blueberry and his Indian friend Runi (Temuera Morrison) race to keep the land sacred and stop the thieves by any means possible. Featuring Juliette Lewis and her father, Geoffrey Lewis, in supporting roles, the film sports a solid American cast that boasts an additional performance by Colm Meaney and a rare appearance by none other than Ernest Borgnine.",R (adult situations),"Action & Adventure, Mystery & Suspense, Western",Jan Kounen,UGC International,124 minutes,"Vincent Cassel, Juliette Lewis, Michael Madsen"
77,9295,Negocios Sucios,N/A,64%,14,51%,3007,"Un gángster prominente de Australia (Bryan Brown) que es el propietario de un negocio de máquinas de póker, se ve amenazado por un capo rival de Chicago que envia a dos de sus matones para investigar cómo hacerse con el poder de su negocio. Toni Collette, John Goodman, Kestie Morassi, Felix Williamson. Director: David Caeser.",R (strong violence and language),"Action & Adventure, Art House & International, Comedy, Drama, Mystery & Suspense",David Caesar,Australian Film Finance Corporation,96 minutes,"Toni Collette, Bryan Brown, John Goodman"
78,9297,My Little Eye,N/A,67%,21,38%,9033,"Picking up where the multitudes of late 90s/early 2000s reality-based television shows left off is the unexpectedly shocking horror film My Little Eye, from director Marc Evans. Five twentysomethings are assembled to live together for a period of six months in a house specially outfitted with a bevy of webcams in order to collect a one million prize. The one major caveat being if anyone abandons the house prior to the end of the six-month period, no one will win anything. After introducing the different characters -- intelligent Danny (Stephen OReilly), slacker Rex (Kris Lemche), frat boy Matt (Sean CW Johnson), good girl Emma (Laura Regan), and actress wannabe Charlie (Jennifer Sky) -- the story jumps ahead to the last few days before the scheduled end of the contest. At this point, it becomes apparent that outside forces are somehow manipulating certain events within the house, and the household is sent into chaos as one of the participants is found dead. Another participant receives an ominous note, and shortly thereafter, the remaining participants begin to realize the true intensity of their mortal peril. My Little Eye premiered at the 2002 Locarno International Film Festival.","R (strong violence and sexuality, pervasive language and some drug use)","Art House & International, Horror, Mystery & Suspense",Marc Evans,Universal Studios Home Video,96 minutes,"Kristopher Lemche, Jennifer Sky, Sean Cw Johnson"
79,9309,Cube 2 - Hypercube,N/A,45%,11,35%,34032,"In this Canadian-filmed sequel to (what else?) The Cube, eight strangers awaken in a cube-shaped room with no idea of where theyve come from or how they arrived. All they do know is that theyve been plunged into a fourth-dimensional netherworld where all physical laws seem to be made up as they go along. Presented with cryptic clues as to the nature of their plight, the tiny group desperately tries to find a way out of their constantly shape-shifting environment, certain that if they dont escape, they will die slow but spectacular deaths. First shown at the Fantasy Filmfest in Munich, Germany, in the summer of 2002, Cube 2: Hypercube bounced around the sci-fi festival circuit until its American cable TV debut over the Sci-Fi Channel on April 5, 2003.",R,Science Fiction & Fantasy,Andrzej Sekula,Ghost Logic,94 minutes,"Geraint Wyn Davies, Kari Matchett, Neil Crone"
80,9310,"Milwaukee, Minnesota","Well-cast but frustratingly underwhelming, Milwaukee, Minnesota assembles a number of intriguingly unique ingredients that add up to a mostly middling mess.",38%,34,50%,826,"Allan Mindels Milwaukee, Minnesota is about con men hoping to take advantage of a fishing champion. Albert (Troy Garity) is the best ice-fisherman in Wisconsin. He is not the sharpest tack in the box, making him susceptible to the less than ethical advances of nefarious Jerry (Randy Quaid), Stan (Hank Harris), and Tuey (Alison Folland), who all want in on his tournament winnings. Alberts life becomes even more difficult after his loving mother (Debra Monk) dies in an unexpected traffic incident. Milwaukee, Minnesota was screened at the 2003 Slamdance Film Festival.","R (for language, sexual content, some violence and brief drug use.)","Art House & International, Comedy, Drama",Allan Mindel,Tartan Films,95 minutes,"Troy Garity, Alison Folland, Randy Quaid"
81,9313,Stark Raving Mad,N/A,20%,5,56%,4457,"The writing/directing team of Drew Daywalt and David Schneider are responsible for the straight-to-video heist comedy Stark Raving Mad. Seann William Scott plays Ben McGewen, a guy who needs to pay off some major debts. Mostly he needs to pay the crime lord Gregory (Lou Diamond Phillips), the gangster who killed his brother. Ben gets the idea to throw a big rave in a club next to a bank vault. According to plan, the loud music and party atmosphere will disguise the fact that he and his gang (Timm Sharp, Patrick Breen, John B. Crye, and Suzy Nakamura) are breaking through the wall. Once inside the vault, they will steal a valuable statue and Ben will revenge his brothers death. This being a heist comedy, however, things dont go exactly according to plan. Dave Foley and Kavan Smith play a couple of pesky FBI agents. Alan Arkin plays cranky club owner Don Partridge.",R,"Action & Adventure, Comedy, Drama, Mystery & Suspense","Drew Daywalt, David Schneider",Sony Pictures Home Entertainment,101 minutes,"Seann William Scott, Timm Sharp, Patrick Breen"
82,9325,Shot in the Heart,N/A,83%,12,68%,350,"This gripping drama is based on the real-life story of Mikal Gilmore, a respected journalist whose brother Gary Gilmore was a felon convicted of murder. In 1977, after he was sentenced to death, Gary Gilmore generated international controversy when he demanded that his lawyers call off all attempts to appeal his sentence and requested that his execution be carried out as quickly as possible. As activists for and against the issue of capital punishment debated Gilmores demand, his brothers Frank and Mikal stepped forward to request a stay of execution, in hopes of forestalling their brothers death despite his public requests. Based on the book of the same name by Mikal Gilmore, Shot in the Heart examines the close, if uneasy, bond between the Gilmore brothers, and the family history of abuse and violence that Mikal believed helped shape his brother into a killer. Shot in the Heart stars Giovanni Ribisi, Eric Bogosian, Lee Tergesen, Amy Madigan, and Sam Shepard; produced for the premium-cable service HBO, Shot in the Heart first aired on October 13, 2001.",R (adult situations/language),"Drama, Mystery & Suspense, Television",Agnieszka Holland,HBO Films,105 minutes,"Giovanni Ribisi, Elias Koteas, Lee Tergesen"
83,9335,FUBAR,N/A,58%,12,87%,7186,"Two young men ponder life, death, cheap beer, and the guitar stylings of Angus Young in this mock-documentary-comedy. Dean (Paul Spence) and Terry (Dave Lawrence) are a pair of Canadian metalheads who have devoted their lives to the manly arts of drinking beer, appreciating the finer points of heavy metal, and breaking stuff. Filmmaker Farrell (Gordon Skilling) has been trailing the pair with a camera crew in order to produce a documentary on their lives, and while initially there isnt much about Dean and Terrys existence that seems at all interesting, it looks like he may have hit pay dirt when Dean discovers he has cancer, and a possible tragic death looms on the horizon. FUBAR was the first feature film from writer and director Michael Dowse; the film was screened in competition at the 2002 Sundance Film Festival.",R (for language including sexual dialogue),"Comedy, Documentary",Michael Dowse,Xenon,77 minutes,"Paul Spence, Dave Lawrence, David Lawrence"
84,9338,The Rage in Placid Lake,N/A,56%,16,80%,5495,"Australian playwright Tony McNamara makes his directorial debut with the offbeat comedy The Rage in Placid Lake, adapted from his own play The Cafe Latte Kid. In his first feature film, indie rocker Benny Lee stars as a troubled teen named Placid Lake. The child of new-agey eccentric parents (Garry McDonald and Miranda Richardson), Placid spends his childhood getting picked on by bullies. Fortunately, he finds friendship with classmate Gemma Taylor (Rose Byrne), whose father (Nicholas Hammond) pressures her to excel in school. After Placid shocks the school with his dark student film, he gets into an accident that lands him in the hospital. Upon his recovery, he reinvents himself as an conservative insurance agent and engages in an affair of sorts with emotionally detached co-worker Jane (Saskia Smith). The Rage in Placid Lake was screened at the 2003 Cannes Film Festival. ~ Andrea LeVasseur, Rovi",NR,"Art House & International, Comedy, Drama",Tony McNamara,Film Movement,89 minutes,"Benny Lee, Rose Byrne, Miranda Richardson"
85,9344,Jesus Christ Vampire Hunter,N/A,80%,10,58%,8217,"Forget that hack Van Helsing, for true extermination of the fanged undead believers turn to the one and only sandaled slayer, Jesus Christ: Vampire Hunter. Having returned to Earth for the eagerly anticipated Second Coming, Jesus finds his bid to judge the living interrupted by a horde of angry bloodsuckers who possess the ability to walk in daylight. Of course even Jesus needs a hand now and then when it comes to battling the legions of the undead, and Mexican wrestling hero El Santo is more than eager to pitch in and do his part to ensure a safe Judgment Day. ~ Jason Buchanan, Rovi",R (not Rated),"Action & Adventure, Comedy, Horror, Musical & Performing Arts",Lee Demarbre,Eclectic DVD Distribution,85 minutes,"Murielle Varhelyi, Josh Grace, Guen Douglas"
86,9346,The Foreigner,N/A,0%,5,25%,6942,"Michael Oblowitz directs Steven Seagal in this action film. Seagal portrays a secret agent named Cold who is hired to transport something from France to America. As he continues his travels, he finds he can trust no one, and that many people are out to do him harm in order to secure the contents of his package.",R,"Action & Adventure, Mystery & Suspense",Michael Oblowitz,Franchise Pictures,96 minutes,"Steven Seagal, Kate Fischer, Max Ryan"
87,9351,Tiptoes,N/A,29%,7,22%,3278,"Matthew Bright directs the romantic comedy Tiptoes, written by Bill Weiner. Rolfe (Gary Oldman) is a dwarf, but his brother Steven (Matthew McConaughey) is not. When Stevens wife, Carol (Kate Beckinsale), gets pregnant, she worries about the baby being born a dwarf. She also ends up falling for Rolfe, much to her surprise. Also starring Peter Dinklage and Patricia Arquette. After appearing at film festivals in Europe, Tiptoes made its U.S. premiere at Sundance Film Festival in 2004. ~ Andrea LeVasseur, Rovi",R,"Art House & International, Comedy, Drama",Matthew Bright,Sony Pictures Entertainment,91 minutes,"Matthew McConaughey, Gary Oldman, Kate Beckinsale"
