,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
10,37463,The Beyond (...E tu vivrai nel terrore! L'aldilà),N/A,67%,21,76%,8759,"A young woman inherits an old hotel in Louisiana where after a series of supernatural accidents, she learns that the building was built over one of the entrances to Hell.",R,"Drama, Horror",Lucio Fulci,Rolling Thunder,88 minutes,"Catriona MacColl, David Warbeck, Cinzia Monreale"
11,37485,Emelie,N/A,88%,33,41%,1551,"As their parents head out for a date in the city, the three young Thompson children immediately take to their new babysitter, Anna (Sarah Bolger, Into the Badlands, Once Upon a Time), who seems like a dream come true: shes sweet, fun, and lets them do things that break all of their parents rules. But as Annas interactions with them take on a more sinister tone, the kids realize that their caretaker may not be who she claims to be. Soon its up to big brother Jacob to protect his siblings from the increasingly nefarious intentions of a very disturbed woman whose weapon is trust, and whose target is innocence. Featuring tour-de-force performances from Bolger and its three young leads, EMELIE is a multidimensional, nail-biting thriller that asks the question: how can you put an end to horror after youve already let it in?",NR,Mystery & Suspense,Michael Thelin,Uncorked Productions,80 minutes,"Sarah Bolger, Joshua Rush, Carly Adams"
12,37498,Girl Asleep,Girl Asleep takes a singularly quirky look at adolescence with a distinctive visual style and a refreshing perspective that belies the story's period setting.,81%,37,59%,771,"The world is closing in on Greta Driscoll. On the cusp of turning fifteen she cant bear to leave her childhood, it contains all the things that give her comfort in this incomprehensible new world. She floats in a bubble of loserdom with her only friend Elliott, until her parents throw her a surprise 15th birthday party and shes flung into a parallel place; a world thats weirdly erotic, a little bit violent and thoroughly ludicrous - only there can she find herself. Based on the critically acclaimed production by Windmill Theatre, Girl Asleep is a journey into the absurd, scary and beautiful heart of the teenage mind.",NR,"Art House & International, Kids & Family",Rosemary Myers,Soft Tread Enterprises,77 minutes,"Bethany Whitmore, Harrison Feldman, Matthew Whittet"
13,37499,The Neon Demon,"The Neon Demon is seductively stylish, but Nicolas Winding Refn's assured eye can't quite compensate for an underdeveloped plot and thinly written characters.",59%,252,51%,9004,"When aspiring model Jesse moves to Los Angeles, her youth and vitality are devoured by a group of beauty-obsessed women who will take any means necessary to get what she has.","R (for disturbing violent content, bloody images, graphic nudity, a scene of aberrant sexuality, and language)",Horror,Nicolas Winding Refn,Space Rocket Nation,110 minutes,"Elle Fanning, Jena Malone, Keanu Reeves"
14,37500,Sun Choke,N/A,88%,25,43%,511,"As Janie recovers from a violent psychotic break, shes subjected each day to a bizarre holistic health and wellness regimen designed, and enforced, by her lifelong nanny and caretaker. But when she develops an obsession with a stranger, Janies buried demons begin to surface.",NR,Horror,Ben Cresciman,Xlrator Media,90 minutes,"Sarah Hagan, Sara Malakul Lane, Barbara Crampton"
15,37502,Take Me To The River,N/A,74%,35,42%,404,"A Nebraskan family reunion couldnt seem more backwards to a gay Californian teenager. If Ryder had his way, hed choose a moment just like this to come out, the bigger the scene the better. For his mothers sake however, Ryder agrees to keep quiet, save parading around the picnic in his most audacious pair of short-shorts. Ryders antics raise dubious eyebrows from his hardened cowboy relatives, but 9-year-old Molly cant get enough. She follows her cool California cousin everywhere. After lunch, they walk to the barn to look for a birds nest in the rafters. Their strange encounter, and whatever happened while the two escaped their familys watchful eyes, makes Ryder the sudden target of suspicion, and places him at the center of a long buried family secret. Anchored by a breakthrough performance by Logan Miller as Ryder and rich, dramatic turns by Robin Weigert and Josh Hamilton, TAKE ME TO THE RIVER constantly forces one to question any given characters culpability until the films finale. The film, woven together by an omnipresent sense of dread, is the masterful debut from writer/director Matt Sobel.",NR,Drama,Matt Sobel,N/A,84 minutes,"Logan Miller, Robin Weigert, Josh Hamilton"
16,37504,Sunset Song,"Achingly lovely on both visual and narrative grounds, Sunset Song adds another small gem to writer-director Terence Davies' filmography.",81%,114,50%,2593,"Sunset Song is Terence Davies intimate epic of hope, tragedy and love at the dawning of the Great War. A young womans endurance against the hardships of rural Scottish life, based on the novel by Lewis Grassic Gibbon, told with gritty poetic realism by Britains greatest living auteur. The film takes place during the early years of the twentieth century, with the conflicts and choices a young woman experiences reflecting the struggle between tradition and change; a struggle that continues to resonate today. Set in a rural community, Sunset Song is driven by the young heroine Chris and her intense passion for life, for the unsettling Ewan and for the unforgiving land. The First World War reaches out from afar, bringing the modern world to bear on the community in the harshest possible way, yet in a final moment of grace, Chris endures, now a woman of remarkable strength who is able to draw from the ancient land in looking to the future. Sunset Song is at once epic in emotional scale and deeply romantic at its core, given power by Terence Davies unflinching poetic realism","R (for sexuality, nudity and some violence)","Art House & International, Drama, Romance",Terence Davies,Iris Productions,135 minutes,"Agyness Deyn, Peter Mullan, Kevin Guthrie"
17,37529,Rushlights,N/A,26%,19,64%,263,"Billy (Josh Henderson) and Sarah (Haley Webb), two deliquent teenage lovers from the suburbs of Los Angeles travel to a small southern town to falsely claim a dead friends inheritance. The two teens wind up in a nightmare of greed and betrayal when confronted with the twisted and bizarre underworld of Tremo, TX.(c) Vertical Ent","R (for violence, language, sexuality and drug use)","Drama, Mystery & Suspense, Romance",Antoni Stutz,Vertical Entertainment,94 minutes,"Josh Henderson, Haley Webb, Aidan Quinn"
18,37562,Eye In The Sky,"As taut as it is timely, Eye in the Sky offers a powerfully acted -- and unusually cerebral -- spin on the modern wartime political thriller.",95%,212,83%,32822,"The moral implications of modern warfare are confronted in Bleecker Streets powerful drama, Eye in the Sky, coming to Digital HD on June 14, 2016 and Blu-ray(TM), DVD and On Demand on June 28, 2016, from Universal Pictures Home Entertainment. Tackling an ethical dilemma in a thought-provoking suspenseful story, the gritty film stars Academy Award (R) Winner, Helen Mirren (Trumbo, The Queen), Aaron Paul (""Breaking Bad,"" Need for Speed), Academy Award (R) Nominee Barkhad Abdi (Captain Philips), Iain Glen (""Game of Thrones,"" Lara Croft: Tomb Raider) and the late Alan Rickman (Die Hard, Harry Potter) in his final on-screen performance. Eye in the Sky ""holds us in a vise and keeps squeezing"" according to Peter Travers of Rolling Stone. Directed by Academy Award (R) Winner Gavin Hood (Tsotsi, Enders Game) and written by Guy Hibbert (""Complicit,"" Five Minutes of Heaven), Eye in the Sky follows Colonel Katherine Powell (Helen Mirren), a UK-based military officer in command of a top secret drone operation to capture terrorists in Kenya. Using remote surveillance and on-the-ground intelligence, Powell discovers the targets are planning a suicide bombing and the mission escalates from ""capture"" to ""kill."" But as American pilot Steve Watts (Aaron Paul) is about to engage, a nine-year-old girl enters the kill zone triggering an international dispute, reaching the highest levels of American and British government, over the moral, political and personal implications of modern military operations.",R (for some violence images and language.),"Drama, Mystery & Suspense",Gavin Hood,Eone Films,102 minutes,"Helen Mirren, Alan Rickman, Aaron Paul"
19,37567,Camino,N/A,32%,19,20%,70,"Set in 1985, war photographer Avery Taggert (Zoë Bell) has built a solid career with her stark and honest imagery, all the while remaining emotionally distant from her subjects. When she embeds in the jungles of Colombia with a squad of missionaries led by a beloved and charismatic Spaniard known as ""El Guero"" (Nacho Vigalondo), she finds herself in the middle of a conflict as violent as any shes photographed. One night, she happens upon El Guero committing a heinous atrocity, capturing the vile act on film, an image with the potential to discredit and destroy El Guero. Knowing this brilliant psychopath will employ every tactic at his disposal to destroy that photograph - and the photographer who took it - Avery flees into the harsh jungle with nothing but the camera hanging around her neck to escape from missionaries twisted into violent guerrillas by the madman intent on destroying all enemies.",NR,Action & Adventure,"Josh Waller, Josh C. Waller",N/A,103 minutes,"Zoe Bell, Zoe Bell, Nacho Vigalondo"
20,37568,Road Games,N/A,84%,19,44%,286,"After a disastrous summer trip, Jack finds himself hitchhiking through the sun-drenched rural French countryside with nothing but his British passport. Unaware of dangers that are plaguing the roads, he tries without much success to get home.",NR,"Drama, Mystery & Suspense",Abner Pastoll,February Films,95 minutes,"Andrew Simpson, Josephine de la Baume, Frédéric Pierrot"
21,37569,Ava's Possessions,N/A,64%,14,41%,315,A young woman recovers from a demonic possession.,R,Horror,Jordan Galland,Off Hollywood Pictures,89 minutes,"Louisa Krause, Jemima Kirke, Dan Fogler"
22,37581,"Hello, My Name is Doris","Hello, My Name Is Doris is immeasurably elevated by Sally Field's remarkable performance in the title role, which overpowers a surfeit of stereotypical indie quirk.",84%,122,76%,16101,"When Doris Miller meets John Fremont, her companys hip new art director, sparks fly-at least for Doris. In the cluttered house she shared with her late mother, Doris mines the Internet for information on her one-and-only, guided by the 13-year-old granddaughter of her best pal Roz. When Doris begins showing up at Johns regular haunts, she wins over his Williamsburg friends. Her new life brings Doris a thrilling perspective, but also creates a rift between her and her longtime friends and family, who believe shes making a fool of herself over a guy half her age. Eager for all the experiences she has missed out on, Doris throws caution to the wind and follows her heart for the very first time.",R (for language),Drama,Michael Showalter,Red Crown Productions,95 minutes,"Sally Field, Beth Behrs, Max Greenfield"
23,37607,Roar,"Roar may not satisfy in terms of acting, storytelling, or overall production, but the real-life danger onscreen makes it difficult to turn away.",74%,23,52%,1864,"Wildlife preservationist Hank lives harmoniously alongside a menagerie of untamed animals, including cheetahs, elephants, lions and tigers on a preservation in the African plains. When his wife and children arrive for a visit, a long-brewing battle for dominance between two lions erupts and threatens their very lives.",PG,"Action & Adventure, Kids & Family, Mystery & Suspense",Noel Marshall,Drafthouse Films,102 minutes,"Tippi Hedren, Noel Marshall, Melanie Griffith"
24,37609,Mademoiselle C,N/A,47%,17,34%,303,"Mademoiselle C chronicles Carines launch of her new magazine ""CR Fashion Book."" It gives a rare inside glimpse at the inner workings not only of Roitfelds professional world but also her personal life. It is a film about transition, letting the audience watch as Carine moves to New York, starts a new business, and prepares to become a grandmother. And of course, its filled the the models, celebrities, and eccentric personalities that make the fashion world so entertaining. (c) Cohen",R (for some language and nude images),Documentary,Fabien Constant,Cohen Media Group,100 minutes,"Karl Lagerfeld, Carine Roitfeld, Tom Ford (VIII)"
25,37611,Mr. Right,"Sam Rockwell and Anna Kendrick work well together, but Mr. Right is too much of a tonal jumble to take advantage of their chemistry.",44%,52,55%,6088,"Hyperactive at the best of times, Martha (Anna Kendrick; Pitch Perfect) has gone full-on manic since her latest breakup. She babbles, parties like a monster, cooks everything in sight - and is looking to do something terrible when she meets Francis (Sam Rockwell; The Way Way Back). To anyone else, Franciss approach would come across as creepy, but Martha cant help but be intrigued. They seem a perfect match: shes bananas, hes bananas... except hes a deadly sort of bananas. Hes a professional assassin. Francis is a hitman with a cause: he unexpectedly kills the people ordering the hits. Just as Martha begins to realize her new beau wasnt joking when he said he had to step out for a moment to shoot someone, things start heating up for Francis. His services are solicited by a dubious client whos being sought by an equally dubious FBI agent (Tim Roth; Pulp Fiction, Reservoir Dogs). As the bodies pile up, Martha needs to decide whether to flee or join in the mayhem.",R (for violence and language throughout.),"Action & Adventure, Comedy, Romance",Paco Cabezas,Circle of Confusion,90 minutes,"Anna Kendrick, Tim Roth, Sam Rockwell"
26,37614,Waitress,"Sweet, smart, and quirky, Waitress hits the right, bittersweet notes through this romantic comedy through its witty script and a superb performance by Keri Russell.",90%,172,74%,410309,"A woman trapped in a life from which she dreams of escape, Jennas secretly hopes to save enough money from her waitressing job to leave her overbearing and controlling husband. She is a sharp, sassy woman with a gift for making unusual pies whose recipes are inspired by the trials, tribulations and circumstances of her life. An unwanted pregnancy changes the course of events giving her an unexpected confidence via letters to her unborn baby.","PG-13 (for sexual content, language and thematic elements)","Comedy, Drama, Romance",Adrienne Shelly,Fox Searchlight Pictures,107 minutes,"Keri Russell, Nathan Fillion, Cheryl Hines"
27,37618,Return to Nuke 'Em High,N/A,57%,14,55%,222,"Quentin Tarantino has been a fan and friend of Troma for years, and when he made Kill Bill in two volumes to create an ""Event Film,"" Lloyd Kaufman took note. ""Michael Herz and I decided that to mark Tromas 40th year we, too, would produce an Event Film in two volumes just like Quentin did,"" says Kaufman, ""except slightly less lavish in the budget area."" Return to Nuke Em High: Vol. 1 & 2, directed by Lloyd Kaufman, is a hilarious, thoughtful sci-fi ""Event Film"" with themes ripped straight from todays headlines: the contamination and degradation of the worlds food supply, rampant bullying, and LGBTQ love triumphing over prejudice and violence. The film, a revisiting of Tromas 1986 Class of Nuke Em High is in the same vein as other classics such as Class of 1984, Rock n Roll High School, and Carrie, but seen through the unique vision of Lloyd Kaufman and the Troma Team. Welcome to Tromaville High School where, unfortunately, the glee club has mutated into a vicious gang of Cretins. Chrissy and Lauren, two innocent lesbian lovers, must fight not only the Cretins, mutants and monsters but also the evil Tromorganic Foodstuffs Conglomerate. Can they and Kevin the Wonder Duck save Tromaville High School and the world? (c) Official site",NR,"Comedy, Horror",Lloyd Kaufman,Anchor Bay Films,85 minutes,"Catherine Corcoran, Asta Paredes, Zac Amico"
28,37621,Estranged,N/A,100%,6,36%,115,After six years traveling abroad and a near-fatal accident that has left her incapacitated and depleted of her long-term memory. Returning home is the last thing she should do.,NR,"Art House & International, Mystery & Suspense",Adam Levins,Well Go USA Entertainment,101 minutes,"Craig Conway, James Cosmo, Bob Duffield"
29,37622,Catchfire (Backtrack),N/A,50%,8,24%,3489,"An innocent young woman is witnesses to a mob hit, and soon a professional hitman is sent to silence her for good. Instead of carrying out the job, he discovers that he has fallen in love with his target.","R (for violence, disturbing images and language)","Action & Adventure, Comedy, Mystery & Suspense",Dennis Hopper,Vestron Video,102 minutes,"Dennis Hopper, Jodie Foster, Dean Stockwell"
30,37629,Ratter,N/A,60%,5,66%,655,"Were constantly connected through our phones, laptops and the Web every moment of every day. But while we look at our screens, whos looking at us? Meet Emma, a beautiful young grad student who has just moved from the Midwest to New York, excited to be on her own in the big city. But when a stalker hacks into her devices, he destroys Emmas illusions of privacy and she discovers just how fragile our sense of security can be. Ashley Benson stars in the groundbreaking psychological thriller that explores a world where the cameras are always on and someones always watching.","R (for language, some sexual material and terror)",Drama,Branden Kramer,N/A,80 minutes,"Ashley Benson, Karl Glusman, Matt McGorry"
31,37639,Miracles from Heaven,"Miracles from Heaven makes the most out of an outstanding performance from Jennifer Garner, but it isn't quite enough to keep this faith-based drama from preaching to the choir.",45%,92,81%,22088,"When Christy discovers her 10-year-old daughter Anna has a rare, incurable disease, she becomes a ferocious advocate for her daughters healing as she searches for a solution. After Anna has a freak accident, an extraordinary miracle unfolds in the wake of her dramatic rescue that leaves medical specialists mystified, her family restored and their community inspired. Based on a true story.","PG (for thematic material, including accident and medical issues.)",Drama,Patricia Riggen,Sony Pictures,109 minutes,"Jennifer Garner, Kylie Rogers, Martin Henderson"
32,37644,The Confirmation,N/A,91%,32,57%,861,"Walt, a down-on-his luck carpenter, is tasked with entertaining his eight-year-old son Anthony while Anthonys mom and her new husband are away. But when Walts prized toolbox is stolen, a quiet father-and-son weekend turns into an adventure of a lifetime. Aided by an oddball drywall repairman, Walt and Anthony go on a wildly funny search for the thieves-and find something they never imagined: a true family connection.",PG-13 (for some mature thematic elements),Comedy,Bob Nelson,"Lighthouse Pictures, Inc.",90 minutes,"Clive Owen, Maria Bello, Patton Oswalt"
33,37646,The Daughter,"With The Daughter, debuting writer-director Simon Stone turns Henrik Ibsen's The Wild Duck into a thoughtful meditation on the bonds of family, friendship, and community.",77%,60,63%,1654,"After a fifteen-year absence, Christian (Paul Schneider) returns home to rural New South Wales for the marriage of his father, Henry (Academy Award winner Geoffrey Rush), the wealthy owner of the local mill thats been the economic bedrock of the community for generations. Christian gets reacquainted with his old friend Oliver (Ewen Leslie) and finds himself drawn to Olivers family, which includes wife Charlotte (Miranda Otto), daughter Hedvig (Odessa Young), and father-in-law Walter (Sam Neill). When Henry announces the imminent closure of the mill, it sends a quake through the community, particularly Olivers family, and the subsequent fissures release bitter secrets.",NR,Drama,Simon Stone,Kino Lorber,96 minutes,"Geoffrey Rush, Ewen Leslie, Paul Schneider"
34,37659,Under The Shadow,Under the Shadow deftly blends seemingly disparate genres to deliver an effective chiller with timely themes and thought-provoking social subtext.,99%,88,74%,4743,"Shideh (Narges Rashidi) and her family live amid the chaos of the Iran-Iraq war, a period known as The War of the Cities. Accused of subversion by the post-Revolution government and blacklisted from medical college, she falls into a state of malaise. With Tehran under the constant threat of aerial bombardment, her husband (Bobby Naderi) is drafted and sent to the frontlines by the army, leaving Shideh all alone to protect their young daughter, Dorsa (Avin Manshadi). Soon after he leaves, a missile hits their apartment building and while failing to explode, a neighbor dies under mysterious circumstances and Dorsas behavior becomes increasingly erratic. Shideh finds herself slowly drawn into the ensuing turmoil, struggling to cling onto what is real and what is not. Searching for answers, she learns from a superstitious neighbor that the cursed missile might have brought with it Djinn - malevolent Middle-Eastern spirits that travel on the wind. Convinced that a supernatural force within the building is attempting to possess Dorsa, Shideh has no choice but to confront these forces if she is to save her daughter and herself.","PG-13 (for terrror, scary images and brief language)","Art House & International, Horror, Mystery & Suspense",Babak Anvari,Wigwam Films,84 minutes,"Narges Rashidi, Avin Manshadi, Bobby Naderi"
35,37661,The Young Kieslowski,N/A,56%,9,76%,189,"Two awkward virgins hook up (drunkenly), fall in love (maybe), and get pregnant (twins). Suddenly parents-to-be, Brian Kieslowski (Ryan Malgarini) and Leslie Mallard (Haley Lu Richardson) must heroically battle their own neuroses, while trying to figure out what the hell they should do next. (C) Mance Media","R (for brief strong language, sexuality and drug use)","Comedy, Drama, Romance",Kerem Sanga,Mance Media,94 minutes,"Ryan Malgarini, Haley Lu Richardson, Joshua Malina"
36,37669,Florence Foster Jenkins,"Florence Foster Jenkins makes poignant, crowd-pleasing dramedy out of its stranger-than-fiction tale -- and does its subject justice with a reliably terrific turn from star Meryl Streep.",88%,222,68%,16853,A wealthy New York heiress (Meryl Streep) attempts to become an opera singer despite her horrible singing voice. Hugh Grant and Rebecca Ferguson co-star in this biopic directed by Stephen Frears.,PG-13 (for brief suggestive material),"Comedy, Drama, Musical & Performing Arts",Stephen Frears,BBC Films,110 minutes,"Meryl Streep, Hugh Grant, Simon Helberg"
37,37684,Bela Lugosi Meets a Brooklyn Gorilla,N/A,29%,7,17%,215,Bela Lugosi plays a mad scientist in the jungle who stumbles across a couple of comedians (intended to resemble Dean Martin and Jerry Lewis) and proceeds to use them as lab mice in his experiments.,NR,"Classics, Comedy, Horror, Science Fiction & Fantasy",William Beaudine,Real Art,74 minutes,"Bela Lugosi, Duke Mitchell, Sammy Petrillo"
38,37687,Wrecker,N/A,0%,7,14%,167,"Best friends Emily and Lesley go on a road trip to the desert. When Emily decides to get off the highway and take a ""short cut,"" they become the target of a relentless and psychotic trucker who forces them to play a deadly game of cat and mouse.",NR,Horror,Micheal Bafaro,N/A,83 minutes,"Anna Hutchison, Andrea Whitburn, Jennifer Koenig"
39,37702,My Big Fat Greek Wedding 2,"My Big Fat Greek Wedding 2 is as sweet and harmless as the original, but its collection of sitcom gags and stereotypes never coalesces into anything resembling a story with a purpose.",28%,172,53%,6525,"Gold Circle Entertainment and HBO present a Playtone production of My Big Fat Greek Wedding 2, the long-awaited follow-up to the highest-grossing romantic comedy of all time. Written by Academy Award (R) nominee Nia Vardalos, who stars alongside the entire returning cast of favorites, the film reveals a Portokalos family secret that will bring the beloved characters back together for an even bigger and Greeker wedding. Kirk Jones (Nanny McPhee, Waking Ned Devine) directs the next chapter of the film that will be once again produced by Rita Wilson and Playtone partners Tom Hanks and Gary Goetzman. Paul Brooks and Steven Shareshian return to executive produce alongside Vardalos and Scott Niemeyer. Universal Pictures will distribute the comedy domestically and in select international territories.",PG-13 (for some suggestive material),Comedy,Kirk Jones,Gold Circle Films,94 minutes,"Nia Vardalos, John Corbett, Louis Mandylor"
40,37703,Born To Be Blue,"Born to Be Blue benefits from a highlight-reel performance from Ethan Hawke and an impressionistic, non-hagiographic approach to Chet Baker's life and times.",88%,116,74%,6860,"Ethan Hawke lights up the screen as jazz legend Chet Baker, whose tumultuous life is thrillingly reimagined with wit, verve, and style to burn. In the 1950s, Baker was one of the most famous trumpeters in the world, renowned as both a pioneer of the West Coast jazz scene and an icon of cool. By the 1960s, he was all but washed up, his career and personal life in shambles due to years of heroin addiction. In his innovative anti-biopic, director Robert Budreau zeroes in on Bakers life at a key moment in the 1960s, just as the musician attempts to stage a hard-fought comeback, spurred in part by a passionate romance with a new flame (Carmen Ejogo). Creatively blending fact with fiction and driven by Hawkes virtuoso performance, Born to Be Blueunfolds with all the stylistic brio and improvisatory genius of great jazz.","R (for drug use, language, some sexuality and brief violence)","Art House & International, Drama, Musical & Performing Arts",Robert Budreau,New Real Films,98 minutes,"Ethan Hawke, Carmen Ejogo, Callum Keith Rennie"
41,37720,Hannibal Buress: Comedy Camisado,N/A,100%,7,54%,14,"In a special packed with stealthy humor, Hannibal Buress tackles zipper etiquette, the legacy of steroids and the fallout from his Bill Cosby routine.",NR,"Comedy, Television",Lance Bangs,Netflix,83 minutes,"Hannibal Buress, Al Jackson, Tony Trimm"
