,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
519,3405,Parenthood,"Bolstered by a delightful cast, Parenthood is a funny and thoughtfully crafted look at the best and worst moments of family life that resonates broadly.",91%,55,76%,49304,"This feel-good ensemble comedy tracks a quartet of suburban siblings and their families over the course of a single summer. Hardworking Gil Buckman (Steve Martin) and his stay-at-home wife, Karen (Mary Steeenburgen), have just a few months to help their oldest son, Kevin (Jasen Fisher), overcome his high-strung behavior problems before hell be relegated to special-education classes. Gils difficult relationship with his own father, Frank (Jason Robards), has led him to become a would-be super-dad for his three kids, so he takes his sons difficulties more than a little personally. Gils sister, Helen (Dianne Wiest), is trying to raise a moody, adolescent son (Leaf Phoenix) and an independent-minded daughter (Martha Plimpton) with no help from her well-off ex-husband, whos more interested in his new wife and family. Gil and Helens sister, Susan (Harley Jane Kozak), meanwhile, must participate in the too-scripted Big Life Plans of her anal-retentive husband, Nathan (Rick Moranis), whose overachiever zeal infects even their toddler daughter. When long-lost brother Larry (Tom Hulce) show up with yet another get-rich-quick scheme, he brings with him a surprise addition to the family. Screenwriters Babaloo Mandel, Lowell Ganz, and Ron Howard negotiate their varied subplots with a deftness and comedic touch that transforms this conflicted clan into a suburban everyfamily. ~ Brian J. Dillard, Rovi",PG-13 (adult situations/language),Comedy,Ron Howard,MCA Universal Home Video,124 minutes,"Steve Martin, Mary Steenburgen, Dianne Wiest"
520,3406,Predator,"Predator: Part sci-fi, part horror, part action -- all muscle.",81%,47,87%,388882,"Dutch (Arnold Schwarzenegger) has a code of honor which he will not violate, even when his life depends on it. Paradoxically, his code of honor gives him the backbone to survive as a military special forces operative when he is sent on a covert mission to rescue another group which was sent in to assist some nefarious U.S. government plan in a Latin American country. Once there, he encounters an old army buddy (Carl Weathers) who has gotten too deep in the CIAs good graces for Dutchs comfort. When he and his team go into the jungle to rescue the others, they get involved in a pitched battle with local guerillas, but they are more than capable of besting these vicious fighters. However, not long after that, they encounter signs that the equally capable men they were sent to rescue were all killed unawares and in an unusually gruesome fashion. Given their training, it should have been impossible for anyone to best all of these commando warriors. Soon, the men from Dutchs own team get picked off one by one, as they grow aware that they are up against something uncanny, not of this world, something that is hunting them for sport. Why? Because their skills make them worthy opponents for the perfectly camouflaged Predator. This carefully paced action movie was given poor reviews by many movie critics, but was sufficiently satisfying for its (largely male) audiences that a successful sequel (Predator 2) was released in 1990. ~ Clarke Fountain, Rovi","R (adult situations/language, violence)","Action & Adventure, Horror",John McTiernan,20th Century Fox,107 minutes,"Arnold Schwarzenegger, Carl Weathers, Elpidia Carrillo"
521,3410,All the Vermeers in New York,N/A,100%,6,56%,703,Avant-garde film about a Wall Street broker and an aspiring actress he sees in the Metropolitan Museum of Art.,NR,"Art House & International, Drama, Romance",Jon Jost,American Playhouse Theatrical Films,87 minutes,"Stephen Lack, Emmanuelle Chaulet, Grace Phillips"
522,3412,28 Days,"Even though 28 Days is tackling a difficult subject, it comes off light and superficial, and maybe even a little preachy.",32%,84,50%,319710,"Gwen Cummings is a successful New York writer living life in the fast lane and everyones favorite party girl. She shares this roller-coaster lifestyle of hopping from dance club to bar to hangover with boyfriend Jasper-handsome, magnetic and equally attracted to life on the wild side. Life is just an exercise in debauchery-until Gwens ungraceful display at her sister Lilys wedding, when she gets drunk, commandeers the limo and earns herself a DUI and 28 days in court-ordered rehab. There, Gwen comes face to face with a unique set of rules (like no cell phones) and rituals (like chanting) embraced by an assortment of fascinating fellow re-habbers: Eddie, Gerhardt, Oliver, Andrea, Roshanda, and Billie Jean. A jaded city girl to the core, Gwen is determined not to conform. Then she meets Counselor Cornell, who begins to break through her carefully constructed defenses and force her to take a closer look at who she really is. Ultimately, through the companionship of her group as well as a devastating loss, Gwen gradually loses her cynicism and begins the long struggle to take back her life. Maybe, she discovers, your insides can match your outsides.","PG-13 (for mature thematic elements involving substance abuse, language and some sensuality)","Comedy, Drama",Betty Thomas,Columbia Pictures,103 minutes,"Sandra Bullock, Viggo Mortensen, Dominic West"
523,3413,American Psycho,"If it falls short of the deadly satire of Bret Easton Ellis's novel, American Psycho still finds its own blend of horror and humor, thanks in part to a fittingly creepy performance by Christian Bale.",69%,147,85%,304236,"Patrick Bateman (Christian Bale) is a Wall Street yuppie, obsessed with success, status and style, with a stunning fiancée (Reese Witherspoon). He is also a psychotic killer who rapes, murders, and dismembers both strangers and acquaintances without provocation or purpose. Based on the controversial novel, the film offers a sharp satire to the dark side of yuppie culture in the 80s, while setting forth a vision that is both terrifying and chilling.","R (for strong violence, sexuality, drug use and language)","Comedy, Drama, Horror, Mystery & Suspense",Mary Harron,Lions Gate Films,97 minutes,"Christian Bale, Willem Dafoe, Jared Leto"
524,3414,Keeping the Faith,"A dramedy featuring an unusual love triangle, Keeping the Faith is a perceptive look at how religion affects us in everyday life.",69%,116,59%,53534,"Actor Edward Norton debuts as a director with this comedy-drama about love, friendship, and faith. Priest Brian Finn (Norton) and rabbi Jacob Schram (Ben Stiller) have known each other since childhood. When Anna Reilly (Jenna Elfman), whom they both knew as children, returns to New York, both men find themselves infatuated with her, sparking both rivalry and personal dilemmas: Brian has taken a vow of celibacy, and Jacob is allowed to marry only within his faith. Award-winning director Milos Forman appears in the supporting cast, alongside Anne Bancroft, Ron Rifkin, and Eli Wallach; the screenplay marks the debut of writer Stuart Blumberg, whom Norton met when they were both undergraduates at Yale. ~ Mark Deming, Rovi",PG-13 (for some sexuality and language),"Comedy, Romance",Edward Norton,Touchstone Pictures,127 minutes,"Ben Stiller, Edward Norton, Jenna Elfman"
525,3415,Where the Money Is,"The acting in Where the Money Is is excellent. However, the movie feels like a made-for-TV movie that's plain and forgettable.",47%,78,34%,2002,"An ailing criminal and his excitement-starved nurse decide to knock over a bank for fun and profit in this comic suspense story. Legendary bank robber Henry Manning (Paul Newman) pushes his luck too far and ends up in prison, where he suffers a massive stroke. He is transferred to a nursing home, in the care of Carol Ann McKay (Linda Fiorentino), a high school prom queen who married her boyfriend Wayne (Dermot Mulroney), the star of her schools football team, and whose glamour days are well behind her. After a few of her personal effects mysteriously disappear, Carol Ann starts to suspect that Henry isnt as sick as he seems, and she and Wayne are soon working with Henry to plan his last and greatest score. The title comes from the remark attributed to the outlaw Willie Sutton, who when asked why he robbed banks, replied, ""Because thats where the money is.""",PG-13 (For some sexual content.),"Comedy, Drama, Mystery & Suspense",Marek Kanievska,USA Home Entertainment,88 minutes,"Paul Newman, Linda Fiorentino, Dermot Mulroney"
526,3416,East Is East,N/A,78%,32,78%,12934,"For the seven kids of George Khan - proud Pakistani and chip shop owner - life is one long compromise. Tomboy Meenah prefers playing footsie to wearing a sari, hippie Saleem pretends to be studying engineering when hes really at art school, heart-throb Tariq has got a reputation as a local Casanova, and Sajid hasnt even been circumcised yet. For George Khan (Ghengis to his kids), life is an uphill battle to get his family to conform to traditional Pakistani values. But this is Salford in the 1970s. Georges English wife Ella is Lancashire born, and his kids have got minds of their own. With one disastrous arranged marriage already in the family - Nazir fled at the altar to become a milliner in Eccles - George plots to bring his next two sons into line by marrying them off to the daughters of Mr. Shah, Master Butcher and proud owner of an extended home in Bradford. East is East is the often hilarious and sometimes painful story of what happens when two cultures collide within one family. In the Khans cramped terraced house with its scant indoor plumbing, anarchy erupts on a daily basis. When the Khan kids begin to oppose their fathers petty tyrannies, Ella is forced to make a choice between her love for her husband and the right of her children to make their own ways in the world.","R (for language, sexual content and some domestic violence)",Comedy,Damien O'Donnell,Miramax Films,96 minutes,"Om Puri, Linda Bassett, Jordan Routledge"
527,3417,The Filth and the Fury,"The Filth and the Fury is a complete and completely unabashed look at The Sex Pistols, shot in suitably propulsive punk fashion.",95%,40,88%,6286,"The Filth and the Fury is an irreverent, shocking portrait of the most notorious rock group of all time. It documents the story of The Sex Pistols, charting their rise from the litter-stacked back-streets of 70s London through their crucifixion by the British tabloids, canonization by hundreds of thousands of fans around the world and ultimate implosion on tour in America. Myths are debunked, scores are settled and the words of the band are heard for the first time as they step once and for all away from the shadow of their one-time manager Malcolm McLaren.","R (for pervasive strong language, drugs and sexual content)","Documentary, Musical & Performing Arts",Julien Temple,WARNER BROTHERS PICTURES,108 minutes,"John, Paul Cook, Steve Jones"
528,3418,Passion of Mind,N/A,19%,36,51%,2735,"Demi Moore stars in this unusual psychological drama about two women caught between reality and imagination. Marie (Moore) is an American widow trying to raise two children under difficult circumstances in a small town in France. Marty (also played by Moore) is a successful businesswoman in New York City who wants to leave her busy life and lead a quieter existence in Europe. But Marty is just a product of Maries imagination -- or at least thats what Marie thinks. Marty, on the other hand, is convinced that Marie is just someone she dreamed up. Who is right? Or are both of them wrong? And where does it leave the men in their lives (Stellan Skarsgard and William Fichtner)? Passion of Mind was the first English-language film from French director Alain Berliner, best known for the arthouse success Ma Vie en Rose.",PG-13 (adult situations),"Drama, Romance",Alain Berliner,Paramount Home Video,105 minutes,"Demi Moore, Stellan Skarsgard, William Fichtner"
529,3419,Third World Cop,N/A,21%,14,87%,1377,"Having cut his teeth as a lad in his uncle Perry Henzells cult hit The Harder They Come (1972), Jamaican filmmaker Chris Browne debuts with this wild thriller about an ass-kicking crime fighter out to battle the bad guys. To combat Kingstons spiraling crime rate, the police ask Capone (Paul Campbell) to free his old neighborhood from a band of villainous gunrunners. Capone is presented with a moral problem when he realizes that his old buddies are now the villains in question. He pauses briefly before killing the thugs, annoying his superiors and wowing audiences with his high-flying hijinks. This film was screened at the 1999 Toronto Film Festival.","R (adult situations/language, violence)","Action & Adventure, Drama, Mystery & Suspense","Chris Browne, Christopher Browne",Palm Pictures,98 minutes,"Paul Campbell VIII, Mark Danvers, Carl Bradshaw"
530,3421,Diner,N/A,92%,39,78%,9481,"Writer-director Barry Levinsons autobiographical first feature fondly remembers his Baltimore youth. Its late 1959, and six guys in their early twenties are stumbling into adulthood, alternating responsibility with carefree time at their local diner. The story centers on the return from college of Billy (Tim Daly) to serve as best man at the wedding of his pal Eddie (Steve Guttenberg). Billy is consumed by a confusing relationship with a close female friend, while Eddie still lives at home, preparing a football trivia test for his fiancée and vowing to cancel the wedding if she fails. Other characters woven into the narrative include Boogie (Mickey Rourke), a womanizer with a gambling problem, and Shrevie (Daniel Stern), a music addict with a troubled marriage. Diner became known for its bittersweet comic screenplay and its remarkable cast, which also included Paul Reiser, Kevin Bacon, and Ellen Barkin. In order to capture the loose, laid-back dialogue of the diner scenes, Levinson directed them last, so that the actors would be more comfortable with each other. Diner was the first part of Levinsons ""Baltimore Trilogy,"" followed by Tin Men (1987) and Avalon (1990). ~Rovi",R (adult situations/language),"Comedy, Drama",Barry Levinson,MGM Home Entertainment,110 minutes,"Steve Guttenberg, Daniel Stern, Mickey Rourke"
531,3422,Shakes the Clown,"Shakes the Clown has a handful of memorable moments, but they're scattered in a movie whose best ideas were left undeveloped on their way to the screen.",38%,21,49%,4056,"This black comedy chronicles the fall of one of the worlds most unlovable clowns as he plies his trade and tries to survive in Palukaville a town where everyone is more or less a Bozo. Shakes loves women and more than that, he loves his booze. Like many of his painted peers, ol Shakes likes to hang out at The Twisted Balloon, the favorite local pub where he hoists a few, beats up on mimes (the lowest caste in Palukaville) and causes trouble with his girl friend Judy, a woman who cannot say the letter ""L."" Because the slovenly Shakes cant seem to make it to birthday parties sober and on time, he is fired from his booking agency, causing him to go on a big drinking binge. Later, Shakes awakens and learns that Binky, a lousy TV-clown, is framing him for beating up Shakes former boss with a juggling pin. Now poor Shakes must clear his name. He must also rescue ""Juwee"" who has been kidnapped by the nefarious Binky, and he must come to grips with his alcohol problem (perhaps the film could be therefore titled ""Clown and Sober?""). Keep an eye peeled for cameos by Robin Williams, as a mime instructor, and Florence Henderson as one of Shakes illicit sexual conquests.",R (adult situations/language),"Comedy, Drama",Bobcat Goldthwait,Sony Pictures Home Entertainment,86 minutes,"Bobcat Goldthwait, Julie Brown, Tom Kenny"
532,3423,Cabaret,"Great performances and evocative musical numbers help Cabaret secure its status as a stylish, socially conscious classic.",95%,38,87%,36063,"Adapted from the Broadway show, this hard-hitting musical drama is set in decadent 1930s Berlin during Hitlers rise to power. The film chronicles Cambridge student Brian Roberts friendship with the high-spirited Sally Bowles, a singer at the sleazy Kit Kat nightclub, where the anti-Semitic emcee sets a tone of debauchery.",PG,"Classics, Drama, Musical & Performing Arts",Bob Fosse,Twentieth Century Fox Home Entertainment,124 minutes,"Liza Minnelli, Joel Grey, Michael York"
533,3424,What Ever Happened to Baby Jane?,"What Ever Happened to Baby Jane? combines powerhouse acting, rich atmosphere, and absorbing melodrama in service of a taut thriller with thought-provoking subtext.",92%,50,92%,33871,"As a child, Baby Jane Hudson was the toast of vaudeville. As an adult, however, Baby Jane was overshadowed by her more talented sister, Blanche, who became a top movie star. Then, one night in the early 30s, came the accident, which crippled Blanche for life and which was blamed on a drunken, jealous Jane. Flash-forward to 1962: Jane (Bette Davis), decked out in garish chalk-white makeup, still lives with the invalid Blanche (Joan Crawford) in their decaying L.A. mansion. When Jane isnt tormenting the helpless Blanche by serving her dead rats for breakfast, she is plotting and planning her showbiz comeback. Convinced that her days are numbered if she remains in the house with her addlepated sister, Blanche desperately tries to get away, but all avenues of escape are cut off by the deranged Jane. What Ever Happened to Baby Jane? sparked a trend toward casting venerable Hollywood female stars in such grotesque Grand Guignol melodramas as Lady in a Cage (1964) and Hush...Hush Sweet Charlotte (1965). In addition to revitalizing the careers of Davis and Crawford, whose real-life mutual animosity came through loud and clear, the film made a star of sorts of 24-year-old character actor Victor Buono, cast as a porcine mamas-boy musical composer. Lukas Hellers screenplay was based on the novel by Henry Farrell.~ Hal Erickson, All Movie Guide",NR,"Classics, Cult Movies, Drama, Horror, Mystery & Suspense",Robert Aldrich,Warner Bros. Pictures,132 minutes,"Bette Davis, Joan Crawford, Victor Buono"
534,3425,Prick Up Your Ears,N/A,94%,34,79%,4416,"This unadorned biography of playwright Joe Orton (Gary Oldman) charts his bawdy, dangerous relationships. Alfred Molina plays Ortons brutish lover, Kenneth Halliwell, a pathetic figure who becomes horrific and then tragic before the film is over. The hilarity of scenes from such Orton plays as ""Loot"" and ""What the Butler Saw"" is evenly balanced by the bleakness of the playwrights tormented (and tormenting) off-stage existence, which ended suddenly at age 34 with half a dozen blows to the head from a hammer. Prick Up Your Ears is based on the book by theater critic John Lahr, who is played in the film by Wallace Shawn.",R,"Art House & International, Comedy, Drama",Stephen Frears,Curzon Film Distributors,110 minutes,"Gary Oldman, Alfred Molina, Vanessa Redgrave"
535,3426,Auntie Mame,N/A,93%,15,93%,8220,"Auntie Mame began as a novel by Patrick Dennis (aka Ed Fitzgerald), then was adapted into a long-running Broadway play by Jerome Lawrence and Robert E. Lee. This 1958 film version permits Rosalind Russell to recreate her stage role as Mame Dennis, the flamboyant, devil-may-care aunt of young, impressionable Patrick Dennis. Left in Mames care when his millionaire father drops dead, young Patrick (Jan Handzlik) is quickly indoctrinated into his aunts philosophy that ""Life is a banquet--and some poor suckers are starving to death."" Social-climbing executor Dwight Babcock (Fred Clark) does his best to raise Patrick as a stuffy American aristocrat, but Mame battles Babcock to allow the boy to be as free-spirited as she is. In 1974, Auntie Mame was remade as the filmmusical Mame with Lucille Ball. ~ Hal Erickson, Rovi",NR (adult situations),"Classics, Comedy, Drama",Morton DaCosta,Warner Bros. Pictures,143 minutes,"Rosalind Russell, Forrest Tucker, Fred Clark"
536,3427,Guys and Dolls,N/A,91%,32,83%,30825,"When Sky Masterson is challenged to take a missionary to Havana, he finds himself falling in love. But will she return his love when she realizes the trip was a ploy?",NR,"Classics, Comedy, Drama, Musical & Performing Arts","Joseph L. Mankiewicz, Frank L. Mankiewicz",MGM,150 minutes,"Marlon Brando, Frank Sinatra, Jean Simmons"
537,3428,The Hunger,"Stylish yet hollow, The Hunger is a well-cast vampire thriller that mistakes erotic moments for a satisfying story.",52%,31,66%,12845,"The exquisitely beautiful Catherine Deneuve plays Miriam, a centuries-old vampire capable of bestowing the gift of immortality on her lovers -- namely her current partner John (David Bowie). To sustain their sanguinary requirements, the pair cruises New York nightclubs in search of victims (as illustrated in a stunning opening sequence to the accompaniment of ""Bela Lugosis Dead"" performed by seminal Goth band Bauhaus). When John awakens one morning to discover telltale signs of aging, it is revealed that his own sustained youth is not permanent, and his physical decrepitude begins to increase at an incredible rate. In a panic, John visits the clinic of scientist Sarah Roberts (Susan Sarandon), who has recently published a book on reversing the aging process, but she initially dismisses him as a crank, leaving him to sit in the lobby for several hours... during which his body ages several decades. After learning of his condition, Sarah traces John to his uptown flat. John is nowhere to be found, having been consigned by Miriam to a box in the attic with her legions of undead loves, leaving Miriam to deal with Sarah -- which she does quite effectively, seducing her into a steamy lesbian tryst. Their passion is consummated by a mingling of Miriams blood with Sarahs, which later manifests itself as a psychic link between the two women and leaves Sarah with a rapidly-increasing appetite for blood. ~ Cavett Binion, Rovi","R (for adult situations/language, nudity, violence)",Horror,Tony Scott,MGM,98 minutes,"Catherine Deneuve, David Bowie, Susan Sarandon"
538,3429,Marathon Man,N/A,80%,40,81%,22541,"William Goldman adapted his own novel for this thriller of a US agent who unwittingly draws his brother, the marathon runner of the title, into a complex plot involving a ruthless Nazi doctor, whose methods of extracting information using his dentistry skills, would be most peoples worst nightmare.","R (adult situations/language, violence)","Drama, Mystery & Suspense",John Schlesinger,Paramount Home Video,125 minutes,"Dustin Hoffman, Laurence Olivier, Roy Scheider"
539,3430,Caddyshack,"Though unabashedly crude and juvenile, Caddyshack nevertheless scores with its classic slapstick, unforgettable characters, and endlessly quotable dialogue.",74%,54,87%,203704,An elite country club has to deal with a brash new member and a gopher intent on destroying their beloved golf course.,"R (adult situations/language, nudity)","Comedy, Special Interest",Harold Ramis,Warner Bros. Pictures,98 minutes,"Chevy Chase, Rodney Dangerfield, Ted Knight"
540,3431,Gossip,Gossip drags on far beyond its entertainment value.,29%,66,47%,19055,"Three college students chose a class project on Gossip and how fast it spreads, which spirals out of control.","R (adult situations/language, sex, violence)","Drama, Mystery & Suspense",Colin Nutley,Warner Home Video,90 minutes,"Pernilla August, Helena Bergström, Lena Endre"
541,3437,Limelight,N/A,97%,32,90%,7278,"In this film, Calvero saves young Terry from killing herself. Calvero asks the girl why she is so determined to kill herself. The girl explains that she has always dreamed of becoming a great dancer, but her legs are paralyzed. Calvero vows to raise enough money to help the girl.",G,"Classics, Comedy, Drama",Charles Chaplin,Criterion Collection,150 minutes,"Charles Chaplin, Claire Bloom, Sydney Chaplin"
542,3442,The Flintstones in Viva Rock Vegas,"The prequel to the first full-length feature set in Bedrock, Viva Rock Vegas is a surprising improvement over The Flintstones. Aimed towards an audience of adults and children alike, critics feel Viva will appeal to a broad range of viewers.",25%,72,21%,44078,"Before the Flintstones were everyones favorite Stone Age family, Fred was just a regular guy looking for the girl of his dreams, and his romance with Wilma sets the stage for this prequel to the 1994 screen adaptation of the popular cartoon series. Fred Flintstone (Mark Addy), a working-class caveman who earns his living at Mr. Slates quarry, falls in love with wealthy heiress Wilma Slaghoople (Kristen Johnson). While many people think that Fred is out of his league, including Wilmas mother Pearl (Joan Collins) and her father Col. Slaghoople (Harvey Korman), hes determined to win her heart. And when his best friend Barney Rubble (Stephen Baldwin) decides to take his best girl Betty (Jane Krakowski) for a fun weekend in Rock Vegas, he invites Wilma to tag along. The Flintstones in Viva Rock Vegas recasts all the major roles from 1994s The Flintstones; Harvey Korman is the only actor to appear in both films, though in different roles (in the previous movie, he was the voice of the Dictabird).",PG (adult situations/language),Comedy,Brian Levant,Universal Pictures,92 minutes,"Mark Addy, Stephen Baldwin, Kristen Johnston"
543,3444,The Big Kahuna,Wonderful adaptation of the stage play.,73%,79,71%,8173,"Three salesmen working for a firm that makes industrial lubricants are waiting in the companys ""hospitality suite"" at a manufacturers convention for a ""big kahuna"" named Dick Fuller to show up, in hopes they can persuade him to place an order that could salvage the companys flagging sales. Phil (Danny DeVito) is in his mid-50s; hes devoted his life to his job but emotionally has little to show for it. Hes learned to live with the loneliness of a salesmans life, but is smarting over the recent collapse of his marriage and is trying to quit drinking. Bob (Peter Facinelli) is a quiet but observant newcomer in his 20s, recently married and adjusting to his first business trip. And Larry (Kevin Spacey) is a bundle of energy who likes to drink, smoke, and start arguments; hes openly confrontational with Phil and Bob and quick to pick up on their foibles and failings. Phil and Larry become more impatient and bitter as the evening wears on, especially when they learn that ""the big kahuna"" already dropped by the suite; wearing someone elses name tag, he had a few drinks, talked with Bob about the recent death of his dog and Christianity, and never mentioned placing an order. Screenwriter Roger Rueff based the script on his play +Hospitality Suite; Kevin Spacey was a co-producer as well as starring as Larry.",R,"Comedy, Drama",John Swanbeck,Lions Gate Films,90 minutes,"Kevin Spacey, Danny DeVito, Peter Facinelli"
544,3445,Bossa Nova,N/A,73%,30,60%,1440,"BOSSA NOVA is a romantic comedy about several couples that break up or hook up in present day Rio de Janeiro. It is in this idyllic but ""useless landscape"" for lonely hearts that nine characters cross each others paths and destinies, unleashing new passions. The epicenter of all this activity is an attractive English teacher, Mary Ann Simpson a former flight attendant and a widow whos been living in Rio for two years, since the death of her husband, a Brazilian pilot. Pedro Paulo is a lawyer whos also suddenly aware of the uselessness of the citys beauty when he witnesses the end of his seven-year marriage to Tania, who leaves him for a Chineses Tai-Chi-Chuan teacher. Pedro Paulos father is a sophisticated tailor, the Argentine Juan, who has an atelier in the same building where Mary Annes English School in located. A sliding elevator door puts a stop to both Pedro Paulo and Mary Anns loneliness. They get close, unbeknownst to the fact that their lives will be even more intertwined with the interference of many other characters and incidents. Among Mary Anns private students are the dreamer Nadice, who believes shes found the love of her life over the Internet. Mary Ann helps her student in keeping a virtual romance with Gary, a Soho artist with hair down to his waist, who fell for Nadine when she told him shed won a Girl from Ipanema beauty pageant five years before. Her group of students also includes Acacio, Rios biggest soccer scorer, whos been sold to an English team. He needs to improve his vocabulary so as to make himself understood, especially on the field. Gordo is Acacios loyal manager and childhood friend, in charge of all the players interests. Additional characters include Sharon, a snobbish, yet competent law intern, whose heart beats for Roberto, Pedro Paulos brother. When Nadine decides to travel to New York to look Gary up, the travel agent who sells her airplane ticket is Tania, Pedro Paulos former wife. Eventually, all of their lives become unexpectedly intertwined. Pedro Paulo meets Acacio at Mary Anns place. The soccer player need a lawyer and pays a visit to his office, where he meets Sharon. Tania, claiming incompatibility with her Chinese husbands cultural habits, decides to go back to her ex-husband. And Nadine is surprised by an e-mail from Gary letting her know hes on his way to Rio. On the day of his arrival, Pedro Paulo is also at the airport, waiting for the arrival of a client, bald and formal Trevor. A hospital becomes the setting of an intricate web of misunderstandings, with an unpredictable ending. Tania wants to win back the love of Pedro Paulos, who in turn loves Mary Ann, but thinks she loves Trevor. Nadine finally meets her virtual love. Robert loves Sharon, who loves Acacio, who had a crush on Mary Ann, who rediscovers love with Pedro Paulo. In this tumultuous love merry-go-round, with funny cultural and linguistic mishaps, love is the big winner, as well as Rio de Janeiros stunning landscapes, to the tune of Bossa Nova.",R (for language and some sexual content),"Comedy, Drama, Special Interest, Romance",Bruno Barreto,Sony Pictures Classics,94 minutes,"Amy Irving, Alexandre Borges, Antônio Fagundes"
545,3448,The Last September,N/A,42%,24,33%,788,"The portrait of an end of an era--British rule in Ireland--and the demise of a class and way of life which had survived for centuries. A depiction of a young womans coming of age in a brutalized time and place, the story is set in 1920 in County Cork, southern Ireland at the country home of Sir Richard Naylor and his wife, Lady Myra. The Naylors belong to the class of Anglo-Irish aristocracy known as the Ascendancy, whose way of life--moneyed, graceful, essentially feudal--is fast coming to a close. Behind the facade of set-piece dinners, tennis parties and army camp dances, all know that the end is approaching. When Sir Richards niece, Lois, who is being courted by a captain in the British army, is lured by a menacingly playful and violent young man hiding on the Danielstown estate, class tensions arise and a fierce struggle for personal freedom ensues.",R (for some violence and sexuality),"Drama, Romance",Deborah Warner,Trimark Pictures,103 minutes,"Maggie Smith, Michael Gambon, Jane Birkin"
546,3449,Timecode,"Not much of a story, but the execution is interesting.",68%,81,49%,5053,"Director Mike Figgis helmed this ground-breaking experimental feature, filmed with four synchronized digital video cameras in four separate locations. The story, outlined in advance but otherwise improvised, was enacted in a single continuous take, like a stage play, with the unedited images from all four locations presented on the screen at once. Figgis and his crew chose the best single run-through, and the result is the films final release version. The story focuses on four main characters around the casting sessions for a film called Bitch of Louisiana to be directed by Lester Moore (Richard Edson): Alex Green (Stellan Skarsgard), the studio executive overseeing Moores project; his wife Emma (Saffron Burrows); gangster Lauren Hathaway (Jeanne Tripplehorn); and her unfaithful lover Rose (Salma Hayek). These characters paths cross as murder, infidelity, and dirty dealings are interrupted by an earthquake and its aftershocks. Time Code 2000 also features Kyle MacLachlan, Holly Hunter, Julian Sands, Steven Weber, Danny Huston, Viveka Davis, and Laurie Metcalf.","R (for drug use, sexuality, language and a scene of violence)","Comedy, Drama",Mike Figgis,Sony Pictures Entertainment,97 minutes,"Saffron Burrows, Salma Hayek, Stellan Skarsgard"
547,3450,Carnosaur,N/A,11%,9,23%,6493,"One of the more popular features from Roger Cormans ""B""-factory Concorde/New Horizons, Carnosaur perpetuates the grand Corman tradition of zeroing in on a big-budget Hollywood studio moneymaker, then dashing off a quick-and-dirty poor mans version before moss gets a chance to grow on the larger films concept. This bargain-basement spin on Jurassic Park was actually based on a novel by John Brosnan (under the pseudonym Harry Adam Knight). It features Diane Ladd (whose daughter Laura Dern took the high road on Spielbergs film) as a kooky mad scientist whose experiments on human and dinosaur DNA result in dual disasters -- first, a rubbery midget Tyrannosaurus bred from dinosaur and chicken DNA (imagine the barbecue potential!) which escapes the lab and goes on the requisite bloody rampage; and second, a specially-engineered virus with the ability to replace human beings with dino-babies. Although this exploitation quickie doesnt waste too much time delivering the standard Corman cargo (blood and breasts), the mayhem is too often derailed by endless genetic techno-babble from Ladd, whose freaked-out performance is the films sole plus. The downbeat ending is pure 80s, and paves the way for the inevitable sequels.",R,"Horror, Mystery & Suspense, Science Fiction & Fantasy","Adam Simon, Darren Moloney",Concorde/New Horizons Home Video,82 minutes,"Diane Ladd, Raphael Sbarge, Jennifer Runyon"
548,3455,Two Moon Junction,N/A,0%,8,49%,5030,"Zalman King wrote and directed this soft-core Harlequinesque Romance that plays like Tennessee Williams meets Fredericks of Hollywood. April Delongpre (Sherilyn Fenn) is the daughter of a powerful senator and heiress to an old and respectable Southern family. April is engaged to marry the granite-handsome Chad Douglas Fairchild (Martin Hewitt) within a few days. But Chad has gone to Tuscaloosa to sign papers for their condo and the rest of the family has headed off to the lake, leaving April in the house alone with nothing to do except take long and languid showers--until she sets her eyes on the pecs of carnival roustabout Perry (Richard Tyson). Soon the two are making tasteful love in every nook and cranny of Aprils mansion. Unfortunately for the two sexual athletes, Aprils grandmother (Louise Fletcher) has assigned the local sheriff (Burl Ives) to keep an eye on her. And an eye on her he keeps, so that during the wedding ceremony, he has quite a story to tell.","R (adult situations/language, nudity, sex)","Comedy, Cult Movies, Drama, Romance",Zalman King,Sony Pictures Home Entertainment,104 minutes,"Sherilyn Fenn, Richard Tyson, Louise Fletcher"
