,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
86,39545,Electoral Dysfunction,N/A,60%,5,74%,74,"After discovering that the right to vote is missing from the U.S. Constitution, political humorist Mo Rocca sets out on a road trip to see how voting works -- and doesnt work -- in America. He heads to Indiana, home to some of the strictest election laws in the country, and meets one Republican and one Democrat who take him inside their efforts to get out every vote during the 2008 Presidential election. As he progresses on his journey, Mo searches for the Electoral College; critiques ballot design with Todd Oldham; investigates the heated battle over Voter ID and voter fraud; and explores the case of a former felon who was sentenced to ten years in prison -- for the crime of voting. -- (C) Official Site",NR,"Comedy, Documentary, Special Interest","Bennett Singer, David Deschamps, Leslie D. Farrell, Leslie Farrell",The Orchard,87 minutes,"Mo Rocca, Dee Dee Benkie, Mike Marshall"
87,39554,Back in the Day,N/A,11%,9,47%,421,"When Jim Owens makes a surprise visit to his high school reunion... all hell breaks loose. Hilarity ensues as he wrangles his now-married friends together for one last hurrah. Cruising the old strip, seeking vengeance on an old high school principal and nearly breaking up a wedding gets Jim into hot water with his friends and their wives. BACK IN THE DAY is written and directed by Michael Rosenbaum and stars Rosenbaum, Morena Baccarin, Nick Swardson, Harland Williams, Sarah Colonna, and Isaiah Mustafa. The film was produced by Kim Waltrip (Hit and Run, The Disappearance of Eleanor Rigby: Him and Her) of Kim and Jim Productions, and is also a Rose and Bomb Production. (c) ScreenMedia",R,"Comedy, Drama",Michael Rosenbaum,Screen Media Films,93 minutes,"Michael Rosenbaum, Morena Baccarin, Nick Swardson"
88,39556,Undrafted,N/A,25%,8,72%,309,"When twelve ragtag teammates set out to play what should be a meaningless summer intramural baseball game, it ends up becoming the most important game of their lives. This collection of characters - the reliever turned starting pitcher (Tyler Hoechlin), a hot dog power hitter (Chace Crawford), an outfielder with anger management issues (Joe Mazzello), a player coach with clipboard envy (Duke Davis Roberts), an over-eager catcher (Ryan Pinkston), the old guy who shouldnt be playing anymore (Philip Winchester), and the guy everyone forgot was on the team (Matt Bush) - truly gives new meaning to the phrase ""amateur status"". As they struggle to transition away from baseball and towards an uncertain future, the best player among them (Aaron Tveit) - who they all felt should have gotten drafted - has to deal with the news that his big league dreams were dashed, leaving him grappling with why he should still play. One game can be just another box score, but when its played by a team galvanized around the love of the game, and for the pride they have in each other, it can define a lifetime. Written and directed by Joe Mazzello (""Jurassic Park"", HBOs ""The Pacific"", ""The Social Network""), UNDRAFTED is based on the real life experiences of Joes brother, a collegiate baseball star who was skipped over in the Major League Baseball draft.",NR,"Comedy, Drama, Kids & Family",Joseph Mazzello,Dead Fish Films,100 minutes,"Joseph Mazzello, Aaron Tveit, Tyler Hoechlin"
89,39558,Outlaws and Angels,Outlaws and Angels doesn't do enough to stand out on the crowded canvas of nouveau Westerns -- doubly disappointing considering there's an Eastwood in the cast.,29%,28,50%,333,"When Outlaws on the lam invade the home of an unsuspecting, seemingly innocent, frontier family to hide out for the night, an unexpected game of cat and mouse ensues, leading to seduction, role reversal, and ultimately, bloody revenge.",R,"Mystery & Suspense, Western",JT Mollner,Burnt Pictures,120 minutes,"Chad Michael Murray, Francesca Eastwood, Luke Wilson"
90,39559,Brahman Naman,N/A,75%,8,45%,132,"In this sex comedy set in mid-80s India, an all-male college quiz team are thrilled when they are invited to take part in a nationwide championship in Calcutta, since they hope the trip will give them the opportunity to lose their virginities. Along the way, team leader Naman (Shashank Arora) falls for a female competitor (Anula Shirish Navlekar). Directed by Qaushiq Mukherjee.",NR,Comedy,Qaushiq Mukherjee,Netflix,94 minutes,"Shashank Arora, Shataf Figar, Denzil Smith"
91,39561,A Beautiful Planet,N/A,100%,13,79%,8739,This documentary about humanitys relationship with Earth includes footage from the International Space Station.,G,Documentary,Toni Myers,Walt Disney,45 minutes,"Jennifer Lawrence, Scott Kelly, Samantha Cristoforetti"
92,39599,Vigilante Diaries,N/A,14%,7,69%,216,"Jason Mewes of CLERKS and JAY AND SILENT BOB STRIKE BACK stars as an in-your-face filmmaker known for his web videos of an urban avenger known only as The Vigilante (Paul Sloan). But when The Vigilante terminates a creep with deep connections, itll trigger a live-feed bloodbath between the Armenian mob, Mexican cartels, a rogue team of Special Forces commandos, and an international black ops conspiracy thats about to make things very personal. UFC legend Quinton Rampage Jackson, Michael Jai White (BLACK DYNAMITE), Jaqueline Lord (MERCENARY FOR JUSTICE), WWE star Sal Chavo Guerrero, Jr., James Russo (DJANGO UNCHAINED) and Michael Madsen (THE HATEFUL EIGHT) co-star in this explosive throwback packed with badass swagger, hardcore firepower and bone-crunching action.","R (for strong violence, language throughout, and some sexuality/nudity.)",Action & Adventure,Christian Sesma,Oscar Gold Productions,108 minutes,"Paul Sloan, Quinton ""Rampage"" Jackson, Michael Jai White"
93,39614,Black,N/A,67%,6,90%,8307,"A deaf, mute and blind girl is assisted by her teacher, who helps her with her life. Rani Mukherjee.",G,Drama,Sanjay Leela Bhansali,Evokative Films,124 minutes,"Amitabh Bachchan, Rani Mukerji, Ayesha Kapur"
94,39619,Author: The JT LeRoy Story,Author: The JT LeRoy Story serves as a worthy primer on its fascinating subject as well as an insightful look at the ever-evolving nature of modern celebrity.,78%,90,62%,471,"On January 9, 2006 The New York Times sent shockwaves through the literary world when it unmasked ""it boy"" wunderkind JT LeRoy, whose tough prose about a sordid childhood had captivated icons and luminaries internationally. It turned out LeRoy didnt actually exist. He was the creative expression of 40-year-old San Francisco former phone-sex operator turned housewife, Laura Albert. Author: The JT LeRoy Story takes us down the infinitely fascinating rabbit hole of how Laura Albert--like a Cyrano de Bergerac on steroids--breathed not only words, but life, into her avatar for a decade. Alberts epic and entertaining account plunges us into a glittery world of rock shows, fashion events, and the Cannes red carpet where LeRoy becomes a mysterious sensation. As she recounts this astonishing odyssey, Albert also reveals the intricate web spun by irrepressible creative forces within her. Her extended and layered JT LeRoy performance still infuriates many; but according to Albert, channeling her brilliant fiction through another identity was the only possible path to self-expression.","R (for language throughout, sexual content, some drug material and violent images)",Documentary,Jeff Feuerzeig,RatPac Documentary Films,110 minutes,"Laura Albert, Bruce Benderson, Dennis Cooper"
95,39624,Walt Before Mickey,N/A,17%,6,40%,655,"This film is about Walt Disneys early years. For ten years before the creation of Mickey Mouse, Walt Disney struggled with, failed at, and eventually mastered the art and business of animation. Walt Disney worked in a variety of venues and studios, refining what would become known as the Disney style. This film captures the years 1919 - 1928, creating a portrait of the artist from age seventeen to the cusp of his international renown.","PG (for period smoking throughout, mild thematic elements and language)","Drama, Kids & Family",Khoa Van Le,Conglomerate Media/ Voltage,120 minutes,"Thomas Ian Nicholas, Jon Heder, Jodie Sweetin"
96,39625,The Love Witch,"The Love Witch offers an absorbing visual homage to a bygone era, arranged subtly in service of a thought-provoking meditation on the battle of the sexes.",95%,109,60%,2323,"Elaine, a beautiful young witch, is determined to find a man to love her. In her Gothic Victorian apartment she makes spells and potions, and then picks up men and seduces them. However, her spells work too well, leaving her with a string of hapless victims. When she finally meets the man of her dreams, her desperation to be loved will drive her to the brink of insanity and murder. With a visual style that pays tribute to Technicolor thrillers of the 60s, THE LOVE WITCH explores female fantasy and the repercussions of pathological narcissism.",NR,"Drama, Horror, Mystery & Suspense",Anna Biller,Oscilloscope Laboratories,120 minutes,"Samantha Robinson (VI), Laura Waddell, Jeffrey Vincent Parise"
97,39626,Batman: The Killing Joke,"This stilted retelling of the Joker's origin adds little to its iconic source material, further diminished by some questionable story additions that will have fans demanding justice for Barbara Gordon.",40%,40,46%,9676,"Fathom Events, Warner Bros. and DC Comics invite you to a premiere event when Batman: The Killing Joke comes to select cinemas nationwide for a special one-night event including an introduction from Mark Hamill plus two never-before-seen featurettes. Based on the acclaimed DC Comics graphic novel, take a journey into the dark psyche of the Clown Prince of Crime. Now escaped from Arkham Asylum, The Joker sets out to prove that one bad day can make anyone just as insane as he is. Featuring the return of Kevin Conroy as Batman, Mark Hamill as The Joker and Tara Strong as Batgirl, witness the birth of a super villain, the fortitude of a hero and the punchline that will leave you speechless!",R (for some bloody images and disturbing content),"Action & Adventure, Animation, Drama",Sam Liu,The Answer Studio,72 minutes,"Kevin Conroy, Mark Hamill, Ray Wise"
98,39636,That Girl in Yellow Boots,N/A,44%,9,57%,335,"That Girl in Yellow Boots is a thriller tracing Ruths search for her father - a man she hardly knew but cannot forget. Desperation drives Ruth to work without a permit at a massage parlour; a job her boyfriend procures for her. Torn between several schisms, Mumbai becomes the alien yet strangely familiar backdrop for Ruths quest. In the metropolis erupting with a million screaming dreams and fears, Ruth struggles to find her independence and space even as she is sucked deeper into the labyrinthine politics of the citys underbelly. And everyone wants a piece of her. -- (C) Official Site",R,"Drama, Mystery & Suspense",Anurag Kashyap,Indiepix,103 minutes,"Gulshan Devaiah, Kalki Koechlin, Kartik Krishnan"
99,39644,Around the World in 80 Days,Hit-and-miss family fare that bares only the slightest resemblance to Verne's novel.,32%,128,34%,262239,"A tale that centers around three unlikely heroes as they attempt to settle an outrageous wager. An eccentric London inventor, Phileas Fogg, has come up with the secrets to flight, electricity, and even roller-blades, but the world has dismissed him as a crackpot. Desperate to be taken seriously, Fogg makes an outlandish bet with Lord Kelvin, the head of the Royal Academy of Science: to circumnavigate the globe in no more than 80 days! With his two sidekicks--Passé partout and femme fatale Monique--Fogg is headed on a frantic, heart-pounding round-the-world race that takes our heroes to the worlds most exotic places by land, sea, and air. Along the way, our heroes face many adventures and obstacles from an all-star cast that land them in comedic predicaments, and exhilarating action.","PG (for action violence, some crude humor and mild language)","Action & Adventure, Comedy, Kids & Family",Frank Coraci,Buena Vista Pictures,119 minutes,"Jackie Chan, Steve Coogan, Ewen Bremner"
100,39655,Hollow,N/A,20%,15,65%,450,"An old monastery in a small, remote village in Suffolk, England has been haunted by a local legend for centuries. Left in ruin and shrouded by the mystery of a dark spirit that wills young couples to suicide, the place has been avoided for years, marked only by a twisted, ancient tree with an ominous hollow said to be the home of great evil. When four friends on holiday explore the local folklore, they realize that belief in a myth can quickly materialize into reality, bringing horror to life for the town. -- (C) Official Site",NR,Horror,Michael Axelgaard,Tribeca Films,95 minutes,"Sam Stockman, Jessica Ellerby, Matt Stokoe"
101,39662,Bad Moms,Bad Moms boasts a terrific cast and a welcome twist on domestic comedy -- and they're often enough to compensate for the movie's unfortunate inability to take full advantage of its assets.,58%,166,63%,41025,"In this new comedy from the grateful husbands and devoted fathers who wrote The Hangover, Amy has a seemingly perfect life--a great marriage, over-achieving kids, beautiful home and a career. However shes over-worked, over-committed and exhausted to the point that shes about to snap. Fed up, she joins forces with two other over-stressed moms on a quest to liberate themselves from conventional responsibilities--going on a wild, un-mom-like binge of long overdue freedom, fun and self-indulgence--putting them on a collision course with PTA Queen Bee Gwendolyn and her clique of devoted perfect moms.","R (for sexual material, full frontal nudity, language throughout, and drug and alcohol content)",Comedy,"Jon Lucas, Scott Moore",Block Entertainment,101 minutes,"Mila Kunis, Kristen Bell, Kathryn Hahn"
102,39663,Hell or High Water,"Hell or High Water offers a solidly crafted, well-acted Western heist thriller that eschews mindless gunplay in favor of confident pacing and full-bodied characters.",97%,275,88%,39816,"Texas brothers--Toby (Chris Pine), and Tanner (Ben Foster), come together after years divided to rob branches of the bank threatening to foreclose on their family land. For them, the hold-ups are just part of a last-ditch scheme to take back a future that seemed to have been stolen from under them. Justice seems to be theirs, until they find themselves on the radar of Texas Ranger, Marcus (Jeff Bridges) looking for one last grand pursuit on the eve of his retirement, and his half-Comanche partner, Alberto (Gil Birmingham). As the brothers plot a final bank heist to complete their scheme, and with the Rangers on their heels, a showdown looms at the crossroads where the values of the Old and New West murderously collide.","R (for some strong violence, language throughout and brief sexuality)","Drama, Mystery & Suspense",David Mackenzie,Film 44,102 minutes,"Dale Dickey, Chris Pine, Ben Foster"
103,39664,Southside With You,"Southside With You looks back on a fateful real-life date with strong performances and engaging dialogue, adding up to a romance that makes for a pretty good date movie in its own right.",92%,159,72%,9493,"Inspired by Barack and Michelle Obamas first date, SOUTHSIDE WITH YOU recounts the eventful summer day in 1989 when a young law firm associate named Barack Obama (Parker Sawyers) tried to woo lawyer Michelle Robinson (Tika Sumpter) during a daylong date that took them from the Art Institute of Chicago to a screening of Spike Lees Do the Right Thing to the site of their first kiss outside of an ice cream parlor.","PG-13 (for brief strong language, smoking, a violent image and a drug reference)","Drama, Romance",Richard Tanne,Miramax and Roadside Attractions,84 minutes,"Tika Sumpter, Parker Sawyers, Vanessa Bell Calloway"
104,39665,Little Men,Little Men takes a compassionate look at the ways in which adult problems impact childhood friendships -- and offers another affecting New York drama from director Ira Sachs.,96%,142,64%,7419,"When 13-year-old Jakes (Theo Taplitz) grandfather dies, his family moves from Manhattan back into his fathers old Brooklyn home. There, Jake befriends the charismatic Tony (Michael Barbieri), whose single mother Leonor (Paulina Garcia), a dressmaker from Chile, runs the shop downstairs. Soon, Jakes parents Brian (Greg Kinnear) and Kathy (Jennifer Ehle) -- one, a struggling actor, the other, a psychotherapist -- ask Leonor to sign a new, steeper lease on her store. For Leonor, the proposed new rent is untenable, and a feud ignites between the adults. At first, Jake and Tony dont seem to notice; the two boys, so different on the surface, begin to develop a formative kinship as they discover the pleasures of being young in Brooklyn. Jake aspires to be an artist, while Tony wants to be an actor, and they have dreams of going to the same prestigious arts high school together. But the children cant avoid the problems of their parents forever, and soon enough, the adult conflict intrudes upon the borders of their friendship.","PG (for thematic elements, smoking and some language)",Drama,Ira Sachs,Race Point Films,85 minutes,"Theo Taplitz, Michael Barbieri (II), Paulina García"
105,39666,Meet the Blacks,N/A,17%,12,73%,6872,"After obtaining a great deal of money, the patriarch (Mike Epps) of a black family decides they should move from Chicago to a posh neighborhood in Beverly Hills. However, they are soon terrorized by home intruders who want them out of the affluent community in this comedic spoof of the Purge films. Zulay Henao, George Lopez, Mike Tyson, and Charlie Murphy co-star. Directed by Deon Taylor.","R (for pervasive language, some sexual material, violence and drug use)",Comedy,Deon Taylor,Hidden Empire Film Group,94 minutes,"Mike Epps, Charlie Murphy, Andrew ""King Bach"" Bachelor"
106,39674,Ghost Team,N/A,11%,9,30%,220,"Determined to catch some ghosts on film, a paranormal-obsessed man mounts his own investigation into the beyond with his depressed best friend, misfit nephew, a whip-smart beautician, a cable access medium and an overeager security guard by his side.","PG-13 (for language including some sexual references, and drug material)",Comedy,Oliver Irving,Tandem Pictures,83 minutes,"Jon Heder, David Krumholtz, Melonie Diaz"
107,39684,Tricked (Steekspel),N/A,40%,15,29%,201,"During his 50th birthday party thrown by his wife, Remcos life takes a turn for the worse. His business partners are scheming behind his back to sell him and his former mistress shows up pregnant.",PG-13,"Comedy, Drama",Paul Verhoeven,Kino Lorber,52 minutes,"Peter Blok, Jochum ten Haaf, Sallie Harmsen"
108,39687,Protagonist,Protagonist skillfully intertwines its subjects' lives through an unexpected common thread -- Euripedes.,82%,33,83%,825,"Academy Award-winning filmmaker Jessica Yu offers an unusual look at the simultaneous diversity and commonality of four very different men in this documentary. In Protagonist, Yu recalls the structural format of the ancient Greek playwright Euripides -- whose stories were often marked by human tragedy, the commentary of a chorus of independent observers, and the sudden and unexpected intervention of the divine -- as she chronicles the lives of a thief, a student of martial arts, a preacher who has renounced his past as a homosexual, and a political terrorist. Protagonist was screened in competition as part of the 2007 Sundance Film Festival.",R (for language),"Documentary, Special Interest",Jessica Yu,IFC Films,90 minutes,"Hans-Joachim Klein, Mark Pierpont, Joe Loya"
109,39688,Don't Breathe,"Don't Breathe smartly twists its sturdy premise to offer a satisfyingly tense, chilling addition to the home invasion genre that's all the more effective for its simplicity.",88%,225,78%,40415,"A trio of reckless thieves breaks into the house of a wealthy blind man, thinking theyll get away with the perfect heist. Theyre wrong.","R (for terror, violence, disturbing content, and language including sexual references)","Horror, Mystery & Suspense",Fede Alvarez,Ghost House Pictures,88 minutes,"Jane Levy, Dylan Minnette, Daniel Zovatto"
110,39694,47 Meters Down,"47 Meters Down doesn't take its terrifying premise quite as far as it should, but its toothy antagonists still offer a few thrills for less demanding genre enthusiasts.",54%,155,36%,12355,"Two sisters vacationing in Mexico become trapped in a shark cage on the ocean floor. As their oxygen starts to run out and with great white sharks circling them, the sisters must find a way to get to the surface alive.","PG-13 (for sequences of intense, peril, bloody images, and brief strong language)",Mystery & Suspense,Johannes Roberts,Entertainment Studios Motion Pictures,89 minutes,"Claire Holt, Yani Gellman, Matthew Modine"
111,39698,Hillary's America: The Secret History of the Democratic Party,Hillary's America: The Secret History of the Democratic Party finds Dinesh D'Souza once again preaching to the right-wing choir -- albeit less effectively than ever.,4%,28,80%,13777,Documentarian Dinesh DSouza analyzes the history of the Democratic Party and what he thinks are Hillary Clintons true motivations.,"PG-13 (for some violence, thematic elements and smoking)",Documentary,"Dinesh D'Souza, Bruce Schooley",D'Sousa Media Corporation,100 minutes,"Dinesh D'Souza, Jonah Goldberg, Peter Schweizer"
112,39701,Guys and Dolls,N/A,91%,32,83%,30825,"When Sky Masterson is challenged to take a missionary to Havana, he finds himself falling in love. But will she return his love when she realizes the trip was a ploy?",NR,"Classics, Comedy, Drama, Musical & Performing Arts","Joseph L. Mankiewicz, Frank L. Mankiewicz",MGM,150 minutes,"Marlon Brando, Frank Sinatra, Jean Simmons"
113,39703,In the Family,In the Family uses one couple's tragedy to examine the legal meaning of parenthood - and make a persuasive argument for a more inclusive approach to family law.,97%,29,75%,1629,"In the town of Martin, Tennessee, Chip Hines, a precocious six year old, has only known life with his two dads, Cody and Joey. And a good life it is. When Cody dies suddenly in a car accident, Joey and Chip struggle to find their footing again. Just as they begin to, Codys will reveals that he named his sister as Chips guardian. The years of Joeys acceptance into the family unravel as Chip is taken away from him. In his now solitary home life, Joey searches for a solution. The law is not on his side, but friends are. Armed with their comfort and inspired by memories of Cody, Joey finds a path to peace with the family and closer to his son. -- (C) Official Site",NR,Drama,Patrick Wang,In The Family LLC,169 minutes,"Patrick Wang, Trevor St. John, Sebastian Brodziak"
114,39705,Incompresa (Misunderstood),N/A,80%,15,62%,186,"Set in Rome in 1984, a young girl, Aria (Giulia Salerno) is the victim of her parents divorce in this dramatic but darkly humorous film from director Asia Argento. Her parents Charlotte Gainsbourg and Gabriel Garko relentlessly quarrel and are selfishly too involved with their own lives to pay attention to the little girl. School is no better for Aria because although she is doing well academically, she is teased and considered a misfit by her peers. Aria, who feelings isolated, finds comfort in her best friend, Angelica and a black stray cat named Dac. Cast includes Olimpia Carlisi, Anna Lou Castoldi and Alice Pea.",NR,"Art House & International, Drama",Asia Argento,IFC Films,103 minutes,"Charlotte Gainsbourg, Gabriel Garko, Giulia Salerno"
115,39708,River,N/A,85%,13,53%,346,"After refusing to obey a senior surgeon, John Lake, an American volunteer doctor in Laos, is instructed to take a leave of absence. To regroup, he travels to a remote island in the south of Laos. The solace of the island is shattered when John intervenes in the sexual assault of a young Laotian woman, accidentally killing her assailant. Horrified by the violence and the prospect of being sent to prison, John panics and flees. He soon discovers that hes wanted not only for the murder of an Australian Senators son, but also for the rape of the very woman he saved. What follows is a harrowing journey through the Laotian interior that will test and transform John in profound ways.",NR,"Art House & International, Mystery & Suspense",Jamie M. Dagg,N/A,95 minutes,"Rossif Sutherland, Sara Botsford, Douangmany Soliphanh"
116,39717,Hollywood North,N/A,44%,9,21%,544,"Candian filmmaker Peter OBrian directs the comedy Hollywood North, set in Toronto during the late 70s. Matthew Modine stars as Bobby Mayers, a stressed-out Canadian producer trying to make an action film called ""Flight to Bogota."" The production is inevitably troubled by numerous problems with the cast, crew, and finances. Alan Bates stars as crazed Hollywood actor Michael Baytes, the leading man who takes over the set. Jennifer Tilly plays Gillian Stevens, the nymphomaniac leading lady who seduces her younger co-star Frankie Candido (Fabrizio Filippo). Meanwhile, filmmaker Sandy Ryan (Deborah Kara Unger) is trying to capture the whole thing for a making-of documentary. Hollywood North premiered at the Toronto Film Festival in 2003.","R (for sexuality, language and drug content.)","Art House & International, Comedy",Peter O'Brian,First Look Pictures,89 minutes,"Matthew Modine, Saul Rubinek, Alan Bates"
117,39718,The Wild Life,The Wild Life uses its classic source material as a half-hearted springboard into a colorfully animated but essentially empty experience that only the youngest of viewers will find at all entertaining.,17%,58,28%,2981,"From the over-exuberant parrot Mak to the snack-obsessed tapir Rosie, from the persnickety echidna Epi to the acrobatic pangolin Pango, from the ditzy goat Scrubby to the commonsensical kingfisher Kiki and the always-cool chameleon Carmello, things are larger-than-life on a tropical isle that is pure wild animal paradise. Then Robinson Crusoe, a marooned human, arrives in the midst of a furious storm, and their lives are forever changed by this bewildering new ""creature."" No matter their differences, castaway human and quirky animals embark on an hilarious new adventure, building the islands first tree-house and surviving together. But when two conniving members of the animal kingdom--the savage cats Mal & May--pounce into a battle for control of the island, Crusoe and his animal posse must uncover the true power of friendship against all odds (even savage cats).",PG (for mild action/peril and some rude humor),"Action & Adventure, Animation, Comedy",Vincent Kesteloot,StudioCanal,90 minutes,"Matthias Schweighöfer, Kaya Yanar, Cindy aus Marzahn"
118,39725,End of the Line,N/A,60%,5,44%,278,"Two Southern railroad workers drive a train engine to Chicago to protest the closing of the station in Clifford, Arkansas. Will Haney (Wilford Brimley) and his friend Leo Pickett (Levon Helm) steal the engine and hope to confront the company president to prevent the shutdown. The duo gathers encouragement at every hamlet along the way as entire towns come out to lend support for the cause. The company tries to use the rural rubes to their promotional advantage, but Haney and Pickett take a stand and win an audience with aging company figurehead Thomas Clinton (Henderson Forsythe). Clinton takes a liking to the two activists and agrees to let himself be kidnapped back to Clifford. Mary Steenburgen, Kevin Bacon, and Barbara Barrie co-star in this routine but entertaining moral melodrama.",PG,"Comedy, Drama",Jay Russell,Lionsgate,103 minutes,"Wilford Brimley, Levon Helm, Mary Steenburgen"
119,39729,SX_Tape,N/A,33%,9,8%,301,"Synopsis: What begins as harmless sex games between a free-spirited artist (Caitlyn Folley) and her videographer boyfriend (Ian Duncan) turns much darker as the pair breaks into a boarded-up former hospital , looking for a space for a new gallery show. As they investigate the buildings ominous rooms and passageways, a seductive prank , meaning to arouse and terrify, goes terribly wrong - and what is discovered will destroy them both. (C) Well Go USA",NR,Drama,Bernard Rose,Well Go USA,82 minutes,"Caitlyn Folley, Ian Duncan, Daniel Faraldo"
