,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
77,18255,The Bourne Legacy,"It isn't quite as compelling as the earlier trilogy, but The Bourne Legacy proves the franchise has stories left to tell -- and benefits from Jeremy Renner's magnetic work in the starring role.",56%,227,58%,282025,"The narrative architect behind the Bourne film series, Tony Gilroy, takes the helm in the next chapter of the hugely popular espionage franchise that has earned almost $1 billion at the global box office: The Bourne Legacy. The writer/director expands the Bourne universe created by Robert Ludlum with an original story that introduces us to a new hero (Jeremy Renner) whose life-or-death stakes have been triggered by the events of the first three films. For The Bourne Legacy, Renner joins fellow series newcomers Rachel Weisz, Edward Norton, Stacy Keach and Oscar Isaac, while franchise veterans Albert Finney, Joan Allen, David Strathairn and Scott Glenn reprise their roles. -- (C) Universal",PG-13 (for violence and action sequences),"Action & Adventure, Mystery & Suspense",Tony Gilroy,Universal Pictures,135 minutes,"Jeremy Renner, Edward Norton, Rachel Weisz"
78,18257,I Melt with You,N/A,16%,45,43%,2003,"Richard (Thomas Jane), Ron (Jeremy Piven), Jonathan (Rob Lowe) and Tim (Christian McKay) are old college buddies who gather for a week each year in Big Sur to celebrate Tims birthday and catch up with each others lives. On the surface, they look like typical men in their forties, with careers, families and responsibilities. But as with most people, there is more to them than meets the eye. As the week progresses, they go down the rabbit hole of excess: mountains of drugs are consumed to a blaring rock n roll soundtrack, parties with much younger women spin out of control. Exhausted and run ragged, they bare their souls and their reunion takes a much darker turn. When a promise from their past is brought to light, none of their lives will ever be the same. -- (C) Official Site","R (for pervasive drug use and language, some violence and sexual content)","Drama, Mystery & Suspense",Mark Pellington,Magnolia Pictures,116 minutes,"Thomas Jane, Jeremy Piven, Rob Lowe"
79,18258,Sherlock Holmes: A Game of Shadows,Sherlock Holmes: A Game of Shadows is a good yarn thanks to its well-matched leading men but overall stumbles duplicating the well-oiled thrills of the original.,60%,223,77%,168356,"Sherlock Holmes (Robert Downey Jr.) has always been the smartest man in the room...until now. There is a new criminal mastermind at large-Professor Moriarty (Jared Harris)-and not only is he Holmes intellectual equal, but his capacity for evil, coupled with a complete lack of conscience, may actually give him an advantage over the renowned detective. When the Crown Prince of Austria is found dead, the evidence, as construed by Inspector Lestrade (Eddie Marsan), points to suicide. But Sherlock Holmes deduces that the prince has been the victim of murder-a murder that is only one piece of a larger and much more portentous puzzle, designed by Professor Moriarty. The cunning Moriarty is always one step ahead of Holmes as he spins a web of death and destruction-all part of a greater plan that, if he succeeds, will change the course of history. -- (C) Warner Bros","PG-13 (for intense sequences of violence and action, and some drug material)","Action & Adventure, Mystery & Suspense",Guy Ritchie,Warner Bros. Pictures,128 minutes,"Robert Downey Jr., Jude Law, Noomi Rapace"
80,18259,Life in a Day,N/A,81%,75,79%,15810,"The 24th July 2010.... 80,000 Lives.... 4,500 Hours of Footage... 2 Award winning Filmmakers..... Now one incredible motion picture event. What began life as a startling cinematic experiment becomes the must see movie experience of the Summer. Created entirely from footage uploaded by YouTube users, Life in a Day is a film first: exhilarating, moving and very, very funny... it is the story of our world. Told by us. -- (C) National Geographic","PG-13 (for disturbing violent images, language and a sexual reference)","Documentary, Special Interest",Kevin Macdonald,National Geographic Entertainment,90 minutes,"Cindy Baer, Drake Shannon, Ashley Meeks"
81,18262,Flamenco,N/A,58%,19,88%,1466,"This beautifully photographed documentary is Spanish-filmmaker Carlos Sauras tribute to the beauty and diversity of Spains national dance. Using only the minimalist setting of an abandoned Seville train station and the costumes of more than 300 performers, this is a veritable feast of exciting flamenco dances, songs, and guitar playing. Some of the better known artists include Paco de Lucia, Manolo Sanlucar, and Lole Manuel. The film features little dialogue, relying instead on visual pageantry, music and costumes. ~ Sandra Brennan, Rovi",G,"Art House & International, Documentary, Drama, Musical & Performing Arts",Carlos Saura,Dada Films,100 minutes,"Agujeta, Chocolate, Lola y Manuel"
82,18272,Macon County Line,N/A,43%,7,57%,1323,"This film focuses on the redneck sheriff of a small Southern town. The sheriffs wife has been murdered, and he decides that the killing was the work of two strangers. When the deputy learns the identity of the real murderers, things have gone too far to accommodate a happy ending.",R,"Action & Adventure, Classics, Drama, Mystery & Suspense",Richard Compton,American International Pictures,87 minutes,"Alan Vint, Jesse Vint, Cheryl Waters"
83,18279,Shit Year,N/A,38%,8,55%,95,"Renowned actress Colleen West (Ellen Barkin) abandons her successful career for a secluded life in the hills. But the quiet and peace of mind she longed for is disrupted by the noisy construction of neighboring housing developments. Before long, Colleen discovers that she really cant stand herself now that she has given up the only thing that she has ever truly been passionate about. Haunted by loneliness and past desires, Colleen begins to feel as if she has lived her life through the characters she has played on stage and screen. Reality becomes inseparable from Colleens unhinged obsessions in a hallucinatory struggle to accept her own vulnerability and reclaim herself. -- (C) Official Site",NR,Drama,Cam Archer,Independent Pictures,95 minutes,"Ellen Barkin, Luke Grimes, Bob Einstein"
84,18282,Better Things,N/A,90%,20,32%,275,"A handful of characters in a small British town deal with love, disappointment and temptation in this independent drama. Nan Wilson (Patricia Loveland) has come home after a long stay in the hospital, and finds herself sharing her house with her sister Gail (Rachel McIntyre). Gail doesnt comfortably connect with the outside world, and would prefer to stay in her room reading romance novels rather than reach out to others, but Nan struggles to find a common ground between them. Mr. and Mrs. Gladwin (Frank Bench and Betty Bench) have been married for six decades, but theyve slowly began to drift apart, with time and misunderstanding creating a wall that separates them from one another. And after the woman he loved dies unexpectedly, Rob (Liam McIlfatrick) turns to narcotics to dull the pain, and has visions of living happily with her again. The first feature film from writer and director Duane Hopkins, Better Things was screened as part of the Critics Week series at the 2008 Cannes Film Festival. ~ Mark Deming, Rovi",NR,"Art House & International, Drama",Duane Hopkins,Soda Pictures,93 minutes,"Rachel McIntyre, Emma Cooper, Liam McIlfatrick"
85,18285,Young Adult,"Despite its somewhat dour approach, Young Adult is a funny and ultimately powerful no-holds-barred examination of prolonged adolescence, thanks largely to a convincing performance by Charlize Theron.",80%,194,49%,35123,"Charlize Theron plays Mavis Gary, a writer of teen literature who returns to her small hometown to relive her glory days and attempt to reclaim her happily married high school sweetheart (Patrick Wilson). When returning home proves more difficult than she thought, Mavis forms an unusual bond with a former classmate (Patton Oswalt) who hasnt quite gotten over high school, either. -- (C) Paramount",R (for language and some sexual content),"Comedy, Drama",Jason Reitman,Paramount Studios,93 minutes,"Charlize Theron, Patton Oswalt, Patrick Wilson"
86,18288,New Year's Eve,"Shallow, sappy, and dull, New Year's Eve assembles a star-studded cast for no discernible purpose.",7%,140,45%,81315,"New Years Eve celebrates love, hope, forgiveness, second chances and fresh starts, in the intertwining stories told amidst the pulse and promise of New York City on the most dazzling night of the year. -- (C) Warner Bros",PG-13 (for language including some sexual references),"Comedy, Romance",Garry Marshall,Warner Bros. Pictures,117 minutes,"Halle Berry, Jessica Biel, Abigail Breslin"
87,18289,Mission: Impossible Ghost Protocol,"Stylish, fast-paced, and loaded with gripping set pieces, the fourth Mission: Impossible is big-budget popcorn entertainment that really works.",93%,245,76%,473218,"This is not just another mission. The IMF is shut down when its implicated in a global terrorist bombing plot. Ghost Protocol is initiated and Ethan Hunt and his rogue new team must go undercover to clear their organizations name. No help, no contact, off the grid. You have never seen a mission grittier and more intense than this. -- (C) Paramount",PG-13 (for sequences of intense action and violence),"Action & Adventure, Mystery & Suspense",Brad Bird,Paramount Studios,132 minutes,"Tom Cruise, Jeremy Renner, Simon Pegg"
88,18291,We Bought a Zoo,"We Bought a Zoo is a transparently cloying effort by director Cameron Crowe, but Matt Damon makes for a sympathetic central character.",65%,167,71%,131988,"This holiday season, acclaimed filmmaker Cameron Crowe (Jerry Maguire, Almost Famous) directs an amazing and true story about a single dad who decides his family needs a fresh start, so he and his two children move to the most unlikely of places: a zoo. With the help of an eclectic staff, and with many misadventures along the way, the family works to return the dilapidated zoo to its former wonder and glory. -- (C) Official Site",PG (for language and some thematic elements),"Comedy, Drama",Cameron Crowe,20th Century Fox,126 minutes,"Matt Damon, Scarlett Johansson, Thomas Haden Church"
89,18293,The Girl with the Dragon Tattoo,"Brutal yet captivating, The Girl With the Dragon Tattoo is the result of David Fincher working at his lurid best with total role commitment from star Rooney Mara.",86%,245,86%,118847,"The Girl with the Dragon Tattoo is the first film in Columbia Pictures three-picture adaptation of Stieg Larssons literary blockbuster The Millennium Trilogy. Directed by David Fincher and starring Daniel Craig and Rooney Mara, the film is based on the first novel in the trilogy, which altogether have sold 50 million copies in 46 countries and become a worldwide phenomenon. -- (C) Sony","R (for brutal violent content including rape and torture, strong sexuality, graphic nudity, and language)","Drama, Mystery & Suspense",David Fincher,Sony Pictures,157 minutes,"Daniel Craig, Rooney Mara, Christopher Plummer"
90,18294,The Darkest Hour,"Devoid of believable characters or convincing visual effects, this may be The Darkest Hour for the careers of all involved.",12%,59,25%,29639,"The Darkest Hour is the story of five young people who find themselves stranded in Moscow, fighting to survive in the wake of a devastating alien attack. The 3D thriller highlights the classic beauty of Moscow alongside mind-blowing special effects. -- (C) Summit",PG-13 (for sci-fi action violence and some language),"Action & Adventure, Horror, Mystery & Suspense, Science Fiction & Fantasy",Chris Gorak,Summit Entertainment,89 minutes,"Emile Hirsch, Olivia Thirlby, Max Minghella"
91,18296,Last Holiday,N/A,100%,8,78%,412,"Informed that he has only a short time to live, salesman Alec Guinness decides to enjoy his last months to the fullest. He withdraws all his savings from the bank and heads to a posh hotel. Here he makes more contacts and opens more professional doors than hed ever done before, thanks to his willingness--at long last--to take risks. He also spends every penny that hes earned in life. Then he discovers that the doctors diagnosis was in error, and that hes in no danger of imminent death. An ironic ending caps this fast-paced black comedy. Last Holiday was co-written and co-produced by J. B. Priestly, author of many other ""if I had to do it all over again"" pieces, notably An Inspector Calls. ~ Hal Erickson, Rovi",NR,"Classics, Comedy, Drama",Henry Cass,Stratford,89 minutes,"Alec Guinness, Kay Walsh, Beatrice Campbell"
92,18297,Alvin and the Chipmunks: Chipwrecked,"Lazy, rote, and grating, Chipwrecked is lowest-common-denominator family entertainment that's strictly for the very, very, very young at heart.",12%,82,51%,66622,"The vacationing Chipmunks and Chipettes are turning a luxury cruise liner into their personal playground, until they become chipwrecked on a remote island. As the Munks and Chipettes try various schemes to find their way home, they accidentally discover their new turf is not as deserted as it seems. -- (C) Official Site",G,"Animation, Comedy, Kids & Family",Mike Mitchell,20th Century Fox,90 minutes,"Jason Lee, Justin Long, Jesse McCartney"
93,18298,Albert Nobbs,"Albert Nobbs tells a worthy story with an outstanding performance at its core, even if the end result is often somewhat less than the sum of its admirable parts.",56%,157,47%,9867,"Five-time Academy Award nominee Glenn Close stars in this emotional and thought-provoking tale of a woman forced to live as a man in 19th Century Ireland. After thirty years of keeping up the charade, a new love threatens to destroy everything shes worked so hard to build.. -- (C) Roadside Attractions","R (for some sexuality, brief nudity and language)",Drama,Rodrigo García,Roadside Attractions,113 minutes,"Glenn Close, Mia Wasikowska, Janet McTeer"
94,18301,Salvation Boulevard,N/A,23%,35,23%,1325,"Salvation Boulevard is a modern comedy based on the book of the same title by Larry Beinhart about Pastor Dan Day, a charismatic evangelical preacher (Pierce Brosnan) who has captivated a small western American town with his charm - and the promise of a sweet real estate development. Carl (Greg Kinnear) is a former follower - not of Christ, but of the Grateful Dead - who has since become ""found"" in Dans Evangelical community, serving as one of the preachers great examples of spiritual and moral transformation. But Carls new belief system is turned upside down when he witnesses a sinful act that Pastor Dans doughy henchman (Jim Gaffigan) aims to cover up. -- (C) IFC",R,"Comedy, Mystery & Suspense",George Ratliff,IFC Films,95 minutes,"Pierce Brosnan, Jennifer Connelly, Ed Harris"
95,18302,Friends With Kids,"Sharp, shrewd, and funny, Friends with Kids features excellent performances that help smooth over some of the story's more conventional elements.",67%,152,49%,34120,"Friends with Kids is a daring and poignant ensemble comedy about a close-knit circle of friends at that moment in life when children arrive and everything changes. The last two singles in the group observe the effect that kids have had on their friends relationships and wonder if theres a better way. They decide to have a kid together - and date other people. There are big laughs and unexpected emotional truths as this unconventional experiment leads everyone in the group to question the nature of friendship, family and, finally, true love. -- (C) Official Site",R (for sexual content and language),"Comedy, Drama",Jennifer Westfeldt,Roadside Attractions,107 minutes,"Adam Scott, Jennifer Westfeldt, Jon Hamm"
96,18304,Intruders,Intruders has a fantastic first act but then settles into a bland plot and scare tactics that aren't all too scary.,32%,72,22%,5820,"Intruders tells parallel stories of two families whose lives are disrupted by menacing apparitions: in Spain, a mother tries to protect her son from a faceless stranger, while in Britain, a young girl has terrifying dreams of a demon who becomes a real danger to her and her family. -- (C) Universal","R (for terror, horror violence, some sexuality/nudity and language)","Horror, Mystery & Suspense",Juan Carlos Fresnadillo,Millennium Entertainment,100 minutes,"Clive Owen, Carice van Houten, Daniel Brühl"
97,18306,In the Land of Blood and Honey,N/A,57%,82,47%,5712,"Set against the backdrop of the Bosnian War that tore the Balkan region apart in the 1990s, In the Land of Blood and Honey tells the story of Danijel and Ajla, two people from different sides of a brutal ethnic conflict. Danijel, a soldier fighting for the Serbs, and Ajla, a Bosnian held captive in the camp he oversees, knew each other before the war, and could have found love with each other. But as the armed conflict takes hold of their lives, their relationship grows darker, their motives and connection to one another ambiguous, their allegiances uncertain. -- (C) Official Site","R (for war violence and atrocities including rape, sexuality, nudity and language)","Drama, Romance",Angelina Jolie,Film District,126 minutes,"Zana Marjanovic, Goran Kostic, Vanesa Glodjo"
98,18308,Shockproof,N/A,89%,9,48%,239,"Parole officer Griff Marat (Cornel Wilde) is lured into a love affair with murderess-on-parole Jenny Wright (Patricia Knight). Her lover, and the man who had originally y convinced her to commit the murder, gambler Harry Wesson (John Baragrey), offers to take Jenny back to her plush life. The conflict which ensues as Marat tries to save Jenny almost destroys his life. Shockproof directed by Douglas Sirk, though one of his early efforts, shows hints of the distinctive style he would later employ with great success in his later career. The screenplay was written by famed director Samuel Fuller known for his gritty realism and hard-boiled style.",NR,"Classics, Drama, Mystery & Suspense",Douglas Sirk,Columbia Pictures,79 minutes,"Cornel Wilde, Patricia Knight, John Baragrey"
99,18310,Model Shop,N/A,80%,5,42%,248,"Note French filmmaker Jacques Demy made his American debut with Model Shop, a chronicle of the day in the life of a cynical Los Angeles architect who is despondently facing the draft, but finds renewed hope in the arms of a French nude model who took up her profession after her husband abandoned her and left her penniless.",PG,Drama,Jacques Demy,s,90 minutes,"Anouk Aimée, Gary Lockwood, Alexandra Hay"
100,18315,Today's Special,N/A,81%,31,73%,2058,"Samir (Aasif Mandvi, The Daily Show with Jon Stewart, THE LAST AIRBENDER) is a sous chef who dreams of becoming the head chef at an upscale Manhattan restaurant. When he is passed over for a promotion he impulsively quits and lets his co-worker Carrie (Jess Weixler, TEETH) know that he intends to go to Paris and apprentice under a master French chef. Dreams must be put aside though after his father Hakim (Harish Patel, RUN FAT BOY RUN) has a heart attack and Samir is forced to take over Tandoori Palace, the nearly bankrupt family restaurant in Jackson Heights. Samirs relationship with his parents and his heritage is immediately put to the test. He has been estranged from his father since the death of his older brother, and his mother Farrida, (played by legendary cookbook writer and actor, Madhur Jaffrey), is consumed with finding a wife for her remaining son. While Samir is being forced to forsake his dreams, he is desperately trying to master Indian cooking to salvage the family business. Luckily, he crosses paths with Akbar, a taxi driver, passionate chef, and worldly raconteur (portrayed by the icon of Indian cinema, Naseeruddin Shah, MONSOON WEDDING). Akbar inspires Samir and teaches him to trust his senses more than recipes; to stop measuring his life, and to start truly living it. With Akbars guidance, Samir has a chance to rediscover his heritage and his passion for life through the enchanting art of cooking Indian food. -- (C) Official Site",R (for language),Comedy,David Kaplan,Inimitable Pictures,99 minutes,"Aasif Mandvi, Naseeruddin Shah, Jess Weixler"
101,18319,Santa Buddies,N/A,20%,5,57%,2229,"Talking puppies head to the North Pole on a mission to help Santa (George Wendt) save Christmas in this charming holiday adventure for the entire family. When Puppy Paws sees that Budderball made the naughty list this year, he tries to help his furry pal get back on Santas good graces.",G,"Kids & Family, Science Fiction & Fantasy",Robert Vince,Walt Disney Home Entertainment,88 minutes,"Christopher Lloyd, Danny Woodburn, George Wendt"
102,18327,Bringing Up Bobby,N/A,17%,12,33%,354,"In an effort to escape her murky past and build a better future, Olive (Milla Jovovich), a nomadic European con-artist, and her 10-year-old American-born son, Bobby(Spencer List), find themselves living in Oklahoma. As her top priority, Olive seeks to give Bobby the things she never had: she enrolls him in school, makes him do his homework and tries her hardest to be a good mother, and with the help of an old friend from Oklahoma, Walt (Rory Cochrane), Olive ""provides"" for Bobby in the only way she knows how. But despite of her efforts (or perhaps because of them) Bobby displays troubling behavior both at his school and in their conservative neighborhood. Things take a turn for the worse after Bobbys unfortunate ""run-in"" with the local and wealthy businessman Kent (Bill Pullman), and Olives criminal past finally catches up with her, forcing her to make the toughest judgment of all.","PG-13 (for language, sexual content and some drug material)","Comedy, Kids & Family",Famke Janssen,Monterey Media,93 minutes,"Milla Jovovich, Spencer List, Bill Pullman"
103,18333,Pariah,"Pulsing with authenticity and led by a stirring lead performance from Adepero Oduye, Pariah is a powerful coming out/coming-of-age film that signals the arrival of a fresh new talent in writer/director Dee Rees.",95%,113,82%,8662,"Adepero Oduye portrays Alike (pronounced ah-lee-kay), a 17-year-old African-American woman who lives with her parents Audrey and Arthur (Kim Wayans and Charles Parnell) and younger sister Sharonda (Sahra Mellesse) in Brooklyns Fort Greene neighborhood. Alike is quietly but firmly embracing her identity as a lesbian. With the sometimes boisterous support of her best friend, out lesbian Laura (Pernell Walker), Alike is especially eager to find a girlfriend. At home, her parents marriage is strained and there is further tension in the household whenever Alikes development becomes a topic of discussion. Pressed by her mother into making the acquaintance of a colleagues daughter, Bina (Aasha Davis), Alike finds Bina to be unexpectedly refreshing to socialize with. Wondering how much she can confide in her family, Alike strives to get through adolescence with grace, humor, and tenacity - sometimes succeeding, sometimes not, but always moving forward. -- (C) Official Site",R (for sexual content and language),Drama,Dee Rees,Focus Features,87 minutes,"Adepero Oduye, Pernell Walker, Wendell Pierce"
104,18336,Tanner Hall,N/A,16%,19,26%,1017,"As Fernanda (Rooney Mara) enters her senior year at Tanner Hall-a sheltered boarding school in New England-shes faced with unexpected changes in her group of friends when a childhood acquaintance, the charismatic yet manipulative trouble-maker Victoria (Georgia King), appears. Shy and studious, Fernanda is usually the voice of reason among her friends-adventurous and sexy Kate (Brie Larsen) and tomboy Lucasta (Amy Ferguson)-but when she begins a complicated friendship with Gio (Tom Everett Scott), an older family friend, she decides its finally time to take some risks. Jealous of Fernandas exciting relationship, Victoria begins to sabotage Fernandas plans and plots to publicly humiliate her. -- (C) Anchor Bay","R (for sexual content including brief nudity, and some drug use)",Drama,"Francesca Gregorini, Tatiana von Furstenberg, Tatiana von Furstenburg",Anchor Bay Films,96 minutes,"Rooney Mara, Georgia King, Brie Larson"
105,18337,Newlyweds,N/A,73%,11,53%,920,"Buzzy (Edward Burns) and Katie (Caitlin FitzGerald) are a newly married couple living a seemingly conflict-free life. But when Buzzys damaged and impulsive half-sister Linda (Kerry Bishé) arrives at their doorstep expecting to stay for an indefinite period in their Tribeca loft, her antics threaten to disrupt the couples commitment to an ""easy"" marriage. Meanwhile, with Katies sister Marsha projecting suspicions of her own husbands infidelity onto Buzzy, will the couples formerly trusting and insulated life be able to withstand the dysfunctions of their respective siblings? -- (C) Tribeca","R (for drug use throughout, pervasive language, some sexual references and brief violent images)",Comedy,Edward Burns,Phase 4 Films,93 minutes,"Edward Burns, Kerry Bishé, Marsha Dietlein Bennett"
106,18338,The Devil Inside,"The Devil Inside is a cheap, choppy unscary mess, featuring one of the worst endings in recent memory.",6%,88,22%,45181,"In 1989, emergency responders received a 9-1-1 call from Maria Rossi (Suzan Crowley) confessing that she had brutally killed three people. 20 years later, her daughter Isabella (Fernanda Andrade) seeks to understand the truth about what happened that night. She travels to the Centrino Hospital for the Criminally Insane in Italy where her mother has been locked away to determine if her mother is mentally ill or demonically possessed. When she recruits two young exorcists (Simon Quarterman and Evan Helmuth) to cure her mom using unconventional methods combining both science and religion, they come face-to-face with pure evil in the form of four powerful demons possessing Maria. Many have been possessed by one; only one has been possessed by many. -- (C) Paramount Insurge","R (for disturbing violent content and grisly images, and for language including some sexual references)",Horror,William Brent Bell,Paramount Pictures,83 minutes,"Fernanda Andrade, Suzan Crowley, Simon Quarterman"
107,18340,Roadie,N/A,14%,7,57%,993,"Roadie is a showbiz saga about the working slobs who make live pop-music performances happen. Texas good ol boy Travis W. Redfish (pop singer Meat Loaf) drives a Shiner beer truck on his appointed rounds, but he becomes smitten with rock groupie Lola Bouillabase (Kaki Hunter), a ""roadie"" whose sole ambition in life is to bed her idol, Alice Cooper (playing himself). Travis grizzled pappy, Corpus C. Redfish (Art Carney), feels disgusted by his sons lifestyle. After hearing that Cooper and his band are on tour, Lola sets out to catch up to them and offer her services, with Travis in pursuit. Along the way, they meet a number of pop-music stars -- Blondie, Asleep at the Wheel, Hank Williams Jr., Roy Orbison, and Ramblin Jack Elliott -- who are all working on their own tours. Travis signs on, himself, as a groupie for a rock band, and is quickly dubbed ""greatest roadie of all time,"" but he soon realizes that he must return to Texas for the wedding of his sister and his best friend.",PG,"Comedy, Musical & Performing Arts",Alan Rudolph,United Artists,105 minutes,"Meat Loaf, Kaki Hunter, Art Carney"
108,18341,Contraband,"It's more entertaining than your average January action thriller, but that isn't enough to excuse Contraband's lack of originality and unnecessarily convoluted plot.",52%,161,57%,69973,"Chris Farraday (Mark Wahlberg) long ago abandoned his life of crime, but after his brother-in-law, Andy (Caleb Landry Jones), botches a drug deal for his ruthless boss, Tim Briggs (Giovanni Ribisi), Chris is forced back into doing what he does best- running contraband-to settle Andys debt. Chris is a legendary smuggler and quickly assembles a crew with the help of his best friend, Sebastian (Ben Foster), for one final run to Panama and back, hoping to return with millions in counterfeit bills. Things quickly fall apart and with only hours to reach the cash, Chris must use his rusty skills to successfully navigate a treacherous criminal network of brutal drug lords, cops and hit men before his wife, Kate (Kate Beckinsale), and sons become their target. -- (C) Official Site","R (for violence, pervasive language and brief drug use)","Action & Adventure, Mystery & Suspense",Baltasar Kormákur,Universal Pictures,109 minutes,"Kate Beckinsale, Mark Wahlberg, Ben Foster"
109,18348,Local Color,N/A,35%,17,58%,610,"A successful artist looks back with loving memories on the summer of his defining year, 1974. He befriends an elderly alcoholic genius painter who has turned his back not only on art, but on life. The two form what appears to be a tenuous relationship at first, between a student and master. The student wants to learn all the secrets the master has locked away inside his head and heart. But, time has not been kind to the old master and his life and work have lost their meaning. Over the course of the summer the students enthusiasm and innocence rekindles the masters artistic passion. Together, they give one another a priceless gift. The student learns to see the world through the eyes of an artist, while the master remembers how to see past the ugliness in life and once again embrace the beauty. This story is based on a real life experience.",R (for language),Drama,George Gallo,Monterey Media Inc.,99 minutes,"Armin Mueller-Stahl, Ray Liotta, Ron Perlman"
110,18349,Beneath The Darkness,N/A,4%,24,15%,1602,"In Beneath the Darkness, Ely Vaughn (Quaid) is a pillar of the community in tiny Smithville, Texas. The towns mortician, Ely has been revered since his days as the high schools star quarterback. But since the tragic death of his wife two years earlier, Ely has withdrawn from his neighbors, while local teens spread stories of supernatural goings on at Elys mansion-which is also the funeral home. When high school friends Travis (Oller), Abby (Teegarden), Brian (Lunsford) and Danny (Werkheiser) decide to check out the rumors, they are shocked to see the supposedly grieving widower dancing with a mysterious woman behind the curtains of his bedroom window. Their curiosity aroused, the four teens wait for Ely to leave the house before breaking in to investigate. But instead of finding clues to the womans identity, they stumble on a grotesque, long-hidden secret. The sadistic mortician next door will now stop at nothing to literally bury his past. -- (C) Official Site",R (for some violence and language),Mystery & Suspense,Martin Guigui,Image Entertainment,98 minutes,"Dennis Quaid, Aimee Teegarden, Tony Oller"
111,18350,Being Elmo: A Puppeteer's Journey,N/A,95%,78,87%,10136,"Beloved by children of all ages around the world, Elmo is an international icon. Few people know his creator, Kevin Clash, who dreamed of working with his idol, master puppeteer Jim Henson. Displaying his creativity and talent at a young age, Kevin ultimately found a home on Sesame Street. Narrated by Whoopi Goldberg, this documentary includes rare archival footage, interviews with Frank Oz, Rosie ODonnell, Cheryl Henson, Joan Ganz Cooney and others and offers a behind-the-scenes look at Sesame Street and the Jim Henson Workshop. -- (C) Official Site",PG (for some mild language including a brief drug reference),"Documentary, Television","Constance Marks, Philip Shane",Submarine Deluxe,76 minutes,"Kevin Clash, Whoopi Goldberg, Frank Oz"
112,18356,Dolphin Tale,"Wisely dialing down the schmaltz, Dolphin Tale is earnest, sweet, and well-told, a rare family film that both kids and parents can enjoy.",81%,111,80%,45359,"Dolphin Tale is inspired by the amazing true story of a brave dolphin and the compassionate strangers who banded together to save her life. Swimming free, a young dolphin is caught in a crab trap, severely damaging her tail. She is rescued and transported to the Clearwater Marine Hospital, where she is named Winter. But her fight for survival has just begun. Without a tail, Winters prognosis is dire. It will take the expertise of a dedicated marine biologist, the ingenuity of a brilliant prosthetics doctor, and the unwavering devotion of a young boy to bring about a groundbreaking miracle-a miracle that might not only save Winter but could also help scores of people around the world. -- (C) Warner Bros",PG (for some mild thematic elements),"Drama, Kids & Family",Charles Martin Smith,Warner Bros. Pictures,113 minutes,"Harry Connick Jr., Ashley Judd, Nathan Gamble"
113,18358,The Iron Lady,"Meryl Streep's performance as The Iron Lady is reliably perfect, but it's mired in bland, self-important storytelling.",52%,230,51%,97137,"The Iron Lady is a surprising and intimate portrait of Margaret Thatcher (Meryl Streep), the first and only female Prime Minister of The United Kingdom. One of the 20th centurys most famous and influential women, Thatcher came from nowhere to smash through barriers of gender and class to be heard in a male dominated world. -- (C) Weinstein",PG-13 (for some violent images and brief nudity),"Art House & International, Drama",Phyllida Lloyd,The Weinstein Co.,104 minutes,"Meryl Streep, Jim Broadbent, Harry Lloyd"
114,18367,Mr. Bug Goes to Town,N/A,71%,7,65%,702,"Animation pioneers Max and Dave Fleischer created this tale about Bugtown, an insect community facing destruction when humans plan to build on their land. First titled Mr. Bug Goes to Town.",NR,"Animation, Classics, Comedy, Kids & Family, Musical & Performing Arts, Science Fiction & Fantasy",Dave Fleischer,Paramount Vantage,78 minutes,"Stan Freed, Kenny Gardner, Gwen Williams"
115,18373,Albatross,N/A,52%,25,39%,1335,"Directed by BAFTA-nominated Niall MacCormick (Margaret Thatcher: The Long Road to Finchley), Albatross is a funny and moving coming-of-age story starring Sebastian Koch (The Lives of Others, Black Book), Felicity Jones (Cemetery Junction), Julia Ormond (The Curious Case of Benjamin Button) and newcomer Jessica Brown-Findlay, a leading light in Screen Internationals prestigious UK Stars of Tomorrow list. My Summer of Love meets An Education, the film tells the story of a family whose world is turned upside down when the beautiful and rebellious Emelia explodes into their lives. -- (C) Official Site",NR,"Art House & International, Comedy, Drama",Niall MacCormick,Sundance Selects,89 minutes,"Jessica Brown Findlay, Sebastian Koch, Julia Ormond"
116,18374,Loosies,N/A,22%,18,34%,692,"A young New York pickpocket Bobby (Peter Facinelli) is confronted by a woman (Jamie Alexander) with whom he has a passionate one-night affair. She tells him shes pregnant, and Bobby is forced to reevaluate a lifetime of missteps, take responsibility for his new child and win over the girl who might just be perfect for him. -- (C) IFC","PG-13 (for some violence, sexual content and language)","Comedy, Drama, Romance",Michael Corrente,IFC Films,88 minutes,"Peter Facinelli, Jaimie Alexander, Vincent Gallo"
117,18378,Cat Run,N/A,20%,15,33%,1552,"Anthony always dreamed of being a famous chef. Julian only thought about women. With neither really working out, the childhood best friends decide to start a detective agency. Unfortunately for them, on their first case they must help protect a sexy, high class escort who holds the key evidence to a scandalous cover up. The two bumbling detectives soon find themselves running from the mob, a corrupt US Senator, and a ruthless Mary Poppins-like assassin - all of whom would stop at nothing to hide the truth. Its just an average day for two bumbling losers. -- (c) Lleju","R (for strong, bloody violence, sexual content, nudity and language)","Action & Adventure, Comedy, Drama",John Stockwell,Paladin,102 minutes,"Paz Vega, Janet McTeer, Alphonso McAuley"
