,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
55,24197,Helter Skelter,N/A,100%,12,74%,2747,"The made-for-television mini-series Helter Skelter is based on the true story of the search for and prosecution of Charles Manson and his ""family"" after the brutal murder of actress Sharon Tate. Based on the book by prosecutor Vincent Bugliosi, the film is intense, frightening and gripping. Steve Railsback is excellent as the psychotic Manson.",NR,"Drama, Television",Tom Gries,Lorimar Productions,194 minutes,"George DiCenzo, Steve Railsback, Nancy Wolfe"
56,24199,"Electric Boogaloo: The Wild, Untold Story of Cannon Films","Electric Boogaloo: The Wild, Untold Story of Cannon Films pays tribute to the titular studio with an affectionate look back that's arguably more entertaining than much of Cannon's own B-movie product.",91%,45,81%,714,"From acclaimed cult film documentarian Mark Hartley (NOT QUITE HOLLYWOOD, MACHETE MAIDENS UNLEASHED), ELECTRIC BOOGALOO centres on the story of two movie-obsessed immigrant cousins, Menahem Golan and Yoram Globus, who in pursuit of the ""American dream"" founded an indie studio (Cannon) that would produce over 120 exploitation films from 1979-1989, launching the careers of numerous action stars including Chuck Norris, Jean-Claude Van Damme and Dolph Lundgren. Wildly eclectic, Golan and Globus also produced work by such luminaries as Franco Zeffirelli, John Cassavetes and Barbet Schroeder. With relentless energy and sheer nerve, the cousins turned a renegade outfit into a major Hollywood powerhouse.(C) Drafthosue","R (for strong sexual content, graphic nudity, violence including rape, language and some drug use)","Documentary, Television",Mark Hartley,Drafthouse Films,107 minutes,"Richard Chamberlain, Alex Winter, Boaz Davidson"
57,24201,Not Cool,N/A,14%,7,75%,2116,"NOT COOL follows former prom king and college freshman Scott (Shane Dawson) who has just returned home for Thanksgiving break only to be dumped by his eccentric, long-term girlfriend. With his world turned upside down, Scott strikes an unlikely friendship with former classmate Tori (Cherami Leigh), an ugly duckling who blossomed in her first semester of college. Together, the two embark on an outrageous adventure through their hometown. But when Scott and Tori find their friendship turning into something deeper, they realize that a few months away may have changed them more than they realized. (C) Starz",NR,Comedy,Shane Dawson,Starz Digital Media,93 minutes,"Shane Dawson, Cherami Leigh, Drew Monson"
58,24208,The Boxtrolls,"While it's far from Laika's best offering, The Boxtrolls is still packed with enough offbeat wit and visual splendor to offer a healthy dose of all-ages entertainment.",77%,168,63%,47397,"A family event movie from the creators of ""Coraline"" and ""ParaNorman"" that introduces audiences to a new breed of family - The Boxtrolls, a community of quirky, mischievous creatures who have lovingly raised an orphaned human boy named Eggs (voiced by Isaac Hempstead-Wright) in the amazing cavernous home theyve built beneath the streets of Cheesebridge. When the towns villain, Archibald Snatcher (Academy Award winner Ben Kingsley), comes up with a plot to get rid of the Boxtrolls, Eggs decides to venture above ground, ""into the light,"" where he meets and teams up with fabulously feisty Winnifred (Elle Fanning). Together, they devise a daring plan to save Eggs family. Directors: Anthony Staachi and Graham Annable. (C) Focus","PG (for action, some peril and mild rude humor)","Action & Adventure, Animation, Comedy, Kids & Family, Science Fiction & Fantasy","Anthony Stacchi, Graham Annable, Aaron Sorenson",Focus Features,97 minutes,"Ben Kingsley, Toni Collette, Elle Fanning"
59,24211,The Girl on the Train (La Fille du RER),"It's a bit of a comedown for director André Téchiné, but this fact-based drama raises some thorny questions -- and benefits from strong performances by Catherine Deneuve and Emilie Dequenne.",76%,62,42%,1862,Based on the true story of a young girl who stunned France when she falsely claimed to be the target of an Anti-Semitic attack.,G,"Art House & International, Drama",André Téchiné,Strand Releasing,105 minutes,"Émilie Dequenne, Catherine Deneuve, Michel Blanc"
60,24212,Gore Vidal: The United States Of Amnesia,N/A,83%,29,84%,601,"No twentieth-century figure has had a more profound effect on the worlds of literature, film, politics, historical debate, and the culture wars than Gore Vidal. Anchored by intimate one-on-one interviews with the man himself, Nicholas Wrathalls new documentary is a fascinating and wholly entertaining portrait of the last lion of the age of American liberalism. Commentary by those who knew him best-including filmmaker/nephew Burr Steers and the late Christopher Hitchens-blends with footage from Vidals legendary on-air career to remind us why he will forever stand as one of the most brilliant and fearless critics of our time. Gore Vidals professional life spans more than 50 years of American politics and letters. His return to America in 2005 marked the last great stage in his creative career and this film represents an extraordinary opportunity to share his view on America in the twenty-first century. Featuring candid vérité footage of Vidal in his final years, the film explores his enduring global impact on art, politics, and everything in between. His overview of the current state of the Republic and the health of US democracy is unique and incisive. This is Gore Vidals last word and testimony. (c) Official Site",NR,"Documentary, Special Interest",Nicholas Wrathall,IFC Films,89 minutes,"Gore Vidal, Christopher Hitchens, Tim Robbins"
61,24226,This Is Where I Leave You,"This Is Where I Leave You has its moments, but given the amount of talent assembled onscreen, the rather pedestrian results can't help but feel like a letdown.",43%,165,59%,35210,"The dramatic comedy ""This is Where I Leave You"" is directed by Shawn Levy, and based on the hilarious and poignant best-selling novel by Jonathan Tropper. It features a starring ensemble cast including Golden Globe winner Jason Bateman (""Arrested Development""); Golden Globe and Emmy Award winner Tina Fey (""30 Rock""); and two-time Oscar (R) winner, multiple Golden Globe honoree and 2013 Emmy Award nominee Jane Fonda (""Klute,"" ""Coming Home,"" HBOs ""The Newsroom""). (c) Warner Bros","R (for language, sexual content and some drug use)",Comedy,Shawn Levy,Warner Bros. Pictures,103 minutes,"Jason Bateman, Tina Fey, Jane Fonda"
62,24236,The Look of Silence,The Look of Silence delivers a less shocking -- yet just as terribly compelling -- companion piece to Joshua Oppenheimer's The Act of Killing.,96%,135,89%,5434,"Through Joshua Oppenheimers work filming perpetrators of the Indonesian genocide, a family of survivors discovers how their son was murdered - and the identity of the men who murdered him. The killers live just down the road, and have been in power ever since the genocide. The familys youngest son, born after the genocide, asks how he can raise his children in a society where survivors are terrorized into silence, and everybody is terrorized into treating the murderers as heroes. In search of answers, he decides to confront each of his brothers killers. The killers still hold power, so these confrontations are dangerous. The killers respond with fear, anger, and naked threats. But he manages these encounters with dignity, asking hard questions about how the killers see what they did, how they live side-by-side with their victims, and how they think their victims see them. Through these confrontations, we feel and understand what it is like to live for decades encircled by powerful neighbors who murdered your children. The Look Of Silence does something virtually without precedent in cinema or in the aftermath of genocide: it documents survivors confronting their relatives murderers in the absence of any truth and reconciliation process, while the murderers remain in power.(C) Drafthouse",PG-13 (for thematic material involving disturbing graphic descriptions of atrocities and inhumanity),"Art House & International, Documentary",Joshua Oppenheimer,Drafthouse Films,103 minutes,"Adi Rukun, M.Y. Basrun, Amir Hasan"
63,24240,Cabin Fever 3: Patient Zero,N/A,24%,21,14%,754,"A group of friends planned the perfect vacation in the Caribbean, but when they head ashore to explore a remote island, their ultimate bachelor weekend devolves into their worst nightmare. After an ill-fated swim in contaminated water, they stumble upon a seemingly abandoned research facility where a deadly, flesh-eating virus has been unleashed. (C) RLJ/Image Entertainment",NR,"Horror, Mystery & Suspense",Kaare Andrews,RLJ/Image Entertainment,95 minutes,"Ryan Donowho, Brando Eaton, Jillian Murray"
64,24241,American Sniper,"Powered by Clint Eastwood's sure-handed direction and a gripping central performance from Bradley Cooper, American Sniper delivers a tense, vivid tribute to its real-life subject.",72%,292,84%,153253,"From director Clint Eastwood comes ""American Sniper,"" starring Bradley Cooper as Chris Kyle, the most lethal sniper in U.S. military history. But there was much more to this true American hero than his skill with a rifle. U.S. Navy SEAL sniper Chris Kyle is sent to Iraq with only one mission: to protect his brothers-in-arms. His pinpoint accuracy saves countless lives on the battlefield and, as stories of his courageous exploits spread, he earns the nickname ""Legend."" However, his reputation is also growing behind enemy lines, putting a price on his head and making him a prime target of insurgents. Despite the danger, as well as the toll on his family at home, Chris serves through four harrowing tours of duty in Iraq, becoming emblematic of the SEAL creed to ""leave no man behind."" But upon returning home, Chris finds that it is the war he cant leave behind. (C) Warner Bros","R (for strong and disturbing war violence, and language throughout including some sexual references)","Action & Adventure, Drama",Clint Eastwood,Warner Bros.,134 minutes,"Bradley Cooper, Sienna Miller, Luke Grimes"
65,24242,Fort Bliss,N/A,75%,16,68%,505,"Written, Directed, and Produced by Claudia Myers Starring: Michelle Monaghan, Ron Livingston, Manolo Cardona, Gbenga Aikinnagbe, Emmanuelle Chriqui, and Pablo Schreiber Decorated U.S. Army medic and single mother Maggie Swann (Michelle Monaghan) returns home from an extended tour of duty in Afghanistan to discover the bond with her five-year-old son has been broken. As she struggles to reclaim his affection, life after deployment is made more difficult by her persistent memories of Afghanistan. When news of another deployment threatens the fragile balance she has achieved, she must find a way to reconcile her duties as a mother and her obligations as a soldier. (C) Phase 4",NR,Drama,Claudia Myers,Phase 4 Films,109 minutes,"Michelle Monaghan, Ron Livingston, Manolo Cardona"
66,24243,Tusk,"Tusk is pleasantly ridiculous and charmingly self-deprecating, but that isn't enough to compensate for its thin, overstretched story.",45%,131,36%,12257,"Red State director Kevin Smith takes the helm for this horror film starring Justin Long as a podcaster who is targeted by a sadistic killer while attempting to land an interview with a misanthropic adventurer (Michael Parks). Genesis Rodriguez and Haley Joel Osment co-star. ~ Jason Buchanan, Rovi","R (for some disturbing violence/gore, language and sexual content)",Horror,Kevin Smith,A24 Films,102 minutes,"Justin Long, Genesis Rodriguez, Haley Joel Osment"
67,24245,Protektor,N/A,63%,8,69%,467,"1938, Prague. Emil, a radio reporter, is married to the beautiful Hana, an actress whose new film has catapulted her into fame. As the Nazis come to power, however, Hanas Jewish heritage precipitates her fall from stardom to the bottom of the social ladder. In order to protect her, Emil compromises himself collaborating with the new Nazi-controlled state radio station. But as Emil starts enjoying the attention and respect that had previously evaded him, his fidelity and loyalty towards his wife begin to falter. The assassination of the Third Reich Deputy Protector and a chance encounter on a bicycle bring their lingering marriage to a crisis, possibly sealing Hanas fate. -- (C) Film Movement",NR,"Art House & International, Drama",Marek Najbrt,Film Movement,100 minutes,"Jana Plodková, Marek Daniel, Klara Melisova"
68,24246,Hector And The Search For Happiness,"Simon Pegg remains as charming as ever, but Hector and the Search for Happiness drowns his appeal in schmaltz.",37%,86,61%,8156,"Hector (Simon Pegg) is a quirky psychiatrist who has become increasingly tired of his humdrum life. As he tells his girlfriend, Clara (Rosamund Pike), he feels like a fraud: he hasnt really tasted life, and yet hes offering advice to patients who are just not getting any happier. So Hector decides to break out of his deluded and routine driven life. Armed with buckets of courage and child-like curiosity, he embarks on a global quest in hopes of uncovering the elusive secret formula for true happiness. And so begins a larger than life adventure with riotously funny results. Based on the world-wide best-selling novel of the same name, Hector and the Search for Happiness is a rich, exhilarating, and hilarious tale from director Peter Chelsom, starring Simon Pegg, Toni Collette, Rosamund Pike, Stellan Skarsgard, Jean Reno and Christopher Plummer. (c) Relativity Media",R (for language and some brief nudity),Drama,Peter Chelsom,Relativity Media,114 minutes,"Simon Pegg, Rosamund Pike, Toni Collette"
69,24250,The Overnighters,"Hard-hitting, absorbing, and painfully relevant, The Overnighters offers an urgent and compassionate picture of life in 21st century America.",97%,73,85%,2972,"A modern-day Grapes of Wrath, award-winning documentary The Overnighters is an intimate portrait of job-seekers desperately chasing the broken American Dream to the tiny oil boom town of Williston, North Dakota. With the town lacking the infrastructure to house the overflow of migrants, a local pastor starts the controversial ""overnighters"" program, allowing down-and-out workers a place to sleep at the church. His well-meaning project immediately runs into resistance with his community, forcing the clergyman to make a decision which leads to profound consequences that he never imagined. (c) Drafthouse",PG-13 (for mature thematic material and brief strong language),"Documentary, Drama, Special Interest",Jesse Moss,Drafthouse Films,90 minutes,"Jay Reinke, Andrea Reinke, Shelly Shultz"
70,24255,Around The Block,N/A,63%,8,38%,353,"Around the Block is the story of American Dino Chalmers (Ricci) - an edgy and charismatic drama teacher with a passion for Shakespeare. When the opportunity arises for her to work at a school in inner Sydney, she embraces the chance to introduce the magical world of theatre as an alternative to life on the tough streets of Redfern in Sydney, Australia. The film centers on the developing relationship between Chalmers and Liam (Page-Lochard), a sixteen-year-old urban Aboriginal student who lives around the block in Redfern and earns the lead in her production of Hamlet. As Chalmers presents Liam with a possibility of a life without drugs and violence, he must choose between pursuing his newfound dream of performing or following his family into a cycle of crime. (c) Random",NR,Drama,Sarah Spillane,Random Media,104 minutes,"Christina Ricci, Hunter Page-Lochard, Jack Thompson"
71,24256,Space Station 76,N/A,68%,25,30%,2802,"A character-driven, domestic dramedy, which takes place in a 1970s version of the future, where personalities and asteroids collide. (c) Official Facebook","R (for sexuality including graphic nudity, language and some drug use)","Comedy, Drama, Science Fiction & Fantasy",Jack Plotnick,Sony Pictures,94 minutes,"Patrick Wilson, Liv Tyler, Marisa Coughlan"
72,24257,Horns,"Horns is a bit of a tonal jumble, but it offers enough thoughtful horror-comedy -- and strong work from Daniel Radcliffe -- to hook genre enthusiasts.",41%,123,49%,16771,"Based on the novel by Joe Hill, Horns is a supernatural thriller driven by fantasy, mystery and romance. The film follows Ig Perrish (Daniel Radcliffe, ""Harry Potter"" films), the number one suspect for the violent rape and murder of his girlfriend, Merrin (Juno Temple). Hungover from a night of hard drinking, Ig awakens one morning to find horns starting to grow from his own head and soon realizes their power drives people to confess their sins and give in to their most selfish and unspeakable impulses - an effective tool in his quest to discover the true circumstances of his late girlfriends tragedy and for exacting revenge on her killer. (c) Radius-TWC","R (for sexual content, some graphic nudity, disturbing violence including a sexual assault, language and drug use)","Drama, Mystery & Suspense",Alexandre Aja,Radius-TWC,123 minutes,"Daniel Radcliffe, Juno Temple, Max Minghella"
73,24258,Annabelle,"Annabelle borrows unabashedly from better horror films, content to leave viewers with a string of cheap jolts that fail to build on the far more effective The Conjuring.",29%,130,36%,49372,"Before The Conjuring, there was ANNABELLE. (C) Warner Bros.",R (for intense sequences of disturbing violence and terror),Horror,John R. Leonetti,New Line Cinema,98 minutes,"Annabelle Wallis, Ward Horton, Alfre Woodard"
74,24259,American Promise,N/A,72%,25,73%,591,"The American Promise journey began in 1999, when filmmakers Joe Brewster and Michèle Stephenson enrolled their son Idris in the Dalton School on the Upper East Side of Manhattan after the private institution boldly strengthened its commitment to cultivating a diverse student body. Michèle and Joe decided to turn the camera on themselves to film the experiences of 5-year-old Idris and his best friend and classmate Seun. The documentary captures the stories of Idris, Seun, and their families from the first day of kindergarten all the way to their 2012 high school graduation. Over the 12 years, we see the boys and their families struggle with stereotypes and identity, navigate learning differences that later become diagnoses, and ultimately take increasingly divergent paths on their road to graduation. We also see a rare and vivid portrait of middle-class African-American families as the parents wrestle with doubts and angst over their sons educational journey and both families grapple with how best to support their sons and interact with teachers and administrators. All of this is set against the backdrop of a persistent educational achievement gap that dramatically affects African-American boys at all socioeconomic levels across the country. (c) Impact",NR,"Documentary, Special Interest","Joe Brewster, Michele Stephenson",Rada Film Group,135 minutes,"Oluwaseun Summers, Idris Brewster, Anthony Summers"
75,24269,Happy Christmas,"Intelligent, well-acted, and satisfyingly low-key, Happy Christmas marks another step in prolific filmmaker Joe Swanberg's creative evolution.",76%,78,37%,7761,"When Jenny (Anna Kendrick), a hard partying 20-something moves in with Kelly (Melanie Lynskey), a budding novelist, her film director husband (Joe Swanberg) and their two-year-old son after a break up, the familys idyllic life is shaken. Jenny begins a rocky relationship with their baby sitter-cum-pot dealer (Mark Webber), and she and a friend, Carson (Lena Dunham), bring Kelly to the realization that an evolution in her life, career and relationship is necessary for her happiness. A new comedy from the director of DRINKING BUDDIES. (c) Magnolia PIctures","R (for language, drug use and some sexual content)",Drama,Joe Swanberg,Magnolia Pictures,78 minutes,"Anna Kendrick, Melanie Lynskey, Mark Webber"
76,24270,Two Night Stand,Two Night Stand proves even a pair of well-matched leads isn't enough to take a rom-com all the way from interesting idea to watchable feature.,38%,47,45%,8183,"A no-strings-attached, online hook-up turns into a morning-after disaster for twenty-something New Yorkers Megan (Analeigh Tipton) and Alec (Miles Teller). When a paralyzing blizzard hits the city trapping them in Alecs cramped Brooklyn apartment, they are forced to get to know each other far beyond the confines of a typical one-night stand. Marking the directorial debut of Max Nichols, Two Night Stand is a sexy, romantic comedy about finding love in the digital age. The film also stars Jessica Szohr and Scott Mescudi (aka Kid Cudi). (C) eOne","R (for sexual material, language and some drug use)","Comedy, Romance",Max Nichols,E One Entertainment,86 minutes,"Miles Teller, Analeigh Tipton, Jessica Szohr"
77,24278,Dracula Untold,"Neither awful enough to suck nor sharp enough to bite, Dracula Untold misses the point of its iconic character's deathless appeal.",24%,134,58%,49519,"Luke Evans (Fast & Furious 6, Immortals) stars in Dracula Untold, the origin story of the man who became Dracula. Gary Shore directs and Michael De Luca produces the epic action-adventure that co-stars Sarah Gadon, Dominic Cooper, and Diarmaid Murtagh. (c) Universal","PG-13 (for intense sequences of warfare, vampire attacks, disturbing images, and some sensuality)","Action & Adventure, Drama, Science Fiction & Fantasy","Gary Shore (IV), Gary Shore",Universal Pictures,92 minutes,"Luke Evans, Sarah Gadon, Dominic Cooper"
78,24284,Stretch,N/A,88%,16,63%,2496,"Hard luck limo driver Stretch (Patrick Wilson) is struggling to go straight and pay off a debt to his bookie when he picks up a crazed passenger (Chris Pine) whose sought-after ledger implicates some seriously dangerous criminals. ~ Jason Buchanan, Rovi","R (for language, sexual content/nudity, some drug use and brief violence)","Action & Adventure, Comedy, Mystery & Suspense",Joe Carnahan,Universal Pictures,95 minutes,"Patrick Wilson, Chris Pine, James Badge Dale"
79,24292,The Prince,N/A,0%,10,23%,3105,"Jason Patric, Bruce Willis and John Cusack face off in this action-packed thriller. A retired assassin is drawn back into the life he gave up when his daughter is kidnapped. To rescue her, he must confront his former rival.(C) Lionsgate","R (for violence, drug content and language)",Drama,Brian A. Miller,Lionsgate,103 minutes,"Jason Patric, Bruce Willis, John Cusack"
80,24293,As I Lay Dying,"As I Lay Dying finds director, star, and co-writer James Franco attempting to adapt one of William Faulkner's weightier works, with disappointingly muddled results.",38%,29,36%,3639,"Directed by Oscar-nominated James Franco from a screenplay by James Franco and Matt Rager, As I Lay Dying is adapted from the 1930 classic American novel by William Faulkner. The story chronicles the Bundren family as they traverse the Mississippi countryside to bring the body of their deceased mother Addie to her hometown for burial. Addies husband Anse and their children, Cash, Darl, Jewel, Dewey Dell, and the youngest one Vardaman, leave the farm on a carriage with her coffin - each affected by Addies death in a profound and different way. Their road trip to Jefferson, some forty miles away, is disrupted by every antagonistic force of nature or man: flooded rivers, injury and accident, a raging barn fire, and not least of all -- each individual characters personal turmoil and inner commotion which at times threaten the fabric of the family more than any outside force.(c) Millenium","R (for disturbing images, some sexual content and brief nudity)",Drama,James Franco,Millennium Entertainment,120 minutes,"James Franco, Tim Blake Nelson, Danny McBride (IV)"
81,24294,Nicky's Family,N/A,64%,22,86%,296,"NICKYS FAMILY is a gripping documentary that tells the mostly unknown story of Sir Nicholas Winton, a young Englishman who organized the rescue of 669 Jewish Czech and Slovak children just before the outbreak of World War II. As a result of his heroic efforts, today there are over 6,000 descendants who live all over the World. (c) Menemsha",NR,"Art House & International, Documentary, Drama, Special Interest",Matej Minac,Menemsha Films,96 minutes,"Nicholas Winton, Joe Schlesinger, Milena Grenfell-Baines"
82,24295,The Adventurer: The Curse of the Midas Box,N/A,20%,15,38%,945,"Ancient mysteries. Powerful evil. And a fearless heros quest through a fantastical realm of steam-powered wonders and sinister magic... In THE ADVENTURER: THE CURSE OF THE MIDAS BOX, seventeen-year-old Mariah Mundis life is turned upside down when his parents vanish and his younger brother is kidnapped. Following a trail of clues to the darkly majestic Prince Regent Hotel, Mariah discovers a hidden realm of child-stealing monsters, deadly secrets and a long-lost artifact that grants limitless wealth - but also devastating supernatural power. With the fate of his world, and his family at stake, Mariah will risk everything to unravel the Curse of the Midas Box! (c) RJ","PG (for adventure action and violence, some peril and brief smoking.)","Action & Adventure, Kids & Family, Science Fiction & Fantasy",Jonathan Newman,RLJ Entertainment,98 minutes,"Michael Sheen, Lena Headey, Keeley Hawes"
83,24297,Charlie Chan at the Opera,N/A,60%,5,74%,433,"In this film, Boris Karloff plays a once-famous opera star who has long been confined to an insane asylum. He escapes, ostensibly to seek revenge on the diva wife whod betrayed him years earlier. Karloff shows up during the performance of a new opera, and within minutes the murders start.",NR,"Classics, Comedy, Drama, Mystery & Suspense",H. Bruce Humberstone,Twentieth Century Fox Home Entertainment,68 minutes,"Warner Oland, Boris Karloff, Keye Luke"
84,24299,Crimes of the Future,N/A,60%,5,29%,641,"Fans of innovative Canadian filmmaker David Cronenberg will recognize the emergence of a his unique voice in this 1970 project, the directors second feature (following the 1969 Stereo). The bizarre premise introduces a dystopian future society in the wake of a devastating epidemic -- which killed off most of the adult female population thanks to a buildup of dangerous chemicals in cosmetics. Victims of this particularly gruesome affliction are marked by multicolored bodily secretions from every orifice -- which seem to produce an irresistible aphrodisiac effect on others. The majority of surviving females are pre-pubescent and frequently sought by creepy underground organizations of pedophiles. When one such group kidnaps a five-year-old girl, an agent from the Institute of Skin -- bearing the interesting moniker Adrian Tripod -- sets out to find her. Tripod drifts from one bizarre situation to another in his quest to find the girl, leading to several cerebral and frequently twisted episodes. ~ Cavett Binion, Rovi",NR,"Comedy, Drama, Horror, Science Fiction & Fantasy",David Cronenberg,Criterion Pictures Corp.,65 minutes,"Ronald Mlodzik, Paul Mulholland, Jack Messinger"
85,24302,The Entity,N/A,64%,11,60%,10185,"In this exploitative and supposedly fact-based thriller, a woman thinks she is losing her mind when she is raped several times by an unseen supernatural entity. No one believes her, until she finds a parapsychologist at a local university who believes and devises a clever trap for catching her tormentor.",R,"Art House & International, Drama, Horror, Mystery & Suspense, Science Fiction & Fantasy",Sidney J. Furie,Anchor Bay Entertainment,125 minutes,"Barbara Hershey, Ron Silver, David Labiosa"
86,24304,Legendary,"Maudlin, predictable, and clichéd, Legendary pins its talented cast under a heavy layer of formulaic schmaltz.",19%,43,59%,3547,"In the small town of Sallisaw, Okla., the Chetley name is synonymous with victory. This inspirational tale of a young mans dream to reunite his family through amateur wrestling is as triumphant as it is profoundly touching. Mike Chetley is a former high school and collegiate champion, estranged from his family. Things change when his awkward, undersized, younger brother Cal comes back into his life with a plan to unify Mike and their widowed mother Sharon, but not without major setbacks. With the guidance of Red, Cal learns that winning against all odds is worth more then he could have ever imagined.","PG-13 (for suggestive material, brief partial nudity and some fighting scenes)","Action & Adventure, Drama, Kids & Family",Mel Damski,Samuel Goldwyn Films,107 minutes,"John Cena, Patricia Clarkson, Devon Graye"
87,24311,The Captive,"Wan and lugubrious, The Captive represents another atmospheric, beautifully filmed misfire from director Atom Egoyan.",30%,54,35%,109,"Matthew steps briefly into a diner and comes out to find that his young daughter Cassandra has vanished without a trace from the back of his truck. Her unsolved abduction destroys Matthews once-happy relationship with his wife, Tina, who, haunted by mementos of Cassandra that appear mysteriously at her work, suspects her husband of foul play. Years later, when detectives Nicole and Jeffrey discover recent images of Cassandra online, Matthew risks everything to ensure his daughters safe return-and to save himself and Tina from the limbo of unrelenting despair.",R (for language and some violence),Mystery & Suspense,Atom Egoyan,A24 and DIRECTV,112 minutes,"Ryan Reynolds, Mireille Enos, Scott Speedman"
88,24312,The Scribbler,N/A,50%,14,37%,428,"THE SCRIBBLER follows Suki (Katie Cassidy), a young woman confronting her destructive mental illness using ""The Siamese Burn,"" an experimental machine designed to eliminate multiple personalities. The closer Suki comes to being ""cured,"" shes haunted by a thought... what if the last unwanted identity turns out to be her? (C) XLrator Media","R (for violent images, some strong sexuality/nudity, and language)",Mystery & Suspense,John Suits,Xlrator Media,90 minutes,"Katie Cassidy, Garret Dillahunt, Michelle Trachtenberg"
89,24315,Predestination,"Fun genre fare with uncommon intelligence, Predestination serves as a better-than-average sci-fi adventure -- and offers a starmaking turn from Sarah Snook.",83%,108,75%,24143,"PREDESTINATION chronicles the life of a Temporal Agent (Ethan Hawke) sent on an intricate series of time-travel journeys designed to prevent future killers from committing their crimes. Now, on his final assignment, the Agent must stop the one criminal that has eluded him throughout time and prevent a devastating attack in which thousands of lives will be lost. (C) Vertical","R (for violence, some sexuality, nudity and language)","Mystery & Suspense, Science Fiction & Fantasy","Michael Spierig, Peter Spierig",Sony Pictures,97 minutes,"Ethan Hawke, Sarah Snook, Noah Taylor"
90,24320,Grace Unplugged,N/A,50%,8,78%,3576,"A talented young singer and aspiring songwriters Christian faith and family ties are tested when she defies her worship-pastor father and pursues pop-music stardom in GRACE UNPLUGGED, a moving and inspiring new film that explores the true meaning of success. Grace Trey (AJ Michalka) has just turned 18 and aspires to do more than sing in her churchs worship band, which is led by her father, Johnny Trey (James Denton), a one-time pop star who gave up his life in secular music when he became a Christian. Grace longs to escape his shadow and make a name for herself singing songs about something other than God, but Johnny warns her that fame is not as glamorous as it looks and reminds her that serving and worshipping God with the talent shes been given is a far more worthwhile goal. (c) Roadside",PG (for thematic elements and brief teen drinking),"Drama, Faith & Spirituality",Brad J. Silverman,Roadside Attractions,101 minutes,"Amanda Michalka, James Denton, Kevin Pollak"
91,24334,Justin and the Knights of Valour,N/A,13%,15,35%,938,"Sweet-natured Justin dreams of becoming a Knight just like his legendary Grandfather, Sir Roland. However Knights have been banished from the Kingdom by The Queen and replaced by Lawyers and their strict rules. But after an inspiring visit to his beloved Gran, Justins mission becomes clear. He bids farewell to his sweetheart Lara and embarks on the ultimate quest: to train to become a Knight. Along the way he meets the beautiful, but feisty, Talia a quirky wizard called Melquiades; the handsome, but misguided, Sir Clorex and upon reaching the Tower of Wisdom is mentored by the three wise monks; Blucher, Legantir and Braulio. However Justin soon learns that banished Knight Sir Heraclio is putting together an army, with his faithful sidekick Sota, to overthrow The Queen and take the Kingdom. Justin must quickly rise to the challenge and find the courage to become the Knight he truly wishes to be. Join the unlikeliest of heroes and his friends on the journey of a lifetime that promises nail biting adventure, oodles of magic, heaps of fun, oh and a flame throwing toothless crocodile...",PG (for mild action and some rude humor),"Action & Adventure, Animation, Art House & International, Science Fiction & Fantasy",Manuel Sicilia,Arc Entertainment,96 minutes,"Antonio Banderas, Freddie Highmore, James Cosmo"
92,24336,Jackass Presents: Bad Grandpa,"Never quite as funny as it wants to be, Jackass Presents: Bad Grandpa still offers viewers the timeless pleasures of seeing an old man get his privates stuck in a vending machine.",61%,109,60%,104013,"86 year-old Irving Zisman is on a journey across America with the most unlikely companion, his 8 year-old Grandson Billy in ""Jackass Presents: Bad Grandpa."" This October, the signature Jackass character Irving Zisman (Johnny Knoxville) and Billy (Jackson Nicoll) will take movie audiences along for the most insane hidden camera road trip ever captured on camera. Along the way Irving will introduce the young and impressionable Billy to people, places and situations that give new meaning to the term childrearing. The duo will encounter male strippers, disgruntled child beauty pageant contestants (and their equally disgruntled mothers), funeral home mourners, biker bar patrons and a whole lot of unsuspecting citizens. (c) Paramount","R (for strong crude and sexual content throughout, language, some graphic nudity and brief drug use)","Comedy, Documentary",Jeff Tremaine,Paramount Pictures,92 minutes,"Johnny Knoxville, Jackson Nicoll, Spike Jonze"
93,24343,What We Do In The Shadows,"Smarter, fresher, and funnier than a modern vampire movie has any right to be, What We Do in the Shadows is bloody good fun.",96%,179,86%,27166,"WHAT WE DO IN THE SHADOWS chronicles the adventures of four vampire roommates trying to get by in a modern world thats not always hospitable to the undead. Clement and Waititi, creators of the HBO hit series ""Flight of the Conchords,"" co-wrote, co-directed, and co-star in this hilarious send-up in which an endearingly unhip quartet of friends reveal to us or, rather, to the documentary crew thats filming them, the details of their daily-make that nightly-routine. Ranging in age from 183 to 8,000, and in appearance from adorably youthful to Nosferatu-crusty, they squabble over household chores, struggle to keep up with the latest trends in technology and fashion, antagonize the local werewolves, cruise clubs for lovely ladies, and deal with the rigors of living on a very, very strict diet. The film also stars Rhys Darby, Jonathan Brugh, Cori Gonzalez-Macuer, Stu Rutherford, and Jackie Van Beek, and was produced by Waititi, Chelsea Winstanley and Emanuel Michael. (C) Paladin","R (for bloody violent content, some sexual material and language)","Comedy, Drama","Taika Waititi, Jemaine Clement",Paladin Pictures,86 minutes,"Jemaine Clement, Taika Waititi, Jonathon Brugh"
