,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
45,35435,Dorfman in Love,N/A,21%,14,51%,323,"Dorfman In Love tells the story of a young single suburbanite unknowingly trapped in her role as caretaker of her unappreciative family, who desperately needs to get her own life. When she volunteers to cat sit at her unrequited loves downtown L.A loft, her world, as she knows it, changes forever. In seven days, she meets another man who appreciates her and she not only transforms the mess of a loft but also transforms the mess of herself. Her journey of self-discovery leads her to find her true love. (C) Freestyle","PG-13 (for sexual content, language and brief drug use)","Comedy, Romance",Brad Leong,Brainstorm Media,92 minutes,"Elliott Gould, Catherine Hicks, Sophie Monk"
46,35448,A Brave Heart: The Lizzie Velasquez Story,N/A,93%,14,92%,261,"A documentary following the life of Lizzie Velasquez, her triumphant journey to the other side of bullying, and her mission to inspire and empower a more positive online environment.","PG-13 (for thematic elements involving bullying, and for brief strong language)","Documentary, Kids & Family, Special Interest",Sara Hirsh Bordo,Cinedigm,78 minutes,"Lizzie Velasquez, Roman Arispe, John Camarillo"
47,35455,Krisha,"Raw, bracingly honest, and refreshingly unconventional, Krisha wrings fresh -- and occasionally uncomfortable -- truths from a seemingly familiar premise.",95%,77,78%,2197,"When Krisha shows up at her sisters Texas home on Thanksgiving morning, her close and extended family greet her with a mixture of warmth and wariness. Almost immediately, a palpable unease permeates the air, one which only grows in force as Krisha gets to work cooking the turkey and trying to make up for lost time by catching up with her various relatives, chief among them her nephew, Trey. As Krishas attempts at reconciliation become increasingly rebuffed, tension and suspicion reach their peak, with long-buried secrets and deep-seated resentments coming to the fore as everyone becomes immersed in an emotionally charged familial reckoning.","R (for language, substance abuse and some sexual content)",Drama,Trey Edward Shults,A24 Films,83 minutes,"Krisha Fairchild, Olivia Grace Applegate, Trey Edward Shults"
48,35474,Standoff,N/A,56%,16,44%,657,"Carter (Thomas Jane), a troubled veteran gets a chance at redemption by protecting a 12 year-old girl from a deadly assassin (Laurence Fishburne) after she witnesses a murder. Holding a shotgun with a single shell, he engages in physical and psychological warfare in a desperate fight for the girls life.",R (for strong violence and language throughout),"Action & Adventure, Drama",Adam Alleca,First Point Entertainment,86 minutes,"Laurence Fishburne, Thomas Jane, Ella Ballentine"
49,35509,The Mend,"Bolstered by an outstanding performance from Josh Lucas, The Mend finds fresh insights in a familiar tale of familial dysfunction.",81%,31,50%,300,"Routinely estranged brothers Mat (Josh Lucas) and Alan (Stephen Plunkett) are equally unhappy, but the former embraces chaos and rudeness while the latter conceals his discontent. With both their lives on a downhill slide, Mat and Alan are temporarily reunited as roommates, uneasily sharing a Harlem apartment. Judd Greenstein and Michi Wianckos bracingly modernist score sets the tone for this Arnaud Desplechin-esque study of shared familial dysfunction, brimming with smart, hostile talk aggressively filmed by writer-director John Magary.",NR,Comedy,John Magary,Cinelicious Pics,111 minutes,"Josh Lucas, Stephen Plunkett, Cory Nichols"
50,35514,Conspiracy of Silence,N/A,36%,25,52%,522,"U.K. filmmaker John Deery makes his writing and directing feature debut with the religious drama Conspiracy of Silence, dealing with the controversial topic of reforming the Catholic Church. At an Irish seminary school, student Daniel McLaughlin (Jonathan Forbes) is caught in a compromising position with fellow male student Noel (Owen McDonnell). He is subsequently kicked out of school and considers marrying his ex-girlfriend Sinead (Catherine Walker). Meanwhile, reporter David Foley (Jason Barry) investigates the suicide of HIV-positive priest Father Sweeney (Patrick Casey). Foley learns that Sweeney was romantically involved with former priest Matthew Francis (John Lynch), but Monsignor Thomas (Fintan McKeown) resorts to unjust tactics in order to cover up the story. Brenda Fricker also appears as Daniels mother.",NR,"Art House & International, Drama",John Deery,Flick Features,86 minutes,"Jason Barry, Jonathan Forbes, Brenda Fricker"
51,35575,Max,"Well-acted in the execution of its provocative ""what-if?"" premise.",69%,112,64%,6524,"In the wake of his rise to power, Adolf Hitler became known as perhaps the most villainous and destructive political leader of the 20th century. But what was he like before he formed the Nazi party? Screenwriter and director Menno Meyjes explores that question in this drama, a work of fiction keyed to the fact that Hitler unsuccessfully pursued a career as an artist following World War I. In 1918, Max Rothman (John Cusack) is a former artist who lost an arm during the war. While Max can no longer create, his eye for talent is as keen as ever, so he has become a successful art dealer, specializing in Modernists such as George Grosz. Maxs success has brought him a fine home and a beautiful wife, Nina (Molly Parker); hes also acquired a mistress, Liselore (Leelee Sobieski), a lovely young woman with artistic aspirations of her own. One day, Max meets Adolf Hitler (Noah Taylor), an emotionally intense, fellow war veteran who has found himself penniless in Munich. Adolf fancies himself an artist, and while Max isnt especially impressed with his technique, he sees in him a burning passion and a desire to communicate, so he encourages Adolf to express his demons through his art. While Adolf takes Maxs advice to heart and strikes up a friendship with him, Maxs friends find Adolfs open advocation of anti-Semitism rather troubling; Max, who is Jewish, simply chalks Adolfs attitudes up to unpleasant wartime experiences. But as Adolf immerses himself more deeply into his political interests and his thoughts on social engineering, he begins to leave painting behind in favor of a more interesting art form, the political arena. Max marked the first directorial effort of noted screenwriter Meyjes.",R (for language),Drama,Menno Meyjes,Lions Gate Films,109 minutes,"John Cusack, Noah Taylor, Leelee Sobieski"
52,35581,Pride and Prejudice and Zombies,"Pride and Prejudice and Zombies manages to wring a few fun moments out of its premise, but never delivers the thoroughly kooky mashup its title suggests.",45%,189,44%,28189,"A zombie outbreak has fallen upon the land in Jane Austens classic tale of the tangled relationships between lovers from different social classes in 19th century England. Feisty heroine Elizabeth Bennet (Lily James) is a master of martial arts and weaponry and the handsome Mr. Darcy (Sam Reilly) is a fierce zombie killer, yet the epitome of upper class prejudice. As the zombie outbreak intensifies, they must swallow their pride and join forces on the blood-soaked battlefield.","PG-13 (for zombie violence and action, and brief suggestive material)","Comedy, Horror, Romance",Burr Steers,Sony Pictures,107 minutes,"Lily James, Lena Headey, Matt Smith (XI)"
53,35583,When Harry Tries to Marry,N/A,13%,8,41%,1014,"When Harry Tries to Marry is a cross-cultural romantic comedy about a young Indian-born bachelor who lives in New York City. Harrys handsome and charming, but hes cynical about love. Hes never really gotten over his parents divorce -- they were a modern Indian couple who married for love and it didnt last. So to improve his odds of living ""happily ever after,"" Harry decides to have an arranged marriage, and asks his uncle back home in India to assist him in arranging the introduction to an appropriate Indian woman. To the dismay of his parents and friends, Harry finds the perfect girl and embarks on a long-distance courtship. But unexpectedly, Harrys friendship with Theresa, a fun and sexy American student, becomes confusing, appealing -- and maybe a little bit romantic. Once Harry, his friends and the entire wedding party converge in India, Harrys plan to avoid romantic risk becomes a recipe for chaos. Can anyone protect themselves from a broken heart by leaving the passion out of marriage? And, when all is said and done, does Harry really want to? -- (C) 108 Pics","PG-13 (for adult situations/language, sex)","Comedy, Romance",Nayan Padrai,108 Pics,93 minutes,"Rahul Raj, Caitlin Gold, Freishia Bomanbehram"
54,35590,Blood and Sand,N/A,100%,8,61%,1028,"Juan Gallardo (Rudolph Valentino) is a shoemaker who becomes a national hero by way of his prowess as a matador in this drama. His success wins the heart of Carla (Lila Lee), who marries the charismatic bullfighter. Juan soon falls for Doña Sol (Nita Naldi), a wanton widow with a penchant for passion. Carla learns of the affair but vows to stand by her man. Juan is mortally gored by a bull when he sees Doña Sol in the crowd with another man. He is taken to the chapel at the stadium where he suffers in agony from his fatal distraction. Perennial villain Walter Long turns in another fine performance as the heavy Plumitas. Valentino failed to attend the premiere of the film when he believed the studio cut corners on the production cost. Judicious editing by Dorothy Arzner saved the studio a fortune by filming in the studio instead of in Madrid as originally planned. Arzner went on to become the most prominent female director of the 1930s.",NR,"Classics, Drama, Romance","Dorothy Arzner, Fred Niblo",Famous Players,87 minutes,"Rudolph Valentino, Lila Lee, Nita Naldi"
55,35593,Cinderella,"The rich colors, sweet songs, adorable mice and endearing (if suffering) heroine make Cinderella a nostalgically lovely charmer.",97%,33,80%,862109,"This Disney animated version of Cinderella took the somewhat violent tale of a downtrodden young woman who uses her wits, her beauty, her goodness and a little magical intervention to rise above adversity to become a princess, and changed the story into a syrupy sweet tale in which she does nothing more than look pretty, and passively do as she is told to achieve her dreams. That said, this beautifully animated, tuneful version is still a favorite among Disney fans as it follows the good-hearted Cinderella as she bravely endures the abuse and humiliation of her evil and ugly stepmother and step-sisters. Naturally when the great royal ball, during which the prince is to choose a bride, is held, Cinderella is not allowed to attend. The sisters tell her it is because she has no gown. In true Disney fashion, when all the local mice and birds see the girl who has been so kind to them weeping, they gather together and make her a dress. Unfortunately, the sisters find it and destroy it, leaving the heartbroken maiden alone and saddled with many chores on the night of the grand fete. Fortunately, her sorrow attracts the attention of a beneficent fairy godmother who with a merry ""Bibbidi Bobbidi Boo"" and a wave of her wand, creates for Cinderella a fabulous gown and glorious carriage to take her to the ball. Of course there is the matter of being home at midnight when the spell is to wear off. Cinderella listens and goes to the ball, falls for the prince and has a marvelous time until the clock begins striking the final hour. Hastily she departs, accidentally leaving one impossibly tiny (heaven forbid a hard-working chambermaid have large, ungainly and infinitely practical feet!) glass slipper behind. The besotted prince, desperate to find his mystery love orders a kingdom-wide search and of course, the story ends on an eternally blissful note.",G,"Animation, Classics, Kids & Family, Science Fiction & Fantasy","Clyde Geronimi, Wilfred Jackson, Hamilton Luske",Walt Disney Pictures,74 minutes,"Ilene Woods, Eleanor Audley, Verna Felton"
56,35595,Cinderella,"The rich colors, sweet songs, adorable mice and endearing (if suffering) heroine make Cinderella a nostalgically lovely charmer.",97%,33,80%,862109,"This Disney animated version of Cinderella took the somewhat violent tale of a downtrodden young woman who uses her wits, her beauty, her goodness and a little magical intervention to rise above adversity to become a princess, and changed the story into a syrupy sweet tale in which she does nothing more than look pretty, and passively do as she is told to achieve her dreams. That said, this beautifully animated, tuneful version is still a favorite among Disney fans as it follows the good-hearted Cinderella as she bravely endures the abuse and humiliation of her evil and ugly stepmother and step-sisters. Naturally when the great royal ball, during which the prince is to choose a bride, is held, Cinderella is not allowed to attend. The sisters tell her it is because she has no gown. In true Disney fashion, when all the local mice and birds see the girl who has been so kind to them weeping, they gather together and make her a dress. Unfortunately, the sisters find it and destroy it, leaving the heartbroken maiden alone and saddled with many chores on the night of the grand fete. Fortunately, her sorrow attracts the attention of a beneficent fairy godmother who with a merry ""Bibbidi Bobbidi Boo"" and a wave of her wand, creates for Cinderella a fabulous gown and glorious carriage to take her to the ball. Of course there is the matter of being home at midnight when the spell is to wear off. Cinderella listens and goes to the ball, falls for the prince and has a marvelous time until the clock begins striking the final hour. Hastily she departs, accidentally leaving one impossibly tiny (heaven forbid a hard-working chambermaid have large, ungainly and infinitely practical feet!) glass slipper behind. The besotted prince, desperate to find his mystery love orders a kingdom-wide search and of course, the story ends on an eternally blissful note.",G,"Animation, Classics, Kids & Family, Science Fiction & Fantasy","Clyde Geronimi, Wilfred Jackson, Hamilton Luske",Walt Disney Pictures,74 minutes,"Ilene Woods, Eleanor Audley, Verna Felton"
57,35603,Public Enemies,"Michael Mann's latest is a competent and technically impressive gangster flick with charismatic lead performances, but some may find the film lacks truly compelling drama.",68%,276,59%,633655,"Based on author Bryan Burroughs ambitious tome Public Enemies: Americas Greatest Crime Wave and the Birth of the FBI, 1933-43, director Michael Manns sprawling historical crime drama follows the efforts of top FBI agent Melvin Purvis (Christian Bale ) in capturing notorious bank robber John Dillinger. A folk hero to the American public thanks to his penchant for robbing the banks that many people believed responsible for the Great Depression, charming bandit Dillinger (Johnny Depp) was virtually unstoppable at the height of his criminal career; no jail could hold him, and his exploits endeared him to the common people while making headlines across the country. J. Edgar Hoovers (Billy Crudup) FBI was just coming into formation, and what better way for the ambitious lawman to transform his fledgling Bureau of Investigation into a national police force than to capture the gang that always gets away? Determined to bust Dillinger and his crew, which also included sociopathic Baby Face Nelson (Stephen Graham) and Alvin Karpis (Giovanni Ribisi), Hoover christened Dillinger the countrys very first Public Enemy Number One, and unleashed Purvis to take them down by whatever means necessary. But Purvis underestimated Dillingers ingenuity as a master criminal, and after embarking on a frantic series of chases and shoot-outs, the dashing agent humbly surmised that he was in over his head. Outwitted and outgunned, Purvis knew that his only hope for busting Dillingers gang was to baptize a crew of Western ex-lawmen as official agents, and orchestrate a series of betrayals so cunning that even Americas criminal mastermind wouldnt know what hit him. Marion Cotillard, Channing Tatum, and Stephen Dorff co-star. ~ Jason Buchanan, Rovi",R (for gangster violence and some language),"Action & Adventure, Drama",Michael Mann,Universal Studios,140 minutes,"Johnny Depp, Christian Bale, Marion Cotillard"
58,35668,Noah,"With sweeping visuals grounded by strong performances in service of a timeless tale told on a human scale, Darren Aronofsky's Noah brings the Bible epic into the 21st century.",76%,256,41%,122152,"Russell Crowe stars as Noah in the film inspired by the epic story of courage, sacrifice and hope. Directed by visionary filmmaker Darren Aronofsky (c) Paramount","PG-13 (for violence, disturbing images and brief suggestive content)","Classics, Drama",Darren Aronofsky,Paramount Pictures,137 minutes,"Russell Crowe, Jennifer Connelly, Ray Winstone"
59,35691,The Oregonian,N/A,44%,9,20%,163,"Leaving behind a desultory and potentially abusive existence, a beautiful farm girl, known only as The Oregonian (Lindsay Pulsipher), rushes headlong into an unknown future. -- (C) Cinemad",NR,"Drama, Horror, Mystery & Suspense",Calvin Reeder,Cinemad,81 minutes,"Lindsay Pulsipher, Robert Longstreet, Matt Olsen"
60,35693,The Rambler,N/A,33%,12,34%,173,"Upon release from prison, a solitary man known only as ""the Rambler"" (Dermot Mulroney) embarks on a mysterious journey en route to reconnecting with his long-lost brother. Traversing treacherous back roads, lost highways, and isolated small towns, he unearths a multitude of bizarre and wickedly depraved slices of Americana. (c) Official Site","R (for disturbing gory violence, strong language including sexual references and for brief nudity)","Comedy, Drama",Calvin Reeder,Anchor Bay Films,99 minutes,"Dermot Mulroney, Lindsay Pulsipher, Natasha Lyonne"
61,35694,The Devil's Candy,The Devil's Candy playfully subverts horror tropes while serving up more than enough stylish thrills to satisfy genre enthusiasts.,92%,50,64%,5609,"An artist and his family think theyve moved into the house of their dreams, but when he is possessed by a mysterious dark force the family must fight to save their souls.",NR,"Drama, Horror",Sean Byrne,IFC Midnight,80 minutes,"Ethan Embry, Shiri Appleby, Pruitt Taylor Vince"
62,35696,Jane Got a Gun,"Jane Got a Gun flounders between campy Western and hard-hitting revisionist take on the genre, leaving Natalie Portman's committed performance stranded in the dust.",43%,80,37%,14039,"Natalie Portman stars in this western concerning a woman who has to defend her home against a group of outlaws. Gavin OConnor handles directing duties, with Ewan McGregor and Joel Edgerton co-starring. ~ Jeremy Wheeler, Rovi",R (for violence and some language),"Action & Adventure, Drama, Western",,Relativity Media,97 minutes,"Joel Edgerton, Ewan McGregor, Noah Emmerich"
63,35702,Woodlawn,N/A,73%,15,80%,9829,"In 1973, a spiritual awakening captures the hearts of the Woodlawn High School Football team. Lead by their coach, Tandy Geralds, and fueled by the teams dedication to love and unity in a school filled with racism and hate, the team makes an astounding run at the playoffs, leading to the largest high school football game ever played in the torn city of Birmingham, Alabama, and the rise of its first African American superstar - Tony Nathan.",PG (for thematic elements including some racial tension/violence),"Drama, Faith & Spirituality","Jon Erwin, Andrew Erwin",Pure Flix Entertainment,123 minutes,"Sean Astin, Nicholas Bishop, Caleb Castille"
64,35703,Captive,Captive undermines committed performances from Kate Mara and David Oyelowo -- and the real-life story they're dramatizing -- with a thin script doubling as an ad for a self-help book.,27%,52,43%,4819,"A thrilling drama about the spiritual collision of two broken lives. When Brian Nichols -on the run as the subject of a city wide manhunt and desperate to make contact with his newborn son - takes recovering meth addict Ashley Smith hostage in her own apartment, she turns for guidance to Rick Warrens best-selling inspirational book, The Purpose Driven Life. While reading aloud, Ashley and her would-be killer each face crossroads where despair and death intersect hope.",PG-13 (for mature thematic elements involving violence and substance abuse.),"Drama, Mystery & Suspense, Special Interest",Jerry Jameson,Paramount Pictures,97 minutes,"Kate Mara, David Oyelowo, Michael Kenneth Williams"
65,35712,The Forest,"The Forest offers Natalie Dormer a few chances to showcase her range in a dual role, but they aren't enough to offset the fact that the movie's simply not all that scary.",10%,136,22%,14567,"Against the backdrop of Japans Aokigahara forest, where people go to end their lives, an American woman braves the mysterious, uncharted terrain to search for her missing sister.",PG-13 (for disturbing thematic content and images),"Drama, Horror",Jason Zada,Gramercy Pictures,94 minutes,"Natalie Dormer, Taylor Kinney, Yukiyoshi Ozawa"
66,35758,Close Range,N/A,86%,7,26%,275,"After rescuing his kidnapped niece from a powerful drug cartel, Colton MacReady (Scott Adkins) begins a relentless fight to save his family. The cartel has descended upon his secluded ranch with a thirst for revenge. In tow are a corrupt local sheriff and his crew of deputies, ensuring that help wont be coming any time soon. What ensues is a non-stop assault on the ranch, a blow-by-blow survival marathon for Colton to protect his loved ones and save his life.",NR,Action & Adventure,Isaac Florentine,Bleiberg Entertainment,80 minutes,"Scott Adkins, Caitlin Keats, Jake La Botz"
67,35772,Unrelated,"An emotional and astutely accomplished feature debut from TV director Joanna Hogg, with strong performances and impressive direction throughout.",88%,17,59%,564,"Anna arrives in Italy to stay with her school friend Verena and her family in their rented villa in Tuscany. Her partner Alex was meant to accompany her, but Anna tells Verena (at the last minute) that he has to stay in London due to his work. Over the course of the film it become apparent that Anna took the holiday to get some time away from Alex, following a heavy argument. The group is split into an unspoken line between the ""olds,"" Verena, her new husband Charlie and Verenas cousin George, and the ""youngs,"" Verenas two teenage children Jack and Badge, Charlies son Archie, and Georges son Oakley. Trying to escape her relationship worries with Alex, Anna finds herself spending increasingly more time with the teenagers, upsetting Verena. She joins in with their mild hedonism, even promising not to tell their parents about their dope smoking and a drug and drink-fuelled car accident in a borrowed car. The simmering sexual tension and flirtation between Anna and Oakley, the teenagers ringleader, comes to a head when she invites him in to spend the night but he turns her down. Anna eventually tells Verena about the car accident, getting the teenagers into serious trouble and causing Oakley to have an appalling fight with his father. Totally rejected by the teenage group as a result, Anna leaves the villa and checks in to a local hotel. Verena seeks her out, and the two reconcile after Anna reveals she has discovered that she cant have children. She returns to the villa with Verena, is reconciled with the teenagers, and stays on for a few days after the rest of the party have left.",NR,Drama,Joanna Hogg,Kino Lorber,100 minutes,"Kathryn Worth, Tom Hiddleston, Mary Roscoe"
68,35775,Diablo,Diablo has neither the intelligence nor the originality to compete with the revisionist latter-day Westerns it owes obvious debts to.,19%,21,27%,561,"A young Civil War veteran named Jackson wakes up to find his beautiful wife kidnapped by a band of ruthless bandits. With killers around every corner, the lines begin to blur between who the good and the bad are, including Jackson. As a final gunfight looms for our hero and he is asked to risk it all to save the woman he loves, this action-packed western takes twists and turns that will break even the hardest of hearts.",R (for violence and brief language),"Mystery & Suspense, Western",Lawrence Roeck,N/A,90 minutes,"Scott Eastwood, Walton Goggins, Camilla Belle"
69,35776,Felt,N/A,64%,33,37%,401,"Amy is hanging on by a thread. Struggling to cope with past sexual trauma and the daily aggressions of a male-dominated society, she creates grotesquely costumed alter egos that re-appropriate the male form. While giving her the sense of power she craves, acting as these characters pushes her further into a world of her own making. When she begins a new relationship with a seemingly good guy, she opens herself up to him - but that vulnerability comes at a dangerous cost, and her alter egos threaten to lash out in explosive violence. Based on the real experiences and art of co-writer/star Amy Everson, Felt doesnt just point a finger at rape culture; it takes a full on swing at it, creating a feminist psychological thriller that audiences will be hard-pressed to shake off. (C) Amplify",NR,"Drama, Horror, Mystery & Suspense, Romance",Jason Banker,Amplify Releasing,79 minutes,"Amy Everson, Alanna Reynolds, Kentucker Audley"
70,35783,Morning Light,"Breathtaking scenery aside, Morning Light is geared more for the sailing enthusiasts than for the average viewers.",33%,33,50%,367,"A group of 15 young sailors prepares to compete in the most revered open-ocean sailing competition in the country, and the director and editor of the 2006 surfing documentary Riding Giants keep their focus on the water in order to capture the adventure of a lifetime. Racing in the Transpac is no easy feat; after enduring six months of grueling training, the daring young crew of the Morning Light will engage in a 2,300-mile endurance against the most experienced sailors in the country. In the process of becoming a world-class team, however, this group will form a bond incapable of being broken by even the most massive of ocean waves.",PG (for some language),"Documentary, Sports & Fitness",Mark Monroe,Walt Disney Pictures,105 minutes,"Chris Branning, Graham Brant-Zawadzki, Chris Clark"
71,35789,"2 Autumns, 3 Winters",N/A,78%,9,48%,158,"Arman is 33 and ready to make a change, starting with a run in the park. When he literally bumps into Amélie - slightly cynical but nevertheless lovely - on the jogging path, hes dead-set on making a connection with her. As a bit of contrived fate brings them together, Armans best friend Benjamin suffers an unexpected stroke, relegating him to the hospital for weeks where he falls for his doting young physical therapist. Over the course of two autumns and three winters, Arman, Amélie and Benjamin share the incidental moments, unexpected accidents, unconventional love stories and unforgettable memories that will define who they are. (c) Film Movement",NR,"Art House & International, Comedy, Drama",Sébastien Betbeder,Film Movement,91 minutes,"Vincent Macaigne, Maud Wyler, Bastien Bouillon"
72,35799,The Deep Blue Sea,"Featuring an outstanding performance by Rachel Weisz, The Deep Blue Sea is a visually stunning, melancholy tale of subsumed passion.",80%,140,52%,21118,"Master chronicler of post-War England, Terence Davies directs Rachel Weisz as a woman whose overpowering love threatens her well-being and alienates the men in her life. In a deeply vulnerable performance, Rachel Weisz plays Hester Collyer, the wife of an upper-class judge (Simon Russell Beale) and a free spirit trapped in a passionless marriage. Her encounter with Freddie Page (Tom Hiddleston), a troubled former Royal Air Force pilot, throws her life in turmoil, as their erotic relationship leaves her emotionally stranded and physically isolated. The film is an adaptation of British playwright Terence Rattigans 1952 play, featuring one of the greatest roles for an actress in modern theatre. -- (C) Music Box Films",R (for a scene of sexuality and nudity),"Drama, Romance",Terence Davies,Music Box Films,98 minutes,"Rachel Weisz, Tom Hiddleston, Simon Russell Beale"
73,35803,Band Of Robbers,N/A,78%,27,61%,1855,"A modern-day retelling of Mark Twains iconic books, Band of Robbers is a comedic adventure that reimagines the characters as grown men, and small-time crooks. When Huck Finn is released from prison, he hopes to leave his criminal life behind, but his lifelong friend, and corrupt cop, Tom Sawyer, has other plans. Not ready to give up on his childhood fantasies, Tom forms the Band of Robbers, recruiting their misfit friends, Joe Harper and Ben Rogers, to join them for an elaborate plan to find a fabled treasure. But the plan soon unravels, thrusting the guys on a wild journey with dangerous consequences...",NR,"Action & Adventure, Comedy","Aaron Nee, Adam Nee",Whitewater Films,95 minutes,"Kyle Gallner, Adam Nee, Matthew Gray Gubler"
74,35831,Janis: Little Girl Blue,"Respectful without veering into hagiography and inquisitive without being intrusive, Janis: Little Girl Blue offers an insightful glimpse into the life of a rock 'n' roll legend.",94%,78,77%,5172,"Janis Joplin is one of the most revered and iconic rock & roll singers of all time, a tragic and misunderstood figure who thrilled millions of listeners and blazed new creative trails before her death in 1970 at age 27. This in depth examination presents an intimate and insightful portrait of a complicated, driven, and often beleaguered artist. Joplins own words tell much of the films story through a series of letters she wrote to her parents over the years, many of them made public here for the first time. Joplin was a powerhouse when she sang, and her recordings have never left the radio or the hearts of rock fans worldwide. A new understanding of a bright, complex woman whose surprising rise and sudden demise changed music forever.",NR,"Art House & International, Documentary",Amy Berg,Disarming Films,106 minutes,"Janis Joplin, Cat Power, Chan Marshall"
75,35851,One Track Heart: The Story of Krishna Das,N/A,67%,15,52%,239,"In 1970, suburban teen Jeffrey Kagel walked away from the American dream of rock n roll stardom - turning down the lead singer slot in the band that would become Blue Oyster Cult. He sold all his possessions and moved from Long Island to the foothills of the Himalayas in search of happiness and a guru named Neem Karoli Baba, otherwise known as Maharaji. (c) Zeitgeist",NR,"Documentary, Musical & Performing Arts, Special Interest",Jeremy Frindel,Zeitgeist Films,72 minutes,"Krishna Das, Ram Dass, Rick Rubin"
76,35854,Correspondence (La corrispondenza),N/A,14%,7,36%,75,An astrophysics professor (Jeremy Irons) has a love affair with a much younger Ph.D. student (Olga Kurylenko). Directed by Giuseppe Tornatore (Cinema Paradiso).,NR,"Art House & International, Drama, Romance",Giuseppe Tornatore,Paco Cinematografica,116 minutes,"Jeremy Irons, James Warren, Olga Kurylenko"
77,35871,The Abandoned,"The Abandoned spends so much time setting up the creepy atmosphere, that it forgets to inhabit it with genuine spooks or scares.",38%,34,42%,33728,"An American woman searching for her birth parents learns she has inherited a house in the middle of a forest in a remote area of Russia. It is the house where she was born. Abandoned and uninhabited for 40 years, it stands in total disrepair and neglect. What she finds is more than an old house. She meets a mysterious man who claims to be her brother, a twin she never knew. Together they find the house holds secrets to a past they dont remember. Together they are forced to relive a series of horrifying events and shocking murders that occurred just after they were born, in the place they were supposed to die.","R (for violence/gore, some disturbing images, nudity and language)",Horror,Nacho Cerdà,Lionsgate Films/Afterdark Films,99 minutes,"Anastasia Hille, Karel Roden, Valentin Ganev"
78,35905,Bridge to Terabithia,"Bridge to Terabithia is a faithful adaptation of a beloved children's novel and a powerful portrayal of love, loss, and imagination through children's eyes.",85%,158,70%,468472,"""Bridge to Terabithia"" is a fantasy/adventure story of friendship, family and the power of imagination Jess Aarons is an outsider at school and even in his own family. Jess has trained all summer to become the fastest kid in his middle school class but his goal is unexpectedly thwarted by the new girl in school, Leslie Burke who competes in the ""boys only"" race and wins. Despite their awkward introduction, the two outsiders quickly become best friends. Leslie loves to tell stories of fantasy and magic. Jess loves to draw, but until he met Leslie, it was something he kept to himself. Leslie opens a new world of imagination for Jess. Together they create the secret kingdom of Terabithia, a magical place only accessible by swinging on an old rope over a stream in the woods near their homes. There, the friends rule the kingdom, fight the Dark Master and his creatures and plot against the school bullies. Thanks to his friendship with Leslie, Jess is changed for good. Brimming with fantastical creatures, palaces and beautiful forests, the world of Terabithia is brought to life.","PG (for thematic elements including bullying, some peril and mild language)","Action & Adventure, Kids & Family, Science Fiction & Fantasy",Gabor Csupo,Buena Vista,94 minutes,"Josh Hutcherson, AnnaSophia Robb, Zooey Deschanel"
79,35927,A Poem Is A Naked Person,N/A,87%,38,55%,206,"An ineffable mix of unbridled joy and vérité realism, A POEM IS A NAKED PERSON lets us into the world of Russell and his friends and fellow artists in and around his recording studio in northeast Oklahoma, capturing intimate, off-the-cuff moments and combining them with mesmerizing scenes of Russell and his band performing live. This singular film about an artist and his community never got an official theatrical release and has attained legendary status; now after more than forty years it can finally be seen and heard in all its rough beauty. (C) Janus",NR,Documentary,Les Blank,Janus Films,90 minutes,"Maureen Gosling, Willie Nelson, Harrod Blank"
80,35958,El Cortez,N/A,29%,7,33%,699,"An autistic ex-con attempting to readjust to life on the outside finds that the past isnt so easy to escape as he becomes caught in the middle of a deadly triple-cross in director Stephen Purvis labyrinthine thriller. For five long years Manny (Lou Diamond Phillips) has repaid his debt to society by serving time in a prison for the criminally insane. Now the day of his parole has finally arrived, and after returning to Reno Manny takes up residence at a local motel and soon finds employment as a clerk at the Hotel El Cortez. Upon striking up an amiable friendship with crippled prospector Popcorn (Bruce Weitz), Manny is quickly recruited to help his new friend convince wealthy gambler Russo (Peter Onorati) to invest in the struggling gold-hunters potentially prosperous mine. Complications soon arise, however, when Arnie (James McDaniel), the vengeful cop who had arrested Manny, pressures the mentally handicapped ex-con to keep an eye on local drug dealer Jack (Glenn Plummer) - who is currently staying in the same hotel as Manny. When Jacks scheming girlfriend Theda (Tracy Middendorf) learns about Popcorns goldmine and subsequently attempts to seduce Manny in hopes of learning more, shifting alliances and deadly secrets thrust all involved into a murderous game of betrayal and death.",R,"Action & Adventure, Drama, Mystery & Suspense",Stephen Purvis,Brazos Pictures,94 minutes,"Lou Diamond Phillips, Bruce Weitz, Glenn Plummer"
