,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
34,42271,Resident Evil: The Final Chapter,"Resident Evil: The Final Chapter may prove mind-numbingly chaotic for the unconverted, but for fans of the venerable franchise, it offers a fittingly kinetic conclusion to its violent post-apocalyptic saga.",37%,100,48%,59425,"The human races last hope against apocalyptic obliteration is super soldier Alice (Milla Jovovich), but shes been stripped of her psychic powers. She must form alliances and rally survivors in Raccoon City for the climactic battle against the Umbrella Corporation and its ravenous hordes of the undead. This sixth installment of the video game-inspired franchise is directed by Paul W.S. Anderson (AWP: Alien vs. Predator).",R (for sequences of violence throughout),"Action & Adventure, Horror, Science Fiction & Fantasy",Paul W.S. Anderson,Sony Pictures,106 minutes,"Milla Jovovich, Ali Larter, Iain Glen"
35,42273,Nightjohn,N/A,100%,9,83%,162,"Set in the South before the Civil War, when it was illegal for African Americans to be literate, this well-wrought made-for-television drama centers on Nightjohn (Carl Lumbly), a slave who risks his life to teach a younger slave, Sarny (Allison Jones) to read and write.",PG-13,Drama,Charles Burnett,Hallmark Entertainment,136 minutes,"Carl Lumbly, Beau Bridges, Lorraine Toussaint"
36,42290,The River Thief,N/A,0%,5,68%,101,"The River Thief is a rich, action- adventure about guilt, grace, and receiving life as a gift. Diz (Joel Courtney) is a reckless teenage drifter living life on the run along the Snake River. Abandoned by his parents as a child, he looks out for himself, takes whatever he wants and runs. Jaded and determined to answer to no one, Diz lives a life of thievery and never looks back. Things change when Diz floats into a small town where he is confronted by an unflappable old man named Marty (Tommy Cash) and his guarded granddaughter, Selah who try to help him. When Diz robs an enormous pile of cash from a local drug-dealing crazy, he becomes the target of two vicious killers. With more money than he knows what to do with, and criminals at his heels, Diz is horrified to realize he has put the only people hes ever cared about in imminent danger.",NR,Drama,N.D. Wilson,Gorilla Poet Productions,87 minutes,"Joel Courtney, Raleigh Cain, Bas Rutten"
37,42293,iBoy,"iBoy's original premise and Maisie Williams' strong performance aren't enough to overwrite a clichéd narrative, too-serious tone, and overall glitchy execution.",69%,13,39%,761,"After being shot while trying to stop a violent attack on his high school crush Lucy,16-year-old Tom awakens from a coma to discover that fragments of his smart phone have embedded in his brain, giving him superhero powers. He uses this knowledge and technology to exact revenge on the gang responsible for the attack.",NR,"Action & Adventure, Drama, Mystery & Suspense, Science Fiction & Fantasy",Adam Randall (II),Netflix,91 minutes,"Bill Milner, Maisie Williams, Miranda Richardson"
38,42306,Catfight,"Smart, suitably nasty, and well-cast, Catfight lands narrative punches just as fast and hard-hitting as the physical violence doled out onscreen.",73%,59,42%,1134,"Wealthy wine lover Veronica Salt (Sandra Oh, Greys Anatomy, Sideways) and struggling outsider artist Ashley Chambers (Anne Heche, Hung, Psycho, Six Days Seven Nights) were close in college, but havent seen each other since. When they find themselves attending the same glitzy birthday party, verbal barbs lead to fisticuffs and an all-out brawl that will keep these two locked in combat for years to come. Outrageous, hilarious, and action-packed, writer-director Onur Tukels (Applesauce, Summer of Blood, Richards Wedding) CATFIGHT is a jet-black comedy about two bitter rivals whose grudge match spans a lifetime.",NR,Comedy,Onur Tukel,Dark Sky Films,96 minutes,"Sandra Oh, Anne Heche, Alicia Silverstone"
39,42308,A Ghost Story,"A Ghost Story deftly manages its ambitious themes through an inventive, artful, and ultimately poignant exploration of love and loss.",91%,266,66%,16586,"With A GHOST STORY, acclaimed director David Lowery (AINT THEM BODIES SAINTS, PETES DRAGON) returns with a singular exploration of legacy, loss, and the essential human longing for meaning and connection. Recently deceased, a white-sheeted ghost (Academy Award-winner Casey Affleck) returns to his suburban home to console his bereft wife (Academy Award-nominee Rooney Mara), only to find that in his spectral state he has become unstuck in time, forced to watch passively as the life he knew and the woman he loves slowly slip away. Increasingly unmoored, the ghost embarks on a cosmic journey through memory and history, confronting lifes ineffable questions and the enormity of existence. An unforgettable meditation on love and grief, A GHOST STORY emerges ecstatic and surreal - a wholly unique experience that lingers long after the credits roll.",R (for brief language and a disturbing image),Drama,David Lowery,Ideaman Studios,87 minutes,"Casey Affleck, Rooney Mara, Will Oldham"
40,42309,Ghost in the Shell,"A stunning feat of modern animation, Ghost in the Shell offers a thoughtful, complex treat for anime fans, as well as a perfect introduction for viewers new to the medium.",96%,52,89%,88268,"In the year 2029, the world has become interconnected by a vast electronic network that permeates every aspect of life. That same network also becomes a battlefield for Tokyos Section Nine security force, which has been charged with apprehending the master hacker known only as the Puppet Master. Spearheading the investigation is Major Motoko Kusanagi, who -- like many in her department -- is a cyborg officer, far more powerful than her human appearance would suggest. And yet as the Puppet Master, who is even capable of hacking human minds, leaves a trail of victims robbed of their memories, Kusanagi ponders the very nature of her existence: is she purely an artificial construct, or is there more? What, exactly, is the ""ghost"" -- her essence -- in her cybernetic ""shell""? When Section Six gets involved in the case, she is forced to confront the fact that there is more here than meets the eye, and that the Puppet Master may hold some of the answers she seeks. But little does she know that he has been seeking her as well. ~ Emru Townsend, Rovi",R,"Animation, Anime & Manga, Art House & International, Science Fiction & Fantasy",Mamoru Oshii,Palm Pictures,82 minutes,"Mimi Woods, Richard George, William Frederick"
41,42312,As You Are,N/A,67%,21,64%,443,"Set in the early 1990s, As You Are is the telling and retelling of a relationship between three teenagers as it traces the course of their friendship through a construction of disparate memories prompted by a police investigation.",NR,Drama,Miles Joris-Peyrafitte,Votiv Films,105 minutes,"Owen Campbell, Charlie Heaton, Amandla Stenberg"
42,42327,XX,XX's array of distinct female filmmaking voices -- and the empowerment their collection represents -- offer enough thrills to make up for the overall uneven quality that plagues most anthology projects.,70%,60,19%,2478,"XX is a new all-female helmed horror anthology featuring four dark tales written and directed by fiercely talented women: Annie Clark (St. Vincent) rocks her directorial debut with THE BIRTHDAY PARTY; Karyn Kusama (THE INVITATION, GIRLFIGHT) exorcises HER ONLY LIVING SON; Roxanne Benjamin (V/H/S trilogy, SOUTHBOUND) screams DONT FALL; and Jovanka Vuckovic (THE CAPTURED BIRD, former editor of Rue Morgue Magazine) dares to open THE BOX. Award-winning animator Sofia Carrillo (LA CASA TRISTE) wraps together stories of terror, blood and mayhem featuring a cast including Natalie Brown, Melanie Lynskey, Breeda Wool, Angela Trimbur, Sheila Vand and Christina Kirk.","R (for horror violence, language and brief drug use)",Horror,"Roxanne Benjamin, Annie Clark, Karyn Kusama",XYZ Films,81 minutes,"Natalie Brown, Melanie Lynskey, Breeda Wool"
43,42331,The Open Road,N/A,29%,7,25%,38469,"Jeff Bridges, Justin Timberlake, and Mary Steenburgen star in writer/director Michael Merediths tale of a young man looking to reconnect with his long-lost father -- a famous athlete -- and bring him back to the bedside of his ailing mother. Lyle Lovett, Harry Dean Stanton, and Kate Mara fill out the supporting cast in the Perfect Weekend production. ~ Jason Buchanan, Rovi",PG-13 (for some language),"Comedy, Drama",Michael Meredith,Anchor Bay Entertainment,91 minutes,"Jeff Bridges, Justin Timberlake, Kate Mara"
44,42355,Fifty Shades Darker,"Lacking enough chemistry, heat, or narrative friction to satisfy, the limp Fifty Shades Darker wants to be kinky but only serves as its own form of punishment.",11%,195,48%,27517,Anastasia has broken off her relationship with the troubled Christian to pursue a new career in a Seattle publishing house.,"R (for strong erotic sexual content, some graphic nudity, and language.)","Drama, Romance",James Foley,Universal Pictures,115 minutes,"Dakota Johnson, Jamie Dornan, Eric Johnson"
45,42356,Wilson,N/A,89%,9,40%,364,"This film tells the life story of Woodrow Wilson, 28th president of the United States. The story begins in 1912, with Wilson as the head of Princeton University. Urged into running for Governor of New Jersey by the local political machine, Wilson soon proves that he is his own man",NR,"Classics, Drama",Henry King,Twentieth Century Fox Film Cor,154 minutes,"Alexander Knox, Geraldine Fitzgerald, Charles Coburn"
46,42367,Don't Knock Twice,N/A,21%,24,21%,720,"""Knock once to wake her from her bed, twice to raise her from the dead..."" So goes a disturbing urban legend involving an abandoned house supposedly inhabited by a vengeful, child-stealing witch. When troubled teen Chloe (Lucy Boynton) raps at the door one night, she has no idea the horror shes about to unleash. Fleeing to the country home of her estranged mother (Katee Sackhoff)-a recovering addict whos turned her life around to become a famous artist-Chloe must learn to trust the woman who gave her up years ago in order to stop the bloodthirsty, shape-shifting demon stalking them. This wild supernatural shocker delivers a barrage of nonstop jolts and searing nightmare images.",R (for horror violence and language),"Horror, Mystery & Suspense",Caradog W. James,Red & Black Films,93 minutes,"Katee Sackhoff, Lucy Boynton, Javier Botet"
47,42368,The Ticket,N/A,50%,34,28%,307,"After James, a blind man, inexplicably regains his vision, he becomes possessed by a drive to make a better life for himself. However, his new improvements a nicer home, a higher paying job, tailored suits, luxury car leave little room for the people who were part of his old, simpler life: his plain wife and close friend Bob. As his relationships buckle under the strain of his snowballing ambition, it becomes uncertain if James can ever return from darkness. Fluk paints a visual world that reflects the mesmerizing effect that newfound sight has on James; the vibrant backgrounds and the sun-drenched rooms are captivating in their beauty. His dreamy and subjective style combines with an astute sense of character to craft a tale of desire, perception, and what it really means to be blind.",NR,Drama,Ido Fluk,Rush River Entertainment,97 minutes,"Dan Stevens (IV), Malin Akerman, Kerry Bishé"
48,42381,Lavender,N/A,35%,20,25%,308,"When a photographer (Abbie Cornish) suffers severe memory loss after a traumatic accident, strange clues amongst her photos suggest she may be responsible for the deaths of family members she never knew she had. Justin Long plays a psychiatrist who helps her recover lost memories.",NR,"Drama, Mystery & Suspense",Ed Gass-Donnelly,AMBI Media Group and Samuel Goldwyn Films,92 minutes,"Abbie Cornish, Diego Klattenhoff, Dermot Mulroney"
49,42382,Detour,N/A,100%,26,78%,5360,"Detour, called by many the ultimate ""film noir,"" made on a shoe-string budget, and utilizing ""night-for-night cinematography, creates a bleak, uncompromising, pessimistic nightmare world where its inhabitants can expect neither mercy, sympathy or justice. Al Roberts (Tom Neal) is the piano player in a sleazy New York nightclub. Sue (Claudia Drake) his girlfriend seeking stardom, leaves for Hollywood. Al follows, hitching a ride with a talkative, drug-addicted businessman who mysteriously dies during the trip. Al, frightened that he will be blamed for the death, hides the body in a ditch and assumes the businessmans identity. Needing company, Al picks up Vera (Ann Savage), a fellow hitchhiker who knows of Als deception. Vera, hostile, agressive and with an annoying, nagging voice might be one of the most unbearably unpleasant female characters in a genre which celebrates wicked women. She blackmails Al, leading to one of the most memorable death scenes in film history. Directer Edgar G. Ulmer, limited to a six day shooting schedule, while crude and lacking in finesse, succeeds in creating a memorable, dark, nightmare world, uncaring, cynical and brutal. Detour is a bleak gem which has gained well-deserved cult status.",NR,"Classics, Cult Movies, Drama, Mystery & Suspense",Edgar G. Ulmer,Film Chest,67 minutes,"Tom Neal, Ann Savage, Claudia Drake"
50,42383,"My Father, Die",N/A,64%,14,48%,148,"Deaf and mute since having his hearing knocked out at the age of 12, Asher (Anderson) has been training for almost two decades to avenge himself on Ivan (Stretch), the man that killed his older brother, 21 years ago. And now that his nemesis is out of prison, he may get his chance. But Ashers target also happens to be his father.",NR,"Action & Adventure, Drama",Sean Brenden Brosnan,KnightMarcher,90 minutes,"Joe Anderson (VI), Gary Stretch, Candace Smith"
51,42384,The Book Of Love,N/A,8%,12,63%,619,"After tragedy strikes, Henry, is haunted by his former wife Penny, (Jessica Biel), when he befriends a troubled teen named Millie and they build a raft together and subsequently rebuild their lives.","PG-13 (for thematic content, language and drug material)",Drama,Bill Purple,Electric Entertainment,107 minutes,"Jason Sudeikis, Jessica Biel, Maisie Williams"
52,42387,The Hollow Point,N/A,36%,14,31%,426,"THE HOLLOW POINT is a visceral story, set in the back roads of a border town, about a botched Mexican cartel arms deal that leaves several dead and a bag of money missing. An aging retired sheriff with violent tendencies and his young replacement with a dark past must join forces to investigate the source of this deal and protect the residents of the town. As the story twists and turns, a mysterious and vicious cartel hitman arrives in search of the missing loot, systematically eliminating anyone who crosses his path. After discovering that the new sheriffs girlfriend is on the hitmans list, the lawmen must abandon their law enforcement ideals in order to even the playing field. This gritty and modern thriller collides head on with the pathos and hard realities that inhabit life along the border: its a story that explores the difficulties and consequences that turn men into monsters and monsters into reality",R (for bloody violence and language),Drama,Gonzalo López-Gallego,Vertical Entertainment,97 minutes,"Patrick Wilson, Ian McShane, John Leguizamo"
53,42388,Convenience,N/A,80%,5,47%,75,"Only 12 hours until clocking off time. Levi chews gum, desperately bored, in a quiet petrol station convenience store... When...BANG!!!! AJAY and SHAAN blunder in to rob the place, two hapless friends who need to find money to pay a debt inadvertently owed to some Russian strip club owners. Unfortunately after taking the staff hostage, they realise the safe wont open until 6am. Desperate and with their lives on the line, they decide they must work there all night to avoid anyone raising the alarm before they get their money.",NR,Comedy,Keri Collins,Urban Way Productions,88 minutes,"Adeel Akhtar, Jenny Bede, Anthony Head"
54,42421,Lazy Eye,N/A,67%,12,41%,134,"Passions reignite and hidden secrets revealed when a graphic designer in Los Angeles (Lucas Near-Verbrugghe) reconnects with an ex-lover (Aaron Costa Ganis) he hasnt seen or heard from in 15 years. Over the course of a weekend at a vacation house in the desert, they must determine whether or not they have a future together. Written and directed by Emmy, Gotham, GLAAD and Independent Spirit Award-nominee Tim Kirkman (Dear Jesse, Loggerheads, The Night Larry Kramer Kissed Me) and co-starring Michaela Watkins is about roads not taken, unfinished business, and the struggle to adjust to progressive lenses.",NR,Comedy,Tim Kirkman,T42 Entertainment,87 minutes,"Lucas Near-Verbrugghe, Aaron Costa Ganis, Michaela Watkins"
55,42433,Lost in Florence,N/A,14%,7,31%,64,"Eric Lombard is at a crossroads--does he continue to pursue his long-shot dream of playing professional football, or does he start the next phase of his life, and apply to law school? As he struggles with this decision, Eric--along with his longtime girlfriend, Colleen--visits his cousin in Florence. There, to his surprise, he gets involved with the ancient local sport of Calcio Storico--and everything that Eric has assumed about his life is challenged.",NR,"Drama, Romance",Evan Oppenheimer,Black Sand Pictures,97 minutes,"Brett Dalton (II), Stana Katic, Alessandra Mastronardi"
56,42434,Hunter Gatherer,N/A,96%,23,59%,311,"Ashley Douglas thinks everything should fall into place when hes released after three years in prison. His friends should come to his welcome home party. (They dont.) His girlfriend, Linda, should greet him with open arms and open legs. (She doesnt.) So Ashley, a forty-something African-American, restarts his life with next to nothing: no friends, no lovers, no connections. All he has is a bedroom in his moms house, a box of treasures he buried in his back yard, and a nostalgic and deeply ingrained need to be with Linda--his one, true love. That is, until he meets a new friend, Jeremy, and things start to turn around.",NR,Drama,Joshua Locy,Mama Bear Studios,85 minutes,"Andre Royo, George Sample III, Kellee Stewart"
57,42439,Come Together,N/A,100%,7,78%,926,"Chaos! Mayhem! Looters running wild! Seven college students flee the 1992 LA riots to spend the weekend together in a Hollywood Hills Mansion. What could go wrong?? Well if its your ex-girlfriends house and you put seven hot, sex starved college co-eds together with free booze, a pool and raging hormones - everything! Check out this perfect mix of the American Pie and Big Bang Theory where an all weekend party becomes a hilarious and sometimes heartfelt exploration of dreams, love and sex! -- (C) Indican Pictures",NR,"Comedy, Drama","Charles Unger, Charles B. Unger",Indican,93 minutes,"Jaimie Beebe, Vanessa Gomez, Cooney Horvath"
58,42442,The Frontier,N/A,50%,6,50%,71,"Filmed in the California desert on Super 16mm, The Frontier weaves elements of classic noir, American western, and the hard-boiled paperbacks of the 50s to create a timeless world within which the films colorful characters roam. Shadowy, textured, and wonderfully lush, The Frontier looks like it popped out of the front cover of a gritty paperback novel. A female drifter (Jocelin Donahue, The House of the Devil) discovers a violent gang of thieves at a desert motel run by a mysterious woman (Kelly Lynch, Drugstore Cowboy) and hatches a plan to escape with their stolen cash. An official selection of SXSW 2015, this riveting neo-noir keeps viewers guessing to the last exhilarating shot.",NR,"Drama, Mystery & Suspense",Oren Shai,Rocking Films,88 minutes,"Izabella Miko, Jamie Harris, Jim Beaver"
59,42448,Uncle Kent 2,N/A,73%,11,50%,46,Kent Osborne travels to a comic book convention in San Diego where he loses his mind and confronts the end of the world.,NR,Comedy,Todd Rohal,Lodger Films,73 minutes,"Kent Osborne, Joe Swanberg, Kate Herman"
60,42460,Flight of the Butterflies,N/A,100%,9,84%,699,"Its a natural history epic. Its a compelling detective story. Its a scientific adventure at its best. It took Dr. Fred Urquhart almost 40 years to discover the monarch butterflies secret hideaway and prove the most incredible migration on Earth. Following the year-long annual migration cycle of the butterflies, the award-winning production team filmed hundreds of millions of monarchs in their remote overwintering sanctuaries in Mexico in 2011 and again in 2012 and also along their migratory routes from Canada, across the U.S. and into Mexico. The technology of IMAX immerses you in the astounding migration experience as two generations of the butterflies migrate north and then a Super Generation miraculously finds its way from Canada to a few isolated mountaintops in Mexico - to a place it has never been! -- (C) Official Site",G,"Documentary, Drama, Kids & Family",Mike Slee,SK Films,44 minutes,"Gordon Pinsent, Patricia Phillips, Shaun Benson"
61,42470,Floyd Norman: An Animated Life,N/A,94%,16,75%,290,"An intimate journey through the celebrated life and career of the Forrest Gump of the animation industry: Disney legend Floyd Norman. Hired as the first African-American at Disney in 1956, Floyd worked on such classics as SLEEPING BEAUTY and 101 DALMATIANS before being handpicked by Walt Disney to join the story team on THE JUNGLE BOOK. On Mr. Normans 65th birthday in 2000, Disney HR forced Floyd to retire. Refusing to leave his ""home,"" Floyd has ""hijacked"" a cubicle at Disney Publishing, unpaid, for the past 16 years, picking up freelance work when he can. At 81 he continues to have an impact as both an artist and a mentor. Mr. Norman plans to ""die at the drawing board.""",NR,Documentary,"Erik Sharkey, Michael Fiore",Michael Fiore Films,94 minutes,"Floyd Norman, Dean DeBlois, Don Hahn"
62,42485,In Dubious Battle,N/A,30%,23,36%,312,Mac McLeod (James Franco) and Jim Nolan (Nat Wolff) arrive at a Depression-era fruit farm in California and begin to rally the workers to unionize for better working conditions. Franco directed this adaptation of John Steinbecks 1936 novel.,R (for some violence and brief sexuality),Drama,James Franco,Momentum Pictures,110 minutes,"James Franco, Nat Wolff, Vincent D'Onofrio"
63,42488,Berlin Syndrome,"Berlin Syndrome offers thriller fans an uncommonly well-written descent into dangerous obsession, enlivened by taut direction and a committed performance from Teresa Palmer.",75%,87,53%,4401,"While holidaying in Berlin, Australian photographer, Clare, meets Andi, a charismatic local man and there is an instant attraction between them. A night of passion ensues. But what initially appears to be the start of a romance, takes an unexpected and sinister turn when Clare wakes the following morning to discover Andi has left for work and locked her in his apartment. An easy mistake to make, of course, except Andi has no intention of letting her go again. Ever.","R (for disturbing violent content, strong sexuality, nudity and some language)","Art House & International, Drama, Mystery & Suspense",Cate Shortland,Vertical Entertainment,116 minutes,"Teresa Palmer, Max Riemelt, Emma Bading"
64,42507,Flex Is Kings,N/A,67%,6,33%,48,"Filmmakers Deidre Schoo and Michael Beach Nichols turn their cameras on a group of Brooklyn dancers and street performers whose talent may provide them with the means of transcending their meager beginnings in this inspirational, visually-striking documentary. Flex is a form of competitive dance that involves contortion, agility, and simulated violence. Its a particularly difficult art form to master, and even for the few who manage to do so, theres no guarantee it will lead to greater things. Schoo and Nichols introduce us to a handful of talented Flex dancers who are determined to evolve their art, and make a name for themselves while doing so. ~ Jason Buchanan, Rovi",NR,"Documentary, Special Interest, Sports & Fitness","Deidre Schoo, Michael Beach Nichols",Baxter Brothers Film Releasing,83 minutes,"Flizzo, Jay Donn, Reem"
65,42509,The Tribe,"A bleak, haunting drama whose wordless dialogue speaks volumes, The Tribe is a bold, innovative take on silent films for a contemporary audience.",88%,131,69%,5365,"Somewhere in Ukraine, Sergey enters a specialized boarding school for the deaf. Alone in this new and unfamiliar place, he must find his way through the schools hierarchy. Sergey quickly encounters the tribe, a student gang dealing in crime and prostitution. After passing their hazing rituals and being inducted into the group, he takes part in several robberies and begins to work his way up the chain of command to become pimp-protector for two of the girls, who turn tricks at the local truck stop. Finding himself in love with one of them, Sergey ultimately breaks all the unwritten rules of the tribe, with tragic consequences. (c) Drafthouse",NR,"Art House & International, Drama",Miroslav Slaboshpitsky,Drafthouse Films,130 minutes,"Grigoriy Fesenko, Yana Novikova, Rosa Babiy"
66,42518,Youth in Oregon,N/A,45%,20,50%,154,"When 79-year-old curmudgeon Raymond (Frank Langella) makes arrangements to be euthanized in Oregon, his family refuses to accept his decision. But when another family emergency arises, Raymonds daughter Kate (Christina Applegate) turns to her husband Brian (Billy Crudup) for a little help. So Brian reluctantly volunteers to drive the cantankerous Raymond and his wine-loving wife Estelle (Mary Kay Place) three thousand miles to Oregon. Determined to change the old mans mind before they reach the Beaver State, it becomes quickly apparent to Brian that convincing your father-in-law to keep living when hes ready to check out is no simple task.",NR,"Comedy, Drama",Joel David Moore,Samuel Goldwyn Films,99 minutes,"Frank Langella, Billy Crudup, Christina Applegate"
67,42535,Pornography: A Thriller,N/A,29%,7,18%,276,"David Kittredge directs this chilling, erotic indie about obsession in the adult film world. Over a decade ago, a gay porn star named Mark Anton left the industry, seemingly vanishing into the ether right as his career was picking up steam. Though everyone had a scandalous theory about why he left, no one sought the truth -- until now. When Michael, a young researcher, comes across the story, he decides to investigate, and quickly spirals into a frightening, supernatural fun house of snuff films, voyeurism, and waking nightmares.",NR,"Drama, Mystery & Suspense",David Kittredge,Triple Fire Productions,113 minutes,"Jared Grey, Matthew Montgomery, Péter Scherer"
68,42536,Song to Song,"As visually sumptuous as it is narratively spartan, Terrence Malick's Song to Song echoes elements of the writer-director's recent work -- for better and for worse.",43%,125,37%,6626,"In this modern love story set against the Austin, Texas music scene, two entangled couples--struggling songwriters Faye (Rooney Mara) and BV (Ryan Gosling), and music mogul Cook (Michael Fassbender) and the waitress whom he ensnares (Natalie Portman)--chase success through a rock n roll landscape of seduction and betrayal.","R (for some sexuality, nudity, drug use and language)","Comedy, Drama",Terrence Malick,Broad Green Pictures,129 minutes,"Ryan Gosling, Rooney Mara, Michael Fassbender"
69,42537,To the Bone,"To the Bone offers an insightful, empathetic look at a widespread issue, led by exemplary work from Lily Collins in the central role.",71%,63,64%,4390,"Based on the real-life experiences of writer/director Marti Noxon, TO THE BONE shares the story of 20-year- old Ellen and her battle with anorexia. Ellen enters a group home run by an unconventional doctor where she and the other residents go on a sometimes funny, sometimes harrowing journey - navigating their addictions and finding the path to choosing life.",NR,Drama,Marti Noxon,Netflix,107 minutes,"Lily Collins, Carrie Preston, Lili Taylor"
70,42538,Girlfriend's Day,N/A,43%,7,36%,207,"In a city where greeting card writers are celebrated like movie stars, romance writer Ray Wentworth (Bob Odenkirk) used to be the king. In trying to recapture the feelings that once made him the greatest, he gets entangled in a web of murder and deceit as writers vie to create the perfect card for a new holiday: Girlfriends Day.",NR,Comedy,Michael Paul Stephenson,Netflix,70 minutes,"Amber Tamblyn, Natasha Lyonne, June Diane Raphael"
71,42544,American Fable,N/A,75%,16,39%,535,"A dark, dreamlike mystery plays out amidst the expansive farmlands of the American Midwest in this wondrous, storybook thriller. With her familys livelihood imperiled by the farm crisis of the 1980s, eleven-year-old Gitty (Peyton Kennedy) loses herself in a world of fantasy and make believe. But she stumbles into her own fairytale when she makes a startling discovery: a well-dressed mystery man (Richard Schiff) being held captive in her familys silo. Its the beginning of a labyrinthine journey that will turn Gittys world upside down and force her to question her loyalty to her own family. The feature debut from director Anne Hamilton unleashes a torrent of gorgeous, stunningly surreal images as it immerses viewers in a childs imagination.",NR,"Drama, Mystery & Suspense",Anne Hamilton,IFC Midnight,97 minutes,"Peyton Kennedy, Kip Pardue, Zuleikha Robinson"
72,42563,God's Own Country,"A quiet, moving rumination on loneliness and newfound intimacy, God's Own Country marks an outstanding directorial debut for Francis Lee.",98%,122,87%,4348,"Johnny Saxby (Josh OConnor) works long hours in brutal isolation on his familys remote farm in the north of England. He numbs the daily frustration of his lonely existence with nightly binge-drinking at the local pub and casual sex. When a handsome Romanian migrant worker (Alec Secareanu) arrives to take up temporary work on the family farm, Johnny suddenly finds himself having to deal with emotions he has never felt before. An intense relationship forms between the two which could change Johnnys life forever.",NR,"Art House & International, Drama, Romance",Francis Lee,Samuel Goldwyn Films,104 minutes,"Josh O'Connor, Alec Secareanu, Gemma Jones"
73,42577,Kill Ratio,N/A,0%,5,19%,46,An attack on the new President of a fledgling Eastern European democracy pits an American covert operative against the countrys ruthless military leader determined to seize control of the government.,NR,"Action & Adventure, Drama",Paul Tanter,Xlrator Media,N/A,"Tom Hopper, Amy Huberman, Lacy Moore"
74,42578,Trash Fire,"Trash Fire has a confidently scabrous appeal, although its unsympathetic characters and nihilistic black comedy may leave a sour taste with some viewers.",69%,26,54%,341,"When Owen is forced to confront the past hes been running from his whole adult life, he and his girlfriend, Isabel, become entangled in a horrifying web of lies, deceit, and murder. Youll laugh. Youll cry. Youll be scarred for life.","R (for some disturbing violence/behavior, strong sexuality, nudity and language)",Horror,"Richard Bates, Jr.",Circle of Confusion,94 minutes,"Adrian Grenier, Angela Trimbur, Fionnula Flanagan"
75,42581,Lovesong,"Wise, well-acted, and emotionally resonant, Lovesong explores emotionally resonant themes through the ups and downs of the bond between two women.",83%,29,59%,1089,"Neglected by her husband, Sarah embarks on an impromptu road trip with her young daughter and her best friend, Mindy. Along the way, the dynamic between the two friends intensifies before circumstances force them apart. Years later, Sarah attempts to rebuild their intimate connection in the days before Mindys wedding.",NR,Drama,So Yong Kim,Strand Releasing,85 minutes,"Jena Malone, Riley Keough, Brooklyn Decker"
76,42600,Drifter,N/A,36%,11,12%,87,A pair of outlaw brothers are held captive in a desolate town run by a small family of psychotic cannibalistic lunatics and their sadistic Mayor.,NR,"Horror, Mystery & Suspense",Chris von Hoffmann,Green Star Films,86 minutes,"Aria Emory, Drew Harwood, Monique Rosario"
77,42602,Everybody Loves Somebody,N/A,89%,18,70%,3406,"On the surface, the young and beautiful Clara Barron (Karla Souza) seems to have everything- a great job as an OB-GYN; a great house in LA; and a big fun-loving Mexican family. But, the one thing Clara doesnt have figured out is her love life. Pressured by a family wedding in Mexico, Clara asks a co-worker to pose as her boyfriend for the weekend festivities - only to be caught by surprise when her ex- boyfriend (and family favorite) suddenly shows up after disappearing from her life completely. Torn, Clara must decide between going back to the past or open her heart to new and unexpected possibilities. In an adventure full of laughter, she learns that sometimes it takes the whole crazy family to help you find crazy love.""",PG-13 (for some sexual content and language),"Comedy, Romance",Catalina Aguilar Mastretta,Pantelion Films,100 minutes,"Karla Souza, Jose María Yazpik, K.C. Clyde"
78,42604,Max Rose,Max Rose marks Jerry Lewis' long-overdue return to the screen -- and is unfortunately less than memorable in almost every other respect.,37%,43,56%,298,"MAX ROSE, featuring the legendary Jerry Lewis in his first starring role in over two decades, is a deeply moving drama about a retired jazz musician whose beloved wife of nearly six decades has just passed away. Though his career wasnt everything he hoped for, Max always felt like a success because his beautiful, elegant Eva was by his side. Then, while going through her effects, he discovers a love note from another man, a shocking revelation that leads him to believe his entire marriage, indeed, his entire life, was built on a lie. Following a period of anger and withdrawal, Max decides to confront the man who ""stole"" his wife in the hope that what he learns will provide the answers he so desperately needs. A film about reconciling the past, living in the present, and never stopping to plan for the future, MAX ROSE was written and directed by Daniel Noah. Rounding out the cast are Claire Bloom (as Eva), Kevin Pollack, Kerry Bishe, Mort Sahl, Dean Stockwell, Rance Howard, and Lee Weaver.",NR,"Comedy, Drama",Daniel Noah,Paladin,86 minutes,"Jerry Lewis, Kevin Pollak, Kerry Bishé"
