,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
40,36241,Viral,N/A,50%,14,29%,506,"Teenaged sisters Emma (Sofia Black-DElia) and Stacey (Analeigh Tipton) live a normal life, until their small suburban neighborhood is stricken with a mysterious parasitic virus. As the disease rapidly spreads throughout the town, the two band together to barricade themselves from infection. But it may already be too late - when the virus enters their home, the sisters are faced with an impossible choice: protect each other, or survive the virus. The film stars Sofia Black-DElia (Project Almanac, ""The Messengers""), Analeigh Tipton (Crazy, Stupid, Love, Lucy), Travis Tope (Independence Day: Resurgence), and Michael Kelly (""House of Cards,"" Now You See Me, The Adjustment Bureau). Viral is an IM Global and Blumhouse International/Busted Shark Production, with producers Jason Blum, Sherryl Clark, and Matt Kaplan, is directed by the dynamic duo Henry Joost (Nerve, Paranormal Activity 3 & 4) and Ariel Schulman (Nerve, Paranormal Activity 3 & 4), and was written by Barbara Marshall and Christopher Landon.","R (for disturbing violent content, some language including sexual references, and teen partying)",Horror,"Henry Joost, Ariel Schulman",Blumhouse Productions,89 minutes,"Sofia Black-D'Elia, Analeigh Tipton, Travis Tope"
41,36242,Miles Ahead,"Miles Ahead is worth watching for Don Cheadle's strong work on both sides of the camera, even if this unconventional biopic doesn't quite capture its subject's timeless appeal.",73%,177,57%,6579,"MILES AHEAD is not just about the music. Its about what we all face at one time or another in our lives; questions about who we really are, what we have to say and how will we say it. How will we ultimately be defined and who gets to say so? -- (C) Official Site","R (for strong language throughout, drug use, some sexuality/nudity and brief violence)","Drama, Musical & Performing Arts, Special Interest",Don Cheadle,Crescendo Productions,100 minutes,"Don Cheadle, Emayatzy E. Corinealdi, Ewan McGregor"
42,36243,"Crouching Tiger, Hidden Dragon: Sword of Destiny",N/A,20%,35,39%,12077,"Based on the fifth and final book from the Crane-Iron Series, this sequel to 2000s martial arts phenomenon Crouching Tiger, Hidden Dragon follows a new adventure on the hunt for a legendary sword. Michelle Yeoh reprises her role as Yu Shu Lien from the first film, with Donnie Yen and Harry Shum Jr. co-starring.",PG-13 (for martial arts violence and brief partial nudity),"Action & Adventure, Drama",Woo-ping Yuen,Netflix,110 minutes,"Michelle Yeoh, Gary Young, Donnie Yen"
43,36244,Triple 9,"Triple 9's pulpy potboiler thrills don't quite live up to the ferocious talents of its cast, but the film's efficient, solidly crafted genre fun is often enough to balance its troublesome flaws.",53%,175,41%,19638,"In TRIPLE NINE, a crew of dirty cops is blackmailed by the Russian mob to execute a virtually impossible heist and the only way to pull it off is to manufacture a 999, police code for ""officer down."" Their plan is turned upside down when the unsuspecting rookie they set up to die foils the attack, triggering a breakneck action-packed finale tangled with double-crosses, greed and revenge. (C) Open Road Films","R (for strong violence and language throughout, drug use and some nudity)","Action & Adventure, Drama",John Hillcoat,Open Road Films,116 minutes,"Casey Affleck, Chiwetel Ejiofor, Anthony Mackie"
44,36245,Gods Of Egypt,"Look on Gods of Egypt, ye filmgoers, and despair! Nothing beside remains. Round the decay of this colossal wreck, boundless and bare. The lone and level sands stretch far away. (Apologies to Shelley.)",16%,187,37%,31742,"In this spectacular action-adventure inspired by the classic mythology of Egypt, the survival of mankind hangs in the balance as an unexpected mortal hero Bek [Brenton Thwaites] undertakes a thrilling journey to save the world and rescue his true love. In order to succeed, he must enlist the help of the powerful god Horus [Nikolaj Coster-Waldau] in an unlikely alliance against Set [Gerard Butler], the merciless god of darkness, who has usurped Egypts throne, plunging the once peaceful and prosperous empire into chaos and conflict. As their breathtaking battle against Set and his henchmen takes them into the afterlife and across the heavens, both god and mortal must pass tests of courage and sacrifice if they hope to prevail in the epic final confrontation.","PG-13 (for fantasy violence and action, and some sexuality)","Action & Adventure, Science Fiction & Fantasy",Alex Proyas,Lionsgate,127 minutes,"Gerard Butler, Nikolaj Coster-Waldau, Brenton Thwaites"
45,36248,Race,"Race is nowhere near as thrillingly fleet or agile as its subject, but the story -- and a winning central performance from Stephan James -- are enough to carry it over the finish line.",62%,155,77%,14966,"Race is based on the incredible true story of Jesse Owens, the legendary athletic superstar whose quest to become the greatest track and field athlete in history thrusts him onto the world stage of the 1936 Olympics, where he faces off against Adolf Hitlers vision of Aryan supremacy. Race is an enthralling film about courage, determination, tolerance, and friendship, and an inspiring drama about one mans fight to become an Olympic legend. (c) Focus",PG-13 (for thematic elements and language),Drama,Stephen Hopkins,Focus Features,134 minutes,"Stephan James, Jason Sudeikis, Jeremy Irons"
46,36249,Providence,N/A,80%,10,88%,790,"French New Waver Alain Resnais directs his first film in English. Sir John Gielgud plays Clive Langham, an author contemplating a vicious novel about his worthless relatives as he lies sick in bed. But they are not the monsters he perceives them to be, and they try to nurse him back to health.",R,Drama,Alain Resnais,Compagnie Commerciale Française Cinématographique,110 minutes,"John Gielgud, Dirk Bogarde, Ellen Burstyn"
47,36250,Una Vida: A Fable Of Music And The Mind,N/A,71%,7,87%,106,"A lyrical and extraordinarily beautiful story woven together by the music that permeates New Orleans and the jazz that made it famous. Renowned Neuroscientist Dr. Alvaro Cruz (Joaquim De Almeida) returns home from a lecture in Paris, heartbroken and disillusioned. In his absence, his mother has succumbed to Alzheimers disease. Nothing that his research or science could do could stop this from happening. As he decides to take some time off work and reconnect with the love of music that he shared with his mother finding solace in the music that permeates New Orleans French Quarter, he hears the mesmerizing voice of Una Vida (Aunjanue Ellis) for the first time. After repeat visits to hear her sing, he realizes that she is suffering from Alzheimers disease and that her unconventional ""family"" cannot cope with her declining health. Cruz puzzles his wife, Angela (Sharon Lawrence), by seeking out Una Vidas long lost son in hopes of finally giving her resolution to the grief, loss and longing that has overshadowed her difficult but also beautiful life.","PG-13 (for thematic elements, drug references and some suggestive material)",Drama,Richie Adams,Monterey Media,97 minutes,"Joaquim de Almeida, Aunjanue Ellis, Bill Cobbs"
48,36251,10 Cloverfield Lane,"Smart, solidly crafted, and palpably tense, 10 Cloverfield Lane makes the most of its confined setting and outstanding cast -- and suggests a new frontier for franchise filmmaking.",90%,303,79%,60700,"A young woman wakes up after a terrible accident to find that shes locked in a cellar with a doomsday prepper, who insists that he saved her life and that the world outside is uninhabitable following an apocalyptic catastrophe. Uncertain what to believe, the woman soon determines that she must escape at any cost.","PG-13 (for thematic material including frightening sequences of threat with some violence, and brief language)","Drama, Mystery & Suspense, Science Fiction & Fantasy",Dan Trachtenberg,Bad Robot Productions,90 minutes,"Mary Elizabeth Winstead, John Goodman, John Gallagher Jr."
49,36252,London Has Fallen,London Has Fallen traps a talented cast -- and all who dare to see it -- in a mid-1990s basic-cable nightmare of a film loaded with xenophobia and threadbare action-thriller clichés.,27%,195,51%,36852,"The sequel to the worldwide smash hit ""Olympus Has Fallen."" The story begins in London, where the British Prime Minister has passed away under mysterious circumstances. His funeral is a must-attend event for leaders of the western world. However, what starts out as the most protected event on Earth turns into a deadly plot to kill the worlds most powerful leaders, devastate every known landmark in the British capital, and unleash a terrifying vision of the future. Only three people have any hope of stopping it: the President of the United States (Aaron Eckhart), his formidable Secret Service head (Gerard Butler), and an English MI-6 agent who rightly trusts no one. (C) Focus",R (for strong violence and language throughout),Action & Adventure,Babak Najafi,Focus Features,120 minutes,"Gerard Butler, Aaron Eckhart, Morgan Freeman"
50,36253,Zootopia,"The brilliantly well-rounded Zootopia offers a thoughtful, inclusive message that's as rich and timely as its sumptuously state-of-the-art animation -- all while remaining fast and funny enough to keep younger viewers entertained.",98%,282,92%,101128,"The modern mammal metropolis of Zootopia is a city like no other. Comprised of habitat neighborhoods like ritzy Sahara Square and frigid Tundratown, its a melting pot where animals from every environment live together-a place where no matter what you are, from the biggest elephant to the smallest shrew, you can be anything. But when rookie Officer Judy Hopps (voice of Ginnifer Goodwin) arrives, she discovers that being the first bunny on a police force of big, tough animals isnt so easy. Determined to prove herself, she jumps at the opportunity to crack a case, even if it means partnering with a fast-talking, scam-artist fox, Nick Wilde (voice of Jason Bateman), to solve the mystery. Walt Disney Animation Studios ""Zootopia,"" a comedy-adventure directed by Byron Howard (""Tangled,"" ""Bolt"") and Rich Moore (""Wreck-It Ralph,"" ""The Simpsons"") and co-directed by Jared Bush (""Penn Zero: Part-Time Hero""), opens in theaters on March 4, 2016. Officer Judy Hopps (voice of Ginnifer Goodwin), the very first bunny on Zootopias police force, jumps at the opportunity to crack her first case-even if it means partnering with fast-talking, scam-artist fox Nick Wilde (voice of Jason Bateman) to solve the mystery.","PG (for some thematic elements, rude humor and action)","Action & Adventure, Animation, Comedy","Byron Howard, Rich Moore, Jared Bush",Walt Disney Animation Studios,108 minutes,"Ginnifer Goodwin, Jason Bateman, Idris Elba"
51,36254,Whiskey Tango Foxtrot,"While WTF is far from FUBAR, Tina Fey and Martin Freeman are just barely enough to overcome the picture's glib predictability and limited worldview.",67%,206,55%,22408,"SNL alumni Tina Fey steps into the well worn shoes of journalist Kim Barker in Paramount Pictures adaptation of Barkers memoir The Taliban Shuffle: Strange Days in Afghanistan and Pakistan, which details her years as a reporter in Pakistan and Afghanistan beginning in 2002.","R (for pervasive language, some sexual content, drug use and violent war images)","Comedy, Drama","Glenn Ficarra, John Requa",Paramount Pictures,111 minutes,"Tina Fey, Margot Robbie, Martin Freeman"
52,36255,Desierto,Desierto's thought-provoking themes and refreshing perspective are unfortunately offset by a predictable plot and thinly written characters.,63%,89,46%,4540,"What begins as a hopeful journey to seek a better life becomes a harrowing and primal fight for survival when a deranged, rifle-toting vigilante chases a group of unarmed men and women through the treacherous U.S.-Mexican border. In the harsh, unforgiving desert terrain, the odds are stacked firmly against them as they continuously discover theres nowhere to hide from the unrelenting, merciless killer.",R (for strong violence and language),"Action & Adventure, Drama, Mystery & Suspense",Jonás Cuarón,Itaca Films,90 minutes,"Jeffrey Dean Morgan, Alondra Hidalgo, Diego Cataño"
53,36256,The Young Messiah,N/A,47%,38,65%,5941,The inspiring and unique story of seven-year-old Jesus Christ and His family as they come to a fuller understanding of His divine nature and purpose.,PG (for some violence and thematic elements),Drama,Cyrus Nowrasteh,Focus Features,103 minutes,"Adam Greaves-Neal, Sara Lazzaro, Vincent Walsh"
54,36257,The Perfect Match,N/A,25%,16,44%,4146,"Charlie is a playboy whos convinced that relationships are dead even though his sister, a therapist, tries to tell him otherwise. His best friends bet him that if he sticks to one woman for one month, hes bound to fall in love. Charlie takes the bet because he believes that hes immune to love...that is until he crosses paths with the beautiful and mysterious Eva. Turning on his irresistible charm, Charlie coaxes Eva into a casual affair but soon finds out that Eva has turned the tables on him. Now Charlie is questioning whether he may actually want more than just a one night stand.","R (for sexuality, some nudity, and language throughout)",Comedy,Bille Woodruff,Jorva Entertainment Productions,95 minutes,"Terrence Jenkins, Cassie Ventura, Paula Patton"
55,36258,The Brothers Grimsby,"The Brothers Grimsby showers viewers with a steady stream of Sacha Baron Cohen's edgy humor, but too many gags hit the wrong side of the line between audacious and desperate.",38%,136,41%,14948,"Nobby (Sacha Baron Cohen), a sweet but dimwitted English football hooligan, reunites with his long-lost brother Sebastian (Mark Strong), a deadly MI6 agent, to prevent a massive global terror attack and prove that behind every great spy is an embarrassing sibling. Nobby has everything a man from Grimsby could want, including 11 children and the most gorgeous girlfriend in the northeast of England (Rebel Wilson). Theres only one thing missing: his little brother, Sebastian, who Nobby has spent 28 years searching for after they were separated as kids. Nobby sets off to reunite with Sebastian, unaware that not only is his brother MI6s deadliest assassin, but hes just uncovered plans for an imminent global terrorist attack. On the run and wrongfully accused, Sebastian realizes that if he is going to save the world, he will need the help of its biggest idiot.","R (for strong crude sexual content, graphic nudity, violence, language, and some drug use)",Comedy,Louis Leterrier,Big Talk Productions,83 minutes,"Sacha Baron Cohen, Mark Strong (II), Isla Fisher"
56,36263,Dad's Army,N/A,32%,34,36%,4107,"It is 1944 and World War II is reaching its climax. The Allies are poised to invade France and finally defeat the German army. But in Walmington-on-Sea morale amongst the Home Guard is low. Their new mission then - to patrol the Dover army base - is a great chance to revive spirits and reputation, that is until glamorous journalist Rose Winters arrives to write about their exploits, setting the pulses racing and putting the local women on red alert. MI5 then discover a radio signal sent direct to Berlin from Walmington-on-Sea. Theres a spy on the loose! The outcome of the war is suddenly at stake, and it falls to our unlikely heroes to stand up and be counted.",NR,"Comedy, Drama",Oliver Parker,Universal Pictures International,100 minutes,"Catherine Zeta-Jones, Michael Gambon, Bill Nighy"
57,36270,James White,"Led by powerfully complementary performances from Christopher Abbott and Cynthia Nixon, James White offers an affecting calling card for debuting writer-director Josh Mond.",92%,75,70%,4696,"James White (Christopher Abbott) is a troubled twenty-something trying to stay afloat in a frenzied New York City. He retreats further into a self-destructive, hedonistic lifestyle, but as his mother (Cynthia Nixon) battles a serious illness James is forced to take control of his life. As the pressure on him mounts, James must find new reserves of strength or risk imploding completely. The directorial debut of MARTHA MARCY MAY MARLENE producer Josh Mond, JAMES WHITE, which had its world premiere at Sundance Film Festival 2014 where it was the winner of the ""Best of Next"" Audience Award, is a confident and closely observed debut that explores loss and the deep relationship between a mother and son. Abbotts strong central performance is aided by a stellar supporting cast featuring Cynthia Nixon (""Sex and the City""), Scott ""Kid Cudi"" Mescudi (""Comedy Bang! Bang!""), and Ron Livingston (DRINKING BUDDIES). Shot on location in New York City with an intimate visual style, JAMES WHITE follows its lead into deep, affecting places while still maintaining its fragile humanity.","R (for drug use, some sexuality/nudity, and language.)",Drama,Josh Mond,The Film Arcade,85 minutes,"Christopher Abbott, Cynthia Nixon, Makenzie Leigh"
58,36272,Lagerfeld Confidential,"Lagerfeld Confidential is more vanity project than documentary, revealing little of its evasive subject.",43%,35,54%,876,"An portrait of the fashion icon, Karl Lagerfeld.",NR,"Documentary, Special Interest",Rodolphe Marconi,Koch Lorber Films,89 minutes,"Karl Lagerfeld, Anna Wintour, Nicole Kidman"
59,36280,What the Bleep!? Down the Rabbit Hole,N/A,27%,15,85%,3794,"The concepts of quantum theory and spiritual well-being originally put forth in the 2004 feature What the #$*! Do We Know?! are expanded upon in this extended version of the same film featuring a new opening, a variety of new interviews, and three new computer-animation segments. If audiences found themselves questioning anything and everything about the reality that surrounds them after viewing the original film, newly shot interviews with scientists Dean Radin and Dr. Masaru Emoto, as well as author Lynne McTaggart, help to put the previously presented information into a new context while offering a revealing look at the world we only thought we knew. With all-new information regarding string theory, consciousness, mysticism, and biology, What the Bleep!? -- Down the Rabbit Hole is bound to inspire just as much compelling conversation as its wildly popular predecessor.",NR,"Comedy, Documentary, Drama, Special Interest, Faith & Spirituality","Betsy Chasse, William Arntz",IDP Distribution,152 minutes,"Marlee Matlin, Lynn McTaggart, Dean Radin"
60,36285,Burning Man,N/A,77%,26,64%,2683,"Burning Man is the reckless, sexy, funny, moving and ultimately life-affirming story of Tom, a British chef in a Bondi restaurant, who seems to have decided there are no longer any rules he needs to obey. Whatever Tom is up to, his actions seem to be tolerated by those around him. As Tom descends into darkness, fragments of a different story begin to emerge. All the women in his world are trying in their own, very different ways to help put him back together. -- (C) Official Site",NR,"Art House & International, Comedy, Drama, Romance",Jonathan Teplitzky,IFC Films,109 minutes,"Matthew Goode, Bojana Novakovic, Essie Davis"
61,36292,Ghosts,N/A,100%,19,84%,1363,"Longtime documentary director Nick Broomfield (Kurt & Courtney, Aileen Wuornos: The Selling of a Serial Killer) eschews the format with which filmgoers generally associate him to tell this affecting tale of Chinese émigrés looking to earn a healthy, albeit illegal, living in the U.K. Ai Qin is a desperate mother from Fujian who is willing to pay the Snakehead gang 25,000 dollars to smuggle her into the U.K. Once there, Ai Qin plans to send the majority of the money back to China order to support her son and family. But life in the U.K. isnt easy, even for the hardest-working Chinese immigrant. Not only does Ai Qin live with 15 other immigrants in a suburban, two-bedroom house, but with three million other migrant workers forming the foundation of the United Kingdoms hospitality, food supply, and construction industries, the search for better-paying jobs that will help them pay back their sizeable debts are never-ending. In keeping with Broomfields decidedly real-world approach to filmmaking and in order to maintain authenticity, the director cast an actual former migrant worker, Ai Qin Lin, who had once been illegally smuggled into the U.K. (and has since gained legal citizenship) in the lead role. ~ Jason Buchanan, Rovi",NR,"Documentary, Drama, Special Interest",Nick Broomfield,Beyond Films,98 minutes,"Ai Qin Lin, Zhan Yu, Zhe Wei"
62,36296,Top Spin,N/A,100%,10,75%,263,"Set against the backdrop of one of the most under-appreciated sports in America, three teenagers battle their way through the world of competitive ping pong. While facing the unusual challenges coming of age in a niche sport, their journey reveals the passion it takes to pursue their Olympic-sized dreams.",NR,Documentary,"Mina T. Son, Sara Newens",First Run Features,80 minutes,"Ariel Hsing, Michael Landers, Lily Zhang"
63,36297,Marie's Story,N/A,70%,23,81%,243,"At the turn of the 19th century, a humble artisan and his wife have a daughter, Marie, who is born deaf and blind and unable to communicate with the world around her. Desperate to find a connection to their daughter and avoid sending her to an asylum, the Heurtins send fourteen-year-old Marie to the Larnay Institute in central France, where an order of Catholic nuns manage a school for deaf girls. There, the idealistic Sister Marguerite sees in Marie a unique potential, and despite her Mother Superiors skepticism, vows to bring the wild young thing out of the darkness into which she was born. Based on true events, Maries Story recounts the courageous journey of a young nun and the lives she would change forever, confronting failures and discouragement with joyous faith and love. (C) Film Movement",NR,Drama,Jean-Pierre Améris,Film Movements,95 minutes,"Isabelle Carré, Ariana Rivoire, Brigitte Catillon"
64,36307,The Final Member,"The Final Member refuses to coast on its provocative subject matter, delivering an engrossing documentary of economic length and impressive depth.",92%,26,64%,399,"Paris has the Louvre. London has the Tate Modern, and New York the Metropolitan Museum. But Husavik, Iceland-a diminutive village on the fringe of the Arctic Circle-boasts the worlds only museum devoted exclusively to painstakingly preserved male genitalia. Founded and curated by Sigurður ""Siggi"" Hjartarson, the Icelandic Phallological Museum houses four decades worth of mammalian members, from a petite field mouse to the colossal sperm whale, and every ""thing"" in between. But, lamentably, Siggis collection lacks the holy grail of phallic phantasmagoria: a human specimen. Siggis world changes dramatically when he receives generous offers from an elderly Icelandic Casanova and an eccentric American. However, as the competition for eternal penile preservation heats up between the two men, Siggi soon discovers that this process is more complicated than it initially appeared. In their debut feature film, Jonah Bekhor and Zach Math follow Siggi on his dogged, often emotional quest to complete his exhibition in a peculiar, yet startlingly relatable, story of self-fulfillment and the value of personal legacies (both big and small). (c) Drathouse","R (for phallic images, sexual references, graphic nudity and brief language)","Comedy, Documentary, Special Interest","Zach Math, Jonah Bekhor",Alamo Drafthouse Films,75 minutes,"Sigurdur ""Siggi"" Hjartarson, Tom Mitchell, Pall Arason"
65,36316,Misconduct,N/A,7%,28,22%,1140,"An ambitious lawyer finds himself caught in a power struggle between a corrupt pharmaceutical executive and his firms senior partner. When the case takes a deadly turn, he must race to uncover the truth before he loses everything.","R (or language, violence and some sexuality/nudity)","Drama, Mystery & Suspense",Shintaro Shimosawa,Mike and Marty Productions,105 minutes,"Josh Duhamel, Al Pacino, Anthony Hopkins"
66,36320,Trashed,N/A,87%,15,77%,464,"Trashed - No Place For Waste with the participation of Jeremy Irons, looks at the risks to the food chain and the environment through pollution of our air, land and sea by waste. The film reveals surprising truths about very immediate and potent dangers to our health. It is a global conversation from Iceland to Indonesia between the film star Jeremy Irons and scientists, politicians and ordinary i ndividuals whose health and livelihoods have been fundamentally affected by waste pollution. Visually and emotionally the film is both horrific and beautiful: an interplay of human interest and political wake-up call. But it ends on a message of hope: showing how the risks to our survival can easily be averted through sustainable approaches that provide far more employment than the current waste industry.(c) Official Site",NR,"Documentary, Special Interest",Candida Brady,Blenheim Films,97 minutes,"Jeremy Irons, Evangelos Kalafatis, Clive Oxenden"
67,36321,God Loves Uganda,N/A,100%,29,77%,2612,"Academy Award-winning filmmaker Roger Ross Williams (Music by Prudence) explores the role of the American Evangelical movement in fueling Ugandas terrifying turn towards biblical law and the proposed death penalty for homosexuality in this enlightening but shocking exposé. Thanks to charismatic religious leaders and a well-financed campaign, these draconian new laws and the politicians that peddle them are winning over the Ugandan public. But these dangerous policies and the money that fuels them arent coming from Africa, theyre being imported from some of Americas largest megachurches. Using vérité, interviews, and hidden camera footage, the film allows American religious leaders and their young missionaries that make up the ""front lines in a battle for billions of souls"" to explain their positions in their own words. (c) Variance",NR,"Documentary, Special Interest",Roger Ross Williams,Variance Films,83 minutes,"Lou Engle, Joanna Watson, Jono Hall"
68,36369,Kaante,N/A,83%,6,78%,2440,"To pull off the perfect heist, six strangers come together and have to learn to trust one another. But when a simple robbery goes wrong, they realize that someone in their midst must be an undercover cop. Will they destroy themselves figuring out the identity of the double-crosser? Amitabh Bachchan, Sanjay Dutt, Sunil Shetty, Mahesh Manjrekar, Lucky Ali and Kumar Gaurav co-star in this ensemble drama written and directed by Sanjay Gupta.",R,"Art House & International, Drama, Mystery & Suspense",Sanjay Gupta,Media Partners,154 minutes,"Amitabh Bachchan, Sanjay Dutt, Suniel Shetty"
69,36372,Southbound,"Southbound doesn't entirely avoid the jarring shifts common to anthology films, but thanks to some thrilling twists and turns, this horror road movie is a surprisingly smooth ride.",80%,51,51%,3637,"On a desolate stretch of desert highway, weary travelers-two men on the run from their past, a band on their way to the next gig, a man struggling to get home, a brother in search of his long-lost sister and a family on vacation-are forced to confront their worst fears and darkest secrets in these interwoven tales of terror and remorse on the open road..","R (for bloody horror vioelnce, language throughout and brief drug use)","Horror, Mystery & Suspense, Science Fiction & Fantasy","David Bruckner, Patrick Horvath, Roxanne Benjamin",N/A,89 minutes,"Chad Villella, Matt Bettinelli-Olpin, Kristina Pesic"
70,36373,Hangman,N/A,100%,6,28%,127,"A family that has just returned from vacation is terrorized by a mysterious, malicious visitor in this tense horror suspense tale.",NR,Horror,Adam Mason,Energize Students,85 minutes,"Jeremy Sisto, Kate Ashfield, Ryan Simpkins"
71,36387,She's Lost Control,N/A,69%,16,36%,194,"Fiercely independent, Ronah works as a sexual surrogate in New York City, teaching her clients the very thing they fear most - to be intimate. Her life unravels when she starts working with a volatile new client, Johnny, blurring the thin line between professional and personal intimacy in the modern world. (C) Monument Releasing",NR,Drama,Anja Marquardt,Monument Releasing,90 minutes,"Brooke Bloom, Marc Menchaca, Dennis Boutsikaris"
72,36405,Soul of the Game,N/A,67%,6,64%,123,"The true story of baseballs early days of racial integration is told in this made-for-cable movie. Blair Underwood stars as the young Jackie Robinson, who surprised everyone -- both the white sporting fans and his fellow Negro-league players --- and became the first African-American baseball player to reach the major leagues. Co-star Delroy Lindo, Underwood, and the film itself were all nominated for Image Awards.",PG-13,Drama,Kevin Rodney Sullivan,HBO Video,94 minutes,"Delroy Lindo, Mykelti Williamson, Blair Underwood"
73,36418,Cabin Fever,No need for a quarantine -- enthusiasm for this inert remake is not contagious.,0%,28,12%,665,"The story is familiar: fresh out of college, a group of five friends retreat to a remote cabin in the woods for one last week of partying-only to become snacks for a gruesome, flesh-eating virus. Whats surprising are the ingenious new deaths, which offer a fresh spin on a horror-comedy milestone.","R (for horror violence and gore, language, sexuality, nudity and some drug use)",Horror,Travis Zariwny,Pelican Point Media,99 minutes,"Gage Golightly, Matthew Daddario, Nadine Crocker"
74,36433,The Art of Love,N/A,0%,6,59%,192,"In this comedy, a struggling American painter and an aspiring author share a Parisian apartment. When the artist decides to return to his wealthy lover, the author realizes that he will be unable to afford the flat should the roommate leave, and he does all he can to keep him there.",NR,Comedy,Norman Jewison,Universal,99 minutes,"James Garner, Dick Van Dyke, Angie Dickinson"
75,36434,Programming The Nation?,N/A,38%,16,74%,210,"Programming the Nation? takes a powerful and provocative look at the history of subliminal messaging in America and the ways in which we are being manipulated subconsciously by advertisers, pop-culture, corporations, our military, and politicians. Filmmaker Jeff Warrick leads this journey through the subconscious mind while examining the reported history, scientific research and potential effects of such techniques on society. With eye-opening footage, revealing interviews (with Democracy Nows Amy Goodman, Congressman Dennis Kucinich, Rolling Stones David Fricke, Douglas Rushkoff and Noam Chomsky, amongst many others), humorous anecdotes, and an array of visual effects, the film categorically explores the alleged usage of subliminals in advertising, music, film, television, political propaganda, military psychological operations, and even advanced weapons development. -- (C) Ignite Productions",NR,"Documentary, Special Interest",Jeff Warrick,International Film Circuit,105 minutes,"John B. Alexander, Richard Beggs, Nick Begich"
76,36439,Black Out,N/A,45%,11,48%,123,"On the morning before his wedding, retired criminal Jos (Raymond Thiry) wakes up next to a murdered man with no memory of the previous night or how he and the body got there. Jos soon discovers that a group of gangsters have pinned him as the lone suspect in the theft of 20 kilos of cocaine...and hes got 24hours to get it back, or the life of his bride will be in serious danger. Now Jos has no choice but to creep back into his dangerous former world of nasty thieves and violent drug dealers-all before his wedding the next day! (C) Doppelgänger Releasing",NR,"Action & Adventure, Comedy",Arne Toonen,Music Box Films,47 minutes,"Raymond Thiry, Kim van Kooten, Renée Fokker"
77,36444,Eddie The Sleepwalking Cannibal,N/A,61%,18,53%,323,"Thure Lindhardt (Keep the Lights On) stars in this quirky dark comedy as Lars, a former darling of the art scene slipping away into the land of has-beens and struggling with lack of inspiration. His art dealer Ronny arranges a teaching job in a small town as a ""therapeutic measure"" to stir up some creative juices, but things never turn out quite as planned. At first, life in the peaceful small town seems rosy, as the young man settles in and impresses beautiful fellow colleague Leslie, by taking in the brawny, mute Eddie after the latters caregiver passes away. But Lars soon discovers that the façade of serenity hides something unimaginable: Eddie suffers from a rare form of sleepwalking that transforms him from docile, cereal-obsessed art student into ravenous sleepwalking cannibal craving fresh meat. Initially horrified by Eddies dark secret, Lars becomes enthralled by the not-so-gentle giant: at long last, heres the muse hed been searching for high and low! Exceptional art does indeed come at a very high price, even the cost of human lives...and how far is Lars willing to go for his next masterpiece?",NR,"Art House & International, Comedy, Horror",Boris Rodriguez,Doppelgänger Releasing,90 minutes,"Thure Lindhardt, Dylan Smith, Georgina Reilly"
78,36481,About Scout,N/A,60%,5,41%,101,"A rebellious girl convinces a depressed young man to join her on a road trip across Texas to search for her missing little sister, who is apparently with their estranged father.",NR,Drama,Laurie Weltz,BrownBag Pictures,109 minutes,"India Ennenga, Nikki Reed, Shelley Hennig"
79,36514,Jerusalem,N/A,89%,9,82%,1300,"Through the unrivaled beauty and visceral nature of the IMAX (R) experience, JERUSALEM seeks to increase public understanding and appreciation for Jerusalems historical, spiritual, cultural and artistic uniqueness, as well as highlighting some of the intersections between Judaism, Christianity and Islam. (c) Official Facebook",NR,"Documentary, Special Interest",Daniel Ferguson,National Geographic Entertainment,45 minutes,"Benedict Cumberbatch, Farah Ammouri, Jodi Magness"
80,36600,Hunt for the Wilderpeople,"The charmingly offbeat Hunt for the Wilderpeople unites a solid cast, a talented filmmaker, and a poignant, funny, deeply affecting message.",96%,193,91%,24483,"Raised on hip-hop and foster care, defiant city kid Ricky gets a fresh start in the New Zealand countryside. He quickly finds himself at home with his new foster family: the loving Aunt Bella, the cantankerous Uncle Hec, and dog Tupac. When a tragedy strikes that threatens to ship Ricky to another home, both he and Hec go on the run in the bush. As a national manhunt ensues, the newly branded outlaws must face their options: go out in a blaze of glory or overcome their differences and survive as a family. Equal parts road comedy and rousing adventure story, director Taika Waititi (WHAT WE DO IN THE SHADOWS, upcoming THOR: RAGNORAK) masterfully weaves lively humor with emotionally honest performances by Sam Neill and Julian Dennison. A hilarious, touching crowd-pleaser, HUNT FOR THE WILDERPEOPLE reminds us about the journey that growing up is (at any age) and those who help us along the way.","NR (for thematic elements including violent content, and for some language)","Action & Adventure, Comedy",Taika Waititi,Piki Films,101 minutes,"Julian Dennison, Sam Neill, Rima Te Wiata"
