,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
128,26899,The Rapture,N/A,66%,29,62%,2821,"An audacious film about faith, The Rapture is a contemporary fantasy that keeps its feet unnervingly planted in reality even as reality starts to collapse. Mimi Rogers, in a strikingly accomplished performance, stars as Sharon, a telephone operator who spends her off-hours engaging in casual group sex to blot out her boredom. By chance, she becomes aware of a small Christian sect whose members believe that they have found a child with the gift of prophecy who has seen the upcoming end times. Slowly but steadily, Sharon finds herself drawn to this group, and one night she abruptly turns a corner, renounces her old life, and embraces fundamentalism with passion. She marries one of her former lovers, Randy (David Duchovny), who takes up Sharons evangelical fervor to atone for his past as a hired killer, and they have a daughter. All seems peaceful until Randy is unexpectedly murdered, and Sharon takes her child to the desert to await the rapture that will bring the chosen to heaven. The film neither supports nor scoffs at Sharons views, and the superb performances add immeasurably to a film that presents the unbelievable (and unthinkable) at face value, making it seem oddly plausible in the process. Michael Tolkin has also written and/or directed such films as The Player (1992), directed by Robert Altman, and The New Age (1994), both of which also skewer contemporary American society as shallow, materialistic, and desperate for something authentic to believe in.","R (for strong sensuality, and for some language and violence)",Drama,Michael Tolkin,Sony Pictures Home Entertainment,100 minutes,"Mimi Rogers, Patrick Bauchau, David Duchovny"
129,26904,The Trip to Bountiful,N/A,100%,9,85%,1529,"Adapted by Horton Foote from his own television play, A Trip to Bountiful is set in 1947 Houston. Forced by circumstances to leave her loathsome son (John Heard) and daughter-in-law (Carlin Glynn), elderly Geraldine Page wants nothing more out of life than to return to her home town of Bountiful. Escaping from her familys clutches, Page boards a bus to Bountiful, where she makes the acquaintance of young Rebecca DeMornay. The two women immediately hit it off, and their trip is a most pleasant one. Eventually, sheriff Richard Bradford, ordered to find Page and bring her back to her family, catches up with the old woman just 12 miles from Bountiful. Feeling sorry for Page, Bradford permits her to complete her sentimental journey, even though he knows full well that Bountiful is now a ghost town of empty ruins and dilapidated shacks. It doesnt matter, though: Page sees Bountiful just as it was when she left it, and for the first time in years she is truly happy and at peace with herself. After several near-misses, Geraldine Page finally won an Academy Award for A Trip to Bountiful (incidentally, the original TV production, which still exists in kinescope form, starred Lillian Gish and Eva Marie Saint).",PG,Drama,Peter Masterson,Nelson Entertainment,102 minutes,"Geraldine Page, John Heard, Carlin Glynn"
130,26924,Rose Marie,N/A,83%,6,73%,266,"It was standard operating procedure at MGM to cast their favorite singing team of Nelson Eddy and Jeanette MacDonald in new versions of old operettas, then retain only the music, drastically altering the plotlines to conform to popular tastes. This was the treatment afforded the Rudolf Friml-Herbert Stothart-Oscar Hammerstein-Otto Harbach musical Rose Marie--and thank heaven that MGM decided to jettison the originals creaky libretto about a woman who offers her body to the villain to save the hero from a trumped-up murder charge (this chestnut seemed old-fashioned even in 1928, when Joan Crawford starred in the silent version). In lieu of this wearisome storyline, the Eddy-MacDonald version casts MacDonald as a spoiled, temperamental Canadian opera star who learns that her uncontrollable brother (James Stewart), serving a prison sentence, has escaped to a cabin in the North Woods and needs someone to tend his wounds. MacDonald travels to northern Canada incognito, where in a hilarious sequence she tries and fails to pass muster as a dance-hall girl. Upon meeting likeable mountie Nelson Eddy, who unbeknownst to her has been assigned to locate her brother, MacDonald fabricates a story about needing an escort for a rendezvous with her lover. Such latter-day parodies as Dudley Do-Right notwithstanding, the Eddy-MacDonald sequences are often deliberately played for laughs, even when Nelson is uttering such lines as ""Heavy? Why, I could carry you for hours!"" Gradually, Nelson and MacDonald fall in love, only to fall out of love when Nelson tracks down and captures MacDonalds brother. Despite this rift, a happy--and logical--ending is not long in coming. It might be hard to watch such Eddy-MacDonald duets as ""Rose Marie"" and ""Indian Love Call"" with a completely straight face; it is reassuring, however, to find out that the filmmakers knew that ""Rose Marie"" was ripe for ridicule, and decided to laugh at themselves first in order to disarm the audience. To avoid confusion with the 1955 remake, the 1936 Rose Marie was retitled Indian Love Call for TV showings.",G,"Action & Adventure, Classics, Comedy, Drama, Musical & Performing Arts, Western, Romance",W.S. Van Dyke,MGM,112 minutes,"Jeanette MacDonald, Nelson Eddy, James Stewart"
131,26931,Southie,N/A,38%,8,50%,1403,"""Southie"" is common usage in Massachusetts for a resident of South Boston. John Shea directed and co-scripted (with James Cummings and Dave McLaughlin) this low-budget crime drama which won the American Independent Award at the 1998 Seattle Film Festival. Out of money and out of luck, Danny Quinn (Donnie Wahlberg) leaves NYC and returns home to South Boston where his dysfunctional family is allied with an Irish Mafia crowd. When Dannys pals open a private casino with an assist from a different Irish Mafia group, this leaves Danny stuck in the middle when trouble erupts between the two factions.","R (adult situations/language, sex, violence)","Action & Adventure, Drama, Mystery & Suspense",John Shea,Lionsgate,95 minutes,"Donnie Wahlberg, Rose McGowan, Anne Meara"
132,26933,Until They Sail,N/A,67%,6,63%,136,"In this film, set in WWII New Zealand, Paul Newman plays a U.S. marine captain, assigned to investigate servicemens requests to marry local girls. An unemotional cipher, Newman begins to warm up when he meets war widow Jean Simmons, the sister of Joan Fontaine, Piper Laurie, and Sandra Dee.",NR,"Drama, Romance",Robert Wise,MGM,95 minutes,"Jean Simmons, Paul Newman, Joan Fontaine"
133,26946,I Love Trouble,There appears to be no Love lost between the fatally mismatched coupling of Julia Roberts and Nick Nolte in this screwball misfire that just isn't worth the Trouble.,22%,46,33%,20350,"Two reporters for rival newspapers, one an embittered veteran, the other a bright newcomer, reluctantly team up to investigate a conspiracy involving corporate espionage. Their hesitant partnership takes on new dimensions when circumstance forces them to pretend to be lovers in this modern attempt at screwball comedy.",PG,"Action & Adventure, Comedy, Mystery & Suspense, Romance",Charles Shyer,Buena Vista,123 minutes,"Nick Nolte, Julia Roberts, Saul Rubinek"
134,26961,The Jackie Robinson Story,N/A,63%,8,52%,625,"This documentary chronicles the life of Jackie Robinson, the first African American professional baseball player. Robinsons courage of conviction and the support of his family and friends enabled him to cross the color barrier in baseball, Robinson challenged his critics and the naysayers to accept him as he was: a man, an athlete, and a very talented baseball player. This bio-picture stars Jackie Robinson and features his story of working his way through the Negro Leagues and entering Major League Baseball. Jackie Robinson shined in his career and established himself as a role model for other athletes that followed. This motion picture also stars the very talented Ruby Dee as Nancy Robinson.",NR,"Classics, Documentary, Drama",Alfred E. Green,American Pop Classics,76 minutes,"Jackie Robinson, Ruby Dee, Minor Watson"
135,26975,Race to Space,N/A,71%,7,37%,203,"A chimp helps bring together a boy and his father -- as well as putting America in the lead of the space race -- in this drama, which was inspired by the true story of the Mercury-Redstone 2 mission in 1961. Dr. Wilhelm von Huber (James Woods) is a German expatriate scientist living in the United States in the early 60s who has been hired by the fledging National Aeronautics and Space Administration to help America launch its newly formed space program. Von Huber is recently widowed, and his son, Wilhelm II (Alex D. Linz) -- known as Billy to most of his friends -- is still dealing with the loss of his mother. The often cold and exacting Dr. von Huber is having trouble reaching out to his son, and Billy is having a hard time making friends at his new school in Florida. One day, while dropping by NASAs labs to visit his father, Billy discovers a secret: NASA has previously been using unmanned missiles in their tests, but before taking the giant step of sending a man into space, theyre going to try an experimental mission with a chimpanzee on board to get a better idea of how people might be affected by space travel. Dr. Donni McGuinness (Annabeth Gish), NASAs head veterinarian, makes a deal with Billy: If he promises not to tell anyone about NASAs secret project, shell give him a part-time job helping to train Mac the Chimp for his big flight. Billy soon becomes quite attached to his new friend Mac, and discovers its harder than he imagined to send him into space without knowing if hell come back safely. Race to Space also features William Atherton and William Devane, while Tyler the chimp appears as Mac.",PG,"Drama, Kids & Family",Sean McNamara,LionsGate Entertainment,104 minutes,"James Woods, Annabeth Gish, Alex D. Linz"
136,26995,Limelight,N/A,97%,32,90%,7278,"In this film, Calvero saves young Terry from killing herself. Calvero asks the girl why she is so determined to kill herself. The girl explains that she has always dreamed of becoming a great dancer, but her legs are paralyzed. Calvero vows to raise enough money to help the girl.",G,"Classics, Comedy, Drama",Charles Chaplin,Criterion Collection,150 minutes,"Charles Chaplin, Claire Bloom, Sydney Chaplin"
137,27013,The Last Big Thing,N/A,67%,6,54%,64,"Simon Geist thinks hes found his niche when he interviews young musicians, actors, and models for his magazine The Next Big Thing. The magazine actually makes fun of these stars and propels Simon to think that he is an important figure, making him an easy target for con artists.",R,"Comedy, Drama",Dan Zukovic,Byronic Pose Productions,98 minutes,"Dan Zukovic, Susan Heimbeinder, Mark Ruffalo"
138,27014,"No God, No Master",N/A,73%,15,47%,296,"When a series of package bombs show up on the doorsteps of prominent politicians and businessmen in the summer of 1919, U.S. Bureau of Investigation Agent William Flynn (Strathairn) is assigned the task of finding those responsible. He becomes immersed in an investigation that uncovers an anarchist plot to destroy democracy. Based on true events of the 20s the film sets the stage for a timely drama with resoundingly similar parallels to the contemporary war on terrorism and the role government plays to defeat it. (C) Monterey Media",PG-13 (for some acts of violence),"Drama, Mystery & Suspense",Terry Green,Monterey Media Inc.,94 minutes,"David Strathairn, Ray Wise, Sam Witwer"
139,27016,The Very Thought of You,N/A,33%,9,60%,5239,"Nick Hamm (Talk of Angels) directed this U.K. romantic comedy following a group of British blokes and their encounters with an American woman in London. As Laurence (Joseph Fiennes, brother of Ralph Fiennes) narrates the tale to his neighbor, Dr. Pedersen (Ray Winstone), the scene flashes back to three days earlier: Laurences friend Daniel (Tom Hollander) is in the Minneapolis airport on a business trip when he spots blonde Martha (Monica Potter of Con Air) buying a ""first flight to anywhere."" Daniel sits next to her on the plane and makes a London lunch date with her for the following day, but shes a no-show. He expresses his disappointment to Laurence and unemployed actor Frank (Rufus Sewell of Cold Comfort Farm). Frank meets Martha accidentally in a park, realizes who she is, learns shes in love and she intends to fly back to the U.S., and then makes a move on her (without telling her he knows Daniel). He loses track of her at an art gallery. Later, Laurence reveals that when he missed meeting Daniel at the airport, he wound up meeting Martha instead -- a moment of mutual love. At this point, much like the structure of Stanley Kubricks The Killing (1956), the time is reset and previous events are repeated -- from the POV of another character. The movie is only two-thirds complete when Laurence finishes his recap of the previous three days -- so the story continues from that point. Shown at the 1998 Cannes Film Festival.",PG-13 (Language),"Art House & International, Comedy, Drama, Romance",Nick Hamm,Miramax,85 minutes,"Monica Potter, Joseph Fiennes, Rufus Sewell"
140,27024,Iceberg Slim: Portrait Of A Pimp,N/A,64%,14,64%,238,"Iceberg Slim: Portrait of a Pimp Examines the tumultuous life of legendary Chicago pimp Iceberg Slim (1918-1992) and how he reinvented himself from pimp to author of 7 groundbreaking books. These books were the birth of Street Lit and explored the world of the ghetto in gritty and poetic detail and have made him a cultural icon. Interviews with Iceberg Slim, Chris Rock, Henry Rollins, Ice-T, Snoop Dogg, and Quincy Jones. (c) Official Site","R (for sexual content, some violent images and language)","Documentary, Special Interest",Jorge Hinojosa,Phase 4 Films,89 minutes,"Chris Rock, Ice-T, Quincy Jones"
141,27034,Journey to the Center of the Earth,"A silly but fun movie with everything you'd want from a sci-fi blockbuster -- heroic characters, menacing villains, monsters, big sets and special effects.",86%,29,69%,9292,"There was neither a heroine nor a villain in Jules Vernes 1864 novel Journey to the Center of the Earth, but scenarist Charles Brackett evidently knew what he was doing by adding both to the 1959 film version. The picture proved to be a significant success in an otherwise disappointing year for 20th Century Fox. James Mason stars as amusingly absent-minded professor Oliver Lindenbrook, whose first step on a fabulous journey is prompted by a lump of lava brought to him by his student Alec McEwen (Pat Boone -- and, yes, he gets to sing). Melting down the curiously composed lump, Lindenbrook discovers a hastily scrawled message from long-lost explorer Arne Saknussem, with directions for reaching the earths core. Accompanied by Carla (Arlene Dahl), widow of a famed geologist, and Icelandic guide Hans (Peter Ronson), Lindenbrook and Alec head down, down below. They are closely followed by the villainous Count Saknussem (Thayer David), descendant of the lost explorer who wrote the directions; the count hopes to use Lindenbrooks discoveries for his own personal and political gain (we know hes really bad when he eats Hans lovable pet goose). What follows is a festival of superb special effects, fabulous subterranean sets, and gigantized reptiles posing as dinosaurs, all brilliantly accompanied by Bernard Herrmanns ominous musical score. Journey to the Center of the Earth would later be adapted into a Saturday-morning cartoon series, again produced by 20th Century Fox. ~ Hal Erickson, Rovi",G,"Action & Adventure, Classics, Science Fiction & Fantasy",Henry Levin,20th Century Fox Film Corporation,132 minutes,"James Mason, Pat Boone, Arlene Dahl"
142,27040,Words and Music,N/A,20%,5,62%,927,"The life stories of Broadway tunesmiths Richard Rodgers and Lorenz Hart are prettified for the screen in MGMs Words and Music. Billed fourth, the colorless Tom Drake plays Rodgers, but never mind that: the film belongs to Mickey Rooney, as the dynamic, self-destructive Lorenz Hart. Understandably, Harts bisexuality is downplayed. According to MGM, his biggest problem in life is that he was never satisfied with his work. We are, however, especially when those great Rodgers & Hart tunes are performed by the likes of Judy Garland, Janet Leigh, Perry Como, Lena Horne, June Allyson, Cyd Charisse, Betty Garrett, Ann Sothern, Mel Torme, Allyn McLerie, Gene Kelly and Vera-Ellen. The musical highlights include Garlands powerhouse rendition of Johnny One-Note, Kellys Slaughter on 10th Avenue dance solo, Hornes interpretation of Where or When, Allysons take on Thou Swell, and, best of all, Rooneys premiere performance of Ill Take Manhattan, which he allegedly had just written on the back of an automobile advertisement!",NR,"Classics, Comedy, Drama, Musical & Performing Arts",Norman Taurog,MGM,122 minutes,"Tom Drake, Mickey Rooney, June Allyson"
143,27046,Schussangst (Gun-shy),N/A,60%,5,67%,228,"Georgian filmmaker Dmitriy Tsintsadze directs the psychological drama Gun-shy, based on a novel by Dirk Kurbjuweit. Rather than serve in the military, sensitive young Lukas (Fabian Hinrichs) opts to do community service in order to fulfill his government requirement. His duties involve delivering food to old people like the former prostitute Sieveking (Ingeborg Westphal) and the war veteran Beckmann (Rudolph W. Marnitz). One day on the bus, a strange young woman (Lavinia Wilson) slips him a note that reads ""Help Me."" He follows her, learns her name is Isabella, and discovers shes involved in an abusive relationship with her stepfather, Romberg (Johan Leysen). After Lukas finds out that Romberg is also a big-time motivational speaker, hes moved to do something about the situation. Director Tsintsadze also contributes to the original musical score. Gun-shy was shown at the 2003 Toronto Film Festival. ~ Andrea LeVasseur, Rovi",NR,"Art House & International, Drama, Mystery & Suspense",Dito Tsintsadze,N/A,105 minutes,"Fabian Hinrichs, Lavinia Wilson, Johan Leysen"
144,27050,Monday Night Mayhem,N/A,67%,6,71%,119,"Just as Jon Voights on-target portrayal of controversial sportscaster Howard Cosell) in the 2002 biopic Ali was making the theatrical rounds, actor John Turturro offered his own spin on ""Humble Howard"" in the made-for-cable movie Monday Night Mayhem. Based on the book by Bill Carter and Marc Gunther, the film chronicles the creation of ABC Televisions Monday Night Football telecast in 1970, then continues with the weekly telecasts rapid ascent to the top of the ratings. Reasoning that such a momentous undertaking needed a spectacular ""star"" lineup in the announcing booth, ABCs aggressive sports director Roone Arledge (John Heard) teams the highly opinionated, irritatingly erudite Cosell with not one but two charismatic ex-athletes, ""Dandy Don"" Meredith (Brad Beyer) and Frank Gifford (Kevin Anderson). The film makes much of Cosells open disdain towards his ""intellectually inferior"" co-anchors and of Meredith and Giffords reaction to their booth-mates jibes, and also recreates many of Monday Night Footballs highlights, notably Cosells announcement in the middle of an important game that John Lennon has just been murdered. Monday Night Mayhem originally aired on January 14, 2002, not on ABC (surprise, surprise!) but as part of the TNT cable networks prime time lineup.",NR,"Drama, Television",Ernest R. Dickerson,Warner Home Video,90 minutes,"John Turturro, John Heard, Kevin Anderson"
145,27061,Slow Burn,"With wooden acting and hammy, overheated dialogue, Slow Burn isn't so much a noir as it is a mediocre parody of one.",12%,34,55%,7273,"A cop trying to clear the name of a woman he loves falls deep into a morass of corruption in this crime thriller. Ford Cole (Ray Liotta) is the district attorney in a crime-ridden town where hes contemplating a run for mayor in a bid for greater power. Cole is also having an affair with one of his assistants, Nora Timmer (Jolene Blalock), though he tries to keep that a secret. One evening, while Cole is chatting with journalist Trippin (Chiwetel Ejiofor), Timmer arrives with startling news -- she claims to have been sexually assaulted by Isaac Duparde (Mekhi Phifer), a clerk at a nearby music store who broke into her apartment. Making matters more complicated is the fact that Duparde is currently dead in her flat, leaving Cole to find a way to protect Timmer while not staining his own reputation. Cole realizes this may be harder than he imagined when Luther Pinks (LL Cool J) arrives on the scene to tell him that Timmer actually lured Duparde back to her apartment on purpose, in an effort to get information on a well-connected organized crime figure. Slow Burn was the first directorial effort from screenwriter Wayne Beach.","R (adult situations/language, sex, violence)","Drama, Mystery & Suspense",Wayne Beach,Lions Gate Films,93 minutes,"Ray Liotta, LL Cool J, Jolene Blalock"
146,27064,One Night of Love,N/A,71%,7,52%,136,"In this film, Grace Moore opens the film by losing a radio talent contest in New York. She disconsolately heads to Europe, where the best job she can come up with is singing in a restaurant. Here she is discovered by brilliant voice-teacher Tulio Carminatti, who carefully nurtures Moore.",NR (nothing objectionable),"Classics, Drama, Musical & Performing Arts",Victor Schertzinger,Sony Pictures Home Entertainment,95 minutes,"Grace Moore, Tullio Carminati, Tullio Carminatti"
147,27066,On Approval,N/A,83%,6,46%,426,"English actor Clive Brooks only directorial effort, On Approval, is based upon Frederick Lonsdales frothy 1926 play, though reset in the late 19th century. Brook plays George, a titled duke whose wealth has largely been spent but who has no intention of settling further into genteel poverty. George is enormously appealing to Helen (played by Googie Withers), a good-natured American heiress, and is equally appalling to Maria (Bea Lillie), an Englishwoman of considerable means. The imperious Maria is dating the eternally devoted Richard (Roland Culver), who worships her. Maria decides that she will marry Richard -- after he spends a month with her in a secluded Scottish castle, where she will try him out ""on approval."" Maria, however, does not intend to discover whether they are suitable for all aspects of marriage; every night he is to row across the loch and spend his nights at a local inn. Neither Maria nor Richard will lack for company, though, as George and Helen invite themselves along. Things get complicated when it turns out that there are no rooms available at the inn, leaving the men to share the castle with the women -- a prospect that so horrifies the servants that they promptly leave the two couples high and dry. Left to their own devices, the foursome get to know each other -- and they dont necessarily like what they find.",NR,"Art House & International, Classics, Comedy",Clive Brook,N/A,80 minutes,"Clive Brook, Beatrice Lillie, Googie Withers"
148,27092,Hollidaysburg,N/A,75%,8,60%,274,"HOLLIDAYSBURG is a coming-of-age comedy about finding love, and the thrilling first moments of adulthood. When high school friends reunite over their first holiday break during college, they discover just how much they have changed while their town of Hollidaysburg has stayed the same. Within hours of his return, former prom king Scott (Tobin Mitnick) is dumped by his miserable girlfriend, discovers his parents have sold his childhood home, and has to prepare to say goodbye to Hollidaysburg forever. Meanwhile Scotts friend and quasi ""kid sister"" Tori (Rachel Keller) is in agony after spending unending hours with her embarrassing family. But when Scott and Tori reunite, an unlikely romance blossoms. (C) Starz",NR,"Comedy, Documentary",Anna Martemucci,Starz Digital Media,88 minutes,"Rachel Keller, Tobin Mitnick, Claire Chapelli"
149,27093,Hell's Highway,N/A,43%,7,42%,121,"Jeff Leroy, the director of such straight-to-video titles as Eyes of the Werewolf and Crack, helmed this tongue-in-check horror film about a mysterious, homicidal hitchhiker who just wont die. Featuring an array of schlocky scenes of gore involving knives, shovels, and more than one chainsaw, the film stars Phoebe Dollar as Lucindia Polonia, the hitchhiker who could be anything from a ghost to the devil herself. The cast also includes Kiren David, Hank Horner, Beverly Lynn, and legendary porn star Ron Jeremy.",R,Horror,Jeff Leroy,N/A,80 minutes,"Phoebe Dollar, Kiren David, Beverly Lynn"
150,27101,Just My Luck,"Just My Luck asks little of its leads and less of its audience, adding up to a middling teen rom-com that sorely lacks sparks.",14%,111,48%,353724,"Two people discover just how true the old adage ""lucky in life, unlucky in love"" can be in this romantic comedy. Ashley (Lindsay Lohan) has always been the sort of girl fortune smiles upon -- shes pretty, she has a great job, she had good friends, guys fall over themselves to ask her out, and she never has trouble getting a cab. Jake (Chris Pine), on the other hand, is not nearly so lucky -- hes clumsy and accident prone, things never seem to go his way, and hes just lost his job at a bowling alley. However, these two opposites meet one night at a ritzy masquerade ball, and Ashley and Jake exchange an impulsive kiss as two shooting stars cross in the sky. Suddenly, they both find their luck taking a one hundred and eighty degree turn; Jake is befriended by a wealthy musician and suddenly finds himself successful and flush with cash, while Ashley loses her job and her apartment after a major misunderstanding with the police. While Jakes luck with women has also taken a turn for the better, hes become deeply infatuated with Ashley, and tries to help her turn her life back around as he struggles to win her heart. Just My Luck also stars Samaire Armstrong, Faizon Love, and Tovah Feldshuh.",PG-13 (for some brief sexual references),"Comedy, Drama, Romance",Donald Petrie,20th Century Fox,103 minutes,"Lindsay Lohan, Chris Pine, Faizon Love"
151,27113,I Will Follow,N/A,82%,11,66%,482,"An Official Selection of AFI Fest, Chicago International Film Festival, RiverRun Film Festival and Winner of the Narrative Audience Award at Urbanworld Film Festival, I WILL FOLLOW is a quiet drama that explores the surprising thirst for life we experience after the death of someone we love. Maye is a success. Hot career. Hot boyfriend. But when her world is turned upside down by family tragedy, she must struggle to maintain her balance. I WILL FOLLOW chronicles a day in the life of a woman at a crossroads, and the twelve visitors who help her move into a brave, new world. -- (C) Official Site",NR,Drama,Ava DuVernay,Independent Pictures,81 minutes,"Salli Richardson-Whitfield, Omari Hardwick, Beverly Todd"
152,27115,The Lost Squadron,N/A,100%,5,50%,20,Erich von Stroheim parodies himself in this melodrama of a maniacal film director who makes his stunt pilots risk their lives for his movie.,NR,"Comedy, Drama",George Archainbaud,RKO Pictures,79 minutes,"Joel McCrea, Richard Dix, Mary Astor"
153,27116,Home of the Brave,"The ensemble cast works hard, but hammy direction and a script lacking in nuance ruins this movie's noble intentions.",23%,57,46%,22225,"As their tour of duty in Iraq draws to a close, four American soldiers learn that they are scheduled to embark on one final, fateful mission that will forever change their concept of war. Shortly after receiving the news that they will soon be reunited with their families back in the United States, a unit serving in Iraq is deployed on a humanitarian mission to deliver medical supplies to a remote Iraqi village. Upon arriving in the village, the unit is viciously ambushed and many lives are lost. Now, as the surviving members of the battalion return home and attempt to readjust to civilian life, the physical injuries and psychological scars sustained during that tragic event continue to take a heavy emotional toll on the war-torn soldiers. Samuel L. Jackson, Jessica Biel, and rapper-turned-actor 50 Cent star in an affecting psychological war drama from Academy Award-winning director Irwin Winkler. ~ Jason Buchanan, Rovi",R (for war violence and language),"Action & Adventure, Drama",Irwin Winkler,MGM,105 minutes,"Samuel L. Jackson, Jessica Biel, Brian Presley"
154,27118,Uncle Kent,N/A,60%,10,43%,177,"Joe Swanberg makes his first Sundance appearance with his most mature film, UNCLE KENT, an aching true-to-life modern comedy about aging, loneliness, desire, and the awkward intimacies of online friendship. The film follows forty-year-old Kent (Kent Osborne) who is an unmarried childrens show writer living alone with his cat in Los Angeles. He spends his days sketching gag cartoons and bouncing ideas off his hyperactive friend, Kev (Kevin Bewersdorf), and his nights staving off loneliness in Internet chat rooms. When one of Kents online acquaintances, environmental journalist Kate (Jennifer Prediger), crashes at his house for the weekend, he finds himself attracted to her coquettish manner and frank emotional openness but sexually frustrated by her fidelity to a distant boyfriend. -- (C) IFC Films",NR,"Comedy, Drama",Joe Swanberg,IFC Films,72 minutes,"Kent Osborne, Jennifer Prediger, Kevin Bewersdorf"
155,27119,Song Without End,N/A,83%,6,40%,143,This is the film biography of the gifted classical composer Franz Liszt. He loves a bevy of women as his arrogance infuriates his fellow musicians and composers.,NR,"Classics, Drama, Musical & Performing Arts","George Cukor, Charles Vidor",Sony Pictures Entertainment,130 minutes,"Dirk Bogarde, Capucine, Patricia Morison"
156,27133,Midnight Crossing,N/A,40%,5,38%,162,"With the help of their friends the Schubbs ( John Laughlin and Kim Catrall), an insurance agent (Daniel J. Travanti) and his wife (Faye Dunaway) attempt to find the treasure he buried in Cuba years before.","R (adult situations/language, nudity, violence)","Action & Adventure, Drama, Mystery & Suspense",Roger Holzberg,Vestron Video,100 minutes,"Daniel J. Travanti, Faye Dunaway, Kim Cattrall"
157,27135,Ruby,N/A,67%,6,6%,46,The deaf-mute daughter of a drive-in movie-theater owner becomes possessed by the evil spirit of her deceased gangster father in this horror film. The phantom uses the girl as a vehicle to seek revenge upon the men who killed him.,R,"Drama, Horror","Dick Bartlett, Stephanie Rothman, Curtis Harrington",VCI Entertainment,84 minutes,"Piper Laurie, Stuart Whitman, Janit Baldwin"
158,27140,The Lightkeepers,N/A,20%,5,47%,203,"Set in the year 1912 on Cape Cod, a lighthouse keeper who has disavowed any association with females, must deal with the appearance of two attractive women who move into a nearby cottage for the summer --© New International Films","PG (for some mild thematic elements, brief language and smoking)","Comedy, Drama",Daniel Adams,New Films International,96 minutes,"Richard Dreyfuss, Blythe Danner, Tom Wisdom"
159,27143,Good Sam,N/A,60%,5,60%,52,"Small-town department store manager Sam Clayton (Gary Cooper) is a born ""Good Samaritan"", which in his case translates as ""sucker."" Much to the dismay of his wife Lu (Anne Sheridan), whod like to save up enough cash for a new house, Sam habitually gives his money away to one ""deserving"" soul or other. But when Sam himself is in dire financial difficulty, none of the people to whom hes extended his generosity come to his aid. Disillusioned, he goes on a bender and disappears into the night. Thanks to Lus not-so-gentle remonstrations, however, Sams debtors finally own up to their obligations, and a happy ending is had by all. Producer/director Leo McCarey has a good thing going in the first few reels of Good Sam, but eventually loses control of the film, resulting in a great deal of illogical plot twists and character transformations in the final footage. Still, its interesting to watch Gary Cooper doing what amounts to an imitation of Jimmy Stewart. Originally released a 128 minutes, Good Sam was pared down to 114 minutes for reissue. ~ Hal Erickson, Rovi",NR,"Classics, Comedy, Drama, Romance",Leo McCarey,Rainbow Productions,128 minutes,"Gary Cooper, Ann Sheridan, Ray Collins"
160,27149,Dinosaur 13,"It's undeniably slanted and doesn't cover as much of the story as it should, but Dinosaur 13 makes for gripping documentary viewing, flaws and all.",73%,48,76%,1190,"When Paleontologist Peter Larson and his team from the Black Hills Institute of Geological Research made the worlds greatest dinosaur discovery in 1990, they knew it was the find of a lifetime; the largest, most complete T. rex ever found. But during a ten-year battle with the U.S. government, powerful museums, Native American tribes, and competing paleontologists, they found themselves not only fighting to keep their dinosaur but fighting for their freedom as well.","PG (for mild thematic elements, language and brief smoking)","Action & Adventure, Documentary, Drama, Special Interest",Todd Douglas Miller,Lionsgate Films,94 minutes,"Peter Larson, Stan Adelstein, Lanice Archer"
161,27151,Loitering With Intent,N/A,33%,27,26%,213,"When out-of-work-actors Raphael (Ivan Martin) and Dominic (Michael Godere) hustle a prominent New York producer into believing theyve written a hot movie script, they have 10 days to deliver the goods or lose their last opportunity for a big break. Hoping to escape the bustle of New York City to write in peace, the duo head to the upstate country home of Doms sister Gigi (Marisa Tomei). But their writers retreat descends into bacchanalian romp when Gigis hostile boyfriend Wayne (Sam Rockwell) and his younger brother Devon (Brian Geraghty) bring old flames and simmering grudges to a head for the group. As yearnings for love and familial dynamics threaten to derail their career-making opportunity, will Raph and Doms friendship survive the creative process? (C) The Orchard",NR,"Comedy, Drama",Adam Rapp,Metal Rabbit Media,80 minutes,"Iván Martín, Michael Godere, Marisa Tomei"
162,27152,Justice League: Throne Of Atlantis,N/A,57%,7,63%,1849,"In the aftermath of Justice League:War, the world is at peace or so it seems. When Atlantis attacks the Metropolis for the death of their king. But the Queen has diffrent plans and requires the Justice League to find her lost son. But while they search for him, Atlantian troops lead by Ocean Master, continue their assault. Who will win?",PG-13,"Action & Adventure, Animation",Ethan Spaulding,Warner Home Video,72 minutes,"Sean Astin, Steve Blum, Rosario Dawson"
163,27172,Redemption Road,N/A,57%,7,59%,555,"In Mario Van Peebles new film Redemption Road, two seemingly different men (Michael Clarke Duncan, Morgan Simpson) embark on a music-steeped journey through the American South, learning along the way that life isnt about where you end up - its how you get there that matters. Somewhere along the 900 miles between Austin, TX and Huntsville, AL the two men become unlikely friends. However, every road has an end. In Huntsville, sad truths come to light, with heartbreak and violence lingering in their wake, ultimately leaving both men changed forever. -- (C) Official Site","PG-13 (for thematic elements, some violence, language and sexual)",Drama,Mario Van Peebles,Freestyle Releasing,90 minutes,"Michael Clarke Duncan, Morgan Simpson, Kiele Sanchez"
