,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
37,40267,The Forsaken,"It's all been done before, and done better.",7%,54,41%,10936,"Genre writer/director J.S. Cardone crafts his own history of the vampire legend in this teen horror outing that takes place primarily in desert locations, à la Near Dark (1987) and Vampires (1998). Sean (Kerr Smith) is traveling across the desert to attend his sisters wedding when he picks up an unusual hitchhiker, Nick (Brendan Fehr). A vampire hunter, Nick soon has Sean embroiled in a battle between himself and a band of the undead creatures led by Kit (Johnathon Schaech). Caught in the middle of the supernatural shenanigans with Sean is Megan (Izabella Miko), who had been nearly turned into a vampire herself by Kit and his followers. Sean and Megan develop a romantic attachment, which encounters a further obstacle when Sean is infected with the vampire virus; only Kits death can prevent Sean from permanently becoming one of the nosferatu.","R (adult situations/language, violence)",Horror,J.S. Cardone,Screen Gems,90 minutes,"Kerr Smith, Brendan Fehr, Izabella Miko"
38,40268,Gargoyles,N/A,40%,5,40%,1785,"Incorporating themes from horror films of both the 50s and the 70s, this suspenseful TV movie stars Cornel Wilde and Jennifer Salt as an archaeologist and his daughter, who discover a strange skull on display at a roadside tourist trap. After the museum owner is killed during an attack from an unseen foe, the pair are subsequently pursued across the American Southwest by a tribe of humanoid creatures that bear a striking resemblance to the gargoyles of myth, leading to a manic game of cat-and-mouse across the desert. This enjoyably spooky film essentially riffs on this one-note premise for over 70 minutes -- sort of an inversion of Night of the Living Deads claustrophobic scenario -- and fortunately comes off quite well thanks to superb use of the desert locations, an eerie score, uniformly good performances, and Emmy award-winning monster costumes from Stan Winston. A young Scott Glenn appears as a roguish biker who throws in with the good guys after taking a shine to the professors daughter.",R,"Classics, Horror, Television",Bill Norton,LionsGate Entertainment,97 minutes,"Cornel Wilde, Jennifer Salt, Scott Glenn"
39,40315,Chasing Great,N/A,75%,8,75%,102,Chasing Great follows Richie McCaw through his final season as he attempts the goal of captaining the All Blacks to the first ever-back-to back Rugby World Cup Wins. Woven through that final season the film tells the story of Richies life. With unprecedented access to Richie and a remarkable family video archive Chasing Great is the story of how a shy farm boy went on to be one of the greatest rugby players of all time. Until now Richie McCaws achievements have been well documented but little is known about the man himself. Chasing Great takes the audience inside his world. What emerges is a very personal insight into high level international sport and a psychological profile of the mind of a champion.,NR,"Art House & International, Documentary, Drama","Justin Pemberton, Michelle Walshe",Abramorama,105 minutes,"Richie McCaw, Andre King (II), Schalk Burger"
40,40318,"Joshua Tree, 1951: A Portrait of James Dean",N/A,60%,5,61%,124,"Fantasy blends with fiction in this ethereal black and white drama set in the 1950s, and following outsider icon James Dean (James Preston) on his rise to fame. Dan Glenn, Robert Gant, Erin Daniels and Edward Singletary co-star. ~ Jason Buchanan, Rovi",NR,"Drama, Gay & Lesbian",Matthew Mishory,Wolfe Video,92 minutes,"Preston James Hillier, Dan Glenn, Dalilah Rain"
41,40320,Gabi on the Roof in July,N/A,73%,11,52%,138,"A portrait of young New York and the misguided hopefuls who cant afford to live there but do anyway, Gabi on the Roof in July is an ensemble comedy about ex-girlfriends, sibling rivalry and whipped cream in a city thats constantly in flux. Gabi, a rambunctious Oberlin undergrad, heads to New York City to spend the summer with her older brother, Sam, seeking solidarity in the wake of her parents divorce. When she gets there, she finds Sam too busy juggling women and too irked by her provocative antics and almost constant nudity to give her the guidance she needs. In an effort to get Sams attention, Gabi seduces his free-loving, freeloading college buddy, only to find shes in over her head. -- (C) Official Site",R,"Comedy, Drama, Romance","Lawrence Michael Levine, Sophia Takal",FilmBuff,99 minutes,"Sophia Takal, Lawrence Michael Levine, Amy Seimetz"
42,40343,Khiladi 786,N/A,0%,5,26%,285,"Born to the owner of a matchmaking service, Mansukh has been a complete failure ever since he started to help out in the family business. All the alliances he tried to create resulted in separation even before the marriage took place. To prove his worth to his father, he takes up the unusual challenge of getting underworld don TT Bhais spoiled brat sister to marry police officer Bahattar Singh (aka Khiladi 786). He even convinces TT Bhai to pretend to be a police officer to help set the two up. However, Bahattar Singh is actually a conman. TT Bhai and Bahattar Singh pretend to be police officers in front of each other but if the truth gets out, it can be life threatening for Mansukh.",NR,"Action & Adventure, Comedy",Ashish R. Mohan,Eros International,141 minutes,"Akshay Kumar, Asin, Paresh Rawal"
43,40362,Little Sister,Little Sister subverts indie drama expectations with a refreshingly off-kilter look at family dynamics that makes its points through solid characterizations and earnest effort.,94%,34,55%,553,"October, 2008. Young nun Colleen is avoiding all contact from her family, until an email from her mother announces, ""Your brother is home."" On returning to her childhood home in Asheville, NC, she finds her old room exactly how she left it: painted black and covered in goth/metal posters. Her parents are happy enough to see her, but unease and awkwardness abounds. Her brother is living as a recluse in the guesthouse since returning home from the Iraq war. During Colleens visit, tensions rise and fall with a little help from Halloween, pot cupcakes, and GWAR. Little Sister is a sad comedy about family - a schmaltz-free, pathos-drenched, feel good movie for the little goth girl inside us all.",NR,Comedy,Zach Clark,Wraith Films,91 minutes,"Addison Timlin, Ally Sheedy, Keith Poulson"
44,40364,Certain Women,Certain Women further demonstrates writer-director Kelly Reichardt's gift for telling the stories of ordinary people with uncommon empathy and skill.,91%,185,50%,5433,"The lives of three woman intersect in small-town America, where each is imperfectly blazing a trail. Based on stories by Maile Meloy.",R (for some language),Drama,Kelly Reichardt,Film Science,107 minutes,"Laura Dern, Kristen Stewart, Michelle Williams"
45,40376,I'll Sleep When I'm Dead,"I'll Sleep When I'm Dead's spare performances and slick style are undermined by a lack of cohesive story, yielding a neatly packaged noir with little substance beneath its polished surface.",44%,90,36%,8042,"For Ill Sleep When Im Dead, director Mike Hodges re-teams with Trevor Preston, the respected British television writer with whom he made a series of documentaries for ITV back in the 1960s. The film also brings the director together again with actor Clive Owen, the star of his previous film, Croupier, which signaled Hodges resurgence. Owen plays Will Graham, a former London gangster who moved out to the country after suffering a breakdown of some sort. Will works clearing forests, and lives out of his van, until he loses his job over a lack of proper documentation. Meanwhile, Wills younger brother, Davey, is enjoying his life as a womanizing man about town, and dabbling in drug dealing, until one night, when an older man, Boad (Malcolm McDowell), has him followed and brutally assaults him. The traumatized Davey returns home and takes his own life. Will, uncertain as to where to go, finds himself drawn back to London, where he learns of Daveys death from Mrs. Barz (Sylvia Syms), his landlady. Will investigates what happened that night with his old friend, Mickser (Jamie Foreman). As Will tries to piece together what happened, he goes to visit Helen (Charlotte Rampling), his former lover, who is less than thrilled to see him after he abandoned her years earlier and eventually cut off all contact. The current neighborhood crime boss, Turner (Ken Stott), knows what Will is capable of, and sees him as a threat. Eventually, Will uncovers the truth, and is faced with the unpleasant prospect of avenging Daveys death. Screenwriter Preston took the title for the film from a sardonic song by the late Warren Zevon. ~ Josh Ralske, Rovi","R (for language. a rape scene, violent images and brief drug use)","Drama, Mystery & Suspense",Mike Hodges,Paramount Classics,84 minutes,"Clive Owen, Charlotte Rampling, Jonathan Rhys Meyers"
46,40382,Equity,"Equity brings a welcome change of perspective to the financial thriller genre, along with a nuanced story and a terrific cast led by a powerful effort from Anna Gunn.",82%,97,52%,4797,A senior investment banker attempts to navigate the cutthroat world of Wall Street when a companys IPO threatens to derail the career shes built.,R (for language throughout),Drama,Meera Menon,Broad Street Pictures,100 minutes,"Anna Gunn, James Purefoy, Sarah Megan Thomas"
47,40384,Cash Only,N/A,100%,10,69%,256,"Elvis Martini is in deep trouble. His dilapidated Detroit apartment building is about to be foreclosed on by the bank; most of his tenants are behind on rent; hes in big debt to bookies and his daughters school. He finds some ill-gotten cash in an evicted tenants apartment and it briefly keeps the wolves at bay, but it brings out a bigger wolf, one that wants his stolen money back. When his daughter is kidnapped by the mysterious menace hes accidentally messed with, Elvis has 24 hours to come up with $25K - cash only. (C) Filmbuff",NR,Drama,Malik Bader,Nickname Projects,88 minutes,"Nickola Shreli, Stivi Paskoski, Danijela Stajnfeld"
48,40388,Can We Take a Joke?,N/A,55%,20,76%,207,"In the age of social media, nearly every day brings a new eruption of outrage. While people have always found something to be offended by, their ability to organize a groundswell of opposition to--and public censure of--their offender has never been more powerful. Today were all one clumsy joke away from public ruin. Can We Take A Joke? offers a thought-provoking and wry exploration of outrage culture through the lens of stand-up comedy, with notables like Gilbert Gottfried, Penn Jillette, Lisa Lampanelli, and Adam Carolla detailing its stifling impact on comedy and the exchange of ideas. What will the future be like if we cant learn how to take a joke?",NR,Documentary,Ted Balaker,Korchula Productions,74 minutes,"Christina Pazsitzky, Adam Carolla, Gilbert Gottfried"
49,40393,Big Foot: The Lost Coast Tapes,N/A,57%,7,29%,397,"After a ""Bigfoot Hunter"" claims to possess the body of a dead Sasquatch, a disgraced investigative journalist stakes his comeback -- and the lives of his documentary film crew -- on proving the find to be a hoax. (C) Official Site",NR,"Horror, Mystery & Suspense",Corey Grant,Xlrator Media,87 minutes,"Drew Rausch, Rich McDonald, Ashley Wood"
50,40398,Who's Driving Doug,N/A,20%,5,46%,87,"Doug, A sheltered college student changes his life forever when he hires an underachieving driver Scott. In order to escape his oppressively loving mother, Doug agrees to go on a spontaneous road trip with Scott and his college crush Stephanie. At the height of the journey, a tragic series of events tests their bond and opens the road to self discovery. Drugs, gambling, and romance await the three friends in this honest American coming of age drama.",NR,Drama,David Michael Conley,Katz Agency,99 minutes,"RJ Mitte, Ray William Johnson, Paloma Kwiatkowski"
51,40408,Citizen Soldier,N/A,86%,7,67%,317,"CITIZEN SOLDIER is a dramatic feature film, told from the point of view of a group of Soldiers in the Oklahoma Army National Guards 45th Infantry Brigade Combat Team, known since World War II as the ""Thunderbirds."" Set in one of the most dangerous parts of Afghanistan at the height of the surge, it is a heart-pounding, heartfelt grunts eye-view of the war. A modern day Band of Brothers, Citizen Soldier tells the true story of a group of young Soldiers and their life-changing tour of duty in Afghanistan, offering an excruciatingly personal look into modern warfare, brotherhood, and patriotism. Using real footage from multiple cameras, including helmet cams, these Citizen Soldiers give the audience an intimate view into the chaos and horrors of combat and, in the process, display their bravery and valor under the most hellish of conditions",R (for language),Documentary,"David Salzberg, Christian Tureaud",Strong Eagle Media,95 minutes,"Jordan Alex, James Tyler Brown, Martin Byrne"
52,40410,The One,"The One plays more like a video game than a movie and borrows freely from other, better sci-fi actioners, burying Jet Li's spectacular talents under heaps of editing and special effects.",14%,86,51%,100720,"Former X-Files writer James Wong makes his sophomore feature as a director at the helm of this science fiction thriller thats reminiscent of Timecop (1994). In the near future, a technology called ""quantum tunneling"" allows human beings to travel between parallel universes. The abuse of this ability by criminal elements has led to the formation of the Multi-Verse Authorities or ""MVA,"" an agency of quantum traveling cops who apprehend violators of inter-dimensional laws. The MVA faces its greatest crisis when a former agent named Gabriel Yulaw (Jet Li) goes renegade, traveling between one universe and the next, murdering his own parallel selves and gaining enormous power with each slaying. It is believed that when Yulaw has become ""the one,"" the only version of himself to exist, he will be omnipotent, but the final Gabriel Yulaw exists in our plane of existence (the ""magna universe"") and is also becoming stronger, though he doesnt understand why. Hot on the evil Yulaws trail are his former partner Harry Roedecker (Delroy Lindo) and Harrys new colleague Evan Funsch (Jason Statham). Created with Wongs longtime writing and producing partner Glen Morgan, The One (2001) co-stars Carla Gugino.",PG-13 (for intense action violence and some language),"Action & Adventure, Science Fiction & Fantasy",James Wong,Columbia Pictures,87 minutes,"Jet Li, Carla Gugino, Delroy Lindo"
53,40411,Last Summer,N/A,78%,9,76%,530,"A pretty teenage girl comes to the rescue of a dying seagull in Last Summer. Sandy (Barbara Hershey) enlists the help of Peter (Richard Thomas) and Dan (Bruce Davison) to help the bird and remove a fishhook from the gulls throat. The three become friends and they smoke marijuana and swim, discussing their problems about parents and life. Rhoda (Cathy Burns) is the level headed plain looking girl who admonishes the trio for trying to make the injured bird fly. Peter and Dan talk about having sex with Sandy, who engages the shy Rhonda in a game of ""truth or dare"" as the sassy Sandy removes her bikini top. The three hold Rhonda down while she is brutally raped. Ralph Waite plays Peters father, and the two would again play father and son in the 1970s television series ""The Waltons."" Last Summer was rated X at the time of its initial release, but quickly became rated R in the wake of the sexual and cultural revolution sparked in the 1960s.",R,Drama,Frank Perry,Allied Artists,97 minutes,"Richard Thomas, Barbara Hershey, Bruce Davison"
54,40416,Hacksaw Ridge,"Hacksaw Ridge uses a real-life pacifist's legacy to lay the groundwork for a gripping wartime tribute to faith, valor, and the courage of remaining true to one's convictions.",85%,267,91%,55298,"HACKSAW RIDGE is the extraordinary true story of Desmond Doss [Andrew Garfield] who, in Okinawa during the bloodiest battle of WWII, saved 75 men without firing or carrying a gun. He was the only American soldier in WWII to fight on the front lines without a weapon, as he believed that while the war was justified, killing was nevertheless wrong. As an army medic, he single-handedly evacuated the wounded from behind enemy lines, braved fire while tending to soldiers and was wounded by a grenade and hit by snipers. Doss was the first conscientious objector to ever earn the Congressional Medal of Honor.",R (for intense prolonged realistically graphic sequences of war violence including grisly bloody images),"Action & Adventure, Drama",Mel Gibson,Summit Entertainment,139 minutes,"Andrew Garfield, Teresa Palmer, Hugo Weaving"
55,40423,Other People,"Other People resists easy melodrama, rewarding viewers with a smart, subtle look at family dynamics with a talented cast and a finely calibrated blend of funny and serious moments.",85%,59,79%,2509,"A struggling comedy writer in New York City (Jesse Plemons) returns home to Sacramento to care for his dying mother (Molly Shannon) in this affecting family drama from Saturday Night Live writer Chris Kelly, marking his directorial debut. Other People premiered at the 2016 Sundance Film Festival.",NR,Drama,Chris Kelly,Gettin' Rad Productions,97 minutes,"Jesse Plemons, Molly Shannon, Bradley Whitford"
56,40452,Shiloh 2: Shiloh Season,N/A,70%,20,64%,4273,"The adventures of a boy and his beagle continue in this sequel to 1997s Shiloh. Marty Preston (Zachary Browne, replacing Blake Heron, who played the role in the first film) is a well-meaning 12-year-old who adopts Shiloh, a beagle who was treated cruelly by his first master, a bitter alcoholic named Judd (Scott Wilson). However, when Judd is hurt in an auto accident, Marty realizes Judd may have lost one of the only friends he had, even if he did mistreat Shiloh. With help from his parents (Michael Moriarty and Ann Dowd), Marty tries to help Judd get back on his feet both physically and emotionally. Rod Steiger also joins the cast returning from the first film as the crusty but lovable Doc Wallace.",PG,Kids & Family,Sandy Tung,Warner Home Video,96 minutes,"Zachary Browne, Scott Wilson, Michael Moriarty"
57,40460,For the Love of Spock,N/A,100%,30,82%,1645,"Last year, just before Thanksgiving, I approached my dad, Leonard Nimoy, about the possibility of working together on a film about Mr. Spock. I had skimmed through some of the books on the making of Star Trek and felt there was so much more to explore about the creation and development of Mr. Spock. And the timing seemed right, as the 50th anniversary of Star Trek the original series was not that far away. Dad agreed that now was the right time, and that he was 100% committed to collaborating with me on this project. He also reminded me that we were (then) just days away from the 50th anniversary of the start of production on ""The Cage,"" the original pilot for Star Trek in which dad first appeared as Mr. Spock.",NR,Documentary,Adam Nimoy,Gravitas Ventures,111 minutes,"Leonard Nimoy, Zachary Quinto, William Shatner"
58,40479,Take Me to the River,"Scattered and uneven, Take Me to the River never adds up to much in terms of narrative documentary, but the music it honors is more than powerful enough to compensate.",73%,26,59%,306,"""Take Me to the River"" is a feature film celebrating the inter-generational and inter-racial musical influence of Memphis in the face of pervasive discrimination and segregation. The film brings multiple generations of award-winning Memphis and Mississippi Delta musicians together, following them through the creative process of recording a historic new album, to re-imagine the utopia of racial, gender and generational collaboration of Memphis in its heyday. Featuring Terrence Howard, William Bell, Snoop Dogg, Mavis Staples, Otis Clay, Lil P-Nut, Charlie Musselwhite, Bobby ""Blue"" Bland, Yo Gotti, Bobby Rush, Frayser Boy, The North Mississippi All-Stars and many more. (C) Abramorama","PG (for thematic material, language and smoking)","Documentary, Musical & Performing Arts",Martin Shore,Abramorama,95 minutes,"Terrence Howard, Mavis Staples, Snoop Dogg"
59,40486,USS Indianapolis: Men of Courage,N/A,17%,12,30%,2206,"Nic Cage, Tom Sizemore and Tom Jane star in the harrowing tale of real life American heroes shipwrecked in shark infested waters in the waning days of World War II.",R (for war-related images and brief language),"Action & Adventure, Drama",Mario Van Peebles,Saban Films,135 minutes,"Nicolas Cage, Tom Sizemore, Thomas Jane"
60,40495,Billy Lynn's Long Halftime Walk,"Billy Lynn's Long Halftime Walk has noble goals, but lacks a strong enough screenplay to achieve them -- and its visual innovations are often merely distracting.",44%,158,41%,6213,"The film is told from the point of view of 19-year-old private Billy Lynn, who, along with his fellow soldiers in Bravo Squad, has been hailed as a hero and brought home for a victory tour after a harrowing Iraq battle. Through flashbacks, culminating at the spectacular halftime show of the Thanksgiving Day football game, the film reveals what really happened to the squad - contrasting the realities of the Iraq conflict with Americas celebration back home.","R (for language throughout, some war violence, sexual content, and brief drug use)",Drama,Ang Lee,Sony Pictures,110 minutes,"Joe Alwyn, Kristen Stewart, Chris Tucker"
61,40497,Blair Witch,"Blair Witch doles out a handful of effective scares, but aside from a few new twists, it mainly offers a belated rehash of the original -- and far more memorable -- first film.",36%,215,31%,12786,"A group of college students venture into the Black Hills Forest in Maryland to uncover the mysteries surrounding the disappearance of James sister who many believe is connected to the legend of the Blair Witch. At first the group is hopeful, especially when a pair of locals offer to act as guides through the dark and winding woods, but as the endless night wears on, the group is visited by a menacing presence. Slowly, they begin to realize the legend is all too real and more sinister than they could have imagined.","R (for language, terror and some disturbing images.)",Horror,Adam Wingard,Vertigo Entertainment,89 minutes,"James Allen McCune, Callie Hernandez, Brandon Scott"
62,40498,Transpecos,N/A,91%,23,56%,433,"Depicting corruption as unavoidable as the desert heat, TRANSPECOS is a tense thriller that puts the audience in the shoes of three border patrol agents who man a check point on a remote highway. Rookie Davis (Johnny Simmons) and seasoned Flores (Gabriel Luna) work with the callous, world-weary Hobbs (Clifton Collins Jr) to round out the trio. On what feels like another routine stop, the contents of one car will throw their lives out of control. As dark secrets are revealed, each passing hour will bring them closer to a nightmarish conclusion that could cost them their lives, in a world where the line between right and wrong shifts like the desert itself.",NR,Mystery & Suspense,Greg Kwedar,Samuel Goldwyn Films,86 minutes,"Johnny Simmons, Gabriel Luna, Clifton Collins Jr."
63,40499,The Hollars,"The Hollars gathers an impressive assortment of talented stars; unfortunately, it's all in service of a story that's been played out more effectively in countless other indie dramedies.",46%,90,59%,3810,"John Hollar, a struggling NYC artist is forced to navigate the small middle-American town he left behind when news of his mothers illness brings him home. Back in the house he grew up in, John is immediately swept up in the problems of his dysfunctional family, high school rival, and an over-eager ex-girlfriend as he faces impending fatherhood with his girlfriend in New York. From a script by Jim Strouse that is at turns hilarious and heartbreaking, John Krasinskis second feature is a poignant look at the bonds of family and friendship.",PG-13 (for brief language and some thematic material),"Comedy, Drama, Kids & Family",John Krasinski,Sony Pictures Classics,88 minutes,"John Krasinski, Anna Kendrick, Richard Jenkins"
64,40503,The Beatles: Eight Days a Week - The Touring Years,"We love them, yeah, yeah, yeah -- and with archival footage like that, you know The Beatles: Eight Days a Week -- The Touring Years can't be bad.",96%,102,89%,7984,"We all know the moment. February 9th, 1964, 8:12pm EST - after a brief commercial break, four young men from Liverpool step onto the Ed Sullivan stage, changing culture forever. Seventy-three million people watched The Beatles perform that night, the largest audience in television history. It was an event that united a nation and signaled the birth of youth culture as we know it today. But while this single performance introduced The Beatles to America, what the band did next would introduce them to the entire world, permanently transforming the music industry and forever engraining them into the fabric of popular culture... They went on tour. By the time the band quit touring in August of 1966, they had performed 166 concerts in 15 countries and 90 cities around the world. The cultural phenomenon their touring helped create, known as ""Beatlemania,"" was something the world had never seen before and, arguably, hasnt since. It was the first time much of the world felt truly unified - bound by aspiration and attitude, rather than divided by race, class, religion or nationality. THE BEATLES LIVE FILM PROJECT will tell the story of the bands exceptional touring years - from the perspectives of the band, its world, the fans, and their world. It will examine the impact of those years on each of The Beatles - the toll that touring took on their relationships and the effect it had on their musical evolution, as well as the colossal boost the tours gave to their lifestyle and fame. But while the band created the spark, it was young people around the world who created the firestorm. The film will also explore the incomparable electricity between performer and audience that turned the music into a movement - a common experience into something sublime.",NR,Documentary,Ron Howard,Apple Corps,N/A,"Paul McCartney, Ringo Starr, John Lennon"
65,40504,Kickboxer: Vengeance,N/A,41%,32,43%,1107,"After his brother is brutally killed by the fighter Tong Po (Dave Bautista), Kurt, Etop Udo-Ema Sloane (Alain Moussi) travels to Thailand and trains with the legendary Master Durand (Jean-Claude Van Damme) to avenge his brothers death.",NR,"Action & Adventure, Drama","John Stockwell, Samuel Cory Timpson",Headmon Entertainment & Productions,90 minutes,"Dave Bautista, Alain Moussi, Gina Carano"
66,40506,The Promise,The Promise wastes an outstanding cast and powerful real-life story on a love triangle that frustratingly fails to engage.,50%,157,92%,11484,"Empires fall, love survives. When Michael (Oscar Isaac), a brilliant medical student, meets Ana (Charlotte Le Bon), their shared Armenian heritage sparks an attraction that explodes into a romantic rivalry between Michael and Anas boyfriend Chris (Christian Bale), a famous American photojournalist dedicated to exposing political truth. As the Ottoman Empire crumbles into war-torn chaos, their conflicting passions must be deferred while they join forces to get their people to safety and survive themselves. The Promise is directed by Academy Award winning filmmaker Terry George.","PG-13 (for thematic material including war attrocities, violence and disturbing images, and some sexuality)","Drama, Romance",Terry George,Open Road Films,134 minutes,"Oscar Isaac, Christian Bale, Charlotte Le Bon"
67,40508,Loving,"Loving takes an understated approach to telling a painful -- and still relevant -- real-life tale, with sensitive performances breathing additional life into a superlative historical drama.",89%,283,76%,19633,"From acclaimed writer/director Jeff Nichols, Loving celebrates the real-life courage and commitment of an interracial couple, Richard and Mildred Loving (portrayed by Joel Edgerton and Ruth Negga), who married and then spent the next nine years fighting for the right to live as a family in their hometown. Their civil rights case, Loving v. Virginia, went all the way to the Supreme Court, which in 1967 reaffirmed the very foundation of the right to marry - and their love story has become an inspiration to couples ever since.",PG-13 (for thematic elements),Drama,Jeff Nichols,Big Beach Films,123 minutes,"Joel Edgerton, Ruth Negga, Michael Shannon"
68,40511,Miss Stevens,N/A,91%,23,67%,664,"Stuck at a crossroads in her personal life, it falls on Miss Stevens to chaperone three of her students - Billy, Margot and Sam - on a weekend trip to a drama competition. Exploring the fine line between being a grown up and being a kid, MISS STEVENS is about students becoming teachers and teachers realizing that the messiness of youth never really goes away.",NR,Drama,Julia Hart,Beachside Films,87 minutes,"Lily Rabe, Timothée Chalamet, Lili Reinhart"
69,40514,Christine,"The cracks are starting to show in John Carpenter's directorial instincts, but Christine is nonetheless silly, zippy fun.",71%,28,63%,64521,"She was born in Detroit... on an automobile assembly line. But she is no ordinary automobile. Deep within her chassis lives an unholy presence. She is Christine - a red and white 1958 Plymouth Fury whose unique standard equipment includes an evil, indestructible vengeance that will destroy anyone in her way. She seduces 17-year-old Arnie Cunningham (KEITH GORDON), who becomes consumed with passion for her sleek, rounded, chrome-laden body. She demands his complete and unquestioned devotion and when outsiders seek to interfere, they become the victims of Christines horrifying wrath.",R,"Horror, Mystery & Suspense",John Carpenter,Sony Pictures Home Entertainment,105 minutes,"Keith Gordon, John Stockwell, Alexandra Paul"
70,40516,The End Of Time,N/A,78%,9,41%,629,"""Recalling the work of Terrence Malick, Werner Herzog and the late Chris Marker"" (Hollywood Reporter), Peter Mettlers enthralling new film combines elements of documentary, essay, and experimental cinema to create a tour de force that challenges our conception of time - and perhaps the very fabric of our existence. With stunning cinematography and a knack for capturing astonishing moments, The End of Time travels the planet - from the CERN particle accelerator outside Geneva to the lava flows of Hawaii; from a disintegrating Detroit where Henry Ford built his first factory to the tree where Buddha was enlightened. Both mind-expanding and eerily familiar, Mettlers provocative film explores the links between renewal and destruction, between primordial mysticism and the furthest reaches of modern science, giving the viewer a transcendent cinematic experience.(c) First Run Features",PG,"Documentary, Special Interest",Peter Mettler,First Run Features,114 minutes,"Peter Mettler, George Mikenberg, Freya Blekman"
71,40517,Silicon Cowboys,N/A,100%,12,73%,169,"Launched in 1982 by three friends in a Houston diner, Compaq Computer set out to build a portable PC to take on IBM, the worlds most powerful tech company. Many had tried cloning the industry leaders code, only to be trounced by IBM and its high-priced lawyers. SILICON COWBOYS explores the remarkable David vs. Goliath story, and eventual demise, of Compaq, an unlikely upstart who altered the future of computing and helped shape the world as we know it today. Directed by Oscar (R)-nominated director Jason Cohen, the film offers a fresh look at the explosive rise of the 1980s PC industry and is a refreshing alternative to the familiar narratives of Jobs, Gates, and Zuckerberg.",NR,Documentary,Jason Z. Cohen,Zipper Bros. Films,78 minutes,"Rod Canion, Jim Harris, Bill Murto"
72,40518,31,"31 delivers all the high-energy gore Rob Zombie fans have come to expect, but a lack of fresh ideas and likable characters mean only the already converted need apply.",47%,45,35%,4494,"31 tells the story of five carnies in 1976 kidnapped on the morning of Halloween and held hostage in a remote industrial Hell. While trapped, they are forced to play a violent game called 31. The mission is to survive 12 hours against an endless gang of grease-painted maniacs.","R (for strong bloody horror violence, pervasive language, sexual content and drug use)",Horror,Rob Zombie,Bow and Arrow Entertainment,103 minutes,"Sheri Moon Zombie, Malcolm McDowell, Meg Foster"
73,40520,ARQ,N/A,43%,7,46%,880,"A young couple protecting a revolutionary new energy source are caught in a timeloop, where they relive a violent home invasion on repeat, forcing them into a race against time to break the loop and escape with the technology intact.",NR,"Drama, Mystery & Suspense, Science Fiction & Fantasy",Tony Elliott,Netflix,88 minutes,"Robbie Amell, Rachael Taylor, Gray Powell"
74,40541,Finding Altamira (Altamira),N/A,69%,16,45%,188,"In 1879, Spanish archaeologist Marcelino (Antonio Banderas) and his daughter Maria (Allegra Allen) discover seemingly impossible paintings of galloping bison adorning the walls of a hidden cave. The cave of Altamira brings the world together in amazement, drawing people of all types to see the paintings in person. But, Marcelino soon realizes that the art on the walls must be 10,000 years old, earlier than anyone believes possible. The theory threatens to tear Maria and Marcelinos family apart while the outside worlds astonishment soon turns to fury and fear. The Catholic Church sees his claims as an attack on biblical truth while scientists prove just as dogmatic and reactionary. Marias fairytale world grows darker as her family faces disaster and Marcelinos discovery is repressed. Only their love for each other can guide them toward redemption as Marcelino fights to spread the truth.",NR,"Art House & International, Drama",Hugh Hudson,Mare Nostrum Productions,93 minutes,"Antonio Banderas, Golshifteh Farahani, Allegra Allen"
75,40566,Most Likely to Die,N/A,40%,5,11%,207,"A group of former classmates gather for a pre-party at one of their homes the night before their 10-year high school reunion, and one-by- one, they are brutally slain in a manner befitting eachs senior yearbook superlative.",NR,Horror,Anthony DiBlasi,Jennifer Hutchinson,90 minutes,"Heather Morris, Ryan Doom, Perez Hilton"
76,40567,The Automatic Hate,N/A,67%,12,47%,160,"When Davis Greens (Joseph Cross) alluring young cousin Alexis (Adelaide Clemens) appears on his doorstep one night, he discovers that a side of his family has been kept secret from him. Against his fathers wishes, Davis travels to rural, upstate New York to meet his other cousins. While wrestling with a taboo attraction to one another, he and Alexis attempt to reunite their families, uncovering the reasons behind a long-standing rift and the shocking secret that tore their fathers apart. Together, their discoveries force them to confront the temptation to keep their familial grudge going rather than end it.",NR,"Comedy, Drama",Justin Lerner,BN Films,97 minutes,"Joseph Cross, Adelaide Clemens, Deborah Ann Woll"
77,40568,Tower,Tower probes into a painful chapter of American history with sensitivity and grace -- and revisits its events from a valuable new perspective.,99%,97,89%,3293,"August 1st 1966 was the day our innocence was shattered. A sniper rode the elevator to the top floor of the iconic University of Texas Tower and opened fire, holding the campus hostage for 96 minutes in what was a previously unimaginable event. TOWER combines archival footage with rotoscopic animation of the dramatic day, based entirely on first person testimonies from witnesses, heroes and survivors, in a seamless and suspenseful retelling of the unfolding tragedy. The film highlights the fear, confusion, and visceral realities that changed the lives of those present, and the rest of us, forever - a day when the worst in one man brought out the best in so many others.",NR,"Animation, Documentary",Keith Maitland,Go-Valley,82 minutes,"Violett Beane, Blair Jackson, Josephine McAdam"
