,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
69,20237,Cleanflix,N/A,71%,7,58%,265,"The true story of a handful of Mormon movie buffs and their efforts to clean up Hollywood hits (and make money doing it) are chronicled in this documentary from filmmakers Andrew James and Joshua Ligairi. In Utah, a state where a significant number of residents are members of the Church of Jesus Christ and Latter Day Saints, a number of video store owners found it difficult to find popular films that their customers would find suitable for family viewing. One shop stepped forward with the notion of creating edited versions of recent hits, with nudity, adult language, drug use and violence clipped out using digital editing software. Calling their product ""Cleanflix,"" the sanitized versions of titles such as Titanic, The Big Lebowski and The Matrix were an immediate success, and a number of other Utah video stores followed suit. However, when Cleanflix and similar services began making their product available via mail order and the internet, not everyone was happy about it. The studios that owned the copyrights on the original films filed suit against the edited video services, asserting they were selling films that were not rightfully theirs, and a number of leading filmmakers (including Steven Spielberg, Steven Soderbergh and Martin Scorsese) launched a well-publicized campaign against movies being edited by outside parties for commercial use. Some of the edited movie dealers continued to operate in defiance of legal injunctions, though one found himself involved in a most unexpected scandal. Cleanflix was an official selection at the 2009 Toronto International Film Festival.",NR,"Documentary, Special Interest, Television","Andrew James, Joshua Ligairi",Gravitas,85 minutes,"Ray Lines, Neil LaBute, Daniel Thompson"
70,20240,Paul Williams Still Alive,N/A,97%,32,78%,856,"He won Grammys and an Academy Award; wrote many #1 songs; starred in a Brian DePalma movie; put out his own hit records and albums; was a guest on The Tonight Show fifty times; and is the president of ASCAP...and you might not have heard of him. In the 1970s, Paul Williams was the singer / actor / songwriter that emotional, alienated teenage boys all over the world wanted to be, a sex symbol before MTV, when sex symbols could be 5""2 and sing songs about loneliness with the Muppets. A wistful musical journey that will re-introduce a new generation to Williams soulful classics, Paul Williams: Still Alive is the charmingly self-narrated story of Stephen Kesslers lifelong obsession with the former superstar-and what happens when the nostalgic filmmaker finally catches up with him. -- (C) Abramorama",PG-13 (for drug references and brief strong language),"Comedy, Documentary, Musical & Performing Arts, Special Interest",Stephen Kessler,Abramorama,84 minutes,"Dick Clark, Johnny Carson, Karen Carpenter"
71,20242,Mea Maxima Culpa: Silence In The House Of God,N/A,98%,50,90%,2436,"In MEA MAXIMA CULPA: SILENCE IN THE HOUSE OF GOD, Oscar (R)-winning filmmaker Alex Gibney examines the abuse of power in the Catholic Church through the story of four courageous deaf men, who in the first known case of public protest, set out to expose the priest who abused them. Through their case the film follows a cover-up that winds its way from the row houses of Milwaukee, Wisconsin, through the bare ruined choirs of Irelands churches, all the way to the highest office of the Vatican. (c) HBO",NR,"Documentary, Special Interest",Alex Gibney,Independent Pictures,106 minutes,"Alex Gibney, Terry Kohut, Gary Smith"
72,20250,Cargo,N/A,67%,6,33%,125,"A young Russian woman, smuggled into America by human traffickers, and a notorious Egyptian transporter, hired to drive her from the Mexican border to New York City, form an unlikely bond that transforms them and threatens to derail the traffickers plans. -- (C) Official Site",R,"Art House & International, Drama, Mystery & Suspense",Yan Vizinberg,Persona Films,86 minutes,"Natasha Rinis, Sayed Badreya, Philip Willingham"
73,20254,Diana Vreeland: The Eye Has To Travel,"An affectionate portrait created with visual flair, Diana Vreeland is entertaining, informative, and stylish, due in large part to its charismatic subject.",94%,70,79%,2101,"During Diana Vreelands fifty year reign as the ""Empress of Fashion,"" she launched Twiggy, advised Jackie Onassis, and established countless trends that have withstood the test of time. She was the fashion editor of Harpers Bazaar where she worked for twenty-five years before becoming editor-in-chief of Vogue, followed by a remarkable stint at the Metropolitan Museum of Arts Costume Institute, where she helped popularize its historical collections. Diana Vreeland: The Eye Has to Travel is an intimate portrait and a vibrant celebration of one of the most influential women of the twentieth century, an enduring icon who has had a strong influence on the course of fashion, beauty, publishing and culture. -- (C) Official Site",PG-13 (for some nude images),Documentary,"Lisa Immordino Vreeland, Bent-Jorgen Perlmutt, Frédéric Tcheng",Samuel Goldwyn Films,92 minutes,"Diana Vreeland, Tim Vreeland, Frecky Vreeland"
74,20256,Milarepa,"Milarepa's confusing plot structure, simplistic message, and poor production values cause it to fall flat.",41%,27,62%,570,"Bhutanese director Neten Choklings fantasy Milarepa mounts and cinematizes an ancient Buddhist legend -- a moral fable from the eponymous monks colorful early life. The story unfolds in the 11th century, when Milarepa (Jamyang Lodro) -- christened Thopaga -- unexpectedly loses his father, and finds his life plunged into a bleak hell. His vile aunt and uncle, Peydon and Gyalsten (played by Lhakpa Tsamchoe and Gonpo, respectively), seize control of the deceaseds inheritance and force Thopaga, his mother, Kargyen (Kelsang Chukie Tethtong), and his sister, Peta (Tashi Lhamo), into a period of seemingly limitless domestic slavery. When Thopaga turns 16, Kargyen seizes the opportunity to throw an engagement party for him, hoping that she can use the circumstances to reclaim property and title. The townspeople fail to come to her aid, however, causing Kargyen to spur Thopaga onward toward an apprenticeship in the dark arts and an onslaught of ugly, black magic-fueled revenge. In the end, her plan backfires -- thus demonstrating the nasty consequences for anyone who seeks unbridled vengeance against evildoers.",PG (for some violence/disturbing images and thematic elements),"Action & Adventure, Art House & International, Drama, Science Fiction & Fantasy",Neten Chokling,Luminous Velocity,94 minutes,"Orgyen Tobgyal, Jamyang Lodro, Kelsang Chukie Tethtong"
75,20259,Renoir,"Appropriately enough, Renoir offers viewers a drama of sumptuous beauty -- which is more than enough to offset its frustratingly slow pace and rather thinly written screenplay.",72%,69,53%,5319,"Set on the French Riviera in the summer of 1915, Gilles Bourdos lushly atmospheric drama RENOIR tells the story of celebrated Impressionist painter Pierre-Auguste Renoir, in declining health at age 74, and his middle son Jean, who returns home to convalesce after being wounded in World War I. The elder Renoir is filled with a new, wholly unexpected energy when a young girl miraculously enters his world. Blazing with life, radiantly beautiful, Andrée will become his last model, and the wellspring of a remarkable rejuvenation. At the same time, Jean also falls under the spell of the free-spirited young Andrée. Their beautiful home and majestic countryside grounds reverberate with familial intrigue, as both Renoirs, père et fils, become smitten with the enchanting and headstrong young muse. (c) Samuel Goldwyn",R (for sequences of art-related nudity and brief language),"Art House & International, Drama",Gilles Bourdos,Samuel Goldwyn Films,111 minutes,"Michel Bouquet, Christa Theret, Vincent Rottiers"
76,20261,The Last Stand,"There's nothing particularly distinguished about it, but for Schwarzenegger fans The Last Stand provides perfectly undemanding entertainment.",61%,164,53%,40386,"After leaving his LAPD narcotics post following a bungled operation that left him wracked with remorse and regret, Sheriff Ray Owens (Schwarzenegger) moved out of Los Angeles and settled into a life fighting what little crime takes place in sleepy border town Sommerton Junction. But that peaceful existence is shattered when Gabriel Cortez (Eduardo Noriega), the most notorious, wanted drug kingpin in the western hemisphere, makes a deadly yet spectacular escape from an FBI prisoner convoy. (c) Lionsgate","R (for strong bloody violence throughout, and language)","Action & Adventure, Mystery & Suspense",Kim Jee-woon,Lionsgate Films,107 minutes,"Arnold Schwarzenegger, Forest Whitaker, Harry Dean Stanton"
77,20262,Mama,"If you're into old-school scares over cheap gore, you'll be able to get over Mama's confusing script and contrived plot devices.",64%,163,55%,143748,"Guillermo del Toro presents Mama, a supernatural thriller that tells the haunting tale of two little girls who disappeared into the woods the day that their mother was murdered. When they are rescued years later and begin a new life, they find that someone or something still wants to come tuck them in at night. The day their father killed their mother, sisters Victoria and Lilly vanished near their suburban neighborhood. For five long years, their Uncle Lucas (Nikolaj Coster-Waldau) and his girlfriend, Annabel (Jessica Chastain), have been madly searching for them. But when, incredibly, the kids are found alive in a decrepit cabin, the couple wonders if the girls are the only guests they have welcomed into their home. (c)Universal","PG-13 (for violence and terror, some disturbing images and thematic elements)","Art House & International, Horror",Andy Muschietti,Universal Pictures,100 minutes,"Jessica Chastain, Nikolaj Coster-Waldau, Megan Charpentier"
78,20264,Upstream Color,"As technically brilliant as it is narratively abstract, Upstream Color represents experimental American cinema at its finest -- and reaffirms Shane Carruth as a talent to watch.",86%,145,69%,12749,"A man and woman are drawn together, entangled in the life cycle of an ageless organism. (c) Official Facebook",NR,"Drama, Mystery & Suspense, Romance",Shane Carruth,Independent Pictures/Metrodome Dist.,96 minutes,"Amy Seimetz, Shane Carruth, Andrew Sensenig"
79,20269,Outpost: Black Sun,N/A,20%,5,15%,188,"As a rapidly-growing army of Nazi zombies gain an advantage over the military unit dispatched to eliminate the undead threat, two investigators team up with an elite Special Forces Unit to slip behind enemy lines and destroy the hi tech device that heralds the rise of the 4th Reich.",NR,"Action & Adventure, Horror",Steve Barker,Anderson Digital,99 minutes,"Richard Coyle, Julian Wadham, Catherine Steadman"
80,20271,Double Indemnity,"A dark, tautly constructed adaptation of James M. Cain's novel -- penned by Billy Wilder and Raymond Chandler -- Double Indemnity continues to set the standard for the best in Hollywood film noir.",97%,60,95%,35691,"Directed by Billy Wilder and adapted from a James M. Cain novel by Wilder and Raymond Chandler, Double Indemnity represents the high-water mark of 1940s film noir urban crime dramas in which a greedy, weak man is seduced and trapped by a cold, evil woman amidst the dark shadows and Expressionist lighting of modern cities. Phyllis Dietrichson (Barbara Stanwyck) seduces insurance agent Walter Neff (Fred MacMurray) into murdering her husband to collect his accident policy. The murder goes as planned, but after the couples passion cools, each becomes suspicious of the others motives. The plan is further complicated when Neffs boss Barton Keyes (Edward G. Robinson), a brilliant insurance investigator, takes over the investigation. Told in flashbacks from Neffs perspective, the film moves with ruthless determinism as each character meets what seems to be a preordained fate. Movie veterans Stanwyck, MacMurray, and Robinson give some of their best performances, and Wilders cynical sensibility finds a perfect match in the storys unsentimental perspective, heightened by John Seitzs hard-edged cinematography. Double Indemnity ranks with the classics of mainstream Hollywood movie-making. ~ Linda Rasmussen, Rovi",NR,Drama,Billy Wilder,Paramount Pictures,107 minutes,"Barbara Stanwyck, Fred MacMurray, Edward G. Robinson"
81,20273,Broken City,"Broken City's thinly sketched, formulaic script offers meager rewards for all but the least demanding noir aficionados.",28%,152,40%,32418,"In a broken city rife with injustice, ex-cop Billy Taggart (Mark Wahlberg) seeks redemption and revenge after being double-crossed and then framed by its most powerful figure, the mayor (Russell Crowe). Billys relentless pursuit of justice, matched only by his streetwise toughness, makes him an unstoppable force and the mayors worst nightmare. (c) Fox","R (for pervasive language, some sexual content and violence)",Drama,Allen Hughes,20th Century Fox,108 minutes,"Mark Wahlberg, Russell Crowe, Catherine Zeta-Jones"
82,20274,Nursery University,N/A,82%,11,61%,418,"Nursery University documents the downright dramatic process that wealthy moms and dads go through to enroll their children in the top preschools. With ruthlessly picky acceptance policies and parents pulling out their hair to get their kids into a top-notch institution, hysterics quickly ensue.",NR,"Documentary, Special Interest","Marc H. Simon, Matthew Makar",Variance Films,90 minutes,"Wyatt Kapadia, Sneha Kapadia, Layla Kapadia"
83,20281,Shadow Dancer,"A tense, thought-provoking thriller, Shadow Dancer is bolstered by sensitive direction from James Marsh and a terrific performance from Andrea Riseborough.",83%,90,52%,7467,"Single mother Collette McVeigh is a Republican living in Belfast with her mother and hardliner IRA brothers. When she is arrested for her part in an aborted IRA bomb plot in London, an MI5 officer (Mac) offers her a choice: lose everything and go to prison for 25 years or return to Belfast to spy on her own family. With her sons life in her hands, Collette chooses to place her trust in Mac and return home, but when her brothers secret operation is ambushed, suspicions of an informant are raised and Collette finds both herself and her family in grave danger.(c) Magnolia",R (for language and some violent content),"Drama, Mystery & Suspense",James Marsh,Magnolia Pictures,96 minutes,"Andrea Riseborough, Clive Owen, Aidan Gillen"
84,20282,Thale,N/A,55%,11,33%,1416,"Two crime-scene cleaners discover a mythical, tailed female creature in a concealed cellar. She never utters a word, unable to tell her story, but the pieces of the puzzle soon come together: shes been held captive for decades for reasons soon to surface.",NR,"Mystery & Suspense, Science Fiction & Fantasy",Aleksander L. Nordaas,XLrator Films,77 minutes,"Silje Reinåmo, Jon Sigve Skard, Erlend Nervold"
85,20283,It's a Disaster,"A clever black comedy, It's a Disaster is sometimes uneven but the sharp writing and stellar ensemble cast keeps the film on track.",79%,48,60%,9526,"Eight friends meet for their monthly ""couples brunch."" But what starts as an impromptu therapy session / airing of domestic grievances takes a sudden, catastrophic turn when the city falls victim to a mysterious attack. Trapped in the house and unsure of their fates, these seemingly normal people become increasingly unhinged to hilarious, surprising, and revealing results. (c) Oscilloscope","R (for language including sexual references, and some drug content)",Comedy,Todd Berger,Oscilloscope Laboratories,88 minutes,"Julia Stiles, David Cross, America Ferrera"
86,20285,The Comic,N/A,60%,5,61%,101,"Carl Reiner directed and co-wrote this comedy-drama which tells the tale of a silent screen comedian whose talent doesnt quite outstrip his knack for self-sabotage. Billy Bright (Dick Van Dyke) narrates the story from his coffin, as he looks back on his life and career during his shabby funeral. In the early 1920s, vaudeville comic Bright goes to California to break into the movies, making a splash as he steals the show in his first short subject; he also steals Mary Gibson (Michele Lee), the leading lady, away from his director, Frank Powers (Cornel Wilde). Billy soon becomes one of the top funnymen in Hollywood after a series of successful two-reelers, and launches his own production company the same day he weds Gibson. But as Brights star rises, his worst qualities come to the surface; he becomes an arrogant alcoholic who cant stay faithful to his wife, and while his first feature film, Forget Me Not, is a major success, his career quickly goes into a tailspin, and with the arrival of the talkies Bright is a has-been. In the 1960s, with a revival of interest in silent films, Bright is able to make a few bucks appearing in television commercials, but it doesnt take much success for his bad habits to take hold again. Reiner and Van Dyke drew inspiration from the onscreen work and off-screen lives of several silent-era funnymen for the character of Billy Bright, most notably Stan Laurel, Harry Langdon and Buster Keaton; the film also features a fine supporting performance from Mickey Rooney as Billys faithful friend and sidekick, Cockeye.",PG,"Comedy, Drama",Carl Reiner,Columbia Pictures,96 minutes,"Dick Van Dyke, Michele Lee, Mickey Rooney"
87,20287,First Daughter,First Daughter is a bland and charmless fairy tale that fails to rise above the formula.,8%,86,43%,71526,"A very special student deals with exams, first love, and national security issues in this teen-oriented romantic comedy-drama. Samantha MacKenzie (Katie Holmes) is a seemingly ordinary college freshman with one important exception -- her father happens to be the President of the United States (Michael Keaton). Samantha, however, would prefer to be as inconspicuous as possible as she begins her studies at Redmond University, so she asks a favor of her father -- remove the two Secret Service agents who follow her everywhere, and allow her to fend for herself at school. The president agrees, but out of concern for her safety, he sends in a young undercover agent, James (Marc Blucas), who will pose as the Resident Advisor at her dorm to keep an eye on her. Samantha and James strike up a fast friendship that grows into a romance, but when Samantha discovers the truth about James, she wonders if his love for her is real or just part of his cover. First Daughter was directed by actor-turned-director Forest Whitaker.",PG (adult situations),"Comedy, Drama, Romance",Forest Whitaker,20th Century Fox,105 minutes,"Katie Holmes, Marc Blucas, Michael Keaton"
88,20288,The Flaw,N/A,82%,11,70%,207,"International award winning director David Sington (director of In the Shadow of the Moon) tells the story of the credit bubble which caused the financial crisis, which has brought suffering to millions. Forsaking easy explanations of greedy bankers and incompetent regulators, this film goes to the roots of the forces which caused America and the UK to be gripped by the crazy belief that everyone could be rich and property prices would rise for ever. With a cast of bankers, borrowers, brokers and some of the best economic brains in the world, the film tells a gripping story of delusion, deceit and destruction. -- (C) Dartmouth Films",NR,"Documentary, Special Interest",David Sington,New Video Group,78 minutes,"Robert Shiller, Robert H. Frank, Joseph Stiglitz"
89,20290,Jason Becker: Not Dead Yet,N/A,83%,24,89%,416,"When doctors diagnosed 19-year-old rock star Jason Becker with Lou Gehrigs Disease, they said he would never make music again and that he wouldnt live to see his 25th birthday. 22 years later, without the ability to move or to speak, Jason is alive and making music with his eyes. Jason Becker : Not Dead Yet is a feature-length documentary film that tells the incredible story of a guitar legend who refuses to give up on his dream of being a musician despite the most incredible odds. It is a story of dreams, love, and the strength of the human spirit.",NR,"Documentary, Musical & Performing Arts",Jesse Vile,Kino Lorber Films,90 minutes,"Ehren Becker, Gary Becker, Pat Becker"
90,20292,Keep the Lights On,"Keep the Lights On is a mysterious, sexy journey deep into the love affair of two men that always manages to stay true to life.",89%,64,63%,3195,"Its 1997 and New York City is in a state of intense flux when documentary filmmaker Erik Rothman (Thure Lindhardt) first meets Paul Lucy (Zachary Booth), a handsome but closeted lawyer in the publishing field. What begins as a highly charged first encounter soon becomes something much more, and a relationship quickly develops. As the two men start building a home and life together, each continues to privately battle their own compulsions and addictions. A film about sex, friendship, intimacy and most of all, love, Keep the Lights On takes an honest look at the nature of relationships in our times. -- (C) Official Site",NR,"Drama, Gay & Lesbian",Ira Sachs,Music Box Films,101 minutes,"Thure Lindhardt, Zachary Booth, Julianne Nicholson"
91,20293,Beauty Is Embarrassing,N/A,91%,32,89%,791,"Raised in the mountains of Tennessee, Wayne White started his career as a cartoonist in New York City. He quickly found success as one of the creators of the TV show, Pee-wees Playhouse, which led to more work designing some of the most arresting and iconic images in pop culture. The film chronicles the vaulted highs and the crushing lows of a commercial artist struggling to find peace and balance between his work and his art. -- (C) Official Site",NR,"Documentary, Musical & Performing Arts, Special Interest, Television",Neil Berkeley,Independent Pictures,92 minutes,"Paul Reubens, Matt Groening, Todd Oldham"
92,20294,Girl Model,N/A,91%,35,55%,4239,"Told through the eyes of a 13-year-old Siberian girl and the American scout who discovered her, Girl Model follows a complex global supply chain of young girls sent abroad to seek their fortunes in the unregulated and often murky world of the modeling industry. -- (C) Official Site",NR,"Documentary, Mystery & Suspense, Special Interest","Ashley Sabin, David Redmon",First Run Features,77 minutes,"Ashley Arbaugh, Nadya Vall, Madlen"
93,20295,Crossfire Hurricane,N/A,89%,27,84%,275,"This history of the Rolling Stones features archival footage of the British rock-and-roll giants 1960s performances, interviews with the groups members, and clips of other documentaries about the band, including Gimme Shelter (1970) and Shine a Light (2008). ~ Joe Friedrich, Rovi",NR,"Documentary, Musical & Performing Arts",Brett Morgen,Tremelo Productions,111 minutes,"Mick Jagger, Keith Richards (II), Ronnie Wood"
94,20296,Middle of Nowhere,"Wise, compassionate, and beautifully acted, Middle of Nowhere offers an early testament to writer-director Ava DuVernay's startling talent.",88%,50,64%,2641,"Winner of the Best Director Award at the 2012 Sundance Film Festival, Middle of Nowhere follows Ruby, a bright medical student who sets aside her dreams and suspends her career when her husband is incarcerated. As the committed couple stares into the hollow end of an eight-year prison sentence, Ruby must learn to live another life, one marked by shame and separation. But through a chance encounter and a stunning betrayal that shakes her to her core, this steadfast wife is soon propelled in new and often shocking directions of self-discovery - caught between two worlds and two men in the search for herself. -- (C) Official Site",R (for some language),Drama,Ava DuVernay,AFFRM,99 minutes,"Emayatzy E. Corinealdi, David Oyelowo, Omari Hardwick"
95,20299,Madagascar,"Though its story is problematic in spots and its humor is hit-or-miss for the adult crowd, Madagascar boasts impressive visuals and enough spunky charm to keep children entertained.",54%,191,74%,117,"Four zoo animals are shipped back to their homeland by an animal rights group that feels they belong in the wild. When the ship capsizes, the animals find themselves stranded in Madagascar. Having had humans care for them their entire life, they know nothing about survival and must work together with the locals to help them fit in.","PG (for mild language, crude humor and some thematic elements)","Animation, Comedy, Kids & Family","Eric Darnell, Tom McGrath",Dreamworks,86 minutes,"Ben Stiller, Chris Rock, David Schwimmer"
96,20302,Red Hook Summer,"Red Hook Summer is just as bold and energetic as Spike Lee's best work, but its story is undermined by a jarring plot twist in the final act.",58%,66,34%,2056,"Red Hook Summer tells the story of Flik Royale (Jules Brown), a sullen young boy from middle-class Atlanta who has come to spend the summer with his deeply religious grandfather, Bishop Enoch Rouse (Clarke Peters), in the housing projects of Red Hook. Having never met before, things quickly get off on the wrong foot as Bishop Enoch relentlessly attempts to convert Flik into a follower of Jesus Christ. Between his grandfathers constant preaching and the culture shock of inner-city life, Fliks summer appears to be a total disaster - until he meets Chazz Morningstar (Toni Lysaith), a pretty girl his age, who shows Flik the brighter side of Brooklyn. Through her love and the love of his grandfather, Flik begins to realize that the world is a lot bigger, and perhaps a lot better, than hed ever imagined. -- (C) Variance","R (for brief violence, language and a disturbing situation)",Drama,Spike Lee,Variance Films,121 minutes,"Clarke Peters, Jules Brown, Toni Lysaith"
97,20303,Stella Maris,N/A,86%,7,79%,90,"Out of keeping with the upbeat vehicles usually associated with Mary Pickford, in this film she portrays a dual role -- both as a drudge to an alcoholic who is married to the man she loves and as the rich invalid loved by the man she loves.",NR,"Classics, Drama, Romance",Marshall Neilan,Artcraft,70 minutes,"Mary Pickford, Conway Tearle, Marcia Manon [Camille Ankewich]"
98,20307,Comme un chef (Le Chef),N/A,47%,36,57%,2248,"Self-taught aspiring chef Jacky (Michaël Youn) has the talent, but not the luck. Star chef Alexandre Lagarde (Jean Reno) is in danger of losing his reputation, along with his beloved restaurant. Fate brings the two together and helps them along a journey through the intoxicating world of French haute-cuisine. A legend in his own time, Lagarde is in serious conflict with Stanislas Matter (Julien Boisselier), the new CEO of the group that owns his restaurant, Cargo Lagarde. Matter is plotting to destroy Lagardes reputation so that hell have grounds to fire Lagarde and move the restaurant away from Lagardes classic French cuisine towards trendy molecular gastronomy. Desperate to cling to his status as a Three Star chef (a rarity in the world of fine dining), Lagarde teams up with Jacky and together they try to find the balance between tradition and trend, as well as between family life and food obsession. (C) Cohen Media",PG-13 (for brief strong language),"Art House & International, Comedy",Daniel Cohen,Cohen Media Group,85 minutes,"Jean Reno, Michaël Youn, Julien Boisselier"
99,20308,Punching the Clown,N/A,87%,15,84%,2968,"A modern-day troubadour learns the whimsical rules of the record industry after moving out to Los Angeles and becoming the subject of a vicious rumor. Henry Phillips travels through the heartland singing his satirical folk songs to anyone willing to give him the time of day. In the wake of a booking mishap involving a Christian fundraiser, however, Henry decides that its high time he moves to a place where people can appreciate his twisted sense of humor. A few days later, Henry is crashing his brothers couch in L.A. But while his brother cant get an acting gig to save his life, Henry finds success almost overnight. A few solid shows later, and Henry gets a record deal, some radio airplay, and a positive write-up in a local paper. Not only that, but the pretty barista Henrys been admiring from afar finally seems to notice that he actually exists. Unfortunately, L.A. can be a fickle town, and when Henry becomes the unwitting subject of a nasty rumor, the success hes worked so hard to achieve suddenly begins to slip from his grasp.",NR,"Comedy, Musical & Performing Arts",Gregori Viens,Level 33 Entertainment,90 minutes,"Henry Phillips, Ellen Ratner, Wade Kelley"
100,20314,Movie 43,"A star-studded turkey, Movie 43 is loaded with gleefully offensive and often scatological gags, but it's largely bereft of laughs.",5%,88,24%,35613,"From the twisted minds of producers Peter Farrelly (Hall Pass, Shallow Hal) and Charles Wessler (Theres Something About Mary, Dumb & Dumber), comes Movie 43-- the outrageous new ensemble comedy starring some of the biggest names in Hollywood. Movie 43 is not for the easily-offended and contains jaw-dropping, sometimes shockingly disturbing, but always entertaining intertwined storylines youll have to see to believe. (c) Official Site","R (for strong pervasive crude and sexual content including dialogue, graphic nudity, language, some violence)",Comedy,"Peter Farrelly, Jonathan van Tulleken, Steve Carr, Steven Brill, Elizabeth Banks, James Gunn (II), Brett Ratner, Griffin Dunne, Rusty Cundieff, James Duffy, Will Graham, Patrik Forsberg",Relativity Media,97 minutes,"Johnny Knoxville, Gerard Butler, Anna Faris"
101,20318,Death Race 3: Inferno,N/A,50%,6,45%,1478,"Repentant convict Carl Lucas (Luke Goss) - aka Frankenstein - is a legendary driver in the brutal prison blood sport known as Death Race. Only one victory away from winning freedom, Lucas is plunged into his most vicious competition yet: the first ever Desert Death Race. Through South Africas infernal Kalahari Desert, Lucas is pitted against ruthless adversaries and powerful forces at work behind the scenes to ensure his defeat. Also, starring Danny Trejo and Ving Rhames, Death Race 3: Inferno is an insane, action packed thrill-ride.",R (for violence and language throughout and sexual content),Action & Adventure,Roel Reiné,Universal Studios Home Entertainment,105 minutes,"Luke Goss, Ving Rhames, Danny Trejo"
102,20325,We the Party,N/A,28%,18,69%,2748,"A revealing look at contemporary youth culture, writer-director Mario Van Peebles We the Party shows teenagers as they are, not as adults would like them to be. Set amidst the latest trends in music, dance and fashion, We the Party is a colorful, cutting-edge comedy set in an ethnically diverse Los Angeles high school during Americas first black president. The film focuses on five friends as they deal with romance, money, prom, college, sex, bullies, facebook, fitting in, standing out, and finding themselves. Evoking such classic teen comedies as The Breakfast Club and House Party but with an attitude and style all its own, We the Party captures the hopes, confusion, challenges and dreams of todays teenagers as they plunge headlong into an uncertain future. -- (C) Official Site","R (for sexual content, language and brief drug use - all involving teens)",Comedy,Mario Van Peebles,Xlrator Media,104 minutes,"Mario Van Peebles, Salli Richardson-Whitfield, Mandela Van Peebles"
103,20328,The End of Love,N/A,59%,17,47%,958,"THE END OF LOVE tells the story of struggling actor, Mark (played by writer/director Mark Webber), who is forced to grapple with his inability to grow up when the mother of his two-year-old son Isaac suddenly passes away. As he kindles a relationship with a young single mother (Shannyn Sossamon, 40 Days and 40 Nights), he begins to realize that he can no longer remain in denial about the real-life consequences his choices have on Isaac (played by Isaac Love, Webbers real-life son). The End of Love is an intimate and stunningly honest portrait of a young father in transition between the life hes been working for and the one thats waiting for him.(c) Official Site",PG,Drama,Mark Webber,Variance Films,90 minutes,"Mark Webber, Shannyn Sossamon, Amanda Seyfried"
104,20331,The Color Wheel,"The Color Wheel takes audiences along for a darkly entertaining ride, getting a surprising amount of mileage from utterly unlikable central characters along the way.",78%,27,57%,361,"The Color Wheel is the story of JR, an increasingly transient aspiring news-anchor, as she forces her disappointing younger brother Colin to embark on a road trip to move her belongings out of her professor-turned-lovers apartment. Problem is, these grown up kids do not get along, and are both too obnoxious to know better. Chaos and calamity are not far behind her beat up Honda Accord. Too bad that nobody else in the world can stand either of them. Not Colins neglectful girlfriend, nor JRs former high school friends, nor strangers they clash with at pretty much every step of their hopeless and increasingly infuriating voyage of frustration, failure and jerks. It can only be a matter of time before JR and Colin arrive at the strangest and most unsettling of resolutions and put to rest their decades of animosity, half-baked sibling rivalry and endless bickering. -- (C) Official Site",NR,"Comedy, Drama",Alex Ross Perry,Independent Pictures,83 minutes,"Anna Bak-Kvapil, Bob Byington, Carlen Altman"
105,20332,The Green Wave,N/A,91%,22,62%,1021,"The Green Wave is a powerful film documenting the populist protests in Iran following the suspicious victory of Mahmoud Ahmadinejad over progressive candidate Mir-Hossein Mousavi in the Iranian presidential elections on June 12, 2009. Cell phone videos posted on the internet, Twitter messages, as well as animated blog posts and interviews with prominent human rights advocates and exiled Iranians bear witness to the brutal attacks by government militia in their efforts to squelch the protests that followed. The Green Wave is a highly contemporary chronicle of the Green Revolution, and a memorial for all of those who believed in freedom and lost their lives for it. -- (C) Official Site",PG-13,"Art House & International, Documentary, Special Interest",Ali Samadi Ahadi,Red Flag Releasing,80 minutes,"Pegah Ferydoni, Navid Akhavan, Shirin Ebadi"
106,20333,Sightseers,Director Ben Wheatley and writer-stars Alice Lowe and Steve Oram deliver a wicked road trip movie that successfully walks the line between dark comedy and horror.,85%,106,62%,9046,"Chris (Steve Oram) wants to show Tina (Alice Lowe) his world and he wants to do it his way - on a journey through the British Isles in his beloved Abbey Oxford Caravan. Tinas led a sheltered life and there are things that Chris needs her to see - the Crich Tramway Museum, the Ribblehead Viaduct, the Keswick Pencil Museum and the rolling countryside that separates these wonders in his life. But it doesnt take long for the dream to fade. Litterbugs, noisy teenagers and pre-booked caravan sites, not to mention Tinas meddling mother, soon conspire to shatter Chriss dreams and send him, and anyone who rubs him the wrong way, over a very jagged edge. (c) IFC Film",NR,Comedy,Ben Wheatley,IFC Films,98 minutes,"Alice Lowe, Eileen Davies, Steve Oram"
107,20342,Portrait of Wally,N/A,90%,31,73%,119,"Portrait of Wally, Egon Schieles tender picture of his mistress, Walburga (""Wally"") Neuzil, is the pride of the Leopold Museum in Vienna. But for 13 years the painting was locked up in New York, caught in a legal battle between the Austrian museum and the Jewish family from whom the Nazis seized the painting in 1939. Portrait of Wally traces the history of this iconic image - from Schieles gesture of affection toward his young lover, to the theft of the painting from Lea Bondi, a Jewish art dealer fleeing Vienna for her life, to the post-war confusion and subterfuge that evoke The Third Man, to the surprise resurfacing of ""Wally"" on loan to the Museum of Modern Art in Manhattan in 1997. -- (C) Official Site",NR,"Documentary, Special Interest",Andrew Shea,Seventh Art Releasing,90 minutes,"Hildegard Bachert, Andre Bondi, David d'Arcy"
