,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
72,11167,Dirty Mary Crazy Larry,N/A,47%,17,69%,5841,"Three outlaws hit the road until the road hits back in this supercharged action thriller. Larry (Peter Fonda) is a stock car driver whose reckless nature has caused him a long run of bad luck. Larry and his friend and mechanic Deke (Adam Roarke) need money if theyre to get a new car and get back in competition, so they map out a plan to hold up a grocery store after 150,000 dollars has been dropped off for payroll and working cash. The heist goes as planned, except for one little hitch -- Larry spent the night before with his occasional girlfriend Mary (Susan George), and she has planted herself in Larrys car and isnt about to budge. With Mary along for the ride, Larry and Deke try to outrun the cops and make their way to freedom, though lawman Franklin (Vic Morrow) is determined to shut them down. Much loved by both gearheads and action film fans for its hair-raising stunt work and solid performances from the leading cast, Dirty Mary, Crazy Larry was a surprise box-office hit in 1974, grossing nearly 30 million dollars in its initial release. Roddy McDowall appears uncredited as the manager of the supermarket. ~ Mark Deming, Rovi",PG (adult situations),"Action & Adventure, Drama",John Hough,Anchor Bay Entertainment,93 minutes,"Peter Fonda, Susan George, Adam Roarke"
73,11168,Angels over Broadway,N/A,60%,5,52%,1359,"In the Ben Hecht-scripted Angels over Broadway. Douglas Fairbanks Jr. plays a poker hustler working in cahoots with good-time girl Rita Hayworth. Alcoholic playwright Thomas Mitchell, having saved embezzler John Qualen from suicide, decides to enter Fairbanks high-stakes game, using Qualen as an easy-mark ""bait."" Mitchells clever schemes to beat Fairbanks come acropper, but Fairbanks has a sudden change of heart and decides its more fun to perform good deeds.",NR,"Classics, Comedy, Drama","Ben Hecht, Lee Garmes",Columbia Pictures,78 minutes,"Douglas Fairbanks Jr., Rita Hayworth, Thomas Mitchell"
74,11170,Step Up,This trite teen romance has too little plot and not enough dancing.,20%,105,83%,615669,"An aspiring ballerina from a wealthy family learns some lessons about both dancing and life from a roughneck with soul in this teen drama. Tyler Gage (Channing Tatum) grew up on the wrong side of the tracks in a rough section of Baltimore, and has been in and out of trouble with the law most of his life. Finding himself before the judge yet again, Tyler is sentenced to 200 hours of community service, and he ends up mopping floors at the Maryland School of the Arts. Tyler catches the eye of Nora (Jenna Dewan), a gifted ballet student who is trying to incorporate hip-hop moves into her classical routines. None of Noras fellow students seem to be on the same page as her, but Tyler is a talented street dancer with strength, moves, and enthusiasm. Despite the misgivings of the schools administrators, Nora persuades Tyler to team up with her for a major class project. Tyler gains a new self-respect as he gives in to the discipline of the dance academy, but he wonders if this new opportunity means turning his back on who he really is. Matters become all the more complicated when Tyler and Nora realize theyre falling in love. Step Up was the first directorial credit for choreographer Anne Fletcher, who designed dance routines for the films Bring It On, Shes All That, and Boogie Nights. ~ Mark Deming, Rovi","PG-13 (for thematic elements, brief violence and innuendo)",Drama,Anne Fletcher,Buena Vista,103 minutes,"Channing Tatum, Jenna Dewan, Damaine Radcliff"
75,11171,Zoom,"Lacking the punch and good cheer of The Incredibles and Sky High, Zoom is a dull and laugh-free affair.",3%,67,33%,11338,Former superhero Jack is called back to work to transform an unlikely group of ragtag kids into superheroes at a private Academy.,"PG (for brief rude humor, language and mild action)","Action & Adventure, Comedy, Kids & Family",Peter Hewitt,Sony Pictures Entertainment,88 minutes,"Tim Allen, Courteney Cox, Chevy Chase"
76,11172,"Bon Cop, Bad Cop",N/A,78%,9,82%,20397,"When a crime is committed on the border of Quebec and Ontario, everyone is forced to come together, whether they want to or not. As the investigation gets underway, we meet David Bouchard and Martin Ward, members of their respective provincial police forces who are forced to work together. The two men couldnt be more different. In fact, the only thing they appear to have in common is that they are both cops, albeit cops with totally different styles.",R,"Action & Adventure, Comedy",Eric Canuel,Vivafilm,116 minutes,"Patrick Huard, Colm Feore, Lucie Laurier"
77,11173,"Tom, Dick and Harry",N/A,100%,5,43%,249,"In this film, working girl Ginger Rogers cannot decide which of her three suitors will march her down the aisle. Will it be fast-talking automobile salesman George Murphy, wealthy Alan Marshall, or free-spirited, eternally unemployed Burgess Meredith? She mulls over her choices in a series of hilarious dream sequences.",NR,"Classics, Comedy, Drama, Romance",Garson Kanin,Warner Home Video,89 minutes,"Ginger Rogers, George Murphy, Alan Marshal"
78,11174,Mind Game,N/A,100%,10,93%,3372,"Cult classic Mind Game is an explosion of unconstrained expression - gloriously colorful mages ricochet in rapid fire associations, like Masaaki Yuasas brain splattered onto the screen in all its goopy glory. Audiences will begin to grasp what they are in for early on as loser Nishi, too wimpy to try to save his childhood sweetheart from gangsters, is shot in the butt by a soccer-playing psychopath, projecting Nishi into the afterlife. In this limbo, God - shown as a series of rapidly changing characters - tells him to walk toward the light. But Nishi runs like hell in the other direction and returns to Earth a changed man, driven to live each moment to the fullest.",NR,"Action & Adventure, Animation, Art House & International, Comedy, Science Fiction & Fantasy",Masaaki Yuasa,Asmik Ace Entertainment,104 minutes,"Sayaka Maeda, Seiko Takuma, Tomomitsu Yamaguchi"
79,11176,Half Nelson,"Half Nelson features powerful performances from Ryan Gosling and Shareeka Epps. It's a wise, unsentimental portrait of lonely people at the crossroads.",90%,157,82%,56533,"Dan Dunne is an idealistic inner-city junior high school teacher. Although he can get it together in the classroom, he spends his time outside school on the edge of consciousness. He juggles his hangovers and his homework, keeping his lives precariously separated, until one of his troubled students, Drey, catches him in a compromising situation. From this awkward beginning, Dan and Drey stumble into an unexpected friendship that threatens either to undo them, or to provide the vital change they both need to move forward in their lives.","R (for drug content throughout, language and some sexuality)",Drama,Ryan Fleck,ThinkFilm,87 minutes,"Ryan Gosling, Shareeka Epps, Anthony Mackie"
80,11182,Tideland,"Tideland is a disturbing, and mostly unwatchable effort from Terry Gilliam.",31%,78,64%,45279,"A young girl named Jeliza-Rose is transported to her grandparents farm following her mothers drug overdose. Once there, she embarks on a fantastic voyage into a world of bog men and disembodied Barbie heads.","R (for bizarre and disturbing content, including drug use, sexuality and gruesome situations - all involving a child, and for some language)","Drama, Science Fiction & Fantasy",Terry Gilliam,ThinkFilm,122 minutes,"Jodelle Ferland, Brendan Fletcher, Janet McTeer"
81,11183,Good News,N/A,100%,5,80%,1281,"This second film version of the DeSylva/Brown/Henderson Broadway musical Good News may not be the best of the Arthur Freed-produced MGM musicals, but its certainly one of the peppiest. The film is set at Tait college during the Roaring 20s. The wisp of a plot involves Tait football-star Peter Lawford, who will be ineligible to play in the Big Game if his grades dont improve. June Allyson is the demure Tait coed who takes on the task of tutoring Lawford, while campus vamp Patricia Marshall takes action when she believes (rightly so) that she is losing Lawford to Allyson. The film is deftly stolen by comic relief Joan McCracken, who stops the show with her energetic rendition of ""Pass That Peace Pipe""--which, like the famous Lawford/Allyson duet ""The French Lesson,"" was specially written for this 1948 version of Good News. Retained from the original score is the rousing ""Varsity Drag."" Mel Torme, Tom Dugan and Donald McBride are among the familiar supporting-cast faces in this bubbly Technicolor musical, which was adapted for the screen by Betty Comden and Adolph Green. ~ Hal Erickson, Rovi",NR,"Classics, Comedy, Musical & Performing Arts, Romance",Charles Walters,MGM Home Entertainment,83 minutes,"Peter Lawford, June Allyson, Patricia Marshall"
82,11187,Cabin in the Sky,Cabin in the Sky overcomes some questionable storytelling choices thanks to irresistible musical numbers and a brilliantly talented cast.,85%,20,82%,1971,"Mortally shot at a crap game, Eddie ""Rochester"" Anderson gets a six-month Heavenly reprieve thanks to prayers from wife and True Believer Ethel Waters, but Rex Ingrams ""Lucifer Jr."" has a secret weapon in the ensuing battle for Andersons soul: Lena Hornes sultry Sweet Georgia Brown. But Ethel proves to have ""everything youve got and whole lot more."" Minnellis first major movie musical features some of the top African American talent of the day, including John Bubbles, Louis Armstrong, and Duke Ellington and His Orchestra. But its above all a showcase for top-billed Waters enormous singing, dancing, comedy, and acting talents. -- (C) Film Forum",NR,"Classics, Drama, Musical & Performing Arts, Science Fiction & Fantasy",Vincente Minnelli,WARNER BROTHERS PICTURES,98 minutes,"Ethel Waters, Eddie 'Rochester' Anderson, Lena Horne"
83,11189,2:37,N/A,38%,8,72%,11711,"A suicide victim has been discovered in the bathroom of Adelaide High School at precisely 2:37 p.m., and now time is about to shift back to the morning of this strange tragedy to show just how any of six potential victims could have fallen victim to that overwhelming ennui in director Murali K. Thalluris quietly desperate drama. Life as a teenager is far from easy in the new millennium, and sometimes the comforts of modern society can inadvertently lead to isolation. A series of dark secrets are about to emerge from the hallways of Adelaide High, from the struggles of an unwanted pregnancy to the all-consuming inner turmoil of an outwardly confident athlete, the daily trials faced by an abused outcast, the social pressures that pile onto a girl with an eating disorder, the pressures placed upon a ""straight A"" student, and the drug-addled efforts of a desperate teen to elude his inner-demons, it seems like any number of students could have made that unfortunate, and irreversibly permanent, decision.",NR,Drama,Murali K. Thalluri,Roadshow Entertainment,98 minutes,"Teresa Palmer, Frank Sweet, Sam Harris"
84,11190,Material Girls,"Plagued by paper-thin characterizations and a hackneyed script, Material Girls fails to live up to even the minimum standards of its genre.",4%,54,44%,229013,"Stripped of their wealth and forced to fend for themselves when the multi-million-dollar cosmetics company inherited from their father suffers due to controversy, two sisters who have never known the simple life must finally find out how the other half lives in a high-fashion comedy about hard times starring Hilary and Haylie Duff. Ava (Haylie) and Tanza (Hilary) are teen heiresses whose charmed lives consist of little more than showing up at all the hottest celebrity parties and putting in the occasional cameo at their companys board meetings while letting the responsible adults in charge handle all of the complicated details. All of that changes, however, when an unforeseen scandal robs the privileged ""celebutantes"" of their car, their cash, and even their lavish home; but whats a poor little rich girl to do when everything shes ever known is suddenly made null and void? In the case of Ava and Tanza, the only answer is to use their substantial setback as a means of realizing their true potential, and put the wisdom imparted to them by their father to use in clearing the family name and proving that theres much more to life than the almighty dollar.",PG (for language and rude humor),"Comedy, Drama",Martha Coolidge,MGM/UA,98 minutes,"Hilary Duff, Haylie Duff, Anjelica Huston"
85,11191,Accepted,"Like its characters who aren't able to meet their potential, Accepted's inconsistent and ridiculous plot gets annoying, despite a few laughs.",37%,115,72%,360667,"Misfit teenagers who cant get into college instead create one of their own in this youth-oriented comedy. Bartleby Gaines (Justin Long) is a high school senior whos a nice guy and reasonably bright. However, his academic history is none too impressive, and as graduation comes and goes hes yet to find a college willing to admit him. Bartlebys parents are unhappy about this turn of events, and when hes turned down by his final ""safety"" school, Bartleby hatches a desperate scheme -- using his computer, he creates a website and letterhead for a non-existent college, South Harmon Institute of Technology, and tells his parents hell he matriculating there come September. As it happens, several of Bartlebys friends -- Glen (Adam Herschman), Rory (Maria Thayer), Hands (Columbus Short), and Schrader (Jonah Hill) -- are in the same predicament, and soon theyre also part of the new class at South Harmon. Word spreads like wildfire about South Harmon via the internet, and soon hundreds of prospective students are lined up waiting to sign up for its nonexistent classes. Bartleby and his pals commandeer a condemned mental hospital to serve as their campus, persuade Bartlebys mildly deranged Uncle Ben (Lewis Black) to serve as their dean, and soon theyre running what looks like a genuine alternative educational facility, at least from a distance. But how long can the kids keep up the scam before their parents get wise...not to mention the officials governing institutions of higher education? Accepted was the first feature film from screenwriter-turned-director Steve Pink.","PG-13 (for language, sexual material and drug content)",Comedy,Steve Pink,Universal Pictures,93 minutes,"Justin Long, Jonah Hill, Blake Lively"
86,11192,Lie with Me,N/A,38%,8,52%,7162,"A young woman whos formed her sexual identity around anonymous one-night-stands considers the option of a committed, monogamous relationship in this erotic psychological drama. Introduced in voiceover, the twentysomething Leila (Lauren Lee Smith) makes clear her preferences for picking up guys based on mutual, animal attraction, as well as her desire to exhibit power over men. But when she locks eyes with the tall, dark, and handsome David (Eric Balfour), her priorities begin to change, and she finds herself wanting more from a man than just hot sex. Each partner has his or her own baggage -- David is taking care of an ailing father, while Leila is caught in the middle of her parents messy separation. Already familiar with the concept of sexual liberation, Leila finds she has to be emotionally vulnerable as well if she wants to hang on to David. Directed by Canadian independent filmmaker Clement Virgo, Lie With Me had its world premiere at the 2005 Toronto International Film Festival.",NR,Drama,Clément Virgo,ThinkFilm Inc.,92 minutes,"Lauren Lee Smith, Eric Balfour, Don Francks"
87,11197,Born to Kill,N/A,80%,5,75%,647,"Somehow the titles of the films of hardcase actor Lawrence Tierney seemed to be extensions of the mans personality, as witness such films as The Devil Thumbs a Ride and Born to Kill. In the latter picture, Tierney starts the ball rolling by committing a double murder in a jealous pique. Claire Trevor discovers the bodies, but says nothing to the police; shes leaving town and doesnt want to be impeded. Trevor and Tierney meet and fall in love on the train to San Francisco. Unfortunately, Trevor is married, so Tierney shifts his affections to her sister, Audrey Long (later the wife of director Billy Wilder). He marries Long, though he keeps up his illicit affair with Trevor. When detectives investigating the murders come snooping, they are bought off by Tierneys pal Elisha Cook Jr.--who is then murdered by Tierney, who suspects that Cook is carrying on with Trevor (Cook seldom survived to the end of any of his films). When Tierney finally does face arrest, its at the instigation of the jealous Trevor, who is shot full of holes for her trouble. Born to Kill was based on James Gunns novel Deadlier Than the Male. ~ Hal Erickson, Rovi",NR,"Classics, Drama",Robert Wise,WARNER BROTHERS PICTURES,92 minutes,"Lawrence Tierney, Audrey Long, Claire Trevor"
88,11199,Seven Men From Now,N/A,100%,5,82%,2014,"Randolph Scott trudges stoically through the West, hunting down the seven men responsible for the murder of his wife. As the film opens, we see him dispatching two of the miscreants during a driving rainstorm. The worst of the bandits is still at large, and a showdown is inevitable.",NR,"Classics, Western",Budd Boetticher,Warner Bros.,78 minutes,"Randolph Scott, Lee Marvin, Gail Russell"
89,11200,Captain January,N/A,86%,7,75%,644,"Previously filmed as a vehicle for Baby Peggy Montgomery in 1922, Laura E. Richards Captain January was warmed up as a Shirley Temple picture 14 years later. Temple plays Star, a child of divorce who is looked after by crusty-but-lovable lighthouse keeper Captain January (Guy Kibbee). Truant officer Agatha Morgan (Sara Haden) determines that the Captain is not providing Star with suitable surroundings or a proper education, and before long our sobbing heroine is whisked away to a boarding school. She is rescued by kindly Mr. and Mrs. Morgan (George Irving and Nella Walker), distant relatives who try to provide the girl with a decent home, but the poor child still yearns for the company of Captain January and his friends Paul (Buddy Ebsen) and Nazro (Slim Summerville). All ends happily when January and his two chums are hired as crew members on the Morgans yacht. One of Shirley Temples best films, Captain January would be memorable if only for her singing-dancing duet with Buddy Ebsen, ""At the Codfish Ball."" Thanks to a legal loophole, the film has lapsed into public domain, joining A Little Princess as the most accessible of Temples vehicles.",G,"Action & Adventure, Classics, Comedy, Drama, Musical & Performing Arts",David Butler,Fox,77 minutes,"Shirley Temple, Guy Kibbee, June Lang"
90,11201,The Illusionist (L'illusionniste),"An engrossing love letter to fans of adult animation, The Illusionist offers a fine antidote to garish mainstream fare.",91%,131,79%,16092,"The Illusionist is one of a dying breed of stage entertainers. With emerging rock stars stealing his thunder in the late 1950s, he is forced to accept increasingly obscure assignments in fringe theatres, at garden parties and in bars and cafés. Then, while performing in a village pub off the west coast of Scotland, he encounters Alice, an innocent young girl, who will change his life forever. Watching his performance for the excited villagers who are celebrating the arrival of electricity on their remote island, Alice is awestruck by his show and believes his tricks are real magic. Though they don‟t speak the same language, the two lonely strangers quickly bond through small kindnesses. Fascinated by The Illusionist, Alice stows away on his departing ship and follows him to Edinburgh. There, they quickly fall into a father - daughter relationship, with Alice keeping their home at a boarding house for vaudevillians, while he goes to work in a small local theatre. Enchanted by her enthusiasm for his act, The Illusionist rewards Alice with increasingly lavish gifts he has conjured into existence. Desperate not to disappoint her, he cannot bring himself to reveal that magic does not exist and that he‟s driving himself to ruin working all night jobs to buy her gifts. As The Illusionist grows older, Alice grows up. She falls in love with a young man and is no longer so enchanted by The Illusionist‟s conjuring. She moves on with her life, and The Illusionist no longer has to pretend. Untangled from his own web of deceit, he resumes his life as a much wiser man. -- (C) Sony Pictures Classics",PG (for thematic elements and smoking),"Animation, Art House & International, Comedy, Drama",Sylvain Chomet,Sony Pictures Classics,82 minutes,"Jean-Claude Donda, Eilidh Rankin, Paul Bandey"
91,11203,State of the Union,N/A,80%,5,78%,639,"In this film, Spencer Tracy plays an aircraft tycoon who is coerced into seeking the Republican Presidential nomination. Campaign manager Van Johnson suggests that, for appearances sake, Tracy be reunited with his estranged wife Katharine Hepburn. Hepburn agrees, although her faith is shattered when Tracy publicly compromises his values.",NR,"Classics, Comedy, Drama",Frank Capra,MGM,123 minutes,"Spencer Tracy, Katharine Hepburn, Van Johnson"
92,11207,Beerfest,"Beerfest features some laugh-inducing gags, but is too long and the pacing too uneven to form a coherent, functioning comedy.",40%,107,75%,198826,"When American brothers Todd and Jan Wolfhouse travel to Germany to spread their grandfathers ashes at Oktoberfest, they stumble upon a super-secret, centuries old, underground beer games competition -- ""Beerfest,"" the secret Olympics of beer drinking. The brothers receive a less than warm welcome from their German cousins, the Von Wolfhausens, who humiliate Todd and Jan, slander their relatives, and finally cast them out of the event. Vowing to return in a year to defend their country and their familys honor, the Wolfhouse boys assemble a ragtag dream team of beer drinkers and gamers: Barry Badrinath, the consummate skills player with a dark past; Phil Krundle (aka Landfill), a one-man chugging machine; and Charlie ""Fink"" Finklestein, the lab tech with a PhD in All Things Beer. This Magnificent Five train relentlessly, using their hearts, minds and livers to drink faster, smarter and harder than they ever have before. But first they must battle their own demons, as well as a bunch of big, blond, German jerks who want to destroy the team before they can even make it back to Munich.","R (for pervasive crude and sexual content, language, nudity and substance abuse)","Comedy, Sports & Fitness",Jay Chandrasekhar,Warner Bros. Pictures,112 minutes,"Jay Chandrasekhar, Kevin Heffernan, Steve Lemme"
93,11208,How to Eat Fried Worms,This Fear Factor for kids is good-natured and tasty enough.,59%,74,47%,48511,"An 11-year-old boys first day in school devolves into a battle with the school bully. It leads to a dare that the youth cant eat 10 worms in one day. The kid turns out to be Fear Factor material, and his exploits change the balance of power in the fifth grade.",PG (for mild bullying and some crude humor),"Comedy, Kids & Family",Bob Dolman,New Line Cinema,83 minutes,"Timothy Patrick Cavanaugh, Luke Benward, Hallie Kate Eisenberg"
94,11209,Invincible,"As simple and authentic as the gritty South Philly invirons in which it's set in, Invincible sends a uplifting and heartfelt message packed with an athletic enthusiasm that shouldn't be missed.",72%,135,73%,87624,"This is the true story of Vince Papale, who became a member of the Philadelphia Eagles football team as a 30-year-old in an open tryout. He is the oldest rookie to make an NFL team (excluding kickers) who never played college ball.",PG (for sports and some mild language),"Drama, Sports & Fitness",Ericson Core,Buena Vista,104 minutes,"Mark Wahlberg, Greg Kinnear, Elizabeth Banks"
95,11210,Idlewild,"Idlewild has some truly breathtaking moments, but borrows too heavily from other similar movies, and the disjointed script is not worthy of talents involved.",47%,130,66%,27732,"OutKast duo André ""Andre 3000"" Benjamin and Antwan Andre ""Big Boi"" Patton star as two Prohibition-era performers determined to fend off the vicious gangsters currently attempting to gain a stake in the pairs lucrative club in this musical drama directed by longtime collaborator Bryan Barber and featuring choreography by three-time Tony award winner Hinton Battle. In the 1930s, Idlewild was the hottest speakeasy in the South thanks to the impressive showmanship of flamboyant manager/lead performer Rooster (Patton) and the notable talents of introverted pianist Percival (Benjamin). Everything changes, however, when a powerful gangster and his ruthless henchmen move in on the scene with every intention of landing a healthy portion of the clubs considerable profits. Ving Rhames, Terrence Howard, Faizon Love, Patti LaBelle, Macy Gray, Ben Vereen, and Cicely Tyson co-star.","R (for violence, sexuality, nudity and language)","Drama, Musical & Performing Arts",Bryan Barber,Universal Pictures,121 minutes,"Antwan 'Big Boi' Patton, Paula Patton, Terrence Howard"
96,11213,"Sorry, Haters","Robin Wright Penn and Abdel Kechiche's powerful performances aren't enough to keep the increasingly unbalanced Sorry, Haters from tottering completely off its axis.",37%,38,47%,4444,"An embittered television executive working for a hip-hop-oriented music channel finds her fate intricately tied with a New York City taxi driver after hailing his cab for questionable purposes in director Jeff Stanzlers intimate look at the tenuous relationship between Caucasians and Muslims in post-9/11 America. Phoebe (Robin Wright Penn) hates her job at Q Dog TV, and focuses the brunt of her disgruntled rage squarely on co-worker Phyllis MacIntyre (Sandra Oh). During the course of their extended journey to Phoebes suburban destination, troubled Muslim cab driver Ashade (Abdel Kechiche) confides to his passenger that the arrest of his brother on charges of suspected terrorism has thrown his family into chaos. Though the increasingly unstable Phoebe listens diligently to Ashades tragic confession -- even offering to help the distraught Syrian chemist-turned-cab drivers struggling family -- its only after arriving at his fares destination that Ashade truly begins to grasp Phoebes true nature and realize that he has made a grave mistake in placing his trust in her. ~ Jason Buchanan, Rovi",R,"Drama, Mystery & Suspense",Jeff Stanzler,IFC Films,83 minutes,"Robin Wright, Abdel Kechiche, Sandra Oh"
97,11216,Blithe Spirit,N/A,77%,22,75%,1566,"The Noel Coward/David Lean combination which turned out such dramas as Brief Encounter and This Happy Breed sets its sights on the viewers funny bone with Blithe Spirit. Rex Harrison plays a novelist, newly married to straight-laced Constance Cummings. Via a seance, Harrison accidentally summons the spirit of his first wife, Kay Hammond. Believing that Hammond wants to ruin his marriage, Harrison enlists the services of local medium Madame Arcati (Margaret Rutherford) to exorcise Hammonds spirit. She fails, and in time, Harrisons second wife is killed; now he has two playful spirits on his hands! Technicolor is used throughout Blithe Spirit, with the ghosts shimmering paleness providing contrast to the plain, everyday colors of Harrisons conservative country home. Blithe Spirit was later transformed into the Broadway musical +High Spirits, with the original script bent out of shape to turn the character of Madame Arcati (played by Beatrice Lillie) into the leading role.",NR,"Comedy, Science Fiction & Fantasy",David Lean,United Artists,96 minutes,"Rex Harrison, Margaret Rutherford, Kay Hammond"
98,11219,Way Out West,N/A,100%,12,91%,4595,"One of the teams feature-length gems, ""Way out West"" is a dead-on Western spoof with Laurel and Hardy traveling West to Brushwood Gulch to deliver the deed to a gold mine. A soft-shoe routine in front of a saloon is one of the teams most charming moments.",G,"Classics, Comedy, Special Interest, Western",James W. Horne,MGM,86 minutes,"Stan Laurel, Oliver Hardy, Sharon Lynne"
99,11220,Angel-A,"The clunky dialogue and shallow characters fail to capitalize upon Angel-A's stunning, poetic cinematography.",45%,88,74%,95447,"A moralistic tale about a man, Andre, who gets a second chance in life when he meets Angela, a tall, femme fatale whom he saves from a suicide bid in the Seine River. The two spend a memorable summer night in nearly deserted Paris where Angela exposes herself as a true angel, sent down to save Andre from himself.",R (for language and some sexual content),"Art House & International, Comedy, Science Fiction & Fantasy, Romance",Luc Besson,Sony Pictures Classics,90 minutes,"Jamel Debbouze, Rie Rasmussen, Gilbert Melki"
100,11221,Green for Danger,N/A,73%,15,84%,1068,"At a World War II emergency hospital, a postman dies under anesthetic during a relatively minor operation. One of the nurses who was present announces that the mans death was no accident, but a murder -- and then she, too, is murdered. The police are called in, led by Inspector Cockrill (Alastair Sim) of Scotland Yard, and he soon determines that any one of the five surviving members of the surgical team might have had a motive for the murders. In the course of his investigation, he also uncovers an array of both eccentric and ugly personal information about most of those present, but no killer that he can ascertain for certain. He must finally draw the murderer out by putting one of the suspects at risk. In the midst of the suspense are moments of droll comedy, of the sort that one would expect from a movie made by the authors of The Lady Vanishes, along with a palpably rich late wartime atmosphere which, surprisingly, did not repel war-weary audiences on either side of the Altantic. Indeed, Sim is so beguilingly witty and charismatic in his eccentric way as Inspector Cockrill, that the wonder is that there was never a follow-up movie or even a series built around his character. ~ Bruce Eder, Rovi",NR,"Classics, Drama, Mystery & Suspense",Sidney Gilliat,Eagle-Lion Films,91 minutes,"Sally Gray, Rosamund John, Trevor Howard"
101,11226,The Puffy Chair,First-timer Duplass offers a realistic and thoughtful romantic comedy.,77%,52,62%,5096,"After finding a vintage Lazy Boy recliner online just like the one that used to grace his childhood living room, Josh decides to purchase the purple relic and deliver it to his father as a surprise birthday gift. Joshs simple plan is suddenly complicated when his emotionally demanding girlfriend, Emily, and his granola-munching brother, Rhett join him on the trip. During the road trip and mission, Josh learns a thing or two about himself and his relationships in the process.",R (for language),"Art House & International, Comedy, Drama",Jay Duplass,Roadside Attractions,85 minutes,"Mark Duplass, Katie Aselton, Rhett Wilkins"
102,11227,Lassie,"A beautifully-made retelling of the classic collie tale, one need not be a dog-lover to fall for Lassie.",93%,69,64%,48200,"Set in 1938, a loyal collie travels more than 1,000 miles from northern Scotland to Yorkshire to return to her young friend. The dog, having been sold to a wealthy Duke because the boys father was out of work, runs away and braves starvation and treacherous conditions to follow the pull of her heart toward the family who loves her.",PG (for some mild violent content and language),"Action & Adventure, Kids & Family",Charles Sturridge,Roadside/Samuel Goldwyn Films,100 minutes,"Peter O'Toole, Samantha Morton, John Lynch"
103,11228,Mutual Appreciation,"Director Bujalski continues to give cinematic voice to awkward, literate twentysomethings with noteworthy smarts and tenderness.",85%,55,72%,3405,"Alans (Justin Rice) band, the Bumblebees, has recently broken up after releasing an EP that got some attention. Alan has moved to Brooklyn, where he is trying to get solo gigs, and spending a lot of time with his old friend Lawrence (Andrew Bujalski, the films writer/director) and Lawrences girlfriend, Ellie (Rachel Clift). Alan quickly books a gig at hip Brooklyn club Northsix, and does a radio interview with Sara (Seung-Min Lee), during which he mentions that he doesnt even have a drummer. As luck would have it, Saras brother, Dennis (Kevin Micka), is a drummer. Sara also makes it clear that shes attracted to Alan, which creates a problem when he decides he doesnt want to get involved with her. On the night of his gig, a friend of Alans father with purported record-industry connections shows up, and invites Alan, Sara, and Dennis to his well-appointed apartment. Afterward, Alan drunkenly goes to a party where he was supposed to meet Lawrence and Ellie. As it turned out, they didnt make it, but a trio of women there (including one played by Kate Dollenmayer, who starred in Bujalskis debut feature, Funny Ha Ha), also drunk, have their own plans for him. Eventually, the unspoken attraction between Alan and Ellie comes to the fore. Mutual Appreciation was shot in black-and-white, and was a hit on the festival circuit before its theatrical release in September of 2006. ~ Josh Ralske, Rovi",R (for language),"Comedy, Drama",Andrew Bujalski,Goodbye Cruel World,108 minutes,"Justin Rice, Rachel Clift, Andrew Bujalski"
104,11229,The Wicker Man,"Puzzlingly misguided, Neil LaBute's update The Wicker Man struggles against unintentional comedy and fails.",15%,107,17%,88561,"A young child has gone missing and its up to a haunted but determined policeman to travel to the remote island community where she was last seen and solve the lingering mystery of her disappearance in director Neil LaButes updated reworking of Anthony Shaffers 1973 cult horror classic. Upon receiving a letter from his one-time fiancée, Willow (Kate Beahan), imploring him to search for her missing daughter on the secluded island of Summersisle, Policeman Edward Malus (Nicolas Cage) quickly makes his way to the island to locate the girl and seek an answer as to why Willow suddenly and inexplicably disappeared shortly before their wedding date. Once there, Malus is troubled to discover that although there are traces of the child to be found in such locations as the local schoolhouse, the residents of Summersisle seem reluctant to offer any specific details as to the girls apparent death. His investigation effectively stalled by the highly secretive Wiccan community, Sheriff Malus soon discovers that there are still some cultures that have their own unique beliefs about humankinds relationship with Mother Earth, and refuse to adapt to the rules of modern society. ~ Jason Buchanan, Rovi","PG-13 (for disturbing images and violence, language and thematic issues)","Action & Adventure, Drama, Horror, Mystery & Suspense",Neil LaBute,Warner Bros. Pictures,106 minutes,"Nicolas Cage, Ellen Burstyn, Kate Beahan"
105,11230,Crossover,"This heartfelt but incompetent, cliche-ridden sports picture is the cinematic equivalent of an airball.",2%,64,59%,102531,"Director Preston A. Whitmore II brings the thrill of the street to the big screen with a fast-moving tale of underground basketball that proves no matter what team you play for, in the end its all about how much game youve got. The stroke of midnight has sounded and the crowd has gathered; its time for some basketball. Forget about the rules of the NBA, though, and throw those college credentials out the window because they dont mean a thing in this court. In a converted rail station, the only players who gain respect are the ones left standing when the clock hits zero, and the current champions have been standing way too tall for far too long. Now a new generation is ready to take over the top spot, and young hopefuls Tech (Anthony Mackie) and Cruise (Wesley Jonathan) are leading the charge. With everything on the line and the challenge of a lifetime before them, these too young street-ballers will be forced to out-dribble, out-shoot, and out-run their more experienced competitors in order to win the game and pave the way for the next crop of street smart shooters.",PG-13 (for sexual content and some language),"Action & Adventure, Drama",Preston A. Whitmore II,Sony Pictures Entertainment,95 minutes,"Eva Marcille, Anthony Mackie, Wayne Brady"
