,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
64,13222,Hexed,N/A,9%,11,36%,1254,"This black comedy stars Arye Gross as Matthew Welsh, a hotel bellboy caught in a case of mistaken identity after he pretends to be a blackmailer with dirt on a deranged fashion model (Claudia Christian).",R,Comedy,Alan Spencer,Sony Pictures Home Entertainment,90 minutes,"Arye Gross, Claudia Christian, Adrienne Shelly"
65,13224,Valkyrie,"Given the subject matter, Valkyrie could have been an outstanding historical thriller, but settles for being a mildly entertaining, but disposable yarn.",62%,196,65%,239384,"A proud military man, Colonel Claus von Stauffenberg is a loyal officer who serves his country all the while hoping that someone will find a way to stop Hitler before Europe and Germany are destroyed. Realizing that time is running out, he decides that he must take action himself and joins the German resistance. Armed with a cunning strategy to use Hitlers own emergency plan--known as Operation Valkyrie--these men plot to assassinate the dictator and over-throw his Nazi government from the inside. With everything in place, with the future of the world, the fate of millions and the lives of his wife and children hanging in the balance, Stauffenberg is thrust from being one of many who oppose Hitler to the one who must kill Hitler himself.",PG-13 (for violence and brief strong language),"Drama, Mystery & Suspense",Bryan Singer,MGM,120 minutes,"Tom Cruise, Kenneth Branagh, Bill Nighy"
66,13226,Pete Seeger: The Power of Song,Pete Seeger: The Power of Song is both a tribute to a legendary singer and an informative account of the birth of American counterculture.,95%,20,92%,524,A social history through the life of one of this countrys most significant folk artists of our time: Pete Seeger.,PG (for some mild thematic material),"Documentary, Musical & Performing Arts, Special Interest",Jim Brown,The Weinstein Company,91 minutes,"Pete  Seeger, Bob Dylan, Bruce Springsteen"
67,13230,Constantine's Sword,Exceptional research elevates Constantine's Sword from a talking heads documentary to a resonant and thought-provoking expose of the church's dark history.,87%,31,77%,775,"Academy Award-nominated director Oren Jacoby helmed this documentary adaptation of former Catholic priest James Carrolls nonfiction book of the same name. An anti-war activist, Carroll delves into Christianitys history to learn how a faith founded on peace could come to be used as a tool for war-mongers. Jacoby follows Carroll as he explores the phenomenon from its origins in ancient times up through the modern-day U.S. military. Constantines Sword screened at the 2007 Los Angeles Film Festival.",NR,"Documentary, Special Interest, Faith & Spirituality",Oren Jacoby,First Run Features,95 minutes,"James Carroll, Phillip Bosco, Natasha Richardson"
68,13237,Alien Raiders,N/A,100%,6,34%,2185,"A small town supermarket serves as the setting for this suspenseful sci-fi thriller about a malevolent alien seeking to take over the human race. Nothing unusual ever happens at Hastings Market, so when a heavily armed gang enters the store guns blazing at closing time, the terrified shoppers and employees at first assume theyre the victims of a violent armed robbery. But appearances can be deceptive, as theyre about to find out. Something inhuman has gotten loose inside Hastings Market - something that, if allowed to escape, could bring about the downfall of humanity. Now, as the police surround the building, a mysterious man begins scanning everyone inside in an attempt to root out the alien invader. Within one of these people dwells an extraterrestrial with the power to claim our planet as its own. But the worst is yet to come, because when an off-duty cop attempts to play hero, he inadvertently destroys any chance of determining which one of the hostages is serving as host to the alien. Now, the only way ensure the survival of our species is to kill everyone in sight, or die trying.",R,"Horror, Mystery & Suspense, Science Fiction & Fantasy",Ben Rock,Warner Home Video,85 minutes,"Carlos Bernard, Courtney Ford, Mathew St. Patrick"
69,13241,Bedtime Stories,"Though it may earns some chuckles from pre-teens, this kid-friendly Adam Sandler comedy is uneven, poorly paced, and lacks the requisite whimsy to truly work.",26%,110,55%,216468,"The life of Skeeter Bronson, a hotel handyman, is changed forever when the bedtime stories he tells his niece and nephew start to mysteriously come true. He attempts to take advantage of the phenomenon, incorporating his own aspirations into one outlandish tale after another, but its the kids unexpected contributions that turn Skeeters life upside down.",PG (for some mild rude humor and mild language),"Action & Adventure, Comedy, Kids & Family, Science Fiction & Fantasy",Adam Shankman,Walt Disney Pictures,95 minutes,"Adam Sandler, Richard Griffiths, Courteney Cox"
70,13242,Manhattan Melodrama,N/A,80%,15,71%,864,"Notorious as the movie that gangster John Dillinger attended on the night he was killed, Manhattan Melodrama has weathered the years as one of MGMs finest examples of pure storytelling. The pageant-like story begins in 1904, when the excursion steamer ""General Slocum"" blows up and burns in the East River. Two young boys are orphaned by the disaster. They are adopted by a kindly Jewish businessman (Harry Green) who has lost his own children. Years later, when he is killed during a anarchist rally, the boys are separated once more. They grow up to be straight-arrow attorney Jim Wade (William Powell) and big-time gambler Blackie Gallagher (Clark Gable). Though the two men still like and respect one another, they are now on opposite sides of the legal fence. The professional rivalry becomes personal when Jim marries Blackies ex-mistress Eleanor (Myrna Loy). The typically stellar MGM supporting cast includes Nat Pendleton as Blackies faithful stooge, Isabel Jewell as his addled girlfriend, Mickey Rooney as the younger Blackie (a marvelous piece of mimicry here), and blonde singer Shirley Ross, here appearing in blackface in a Harlem nightclub sequence, singing a new Richard Rodgers and Lorenz Hart tune that would later gain popularity (with different lyrics) as ""Blue Moon.""",NR,"Classics, Drama, Romance",W.S. Van Dyke,Warner Home Video,93 minutes,"Clark Gable, Myrna Loy, William Powell"
71,13244,Choke,"While bolstered by strong performances from Sam Rockwell and Anjelica Huston, Choke struggles to capture the tone of Chuck Palahniuk's novel.",55%,142,52%,34992,"Victor Mancini (Sam Rockwell) has got some problems -- when hes not at Sex Addicts Anonymous meetings hunting for women to bed, he masquerades as a choking victim in restaurants as a scheme to gather money from unsuspecting strangers, which he uses to keep his ailing mother (Anjelica Huston) in a high-end extended-care facility for her extreme dementia. But what happens when this messed up Colonial-era theme-park employee finds Mrs. Right in the guise of his mothers doctor -- and how can he give their relationship a try when she tells him hes the next coming of Jesus Christ? Based on Chuck Palahniuks (Fight Club) pitch-black comedic novel, Choke is adapted and directed by David Mamet alumni Clark Gregg, whose career spans stage, screen, and TV work as well as a screenplay credit for Robert Zemeckis 2000 thriller What Lies Beneath.","R (for strong sexual content, nudity and language)","Comedy, Drama",Clark Gregg,Fox Searchlight,92 minutes,"Sam Rockwell, Anjelica Huston, Kelly Macdonald"
72,13245,Revolutionary Road,"Brilliantly acted and emotionally powerful, Revolutionary Road is a handsome adaptation of Richard Yates' celebrated novel.",67%,210,71%,106866,"Titanic shipmates Kathy Bates, Leonardo DiCaprio, and Kate Winslet step onboard for director Sam Mendes tale of suburban malaise in 1950s-era Connecticut. Adapted from the classic 1961 novel by author Richard Yates, Revolutionary Road tells the tale of a young Connecticut couple whose once-idealistic relationship steadily deteriorates into a ceaseless cycle of petty jealousy and bickering as they strive to retain their independence in the conformity-obsessed world of picket fences and perfectly manicured lawns. Ever since they first met, Frank (DiCaprio) and April (Winslet) saw themselves as special and different. They strive to form their relationship around higher ideals, though upon moving into their new home on Revolutionary Road, the defiant couple pledges never to be confined by the social conventions of the era. As time passes, however, Frank and April gradually become the very thing that they both feared most -- a typical suburban family complete with abandoned dreams and faded hopes. Frank loses his nerve after taking a comfortable job with a reliable salary, and April morphs into an unsatisfied homemaker desperate for passion and excitement. But Aprils independent spirit hasnt been suffocated just yet, and when she hatches a plan to head for Paris, her need to escape at all costs stands in direct contrast to Franks desire to hold on to what they already have. ~ Jason Buchanan, Rovi",R (for language and some sexual content/nudity),Drama,Sam Mendes,Paramount Vantage,119 minutes,"Leonardo DiCaprio, Kate Winslet, Michael Shannon"
73,13249,"Surfer, Dude",N/A,0%,18,26%,7448,"Hands on a Hard Body director S.R. Bindler directs this wave-twisting tale of a soul-searching surfer (Matthew McConaughey) in the midst of an existential crisis. Steve Addington (McConaughey) is an herb-toking long-boarder with a keen sense of balance and a mellow outlook on life. Upon returning to his hometown of Malibu to spend the summer with old friends, Steve begins to sense that the good vibes he remembers as a boy have been hopelessly corrupted by the powers that be. When the earthen surfer is faced with the prospect of expanding into virtual-reality video games and reality television or risk being rendered irrelevant, he opts to keep riding the majestic Southern California waves rather than participate in this new digital reality. Fate seems to intercede, however, when the ocean simply ceases to produce any suitable waves. His finances dried up, his sponsored expense accounts suddenly canceled, and his friends flocking off to bluer pastures, the surfer without a wave suddenly realizes that he has but two choices in life: he can either sit tight and try to keep his sanity until the waves come rolling in again, or finally give in to the Man and his intoxicating world of artificial amusements. Perhaps with a little wisdom from his trusted manager (Woody Harrelson), his aging mentor (Scott Glenn), his guardian angel (Willie Nelson), and his newfound muse (Alexie Gilmore), Addington can somehow manage to maintain his mellow just long enough to put it all into perspective and get back to the basics.","R (for pervasive drug use, language and nudity)",Comedy,S.R. Bindler,Anchor Bay Entertainment,83 minutes,"Matthew McConaughey, Alexie Gilmore, Jeffrey Nordling"
74,13253,The Wild Child (L'enfant sauvage),N/A,100%,27,81%,3900,"Based on a real-life case study, recorded in Jean-Marc Gaspard Itards 1806 volume Memoire et Rapport sur Victor de LAveyron, The Wild Child is spiritually in line with François Truffauts other films about the pains of adolescence. Truffaut himself plays Dr. Jean Itard, a doctor working at Paris Institute for the Deaf and Dumb. Itard takes on the challenge of Victor (Jean-Pierre Cargol), a nonverbal ""wild boy"" found abandoned in the woods. Realizing that the Institutes rather cruel methods may drive Victor further into himself, Dr. Itard brings the boy to his own home, hoping to establish a communication base with kindness and compassion. Once he has taught Victor how to listen and respond, Itard takes it upon himself to imbue the boy with a sense of morality. Adopting an austere cinematic technique (at times reminiscent of silent films), Truffaut unfolds his story with directness and simplicity. ~ Hal Erickson, Rovi",G (adult situations),"Art House & International, Drama",François Truffaut,United Artists,85 minutes,"François Truffaut, Jean-Pierre Cargol, Jean Daste"
75,13255,Defiance,"Professionally made but artistically uninspired, Ed Zwick's story of Jews surviving WWII in the Belarus forest lacks the emotional punch of the actual history.",57%,184,72%,251294,"Based on an extraordinary true story, ""Defiance"" is an epic tale of family, honor, vengeance and salvation in World War II. The year is 1941 and the Jews of Eastern Europe are being massacred by the thousands. Managing to escape certain death, three brothers take refuge in the dense surrounding woods they have known since childhood. There they begin their desperate battle against the Nazis. The brothers turn a primitive struggle to survive into something far more consequential--a way to avenge the deaths of their loved ones by saving thousands of others. At first, it is all they can do to stay alive. But, gradually, as whispers of their daring spreads, they begin to attract others--men and women, young and old--willing to risk everything for the sake of even a moments freedom. Tuvia is a reluctant leader and his decisions are challenged by his brother, Zus who worries that Tuvias idealistic plans will doom them all. Asael is the youngest--caught between his brothers fierce rivalry. As a brutal winter descends, they work to create a community, and to keep faith alive when all humanity appears to be lost.",R (for violence and language),Drama,Edward Zwick,Paramount Vantage,137 minutes,"Daniel Craig, Liev Schreiber, Jamie Bell"
76,13271,Jack Brooks: Monster Slayer,"A sincere but sometimes-excessive send up of low-rent horror hokum, Jack Brooks: Monster Slayer features some sharp laughs and features a scene-stealing performance by Robert Englund.",61%,33,51%,2579,"Consumed by rage after watching his family get viciously slaughtered by a demonic beast, an angry plumber receives a chance to redeem himself after inadvertently unleashing an ancient evil. As a young boy, Jack Brooks entire life was forever changed during a fateful camping trip. Having survived the slaughter by simply turning heel and running as fast as possible, Jack simply cannot forgive himself for allowing his fear to take over. These days, Jack (Trevor Matthews) is a local plumber with some serious rage issues. One day, while attempting to repair some pipes for Professor Crowley (Robert Englund), the hotheaded handyman awakens an evil the likes of which this world has never seen. Later, Professor Crowley is drawn to this evil energy, and compelled to consume a black heart that possesses his soul, and transforms his body. Now the evil has spiraled out of control, leaving one hapless, haunted plumber to finally harness his all-consuming anger for the powers of good, and face the forces of darkness that once robbed him of his entire family. ~ Jason Buchanan, Rovi","R (for horror violence and gore, and for language)","Action & Adventure, Comedy, Horror",Jon Knautz,Anchor Bay Entertainment,85 minutes,"Trevor Matthews, Robert Englund, Daniel Kash"
77,13282,Wendy and Lucy,"Michelle Williams gives a heartbreaking performance in Wendy and Lucy, a timely portrait of loneliness and struggle.",85%,182,67%,12168,"Old Joy director Kelly Reichardt crafts this intimate tale of Wendy, an alienated Indiana woman who packs up her car and sets her sights on Alaska, but finds herself stranded in a small Oregon town with no money and only her faithful dog, Lucy, to keep her company. When Wendy realizes that theres nothing keeping her in her home state of Indiana, she makes the decision to relocate to Alaska and seek out work at the local fish cannery. With her four-legged friend Lucy in the passenger seat next to her, Wendy stops off to get some rest in a small Oregon town. The following morning, when Wendy attempts to start her car, the engine fails to respond. But this is only the first in a series of snowballing events, because as Wendy waits for the local garage to open she heads to the supermarket to pick up some dog food for Lucy. Opting to shoplift the puppy chow since she doesnt have much cash to speak of, Wendy subsequently finds herself in the local jail thanks to an overzealous employee. By the time Wendy pays her fine and gets back to the supermarket, Lucy is gone. Unfortunately the dog pound doesnt open until the following morning, and after receiving some help from a kindly local, Wendy gets some particularly bad news about her car. ~ Jason Buchanan, Rovi",R (for language),Drama,Kelly Reichardt,Oscilloscope Pictures,80 minutes,"Michelle Williams, Walter Dalton, Will Oldham"
78,13284,Last Chance Harvey,Last Chance Harvey is an above-average story that graduates to potent romantic drama based on the chemistry and charm of its top-notch performers.,71%,159,53%,27789,"New Yorker Harvey Shine is on the verge of losing his dead-end job as a jingle writer. Warned by his boss that he has just one more chance to deliver, Harvey goes to London for a weekend to attend his daughters wedding but promises to be back on Monday morning to make an important meeting--or else. Harvey arrives in London only to learn his daughter has chosen to have her stepfather walk her down the aisle instead of him. Doing his best to hide his devastation, he leaves the wedding before the reception in hopes of getting to the airport on time, but misses his plane anyway. When he calls his boss to explain, he is fired on the spot. Drowning his sorrows at the airport bar, Harvey strikes up a conversation with Kate, a slightly prickly, 40-something employee of the Office of National Statistics. Kate, whose life is limited to work, the occasional humiliating blind date and endless phone calls from her smothering mother, is touched by Harvey, who finds himself energized by her intelligence and compassion. The growing connection between the pair inspires both as they unexpectedly transform one anothers lives.",PG-13 (for brief strong language),"Drama, Romance",Joel Hopkins,Overture Films,93 minutes,"Dustin Hoffman, Emma Thompson, Eileen Atkins"
79,13290,Replicant,N/A,27%,11,36%,9990,"This $17 million direct-to-video production by Hong Kong director Ringo Lam is the story of a fire-obsessed serial killer (Jean-Claude Van Damme) and the recently retired cop (Michael Rooker) intent on stopping him. After finding his hair follicle at a crime scene, a secret government agency clones the killer in the hopes that the replicant will aid in the search. Although hes full-grown, the clone (also played by Van Damme) has the emotional and mental capacity of a young child. Soon the naïve replicant begins to have visions of past murders and an abusive mother, leading him to escape and seek the killer on his own. ~ Skyler Miller, Rovi","R (for strong violence, language and some sexuality)","Action & Adventure, Mystery & Suspense, Science Fiction & Fantasy",Ringo Lam,Artisan Entertainment,99 minutes,"Jean-Claude Van Damme, Michael Rooker, Catherine Dent"
80,13297,Bride Wars,"Bride Wars takes the already wearisome concept of battling bridezillas, and makes it thoroughly insufferable via a lazy script and wholly detestable characters.",11%,144,51%,375990,"Liv and Emma are best friends who since childhood have planned every detail of their respective weddings. At the top of their bridal ""must have"" list: a ceremony at New Yorks ultimate bridal destination, the Plaza Hotel. Now, at age 26, theyre both about to get married; theyre about to realize their dreams; and theyre about to live happily ever after. Or maybe not... When a clerical error causes a clash in wedding dates--theyre now to be married on the same date!--Liv, Emma and their lifelong friendship are put to the ultimate test. Liv, a successful lawyer who is used to getting what she wants, including the perfect job and the perfect man, wont settle for anything less than the perfect wedding she has dreamed of for years. Emma, a schoolteacher who has always been good at taking care of others, but not so much in looking after herself, discovers her inner Bridezilla and comes out swinging when her own dream wedding is imperiled. Now, the two best friends whod do anything for each other, find themselves in a no-holds-barred, take-no-prisoners struggle that threatens to erupt into all-out war.","PG (for suggestive content, language and some rude behavior)",Comedy,Gary Winick,20th Century Fox,89 minutes,"Kate Hudson, Anne Hathaway, Bryan Greenberg"
81,13300,My Bloody Valentine,N/A,47%,17,52%,9335,"This Canadian slasher film features a disgruntled miner cutting out peoples hearts with a pick-axe. Most of the film takes place in the mine itself, where partying teens are pursued by the maniac in some surprisingly well-directed chase and stalking sequences.",R,"Horror, Mystery & Suspense",George Mihalka,Paramount Pictures,91 minutes,"Paul Kelman, Lori Hallier, Neil Affleck"
82,13302,Castaway,N/A,100%,9,73%,20840,"This conventional drama about two people on a desert island is enhanced by good acting on the part of Oliver Reed as middle-aged Gerald Kingsland, the man who wants to go native, and Amanda Donohoe as Lucy Irvine, the woman who joins him. Lucy has a dull job in wintry London so when she sees an ad from Gerald asking for a woman to come with him to an island near Papua New Guinea for one year, she answers yes, he agrees, and off they go. Clothes are optional. Their personalities are not always in agreement but what is more problematical than their emotional and mental state is their physical state. Neither one remembered to bring any medical supplies and soon everything takes a turn for the worse.",R,"Action & Adventure, Drama",Nicolas Roeg,Cannon Group,118 minutes,"Oliver Reed, Amanda Donohoe, Georgina Hale"
83,13304,Liberty Kid,N/A,88%,16,73%,137,"Director Ilya Chaiken explores the lives of Tico and Derrick, two friends and former Statue of Liberty employees who lost their jobs in the aftermath of the September 11, 2001, terrorist attacks on the United States. Tico is a quick-tempered youth who responds to his unemployment dilemma by dabbling in petty street crime and half-baked scams. Meanwhile, Ticos friend Derrick becomes convinced that the only means of providing for his family is to finally give in to the persistent Army recruiters who have been hounding him for months. As the situation begins to get desperate and neither of the pair proves successful at landing a legitimate job, each struggles to make ends meet by any means necessary.",NR,"Art House & International, Drama",Ilya Chaiken,N/A,90 minutes,"Al Thompson, Kareem Savinon, Anny Mariano"
84,13306,Battle in Seattle,"Well intentioned and passionate, this docu-drama about the 1999 WTO protests is heavier on politics than character development.",56%,62,65%,9689,"Actor-turned-filmmaker Stuart Townsend makes his screenwriting and directorial debut with this ensemble film set during the 1999 World Trade Organization meeting in Seattle and presenting the riots that swept through the streets during the five-day conference from the perspectives of police, protestors, and city officials. A typically laid-back Northwestern city, Seattle would erupt into violence when, for five days in 1999, tens of thousands of protestors flooded the streets to voice their disapproval of the high-profile World Trade Organization conference. Among that sea of protestors are Django (André Benjamin), Sam (Jennifer Carpenter), Jay (Martin Henderson), and Lou (Michelle Rodriguez) -- each convinced that the stakes go beyond politics and equally determined to make a difference by ensuring that their voice of dissent is heard by the masses. At first the demonstration is peaceful, but in an instant the streets explode and the WTO is paralyzed. As a full-scale riot commences and a state of emergency is declared, the residents of Seattle are caught in the crossfire between protestors and police. With beleaguered mayor Jim Tobin (Ray Liotta) scrambling to diffuse tensions and riot cop Dale Anderson (Woody Harrelson) racing to protect his pregnant wife, Ella (Charlize Theron), everyone involved is forced to make difficult decisions that are sure to change their lives forever. ~ Jason Buchanan, Rovi",R (for language and some violence),"Action & Adventure, Drama",Stuart Townsend,Redwood Palms Pictures,98 minutes,"Charlize Theron, Woody Harrelson, Ray Liotta"
85,13314,Punk's Not Dead,"Susan Dynner's  Punk's Not Dead is a thrilling and ambitious overview of the history and resilience of punk music, featuring interviews with an array of the genre's outspoken godfathers.",90%,20,77%,975,"As the original DIY spirit of punk becomes increasingly watered down through commercialization and corporate influence, longtime photographer and Brick co-producer Susan Dynner explores the musics origins as a social movement uniting disenfranchised outsiders before tracing its breakthrough into the mainstream during the 1990s. In the 1980s, punk rock was strictly an underground movement, and for every Ramones, Clash, and Sex Pistols making a mark on the mainstream there were ten UK Subs and Subhumans delivering some of the most ferocious, outrageous music ever conceived. In the 1990s, the music that once shocked the masses gradually became commercialized through the likes of Green Day, Rancid, and Nirvana. By the time such bands as Good Charlotte and Sum 41 hit the scene in the first years of the 21st century, the vitality and urgency that once defined punk rock had largely been lost in radio friendly riffs and lyrics that were more concerned with typical teenage issues than the current state of politics and globalization. So what exactly happened to the non-conformist spirit of punk? In this documentary, Dynner speaks with such outspoken punk godfathers as Henry Rollins, Ian MacKaye, Jello Biafra, and others to find that, despite outward appearances, the rebellious spirit that originally defined this challenging genre of music is still very much alive.",NR,"Documentary, Musical & Performing Arts",Susan Dynner,MVD Music Video,95 minutes,"Henry Rollins, Charlie Harper, Wattie Buchen"
86,13317,Underworld: The Rise of the Lycans,"Despite the best efforts of its competent cast, Underworld: Rise of the Lycans is an indistinguishable and unnecessary prequel.",30%,77,63%,232592,"The Underworld series gets the prequel treatment with this third outing that fleshes out the story of the ancient war between the vampiric Death Dealers and their wolfman counterparts, the Lycans. F/X technician Patrick Tatopoulos (Godzilla, Independence Day) steps out of the effects lab and into the directors chair with this entry, which sees stars Bill Nighy returning as Viktor, the king of his vampire clan and father to Sonja (Rhona Mitra), a free-minded heir who tests her parent by heading outside of their castles borders and doing battle with the ravenous werewolves of the surrounding area. Sonja also has a secret love affair with Lucian (Michael Sheen), the first of the Lycans, a race of lycanthropes who were bred by the vampires to be slaves and protectors to the bloodsucking clan. As the news of their love spreads to Viktor, ranks of the vampire elite help Lucian escape, leading to a revolution of the Lycans against their masters and setting up the mythology of the later latexed adventures featured in Len Wisemans two previous films. ~ Jeremy Wheeler, Rovi",R (for bloody violence and some sexuality),"Action & Adventure, Horror, Science Fiction & Fantasy",Patrick Tatopoulos,Sony Pictures/Screen Gems,93 minutes,"Bill Nighy, Michael Sheen, Rhona Mitra"
87,13318,Inkheart,"Heavy on cliches and light on charm, this kid-lit fantasy-adventure doesn't quite get off the ground.",38%,143,45%,166689,"Mortimer ""Mo"" Folchart and his 12-year-old daughter, Meggie, share an extraordinary gift for bringing characters from books to life when they read aloud. But there is a danger: when a character is brought to life from a book, a real person disappears into its pages. On one of their trips to a secondhand book shop, Mo locates a book hes been searching for since Meggie was three years old, when her mother, Resa, vanished into its mystical world. But Mos plan to use the book to find and rescue Resa is thwarted when Capricorn, the evil villain of ""Inkheart,"" kidnaps Meggie and, discovering she has inherited her fathers gift, demands that she bring to life his most powerful ally, the Shadow. Determined to rescue his daughter and send the fictional characters back where they belong, Mo assembles a small group of friends and family--some from the real world, some from the pages of books--and embarks on a daring and perilous journey to set things right.","PG (for fantasy adventure action, some scary moments and brief language)","Action & Adventure, Kids & Family, Science Fiction & Fantasy",Iain Softley,Warner Bros. Pictures/New Line Cinema,106 minutes,"Brendan Fraser, Paul Bettany, Helen Mirren"
88,13324,Shoot on Sight,N/A,20%,10,40%,516,"A man is torn between his faith, his family, and his profession in this taut thriller. Tariq Ali (Naseeruddin Shah) was born in Pakistan and raised in a Muslim household by parents who later emigrated to London, but hes been willing to set a certain amount of his cultural identity aside in order to advance his career in law enforcement. Tariq is married to Susan (Greta Scacchi), who is both British and Christian, and theyre raising two children, Zara (India Wadsworth) and Imran (Arrun Harker). Tariqs intelligence and professionalism have helped him become a top detective at Scotland Yard, but when a suspected Muslim terrorist is shot and killed by police, Tariq is assigned to investigate in hopes of defusing public anger over the incident. As Tariq looks into the victims background as well as the actions of the police, the media uncovers evidence of Tariqs friendship with Junaid (Om Puri), an outspoken Islamic leader who is believed to be linked to several terrorist groups. Shoot on Sight also stars Brian Cox, Sadie Frost, and Laila Rouass.",R (for some violence and language),"Drama, Mystery & Suspense",Jag Mundhra,Aron Govil Productions,110 minutes,"Naseeruddin Shah, Greta Scacchi, Brian Cox"
89,13331,The Lazarus Project,N/A,60%,5,45%,3771,"Life, it seems, could not possibly improve for Ben Garvey (Paul Walker). Though officially an ex-criminal (a reformed thief), hes worked extra-diligently to bury the past and start over - via a promising job, a gorgeous wife (Piper Perabo) and a lovely daughter. Tragically, though, the past comes back to haunt Ben when others learn of his history and rip his job away; he travels from bad to worse by making the ill-advised decision to join his shyster brother in a ""get rich quick"" burglary scheme that goes tragically awry, leads to several deaths, and lands Ben on death row, poised for lethal injection. At the last waning moment, however, Ben comes to and mysteriously seems to have survived the needle. On a bizarre note, he finds himself in a rural psychiatric hospital where nothing is what it seems - plagued by demonic images and trailed by a mysterious figure (Lambert Wilson). One of the only sources of hope lies in the gorgeous psychiatrist (Linda Cardellini) who provides Ben with support, counsel and encouragement as he lingers in this odd, inexplicable realm.","PG-13 (For some violence, disturbing images and thematic material)","Drama, Mystery & Suspense, Science Fiction & Fantasy","John Glenn, John Patrick Glenn",Sony Entertainment,100 minutes,"Paul Walker, Piper Perabo, Lambert Wilson"
90,13334,Paul Blart: Mall Cop,"Paul Blart: Mall Cop has some laughs, but its plot is flimsy and lacking in any sustained comic momentum.",33%,115,43%,393139,"A New Jersey rent-a-cop gets his moment to shine as the holidays approach and Santas little helpers stage a coup at the local shopping mall in this comedy starring King of Queens Kevin James. Paul Blart (James) is a single suburban dad attempting to make ends meet by working as a mall security guard. Paul takes his job very seriously; unfortunately the same cant be said for the shoppers he deals with on a daily basis. That all changes the day that Santas little helpers shut down the mall and start taking hostages, including Pauls daughter and his main squeeze. Realizing that no one knows the mall better than the man whos paid to guard it, Paul mounts his Segway and speeds to the rescue. ~ Jason Buchanan, Rovi","PG (for some violence, mild crude and suggestive humor, and language)",Comedy,Steve Carr,Sony Pictures/Columbia Pictures,91 minutes,"Kevin James, Jayma Mays, Keir O'Donnell"
91,13337,Donkey Punch,"Donkey Punch begins as a promising thriller, but loses credibility while adhering too closely to genre conventions.",52%,52,24%,12578,"A luxurious yacht floating in the Mediterranean serves as the unlikely setting for this tightly wound horror-thriller concerning three vacationing ladies whose carefree vacation morphs into a picturesque nightmare over the grueling course of one terrifying night at sea. It began as a fun night out on the town, but after meeting three charming locals at a nearby club, the gorgeous vacationers made the fateful mistake of joining the men for a hedonistic party at sea. Unwisely climbing aboard the borrowed yacht with the libidinous strangers as the sexual tension becomes palpable, the girls realize too little too late that their most recent misstep could very well be their last after a freak accident claims the life of one, and the argument over how to handle the situation leads to a vicious struggle for survival. ~ Jason Buchanan, Rovi","R (for a scene of strong sexual content involving an aberrant violent act, graphic nudity, violence, language and drug use)",Mystery & Suspense,Olly Blackburn,Magnolia Pictures,90 minutes,"Robert Boulter, Sian Breckin, Tom Burke"
92,13339,Make It Happen,"Cheap, predictable, formulaic and unimaginative generic dance film. Comes across as Showgirls for simpleton teens, but with much less flesh on show.",22%,18,40%,13107,"Grindhouse star Mary Elizabeth Winstead headlines the dance-themed picture Make It Happen -- a bleak drama about a small-town girl who migrates to the Windy City, where she hopes to build a career as a respected dancer. Instead, her life spirals hopelessly downward and she ends up working at a burlesque club to pay the bills and support herself. Scribe Duane Adler -- known for such dance-themed pictures as Step Up and Save the Last Dance -- authored the script; Darren Grant (Diary of a Mad Black Woman) directs.",PG-13 (for sequences of sensuality),"Drama, Romance",Darren Grant,The Weinstein Co./MGM,90 minutes,"Mary Elizabeth Winstead, Riley Smith, John Reardon"
93,13341,Repo! The Genetic Opera,"Bombastic and intentionally gross, Repo! The Genetic Opera has a unique style but lacks the wit and substance to be involving.",40%,60,73%,27772,"Saw series mainstay Darren Lynn Bousman reunites with Twisted Pictures producers Oren Koules and Mark Burg for this futuristic shocker detailing a terrifying epidemic of organ failures. The denizens of planet Earth have been devastated by inexplicable and widespread organ failures, and as a result scientists begin planning a substantial organ harvest. Though an innovative biotech conglomerate subsequently offers the fearful public a means of maintaining their health by enacting a series of hassle-free organ payment plans, things begin to get messy when its revealed that the financed body parts are subjected to legal default, and that failure to maintain proper payment will result in forceful repossession of the organs. Paul Sorvino and Spy Kids Alexa Vega star alongside celebrity socialite Paris Hilton in the Lionsgate film. ~ Jason Buchanan, Rovi","R (for strong bloody violence and gore, language, some drug and sexual content)","Horror, Musical & Performing Arts, Science Fiction & Fantasy",Darren Lynn Bousman,Lionsgate Films,97 minutes,"Anthony Head, Bill Moseley, Paris Hilton"
94,13345,12:01,N/A,40%,5,63%,685,"This suspenseful made-for-TV thriller centers on a researcher who discovers that the world has become trapped in a time warp that causes the same 24-hour period to repeat itself. During the course of that endlessly repeated day, Thompson must figure out how to put time back on its normal course.","PG-13 (adult situations/language, violence)","Comedy, Drama, Mystery & Suspense, Science Fiction & Fantasy, Television",Jack Sholder,New Line Home Entertainment,92 minutes,"Jonathan Silverman, Helen Slater, Martin Landau"
95,13350,Blue,N/A,100%,5,87%,5143,"In this film, the color blue is all there is to see as director Derek Jarman tries to bring the audience into his vision-impaired world. Jarman offers his insights on life, love, disease, the meaning of art, and the symbology of the color blue over a blue screen.",R,"Art House & International, Drama, Special Interest",Derek Jarman,Zeitgeist Films,75 minutes,"John Quentin, Nigel Terry, Derek Jarman"
