,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
167,10467,Protocols of Zion,"Levin takes viewers on a personal journey, laying bare the ugly and varied faces of anti-Semitism.",67%,58,50%,13304,"Near the dawn of the 20th century, underlings of Czar Nicholas II created a book called The Protocols of the Elders of Zion, which purported to be the outline of a master plan created by powerful Jews determined to rule the world. First published in 1903, the essay was a hoax (and was revealed as such for the first time in 1921 by the London Times), but that hasnt prevented it from having a long and troubling life as a widely distributed cornerstone of anti-Semitic hate literature; its still in print around the world, and was adapted for Egyptian television in the new millennium. When filmmaker Marc Levin was confronted with another widely disseminated bit of anti-Jewish propaganda (the false assertion that no Jews died in the World Trade Center attacks of September 11, 2001), he developed a new curiosity about the Protocols and other ""factual"" sources of anti-Semitic hatred, and set out to find out more about anti-Jewish propaganda. The result was Protocols of Zion, a documentary which offers a surprising (and surprisingly witty) look at figures from the hate movement in America in elsewhere, ranging from leader of the neo-Nazi National Alliance (who also sells Aryan Wear footwear) to an anti-Semitic media analyst who announces that Rupert Murdoch is actually a Jew. The film also examines Henry Fords well-documented hatred of Jews, anti-Semitism among radical African-Americans, and the memories of Levins father, a self-described ""All-American Jew.""","R (for language, some disturbing content and brief nudity.)","Documentary, Musical & Performing Arts, Special Interest",Marc Levin,ThinkFilm,90 minutes,"Marc Levin, Al Levin, Shaun Walker"
168,10469,Shopgirl,"Shopgirl is precariously slight, but it has some intriguing moments, and Danes is luminous.",60%,153,58%,68080,"Based on Steve Martins bestselling novella, Shopgirl is a funny and poignant story of love in the modern age. The film catches a glimpse inside the lives of three very different people on diverse paths, but all in search of the same thing. Mirabelle is a ""plain Jane"" overseeing the rarely frequented glove counter at Saks Fifth Avenue in Beverly Hills. An artist struggling to keep up with even the minimum payment on her credit card and student loans, she keeps to herself until a rich, handsome fifty something named Ray Porter sweeps her off her feet. Simultaneously, Mirabelle is being pursued by Jeremy, a basic bachelor whos not quite as cultured and successful as Ray. When fate steps in, the outcome may not always be a storybook ending, because in the end...it was life.",R (for some sexual content and brief language),"Comedy, Drama, Romance",Anand Tucker,Touchstone Pictures,116 minutes,"Steve Martin, Claire Danes, Jason Schwartzman"
169,10470,Take Me Home Tonight,"It has a charming sweetness about it, but Take Me Home Tonight is neither funny nor original enough to live up to the comedies it evokes.",27%,113,42%,37000,"Take Me Home Tonight is a raunchy, romantic and ultimately touching blast from the past set to an awesome soundtrack of timeless rock and hip-hop hits. Recent MIT grad Matt Franklin (Topher Grace) should be working for a Fortune 500 company and starting his upward climb to full-fledged yuppie-hood. Instead, the directionless 23-year-old confounds family and friends by taking a part-time job behind the counter of a video store at the Sherman Oaks Galleria. But Matts silent protest against maturity comes to a screeching halt once his unrequited high school crush, Tori Frederking (Teresa Palmer), walks into the store. When she invites him to an epic, end-of-summer party, Matt thinks he finally might have a chance with the girl of his dreams. With his cynical twin sister Wendy (Anna Faris) and best friend Barry (Dan Fogler), Matt embarks on a once-in-a-lifetime evening. From stealing a car to a marriage proposal to an indescribable, no-holds-barred dance-off, these friends share experiences that will change the course of their lives on one unforgettable night in the Go-Go 80s. -- (C) Relativity","R (for language, sexual content and drug use)","Comedy, Drama",Michael Dowse,Relativity Media,114 minutes,"Topher Grace, Anna Faris, Dan Fogler"
170,10471,Where the Truth Lies,"The belabored noir plotting feels unbelievable, thus removing any sense of suspense. Also, Lohman is badly miscast.",41%,101,46%,28088,"Kevin Bacon and Colin Firth star as a famous comedy team that splits up after a woman is found dead in their hotel suite. Two decades later, a journalist investigates what really happened in this stylish and riveting mystery directed by Atom Egoyan.",NC17 (Sexuality),"Drama, Mystery & Suspense",Atom Egoyan,ThinkFilm,108 minutes,"Kevin Bacon, Colin Firth, Alison Lohman"
171,10473,Emmanuel's Gift,"A powerful real-life story that's strong enough to overcome the Hollywood touches added in its telling, Emmanuel's Gift is an uplifting celebration of the human spirit.",82%,22,85%,1469,"While being born with physical handicaps presents challenges no matter where youre born or under what economic circumstances, in many respects its even more difficult when youre raised in Ghana, a Third World nation where much of the countrys population lives in severe poverty and conventional wisdom has it that those born with physical deformities have been cursed by the gods, and are fit to do little more than eke out a living as beggars. Emmanuel Ofosu Yeboah was a 27-year-old Ghanan who was born with only one leg; the shame led his father to abandon the family, but his mother was determined to see her son grow up with strength and dignity, and with the help of a prosthetic leg, Yeboah was able to walk and care for himself. Determined to show his countrymen that the handicapped were capable of more than most were willing to acknowledge, Yeboah contacted an American organization called the Challenged Athletes Foundation, and with their help, set out on an unusual quest -- learning to ride a racing bike, and then piloting it across the nation of Ghana. Emmanuels Gift is a documentary which chronicles Yeboahs remarkable life and his courageous journey, as well as the impact it had on his family as well as on handicapped people throughout the African continent. Oprah Winfrey serves as narrator.",G,"Documentary, Special Interest","Lisa Lax, Nancy Stern",First Look Pictures,80 minutes,"Emmanuel Ofusu Yeboah, Oprah Winfrey, Bob Babbitt"
172,10474,Stay,"A muddled brain-teaser, Stay has a solid cast and innovative visuals but little beneath the surface.",27%,124,70%,73104,"Marc Forsters psychological thriller Stay stars Ewan McGregor as Sam Foster, a psychologist who begins to feel his grip on reality slipping away because of one of his patients. Ryan Gosling plays Henry Letham, a patient who has been offering disturbing predictions that have come true. When he claims that Henry will kill himself in three days, the psychiatrist sets off on a journey to help him. Written by David Benioff, the film co-stars Naomi Watts.",R (for language and some disturbing images),"Drama, Mystery & Suspense, Science Fiction & Fantasy",Marc Forster,20th Century Fox,99 minutes,"Ewan McGregor, Ryan Gosling, Naomi Watts"
173,10478,New York Doll,"Arthur Kane is a fascinating subject in what ultimately proves to be a touching, bittersweet documentary.",90%,51,88%,4053,"A recovering alcoholic and converted Mormon, Arthur ""Killer"" Kane, reunites with his old band, the New York Dolls, after 30 years.",PG-13 (for drug content),"Documentary, Musical & Performing Arts, Special Interest",Greg Whiteley,First Independent Pictures,78 minutes,"Arthur Kane, Morrissey, David Johansen"
174,10480,Saw II,"Saw II is likely to please the gore-happy fans of the original, though it may be too gruesome for those not familiar with first film's premise.",37%,122,59%,32524689,"Jigsaw, the diabolical criminal who captured the imagination of horror fans in the 2004 hit Saw, returns in this equally bloody sequel. Eric Matthews (Donnie Wahlberg) is a police detective who, after discovering the aftermath of a particularly gruesome murder, is convinced that Jigsaw (Tobin Bell) is up to his ugly tricks again. Matthews hunch turns out to be correct, but the master criminal proves to be disconcertingly easy to capture. As it happens, Jigsaw is eager to be put behind bars in order to throw the authorities off his trail as he once again punishes people who in his eyes have transgressed the boundaries of acceptable moral behavior. But instead of trapping two people in a filthy dungeon where they must engage in a terrible contest in order to win their freedom, eight people have been locked away by Jigsaw, and they must torture their bodies and minds to achieve the terrible justice Jigsaw seeks. Saw II was written by Leigh Whannell, who also scripted the first film. ~ Mark Deming, Rovi","R (for grisly violence and gore, terror, language and drug content)","Horror, Mystery & Suspense",Darren Lynn Bousman,Lions Gate Films,92 minutes,"Tobin Bell, Donnie Wahlberg, Erik Knudsen"
175,10481,Prime,"Though Streep is dependably terrific in her role, the rest of the movie is too sitcom-ish, and the romance itself is dull.",50%,117,52%,91796,"Ben Youngers Prime tracks what happens to a variety of different people when a man and a woman fall in love with each other. Uma Thurman portrays Rafi Gardet, a 37-year-old divorcée. One day a twentysomething artist from Brooklyn named David Bloomberg (Bryan Greenberg) falls in love with the Manhattan professional. The film shows how this relationship affects people who know the two of them, including Rafis therapist, Lisa Metzger (Meryl Streep).","PG-13 (for sexual content including dialogue, and for language)","Comedy, Drama",Ben Younger,Universal Pictures,105 minutes,"Uma Thurman, Meryl Streep, Bryan Greenberg"
176,10483,Will Success Spoil Rock Hunter?,N/A,86%,22,77%,925,"Jayne Mansfield recreated her starmaking stage role in this film adaptation of George Axelrods Broadway comedy. Mansfield plays a Monroe-like movie queen whom adman Tony Randall hopes to sign for a product endorsement. Through a fluke, the press believes that Randall is having an affair with Mansfield; she eagerly pounces on the attendant publicity, much to the dismay of her body-builder beau (Mickey Hargitay, then married to Mansfield). At the behest of his ad agency, Randall is forced to propose to Mansfield on a coast-to-coast TV show, which breaks the heart of his true love (Betsy Drake). Both Randall and Mansfield are saved from a marriage neither one wants by the last-minute arrival of Mansfields hometown boy friend (Groucho Marx). Director Frank Tashlin uses Will Success Spoil Rock Hunter as an excuse to take satirical potshots at everything from TV commercials to the unwieldiness of CinemaScope. ~ Hal Erickson, Rovi",NR,"Classics, Comedy",Frank Tashlin,Twentieth Century-Fox Film Corp.,94 minutes,"Tony Randall, Jayne Mansfield, Betsy Drake"
177,10491,American Pie Presents: Band Camp,N/A,17%,6,50%,477271,"The ""Stiffmeister"" legacy lives on in this installment of the wildly popular teen comedy series that finds Steve Stiflers younger brother Matt (Tad Hilgenbrinck) sentenced to a summer at band camp after a wild school prank goes awry. It seems that mischief runs in the family, and when Matt is told that he has to spend the entire summer surrounded by trombones and clarinets, he plans a serious of outrageous pranks in a bid to make the best of his nerdy new surroundings. As the summer and the hormones heat up, Stifler sets up a series of hidden cameras in hopes of catching some revealing images of the nubile ""bandies."" When Stifler reconnects with his long-lost childhood sweetheart, Elyse (Arielle Kebbel), while serving out his sentence, the blossoming romance between the pair forces the perpetual prankster to consider the prospect of curbing his bad-boy ways. Original American Pie star Eugene Levy returns to offer some helpful advice for the band-camp bound Stifler sibling. ~ Jason Buchanan, Rovi",R,Comedy,Steve Rash,Universal Pictures,96 minutes,"Tad Hilgenbrinck, Arielle Kebbel, Jason Earles"
178,10495,Tarzan the Ape Man,N/A,100%,13,67%,1013,"The original and definitive Tarzan sound movie -- following several silent films on the same subject -- stuck fairly closely to the novel by Edgar Rice Burroughs. Olympic swimming champion Johnny Weissmuller was cast by MGM as the European boy who was raised by gorillas in the jungle after he and his parents were shipwrecked and his parents died. Three ivory hunters lead an expedition into the jungle hoping to find the Elephants Graveyard. They are James Parker (C. Aubrey Smith), his daughter Jane (Maureen OSullivan), and her boyfriend Harry Holt (Neil Hamilton). They lose one of their servants crossing the rugged mountains, and eventually, they are ambushed by the ape man. Tarzan is heard with his lusty yell, then jumps out of the treetops and snatches away Jane. He releases her, then she saves him from the retaliation of her father and Harry. Soon she is in love with Tarzan, swinging with him through the trees and teaching him English in the famous ""Me Tarzan, you Jane"" exchange. This Hollywood classic set the stage for innumerable sequels and remakes and an eventual television series. ~ Rovi",R,"Action & Adventure, Classics, Romance",W.S. Van Dyke,MGM Home Entertainment,99 minutes,"Johnny Weissmuller, Maureen O'Sullivan, Neil Hamilton"
179,10496,Tarzan and His Mate,N/A,100%,16,76%,461,"This films plot is set in motion by avaricious ivory hunter Paul Cavanaugh, who arrives in the African jungle in search of the fabled Elephants Graveyard. Accompanying Cavanaugh is Neil Hamilton the former fiance of Jane Porter. Jane entertains notions of returning to civilization, but opts to stay with Tarzan.",PG,"Action & Adventure, Classics","Jack Conway, Cedric Gibbons",MGM,105 minutes,"Johnny Weissmuller, Neil Hamilton, Maureen O'Sullivan"
180,10497,Midnight Lace,N/A,100%,5,76%,1474,"An American woman (Doris Day) living in London is terrorized by an obscene phone-caller just three months after her arrival. Neither her businessman husband (Rex Harrison) nor the police believe her protests, but she suspects several acquaintances. The film, adapted from the play Matilda Shouted Fire, was Oscar-nominated for Best Costumes.",R,"Classics, Mystery & Suspense",David Miller,MCA Universal Home Video,108 minutes,"Doris Day, Rex Harrison, John Gavin"
181,10501,Mahogany,N/A,25%,16,76%,1504,"An ambitious beauty, rising from a Chicago hood, becomes a rich, deliciously decadent international supermodel. But, she soon learns that la dolce vita isnt what its cracked up to be from the likes of a twitchy bisexual photographer before finding redemption with straight- arrow politician.",PG,"Classics, Drama",Berry Gordy,Paramount Pictures,109 minutes,"Diana Ross, Billy Dee Williams, Anthony Perkins"
182,10506,South Central,N/A,100%,6,83%,6125,"Glenn Plummer delivers a powerful performance in this angry film based on Crips, a novel written by South Central Los Angeles high school teacher Donald Baker, and directed by Steve Anderson, who served time in prison. Plummer plays Bobby, a young black man trapped in a self-perpetuating cycle of hatred, incarceration, and bloodshed. On his first day out of prison, he comes back to the streets of South Central LA and the only family he knows --the gang. He finds that his best friend Ray-Ray (Byron Keith Minns) is now the leader of the Deuces. Ray-Ray, with plenty of sweet talk, easily talks Bobby into committing a murder, killing a rival gang leader. But before the killing Bobby finds that his girlfriend Carole (LaRita Shelby) has given birth to his son. He also sees that she is becoming too dependent on her drug supply. After the killing, Bobby is hauled back into jail for a ten-year stretch. In jail, Bobby undergoes a transformation. Introduced to the Muslim community and mentored by an older convict named Ali (Carl Lumbly), Bobby begins to read W.E.B. Du Bois and Martin Luther King. He learns about self-respect and how gangs use people like him. When he is once again released from prison, Bobby is a new man. But South Central has gone from bad to worse. Carole, now completely addicted to cocaine, works as a hooker to support her habit. He also discovers that Ray-Ray has recruited his 10-year-old son Jimmie (Christian Coleman) as a junior gang member, stealing car stereos. Jimmie looks upon Ray-Ray as a role model and Bobbie must find a way to save his child from the violent and doomed future of a gang member.",R,"Drama, Mystery & Suspense",Steve Anderson,Warner Home Video,99 minutes,"Glenn Plummer, Byron Keith Minns, Byron Minns"
183,10507,Damnation Alley,N/A,44%,9,35%,1406,"A small but hardy band of survivors traverses a post-apocalypse American landscape in this sci-fi thriller. A horrific nuclear assault leaves only three survivors at an underground military facility, so Tanner (Jan-Michael Vincent), Denton (George Peppard), and Keegan (Paul Winfield) commandeer a special all-terrain land cruiser and head for Albany, NY, the only American city to be spared in the attack. As they travel through the desolate post-nuke wastelands, the soldiers pick up a beautiful woman (Dominique Sanda) and an incorrigible teenager (Jackie Earle Haley), as they battle huge mutant insects, packs of survivors turned violent and feral, and brutal electrical storms that savage the already barren plains. Damnation Alley was based on a novel by award-winning speculative fiction author Roger Zelazny. ~ Mark Deming, Rovi",PG,"Action & Adventure, Drama, Science Fiction & Fantasy",Jack Smight,Twentieth Century Fox,95 minutes,"Jan-Michael Vincent, George Peppard, Dominique Sanda"
184,10516,Everything Put Together,N/A,69%,29,50%,659,"Marc Forster directs this chilling psychological drama about a young mother trying to come to terms with the loss of her first born. Angie (Radha Mitchell) and her husband Russ (Justin Louis) live a quiet suburban life. At the films opening, Angie, along with her best friends Judith (Catherine Lloyd Burns) and Barbie (Megan Mullally), who also happen to be pregnant, gleefully discuss morning sickness and baby showers. After her textbook delivery to a healthy boy, the doctor pulls Russ aside and whispers something in his ear. Angies worst fears are confirmed when she learns that her child suddenly died, a victim of sudden infant death syndrome. In spite of loving support from her husband and friends, Angie quickly spirals into a deep depression and begins developing morbid obsessions, such as going to morgue to examine her baby, visiting the place where her childs toys are buried, and watching children at play in the park. Shot on digital video, the film features an intense emotionally immediacy. This film was screened at the 2000 Sundance Film Festival.",R,"Art House & International, Drama, Horror",Marc Forster,Vitagraph Films,85 minutes,"Radha Mitchell, Megan Mullally, Justin Louis"
185,10519,Ushpizin,Ushpizin offers a rare and warmly intimate look into ultra-Orthodox Jewish culture.,94%,62,87%,3489,"The insular world of Orthodox Jews in Jerusalem comes to the screen (with their blessings) in this warm comedy drama. Moshe (Shuli Rand) was once a secular Jew, but he rediscovered his faith and became an ultra-Orthodox Jew, and with his wife, Mali (Michal Bat Sheva Rand), he struggles to support their family. With the harvest festival of Sukkot around the corner, Moshe is broke, and asks for help from a yeshiva charitable fund. Moshe is told the fund has been depleted, and he and Mali are left with no options but to pray for a miracle. To their surprise, the next day theyre informed some money was found in the fund after all, and they are given 1,000 dollars; Moshe and Mali believe this is the miracle they asked for, and they joyously make plans to build a sukkah, a gazebo-like structure where Orthodox Jews entertain guests and serve their meals. Just as he completes the new sukkah, Moshe is surprised by the unexpected arrival of Eliahu (Shaul Mizrahi) and Yosef (Ilan Gannai), two old friends from his restless days before he embraced his current faith. Imagining the Lord has sent him guests as part of the miracle, Moshe takes in his old pals and tries to make peace with their rambunctious ways, but what he doesnt know is that the two are on the run from the law, having recently escaped from jail. Ushpizin was scripted by leading man Shuli Rand, who is in real life an ultra-Orthodox Jew and demanded a number of conditions before agreeing to participate in the making of the film (such as the producers agreeing to never show the picture on the Sabbath).",PG (for mild thematic elements),"Art House & International, Comedy, Drama",Gidi Dar,Picturehouse,91 minutes,"Shuli Rand, Michal Bat Sheva Rand, Shaul Mizrahi"
186,10520,Chicken Little,Disney expends more effort in the technical presentation than in crafting an original storyline.,37%,162,47%,470643,"As you may recall the classic fable, Chicken Little caused widespread panic when he mistook a falling acorn for a piece of the sky. And now, the young chicken is determined to restore his reputation, but just as things are starting to go his way, a real piece of the sky lands on his head! Suspense, chaos and plenty of laughs ensue as Chicken Little and his band of misfit friends, Abby Mallard (aka Ugly Duckling), Runt of the Litter and Fish Out of Water, attempt to save the world without sending the town into a whole new panic. This time, when it comes to saving the world, it helps to be a little chicken.",G,"Action & Adventure, Animation, Comedy, Kids & Family",Mark Dindal,Buena Vista Pictures,82 minutes,"Zach Braff, Garry Marshall, Patrick Stewart"
187,10530,The Gorgon,N/A,60%,10,49%,831,"When a professor is mysteriously killed by a legendary Gorgon in an Austrian town, it is up to his son Paul (Richard Pasco) and Professor Meister (Christopher Lee), to discover the cause of his death. While the local townsfolk refuse to talk, Paul struggles to discover the true identity of the deadly creature.",NR,"Horror, Mystery & Suspense, Science Fiction & Fantasy",Terence Fisher,Columbia Pictures,83 minutes,"Peter Cushing, Christopher Lee, Barbara Shelley"
188,10531,Night of the Lepus,N/A,8%,12,27%,2998,"A hormone intended to control the breeding of rabbits has a catastrophic effect and transforms them into gigantic monsters, whilst scientists desperately work to combat the menace they have created in this horror thriller set in the Arizona desert.",PG,"Classics, Horror, Mystery & Suspense, Science Fiction & Fantasy",William F. Claxton,MGM,90 minutes,"Stuart Whitman, Janet Leigh, Rory Calhoun"
189,10535,Get Rich or Die Tryin',"While it may be based upon 50 Cent's own life experiences, Get Rich Or Die Tryin' is too similar to many other rags-to-riches stories to resonate.",16%,120,70%,298063,"Marcus has always known he was going to be a rapper, but when his mother is murdered, he turns to dealing and hustling drugs to pay the rent. As his world spirals out of control, he begins to apply the same manic intensity to his writing as he does to dealing; he has to write down his words to stay sane. For years, he endures this living hell until a tragedy that nearly kills him gets Marcus to change his life.","R (for strong violence, pervasive language, drug content, sexuality and nudity)",Drama,Jim Sheridan,Paramount Pictures,116 minutes,"Terrence Howard, Benz Antoinee, Joy Bryant"
190,10537,Just Friends,"There are moments of mirth in this overly broad comedy, but mostly, Just Friends is just not that funny.",42%,107,71%,420525,"When Chris, a likable, high-school loser, finally gathers the courage to reveal his love to Jamie -- the girl of his dreams and a super cool cheerleader -- she rejects him, saying she just wants to be friends. So, he moves across the country and transforms himself into a selfish, womanizing and successful music executive. But, 10 years later, circumstances bring him back to his home town and fate reconnects him with the ""just friends"" girl of his dreams. Suddenly, Chris has the chance to undo the past, but unbelievably, he finds it more difficult to romance Jamie than it was 10 years ago. Can one escape the clutches of the ""friend zone?"" Is it possible to go from ""just friend"" to boyfriend? Chris is about to find out the hard way.",PG-13 (for sexual content including some dialogue),"Comedy, Drama, Romance",Roger Kumble,New Line Cinema,94 minutes,"Ryan Reynolds, Amy Smart, Anna Faris"
191,10538,Syriana,"Ambitious, complicated, intellectual, and demanding of its audience, Syriana is both a gripping geopolitical thriller and wake-up call to the complacent.",73%,198,67%,226839,"From the players brokering back-room deals in Washington to the men toiling in the oil fields of the Persian Gulf, a political thriller with multiple storylines that weave together showing the human consequences of the fierce pursuit of wealth and power. As a career CIA operative begins to uncover the disturbing truth about the work he has devoted his life to, an up-and-coming oil broker faces an unimaginable family tragedy and finds redemption in his partnership with an idealistic Gulf prince. A corporate lawyer faces a moral dilemma as he finesses the questionable merger of two powerful U.S. oil companies, while across the globe, a disenfranchised Pakistani teenager falls prey to the recruiting efforts of a charismatic cleric. Each plays their small part in the vast and complex system that powers the industry, unaware of the explosive impact their lives will have upon the world.",R (for violence and language),"Drama, Mystery & Suspense",Stephen Gaghan,Warner Bros. Pictures,128 minutes,"George Clooney, Matt Damon, Jeffrey Wright"
192,10548,Hi-Life,N/A,83%,6,23%,1173,"Roger Hedden wrote and directed this indie romantic comedy about a group of New Yorkers on the Upper West Side as Christmas nears. Unemployed actor Jimmy (Eric Stoltz), who owes $900 to local bookie Fatty (Charles Durning), tells his girlfriend Susan (Moira Kelly) that the money is for an abortion for sis Maggie (Daryl Hannah) -- who jilted bartender Ray (Campbell Scott). Ray and one of his regular customers April (Katrin Cartlidge) visit bars trying to raise the money, and eventually a half dozen others are drawn into the treasure hunt. Shown at the 1998 Mill Valley Film Festival and the 1998 Chicago Film Festival.",R (adult situations),"Comedy, Romance",Roger Hedden,Sterling Entertainment,90 minutes,"Eric Stoltz, Katrin Cartlidge, Charles Durning"
193,10549,Wolf Creek,"Though Wolf Creek is effectively horrific, it is still tasteless exploitation.",53%,115,49%,95018,"A dream vacation turns into a nightmare in this taut thriller from Australia. Ben (Nathan Phillips), Lizzie (Cassandra Magrath), and Kristy (Kestie Morassi) are three friends who, after a night of celebratory drinking, hit the road for a trip to Wolf Creek National Park, where they plan to spend a week hiking and surfing. The three friends are happy to be spending time together, especially after Ben makes the happy discovery that Lizzie is as infatuated with him as he is with her. However, after a long day on foot, Ben, Lizzie, and Kristy make the unpleasant discovery that their cars battery is dead, leaving them stuck in the middle of nowhere. Help arrives in the form of Mick (John Jarratt), a burly but good-natured outdoorsman who happens upon them; Mick tells them that he can fix their car, and offers to give them a ride to his place down the road. Grateful but a bit nervous around the gregarious stranger, Ben, Lizzie, and Kristy offer Mick a wealth of thanks for his help, and give him some money for his troubles before they fall asleep around the campfire. The next morning, the travelers find themselves bound, gagged, drugged, and separated from one another, and they realize Mick is not the good Samaritan they imagined. Wolf Creek was the first feature film from writer and director Greg McLean. ~ Mark Deming, Rovi","R (for strong gruesome violence, and for language.)","Action & Adventure, Horror, Mystery & Suspense",Greg McLean,Weinstein Company,98 minutes,"John Jarratt, Cassandra Magrath, Kestie Morassi"
194,10550,The Descent,"Deft direction and strong performances from its all-female cast guide The Descent, a riveting, claustrophobic horror film.",85%,176,75%,207297,"A group of close female friends on a yearly adventure vacation find themselves trapped and hunted in a series of caves by an unknown force that lurks in the shadows in The Descent, the second horror feature from Dog Soldiers writer/director Neil Marshall. After suffering a devastating car crash one year before, Sarah (Shauna Macdonald) is lured to the States with her friend Beth (Alex Reid) to a special spelunking trip by the fearless Juno (Natalie Mendoza), who abruptly fled from the U.K. after Sarahs accident. Along with two old friends and a new acquaintance of Junos, the group embark on a cave expedition that takes a turn for the worse after a rock fall leaves them stranded in an uncharted cave with no map and only a handful of supplies to last them the rest of the trip. As tensions arise in the group, they are faced with another danger -- one whose love of the dark is as strong as its lust for blood. Opening to rave reviews in the U.K. in July of 2005, the creature-feature went on to show at the Venice Film Festival and garnered the top prize for Euro feature at Swedens Fantastic Film Festival. The Descent was picked up for future U.S. distribution by Lions Gate, whose work was cut out for them considering the tame opening of the similarly-themed stateside production of The Cave in late-August of the same year. ~ Jeremy Wheeler, Rovi",R (for strong violence/gore and language),Horror,Neil Marshall,Lionsgate,99 minutes,"Shauna Macdonald, Alex Reid, Natalie Jackson Mendoza"
195,10554,Harry Potter and the Goblet of Fire,"The main characters are maturing, and the filmmakers are likewise improving on their craft; vibrant special effects and assured performances add up to what is the most complex yet of the Harry Potter films.",88%,254,74%,34153607,"Directed by Mike Newell, the fourth installment to the Harry Potter series finds Harry (Daniel Radcliffe) wondering why his legendary scar -- the famous result of a death curse gone wrong -- is aching in pain, and perhaps even causing mysterious visions. Before he can think too much about it, however, Harry boards the train to Hogwarts School of Witchcraft and Wizardry, where he will attend his fourth year of magical education. Shortly after his reunion with his best friends, Ron (Rupert Grint) and Hermione (Emma Watson), Harry is introduced to yet another Defense Against the Dark Arts teacher: the grizzled Mad-Eye Moody (Brendan Gleeson), a former dark wizard catcher who agreed to take on the infamous ""DADA"" professorship as a personal favor to Headmaster Dumbledore (Michael Gambon). Of course, Harrys wishes for an uneventful school year are almost immediately shattered when he is unexpectedly chosen, along with fellow student Cedric Diggory (Robert Pattinson), as Hogwarts representative in the Tri-Wizard Tournament, which awards whoever completes three magical tasks the most skillfully with a thousand-galleon purse and the admiration of the international wizard community. As difficult as it is to deal with his schoolwork, friendships, and the tournament at the same time (not to mention his feelings toward the ever unfathomable Professor Snape (Alan Rickman), Harry doesnt realize that the most feared wizard in the world, Lord Voldemort, is anticipating the tournament, as well. ~ Tracie Cooper, Rovi",PG-13 (for sequences of fantasy violence and frightening images),"Action & Adventure, Kids & Family, Science Fiction & Fantasy",Mike Newell,Warner Bros. Pictures,157 minutes,"Daniel Radcliffe, Rupert Grint, Emma Watson"
196,10555,Dinner with Friends,N/A,90%,10,46%,1025,"Donald Margulies adapted the teleplay of the made-for-cable movie Dinner With Friends from his own Pulitzer Prize- winning stage play. Filmed in New York City and Malibu, CA, this is the saga of two upscale married couples -- food-magazine writers Gabe (Dennis Quaid) and Karen (Andie McDowell) and their best friends Tom (Greg Kinnear) and Beth (Toni Collette). For nearly 12 years, this foursome has been virtually inseparable: Their children have all grown up with each other, the adults always vacation together, and each year they celebrate their solidarity with a special anniversary supper. This year, however, things are slightly different. Beth shows up alone at Gabe and Karens house, and announces that she and Tom have called it quits. Needless to say, the break has a profound ""ripple effect"" on both couples and everyone else within their circle. Very much a photographed stage play, with bravura monologues from the four principals, Dinner With Friends is nonetheless an excellent example of what HBO is truly capable of if given half a chance. The film first aired over the pay-cable service on August 11, 2001.",R (language),"Comedy, Drama, Television",Norman Jewison,HBO Video,105 minutes,"Dennis Quaid, Andie MacDowell, Toni Collette"
197,10556,Walk the Line,Superior acting and authentic crooning capture the emotional subtleties of the legend of Johnny Cash with a freshness that is a pleasure to watch.,83%,209,90%,545531,"""Walk the Line"" follows the early years in the career of American music legend Johnny Cash. The young Cash sets out on lifes journey battered by his brothers accidental death and an abusive father, who blames him for the incident. His rise to fame with such hits as ""A Boy Named Sue"" and ""Ring of Fire"" is countered by his struggle with amphetamines, barbiturates and alcohol. His instability, both financial and emotional, leads to the failure of his first marriage. The few comforts of his unhappy youth had come from the radio programs of June Carter, the luminous daughter of country musics first family. When their paths cross, its her devotion and support that becomes his salvation.","PG-13 (for some language, thematic material and depiction of drug dependency)",Drama,James Mangold,20th Century Fox,94 minutes,"Joaquin Phoenix, Reese Witherspoon, Ginnifer Goodwin"
198,10561,Zathura: A Space Adventure,Dazzling special effects for the kids + well-crafted storytelling for the 'rents = cinematic satisfaction for the whole family.,75%,159,51%,281172,Two young brothers are drawn into an intergalactic adventure when their house is magically hurtled through space because of the board game they are playing.,"PG (for fantasy action and peril, and some language)","Action & Adventure, Kids & Family, Science Fiction & Fantasy",Jon Favreau,Sony Pictures,113 minutes,"Jonah Bobo, Josh Hutcherson, Dax Shepard"
199,10563,Lonesome Jim,"Though Lonesome Jim is leavened by sweet, understated humor, it's hard to root for such a morose, self-defeating protagonist.",60%,89,57%,22367,"Jim begrudgingly returns to his hometown in rural Indiana after failing to make it on his own in New York. He soon remembers why he left: a doting but overbearing mother, a distant father, and a depressed older brother whose ""accidents"" seem suspect at best. Jim is soon forced to take on his brothers duties -- working at his parents factory and helping out with his two rambunctious nieces. Crippled by obligations and anxieties, Jim trudges on though every day monotones and the familys collapse after mom is mistakenly taken for a suburban drug smuggler. Almost miraculously, hope springs from his developing relationship with a local nurse and her young son, and Jim slowly learns to move forward without leaving anyone behind.","R (for language, some sexuality and drug content)","Comedy, Drama",Steve Buscemi,IFC Films,91 minutes,"Casey Affleck, Liv Tyler, Mary Kay Place"
