,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
58,8142,First Daughter,First Daughter is a bland and charmless fairy tale that fails to rise above the formula.,8%,86,43%,71526,"A very special student deals with exams, first love, and national security issues in this teen-oriented romantic comedy-drama. Samantha MacKenzie (Katie Holmes) is a seemingly ordinary college freshman with one important exception -- her father happens to be the President of the United States (Michael Keaton). Samantha, however, would prefer to be as inconspicuous as possible as she begins her studies at Redmond University, so she asks a favor of her father -- remove the two Secret Service agents who follow her everywhere, and allow her to fend for herself at school. The president agrees, but out of concern for her safety, he sends in a young undercover agent, James (Marc Blucas), who will pose as the Resident Advisor at her dorm to keep an eye on her. Samantha and James strike up a fast friendship that grows into a romance, but when Samantha discovers the truth about James, she wonders if his love for her is real or just part of his cover. First Daughter was directed by actor-turned-director Forest Whitaker.",PG (adult situations),"Comedy, Drama, Romance",Forest Whitaker,20th Century Fox,105 minutes,"Katie Holmes, Marc Blucas, Michael Keaton"
59,8144,The Last Shot,Wildly uneven comedy.,62%,68,32%,3225,"Directed by Jeff Nathanson, The Last Shot follows what happens when, like so many aspiring entertainers, the FBI gets caught up in the grandeur of showbiz. When Agent Joe Devine (Alec Baldwin) is given a key role in an elaborate scheme to take down the infamous mob boss John Gotti, he gladly accepts the assignment and goes undercover as a Hollywood producer. Before long, he has assembled an unwitting cast, including aspiring director Steven Schatz (Matthew Broderick), who agrees to direct for Devine without realizing the entire production is merely a front for the investigation. As Agent Devine and several of his cohorts from the bureau begin enjoying their lives as self-appointed industry players, however, justice takes a backseat as the would-be law-enforcement operatives put all of the passion into turning what began as a sham movie project into a true Hollywood contender.",R (for language and some sexual content),Comedy,Jeff Nathanson,Buena Vista Pictures,93 minutes,"Matthew Broderick, Alec Baldwin, Toni Collette"
60,8145,A Dirty Shame,"John Waters casts his provocative eye toward libido in a sex satire that won't leave audiences feeling too Dirty, but this sophomoric farce doesn't strike a nerve like his best work -- a real Shame.",53%,117,51%,12542,"Lust is in the air on Harford Road and Sylvia Stickles, a grumpy, repressed middle-aged Baltimorean, doesnt like it. Though Sylvias handsome husband Vaughn still has marital urges, his wife could not be less interested -- she has more important things to do. Not only does Sylvia run the familys Pinewood Park and Pay convenience store, shes also responsible for watching over her exhibitionist daughter Caprice. A go-go dancer known to her adoring fans as Ursula Udders, Caprice and her stupendously enlarged breasts are currently under house arrest after several ""nude and disorderly"" violations. But Sylvias world is turned upside down one day after suffering a concussion in a freak traffic accident. Sexy tow-truck driver Ray-Ray Perkins rushes to her aid, and the stricken Sylvia realizes he is no ordinary service man; hes a sexual healer who brings Sylvias hidden cauldron of lust to the boiling point.",NC17 (for pervasive sexual content),Comedy,John Waters,New Line Cinema,89 minutes,"Tracey Ullman, Johnny Knoxville, Chris Isaak"
61,8147,Shaun of the Dead,"Shaun of the Dead cleverly balances scares and witty satire, making for a bloody good zombie movie with loads of wit.",92%,207,93%,498194,"Its often said that the true character of a man is only revealed in times of dire crisis, and for likable, lovelorn loser Shaun (Simon Pegg), that moment of reckoning came when the dead rose from their slumber to feast on the flesh of the living. A hapless electronics store employee who spends most of his spare time downing pints at the local pub with his roommate, Ed (Nick Frost), Shauns life seems to fall apart when he is dumped by his girlfriend, Liz (Kate Ashfield), and his obnoxious stepfather, Philip (Bill Nighy), shows up to berate him for not being more attentive to his caring mother Barbara (Penelope Wilton) -- especially since he forgot to send flowers for her birthday. Things take a turn for the worse when the dead return to stake their claim on the Earth, and though the chaos that follows threatens to swallow up all of England, its up to Shaun to keep his cool and prove himself once and for all by successfully rescuing Liz and his mother. With his trusty roommate by his side, nothing -- not even the living dead -- can stand between Shaun and the two most important women in his life. ~ Jason Buchanan, Rovi",R (for zombie violence/gore and language),"Action & Adventure, Comedy, Horror, Science Fiction & Fantasy, Special Interest",Edgar Wright,Focus Features,97 minutes,"Simon Pegg, Kate Ashfield, Nick Frost"
62,8148,"Come Back, Little Sheba",N/A,86%,7,80%,1280,"In the original Broadway production of this William Inge play, Shirley Booth played Lola Delaney, the vulgar, dumpy, less-than-bright ""shotgun bride"" of recovering alcoholic Doc Delaney, played on stage by Sidney Blackmer, who won a Tony award for his efforts. When time came to film the play, Shirley Booth was retained as Lola, but Burt Lancaster replaced Blackmer as Doc. Although Lancaster seems far too youthful for the role, the film is a fascinating and sometimes funny study of an unhappy marriage made unhappier by the arrival of a sexy stranger. Young Marie (Terry Moore) rents a room from Lola, a tiresome creature who never stops talking, especially about the ""imminent"" return of her runaway dog Sheba. Doc is having enough trouble staying away from the bottle and resigning himself to his marriage without the curvaceous Marie arousing his baser instincts. The characters interact with gloomy consequences, in the typical kitchen-sink-realism style of Inges Fifties plays, although a tacked-on happy ending, common to Fifties movie melodramas, pretends otherwise.",NR,"Classics, Drama",Daniel Mann,Paramount Pictures,100 minutes,"Shirley Booth, Burt Lancaster, Richard Jaeckel"
63,8152,Murder on the Orient Express,"Murder, intrigue, and a star-studded cast make this stylish production of Murder on the Orient Express one of the best Agatha Christie adaptations to see the silver screen.",89%,35,79%,20807,"Like many of Agatha Christies mysteries, Murder on the Orient Express is predicated on an actual event, in this case the Lindbergh kidnapping. In the movie, everyone on board the Orient Express seems to have concluded that hateful financier Ratchett (Richard Widmark) was behind the abduction and murder of the infant daughter of a famed aviatrix. Thus, when Ratchett is himself found murdered, everyone is suspect. Normally, the police would handle the investigation, but the train has been stalled by a snowslide halfway between Istanbul and Paris. Thus, its up to the insufferable but brilliant Belgian detective Hercule Poirot (an unrecognizable Albert Finney) to activate his ""little grey cells"" and determine whos guilty. Among the suspects are colorful characters played by Lauren Bacall, Martin Balsam, Jacqueline Bisset, Sean Connery, Wendy Hiller, John Gielgud, Anthony Perkins, Vanessa Redgrave, and Ingrid Bergman, whose performance won her a third Academy Award. (In her acceptance speech, Bergman apologized for her win, insisting that Day for Nights Valentina Cortese deserved the prize.) The first and best in a long line of contemporary Christie adaptations, the film scores on atmosphere, period detail, and richness of characterization. ~ Hal Erickson, Rovi",PG,Mystery & Suspense,Sidney Lumet,Paramount Home Video,128 minutes,"Albert Finney, Lauren Bacall, Ingrid Bergman"
64,8153,Mask,N/A,93%,28,83%,43988,"This is the true story of Rocky Dennis (Eric Stoltz), a personable young man suffering from ""lionitis,"" a fatal disease which causes hideous facial disfigurement. The son of freewheeling biker Rusty Dennis (Cher), Rocky is accepted without question by his moms boyfriends and cycle buddies, but treated with pity, condescension, and disgust by much of the outside world. The local high school principal tries to get Rocky classified as brain-damaged so he wont have to enroll the boy in his school, but Rusty fights for her sons rights with the ferocity of a mother lioness. Rocky makes friends easily both at school and at summer camp. He also falls in love with Diana (Laura Dern), a blind girl who cannot see his deformed countenance and is entranced by the boys kindness and compassion. Now that hes got his own life in order, Rocky sets about to wean his chronically depressed mother from her drug habit. Mask is the sort of story that might have ending up wallowing in its own pathos had the acting, direction and scriptwriting (by Anna Hamilton Phelan) been anything less than very good. The film proved a much-needed financial success for director Peter Bogdanovich, though unfortunately it didnt come soon enough to stave off his declaring personal bankruptcy. ~ Hal Erickson, Rovi",R (adult situations/language),Drama,Peter Bogdanovich,MCA Universal Home Video,120 minutes,"Eric Stoltz, Cher, Sam Elliott"
65,8154,Alexander's Ragtime Band,N/A,80%,5,48%,1418,"A 1938 classic musical that showcases 28 of Irving Berlins most memorable ragtime tunes begins in 1915 San Francisco when society boy Roger Grant decides to pursue popular rather than serious music. Its a story of love, war and music spanning 30 years.",NR,"Classics, Drama, Musical & Performing Arts, Romance",Henry King,20th Century Fox Film Corporation,105 minutes,"Tyrone Power, Alice Faye, Don Ameche"
66,8158,The Sentinel,N/A,45%,20,44%,2880,"In the wake of such Satanic-themed thrillers as Rosemarys Baby, The Exorcist and The Omen comes The Sentinel. When New York fashion model (Cristina Raines) splits with her fiance (Chris Sarandon) and moves into an old brownstone, she soon discovers she has more than she bargained for in the lease. As luck would have it, a mysterious blind priest (John Carradine) who lives upstairs happens to be guarding the doorway to Hell, and she has been chosen as his replacement. Incidentally, when the door is finally opened, out spills an assortment of deformed humans whom director Michael Winner hand-picked from hospital wards and circus sideshows.",R,"Drama, Horror, Mystery & Suspense",Michael Winner,Universal Pictures,91 minutes,"Chris Sarandon, Cristina Raines, Burgess Meredith"
67,8159,Sssssss,N/A,30%,10,25%,1395,"In this spooky horror movie, a crazed doctor is able to transform a man into a giant cobra.",PG,"Classics, Horror",Bernard L. Kowalski,Universal,99 minutes,"Strother Martin, Dirk Benedict, Heather Menzies"
68,8160,Whispers in the Dark,N/A,33%,9,35%,1141,"In this thriller, the death of one of psychiatrist Anne Heckers (Anabella Sciorra) troubled patients upsets her, until she discovers that the client, Eve Abergray (Deborah Unger), has been murdered. With the knowledge of Eves past, Anne finds herself becoming tangled up in the investigation and the search for Eves killer.",R,"Drama, Mystery & Suspense",Christopher Crowe,Paramount Home Video,103 minutes,"Annabella Sciorra, Jamey Sheridan, Anthony LaPaglia"
69,8164,Hear No Evil,N/A,11%,9,36%,2453,"Hear No Evil, while based on the interesting premise of a deaf woman stalked by a relentless killer, is a well-crafted but predictable mystery thriller. Jillian (Marlee Matlin), a physical trainer is unknowingly given a valuable stolen coin. The theft of the coin was planned by a corrupt and sadistic police lieutenant (Martin Sheen) who needs the coin to fund his retirement, and he pursues Jillian in order to get it. Director Robert Greenwald, who also directed The Burning Bed, does a good job in showing the victims courage and resourcefulness in her desperate situation. Matlin is good as Jillian, and does not use her deafness as a crutch to generate sympathy but portrays Jillian as an independent and strong woman. The plot gets bogged down with too many cliched twists and subplots, including a romance which slows the movie and adds nothing of interest in the development of the characters and their motivations. Hear No Evil, similar in theme to the excellent Wait Until Dark, lacks the focus and intensity necessary in a good thriller and wastes its excellent cast.",R,Mystery & Suspense,Robert Greenwald,Twentieth Century Fox Home Entertainment,98 minutes,"Marlee Matlin, D.B. Sweeney, Martin Sheen"
70,8166,Basket Case 2,N/A,67%,6,39%,2718,"Apparently not dead as the ending of the first Basket Case movie led viewers to believe, the Bradley brothers, those severed Siamese twin brothers--one normal, the other the malformed "" basket case,""--are back in business in this sequel. Here they escape their hospital confinement and head to a local freak house where they hope to live happily ever after. Unfortunately theyre tracked by a tabloid reporter whos after the scoop of the decade. This is unabashedly violent and wackoed fanfare made only for aficionados of depraved and disgusting drivel. Apparently there are enough of these viewers to warrant this follow-up film!","R (adult situations/language, violence)","Comedy, Horror",Frank Henenlotter,Shapiro Glickenhaus,90 minutes,"Kevin Van Hentenryck, Annie Ross, Kathryn Meisle"
71,8167,Orca - The Killer Whale,"Content to regurgitate bits of better horror movies, Orca: The Killer Whale is a soggy shark thriller with frustratingly little bite.",10%,31,33%,8709,"Another big-budget monster movie from producer Dino de Laurentiis, Orca concerns the mutual revenge pact between an obsessive whaler (Richard Harris) and an angry killer whale, whose pregnant mate Harris killed. The whale strikes back by biting off Bo Dereks leg, so Harris and concerned biologist Charlotte Rampling follow it to frozen northern waters for the climactic showdown. Just in case you like Jaws better than Moby Dick, theres a killer shark thrown in for good measure. Ponderous, pretentious, and dull, this opportunistic disaster fittingly sank at the box office. ~ Robert Firsching, Rovi",PG,"Action & Adventure, Drama, Horror, Mystery & Suspense",Michael Anderson,Paramount Pictures,92 minutes,"Richard Harris, Charlotte Rampling, Keenan Wynn"
72,8169,I Married a Monster from Outer Space,N/A,86%,14,57%,1616,"Despite its title, this is a well-regarded sci-fi effort from Gene Fowler about an alien race who comes to Earth to repopulate their own planet.",NR,"Classics, Science Fiction & Fantasy",Gene Fowler Jr.,Paramount Pictures,77 minutes,"Tom Tryon, Gloria Talbott, Ken Lynch"
73,8175,Bug,"Disappointing resolution aside, Bug uses its claustrophobic setting and cinéma vérité camerawork to tense, impressive effect.",62%,133,34%,356670,"A lonely waitress with a tragic past, Agnes rooms in a run-down motel, living in fear of her abusive, recently paroled ex-husband. But, when Agnes begins a tentative romance with Peter, an eccentric, nervous drifter, she starts to feel hopeful again--until the first bugs arrive.","R (for some strong violence, sexuality, nudity, language and drug use)","Drama, Mystery & Suspense",William Friedkin,Lionsgate Films,102 minutes,"Ashley Judd, Michael Shannon, Brian F. O'Byrne"
74,8178,1492: Conquest of Paradise,"Historically inaccurate and dramatically inert, Ridley Scott's retelling of Christopher Columbus' exploits is an epic without grandeur or insight.",32%,22,51%,12301,"This film adheres to the historical facts of Columbus possessed quest to discover the New World and his solicitation of Queen Isabella to gain the necessary funding. Despite travelogue-quality footage replete with beautiful scenery of Caribbean islands and a massive cast, this film tends to plod along.",PG-13,"Action & Adventure, Art House & International, Classics, Drama",Ridley Scott,Paramount Home Video,142 minutes,"Gérard Depardieu, Armand Assante, Sigourney Weaver"
75,8180,Shark Tale,Derivative and full of pop culture in-jokes.,36%,183,49%,682753,"Oscar is a fast-talking little fish that dreams big. But his big dreams land him in hot water when a great white lie turns him into an unlikely hero. At first, his fellow fish swallow Oscars story hook, line and sinker and he is showered with fame and fortune. Its all going along swimmingly, until it starts to become clear that Oscars tale about being the defender of the Reef is all wet. Oscar is finding out that being a hero comes at a Market Price when his lie threatens to make him the Catch of the Day. Now he has to tread water until he can get the scales to tip back in his favor again.",PG (for some mild language and crude humor),"Action & Adventure, Animation, Comedy, Kids & Family","Eric 'Bibo' Bergeron, Rob Letterman, Bibo Bergeron, Vicky Jenson",DreamWorks SKG,90 minutes,"Will Smith, Robert De Niro, Renée Zellweger"
76,8181,Ladder 49,"Instead of humanizing the firemen, the movie idolizes them, and thus renders them into cardboard characters.",41%,164,81%,343182,"Baltimore firefighter Jack Morrison, making the transition from inexperienced rookie to seasoned veteran, struggles to cope with a risky, demanding job that often shortchanges his wife and kids. He relies on the support of his mentor and captain, Mike Kennedy and his second family--found in the brotherly bond between the men of the firehouse. But when Jack becomes trapped in the worst blaze of his career, his life and the things he holds important--family, dignity, courage--come into focus. As his fellow firemen of Ladder 49 do all they can to rescue him, Jacks life hangs in the balance.","PG-13 (for intense fire and rescue situations, and for language)","Action & Adventure, Drama",Jay Russell,Buena Vista,114 minutes,"Joaquin Phoenix, John Travolta, Jacinda Barrett"
77,8182,Black Cloud,N/A,29%,7,80%,2218,"Actor Rick Schroder makes his directorial debut with this inspiring drama set in the American Southwest. Black Cloud (Eddie Spears) is a young Native American who grew up in a violent household and is still struggling to come to terms with his family and his heritage. Black Clouds life has forced him to be quick with his fists, and Bud (Russell Means), a longtime friend and mentor, has been coaching Black Cloud in boxing with the young man showing great promise in a Navajo Golden Gloves competition. Norm (Peter Greene), a scout for the United States Olympic boxing team, sees Black Cloud in the ring and is certain he has the potential to be a champion, but Black Cloud isnt certain if he wants to fight for anything besides his people. Meanwhile, Black Cloud has fallen in love with Sammi (Julia Jones), a pretty young Native American woman, but she has a child from a previous relationship with Eddie Young (Rick Schroder), a hot-tempered rodeo rider. When an argument between Eddie and Black Cloud escalates into a fistfight, Black Cloud viciously beats him, and soon Sheriff Powers (Tim McGraw) is on the lookout for the young man. Black Cloud also features Wayne Knight, Tim Sampson, and ""Pooch"" Marion Hall. ~ Mark Deming, Rovi",PG-13 (for violence and language including sexual innuendo),"Action & Adventure, Drama",Rick Schroder,Black Cloud LLC,95 minutes,"Eddie Spears, Rick Schroder, Julia Jones"
78,8183,I Heart Huckabees,"I Heart Huckabees certainly isn't for everyone, but audiences attuned to its quirky wavelength will find a singularly brainy screwball comedy that refuses to pander.",63%,194,75%,175447,"Convinced that a series of coincidences involving a doorman hold some secret to lifes largest riddles, Albert Markovski seeks the help of a detective agency unlike any other--which leads him down a path that questions the essence of existence itself. In an attempt to ferret out the meaning of these flukes, he consults Bernard and Vivian Jaffe, AKA the Existential Detectives, a pair of married metaphysicians who fearlessly investigate the mysteries at the core of their clients secret innermost lives. Bernard and Vivian kick off their existential exploration of Albert Markovski by probing his past and present reality. Along the way, they uncover his festering conflict with Brad Stand, a golden boy executive climbing the corporate ladder at Huckabees, a popular chain of retail super-stores that wants to sponsor Alberts Open Spaces Coalition for the PR value. The Existential Detectives are convinced that Brad (seemingly Alberts opposite) is the key to cracking Alberts case, but then Brad turns the tables on their investigation, by hiring the detectives himself. As Bernard and Vivian begin to dig deeper into Brads ambition and his relationship with Huckabees hot blonde spokes model Dawn, Albert begins to lose faith and rebels against their conclusions. Pairing up with another of the duos clients--firefighter, tough guy and uncompromising soul searcher Tommy--he joins forces with the Jaffes arch nemesis, the sexy French philosopher Caterine Vauban, who valiantly battles for the contrasting point of view. Now, as Being chases Nothingness, Albert, Tommy, Brad, Dawn, Bernard, Vivian and Caterine chase one another in a wild romp through lifes biggest questions to find the true answer.",R (for language and a sex scene),"Comedy, Drama",David O. Russell,Fox Searchlight,106 minutes,"Jason Schwartzman, Dustin Hoffman, Lily Tomlin"
79,8184,Raise Your Voice,"A bland, formulaic tween version of Fame.",15%,85,71%,383399,"A teenage girl learns that reaching for your dreams isnt always easy in this heartfelt drama with music. Terri Fletcher (Hilary Duff) is a small-town girl with a great love of music and a fine singing voice. Already one of the lead vocalists in her church choir, Terri has also appeared at local nightspots with some help from her older brother. When he tragically dies in an auto accident, Terri becomes all the more determined to make the most of her talent, and shes elated when shes accepted as part of a summer study program at one of Californias most prestigious music schools; however, Terri attends over the stern objections of her father. As she tries to hold together her relationship with her family, she finds herself falling for one of her fellow students, Jay (Oliver James), and competing for attention against dozens of kids whose talent rivals her own. Raise Your Voice also features Jason Ritter, Rebecca De Mornay, Rita Wilson, David Keith, and John Corbett.",PG (for thematic elements and language),"Drama, Musical & Performing Arts",Sean McNamara,New Line Cinema,108 minutes,"Hilary Duff, Oliver James, Rita Wilson"
80,8185,Taxi,Silly and unfunny remake of a French movie of the same name.,9%,106,43%,183799,"An inept cop suddenly gets a new partner in the person of a cabbie with attitude in this high-rolling comedy. Washburn (Jimmy Fallon) is a police officer who becomes the laughingstock of the department after a series of traffic accidents cause him to lose his drivers license. One day, Washburn gets an urgent call to head out to the location of a bank robbery; unable to drive himself there, he hails a cab. As it happens, the taxi is being driven by Belle (Queen Latifah), a single mom who, after making a name for herself as the fastest pizza delivery person in New York, has moved up to driving a hack. What begins as a wild ride to the scene of the crime gets even wilder as Washburn and Belle become unexpected allies while following the trail of a team of beautiful but reckless female bank robbers led by Vanessa (Gisele Bundchen). Adapted from a popular French action comedy with the same name, Taxi was Jimmy Fallons first big-screen vehicle after leaving the cast of the popular sketch comedy series Saturday Night Live. ~ Mark Deming, Rovi","PG-13 (for language, sensuality and brief violence)","Action & Adventure, Comedy",Tim Story,20th Century Fox,98 minutes,"Queen Latifah, Jimmy Fallon, Henry Simmons"
81,8186,Around the Bend,"Around the Bend sets a destination of earnest generational drama, but settles for the most derivative route to get there, veering off course into trite sentimentality.",29%,98,61%,4741,"Four generations of an American family are brought together by difficult circumstances while facing some unpleasant truths in this drama. Henry (Michael Caine) is an elderly man in failing health living in a small town in the Southwest, where hes cared for by his live-in nurse (Glenne Headly). As Henrys condition grows worse, hes joined by his son Turner (Christopher Walken), his grandson Jason (Josh Lucas), and his great-grandson Zach (Jonah Bobo). As the four men deal with Henrys illness, they also try to come to terms with a lifetimes worth of differences between them. Around the Bend is the first feature film from writer and director Jordan Roberts.",R (adult situations),"Comedy, Drama","Jordon Roberts, Jordan Roberts",Warner Independent,83 minutes,"Michael Caine, Christopher Walken, Josh Lucas"
82,8187,Primer,"Dense, obtuse, but stimulating, Primer is a film for viewers ready for a cerebral challenge.",73%,128,79%,46419,"The debut feature from filmmaker Shane Carruth -- who wrote, directed, photographed, edited, scored, and stars -- Primer is a psychological sci-fi thriller about a group of four tech entrepreneurs. Toiling away in a garage, the quartet have successfully created error-checking systems for their clients. But their recent work seems to have created an unexpected and seemingly impossible side-effect. Suddenly, two members of the group realize they are in possession of a device that can double, or perhaps even quadruple, the space-time continuum of anything that enters it. What at first seems like a windfall of astronomical proportions eventually proves to be much more than they bargained for, as the duo attempt to manipulate time to their financial -- and emotional -- benefit. Also starring Casey Gooden, Anand Upadhyaya, and Carrie Crawford, Primer premiered at the 2004 Sundance Film Festival, where it won the coveted Grand Jury Prize for dramatic film. ~ Matthew Tobey, Rovi",PG-13 (for brief language),"Drama, Mystery & Suspense, Science Fiction & Fantasy",Shane Carruth,ThinkFilm,80 minutes,"Shane Carruth, David Sullivan, Casey Gooden"
83,8188,Stage Beauty,"Uneven but enjoyable, Stage Beauty uses historical events as the springboard for a well-acted romance with a charming Shakespearean spin.",64%,127,78%,11124,"Its the 1660s, and Edward Ned Kynaston is Englands most celebrated leading lady. Women are forbidden to appear on stage and Ned profits, using his beauty and skill to make the great female roles his own. But King Charles II is tired of seeing the same old performers in the same old tragedies. Since no one will take him up on his suggestion to improve Othello with a couple of good jokes, he decides to liven the royal palate by allowing real women to tread the boards. In a slightly less progressive spirit, he rules that men may no longer play womens parts. This is good news for the monarchs mistress, the saucy, stage-struck Nell Gwyn. It is also good news for Maria, Kynastons lovelorn young dresser who has been secretly performing at a seedy tavern in lavish costumes borrowed from her employer. It is very bad news for Ned, who plummets from his exalted position as one of Londons most desirable females to become a virtual nobody, virtually overnight. Cast out of the spotlight, Ned seems headed for burlesque obscurity until Maria, now a rising star, takes it upon herself to make a man of him again.",R (for sexual content and language),"Comedy, Drama, Romance",Richard Eyre,Lions Gate Films,105 minutes,"Billy Crudup, Claire Danes, Rupert Everett"
84,8189,Shall We Dance,"The cast is warmly appealing, but with the loss of cultural context and addition of big-name celebrities, this American version loses the nuances of the original.",46%,157,57%,205511,"Directed by Peter Chelsom, this film is the English-language remake of Masayuki Suos 1995 romantic comedy of the same name; the Japanese version earned a record-breaking 9.5 million dollars in United States box offices. Shall We Dance? revolves around John Clark (Richard Gere), a workaholic Chicago lawyer who, despite a respectable paycheck and loving family, is unable to shake the feeling that something in his life is missing. On a whim, John disrupts his normal evening commute to attend a dance class in hopes of meeting Paulina (Jennifer Lopez), a beautiful dance teacher he would occasionally spot gazing out of the studio windows. Though Paulina quickly lays to rest any preconceived romantic notions John may have had about her, she nonetheless forms a bond with him that goes beyond those normally held by a teacher and student. Invigorated with his new hobby, John focuses his newfound enthusiasm into training for an upcoming dance competition; however, he chooses not to let his wife (Susan Sarandon) in on his plans. Unaware that dance may be, in fact, saving her marriage, Johns wife becomes suspicious of all the time he spends away from home and hires a private investigator to find out whether or not her husband is having an affair. Ultimately, John is forced to examine how his old dreams fit in to his new life. ~ Tracie Cooper, Rovi",PG-13 (for some sexual reference and brief language),"Comedy, Drama, Romance",Peter Chelsom,Miramax Films,95 minutes,"Richard Gere, Jennifer Lopez, Susan Sarandon"
85,8190,Team America: World Police,Team America will either offend you or leave you in stitches. It'll probably do both.,77%,197,80%,402821,"Team America, an international police force dedicated to maintaining global stability, learns that a power hungry dictator is brokering weapons of mass destruction to terrorists. The heroes embark upon a harrowing mission to save the world. To infiltrate the terrorist network, Team America recruits Gary Johnston, a rising star on Broadway to go undercover. Although initially reluctant to sacrifice his promising career, Gary realizes that his acting gift is needed for a higher cause. With the help of Team America leader Spotswoode and fellow members Chris, Sarah, Lisa and Joe, Gary slips into an arms dealers hideout where he discovers that the terrorists plot has already begun to unfold. From the pyramids of Cairo to the Panama Canal and finally to the palace of power-mad dictator Kim Jong-Il, Team America criss-crosses the globe on a desperate mission to preserve the very fabric of civilization.","R (for graphic crude and sexual behavior, violent images and strong language -- all involving puppets)","Comedy, Drama",Trey Parker,Paramount Pictures,97 minutes,"Trey Parker, Matt Stone, Kristen Miller"
86,8191,Eulogy,N/A,34%,35,71%,8972,"When three generations of a dysfunctional family gather in Rhode Island to bury the family patriarch, members of the Collins clan are at each others throats in no time. Son Daniel is a secret porn actor, and daughter Lucy is a lesbian. Lucy totes along her lover Judy to the outrage of Lucys aggressively neurotic sister Alice, whose hysterical overreaction to the pairs marriage plans ought to tell everyone something. Rounding out the delightful crowd are dim brother Skip, whose unfailingly rude twin sons offer caustic commentary on their elders infantile predilections; matriarchal widow Charlotte, who becomes so justifiably distraught at the insanity of her children she tries to commit suicide; and Kate, a confused but comely college freshman who juggles preparation of the eulogy with internal debate over what to do with her childhood friend-turned-suitor, Ryan.","R (for language, sexual content and drug use)",Comedy,Michael Clancy,Lions Gate Films,85 minutes,"Zooey Deschanel, Hank Azaria, Jesse Bradford"
87,8192,P.S.,"Laura Linney is as watchable as ever, but the melancholy P.S. never finds its footing.",54%,81,39%,6544,"Directed by Dylan Kidd, P.S. follows Louise Harrington (Laura Linney), a divorcee who works in Columbia Universitys School of Fine Arts and at first glance seems utterly satisfied with her life. The thirties-odd woman has found success in the workplace, is respected among her peers, and is fairly confident in her own abilities -- yet, she cant help but feel something is missing. When she arranges to interview a prospective student at least 15 years younger than she is, shes shocked to find out he is the spitting image of her high-school sweetheart, an artist who had died in a tragic car accident before they graduated. After the interview, Louise and Scott (Topher Grace) waste no time before getting romantically involved. Their motives arent entirely clear -- Louise may be longing for her former flame, while Scott could be trying to assure himself a position in the Ivy League by whatever means necessary -- but that doesnt stop them. Elsewhere, Missy (Marcia Gay Harden), Louises best friend from high school makes a play for Scott herself. Complicating issues further is the looming presence of Peter (Gabriel Byrne), Louises ex-husband, and her recently sober brother (Paul Rudd).",R (for language and sexuality),"Comedy, Drama, Romance",Dylan Kidd,Newmarket Films,97 minutes,"Laura Linney, Topher Grace, Gabriel Byrne"
88,8196,Tess,N/A,81%,26,78%,6319,A poor British girl finds herself seduced and abandoned by a handsome social climber then attempts to find happiness in marriage to a modest farmer. Her past catches up with her with tragic results in this period drama based on the classic Thomas Hardy novel Tess of the DUrbervilles.,PG,Drama,Roman Polanski,Criterion Collection,170 minutes,"Nastassja Kinski, Leigh Lawson, Peter Firth"
89,8197,I Wanna Hold Your Hand,"Its slapstick humor and familiar plot don't break any new ground, but I Wanna Hold Your Hand succeeds at recapturing the excitement of a pivotal cultural moment.",89%,27,75%,2905,"The time is 1964, and the Beatles, already a hugely popular group, are about to go on the Ed Sullivan Show for the first time, an appearance that launched them into a worldwide phenomenon. Already, girls are fainting during their concerts from sheer excitement at being in the same theater with them. Pam Mitchell (Nancy Allen) is happy enough to be getting married but wants to bed one of the ""Fab Four"" before she does. Grace Corrigan (Theresa Saldana), a dedicated fan, is certain that if she can get some exclusive photos of the Beatles, her career as a photographer will be secured. And then there are two people who feel that the future of civilization as we know it depends on their efforts to ruin the Beatles appearance on Ed Sullivans show. In this madcap comedy, when these people (and others besides) descend on the New York hotel the Beatles are staying in, things begin hopping. This comedy was Robert Zemeckis first feature. A protégé of Stephen Spielberg, he went on to direct Forrest Gump, Back to the Future, and Who Framed Roger Rabbit? among other popular features.",PG,"Comedy, Drama, Musical & Performing Arts",Robert Zemeckis,Universal,104 minutes,"Nancy Allen, Bobby Di Cicco, Marc McClure"
90,8199,Circle of Iron,N/A,43%,7,59%,2868,"This symbol-laden drama explores the inner mythology of martial arts practice and is based on a Bruce Lee story idea. The original screenplay was written by Bruce Lee, with help from actor James Coburn and screenwriter Stirling Silliphant. Lee was to take on the four-in-one role of guide in his film, leaving the heros role to someone else. Following Bruce Lees tragic death, the film was rewritten. David Carradine stepped in to play the mysterious guides to aspiring martial arts master Cord (Jeff Cooper). Cord lives in a desert-like world where nearly everyone he meets practices or has practised a martial art. He seeks to find the place where the true inner spirit of the martial arts is being taught. In a story which is imbued with Zen maxims and Asian philosophy, when Cord finally arrives, he finds less (and more) than he hoped for. While there are many combat and fight scenes, the general tone of the film is meditative. Cameo appearances by Roddy McDowall, Eli Wallach, and Christopher Lee supply many of the films highlights.",R,"Action & Adventure, Science Fiction & Fantasy",Richard Moore,Westchester Films,102 minutes,"David Carradine, Jeff Cooper, Roddy McDowall"
