,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
107,33832,All Things Must Pass: The Rise and Fall of Tower Records,N/A,94%,35,81%,3133,"Established in 1960, Tower Records was once a retail powerhouse with two hundred stores, in thirty countries, on five continents. From humble beginnings in a small-town drugstore, Tower Records eventually became the heart and soul of the music world, and a powerful force in the music industry. In 1999, Tower Records made $1 billion. In 2006, the company filed for bankruptcy. What went wrong? Everyone thinks they know what killed Tower Records: The Internet. But thats not the story. All Things Must Pass is a feature documentary film examining this iconic companys explosive trajectory, tragic demise, and legacy forged by its rebellious founder Russ Solomon. (C) Official Site",NR,"Documentary, Musical & Performing Arts",Colin Hanks,N/A,94 minutes,"Chris Cornell, Chuck D., Heidi Cotler"
108,33833,Goosebumps,Goosebumps boasts more than enough of its spooky source material's kid-friendly charm to make up for some slightly scattershot humor and a hurried pace.,78%,161,62%,51901,"Upset about moving from a big city to a small town, teenager Zach Cooper (Dylan Minnette) finds a silver lining when he meets the beautiful girl, Hannah (Odeya Rush), living right next door. But every silver lining has a cloud, and Zachs comes when he learns that Hannah has a mysterious dad who is revealed to be R. L. Stine (Jack Black), the author of the bestselling Goosebumps series. It turns out that there is a reason why Stine is so strange... he is a prisoner of his own imagination - the monsters that his books made famous are real, and Stine protects his readers by keeping them locked up in their books. When Zach unintentionally unleashes the monsters from their manuscripts and they begin to terrorize the town, its suddenly up to Stine, Zach, and Hannah to get all of them back in the books where they belong. Note: Scholastic has sold over 400 million Goosebumps books worldwide in 32 languages since the series introduction in 1992, earning critical acclaim and dominating global best seller lists. R.L. Stine has been recognized as one of the bestselling childrens authors in history. (c) Sony","PG (for scary and intense creature action and images, and for some rude humor)","Horror, Kids & Family, Mystery & Suspense",Rob Letterman,Sony Pictures,103 minutes,"Jack Black, Dylan Minnette, Odeya Rush"
109,33834,A Ballerina's Tale,N/A,78%,18,56%,442,"Iconic ballerina Misty Copeland made history when she became the first African-American woman to be named principal dancer of the legendary American Ballet Theater. Get the incredible, behind-the-scenes story of how she overcame a tumultuous upbringing and near career-ending injuries to become one of the most revered dancers of her generation. More than just a ballet success story, Copelands journey is a hugely inspirational, universal tale of perseverance.",NR,Documentary,Nelson George,Romance Productions Inc.,88 minutes,"Misty Copeland, Deidre Kelly, Raven Wilkinson"
110,33836,Sunset Edge,N/A,69%,16,38%,160,"On a lazy afternoon, two tales intertwine in this meditative portrayal of disaffected youth set in a graveyard of abandoned mobile homes known as Sunset Edge. Four suburban teens rummage through the decay completely unaware of the shadowy figure that moves among them - a tormented soul with a horrific past. Day turns to night and people disappear as the secrets of Sunset Edge are revealed in a haunting finale. Part gothic thriller, part coming-of-age tale, SUNSET EDGE is a Hitchcockian mash-up that upends teenage horror films. Shot entirely on location in North Carolina, the directors Southern roots are the inspiration for the film. In setting his story amidst the rural decay of this pastoral landscape, Peddle captures a poignant snapshot of American culture. He manipulates time and linearity to create a gripping, layered story. Using only available natural light, he doesnt rely on special effects or gore to enhance the drama or tension. The sparse dialogue gives his characters a natural quality, permitting the audience the vantage point of unseen observer. (C) Cavu",NR,"Drama, Mystery & Suspense",Daniel Peddle,Cavu Pictures,87 minutes,"Blaine Edward Pugh, Jacob Kristian Ingle, William Dickerson"
111,33839,Creative Control,N/A,60%,55,39%,574,"The setting is New York, 5 minutes in the future. The glorious technological advances and communication devices of the near future meant to increase connectivity and alleviate boredom are only increasing the anxiety level of the insecure New Yorkers whove inherited them. David (writer/director Benjamin Dickinson) is an overworked, tech-addled advertising executive developing a high-profile marketing campaign for a new generation of Augmented Reality glasses. Feeling stuck in his relationship with yoga teacher Juliette (Nora Zehetner, BRICK, IFCs ""Maron""), he envies the charmed life of his best friend, fashion photographer Wim (Dan Gill, THE WEDDING RINGER) and his entrancing girlfriend Sophie (Alexia Rasmussen, CALIFORNIA SOLO) - so he uses the glasses to develop a life-like avatar of her. Unwittingly, fantasy and reality begin to blur. As passions escalate and things get increasingly out of hand, the friends are forced to deal with the impending collision between their public, private and imaginary lives.","R (for strong sexual content, nudity, language and drug use)","Drama, Science Fiction & Fantasy",Benjamin Dickinson,Magnolia Pictures,97 minutes,"Benjamin Dickinson, Nora Zehetner, Dan Gill"
112,33847,The Christmas Candle,N/A,21%,24,75%,4421,"From bestselling author, Max Lucado, comes The Christmas Candle, a timeless holiday film for the entire family. Deep in the heart of the English countryside lies the enchanting village of Gladbury. Legend has it every 25 years an angel visits the village candlemaker and touches a single candle. Whoever lights this candle receives a miracle on Christmas Eve. But in 1890, at the dawn of the electric age, this centuries old legend may come to an end. When David Richmond (Hans Matheson), a progressive young minister, arrives in Gladbury, the villagers discover a new formula for miracles: good deeds and acts of kindness. While Davids quest to modernize Gladbury sets him at odds with the old world candlemaker, he finds an unlikely ally in the lovely skeptic, Emily Barstow (Samantha Barks). Now, the fiery candlemaker must fight to preserve the legacy of the Christmas Candle. But when the candle goes missing, the miraculous and human collide in the most astonishing Christmas the village of Gladbury has ever seen. (c) Official Facebook",PG (for mild thematic elements),"Drama, Kids & Family",John Stephenson,Echolight Studios,100 minutes,"Hans Matheson, Samantha Barks, Lesley Manville"
113,33859,No Place On Earth,No Place on Earth is a haunting and well-researched -- if occasionally uneven -- account of human endurance in Nazi Germany.,80%,40,72%,821,"In October 1942, Esther Stermer, the matriarch of a Jewish family in the Ukraine, leads her family underground to hide from the pursuing Nazis - and stays nearly a year and a half. Their harrowing story of survival living in near total darkness in two cold, damp caves is one like no other ever told. It was life...like NO PLACE ON EARTH. (c) Magnolia",PG-13 (for thematic elements including brief violent images),"Documentary, Special Interest",Janet Tobias,Magnolia Pictures,81 minutes,"Saul Stermer, Sam Stermer, Sonia Dodyk"
114,33869,Miss You Already,"Miss You Already isn't shy about going for filmgoers' tear ducts, but its solid script and talented cast are often powerful enough to make up for its more manipulative moments.",71%,115,68%,9188,"An honest and powerful story following two best friends, Milly and Jess, as they navigate lifes highs and lows. Inseparable since they were young girls, they cant remember a time they didnt share everything -secrets, clothes, even boyfriends -- but nothing prepares them for the day Milly is hit with life-altering news.","PG-13 (for thematic content, sexual material and some language)","Art House & International, Comedy, Drama, Romance",Catherine Hardwicke,Embargo Films,112 minutes,"Drew Barrymore, Toni Collette, Dominic Cooper"
115,33874,Dark Summer,N/A,29%,24,15%,305,"From Paul Solet, director of the acclaimed hit Grace, comes DARK SUMMER, a suspense thriller combining the supernatural terror of classic horrors THE SHINING and POLTERGEIST, with the tension and modern cool of DISTURBIA. Summer is a time to relax, unwind, take a vacation, and be free. But 17 year old Daniel Austin gets none of that because his obsessive online stalking of his classmate and crush, Mona Wilson, got him put on house arrest for the whole summer. So, no cell phone, no Internet, no leaving the property, and especially no Mona. Then Daniels single mother has to go on a long business trip, and Daniel has the place to himself. Daniel figures out a way to piggyback onto his neighbors wireless signal and believing hes surfing off the grid, uses his time to check in on his friends - and Mona... But what Daniel didnt expect is for Mona to check up on him. And what she does next shakes him to his very core. And then things start to happen. Daniel receives mysterious packages in the mail, hears phantom noises, sees inanimate objects move, and feels a strange presence in the house... (C) IFC",NR,Mystery & Suspense,Paul Solet,IFC Midnight,81 minutes,"Keir Gilchrist, Grace Phipps, Maestro Harrell"
116,33877,The Perfect Guy,"The Perfect Guy threatens to tip into enjoyably depraved territory, but ultimately settles for timid thriller clichés.",18%,45,51%,18626,"After a painful breakup, successful lobbyist Leah Vaughn jumps into a passionate relationship with a charming stranger. When her ex-boyfriend resurfaces in her life she has to figure out who she should trust and who she should fear.","PG-13 (for violence, menace, sexuality and brief strong language)",Mystery & Suspense,David M. Rosenthal,Sony Pictures,100 minutes,"Sanaa Lathan, Michael Ealy, Morris Chestnut"
117,33878,Rock the Kasbah,"The Shareef don't like Rock the Kasbah, and neither will viewers hoping for a film that manages to make effective use of Bill Murray's knack for playing lovably anarchic losers.",8%,123,28%,11638,"A has-been rock manager from Van Nuys, California stumbles upon a once-in-a-lifetime voice in a remote Afghan cave in Rock the Kasbah, a dramatic comedy inspired by stranger-than-fiction, real-life events and directed by Oscar winner Barry Levinson. Richie Lanz (Bill Murray), dumped and stranded in war-torn Kabul by his last remaining client (Zooey Deschanel), discovers Salima Khan (Leem Lubany), a Pashtun teenager with a beautiful voice and the courageous dream of becoming the first woman to compete on national television in Afghanistans version of ""American Idol."" Richie partners with a savvy hooker (Kate Hudson), a pair of hard-partying war profiteers (Danny McBride and Scott Caan) and a hair-trigger mercenary (Bruce Willis) and, braving dangerous cultural prejudices, manages his new protégée into becoming the ""Afghan Star.""","R (for language including sexual references, some drug use and brief violence)",Drama,Barry Levinson,Open Road Films,100 minutes,"Bill Murray, Scott Caan, Bruce Willis"
118,33889,Housekeeping,N/A,100%,10,84%,684,"Housekeeping is the film in which Christine Lahti invites a guest into a living room half-submerged in water. This is hardly the oddest moment in this offbeat Bill Forsyth film (his first American production). When their mother commits suicide by driving into a lake, Idaho pre-teens Ruth Sara Walker and Lucille (Andrea Burchill) fall into the custody of their Aunt Sylvie (Lahti). This strange young woman has throughout her life made unconventionality a life form. The girls initially arent sure what to make of their loopy guardian, but in time begin to respond differently to her. When Lucille distances herself from Sylvies eccentricities and then moves in with a local family, Walker draws closer to the older woman. The two head out on a series of picaresque adventures together, that include stealing a rowboat and riding in boxcars, but Lucille catches wind of this and informs the authorities - who promptly threaten to revoke Sylvies custody of Ruth. By then, however, Ruth has already begun to closely identify with Sylvie. Director Forsyth adapted his script from a novel by Marilynne Robinson.",PG,"Comedy, Drama",Bill Forsyth,Columbia Pictures Corporation,116 minutes,"Christine Lahti, Sara Walker, Andrea Burchill"
119,33890,Gravy,N/A,30%,10,41%,227,Its Halloween night. A trio of costumed misfits with very special dietary requirements invades a Mexican cantina and forces the staff to engage in a late night of gluttony. The only caveat is whats on the menu... and who will survive until morning!,NR,"Comedy, Horror",James Roday,Shout! Factory,95 minutes,"Lothaire Bluteau, Michael Weston, Jimmi Simpson"
120,33894,The Curse of Downers Grove,N/A,15%,13,8%,167,"A teen angst thriller at a high school gripped by an apparent curse that claims the life of a senior every year. Story follows a senior, Chrissie, who is skeptical, and another, Tracy, who believes that she may be the next victim.",NR,"Drama, Horror, Mystery & Suspense",Derick Martini,Anchor Bay Entertainment,90 minutes,"Helen Slater, Kevin Zegers, Lucas Till"
121,33895,Freetown,N/A,50%,12,71%,1108,"Monrovia, 1990: An aggressive civil war has escalated, threatening many lives, including a group of native Liberian missionaries and their leader. Now they must be willing to give up all that they have, to make a desperate cross-country trip, with little chance of survival, in order to protect one of their own. FREETOWN is the powerful true story of faith, survival, and freedom. (C) Purdie",PG-13 (for thematic situations involving violence),Drama,Garrett Batty,Purdie Distribution,116 minutes,"Henry Adofo, Michael Attram, Phillip Michael"
122,33896,Momentum,N/A,26%,31,28%,614,"When Alex, an infiltration expert with a secret past, accidentally reveals her identity during what should have been a routine heist, she quickly finds herself mixed up in a government conspiracy and entangled in a deadly game of cat-and-mouse with a master assassin and his team of killers. Armed with her own set of lethal skills, Alex looks to exact revenge for her murdered friends while uncovering the truth.",NR,"Action & Adventure, Mystery & Suspense","Stephen Campenelli, Stephen Campanelli",N/A,96 minutes,"Olga Kurylenko, Morgan Freeman, James Purefoy"
123,33903,The Diabolical,N/A,40%,10,19%,439,"When a single mother and her two young children are tormented by an increasingly strange and intense presence in their quiet suburban home, she turns to her scientist boyfriend to take on the violent forces that paranormal experts are too frightened to face.",NR,"Horror, Mystery & Suspense, Science Fiction & Fantasy",Alistair Legrand,N/A,86 minutes,"Ali Larter, Max Rose, Chloe Perrin"
124,33905,House Of Boys,N/A,57%,7,48%,177,"A colorful and raw coming-of-age story set in the emerging gay dance club scene of Amsterdam 1984. House of Boys tells the story of Frank, a high school kid who leaves home and falls into the exciting new world of free sex, music and dance. When Franks new world is suddenly turned upside down, his struggle for courage in face of the unknown gives him a new and deep understanding of the true meaning of love. -- (C) Official Site",NR,"Drama, Musical & Performing Arts, Romance",Jean-Claude Schlim,Moonstone Entertainment,112 minutes,"Stephen Fry, Benn Northover, Benjamin Northover"
125,33916,War Story,N/A,50%,18,22%,186,"A battle-scarred photojournalist (Catherine Keener) risks her life to rescue a young refugee in this gripping, ripped-from-the-headlines thriller. Sir Ben Kingsley also stars. (c) IFC Films",NR,Drama,Mark Jackson,IFC Films,90 minutes,"Catherine Keener, Hafsia Herzi, Vincenzo Amato"
126,33935,Hide Away (A Year in Mooring),N/A,42%,12,35%,231,"Directed by Chris Eyre, Hide Away follows the story of a successful businessman (Josh Lucas) attempting to resurrect his life. Entering an idyllic harbor as a broken and haunted man, he buys and boards the dilapidated sailboat, Hesperus. Disturbed at night by unsettling dreams of his family, the boat becomes a beacon of hope as he begins the challenge of bringing back the shine to the tarnished star. -- (C) Official Site","PG-13 (for a scene of sensuality, brief strong language and thematic material)",Drama,Chris Eyre,Abrorama,83 minutes,"Josh Lucas, Ayelet Zurer, James Cromwell"
127,33943,Money for Nothing: Inside the Federal Reserve,N/A,62%,21,83%,321,"MONEY FOR NOTHING is a feature-length documentary about the Federal Reserve - made by a Team of AFI, Sundance, and Academy Award winners - that seeks to unveil Americas central bank and its impact on our economy and our society. Current and former top economists, financial historians, and investors and traders provide unprecedented access and take viewers behind the curtain to debate the future of the worlds most powerful financial institution. Digging beneath the surface of the 2008 crisis, Money For Nothing is the first film to ask why so many facets of our financial system seemed to self-destruct at the same time. For many economists and senior Fed officials, the answer is clear: the same Fed that put out 2008s raging financial fire actually helped light the match years before. (c) Official Site",NR,"Documentary, Special Interest",Jim Bruce,Liberty Street Films,104 minutes,"Liev Schreiber, Alice Rivlin, Paul Volcker"
128,33958,Bone Tomahawk,"Bone Tomahawk's peculiar genre blend won't be for everyone, but its gripping performances and a slow-burning story should satisfy those in search of something different.",91%,93,73%,13451,"When a group of cannibal savages kidnaps settlers from the small town of Bright Hope, an unlikely team of gunslingers, led by Sheriff Franklin Hunt, sets out to bring them home. But their enemy is more ruthless than anyone could have imagined, putting their mission - and survival itself - in serious jeopardy. This is a gritty action-packed thriller chronicling a terrifying rescue mission in the Old West.",NR,"Action & Adventure, Horror, Western",S. Craig Zahler,Image Entertainment,133 minutes,"Kurt Russell, Lili Simmons, Matthew Fox"
129,33959,Paranormal Activity: The Ghost Dimension,"Paranormal Activity: The Ghost Dimension ties up some of the franchise's lingering questions, but six films into the series, the thrills are mostly gone.",14%,76,27%,25242,"The Paranormal Activity series grows with this fifth entry from Paramount Pictures. ~ Jeremy Wheeler, Rovi",R (for language and some horror violence),Horror,Gregory Plotkin,Paramount Pictures,97 minutes,"Chris Murray, Brit Shaw, Ivy George"
130,33972,Blinky Bill The Movie,N/A,73%,11,43%,245,"Blinky Bill is a little koala with a big imagination. An adventurer at heart, he dreams of leaving the little town of Green Patch and following in his missing fathers footsteps. When Blinky discovers a mysterious marker that hints at his Dads whereabouts, he embarks on a journey that takes him beyond the boundary of Green Patch and into the wild and dangerous Outback. He quickly makes friends with Nutsy, a zoo koala, and Jacko, a nervous frill-necked lizard. Pursued relentlessly by a vengeful Cat who has a personal score to settle with Blinky, the trio must learn to work together if they ever want to survive the rugged Australian landscape and find Blinkys father!",PG (for some rude humor.),"Action & Adventure, Animation, Art House & International","Deane Taylor, Noel Cleary, Alexs Stadermann",Assemblage Entertainment,90 minutes,"Ryan Kwanten, Rufus Sewell, Toni Collette"
131,33975,Jem and the Holograms,Jem and the Holograms ignores its source material's goofy charm in favor of bland by-the-numbers drama.,22%,79,40%,6062,"Jem and the Holograms rock their way to the big screen in this live-action adaptation of he popular 1980s cartoon. Nashville star Aubrey Peeples takes front stage as Jerrica Benton (aka Jem, with Stefanie Scott jamming the keyboard as Kimber, Aurora Perrineau slapping the bass as Shana, and Hayley Kiyoki on lead guitar as Aja. Jon M. Chu directs from a script by Ryan Landels for Blumhouse Productions and Scooter Braun Productions. ~ Jason Buchanan, Rovi","PG (for thematic material including reckless behavior, brief suggestive content and some language)","Action & Adventure, Musical & Performing Arts, Science Fiction & Fantasy",Jon M. Chu,Universal Pictures,118 minutes,"Aubrey Peeples, Stefanie Scott, Aurora Perrineau"
132,33976,The 33,"The 33 offers an appropriately inspirational account of real-life heroism, but its stirring story and solid performances are undermined by a flawed focus and an overreliance on formula.",48%,152,59%,10996,The true story of the 2010 collapse of a Chilean mine and the rescue of the 33 miners who were trapped underground for 69 days.,PG-13 (for a disaster sequence and some language),Drama,"Patricia Riggen, Patricia Richardson",Warner Bros. Pictures,120 minutes,"Antonio Banderas, Rodrigo Santoro, James Brolin"
133,33979,Patrick's Day,N/A,100%,5,82%,49,"An unstable young man (Moe Dunford) begins a relationship with a troubled flight attendant (Catherine Walker), forcing his mother to attempt to wrench the two apart in this drama written and directed by Terry McMahon.",NR,"Drama, Kids & Family, Romance",Terry McMahon,Underground Films,101 minutes,"Kerry Fox, Moe Dunford, Philip Jackson"
134,33982,The Genius Club,N/A,14%,7,66%,808,"An unprecedented disaster is about to unfold, and in order to ensure the safety of all humankind, a group of high-profile thinkers selected for their stratospheric IQs must come up with a solution to all of the worlds problems over the course of one grueling night in writer/director Timothy A. Cheys tense apocalyptic thriller.",PG (for thematic elements and some disturbing content),"Drama, Mystery & Suspense",Timothy A. Chey,Niceday Pictures,119 minutes,"Carol Abney, Stephen Baldwin, Jacob Bonneva"
135,33988,Ghost Shark,N/A,29%,7,21%,159,"Last Fourth of July, teenager Christy Bruce disappeared from a high school beach party. Her severed arm washed ashore a day later. Drunken sea captain Blaise Shaw became a hero to the small seaside community of Harmony after killing the great white shark that was deemed responsible, but the Christy Bruce murder was no shark attack. Blaise turns to ghost hunter Ava Conte, who is skeptical but intrigued by his ghost shark ramblings. With preparations for a massive July 4th celebration rapidly approaching, they soon find themselves embroiled in a conspiracy of sex and murder involving the towns wealthiest and most powerful citizens. Unprepared to contend with a Ghost Shark that can hunt on land, sea, as well as anywhere there is enough water or rain to sustain its phantom form, Blaise and Ava must uncover the truth about the towns dark past or fall victim to the Ghost Shark.",NR,"Horror, Television","Griffith Furst, Griff Furst",Active Entertainment,120 minutes,"Mackenzie Rosman, Richard Moll, Tim Taylor"
136,33997,Extraordinary Tales,N/A,58%,19,49%,523,"Adapting the look and variety of a classic horror anthology, this film offers heart-pounding takes on The Tell-Tale Heart, The Pit and the Pendulum, The Fall of the House of Usher, The Facts in the Case of Mr. Valdemar, and The Masque of the Red Death. Each tale is given a unique animated look, inspired by sources as diverse as classic Hollywood black-and-white monster films, or the pulpy feel of EC Comics, and narrated by a stable of legendary genre directors and actors.",NR,"Animation, Art House & International, Mystery & Suspense",Raul Garcia,Mélusine Productions,70 minutes,"Christopher Lee, Guillermo del Toro, Julian Sands"
137,34003,Howl,"James Franco gives it his all as beat poet Allen Ginsberg, but Howl never develops enough of a focus to do his performance justice.",63%,108,58%,8889,"Starring James Franco in a career-defining performance as Allen Ginsberg, HOWL is the story of how the young poets seminal work broke down societal barriers in the face of an infamous public obscenity trial. In his famously confessional style, Ginsberg - poet, counter-culture icon, and chronicler of the Beat Generation - recounts the road trips, love affairs, and search for personal liberation that led to HOWL, the most timeless work of his career. HOWL interweaves three stories: the unfolding of the landmark 1957 obscenity trial; an imaginative animated ride through the prophetic masterpiece; and a unique portrait of a man who found new ways to express himself, and in doing so, changed his own life and galvanized a generation. -- (C) Oscilloscope","R (for strong sexual content including language and images, and for some drug material)","Animation, Drama, Special Interest","Jeffrey Friedman, Rob Epstein, Robert Epstein",Oscilloscope Pictures,85 minutes,"James Franco, David Strathairn, Jon Hamm"
138,34022,Fathers And Daughters,Fathers and Daughters' name-brand cast can't cover for a screenplay that makes a half-hearted effort at delving into family dynamics but falls back on melodrama.,28%,50,58%,2371,"After a mental breakdown, an award-winning writer (Russell Crowe) copes with being a widower and a father while, 27 years later, his grown daughter (Amanda Seyfried) struggles to forge connections of her own.",R (for some sexual content/references),"Art House & International, Drama",Gabriele Muccino,Voltage Pictures,116 minutes,"Russell Crowe, Amanda Seyfried, Aaron Paul"
139,34023,Dead Man's Curve,N/A,11%,9,53%,4658,A clever whodunit about two college students who plan to kill a fellow student and make it look like a suicide because of a policy that will then grant them perfect grades. Chris: Michael Vartan. Tim: Matthew Lillard. Emma: Keri Russell. Rand: Randall Batinkoff. Dr. Ashley: Dana Delany.,"R (adult situations/language, sex, violence)","Comedy, Drama, Horror, Mystery & Suspense",Dan Rosen,Trimark,90 minutes,"Matthew Lillard, Michael Vartan, Randall Batinkoff"
140,34024,Night at the Golden Eagle,N/A,41%,17,62%,1106,"A pair of elderly career criminals may have ended their old lives before they can start a new one in this streetwise drama. Tommy (Donnie Montemarano) and Mic (Vinnie Argiro) are a pair of aging wiseguys who used to work on the fringes of the New York mob. Now in their mid-sixties, Tommy has just been sprung from prison after spending seven years behind bars, and Mick has offered to put him up at his place -- a room in a seedy Los Angeles flophouse called the Golden Eagle, which is overrun by junkies, streetwalkers, and bums with no where else to go. While Tommys been in stir, Mick has been living the straight life; hes gotten a legitimate job, quit drinking, stopped doing business with prostitutes, and has saved up enough money that he and his best friend can head to Las Vegas and start new lives with real jobs there. However, Tommy isnt so sure he wants to live quite so clean, especially on his fight night out of the joint. Tommy meets another resident of the Golden Eagle, Amber (Natasha Lyonne), an attractive young woman who happens to be a hooker. Not having been with a woman for seven years, Tommy is eager to retain Ambers services, but Amber is working for Rodan (Vinnie Jones), a brutal and short-tempered pimp. Tommys treatment of Amber manages to anger Rodan, and now Mick and Tommy have to get away from the pimp if they have any hope of getting to Las Vegas (and out of Los Angeles) alive. A low-budget labor of love for director Adam Rifkin, A Night at the Golden Eagles supporting cast includes James Caan, Ann Magnuson, Sam Moore (of the popular singing group Sam and Dave), Fayard Nicholas (of the legendary dance team the Nicholas Brothers), and Francesca Kitten Natividad.","R (for gritty violence, sexuality, language and some drug use)","Drama, Mystery & Suspense",Adam Rifkin,Keystone,87 minutes,"Donnie Montemarano, Vinny Argiro, Vinnie Argiro"
141,34026,The Dressmaker,The Dressmaker boasts a strong central performance by Kate Winslet and a captivating array of narrative weirdness -- all of which may or may not be a comfortable fit with viewers.,56%,133,66%,9902,"The Dressmaker tells the story of the beautiful and talented Tilly Dunnage (Academy Award winner Kate Winslet). After years working as a dressmaker in exclusive Parisian fashion houses, Tilly returns home to a town in the Australian outback to reconcile with her eccentric mother Molly (Academy Award nominee Judy Davis). She also falls in love with the pure-hearted Teddy (Liam Hemsworth), and armed with her sewing machine and haute couture style, Tilly transforms the women of the town, exacting sweet revenge on those who did her wrong",R (for brief language and a scene of violence),Drama,Jocelyn Moorhouse,Amazon Studios & Broad Green Pictures,118 minutes,"Kate Winslet, Liam Hemsworth, Hugo Weaving"
142,34068,Safelight,N/A,0%,17,35%,285,"The paths of three desperate individuals perilously cross in a dusty desert town. Charles (Evan Peters) is a high school senior with physical challenges, Vickie (Juno Temple) is a troubled runaway turning tricks at a truck stop, and Skid (Kevin Alejandro) is her dangerously psychotic pimp, who has a huge chip on his shoulder. He continuously harasses Charles and Vickie but things take a menacing turn when the two embark on a road trip up the California coast to photograph lighthouses. Skid cant stand the imagined betrayal and comes looking to punish Vickie, armed with a hunting knife. The three of them face each other in a violent showdown that will change their lives forever. (C) Arc",R (for language throughout including some sexual references),Drama,Tony Aloupis,Arc Entertainment,84 minutes,"Evan Peters, Juno Temple, Kevin Alejandro"
143,34070,Strictly Business,N/A,10%,10,57%,3477,"A successful investment broker risks his career, fiancé and possessions when he becomes infatuated with a club promoter who finds him staid and boring. With the aid of a mailroom clerk at his firm, he gets a crash course in the wilder side of life to help him meet the woman.",PG-13 (adult situations/language),"Comedy, Drama",Kevin Hooks,Warner Home Video,83 minutes,"Tommy Davidson, Joseph C. Phillips, David Marshall Grant"
144,34081,Balibo,N/A,100%,11,80%,923,"In the aftermath of the shooting of five Australian journalists in East Timor, a curious sixth named Roger East (Anthony LaPaglia) is convinced by charismatic acquaintance Jose Romas-Horta, a man who would prove to have a bright and influential future, to investigate the incident. Balibo is a political thriller and true-crime story based on 1975s Balibo Five executions and an ensuing 30-year cover-up.",NR,"Art House & International, Mystery & Suspense",Robert Connolly,Footprint Films,90 minutes,"Anthony LaPaglia, Damon Gameau, Nathan Phillips"
145,34085,Berkshire County,N/A,40%,5,17%,98,"Kylie Winters, a bullied and self-loathing teen, reluctantly agrees to babysit at an isolated country mansion on Halloween night. When a small boy in a pig mask appears at the door trick-or-treating, Kylies night transforms into a horrifying and violent cat-and-mouse game. She must go beyond what she ever thought possible if she and the children are to survive the night.",NR,"Horror, Mystery & Suspense",Audrey Cummings,A71 Entertainment,83 minutes,"Aaron Chartrand, Alysa King, Samora Smallwood"
146,34099,Trumbo,"Trumbo serves as an honorable and well-acted tribute to a brilliant writer's principled stand, even if it doesn't quite achieve the greatness of its subject's own classic screenplays.",74%,202,79%,22752,"In 1947, Dalton Trumbo (Bryan Cranston) was Hollywoods top screenwriter until he and other artists were jailed and blacklisted for their political beliefs. TRUMBO (directed by Jay Roach) recounts how Dalton used words and wit to win two Academy Awards and expose the absurdity and injustice of the blacklist, which entangled everyone from gossip columnist Hedda Hopper (Helen Mirren) to John Wayne, Kirk Douglas and Otto Preminger.",R (for language including some sexual references),Drama,Jay Roach,Bleecker Street Media,124 minutes,"Bryan Cranston, Alan Tudyk, Diane Lane"
147,34120,Delhi Safari,N/A,20%,15,35%,271,"The residents of the national park welcome a bright sunny morning, birds singing away merrily, animals running around with joy. A distant thunder breaks the silence and a closer look reveals the jungle being raided by man and machine destroying everything in its path. The night has a very tense air as all the animals gather around with fear in their heart, discussing their fate of losing their habitat to human beings. Everyone is convinced that it is futile to fight humans, and the only option is to leave and move to a safer home. The best way to get back their homes is to have a dialog with the humans, win their hearts and their own homes. Will the animals manage to keep their homes or move to another habitat?","PG (for violence and menacing action, rude humor, suggestive content and thematic elements)","Animation, Kids & Family",Nikhil Advani,Applied Art Productions,96 minutes,"Jane Lynch, Cary Elwes, Vanessa L. Williams"
148,34129,Rubberneck,N/A,62%,21,51%,298,"Months after a weekend fling, Boston research scientist Paul (Alex Karpovsky, ""Girls"") continues to lust after his beautiful coworker Danielle (Jamie Ray Newman), nurturing his fantasies with the occasional polite exchange at work. But once she starts dating another scientist at their lab, his infatuation quickly turns into obsession - and he finds himself unable to control his desires. A slow-burn character study-turned-psychosexual thriller, co-written by Karpovsky and Garth Donovan, RUBBERNECK is a chillingly believable story of workplace romance gone wrong. (c) Tribeca",NR,"Drama, Mystery & Suspense",Alex Karpovsky,Tribeca Film,87 minutes,"Alex Karpovsky, Jaime Ray Newman, Amanda Good Hennessey"
149,34130,Lake Placid 2,N/A,17%,6,13%,2945,"The serine waters of Lake Placid stir once again in this sequel that finds laid-back Sheriff James Riley (John Schneider) teaming with an inquisitive Fish and Wildlife Agent (Sarah LaFleur), a quick-triggered big game hunter (Sam McMurray), and his intuitive guide (Joe Holt) to investigate suspicions that another killer crock may be on the loose in the rural community. Two years ago, a pair of thirty foot-long prehistoric crocodiles terrorized the residents of Lake Placid. While most of the locals assumed that the nightmare had ended when the murderous creatures were killed, local crocodile lover Sadie (Cloris Leachman) knows that the truth is far more terrifying. Beneath the surface of Lake Placid, the remaining predators have been quietly reproducing, awaiting the moment they will emerge from the water and cement their status on the top of the food chain. Now, as Sheriff Rileys rebellious teenage son (Shad Collins) departs for a relaxing lakeside camping trip, the desperate father realizes the danger that lies beneath the surface and races to confront a prehistoric predator that wont stop until its consumed every last local.",R,"Horror, Television",David Flores,20th Century Fox Film Corporation,70 minutes,"John Schneider, Sarah Lafleur, Cloris Leachman"
