,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
22,32180,Milk,"Anchored by Sean Penn's powerhouse performance, Milk is a triumphant account of America's first openly gay man elected to public office.",93%,242,89%,177971,"In 1977, Harvey Milk was elected to the San Francisco Board of Supervisors, becoming the first openly gay man to be voted into public office in America. His victory was not just a victory for gay rights; he forged coalitions across the political spectrum. From senior citizens to union workers, Harvey Milk changed the very nature of what it means to be a fighter for human rights and became, before his untimely death in 1978, a hero for all Americans. During the last eight years of his life, while living in New York City, he turns 40. Looking for more purpose, he and his lover Scott Smith relocate to San Francisco, where they found a small business, Castro Camera, in the heart of a working-class neighborhood. Then, with support from Scott and from new friends like young activist Cleve Jones, Milk plunges headfirst into the choppy waters of politics. Bolstering his public profile with humor, Milks actions speak even louder than his gift-of-gab words. When Milk is elected supervisor for the newly zoned District 5, he tries to coordinate his efforts with those of another newly elected supervisor, Dan White. But as White and Milks political agendas increasingly diverge, their personal destinies tragically converge.","R (for language, some sexual content and brief violence)","Drama, Gay & Lesbian",Gus Van Sant,Focus Features,128 minutes,"Sean Penn, Emile Hirsch, Josh Brolin"
23,32181,George Carlin: Jammin' in New York,nothing,nothing,nothing,nothing,nothing,"George Carlin, one of the most sardonic and satirical comedians in the business, once again uses his sharp-edged wit to dissect political figures, government agencies... and eating disorders. This special received an Emmy nomination, and features Carlin in top form.",NR,Comedy,Rocco Urbishi,nothing,nothing,George Carlin
24,32182,La strega in amore,nothing,nothing,nothing,nothing,nothing,"In this romantic horror movie, a family hires a genealogist to help them assemble the late patriarchs papers. While there, he falls in love with the daughter who is not nearly as angelic as she looks.",R,"Art House & International, Classics, Horror",Damiano Damiani,Eclectic DVD Distribution,103 minutes,"Rosanna Schiaffino, Richard Johnson, Sarah Ferrati"
25,32184,"Mary Is Happy, Mary Is Happy",nothing,75%,8,93%,56,,NR,Drama,Nawapol Thamrongrattanarit,nothing,nothing,"Patcha Poonpiriya, Chonnikan Netjui"
26,32185,Tales of the Night,nothing,80%,25,62%,2675,"Tales of the Night is renowned animation auteur Michel Ocelots first foray into 3D animation. A hit at the Berlin Film Festival, the film extends the earlier shadow puppet style of Ocelots Princes and Princesses, with black silhouetted characters set off against exquisitely detailed Day-Glo backgrounds bursting with color and kaleidoscopic patterns - the subtle use of 3D creating a diorama-like effect. The film weaves together six exotic fables each unfolding in a unique locale, from Tibet, to medieval Europe, an Aztec kingdom, the African plains, and even the Land of the Dead. In Ocelots storytelling, history blends with fairytale as viewers are whisked off to enchanted lands full of dragons, werewolves, captive princesses, sorcerers, and enormous talking bees - and each fable ends with its own ironic twist. -- (C) GKIDS",NR,"Animation, Science Fiction & Fantasy","Michel Ocelot, Michael Ocelot",GKIDS,84 minutes,"Julien Beramis, Marine Griset, Michael Elias"
27,32187,The Pack (La Meute),nothing,nothing,nothing,nothing,nothing,"A strong woman finds herself up against a master of the undead in this lively blend of horror and comedy. Charlotte (Emillie Dequenne) is a hard-nosed woman with a strong independent streak and little patience for people who rub her the wrong way. Charlotte is in the midst of a road trip when she picks up a hitch hiker named Max (Benjamin Biolay) who seems just as flinty as she is. After a while, Charlotte and Max take a break from driving and pull into a diner and gas station run by La Spack (Yolande Moreau), a gal who makes Charlotte seem like June Cleaver. After a while, Charlotte cant find Max and ends up leaving without him, but her conscience and curiosity get the better of her and she comes back that evening. Charlotte soon discovers La Spack isnt running an ordinary greasy spoon -- she abducts her customers and uses their flesh and blood to feed a private army of cannibalistic ghouls. La Meute (aka The Pack) was the first feature film from director Franck Richard.",R (for bloody horror violence and language including sexual references),Horror,Franck Richard,La Fabrique de Films,85 minutes,"Yolande Moreau, Émilie Dequenne, Benjamin Biolay"
28,32188,13 Eerie,nothing,nothing,nothing,nothing,nothing,Six forensics students contend with a horde of rampaging zombies during a field trip to secluded island that was previously used to conduct illicit biological experiments on hardened convicts.,NR,Horror,Lowell Dean,E1 Entertainment,87 minutes,"Brendan Fehr, Brendan Fletcher, Jesse Moss"
29,32190,3 Generations,3 Generations squanders a worthy premise on a thinly written story that focuses on dramatic signposts at the expense of genuine character development.,32%,44,44%,2702,"3 GENERATIONS tells the stirring and touching story of three generations of a family living under one roof in New York as they must deal with the life-changing transformation by one that ultimately affects them all. Ray (Elle Fanning) is a teenager who knows hes a boy, even though he was assigned female at birth. Ray has already been living as a boy for years, but is now ready to start hormone replacement therapy. His single mother, Maggie (Naomi Watts), must track down Rays biological father (Tate Donovan) to get his legal consent to allow Rays transition. Dolly (Susan Sarandon), Rays lesbian grandmother is having a hard time accepting that she now has a grandson. They must each confront their own identities and learn to embrace change and their strength as a family in order to ultimately find acceptance and understanding.","PG-13 (for mature thematic content, some sexual references and language)","Comedy, Drama",Gaby Dellal,The Weinstein Company,87 minutes,"Elle Fanning, Naomi Watts, Susan Sarandon"
30,32193,The Man Who Saved the World,nothing,67%,18,62%,303,"This documentary is about the Russian Lt. Colonel, Stanislav E. Petrov, who lost everything when deciding not to obey superior orders, and hereby changing the fate of the world.",NR,"Art House & International, Documentary",Peter Anthony,nothing,nothing,"Stanislav Petrov, Kevin Costner, Robert De Niro"
31,32195,Escort,nothing,nothing,nothing,nothing,nothing,,R,Drama,,nothing,nothing,Shauna O'Brien
32,32196,Zaytoun,"It has a lot on its mind, including a timely storyline with real-world significance; unfortunately, Zaytoun's reach exceeds its grasp, partly due to the presence of a miscast Stephen Dorff.",45%,38,51%,285,"In 1982, amid the Lebanese Civil War, Israeli pilot Yoni (Stephen Dorff) is shot down over Beirut and is taken prisoner by inhabitants of a Palestinian refugee camp. Among the captors is ten-year-old Fahed, whose father obsessively tends to his prized, but sickly olive tree, refusing to replant it until they return to their ancestral land. Despite his deep-rooted hatred for Yoni, Fahed realizes he can use him to get past the border and into ""Palestine"" to plant his fathers olive tree. The two embark on a harrowing and dangerous journey - one that tests the very boundaries of humanity. ZAYTOUN is a story of survival, reconciliation and friendship. (c) Strand Releasing",NR,"Action & Adventure, Drama",Eran Riklis,Strand Releasing,107 minutes,"Stephen Dorff, Abdallah El Akal, Ali Suliman"
33,32198,Town Has Turned to Dust,nothing,nothing,nothing,nothing,nothing,"Based on a teleplay by the late Rod Serling, this drama is set in a far-off and arid future. The tale follows the growing racial tension and conflicts within a mining town gripped by a terrible drought.",R,"Drama, Science Fiction & Fantasy",Rob Nilsson,nothing,nothing,"Gabriel Olds, Judy Collins, Ron Perlman"
34,32201,Nicije dete (No One's Child),nothing,nothing,nothing,nothing,nothing,"In the late eighties, a boy is found in mountains of Bosnia and Herzegovina. Nobody knows how he came to be in the wild, or whether animals fed and raised him.",NR,Drama,Vuk Rsumovic,nothing,nothing,Denis Muric
35,32202,Last Cab To Darwin,nothing,89%,35,80%,1271,"In LAST CAB TO DARWIN, Rex (Michael Caton), a cab driver in the mining town Broken Hill, has spent his life avoiding getting close to people - even his best friend and occasional lover Polly (Ningali Lawford-Wolf), who lives across the road. One day, Rex discovers he doesnt have long to live. Not wanting to be forced to rely on anyone, least of all Polly, he decides to leave his home and drive alone the 3000kms across the Australian continent to Darwin, where a recently passed law and a willing Dr. Farmer (Jacki Weaver) will allow him to die on his own terms. But on his epic journey he discovers that before you can end your life youve got to live it, and to live it youve got to learn to share it.",NR,Drama,Jeremy Sims,Last Cab Holdings,123 minutes,"Michael Caton, Emma Hamilton, Jacki Weaver"
36,32203,A Tiger Walks,nothing,nothing,nothing,nothing,nothing,"After a dangerous tiger turns on its trainer and escapes from the circus, a small town in Texas finds itself in an uproar over its capture. As it is hunted by numerous parties, a young girl begins protesting and starts a nationwide movement to plead for the tigers safety. As the situation gains more attention, the local attitude is torn by politics and outside pressure. At the time of its release, this feature (taken from a book by Ian Niall) was quite different for Disney as it portrayed realistic small-town politics rather than an ideal community. The titular tiger, on the other hand, seemed to have an uncanny knack of choosing baddies to prey upon while leaving all well-meaning folks alone.",NR,"Drama, Kids & Family",Norman Tokar,Walt Disney Productions,88 minutes,"Brian Keith, Vera Miles, Pamela Franklin"
37,32204,Kung Fu Killer,nothing,72%,18,57%,1250,"A vicious killer, Feng, is going round Hong Kong killing top martial arts exponents, leaving a secret weapon called the Moonshadow as his calling card. When convicted killer and kung fu expert, Xia, hears of this, he offers to help the police catch the killer, in return for his freedom. Despite their misgivings, the police release the former police martial arts instructor into their custody. With his help, they realize from the chronological order of the victims that the killer is targeting his victims, all the top masters in their martial arts style, following a martial code of training. When Xia also disappears after a close encounter with Feng, they suspect the worse: that the two are accomplices and Feng was the bait to help spring Xia from jail. But Xia has actually gone back to his home in Foshan to find out more about the mysterious calling card. While doing so, he discovers the killers identity and his motivation: the true philosophy behind martial arts was to kill opponents who were weaker than him. Steadfastly, Xia refuses to be drawn into a fight with Feng - until the killer threatens the women he loves most. Only then does he realize that he would have to go against the martial code in order to uphold it.",NR,"Action & Adventure, Art House & International, Mystery & Suspense",Teddy Chan,Well Go USA,100 minutes,"Donnie Yen, Wang Baoqiang, Charlie Yeung"
38,32205,Chris Tucker Live,nothing,nothing,nothing,nothing,nothing,"Filmed in his hometown of Atlanta, Chris Tucker showcases his stand-up comedic chops as he shares his experiences from childhood to the big time.",NR,"Comedy, Television",Phil Joanou,Netflix,92 minutes,Chris Tucker
39,32206,Memories,nothing,nothing,nothing,nothing,nothing,"The film is about an honest police officer who becomes addicted to alcohol. However, he is still given the chance to solve a case. While dealing with this intriguing case he is joined by a famous female media personality and things get interesting.",NR,"Art House & International, Drama, Mystery & Suspense","Jithu Joseph, Jeethu Joseph",Fancy Digital,140 minutes,"Prithviraj, Rahul Madhav, Vijayaraghavan"
40,32207,Mumbai Police,nothing,nothing,nothing,nothing,nothing,Mumbai Police Potryas the friendship betwen three police officers. These police officers are a cause of nightmare to the mafia and the underworld of Kochi city. This movie is not an ordinary police story. The film tells the deep friendship shared between these police officers and an investigation that takes place in between.,NR,"Action & Adventure, Drama, Mystery & Suspense",Roshan Andrews,nothing,nothing,"Prithviraj, Arya, Rahman"
41,32208,The Orator (OLe Tulafale),nothing,nothing,nothing,nothing,nothing,"Official New Zealand nomination for 2012 Academy Awards. In a village in Samoa, the human condition is the same as in any modern city. This stunning movie deals with the eternal truths of humanity...belonging, betrayal, courage, and the power of words.",NR,"Art House & International, Drama",Tusi Tamasese,KinoNation,110 minutes,"Fa'afiaula Sanote, Fa'afiaula Sagote, Tausili Pushparaj"
42,32209,HairBrained,nothing,22%,18,26%,178,"After being rejected from Harvard University, 14-year old genius and outcast Eli Pettifog (Alex Wolff) finds himself at Whittman College, an Ivy League wannabe. Eli meets 41- year-old freshman Leo Searly (Brendan Fraser), a gambler whose world has imploded and has dropped out of life to enroll in college. The odd duo becomes unlikely friends in this comedic, coming of age film. (c) Vertical","PG-13 (for crude and sexual content, language, nudity, teen smoking and drinking, and drug references)","Comedy, Drama",Billy Kent,Vertical Entertainment,97 minutes,"Brendan Fraser, Julian Garner, Alex Wolff"
43,32212,Yuma,nothing,nothing,nothing,nothing,nothing,"A down-and-dirty town is forced to shape up when a new sheriff (Clint Walker) comes to town. However, when a scheme is launched to destroy the lawmans authority, he must discover the perpetrators and preserve his reputation.",PG,"Action & Adventure, Classics, Western",Ted Post,Aaron Spelling Productions,73 minutes,"Clint Walker, Barry Sullivan, Kathryn Hays"
44,32213,Admiral,nothing,nothing,nothing,nothing,nothing,"In traditional Soviet history books and popular opinion, early 20th century war admiral Aleksandr Kolchak (1874-1920), a crusader against the Bolsheviks, went down as a brutal, homicidal, and nearly psychotic tyrant who massacred untoward numbers of people. But that interpretation gets dramatically rewritten by this lavish, sweeping chronicle produced at the height of a resurgence in Russian nationalism during the early 21st century. Here, as played by Konstantin Khabensky, Kolchak emerges as an admirable and commendable battle hero. The tale opens in 1916, with the military man holding court as a fearless, iron-willed, cunning leader; his only overriding weakness seems to be his slight and occasional infidelities to wife Sofia (Anna Kovalchuk). She tolerates this as well as she can, though in time, Kolchak falls helplessly in love with another woman -- Anna (Elizaveta Boyarskaya), the wife of officer Sergey Timirev (Vladislav Vetrov). As Kolchak struggles valiantly and courageously against the encroaching shadow of the Russian Revolution, both he and Anna realize that they will do literally anything to be together, and risk their lives and safety to make that happen -- up through the point when Kolchak meets a tragic but respectable end fighting on the Siberian tundras. At the time of its release, this marked the most expensive film ever produced in Russia, with a budget of around $20 million.",NR,Drama,"Andrei Kravchuk, Andrei Kravchuk",Dago Studio,124 minutes,"Konstantin Khabenskiy, Elizaveta Boyarskaya, Sergey Bezrukov"
45,32214,Lava,nothing,nothing,nothing,nothing,nothing,"A cinematic showcase for British newcomer Joe Tucker, this frenetic crime comedy concerns a loud-mouthed thug who offers to take out the guy who landed his best pals brother in the hospital. A supermarket worker who has long awaited the day his brothers attacker Darrel (Grahame Fox) is released from the slammer, Philip (James Holmes) enlists the aid of lodger Smiggy (Tucker) in assisting him in revenge, making their way Darrels flat after acquiring a questionably useful pistol. Undeterred by the fact that Darrel isnt home upon their arrival, the duo is mistaken for cocaine buyers by his girlfriend, Julie (Nicola Stapleton), and invited in to wait. Soon discovering that Julie has stolen a stash of cocaine from some dangerous Jamaicans, things heat up in the Notting Hill apartment as the body count rises and Smiggy slowly reveals his inner psychotic.",NR,"Comedy, Mystery & Suspense",Joe Tucker,Universal Pictures,99 minutes,"Joe Tucker, James Holmes, Nicola Stapleton"
46,32216,The Man Called Flintstone,nothing,nothing,nothing,nothing,nothing,"The animated stars of TVs The Flintstones make the leap to the big screen in this spoof of the spy genre. Because Fred Flintstone (voiced by Alan Reed Sr.) is the identical double of secret agent Rock Slag, he is enlisted by the Stone Age Secret Service to take over for Slag when the spy is injured. As a result, Fred, his wife Wilma (Jean vanDer Pyl), and their friends Barney (Mel Blanc) and Betty Rubble (Gerry Johnson) are sent to Paris, where Fred is ordered to find the head of the criminal organization SMIRK, the Green Goose. After following the Gooses trail to Rome, Fred and Barney are captured by the arch-villain, where its up to Rock Slag to save the day.",G,"Animation, Comedy, Kids & Family","Joseph Barbera, William Hanna",Turner Home Entertainment,87 minutes,"Alan Reed Sr., Mel Blanc, Jean Vander Pyl"
47,32217,The Hunley,nothing,nothing,nothing,nothing,nothing,The true story of the worlds first submarine and its maritime usage by the Confederacy during the U.S. Civil War.,NR,"Drama, Television",John Gray,Warner Home Video,94 minutes,"Armand Assante, Donald Sutherland, Alex Jennings"
48,32218,Gabriel Iglesias: I'm Not Fat... I'm Fluffy,nothing,nothing,nothing,nothing,nothing,"Gabriel Iglesias entertains a packed house at El Pasos Plaza Theatre in this Comedy Central special. For IM NOT FAT...IM FLUFFY, the comedian reaches new heights of hilarity, providing eerily perfect imitations and tales too tall not to be true. He also adds a new step to his five levels of fatness, and the sixth level is sure to leave audiences rolling in the aisles.",NR,Comedy,Manny Rodriguez,nothing,nothing,Gabriel Iglesias
49,32219,Richard Jeni: A Big Steaming Pile of Me,nothing,nothing,nothing,nothing,nothing,"Self-deprecating jokesmith Richard Jeni displays his comic chops and impeccable timing in this rollicking Home Box Office special. His hilarious brand of stand-up will have you giggling and guffawing as he takes aim at political extremists on both sides of the aisle, Martha Stewart and Michael Jackson. From mocking stoners watching a congressional session to poking fun at religious fundamentalists, Jeni leaves no irreverent stone unturned.",NR,Comedy,Steven J. Santos,nothing,nothing,Richard Jeni
