,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
13,19307,ParaNorman,"Beautifully animated and solidly scripted, ParaNorman will entertain (and frighten) older children while providing surprisingly thoughtful fare for their parents.",88%,181,72%,83040,"The new 3D stop-motion comedy thriller from animation company LAIKA, reteaming the company with Focus Features after the groundbreaking Academy Award-nominated Coraline. ParaNorman is, following Coraline, the companys second stop-motion animated feature to be made in 3D. In ParaNorman, a small town comes under siege by zombies. Who can it call? Only misunderstood local boy Norman (Kodi Smit-McPhee), who is able to speak with the dead. In addition to the zombies, hell have to take on ghosts, witches and, worst, of all, grown-ups, to save his town from a centuries-old curse. But this young ghoul whisperer may find his paranormal activities pushed to their otherworldly limits. -- (C) Focus","PG (for scary action and images, thematic elements, some rude humor and language)","Action & Adventure, Animation, Comedy, Kids & Family","Sam Fell, Chris Butler",Focus Features,93 minutes,"Kodi Smit-McPhee, Tucker Albrizzi, Casey Affleck"
14,19308,Diary of a Wimpy Kid: Dog Days,"Overly familiar and a bit too reliant on slapstick, the sitcom-like Dog Days fails to improve upon previous installments and will likely appeal to few outside its target audience.",53%,74,63%,55466,"During his summer vacation, ""Wimpy Kid"" Greg Heffley, the hero of the phenomenally successful book series, hatches a plan to pretend he has a job at a ritzy country club - which fails to keep him away from the seasons dog days, including embarrassing mishaps at a public pool and a camping trip that goes horribly wrong. -- (C) 20th Century Fox",PG (for some rude humor),"Comedy, Kids & Family",David Bowers,20th Century Fox,94 minutes,"Zachary Gordon, Robert Capron, Devon Bostick"
15,19309,How Bruce Lee Changed the World,nothing,nothing,nothing,nothing,nothing,"Get to know the man behind the laser-fast kicks in a documentary exploring the life and legend of film star Bruce Lee, who died tragically at the age of thirty two, a mere three weeks before the release of his only U.S. film, Enter the Dragon. A native of San Francisco, Lee secured a permanent place in pop culture by introducing the martial arts to the modern world. His skills seemed almost supernatural, ad no one could have guessed that he would be gone in the blink of an eye. In this documentary, seldom seen home movies and rare interviews reveal the true personality of a martial arts icon. Additional interviews with Jackie Chan, John Woo, Stan Lee, and Brett Ratner offer added insight into Lees remarkable legacy.",NR,"Documentary, Special Interest, Television",Steve Webb,"History Channel, The",94 minutes,Charles Parnell
16,19313,The Bells of Innocence,nothing,nothing,nothing,nothing,nothing,"Three men on a mission of mercy are stranded in a remote Texas town, where theyre drawn into a showdown between good and evil. Mike Norris, Chuck Norris. Directed by Alin Bijan.",NR,"Action & Adventure, Drama, Mystery & Suspense",Alin Bijan,Goodtimes Home Video,97 minutes,"Chuck Norris, Mike Norris, Carey Scott"
17,19316,"War of the Arrows (Arrow, The Ultimate Weapon)",nothing,100%,5,78%,972,"Nam-Yi is branded a traitor, but also happens to be the best archer in the Joseon Dynasty. Nam-Yis main desire is to keep his sister, Ja-In safe from any harm. However, on the day of his sisters wedding, their village is attacked by the Qing Dynasty of China. The village in which Nam-Yi and Ja-In live is in the path of invasion and Ja-In gets kidnapped by the elite troop (Niru) of Qing. Niru departs from his demolished village with a bow that his father had bequeathed upon him before dying. They are relentless in their chase to bring down Nam-Yi, who has but one day to save his sister from slavery. As Nam-Yi finally gets a hold of his sister, Jyu Shin-Ta comes between them and a fierce battle between two of the finest warriors unfolds.",R,Action & Adventure,Kim Han-min,CJ Entertainment,122 minutes,"Park Hae-il, No-shik Park, Seung-yong Ryoo"
18,19317,Hara-Kiri: Death of a Samurai,Hara-Kiri: Death of a Samurai adds an atypically restrained entry to the Takashi Miike filmography that loses little impact in favoring human drama over action.,76%,42,75%,4453,"From visionary auteur Takashi Miike comes the story of a mysterious samurai who arrives at the doorstep of his feudal lord, requesting an honorable death by ritual suicide in his courtyard. The lord threatens him with the brutal tale of Motome, a desperate young ronin who made a similar request with ulterior motives, only to meet a grisly end. Undaunted, the samurai begins to tell a story of his own, with an ending no one could see coming. With stunning cinematography and gripping performances, Hara-Kiri: Death of a Samurai is a thrilling exploration of revenge, honor, and individuality in the face of oppressive power. -- (C) Tribeca Film",NR,"Action & Adventure, Art House & International, Drama","Kikumi Yamagishi, Takashi Miike",Tribecca Film,126 minutes,"Ebizô Ichikawa, Eita, Hikari Mitsushima"
19,19318,Goats,nothing,19%,27,39%,1903,"In Goats, Ellis (Graham Phillips) is the most adult member of his eccentric family at 15 years old. His mom (Vera Farmiga) is a New Age hippie that spends all of her time working on self-help rituals with her hustler boyfriend (Justin Kirk). His dad (Ty Burrell) left home years ago and is more focused on his new wife (Keri Russell) and family. And then theres Goat Man (David Duchovny), the goat-herding sage who has lived in their pool house since Ellis was a child, teaching him the meaning of stability, commitment, and expanding ones mind. When Ellis decides to leave Tucson to go to the same East Coast prep school that his father went to, he easily assimilates to his new environment - even gaining the attention of a local girl (Dakota Johnson). But as he re‐connects with his estranged father, he finds Goat Mans influence and his life out West thrown into stark contrast. -- (C) Image","R (for drug content including teen drug and alcohol use, language, sexuality and nudity)","Comedy, Drama",Christopher Neil,Image Entertainment,94 minutes,"David Duchovny, Vera Farmiga, Graham Phillips"
20,19321,Our Children,"A wrenching, quietly violent psychodrama, Our Children has the courage to ask difficult questions, and the strength to leave the answers to the viewer.",93%,44,69%,2315,"Murielle (Emilie Dequenne) and Mounir (Tahar Rahim) love each other passionately. Ever since he was a boy, the young man has been living with Doctor Pinget (Niels Arestrup) who provides him with a comfortable life. When Mounir and Murielle decide to marry and have children, the couples dependence on the doctor becomes excessive. Murielle finds herself caught up in an unhealthy emotional climate that insidiously leads the family towards a tragic outcome. (c) Distrib",G,"Art House & International, Drama",Joachim Lafosse,DistriB Films,111 minutes,"Tahar Rahim, Niels Arestrup, Émilie Dequenne"
21,19324,Garden Party,nothing,15%,20,25%,2406,"Filmmaker Jason Freeland draws inspiration from the eponymous song for this tale of five lost souls attempting to navigate the treacherous urban landscape of contemporary Los Angeles. April is an ambitious beauty in search of success, but can she learn to get by and keep on her clothes at the same time? Sally St. Clair is a sexy realtor with a secret past. Shes got a great eye for spotting lost souls, and thrives on giving them direction in life. One of those lost souls is Nathan, her new assistant. Nathan moved to Los Angeles from Nebraska seeking to find success as a dancer, but now most of his time is spent making photocopies for Sally and her clients. One of those clients is Todd, a porn-addicted artist who agrees to help Sally get revenge for a past indiscretion in exchange for her helping him realize his greatest fantasy. Meanwhile, as starry-eyed street musician Sammy moves in with Nathan, the new roommates both have disparate ideas about the direction their relationship is headed, and everyone involved becomes hopelessly ensnared in Sallys kinky entanglements. ~ Jason Buchanan, Rovi",NR,"Art House & International, Drama",Jason Freeland,Lionsgate,90 minutes,"Vinessa Shaw, Willa Holland, Richard Gunn"
22,19325,Broken,nothing,63%,56,73%,3092,"The summer holidays have just begun and 11 year-old Skunks afternoons are full of day dreams and curious wanderings around her neighborhood - with the exception that she must regularly give herself injections to combat her type 1 diabetes. When, one day, Skunk (Eloise Laurence) discovers her bitter and angry older neighbor, Mr. Oswald (Rory Kinnear), savagely beating Rick, a psychologically-troubled boy from the neighborhood whom Mr. Oswalds daughter has callously and fictitiously accused of rape, Skunks innocence begins to vanish. Trying to find solace with her loving nanny (Zana Marjanovic) and father (Tim Roth), with whom she is very close, Skunk is unwittingly drawn into her neighbors unfolding melodrama involving violence, sex, and life-shattering illness. Her home, her neighborhood and her school all become treacherous environments where the happy certainties of childhood give way to a fear-filled doubt, and the promise of a complex, broken future. Overwhelmed by her experiences, Skunk herself is drawn into an ethereal chaos from which she may only return through the intense love of those closest to her. (c) Film Movement",NR,"Documentary, Drama, Special Interest",Rufus Norris,Film Movement,90 minutes,"Tim Roth, Eloise Laurence, Cillian Murphy"
23,19326,Family Tree,nothing,nothing,nothing,nothing,nothing,"In this drama, Henry Musser (Robert Forster) fights an uphill battle to keep open a small-town factory that supports his family and his community. Family Tree also stars Cliff Robertson, Krystal Benn, Genevieve Butler, and Naomi Judd, best known as half of the Judds and mother of Ashley Judd.",G,"Drama, Kids & Family","Duane Clark, Duane B. Clark",Warner Bros. Pictures,90 minutes,"Robert Forster, Naomi Judd, Cliff Robertson"
24,19327,"I, You, He, She (Je, Tu, Il, Elle)",nothing,100%,6,68%,276,"Je Tu Il Elle was the first feature-length effort from avant-garde filmmaker Chantal Akerman. The story, simple in extreme, concerns a high-strung woman taking a lengthy journey through France. Her life up until now has been one huge question mark. By dwelling long and hard on every experience, she hopes to find answers during her cross-country odyssey. Chantal Akerman herself plays a major role in Je Tu Il Elle, which also features Niels Arestrup and Claire Wauthion. ~ Hal Erickson, Rovi",NR,"Art House & International, Comedy, Drama",Chantal Akerman,Criterion Collection,90 minutes,"Chantal Akerman, Niels Arestrup, Claire Wauthion"
25,19328,Cinderella II: Dreams Come True,nothing,11%,9,32%,57461,"Fifty years after releasing their opulent adaptation of the classic fairy tale Cinderella, Walt Disney Productions revisits the characters in this direct-to-video sequel. Cinderella 2: Dreams Come True encompasses three short stories; first, after Cinderella (voice of Jennifer Hale) marries Prince Charming (voice of Christopher Daniel Barnes), she finds it difficult to reconcile her new station in life with the simple ways shes known in the past. Secondly, the friendly mouse Jacques (voice of Rob Paulsen) wishes he could be a human being -- but after the Fairy Godmother (voice of Russi Taylor) makes it so, he discovers its a lot tougher than he imagined. And finally, Cinderella takes pity on her stepsister, Anastasia (voice of Tress MacNeille), and teaches her how to smile in the hopes she can find a love of her own. Cinderella 2: Dreams Come True also includes a new song by Brooke Allison, ""Put It Together.""",G,"Animation, Kids & Family, Science Fiction & Fantasy",John Kafka,Walt Disney Pictures,73 minutes,"Jennifer Hale, Christopher Daniel Barnes, Corey Burton"
26,19329,Dark Horse,nothing,nothing,nothing,nothing,nothing,"Unable to adequately express her grief over her mothers death, a teenage girl becomes a troublemaker. Her life turns around when she is caught and sentenced to work at a horse farm.",PG,Drama,David Hemmings,Live Home Video,98 minutes,"Ari Meyers, Ed Begley Jr., Mimi Rogers"
27,19330,Black Roses,nothing,nothing,nothing,nothing,nothing,"In this dreadful low-budget horror film, a small town is up in arms over the arrival of a Satanic heavy-metal band called Black Roses to play at the local high school. The parents are right to be concerned, for the band has made a deal with the Devil and turns the teens into zombies who murder their parents. Reactionary and poorly-made, this comes off as a teen horror movie aimed at old people who think rock music is a menace. Julie Adams and Ken Swofford show up, but the 3-D video box is more interesting than the movie.",R,Horror,John Fasano,Imperial Entertainment Corp,90 minutes,"John Martin, Ken Swofford, Sal Viviano"
28,19332,Funeral Parade of Roses,nothing,100%,16,88%,898,"This violent dramatic bloodbath concerns a love triangle in a gay bar in Tokyo. Eddie (Peter) and the transvestite Leda (Osamu Ogasawara) both have sexual designs on bar manager and drug dealer Gonda (Yoshio Tsuchiya). Gonda fears Leda will expose him to the police if he does not give in to his/her advances. When Leda commits suicide, Eddie and Gonda are free to engage in their homosexual yearnings for each other. When Gonda discovers he is Eddies father, he kills himself with a knife. A distraught Eddie then uses the same knife to cut his own eyes out.",NR,Drama,Toshio Matsumoto,nothing,105 minutes,"Pîtâ, Emiko Azuma, Yoshio Tsuchiya"
29,19333,Doomsday Book,nothing,80%,5,55%,330,"Korean filmmakers Yim Pil-sung (Hansel and Gretel) and Kim Jee-woon (A Tale of Two Sisters) team up for this mind-bending sci-fi triptych examining the impact of technology and disaster on contemporary society. In the first tale, one mans waste triggers a zombie uprising, leaving the frightened citizens of Korea fighting for their lives. The second story revolves around a computer-savvy repairman who finds his entire perception of consciousness turned on its head when a cyborg turns sentient. The trilogy winds to a close with the tale of a family who inadvertently brings about the apocalypse after misplacing a billiards ball, and placing an imprudent internet order.",NR,Science Fiction & Fantasy,"Kim Jee-woon, Yim Pil-sung",Tiglon,113 minutes,"Bae Doo-na, Bong Joon Ho, Koh Joon-Hee"
30,19334,Premium Rush,"It's built out of familiar parts, but no matter how formulaic Premium Rush's storyline might seem, it's elevated by high-octane action and enjoyable performances.",74%,159,60%,132176,"Dodging speeding cars, crazed cabbies, open doors, and eight million cranky pedestrians is all in a days work for Wilee (Joseph Gordon-Levitt), the best of New Yorks agile and aggressive bicycle messengers. It takes a special breed to ride the fixie - super lightweight, single-gear bikes with no brakes and riders who are equal part skilled cyclists and suicidal nutcases who risk becoming a smear on the pavement every time they head into traffic. But a guy whos used to putting his life on the line is about to get more than even he is used to when a routine delivery turns into a life or death chase through the streets of Manhattan. When Wilee picks up his last envelope of the day on a premium rush run, he discovers this package is different. This time, someone is actually trying to kill him. -- (C) Sony","PG-13 (for some violence, intense action sequences and language)","Action & Adventure, Drama, Mystery & Suspense",David Koepp,Columbia Pictures,90 minutes,"Joseph Gordon-Levitt, Michael Shannon, Dania Ramirez"
31,19335,Letter Never Sent (Neotpravlennoye pismo),nothing,80%,5,82%,255,A group of Russian geologists hunting for diamonds in Siberia becomes trapped by a forest fire.,NR,"Art House & International, Drama, Romance",Mikhail Kalatozov,Criterion Collection,97 minutes,"Tatyana Samojlova, Innokenti Smoktunovsky, Galina Kozhakina"
32,19337,Evil Toons,nothing,29%,7,25%,1541,"Four coeds take on a job cleaning houses to earn extra money but get more than they bargained for when they are assigned to a eerie mansion in this horror parody. Soon, they are forced to fight off a lustful, mischievous little monster with the help of a frightening ghost.",R,"Animation, Comedy, Horror, Mystery & Suspense, Science Fiction & Fantasy",Fred Olen Ray,American International Pictures,83 minutes,"Suzanne Ager, Monique Gabrielle, Madison"
33,19338,Aus dem Leben der Marionetten (From the Life of the Marionettes),nothing,67%,12,76%,789,"Produced and directed for German television, Ingmar Bergmans From the Life of the Marionettes starts out in color and switches almost immediately to black-and-white. This cinematic self-indulgence is ideally suited to the subject matter: the horrible consequences of a rapidly disintegrating marriage. The husband, Peter Egerman (Robert Atzorn) is unable to articulate his frustration through normal channels. Warped by his repression, Egerman ends up raping and murdering a prostitute. This outrage occurs at the very beginning of the film; the rest of the footage is devoted to a semi-documentary study of the failed marriage, the police investigation, and the husbands twisted psyche. Once again, Bergmans vision is superbly realized by the camerawork of Sven Nykvist.",R,"Art House & International, Drama, Television",Ingmar Bergman,Criterion Collection,104 minutes,"Robert Atzorn, Christine Buchegger, Martin Benrath"
34,19339,The Odd Life of Timothy Green,"It means well, but The Odd Life of Timothy Green is ultimately too cloyingly sentimental -- and thinly scripted -- to satisfy all but the least demanding viewers.",35%,130,67%,205061,"Director/writer Peter Hedges brings enchantment to the screen with The Odd Life of Timothy Green, an inspiring, magical story about a happily married couple, Cindy and Jim Green (Jennifer Garner and Joel Edgerton), who cant wait to start a family but can only dream about what their child would be like. When young Timothy (CJ Adams) shows up on their doorstep one stormy night, Cindy and Jim -- and their small town of Stanleyville -- learn that sometimes the unexpected can bring some of lifes greatest gifts. -- (C) Disney",PG (for mild thematic elements and brief language),"Comedy, Science Fiction & Fantasy",Peter Hedges,Walt Disney Pictures,100 minutes,"Jennifer Garner, Joel Edgerton, Dianne Wiest"
35,19340,Lawless,"Grim, bloody, and utterly flawed, Lawless doesn't quite achieve the epic status it strains for, but it's too beautifully filmed and powerfully acted to dismiss.",67%,216,74%,108122,"Lawless is the true story of the infamous Bondurant Brothers: bootlegging siblings who made a run for the American Dream in Prohibition-era Virginia. In this epic gangster tale, inspired by true-life tales of author Matt Bondurants family in his novel ""The Wettest County in the World"", the loyalty of three brothers is put to the test against the backdrop of the nations most notorious crime wave. -- (C) Weinstein","R (for strong bloody violence, language and some sexuality/nudity)",Drama,John Hillcoat,The Weinstein Company,115 minutes,"Shia LaBeouf, Tom Hardy, Jason Clarke"
36,19341,Kaméleon (Chameleon),nothing,nothing,nothing,nothing,nothing,"While cleaning offices at night, Zsolt Kovàcs learns a lot about his invisible employers by examining what they leave behind, carefully choosing his targets, often disillusioned women whom he seduces, methodically taking their money. An artist of manipulation, with a generous dose of humor and the ability to assume different personalities, Zsolt begins to work in a psychologists practice, where he meets Hanna, a 30 year-old dancer who is physically incapacitated and the daughter of a millionaire. The ideal victim if love doesnt get in the way.",NR,"Comedy, Drama, Mystery & Suspense",Krisztina Goda,nothing,nothing,"Ervin Nagy, Gabriella Hámori, Zsolt Trill"
37,19342,Piranha 3DD,"It strains to up the gore and self-awareness of it predecessor, and -- despite some game celebrity cameos -- the result is a dispiriting echo of 2010's horror-comedy.",14%,51,22%,22549,"After the terror unleashed on Lake Victoria in Piranha 3D, the pre-historic school of blood thirsty piranhas are back. This time, no one is safe from the flesh eating fish as they sink their razor sharp teeth into the visitors of summers best attraction, The Big Wet Water Park. Christopher Lloyd reprises his role as the eccentric piranha expert with survivor Paul Scheer and a partially devoured Ving Rhames back for more fish frenzy. David Hasselhoff trades in the sandy beaches of ""Baywatch"" to be a celebrity lifeguard at the racy water park. Prepare for double the terror, double the action and double the Ds in this sequel also starring Gary Busey, Katrina Bowden, Danielle Panabaker, Matt Bush, Chris Zylka and David Koechner. -- (C) Weinstein","R (for sequences of strong bloody horror violence and gore, graphic nudity, sexual content, language and some drug use)","Action & Adventure, Comedy, Horror, Science Fiction & Fantasy",John Gulager,The Weinstein Co.,83 minutes,"Danielle Panabaker, Matt Bush, Katrina Bowden"
38,19343,Man is Not a Bird (Covek nije tica),nothing,100%,6,79%,289,"The Yugoslav Man is Not a Bird stars Milena Dravic as a Serbian heavy-machinery specialist. A lifelong bachelor, Dravic suddenly falls for Eva Ras, several years his junior. Though a flawlessly expert engineer, Dravic is hopelessly inept when its comes to courtship. He eventually loses Ras to someone who knows the score. The predictable but likeable Man is Not a Bird is directed in a refreshing free-form fashion (intercutting ""reality"" footage of the bleakness indigenous to mid-1960s Yugoslavia) by Dusa Makaveyev, whose first film this was; Makaveyev would go on to international fame by virtue of 1967s controversial Love Affair: Or, the Case of the Missing Telephone Girl. ~ Hal Erickson, Rovi",NR,"Art House & International, Comedy, Drama, Special Interest, Romance",Dusan Makavejev,Criterion Collection,80 minutes,"Milena Dravic, Janez Vrhovec, Stole Arandjelovic"
39,19344,ATM,nothing,12%,26,23%,10058,"After leaving their company Christmas Party together, David Hargrove and Emily Brandts impromptu first date takes an unexpected turn when their coworker, Corey, asks them to make a late-night stop at an ATM. What should be a routine transaction turns into a desperate struggle for survival when an unknown man appears outside the vestibule. With the wintry temperatures dipping below freezing, and the morning sunrise still hours away, they have no choice but to play the mans deadly game of cat-and-mouse. -- (C) IFC",R (for violence and terror),"Horror, Mystery & Suspense","David Allen Brooks, David Brooks",IFC Films,90 minutes,"Brian Geraghty, Josh Peck, Alice Eve"
40,19345,Wave,nothing,nothing,nothing,nothing,nothing,,NR,"Special Interest, Sports & Fitness",,nothing,nothing,Gabrielle Roth
41,19346,Sleepwalk With Me,"Laugh-out-loud funny and endearingly messy, Sleepwalk with Me overcomes its tonal inconsistencies to deliver a sweetly melancholic, amiably reassuring indie crowd-pleaser.",84%,115,71%,23699,"""Im going to tell you a story, and its true....I always have to tell people that."" So asserts comedian-turned-playwright-turned-filmmaker Mike Birbiglia directly to the viewer at the outset of his autobiographically inspired, fictional feature debut. Birbiglia wears his incisive wit on his sleeve while portraying a cinematic surrogate. We are thrust into the tale of a burgeoning stand-up comedian struggling with the stress of a stalled career, a stale relationship threatening to race out of his control, and the wild spurts of severe sleepwalking he is desperate to ignore. Based on the successful one-man show, Sleepwalk With Me engages in the kind of passionate and personal storytelling that transfigures intimate anguish into comic art. -- (C) IFC",PG-13 (for some sexual content and brief language),"Comedy, Drama","Mike Birbiglia, Seth Barrish",IFC Films,90 minutes,"Mike Birbiglia, Lauren Ambrose, James Rebhorn"
42,19351,American Mullet,nothing,nothing,nothing,nothing,nothing,"A loving documentary about possibly the most controversial hairstyle to ever hit American shores, American Mullet looks at the ongoing debate surrounding the short-in-front, long-in-back creation beloved by rednecks, over-the-hill country singers, Australian sidecar racers, and lesbians alike. Going on the road in a ""mullet mobile,"" director Jennifer Arnold interviewed scores of people -- mullet lovers and loathers alike -- about the divisive do, and came up with a humorous, tongue-in-cheek portrait sure to leave hairstylists cowering behind their clippers. American Mullet was screened at the 2002 Philadelphia Gay and Lesbian Film Festival.",NR,"Documentary, Musical & Performing Arts, Special Interest",Jennifer Arnold,Party in the Back Productions,52 minutes,Mathew Bose
43,19353,Searching for Sugar Man,"A fascinating portrait of a forgotten musical pioneer, Searching for Sugar Man is by turns informative and mysterious.",95%,129,92%,19216,"Searching for Sugar Man tells the incredible true story of Rodriguez, the greatest 70s rock icon who never was. Discovered in a Detroit bar in the late 60s by two celebrated producers struck by his soulful melodies and prophetic lyrics, they recorded an album which they believed would secure his reputation as the greatest recording artist of his generation. In fact, the album bombed and the singer disappeared into obscurity amid rumors of a gruesome on-stage suicide. But a bootleg recording found its way into apartheid South Africa and, over the next two decades, he became a phenomenon. The film follows the story of two South African fans who set out to find out what really happened to their hero. Their investigation leads them to a story more extraordinary than any of the existing myths about the artist known as Rodriguez. -- (C) Sony Pictures Classics",PG-13 (foir brief strong language and some drug references),"Documentary, Musical & Performing Arts",Malik Bendjelloul,Sony Pictures Classics,85 minutes,"Rodriguez (VIII), Ilse Assmann, Clarence Avant"
