,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
1664,15134,This Is the Army,nothing,nothing,nothing,nothing,nothing,"Based both on the play by Irving Berlin of the same name and his musical, Yip Yip Yaphank, this film pays tribute to American soldiers fighting in WW II (though Yip... was aimed at WW I) by providing a plot that includes a big Broadway-like show featuring many musical numbers. The all-star cast includes Ronald Reagan, George Murphy, Stanley Ridges, Kate Smith, Joe Louis and even Irving Berlin himself.",PG,"Classics, Musical & Performing Arts",Michael Curtiz,Warner Bros.,105 minutes,"George Murphy, Joan Leslie, Ronald Reagan"
1665,15136,The Best of Times (Mei li shi guang),nothing,nothing,nothing,nothing,nothing,"Although their characters and temperaments couldnt be less alike, 19-year olds Wei and Jie are best friends. Theyre also neighbours, living with widower fathers and problem siblings in the suburbs of Taipei. When Wei is promoted from the rank of nightclub parking valet to the rank of debt-collector in Brother Gus gang, he persuades his boss to hire Jie to work alongside him. Things begin to go wrong when they are given a handgun to reward their success in the new job. Always excitable and volatile, Jie becomes reckless and dangerous when he has the gun in his hand. When they try to collect a debt from the boss of a rival gang, a fight erupts and Jie shoots the gang-boss. The boys find themselves on the run. But fate and their youthful dreams still have tricks to play...",NR,"Art House & International, Drama, Mystery & Suspense",Tso-chi Chang,nothing,nothing,Wing Fan
1666,15137,Ben,nothing,67%,9,39%,596,"As a sequel to Willard, this strange film tells of the friendship between an ill boy and a highly intelligent rat, Ben--who happens to be the leader of a 4,000 member killer rat pack. Yes, that hit song from Michael Jackson is from this movie, which may provide more insight into the films plot.",PG,"Horror, Mystery & Suspense",Phil Karlson,Bing Crosby Productions,93 minutes,"Lee H. Montgomery, Joseph Campanella, Arthur O'Connell"
1667,15138,Operator 13,nothing,nothing,nothing,nothing,nothing,"If you can accept blonde, blue-eyed Marion Davies disguising herself in blackface, chances are youll swallow the rest of Operator 13. Davies plays a Belle Boyd-like actress who agrees to become a Northern spy during the Civil War. She assumes the identity of an octoroon servant and heads into Southern territory. Marion meets dashing Confederate captain Gary Cooper, and instantly falls in love with him. Later, she assumes the disguise of a Southern belle to prevent Cooper from recruiting Southern sympathizers in the north. This time Cooper falls for Davies, which makes it hard for her to carry out her mission. After several more reels of espionage and romantic interludes, including a gently kinky sequence in which Cooper and Davies are handcuffed together, the lovers part company, promising to meet again when the war is over.",NR,"Action & Adventure, Drama, Mystery & Suspense",Richard Boleslawski,Warner Bros.,86 minutes,"Marion Davies, Gary Cooper, Katharine Alexander"
1668,15139,Exit Through The Gift Shop,"An amusing, engrossing look at underground art, Exit Through the Gift Shop entertains as it deflates the myths and hype surrounding its subjects.",96%,112,91%,24710,"Banksy is a graffiti artist with a global reputation. Fiercely guarding his anonymity to avoid prosecution, Banksy has so far resisted all attempts to be captured on film. ""Exit Through the Gift Shop"" tells the incredible true story of how an eccentric French shop keeper turned documentary maker attempted to locate and befriend Banksy, only to have the artist turn the camera back on its owner with spectacular results. The film contains exclusive footage of Banksy, Shepard Fairey, Invader and many of the worlds most infamous graffiti artists at work, on walls and in interviews. As Banksy describes it, ""Its basically the story of how one man set out to film the un-filmable. And failed!""",R (for some language),"Comedy, Documentary, Musical & Performing Arts, Special Interest",Banksy,Abarorama,86 minutes,"Banksy, Rhys Ifans, Thierry Guetta"
1669,15140,Summer and Smoke,nothing,nothing,nothing,nothing,nothing,"Alma (Geraldine Page) is the sexually repressed, neurotic ministers daughter in a small Mississippi town. She loves her neighbor Dr. John Buchanan (Laurence Harvey), whose father is also a physician (John MacIntire). Father and son have different approaches in medical philosophy. John, who considers Alma to be only a lifelong friend, has eyes for the dance hall girl Rosa (Rita Moreno). Alma takes John to the dance hall in an effort to get closer, but she runs off when he makes a pass at her. John becomes engaged to Rosa, throwing a party at home when his father is out of town. A jealous Alma calls the elder Dr. Buchanan and informs him of the wild party commencing in his absence. Tragedy ensues when the two future fathers-in-law quarrel a the scene of the revelry. Alma takes comfort in the arms of a traveling salesman she meets in the park. In her efforts to find love, she is oblivious to unhappiness left in the wake of her disturbing behavior. This film of the Tennessee Williams play comes nine years after the Broadway stage production. Una Merkel was nominated for best supporting actress for her role as John Buchanans mother. Page was nominated for best actress, and Elmer Bernsteins musical score was also nominated.",NR,"Classics, Drama, Romance",Peter Glenville,Paramount Pictures,118 minutes,"Geraldine Page, Laurence Harvey, John McIntire"
1670,15141,Bloody Territories,nothing,nothing,nothing,nothing,nothing,"The seedy gangland of Tokyo comes to life in this film helmed by Japanese director Yasuharu Hasebe. A Yazuka group that once held immense power is broken up after authorities begin to come down hard on the areas heavy crime -- with the exception of one subsidiary group that wont let the police take them down. Instead, the group attempts to take over the territory themselves, heading up its drug, prostitution and gambling rings.",NR,Art House & International,Yasuharu Hasebe,nothing,nothing,"Hiroko Machida, Jo Shishido, Mashahiko Tanimura"
1671,15142,Nora-neko rokku: Sekkusu hanta (Stray Cat Rock: Sex Hunter),nothing,nothing,nothing,nothing,nothing,"Yasuharu Hasebe returned to direct this second sequel to his Naraneko Rokku: Onna Bancho (1970). Meiko Kaji and her all-girl Alleycats biker gang are being wined and dined by some American soldiers when a racist gang called the Eagles -- whose leaders sister was once raped by a black G.I. -- vents their hatred by gang-raping a black girl. The victims brother leads the Brats, an interracial gang. A bloody race war ensues between the Eagles and Brats, and the Alleycats are caught in the middle. Stark and unsettling, this teen-oriented Nikkatsu Studios entry is no West Side Story, brutally dealing with both prejudice and rape by American soldiers, which had been a theme in many Nikkatsu productions since Shohei Imamuras Buta to Gunkan (1961). Television star Rikiya Yasuoka co-stars in this action film with a message. Hasebe returned later the same year with Naraneko Rokku: Mashin Animaru. ~ Robert Firsching, Rovi",NR,"Art House & International, Drama",Yasuharu Hasebe,nothing,nothing,"Meiko Kaji, Tatsuya Fuji, Rikiya Yasuoka"
1672,15144,King of the Zombies,nothing,nothing,nothing,nothing,nothing,"While searching for a missing Admiral during World War II, three Americans find themselves stranded on an isolated Caribbean island by a plane crash. Things take a horrific turn when the trio learn that -- just their luck -- the island happens to be overrun with voodoo zombies.",NR,"Classics, Comedy, Drama, Horror",Jean Yarbrough,Monogram Pictures Corporation,67 minutes,"Henry Victor, Dick Purcell, Joan Woodbury"
1673,15145,The Last Voyage,nothing,60%,5,60%,111,"Robert Stack and Dorothy Malone are Cliff and Laurie Henderson, a married couple on a vacation with their young daughter (Tammy Marihugh), taking their first sea voyage aboard the aging ocean liner Claridon. All is well for them, but not for the ship below decks, where a fire has broken out. The engine room crew, led by Chief Engineer Steven Pringle (Jack Kruschen) and 2nd Engineer Walsh (Edmond OBrien) extinguish the blaze, but the ships captain (George Sanders) refuses their request to shut down the boilers and check for further damage. Disaster follows as the boilers explode, taking Pringle with them and blasting a hole through to the upper decks and an opening to the sea thats not only too big to patch but allowing in too much water for the pumps to handle. Still, the Captain wont order the passengers to the lifeboats -- he hopes that the engine room crew under Walsh can hold the bulkhead and keep the ship afloat. Meanwhile, Cliff has to rescue his daughter from their wrecked stateroom, and must do what he can to help Laurie, who is trapped beneath a huge piece of steel bulkhead, while the ship slowly loses its battle with the sea.",NR,"Action & Adventure, Classics, Drama",Andrew L. Stone,WARNER BROTHERS PICTURES,91 minutes,"Robert Stack, Dorothy Malone, George Sanders"
1674,15146,Night Must Fall,nothing,nothing,nothing,nothing,nothing,"In this film, Danny is a wickedly charming Irish bellhop who wins the confidence of an elderly invalid. The old womans niece is not so easily swayed by Dannys blarney, but she finds him strangely attractive, especially when he exhibits a streak of viciousness.",NR,"Classics, Drama, Mystery & Suspense",Richard Thorpe,MGM,117 minutes,"Robert Montgomery, Rosalind Russell, Dame May Whitty"
1675,15147,Night Train to Munich (Gestapo),nothing,88%,17,73%,925,"Based on the book Report on a Fugitive by Gordon Wellesley, this is an espionage film that has been stated by critics to possibly be among the top ten spy movies ever made. Replete with intrigue and suspense, the movie has all of the principles on a train as a scientists daughter joins forces with Allied intelligence in a rescue effort involving top secrets. This movie, made just prior to WWII, gave a more temperate view of the Nazis than later movies.",NR,"Classics, Mystery & Suspense",Carol Reed,Gaumont,93 minutes,"Margaret Lockwood, Rex Harrison, Paul Henreid"
1676,15148,Pinky,nothing,55%,11,70%,1047,"Elia Kazan directed this, one of Hollywoods early attacks on racism, starring Jeanne Crain as Patricia ""Pinky"" Johnson. Patricia is a light-skinned black woman who is studying nursing at a New England medical institute. A white doctor, Thomas Adams (William Lundigan), has fallen in love with Patricia and wants to marry her, but Patricia refuses his proposal. Convinced their interracial union would never work out, Patricia believes Thomas would never be able to endure the acrimony that would be heaped upon their marriage. Patricia leaves New England to return to her childhood home in the South, where her grandmother (Ethel Waters) works for rich widow Miss Em (Ethel Barrymore). When Miss Em takes ill, Patricia cares for her. Upon Miss Ems death, it is discovered that she has bequeathed her entire estate to Patricia. Miss Ems family disputes the will because Patricia is black, and a courtroom battle ensues over the estate.",NR,"Classics, Drama",Elia Kazan,20th Century Fox Film Corporation,102 minutes,"Jeanne Crain, Ethel Waters, William Lundigan"
1677,15149,Tobruk,nothing,nothing,nothing,nothing,nothing,"An armed forces major is assigned to take a special unit of ninety men across the desert of Libya to destroy military supplies in Tobruk during the second World War. To avoid confrontation with enemy forces occupying the territory, they must disguise themselves as German soldiers escorting prisoners of war.",G,"Action & Adventure, Drama",Arthur Hiller,nothing,nothing,"Rock Hudson, George Peppard, Nigel Green"
1678,15151,Solomon Kane,"Solomon Kane's formulaic and bleak narrative is overcome by an entertaining, straightforward adherence to its genre, exciting gore, and a gratifying lead performance by James Purefoy.",67%,48,49%,25106,"Captain Solomon Kane is a brutally efficient 16th Century killing machine. Armed with his signature pistols, cutlass and rapier, he and his men unleash their bloodlust as they fight for England in war after war on all continents. As the story opens, Kane and his band of pillagers are carving a bloody path through hordes of defenders in an exotic city in northern Africa. But, when Kane decides to attack a mysterious nearby castle to plunder its rumored riches, his mission takes a fateful turn. One by one, Kanes men are picked off by demonic creatures until he alone is left to face the Devils own Reaper -- dispatched from the depths of Hell to lay claim to his hopelessly corrupt soul. Though Kane at last manages to escape, he knows that he now must redeem himself by renouncing violence and devoting himself wholly to a life of peace and purity. -- (C) Official Site",R (for violence throughout),"Action & Adventure, Science Fiction & Fantasy",Michael J. Bassett,Radius-TWC,104 minutes,"James Purefoy, Max von Sydow, Pete Postlethwaite"
1679,15152,Blood and Sand,nothing,100%,8,61%,1028,"Juan Gallardo (Rudolph Valentino) is a shoemaker who becomes a national hero by way of his prowess as a matador in this drama. His success wins the heart of Carla (Lila Lee), who marries the charismatic bullfighter. Juan soon falls for Doña Sol (Nita Naldi), a wanton widow with a penchant for passion. Carla learns of the affair but vows to stand by her man. Juan is mortally gored by a bull when he sees Doña Sol in the crowd with another man. He is taken to the chapel at the stadium where he suffers in agony from his fatal distraction. Perennial villain Walter Long turns in another fine performance as the heavy Plumitas. Valentino failed to attend the premiere of the film when he believed the studio cut corners on the production cost. Judicious editing by Dorothy Arzner saved the studio a fortune by filming in the studio instead of in Madrid as originally planned. Arzner went on to become the most prominent female director of the 1930s.",NR,"Classics, Drama, Romance","Dorothy Arzner, Fred Niblo",Famous Players,87 minutes,"Rudolph Valentino, Lila Lee, Nita Naldi"
1680,15153,Iron Man 2,"It isn't quite the breath of fresh air that Iron Man was, but this sequel comes close with solid performances and an action-packed plot.",73%,297,71%,480414,"In ""Iron Man 2,"" the world is aware that billionaire inventor Tony Stark is the armored Super Hero Iron Man. Under pressure from the government, the press and the public to share his technology with the military, Tony is unwilling to divulge the secrets behind the Iron Man armor because he fears the information will slip into the wrong hands. With Pepper Potts and James ""Rhodey"" Rhodes at his side, Tony forges new alliances and confronts powerful new forces.","PG-13 (for sequences of intense sci-fi action and violence, and some language)","Action & Adventure, Science Fiction & Fantasy",Justin Theroux,Paramount Studios,124 minutes,"Robert Downey Jr., Gwyneth Paltrow, Don Cheadle"
1681,15154,"Lebanon, Pa.",nothing,50%,16,47%,316,"Will, a charming 35-year-old Philadelphia advertising man, travels to Lebanon, PA to bury his recently deceased father. There, he meets his newly pregnant teenage cousin CJ and they form an unexpected friendship. as both try to find their place in a splintered American landscape.",PG-13 (for thematic material and some sexual content),"Comedy, Drama",Ben Hickernell,Sony Pictures Classics,100 minutes,"Samantha Mathis, Josh Hopkins, Rachel Kitson"
1682,15155,Johnny Angel,nothing,nothing,nothing,nothing,nothing,"George Raft stars as the title character, a man seeking revenge on the killers of his father, the captain of a ship carrying $5 million in gold bullion.",NR,"Action & Adventure, Classics, Drama, Mystery & Suspense",Edwin L. Marin,RKO Pictures,79 minutes,"George Raft, Claire Trevor, Signe Hasso"
1683,15156,Dark Tower,nothing,nothing,nothing,nothing,nothing,"A successful architect (Jenny Agutter) is in the middle of a large building project, but a series of murders among the construction crew disrupts her plans. She gradually realizes that the unseen force is actually the ghost of her long-dead husband.",R,Horror,"Freddie Francis, Ken Wiederhorn",Spectrafilm,91 minutes,"Michael Moriarty, Jenny Agutter, Carol Lynley"
1684,15157,Reindeerspotting - Escape from Santaland,nothing,nothing,nothing,nothing,nothing,This documentary tells the story of Jani a 19-year-old drug addict living on social welfare along with his friends. Tired of his life in a remote city in Finland he decides to travel by train to various parts of Europe before being sent to imprisonment for several petty crimes. -- (C) GoDigital,NR,"Art House & International, Documentary",Joonas Neuvonen,Go Digital Media Group,84 minutes,Jani Raappana
1685,15158,Marmaduke,"Dull and unfunny, Marmaduke offers family filmgoers little more than another round of talking animals and scatological humor.",9%,101,42%,78287,"When advertising exec Phil Winslow (Lee Pace) gets an offer to head the account for a California-based dog-food company, he uproots his wife (($Judy Greer}), three kids, and their beloved Great Dane, Marmaduke (voiced by Owen Wilson), from Kansas to the Sunshine State. Once there, the big canine befriends a group of mutts at the local dog park, but after a surfing competition brings Marmaduke celebrity, he turns his back on his new pals. Eventually, a disaster helps the oversized hound and Phil learn about the importance of family and friendship. ~ Perry Seibert, Rovi",PG (for some rude humor and language),"Comedy, Kids & Family",Tom Dey,20th Century Fox,88 minutes,"Owen Wilson, Emma Stone, George Lopez"
1686,15159,MacGruber,"It too often mistakes shock value for real humor, but MacGruber is better than many SNL films -- and better than it probably should be.",48%,151,35%,120141,"Only one American hero has earned the rank of Green Beret, Navy SEAL and Army Ranger. Just one operative has been awarded 16 purple hearts, 3 Congressional Medals of Honor and 7 presidential medals of bravery. And only one guy is man enough to still sport a mullet. In the 10 years since his fiancée was killed, special op MacGruber has sworn off a life of fighting crime with his bare hands. But when he learns that his country needs him to find a nuclear warhead thats been stolen by his sworn enemy, Dieter Von Cunth, MacGruber figures hes the only one tough enough for the job. Assembling an elite team of experts--Lt. Dixon Piper and Vicki St. Elmo--MacGruber will navigate an army of assassins to hunt down Cunth and bring him to justice. His methods may be unorthodox. His crime scenes may get messy. But if you want the world saved right, you call in MacGruber.","R (for strong crude and sexual content, violence, language and some nudity)","Action & Adventure, Comedy",Jorma Taccone,Universal/Rogue Pictures,90 minutes,"Will Forte, Kristen Wiig, Ryan Phillippe"
1687,15165,Sukai Kurora (The Sky Crawlers),nothing,80%,10,58%,1989,"This sci-fi tinged, full-length anime feature opens on a peaceful future, where Earth has left the violent conflicts of war in the past. Human nature still craves the clash of battle, however, so private companies now stage ""war as entertainment,"" creating fictional wars for ordinary people to read about in the paper. These companies call exclusively on the services of young people known as Kildren. One such Kildren - a young man named Yuichi - has been newly assigned to a base in the fictional war, but with no memory of his past and a mysterious woman named Suito watching his every move, Yuichi is about to find that this made-up war isnt as harmless as it seems. ~ Cammila Albertson, Rovi",PG-13,"Action & Adventure, Animation, Anime & Manga, Art House & International",Mamoru Oshii,Sony Pictures Home Entertainment,121 minutes,"Rinko Kikuchi, Ryo Kase, Shosuke Tanihara"
1688,15166,Bridesmaid,nothing,nothing,nothing,nothing,nothing,"This hilarious dramedy follows Sally Yi to her bachelorette party to find she hasnt picked a maid-of-honor 24-hours before her wedding day. Pressure from her best friends and traditional Asian Mother run high, as Sally makes life decisions.",NR,"Comedy, Drama, Special Interest","Jennifer R. Sanderson, Paige Williams",nothing,nothing,"Krisanne Den Boer, Nora Gustuson, Nicholas Jenkins"
1689,15167,Games of Love and Chance (L'Esquive),nothing,78%,18,72%,2475,"Krimo schemes his way into acting in a play in order to get closer to Lydia, the divaesque lead actress, whom he loves. This is not your typical high-school comedy, however, but a reality-based romance set in the housing complexes that ring Paris. The inhabitants are mostly disadvantaged North Africans and the play is an 18th-century comedy whose language is as far from French slang as Shakespeare is from rap.",NR,"Art House & International, Comedy, Drama, Romance",Abdel Kechiche,New Yorker Films,123 minutes,"Osman Elkharraz, Sara Forestier, Sabrina Ouazani"
1690,15168,Homo Faber (Voyager),nothing,56%,9,72%,552,"Set in the 1950s, Voyager concerns the travels of an American construction engineer (Sam Shepard) who is wandering throughout Europe, recounting his life story through a series of flashbacks while meeting a variety of new characters. At first, he meets a man whom he knew during his time as a student in Europe in the days before World War II. Shortly afterward, he meets a beautiful young German woman (Julie Delpy), whom he accompanies on a journey to her home in Athens, Greece.",PG-13,"Art House & International, Drama, Romance",Volker Schlöndorff,Academy Entertainment,110 minutes,"Sam Shepard, Julie Delpy, Barbara Sukowa"
1691,15169,Dead of Night,nothing,nothing,nothing,nothing,nothing,"Elvira hosts this trilogy of Richard Matheson thrillers: ""Second Chance,"" ""Bobby"" and ""No Such Thing as a Vampire.""",R,Horror,Dan Curtis,International,76 minutes,"Ed Begley Jr., Anjanette Comer, Horst Buchholz"
1692,15170,The Man On The Roof (mannen På Taket),nothing,nothing,nothing,nothing,nothing,"Politics and crime cross paths in this action drama in which the police are attempting to capture alive the murderer of a police official who grievously abused his power. The official was murdered in his hospital bed, and his murderers identity is carefully uncovered by painstaking police work. However, before long the culprit announces himself in a bold way by shooting down every policeman he sees from his rooftop perch in Stockholm.~ Clarke Fountain, All Movie Guide",R,"Action & Adventure, Drama, Mystery & Suspense",Bo Widerberg,nothing,nothing,"Carl-Gustaf Lindstedt, Sven Wollter, Thomas Hellberg"
1693,15171,Vengeance,nothing,nothing,nothing,nothing,nothing,"When a group of Latin American prisoners attempt a daring escape, they must struggle to survive and avoid capture. ~ Iotis Erlewine, Rovi",NR,Action & Adventure,Antonio Isasi,nothing,nothing,"Lea Massari, Jason Miller, Marisa Paredes"
1694,15172,Crazy Stone,nothing,nothing,nothing,nothing,nothing,"Mongolian Pingpong director Ning Hao weaves this tangled heist tale concerning a priceless piece of jade, and the bumbling thieves willing to do whatever it takes to assume ownership of the gem. The owner of a dilapidated factory has discovered a valuable piece of jade on his property, and now in order to keep a greedy real-estate developer at bay hes looking to find a buyer for the stone. Until that happens, however, the factory owner has determined to put the stone up for display at a run down temple so that potential buyers may admire its beauty. In order to protect the stone, the factory owner assigns hardworking assembly-line worker and former detective Bao (Guo Tao) as his head of security. Now, if Bao can only put his prostate troubles aside long enough to keep three thieves, a skilled burglar hired by the scheming real-estate developer, and the son of the factory owner away from the stone, he may be able to ensure that the factory remains open and he still has a job at the end of the day.",NR,"Art House & International, Comedy",Hao Ning,Golden Village Entertainment,105 minutes,"Bo Huang, Guo Tao, Liu Huai-Liang"
1695,15173,Living Death,nothing,nothing,nothing,nothing,nothing,"Greg Bryk (A History of Violence) stars in the direct-to-video gothic thriller Living Death as the wealthy Victor Harris, a sadistic, incorrigible beast of a man whose sole pleasure comes from physically beating his wife, Elizabeth (Buffy: The Vampire Slayers Kristy Swanson), and torturing the others who surround him. Because Victor refuses to grant Elizabeth a divorce, she and Victors attorney, Roman (Joshua Peace) scheme to lethally poison Victor and blame his death on illicit drugs. The plot appears to progress smoothly, and Victor is quickly buried in the ground. But all is not well - for the substance has only driven Victor into a state of paralysis, that preserves his five senses and his awareness of the goings on around him. He quickly regains control and escapes from his earthly prison, then traps Elizabeth and Roman in a secret chamber in his mansion and prepares an ugly onslaught of vengeance. Erin Berry directs. ~ Nathan Southern, Rovi",NR,"Horror, Mystery & Suspense",Erin Berry,Peace Arch,84 minutes,Kristy Swanson
1696,15174,3 Sailors And A Girl,nothing,nothing,nothing,nothing,nothing,"Though it isnt obvious at first glance, Three Sailors and a Girl is the fourth screen version of the George S. Kaufman stage comedy The Butter and Egg Man. The titular gobs are Jones, Twitch, and Parky, played respectively by Gordon MacRae, Gene Nelson, and Jack E. Leonard. On leave in New York with their pockets full of money, our trio of heroes are convinced by wheeler-dealer Joe Woods (Sam Levene) to invest their money in a musical show. It soon becomes obvious that the boys have backed a turkey, but with the help of pert leading-lady Penny (Jane Powell), a potential disaster is converted into a smashing success. The Sammy Cahn-Sammy Fain musical score is tuneful if forgettable, while LeRoy Prinz choreography is first-rate. A cute celebrity cameo appearance caps this happy little film. ~ Hal Erickson, Rovi",NR,"Comedy, Musical & Performing Arts",Roy Del Ruth,Warner Home Video,95 minutes,"Jane Powell, Gordon MacRae, Gene Nelson"
1697,15176,Minnâ-yatteruka! (Getting Any?),nothing,nothing,nothing,nothing,nothing,"Takeshi Kitano made an international name for himself for directing films of great emotional subtlety and technical innovation such as Hana-Bi and Sonatine. This film displays none of those traits. Directed under his comedian moniker ""Beat Takeshi,"" Kitano displays the bawdy schtick that made him famous with this gleefully stupid tale about one mans attempt at getting laid. Asao (Dannkann) wakes up one morning from a dream in which hes seen as a hipster shagging a beautiful woman in the back of a really cool car. He immediately sets out to the local car dealership and asks the salesman which vehicle would be best suited for ""car sex."" Soon he exits the lot with a little sportster and promptly fails at picking up a cute girl he sees on the street. After a series of comic mishaps, ending finally with this car getting crushed by a truck, he goes to plan B -- to steal enough money to fly first class and test his seductive luck with the stewardesses. When robbing a bank fails, he takes up acting in a Zatoichi-like samurai film only to accidentally dump dung on every one of his fellow actors. Finally, after humiliating and exhausting himself trying to get the attention of the opposite sex, he tries to become invisible and embark on a career as a peeping tom. Improbably, he does, getting more than he bargained for. ~ Jonathan Crow, Rovi",NR,"Art House & International, Comedy",Takeshi Kitano,Office Kitano,76 minutes,"Dannkann, Minoru Iizuka, Yojin Hino"
1698,15177,Bitten,nothing,nothing,nothing,nothing,nothing,"Lonely graveyard shift paramedic Jack (Jason Mewes) rescues a pretty vampire from certain death, and finds himself falling for her despite the fact that she cant control her murderous impulse to feed. The more intense their relationship grows, the more obvious it becomes to Jack that his first true love could also very well be his last.",R,"Comedy, Horror",Harvey Glazer,nothing,88 minutes,"Jason Mewes, Richard Fitzpatrick, Erica Cox"
1699,15178,Big River Man,Big River Man offers uniquely absorbing insight into a larger-than-life eccentric.,91%,33,74%,470,Eccentric Slovenian endurance swimmer Martin Strel attempts to swim the Amazon.,NR,"Documentary, Sports & Fitness","John Maringouin, Molly Lynch",Revolver Entertainment,94 minutes,"Martin Strel, Borut Strel, Rich Ragsdale"
1700,15179,Seven Dollars on the Red (7 dollari sul rosso),nothing,nothing,nothing,nothing,nothing,,NR,"Art House & International, Western",Alberto Cardone,nothing,nothing,"Anthony Steffen, Elisa Montés, Fernando Sancho"
1701,15180,Aces and Eights,nothing,nothing,nothing,nothing,nothing,"Professional gambler Madigan (McCoy) helps his friend Jose Hernandez (Lease) and his family against villains Morgan (Oakman) and Harden (Glendon), who want the Hernandez ranch.",NR,"Action & Adventure, Classics, Western",Sam Newfield,Colony Pictures,55 minutes,"Tim Mccoy, Luana Walters, Rex Lease"
1702,15184,Cargo,nothing,nothing,nothing,nothing,nothing,A young backpacker becomes mixed up in some trouble in Africa and stows away on a European bound cargo ship filled with mysteries.,R,"Action & Adventure, Art House & International, Drama, Mystery & Suspense",Clive Gordon,nothing,nothing,"Peter Mullan, Luis Tosar, Gary Lewis"
1703,15185,A Nightmare on Elm Street,"Wes Craven's intelligent premise, combined with the horrifying visual appearance of Freddy Krueger, still causes nightmares to this day.",94%,52,83%,415283,"A group of teenagers are terrorized by ""Freddy Krueger"", an evil being from another world who gets to his victims by entering their dreams and killing them with gloves that have knife blades attached to each finger.","R (for adult situations/language, nudity, violence)","Horror, Mystery & Suspense",Wes Craven,New Line Cinema,91 minutes,"Robert Englund, Heather Langenkamp, John Saxon"
1704,15186,Four Lions,"Its premise suggests brazenly tasteless humor, but Four Lions is actually a smart, pitch-black comedy that carries the unmistakable ring of truth.",83%,134,80%,23350,"In a British city, four men have a secret plan. Omar is disillusioned about the treatment of Muslims around the world and is determined to become a soldier. This is the most exciting idea Waj has ever heard. Opposed to Omar and everyone else on earth is the white islamic convert Barry. Hed realize he joined the cell to channel his nihilism -- if he had half the self knowledge of a duck. Faisal is the odd man out. He can make a bomb -- but he cant blow himself up just now coz his sick dad has ""started eating newspaper."" Instead hes training crows to fly bombs through windows. This is what Omar has to deal with. They must strike a decisive blow on their own turf but can any of them strike a match without punching himself in the face?","R (for language throughout, including some sexual references)","Comedy, Drama",Christopher Morris,Drafthouse Films,102 minutes,"Riz Ahmed, Arsher Ali, Nigel Lindsay"
1705,15188,Bobby Deerfield,nothing,31%,13,45%,1348,"Starring Al Pacino and directed by Sydney Pollack, Bobby Deerfield stars Pacino plays the title character, a reckless race car driver. As his fame grows, Bobby becomes increasingly full of himself, which seriously jeopardizes his performance on the track and his private life. Marthe Keller plays Bobbys aristocratic, enigmatic lady friend, whose tragic secret sets the stage for melodrama. Also on hand is Ann Duperey as a racetrack groupie. Originally released at 124 minutes, Bobby Deerfield was pared down to 99 minutes by director Pollack for cable-TV consumption.",PG,"Drama, Romance",Sydney Pollack,Columbia Pictures,124 minutes,"Al Pacino, Marthe Keller, Anny Duperey"
1706,15189,Diary of a Nymphomaniac (Diario de una ninfómana) (Diary of a Sex Addict),nothing,nothing,nothing,nothing,nothing,"As the title implies, Christian Molinas no-prisoners erotic drama takes a head-on plunge into the complex world of a nymphomaniac. Belen Fabra stars as Val, a svelte 28-year-old young woman with an insatiable sexual appetite and a towering level of erotic curiosity, both of which propel her on to one bedroom liaison after another. She spends her days bedding countless lovers and making copulation the centerpiece of her world; in time, Vals obsessions prompt her to build a career out of prostitution and help her find legitimate love with a man. The legendary Geraldine Chaplin, daughter of Charles Chaplin and ex-romantic partner of Carlos Saura, contributes a supporting role as Abuela.",NR,"Art House & International, Drama",Christian Molina,IFC Films,105 minutes,"Belén Fabra, Leonardo Sbaraglia, Ángela Molina"
1707,15190,Lord Save Us From Your Followers,nothing,nothing,nothing,nothing,nothing,"Filmmaker Dan Merchant explores the friction between faith and culture in America during a time when religious debate has flooded the media yet rhetoric has grown bitterly divisive in the lead-up to the 2008 presidential elections. By conducting man-on-the-street interviews, speaking with experts, and exploring the controversy of religion in humorous animated segments, Merchant examines how the country has been divided by the gospel of love. Dividing his time equally between speaking with such left-leaning media figures as Al Franken and ""liberal evangelical"" Tony Campolo and such notable conservatives as Michael Reagan, Jerry Falwell, and Pat Robertson, Merchant offers a well-rounded but unflinchingly critical study in the conflicts of faith in contemporary America. ~ Jason Buchanan, Rovi",PG-13 (for thematic elements and some language),"Documentary, Special Interest",Dan Merchant,Virgil Films,101 minutes,Dan Merchant
1708,15191,Gunless,nothing,40%,5,64%,1401,"When notorious American gunslinger, The Montana Kid, staggers into the tiny Canadian hamlet of Barclays Brush, life for the towns 17 inhabitants is about to get exciting. The Kid immediately gets into an unfortunate altercation with Jack, the towns surly blacksmith, which leads to The Kid calling him out for some good old frontier justice - a showdown. But in a place totally ill prepared to deal with a classic gun fight and without a single working pistol to be found, adhering to the code of the American Wild West may prove difficult. Not able to let go of the code, The Kid remains stuck in Barclays Brush, getting drawn into a strange world of eccentric rituals and characters; among them Jane, a smart sassy woman who becomes his only hope of finding a way out...or perhaps his only reason for staying... -- (C) Alliance",NR,"Action & Adventure, Comedy, Western",William Phillips,Cinema Eopch,89 minutes,"Paul Gross, Callum Keith Rennie, Dustin Milligan"
