,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
1694,5947,Human Highway,N/A,N/A,N/A,N/A,N/A,,NR,"Comedy, Drama, Science Fiction & Fantasy","Dean Stockwell, Neil Young, Dean Stockwell; Neil Young",N/A,N/A,"Dennis Hopper, Neil Young, Russ Tamblyn"
1695,5949,If You Could See What I Hear,N/A,N/A,N/A,N/A,N/A,"Marc Singer stars in this biography of Tom Sullivan, a blind singer, songwriter and actor. ~ Jason Ankeny, Rovi",PG,Drama,Eric Till,N/A,N/A,"Marc Singer, R.H. Thomson, Sarah Torgov"
1696,5952,Kiss Me Goodbye,N/A,N/A,N/A,N/A,N/A,"Robert Mulligan directed this Americanized re-make of the successful Brazilian comedy Dona Flor and Her Two Husbands. Sally Field stars as Kay Villano, a lonely widow of three years who cant forget the memory of her dead husband, Jolly (James Caan). Jolly was a selfish and unfaithful Broadway choreographer who still managed to win Kay over with his charm. But Kay has fallen in love again with Rupert Baines (Jeff Bridges), a stuffy professor of Egyptology. As her wedding day approaches, Kay receives a visit from Jollys ghost, who taunts and harasses her, clearly upset that Kay is marrying someone so dull. Kay goes ahead with the marriage and Jolly refuses to disappear, resulting in a bizarre menage-a-tois.",PG,"Comedy, Drama, Science Fiction & Fantasy, Romance",Robert Mulligan,20th Century Fox Film Corporation,101 minutes,"Sally Field, James Caan, Jeff Bridges"
1697,5953,Labyrinth of Passion,N/A,100%,8,100%,2807,"This early offering from Spanish filmmaker Pedro Almodovar is a screwball sex tale of mistaken identity focusing on the directors usual collection of oddball characters, primarily a female punk rocker, an incestuous ob-gyn and a noblewoman desperate to be artificially inseminated with a sperm sample from the Iranian imperial family.",NR,"Art House & International, Comedy",Pedro Almodóvar,Alphaville,100 minutes,"Antonio Banderas, Cecilia Roth, Imanol Arias"
1698,5954,The Last American Virgin,N/A,75%,12,75%,9858,A group of teens search for a woman to help them lose their innocence in this sex comedy from Boaz Davidson.,R,"Comedy, Drama, Romance",Boaz Davidson,Golan-Globus Productions,90 minutes,"Lawrence Monoson, Diane Franklin, Steve Antin"
1699,5955,The Last Unicorn,"The Last Unicorn lacks the fluid animation to truly sparkle as an animated epic, but offbeat characters and an affecting storytelling make it one of a kind for the true believers.",71%,21,71%,54583,A brave unicorn and a magician fight an evil king who is obsessed with attempting to capture the worlds unicorns.,G,"Animation, Kids & Family, Science Fiction & Fantasy","Arthur Rankin Jr., Jules Bass",Jensen Farley Pictures,84 minutes,"Alan Arkin, Mia Farrow, Jeff Bridges"
1700,5956,Liquid Sky,N/A,95%,22,95%,4639,"A glitzy updating of Andy Warhols Trash with aliens, this campy, stylish, but ultimately depressing film is one of the most keenly observed portraits of New Yorks early 80s downtown new wave scene. Anne Carlisle, who co-wrote the script, is terrific in a dual role as the wan lesbian Margaret and her arrogant gay nemesis, Jimmy. Tiny space aliens see Margaret shooting up and choose her to feed their heroin-like addiction to a substance produced in the human brain during sexual climax. Her partners end up vaporized, but since most of them treat her like dirt, Margaret doesnt mind. Meanwhile, a German scientist (Otto von Wernherr) has been tracking the plate-sized alien craft and observes it from the apartment of a horny Jewish woman (Susan Doukas); all the while, he is oblivious to her comic frustration and increasingly blatant sexual advances. Despite the sci-fi elements, considerable humor, cool music, and a gorgeous production design, this is really a film about desperation and ugliness. Other than Von Wernherr and Doukas -- who are outside the punk scene -- the characters all loathe themselves and treat each other horribly. Most of their sex involves rape, and when they die, each seems to be better off. Perhaps the bitter aftertaste of this film explains why it never really caught on as a midnight movie, but it is a dark gem and well worth seeing.",R,"Comedy, Science Fiction & Fantasy",Slava Tsukerman,Zfilms Inc,118 minutes,"Anne Carlisle, Paula E. Sheppard, Susan Doukas"
1701,5957,Dragon Strike (Long xiao ye) (Dragon Lord) (Young Master in Love),N/A,N/A,N/A,N/A,N/A,"International martial arts superstar Jackie Chan directed and choreographed (along with veterans Corey Yuen and Fung Hark-on) this action-packed follow-up to The Young Master. Chan also stars as Dragon, a rebellious young man who is always getting into trouble along with his best friend, Cowboy (Feng Sing). The friends soon meet Tiger (Michael Chan), a desperate man in hiding from the Chinese Imperial Guardsmen who conspired with him to steal a number of priceless artifacts from the Forbidden City. Tigers fellow guardsmen were intending to sell the treasures to foreign interests and divide the money, but Tiger left before the transaction could be completed. What neither Tiger nor Cowboy knows is that the Captain of the Guards (Whang Ing-sik) is working in collaboration with the latters corrupt father to pull off the illicit deal. Tiger goes back and purloins some of the artifacts, escaping with the guards in hot pursuit, as they need a complete collection to maintain their agreement with the buyers. Dragon and Cowboy remain blissfully unaware of the situation and give Tiger a place to seek shelter, only to face the wrath of the Captain and his men when their hiding place is discovered. Stand-out sequences include the final battle between Dragon and the Captain inside a large barn and a scene in which the precariously perched Dragon tries to keep from falling off a steep roof as the guards stick sharp spears through it from below. Dragon Lord also inaugurated Chans practice of including clips of misfired stunts and injuries at the end of his films.",PG-13 (martial arts violence),"Action & Adventure, Art House & International, Comedy",Jackie Chan,Miramax,100 minutes,"Jackie Chan, Biao Yuen, Mars [m]"
1702,5958,Making Love,N/A,35%,17,35%,1658,"A TV executive (Kate Jackson) is shocked to discover that her husband is having an affair with a male novelist (Harry Hamlin), who comes on to him but then leaves him, just as quickly, with his marriage in a precarious state.",R,Drama,Arthur Hiller,20th Century Fox,111 minutes,"Michael Ontkean, Kate Jackson, Harry Hamlin"
1703,5959,Manhattan Baby,N/A,N/A,N/A,N/A,N/A,"Shot in 1982 and never released theatrically, this uninspired horror film chronicles the discovery of a blue ""evil eye"" stone in Egypt by archaeologist Prof. George Hacker. No sooner does he find the stone than it blinds him. Meanwhile, an sorceress gives the Hackers daughter Suzy a special amulet that confers the power of telekinesis. When Suzy returns to New York, a researcher into the paranormal finds out that she is a pawn for an ancient and evil Egyptian cult. Matters go from bad to worse for poor Suzy, with the climax dripping with the gore for which director Lucio Fulci was famous.",R (violence),"Art House & International, Horror",Lucio Fulci,Anchor Bay Entertainment,90 minutes,"Brigitta Boccoli, Christopher Connelly, Martha Taylor"
1704,5961,Megaforce,N/A,0%,13,0%,1026,A crack military team led by pilot Ace Hunter (Barry Bostwick) is called in to save democracy in a small nation threatened by tyranny.,PG,"Action & Adventure, Science Fiction & Fantasy",Hal Needham,20th Century Fox Film Corporation,99 minutes,"Barry Bostwick, Persis Khambatta, Michael Beck"
1705,5962,A Midsummer Night's Sex Comedy,"It may not Woody Allen's best work, but the frothy, fun A Midsummer Night's Sex Comedy is still worth a look.",77%,26,77%,9501,"When three turn-of-the-century couples travel to the country for a weekend, they find more than they bargained for as they deal with a torrent of sexual frustrations as a result their various attractions to each other.",PG,Comedy,Woody Allen,Warner Bros.,88 minutes,"Woody Allen, Mia Farrow, José Ferrer"
1706,5963,Missing,N/A,N/A,N/A,N/A,N/A,"After escaping from a psychiatric hospital, bipolar patient Sybil Foster (Joanne Froggatt) is forced to fend for herself by conning unsuspecting hotel guests into letting her share their room. Things work out relatively well until one of her targets turns up dead and the police suspect Sybil is to blame. But because of her fractured mind, Sybil cant be sure if shes the one who actually committed the crime ...",NR,"Drama, Television",Ian Madden,SMG Productions,120 minutes,"Joanne Froggatt, Gregor Fisher"
1707,5964,The Missionary,N/A,100%,5,100%,1097,"In this British production, a timid Anglican missionary (Michael Palin) returns home to London from Africa to direct a home for prostitutes. While on the boat ride between continents, however, he promises a wealthy woman (Maggie Smith) that he will fill her lonely love life in return for a donation. The priest tries to juggle both problems, and deal with his ever-faithful sweetheart at the same time.",R,"Art House & International, Comedy",Richard Loncraine,Columbia Pictures,90 minutes,"Michael Palin, Maggie Smith, Trevor Howard"
1708,5965,Monsignor,N/A,0%,7,0%,76,"An ambitious priest discovers that honoring the Ten Commandments isnt as easy as he imagined in this drama. Father John Flaherty (Christopher Reeve) is a Catholic priest who was ordained during World War II, and soon found himself forced to fight enemy forces while serving as a chaplain in the Army. As his life and career in the church moves on, Flaherty finds himself frequently torn between his duty and devotion to the church and his ambitions, appetites, and the notion that the ends can justify the means. Flaherty eventually rises through the church hirarchy to win an appointment at the Vatican, where he helps to manage the churchs finances. When the Vaticans books reveals a major cash flow crisis, Flaherty suggests a rather unusual plan to Cardinal Santoni (Fernando Rey) -- buy hard-to-find American goods at a discount, and then sell them at a profit to mafia kingpins, who will then sell them on the black market at premium prices. As Flaherty and Santoni debate the ethics of this scheme, Flaherty meets and finds himself becoming attracted to Clara (Genevieve Bujold), a postulant nun. Posing as an American businessman, Flaherty romances and seduces Clara, until she discovers his secret. Monsignor also stars Jason Miller, Robert Prosky, and Joe Patoliano.",R,Drama,Frank Perry,20th Century Fox Film Corporation,122 minutes,"Christopher Reeve, Geneviève Bujold, Fernando Rey"
1709,5966,Monty Python Live at the Hollywood Bowl,N/A,N/A,N/A,N/A,N/A,"Like The Secret Policemans Other Ball, Monty Python Live at the Hollywood Bowl consists of ""concert"" footage of the nonsensical British Monty Python troupe. This 77-minute collection of skits and blackouts features stalwart Pythoners Graham Chapman, John Cleese, Terry Gilliam, Eric Idle, Terry Jones and Michael Palin, together with semi-regulars Carol Cleveland and Neil Inness. The troupes stream-of-consciousness humor transfers well to the L.A. stage; even the most familiar and time-worn bits -- including a TV quiz show featuring such contestants as Marx, Lenin and Mao -- elicits loud laughter from the enthusiastic audience. Originally lensed on videotape, Live at the Hollywood Bowl was transferred to film for theatrical distribution.",R (not rated),"Comedy, Musical & Performing Arts, Television","Terry Hughes, Ian McNaughton, Monty Python",A & E,80 minutes,"Graham Chapman, John Cleese, Terry Gilliam"
1710,5968,Mother Lode (Search for the Mother Lode: The Last Great Treasure),N/A,N/A,N/A,N/A,N/A,"The McGee brothers--Silas and Ian (Charlton Heston in a dual role)--are Scottish miners with a gold fortune hidden in British Columbia. Two bush pilots (Nick Mancuso, Ricky Zantolas) and a girl (Kim Basinger) travel to the province to seek the gold. The film is also known as Search for the Mother Lode. ~ John Bush, Rovi",PG,Action & Adventure,"Joe Canutt, Charlton Heston",WARNER BROTHERS PICTURES,101 minutes,"Charlton Heston, Nick Mancuso, Kim Basinger"
1711,5970,That Night in Varennes (La Nuit de Varennes),N/A,83%,6,83%,464,"This talky French costume drama chronicles the adventures of King Louis XVI and Marie Antoinette as they attempt to flee Paris during the 1791 revolution. While en route to Varennes, the couple encounter and have philosophical debates with a number of fascinating historical figures including Thomas Paine and Restif de la Bretonne.",R,"Art House & International, Drama",Ettore Scola,Criterion Collection,150 minutes,"Marcello Mastroianni, Jean-Louis Barrault, Hanna Schygulla"
1712,5971,One From the Heart,"One from the Heart belies its reputation as a flop with Francis Ford Coppola's earnest intentions and technical virtuosity, but not even the director's ardor for the genre is enough to make audiences feel much for these characters.",52%,33,52%,2860,"In this extravagant romantic comedy, a pair of lovers, contemptuous of their over-familiarity with each other, split up to look for greener pastures. Filmmaker Francis Ford Coppola spared no expense with this film and the production and cinematography are exquisite; unfortunately, the film was a box-office dud and is credited for causing the demise of Coppolas Zoetrope Studios.",R,"Comedy, Drama, Musical & Performing Arts, Romance",Francis Ford Coppola,Columbia Pictures,101 minutes,"Frederic Forrest, Teri Garr, Nastassja Kinski"
1713,5972,Pandemonium,N/A,N/A,N/A,N/A,N/A,"Pandemonium is essentially a compendium of potshots at slasher films. The plot centers on a killer with a cheerleading school, a Mountie and his dopey sidekick, a killer with a hatred of cheerleaders and a ditzy girl with psychic powers.",PG,Comedy,Alfred Sole,MGM Home Entertainment,82 minutes,"Tom Smothers, Carol Kane, Debralee Scott"
1714,5973,Paradise,N/A,N/A,N/A,N/A,N/A,"Filmmaker Michael Almereyda offers a look into his life and his adventures around the world in this episodic documentary shot on video. Beginning and ending with footage of Almereyda at the airport, Paradise captures moments both simple and majestic, from time at home with his children and friends relaxing in the country to a Fourth of July fireworks celebration and Los Angeles at night, with plenty of stops in between -- including watching filmmaker Terrence Malick at work with actor Colin Farrell during the shooting of The New World, witnessing the beautiful cacophony of Sonic Youth in concert, attending a memorial service following the Virginia Tech shootings, and watching kids at play in Iran. Paradise was an official selection at the 2008 AFI Los Angeles Film Festival.",NR,"Art House & International, Documentary, Special Interest",Michael Almereyda,N/A,N/A,"Colin Farrell, Terrence Malick, Sonic Youth"
1715,5974,Partners,N/A,N/A,N/A,N/A,N/A,,R,"Action & Adventure, Television",Joey Travolta,N/A,N/A,"Casper Van Dien, Vanessa Angel, David Paymer"
1716,5976,Permanent Vacation,N/A,N/A,N/A,N/A,N/A,"Ordered by his boss to take a long overdue vacation, a mild mannered Englishmen and terminal workaholic takes his family to Florida on a camping trip that immediately devolves into a disaster of grotesque proportions. Eric Bury has been working so hard that hes forgotten what it means to have a family. His teenage children cant stand him, and his wife is more sexually frustrated than ever before. When Erics boss orders him to take a temporary leave, he decides that a connecting with nature might be just the thing to bring his family back together. Their destination: ""Adventure Wonderland"" - a derelict campground in Florida. Will the Burys be able to maintain their composure as their getaway becomes more bizarre and debauched with each passing day? When his wife decides to fulfill a lifelong fantasy involving a pair of motorcycle riding dwarves, Eric decides that its high time to stop the madness before they all do something theyll really regret.",NR,"Comedy, Drama",W. Scott Peake,Vanguard,93 minutes,"Frank Harper, Gina Bellman, David Carradine"
1717,5977,Personal Best,Mariel Hemingway has a career-making star turn in this highly physical drama about two Olympic athletes who find each other during competitive training.,71%,31,71%,1259,"In 1982, there was a brief cycle of homosexual-relationship films, none of which were successful enough to form the basis of a trend. Producer/director/writer Robert Townes Personal Best is one of the finest. It stars Mariel Hemingway and Patrice Donnelly as athletes participating in the 1980 Olympics. Growing ever closer during the training process, Chris (Hemingway) and Tory (Donnelly) fall in love. Up to this point, Chris has been ""straight,"" thus has trouble sustaining the relationship with older Tory. Their relationship is counterbalanced with the attitudes held by their male coach, Terry (Scott Glenn). While the homosexual element of the film is secondary to the endless shots of athletes in training, the critics latched on to the films romantic angle, which may have sabotaged its chances for box-office success (the world was a different place in 1982). Personal Best was the directorial debut for Robert Towne, who was not to direct another film until 1987s Tequila Sunrise.",R,Drama,Robert Towne,Geffen Pictures,130 minutes,"Mariel Hemingway, Scott Glenn, Patrice Donnelly"
1718,5978,The Pirate Movie,N/A,9%,11,9%,10074,"An introverted girl who yearns for popularity (Kristy McNichol) attends a pirate festival in her seaside community, featuring a swordplay demo led by a curly haired hunk (Christopher Atkins). After selecting Mabel (McNichol) to participate in the act, the instructor invites her aboard his boat for a real ride on the high seas -- at which point a gaggle of her catty acquaintances latches on for the trip. Sent to get hamburgers for the outing, Mabel is ""accidentally"" left behind when one of her ""friends"" pulls the anchor prematurely. Determined not only to fit in, but to track down her dream guy, Mabel steers a tiny sailboat into stormy waters in pursuit, and gets shipwrecked. Thus begins a fantasy in which the unconscious Mabel imagines herself in a real pirate adventure, complete with her dashing pirate hero, a legion of his crusty shipmates, and dozens of unwed sisters who must rise to the altar before she can. The fantasy mixes film parodies, love songs, animation, and the score of Gilbert & Sullivans The Pirates of Penzance. The story also loosely follows the structure of said operetta. ~ Derek Armstrong, Rovi",PG,"Action & Adventure, Art House & International, Comedy, Drama, Musical & Performing Arts",Ken Annakin,Anchor Bay Entertainment,100 minutes,"Kristy McNichol, Christopher Atkins, Ted Hamilton"
1719,5979,Privates on Parade,N/A,N/A,N/A,N/A,N/A,"This kooky British comedy chronicles the zany exploits of the Song and Dance Unit, Southeast Asia. The group entertains troops stationed in the Malayan jungle during WWII. The entertainers are led by the rigid Major Giles Flack. Much to Flacks discomfiture, most of his unit enjoys dressing up in drag.",R,"Comedy, Drama",Michael Blakemore,HandMade Films,100 minutes,"John Cleese, Denis Quilley, Michael Elphick"
1720,5980,Blind Chance (Przypadek),N/A,70%,10,70%,3022,"In this Polish film, Bogislau Linda plays a middle-aged man at a crossroads of his life; whatever choice he makes for his future has the potential of ending in disaster. Director Krzysztof Kieslowski contrives to permit Linda to sample each of three possible ""futures"" from three different points of view.",NR,"Art House & International, Drama, Science Fiction & Fantasy",Krzysztof Kieslowski,N/A,N/A,"Boguslaw Linda, Tadeusz Lomnicki, Zbigniew Zapasiewicz"
1721,5982,Q,N/A,69%,26,69%,2748,"""Q"" stands for Quetzalcoatl, the legendary Aztec flying serpent. The pesky, four-clawed aerial lizard has been uprooted from its Mexican home for a New York Museum exhibits; ""Q"" escapes, nestling in the spires of the Chrysler Building. It swoops down without warning to rip up and decapitate innocent bystanders--and lays eggs all over the city, just ripe for hatching into dead Q-lets. The only person who knows where to find ""Q"" is a scuzzy ex-convict, brilliantly portrayed by Michael Moriarity, who will help the authorities only if they meet his price. It is at this point that the audience realizes with some astonishment that Moriarity is the only hero this film is ever going to have. Directed by Larry Cohen, Q seems like a high-budget variation of an old American-International monster cheapie--no surprise here, in that the films producer was American-International cofounder Samuel Z. Arkoff. Qs original title was The Winged Serpent; in some markets, the film carried both titles, merged into one.",R,"Drama, Horror",Larry Cohen,Blue Underground,92 minutes,"Michael Moriarty, Candy Clark, David Carradine"
1722,5983,Querelle,N/A,58%,12,58%,3398,"Querelle is a sailor on shore leave in the French port of Brest. Following an argument, in which he stabs and kills his drug-smuggling partner, he seeks shelter in a nearby brothel. There he befriends the predatory madam, Lysiane, who leads him into his first homosexual encounter. From then on Querelle embarks upon a voyage of highly charged and sometimes violent sexual self-discovery that will transform him forever from the man he once was...",R,"Art House & International, Drama",Rainer Werner Fassbinder,Gaumont,120 minutes,"Brad Davis, Franco Nero, Jeanne Moreau"
1723,5984,Richard Pryor Live on the Sunset Strip,N/A,100%,13,100%,7954,"Just recovered from his notorious free-basing accident, Richard Pryor made a notable return in the much-acclaimed Live on the Sunset Strip. His comments on that event, as well as his notorious comments on sex, politics and race, pepper the 82-minute concert film.",R,"Comedy, Documentary, Musical & Performing Arts","Joe Leyton, Joe Layton",Sony Pictures Entertainment,96 minutes,Richard Pryor
1724,5985,Sans Soleil,N/A,92%,13,92%,3952,"In this offering, French documentary filmmaker Chris Marker takes his cameras to Japan, demonstrating how industrialization and depersonalization often go hand in hand. He contrasts these scenes with the unspoiled vistas of Africa -- then contrasts these scenes with piquant glimpses of modernized Europe, Scandinavia, and California.",R,"Art House & International, Documentary, Drama, Special Interest",Chris Marker,Criterion Collection,100 minutes,"Florence Delay, Alexandra Stewart, Kazuko Kawakita"
1725,5986,Savannah Smiles,N/A,N/A,N/A,N/A,N/A,"In this film, Mark Miller and Donovan Scott play a pair of good-natured escaped convicts who cross the path of precocious runaway Bridgette Andersen. When Bridgette explains that shes hit the road because her wealthy parents neglect her, Miller and Scott decide to hold the kid for a huge ransom.",PG,"Comedy, Kids & Family",Pierre De Moro,Embassy,107 minutes,"Bridgette Andersen, Mark Miller, Donovan Scott"
1726,5987,The Secret Policeman's Other Ball,N/A,89%,9,89%,374,"The highlights of two benefit concerts staged in support of Amnesty International are collected in this British performance film, which features ample helpings of both music and comedy. The members of the Monty Python comedy troupe serve as headliners, performing live variations on some of their most famous sketches. Additional humor is provided by such luminaries as Peter Cook, while the musical segments include performances by Pete Townshend, Eric Clapton, and Sting, amongst others. While all of the performers deliver the goods, the films overall effectiveness is unfortunately limited by the purely functional direction and often poor image quality. ~ Judd Blaise, Rovi",R,"Comedy, Documentary, Musical & Performing Arts","Julien Temple, Roger Graef",N/A,N/A,"Rowan Atkinson, Pete Townshend, Alan Bennett"
1727,5988,Die Sehnsucht der Veronika Voss,N/A,73%,15,73%,1827,"Originally Die Sehnsucht de Veronika Voss, this Rainer Werner Fassbinder spin on Sunset Boulevard stars Rosel Zech as film actress Veronika Voss. Once the toast of Germany, Veronika had allegedly been an intimate of Joseph Gobbels. But the Third Reich is dead...and Veronika may as well be. Playing to an increasingly diminishing fan following, Veronika turns to drugs to cushion her against the cruelties of life. Her self-destruction is accelerated by her ""Doctor Feelgood"" Annemaire Duringer, who plys Veronika with morphine in order to gain control of the actresss money and property. Well-meaning sportswriter Hilmar Thate tries to save Veronika from herself, sacrificing his own personal happiness -- and the life of his girlfriend Cornelia Froeboess -- in the process. Allegedly an amalgam of several true stories, Veronika Voss is the last of Fassbinders ""postwar trilogy"" (the first two were The Marriage of Maria Braun and Lola). ~ Hal Erickson, Rovi",R,Drama,Rainer Werner Fassbinder,Criterion Collection,105 minutes,"Rosel Zech, Hilmar Thate, Annemarie Düringer"
1728,5989,Shoot the Moon,N/A,83%,12,83%,722,"When successful writer George Dunlap (Albert Finney) and his wife, Faith (Diane Keaton), discover that their marriage has lost its thrill and appeal, the two split up in search of more fulfilling relationships. As the couple tries to cope with their failing marriage and their new relationships, they must attempt to deal with their four confused young children.",R,Drama,Alan Parker,Warner Home Video,124 minutes,"Albert Finney, Diane Keaton, Karen Allen"
1729,5990,Six Pack,N/A,N/A,N/A,N/A,N/A,"When a retired stock car driver, Brewster Baker (Kenny Rogers), meets up with a group of orphans intent on dismantling his car, he takes them under his wing and sets them to work helping him return to the racing scene.",PG,"Comedy, Drama",Daniel Petrie Sr.,Anchor Bay Entertainment,110 minutes,"Kenny Rogers, Diane Lane, Erin Gray"
1730,5991,Six Weeks,N/A,N/A,N/A,N/A,N/A,"Tony Bill directed this sentimental weepie starring Dudley Moore as California politician Patrick Dalton. When Nicole (Katherine Healy), the daughter of the well-to-do Charlotte Dreyfus (Mary Tyler Moore) asks to work for his campaign, Patrick initially turns her down. But when he discovers that she is dying from leukemia, Patrick is determined to make her final days happy ones. Along the way, Patrick and Charlotte have an affair and they take Nicole on a dream trip to New York City.",PG,Drama,Tony Bill,Universal,107 minutes,"Katherine Healy, Mary Tyler Moore, Dudley Moore"
1731,5992,Soldier,N/A,N/A,N/A,N/A,N/A,"After scripting Blade Runner and Twelve Monkeys, David Webb Peoples continued to traverse the science fiction landscape with this action-adventure directed by Paul Anderson. A prologue shows infants classified 1A and placed in an academy promoting violent militarism. Spawned in such an environment, Sgt. Todd (Kurt Russell) became a top-ranking interplanetary fighter. However, military upgrades in genetic engineering made Todd obsolete. Todds commanding officer, Captain Church (Gary Busey), has a confrontation with West Point-trained Colonel Mekum (Jason Isaacs), who heads the new generation of genetically engineered fighters. One such warrior is Caine 607 (Jason Scott Lee), who defeats Todd and others led by Church. The trio, presumed dead, is put in a garbage ship which dumps them on the distant Arcadia 234 planet. However, Todd survives and is nursed by homesteaders Sandra (Connie Nielsen) and Mace (Sean Pertwee), while their mute son Nathan (brothers Jared and Taylor Thorne) watches. Todd is regarded with suspicion by others in the colony. But when the warrior supermen, led by Caine 607, attack the settlement, Todd turns out to be their only line of defense. The one-man army springs into action to eliminate the super squadron amid leftover props from Demolition Man, Event Horizon and other sci-fi movies.~ Bhob Stewart, All Movie Guide",NR,"Action & Adventure, Art House & International, Drama, Mystery & Suspense",Mastan Alibhai Burmawalla,N/A,N/A,"Bobby Deol, Farida Jalal, Gulshan Grover"
1732,5993,Some Kind of Hero,N/A,40%,5,40%,194,"Returning home from Vietnam after spending five years as a prisoner of war, a veteran finds everything he once knew to be radically different; his wife has a lover, his mother has lost her mind, and his once-successful business has gone under.",R,"Comedy, Drama",Michael Pressman,Paramount Pictures,97 minutes,"Richard Pryor, Margot Kidder, Ray Sharkey"
1733,5994,Lo Squartatore di New York (The New York Ripper),N/A,17%,6,17%,4715,"Jack Hedley of The Anniversary stars as a hardbitten police lieutenant tracking a sadistic sex-killer in this gruesome thriller from splatter-maven Lucio Fulci. The misogynistic script (by Fulci and prolific collaborators Gianfranco Clerici and Vincenzo Mannino) posits a femme-hating psycho (who talks like Donald Duck) slashing beautiful women with a switchblade and a straight-razor because his daughter is in the hospital and will never grow up to be beautiful. Fulci was apparently trying to work in a statement about American competitiveness by making his heroine (Antonella Interlenghi) an aspiring Olympic athlete, and having a killer who is concerned that his daughter will never be ""the best,"" but the point gets lost amidst the buckets of blood and gratuitously kinky sex scenes. Pandering to the lowest common denominator as never before in his career, Fulci showed with this blatant play for the sicko slasher crowd that the days of well-plotted, stylish Italian horror were gone, replaced with the most vicious sort of sexual violence and perversion. Despite all of that, there is one fairly masterful sequence in which the suspects S&M sex partner learns his identity from a radio broadcast and must untie herself and escape while he sleeps. This scene is tense and nerve-wracking, a high-point of genuine fear amidst a nauseating collage of metal blades slicing female flesh. A shameful piece of work that makes Mario Landis Giallo a Venezia look positively liberated, it co-stars Renato Rossini, Andrea Occhipinti, and Paolo Malco, with cult figures Alessandra Delli Colli, Daniela Doria, and Barbara Cupisti on the chopping block. Cinematographer Luigi Kuveiller, editor Vincenzo Tomassi, and composer Francesco De Masi have all done better work.",NR,"Art House & International, Horror, Mystery & Suspense",Lucio Fulci,N/A,90 minutes,"Paolo Maloo, Jack Hedley, Howard Ross"
1734,5995,The State of Things,N/A,40%,5,40%,895,"Wim Wenders The State of Things (Der Stand der Dinge) was financed by one of the directors chief mentors, Francis Ford Coppola. This highly autobiographical work concerns a shoestring movie producer and his ragtag crew. Stranded in the outer reaches of Portugal, the director doesnt even have any film in his camera. Theres nothing left to do but scare up a potential backer--preferably one of those rich, movie-mad Americans. In illustrating the plight of the fictional filmmakers, Wenders strikes a blow on behalf of the homeless and disenfranchised everywhere; it is also an a clef recreation of the difficulties faced by the director during production of his first American film Hammett (also made under the auspices of Coppola).",NR,"Drama, Mystery & Suspense",Wim Wenders,Pacific Arts,124 minutes,"Patrick Bauchau, Paul Getty Jr., Isabelle Weingarten"
1735,5996,Starstruck,N/A,N/A,N/A,N/A,N/A,"George wants to produce a screenplay but has no real connections. Possibilities arise at a party when George meets the wasted former film-sitcom actor Kyle Carey. George views Kyle as a friend, but when Kyle calls George about a situation involving an underage girl, it lands George in a courtroom.",R,"Comedy, Drama",John Enbom,Bandeira Entertainment,91 minutes,"Jamie Kennedy, Loren Dean, Bridgette Wilson-Sampras"
1736,5997,Still of the Night,N/A,63%,8,63%,864,A psychiatrist (Roy Scheider) inadvertently jeopardizes his life when he falls in love with the mysterious curator (Meryl Streep) at his favorite museum. The tension in this taut thriller begins when he begins suspecting that she might have murdered one of his patients.,"PG (adult situations/language, nudity, violence)","Drama, Mystery & Suspense",Robert Benton,MGM,91 minutes,"Roy Scheider, Meryl Streep, Jessica Tandy"
1737,5998,El Sur (The South),N/A,100%,8,100%,811,"El Sur (The South) is the story of Estrella (Iciar Bollain), a little girl from Southern Spain who has been uprooted to the North. Estrella maintains a sentimentalized attachment to the region of her birth, an attachment manifested in her love for her father (Omero Antonutti). The girls rose-colored memories are shattered when she learns that her beloved dad once carried on affair with a Southern woman-and that the flames of passion still smolder within him. This Spanish/Argentinian coproduction was filmed on location in Madrid, Navarre, Vittoria, and Zamora. ~ Hal Erickson, Rovi",NR,"Art House & International, Drama, Science Fiction & Fantasy, Romance","Victor Erice, Carlos Saura",New Yorker Films,94 minutes,"Omero Antonutti, Sonsoles Aranguren, Iciar Bollain"
1738,6000,"Tag: The Assassination Game(Everybody Gets It in the End)(Kiss Me, Kill Me )",N/A,N/A,N/A,N/A,N/A,"In this film, a group of college students spend their time playing a game that involves mock assassinations with rubber-tipped darts fired from plastic guns. However, one student goes on a bloody rampage and starts killing his unfortunate opponents for real.",PG,"Action & Adventure, Mystery & Suspense",Nick Castle Jr.,New World,92 minutes,"Robert Carradine, Linda Hamilton, Bruce Abbott"
1739,6001,The Tempest,"Director Julie Taymor's gender-swapping of roles and some frenzied special effects can't quite disguise an otherwise stagey, uninspired take on Shakespeare's classic.",30%,89,30%,19172,"The sorceress Prosperas journey spirals through vengeance to forgiveness as she reigns over a magical island, cares for her young daughter, Miranda, and unleashes her powers against shipwrecked enemies in this exciting, masterly mix of romance, tragicomedy and the supernatural.","PG-13 (for some nudity, suggestive content and scary images)","Comedy, Drama, Science Fiction & Fantasy",Julie Taymor,Touchstone Pictures/Miramax Films,110 minutes,"Ben Wishaw, Helen Mirren, Felicity Jones"
