,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
12,32016,Vaanaprastham,N/A,N/A,N/A,N/A,N/A,"Shaji Karuns love story takes its inspiration from Kathakali, a dance-drama with a 500-year history, which is indigenous to the Kerala region of India. In the late 1930s, 10-year-old Kunhikuttan begins his training in this very taxing art form. When he is eighteen, he is forced to marry someone he does not love. The marriage is disastrous. As he becomes more and more successful in his career, he meets a young woman named Subhadra who is married to high society but somewhat lost in her gilded cage. Subhadra is obsessed by the hero of the Mahabarata Epic, Arjuna, who also loves a woman named Subhadra. She falls in love with Kunhikuttan, who plays Arjuna on stage; but she is often confused between the real and the imaginary. The film, which carries the habitual sadness of Karuns previous films, Piravi and My Own, is enriched with the photography of Renato Berta and Santosh Sivan and remarkable acting by one of Keralas finest actors, Mohanlal (who is also the co-producer), in the role of Kunhikuttan. 52nd Cannes Film Festival, Un Certain Regard, 1999.",NR,"Art House & International, Drama",Shaji N. Karun,Deutsche Universum Film AG,119 minutes,"Mohanlal, Suhasini, Mattanoor Shankara Marar"
13,32017,Honeymoon in Bali,N/A,N/A,N/A,N/A,N/A,"My Love for Yours is the alternate title for Paramounts Honeymoon in Bali. Madeline Carroll pulls a ""Rosalind Russell"" as a hard-shelled businesswoman with no time for romance. Fred MacMurray is determined to melt down her resistance, hoping to do so during a vacation to Nassau. Carroll almost capitulates, but backs off when she mistakenly believes that MacMurray loves someone else. Contrary to the films ""other"" title, the situation is resolved not in Bali but in cold old New York. Allan Jones, stuck with a standard-issue ""other man"" role, is at least given a few opportunities to sing. Scandanavian actress Osa Massen makes her American debut in the comparatively thankless role of the gal who doesnt land MacMurray.",NR,"Comedy, Romance",Edward H. Griffith,Paramount Pictures,95 minutes,"Madeleine Carroll, Fred MacMurray, Allan Jones"
14,32018,Chrysalis,N/A,N/A,N/A,N/A,N/A,"Film noir meets future shock in first-time feature filmmaker Julien Leclercqs ambitious sci fi thriller about a hard-boiled French police lieutenant investigating the mysterious death of an illegal immigrant. Years ago, wanted human trafficker Dimitry Nicolov (Alain Figlarz) murdered Police Lieutenant David Hoffman (Albert Dupontel)s wife and partner to death as the horrified lawman watched helplessly nearby. In the aftermath of that killing, Nicolov disappeared without a trace. Flash forward to the year 2025, and the only thing that keeps Hoffman going is the thought of seeking revenge against Nicolov. When the body of a young illegal immigrant is discovered with mysterious scars around her eyes and her synapses completely fried, Lieutenant Hoffmans investigation eventually leads him to an ultra-modern plastic surgery clinic run by Professor Brügen (Marthe Keller). Much to Lieutenant Hoffmans surprise, Professor Brügens clinic isnt simply concerned with issues of the flesh, but the valuable commodity of memory and identity as well. Currently, Professor Brügen has focused the majority of his research on a captive patient named Manon (Mélanie Thierry) - a teenage girl who had been horribly injured in an auto accident. As the investigation intensifies and Lieutenant Hoffman begins to make the connection between medical research and human smuggling, what was once a simple case of a wanted human trafficker gradually evolves into something infinitely more ominous.",PG-13 (for brief violent content),Science Fiction & Fantasy,Julien Leclercq,Christal Films,94 minutes,"Albert Dupontel, Marie Guillard, Marthe Keller"
15,32019,The Challenge (Kampfansage) (Der letzte Schuler),N/A,N/A,N/A,N/A,N/A,"In the wake of catastrophic natural disasters and worldwide economic devastation, a simple street urchin holds they key to what may be mankinds ultimate hope for survival. Civilization has fallen, and vicious warlords now preside over the crumbling cities that were once thriving centers of technology and commerce. Now, as the evil tyrant Bosco attempts to exercise his reign over the suffering citizens of one such city, simple street urchin Jonas will use his vast knowledge of an ancient martial arts dynasty to stand up against the ruler would continue to oppress his fellow man instead of working together to build a better world. ~ Jason Buchanan, Rovi",NR,"Action & Adventure, Art House & International",Johannes Jaeger,N/A,N/A,"Mathis Landwehr, Volkram Zschieschie, Christian Monz"
16,32020,The Scapegoat,N/A,N/A,N/A,N/A,N/A,"In this mystery, an English teacher finds himself entangled in the murderous schemes of a wealthy French count, who happens to look just like him. The count talks the teacher into trading places. In his new guise, the count kills his wife and takes off with his mistress.",NR,"Drama, Mystery & Suspense",Robert Hamer,MGM,92 minutes,"Alec Guinness, Nicole Maurey, Bette Davis"
17,32022,Charlie's Farm,N/A,N/A,N/A,N/A,N/A,"Four friends head out into the Australian outback to visit Charlies Farm, where a violent family met their end at the hands of an angry mob.",NR,Horror,Chris Sun,N/A,N/A,"Tara Reid, Kane Hodder, Bill Moseley"
18,32023,Nu ji xie ren (Robotrix),N/A,N/A,N/A,N/A,N/A,"Robocop meets Red Shoe Diaries in this cheerfully cheesy sci-fi-exploitation flick directed by Jamie Luk. Set in the near future when robot technology has created some strikingly human-like products, the film opens with loonball Japanese scientist pervert Ryuichi Sakamoto (Lam Chung), transferring his consciousness into one of his cyborg creations, which immediately becomes a killing and raping machine. One of its victims is police officer Selena Lam (Chikako Aoyama), whose body and mind get resurrected and transformed into the ass-kicking android Eve-27 by Dr. Sara (Hiu-Dan Hui). The scientist also downloads her own personality into Ann (Amy Yip), her well-endowed robot assistant, who longs to experience sexual congress. Together the three follow the trail of dead prostitutes back to Sakamoto and his fiendish creation. ~ Jonathan Crow, Rovi",R,"Art House & International, Comedy, Science Fiction & Fantasy",Jamie Luk,N/A,99 minutes,"Chung Lam, Chikako Aoyama, Hiu-Dan Hui"
19,32024,Fruit Is Swelling,N/A,N/A,N/A,N/A,N/A,"Man Kei Chin directs this Category III exploitation flick. Young child Peach Chui is curious about sex, especially after she discovers an adult video in her parents VCR, but no one will give her an honest answer about the act. One day, she along with a school chum ventures to the Sacred Tree and wishes to be an adult. The next day, Peach (Jane Chung Chun) wakes up ten years older, in the body of a voluptuous, physically mature adult. Looking to sate her curiosity, she charms her swim teacher, Danny (Jimmy Wong Shu-kei), with her good looks and sheer naïveté. After learning how to kiss from her sister, she decides to have sex with the confused lad. Unfortunately, Dannys jealous ex-girlfriend learns about Peach and plots to foil their tête-à-tête. Shu Qi appears in the beginning and end of this film in a bikini. ~ Jonathan Crow, Rovi",NR,Art House & International,Man Kei Chin,N/A,N/A,"Stephanie Fong, Christine Huang, Wong Shu Kee"
20,32028,Chevalier,"Chevalier uses a simple fishing trip as the backdrop for a slow-building, queasily compelling look at the modern male dynamic.",82%,79,82%,557,"In the middle of the Aegean Sea, on a luxury yacht, six men on a fishing trip decide to play a game. During this game, things will be compared, measured and blood will be tested. Friends will become rivals, but at the end of the voyage, when the game is over, the winner will wear the victorious signet ring: the ""Chevalier"".",NR,"Art House & International, Comedy, Drama",Athina Rachel Tsangari,Haos Film,99 minutes,"Yiorgos Kendros, Panos Koronis, Vangelis Mourikis"
21,32031,Wasted Youth,N/A,N/A,N/A,N/A,N/A,"Harris, a 16 year old boy spends his day skateboarding aimlessly around Athens with his friends.",NR,Drama,"Argyris Papadimitropoulos, Jan Vogel",N/A,N/A,"Haris Markou, Ieronymos Kaletsanos, Arthouros Kiviliov"
22,32032,Anomalisa,"Anomalisa marks another brilliant and utterly distinctive highlight in Charlie Kaufman's filmography, and a thought-provoking treat for fans of introspective cinema.",92%,266,92%,19590,A man struggles with his inability to connect with other people.,"R (for strong sexual content, graphic nudity and language)","Animation, Comedy, Drama","Charlie Kaufman, Duke Johnson",Starburns Industries,96 minutes,"Jennifer Jason Leigh, David Thewlis, Tom Noonan"
23,32033,Colonia,N/A,26%,47,26%,3913,"A young womans (Emma Watson) desperate search for her abducted boyfriend (Daniel Brühl) that draws her into the infamous Colonia Dignidad, an ex-Nazi cult that nobody ever escaped from.",R (for language and some violence/torture),"Art House & International, Mystery & Suspense",Florian Gallenberger,Majestic Filmproduktion,110 minutes,"Emma Watson, Daniel Brühl, Michael Nyqvist"
24,32037,Qissa: The Ghost Is A Lonely Traveller,N/A,82%,11,82%,38,"A Sikh named Umber Singh loses everything during the partition of India in 1947. He is forced to leave his homeland. He is so obsessed about having a male heir that when his wife gives birth to their fourth daughter, he decides to take things in his own hands.",NR,"Art House & International, Drama, Kids & Family",Anup Singh,N/A,N/A,"Irrfan Khan, Tisca Chopra, Faezeh Jalali"
25,32038,Les tribulations d'un Chinois en Chine (Up to His Ears),N/A,N/A,N/A,N/A,N/A,"Turbulent, fast-paced comedy adventure (one of the best of its time) about unhappy billionaire Belmondo, whose suicide attempts keep failing. When he hires some killers to do him in, he falls in love with beautiful Andress and wants to reverse the deal.",NR,"Action & Adventure, Comedy",Philippe de Broca,N/A,N/A,Jean-Paul Belmondo
26,32039,A Year In Champagne,N/A,N/A,N/A,N/A,N/A,"Written and directed by David Kennard, A YEAR IN CHAMPAGNE is the follow-up to A YEAR IN BURGUNDY and boasts many revelations about Frances most famous beverage. And just as in A YEAR IN BURGUNDY, legendary wine importer Martine Saunier is our guide as we get a rare glimpse behind the scenes into the real Champagne through six houses - from small independent makers like Champagne Saint-Chamant, where each and every bottle is still turned by hand in the cellars, to the illustrious houses of Gosset and Bollinger, which have been instrumental in shaping the image of Champagne around the world. (C) Samuel Goldwyn IDP",NR,"Documentary, Drama, Special Interest",David Kennard,IDP Distribution,84 minutes,Martine Saunier
27,32041,Trail of Tears: Cherokee Legacy,N/A,N/A,N/A,N/A,N/A,"Voted the Best Documentary of 2006 by the American Indian Film Institute, Chip Richies detailed account of the events that unfolded following the implementation of Jacksons Indian Removal Act provides an unflinching look at one of the darkest chapters in American history. The year was 1938, and the Cherokee Nation was being forced to relocate to Indian Territory. During the course of that long walk, nearly a quarter of the Nation perished, including elders and young children. It was a time of unparalleled suffering, and today the Trail of Tears stands as a grim reminder of the tragedy that can unfold when greed takes precedence over humanity, and ignorance wins out over compassion.",NR,"Documentary, Special Interest",Chip Richie,N/A,N/A,James Earl Jones
28,32043,Stephen Fry: The Secret Life of the Manic Depressive,N/A,N/A,N/A,N/A,N/A,,NR,"Documentary, Special Interest, Television",Ross Wilson,N/A,N/A,"Carrie Fisher, Richard Dreyfuss, Robbie Williams"
29,32044,Dr. Ketel,N/A,N/A,N/A,N/A,N/A,,NR,Mystery & Suspense,Linus de Paoli,N/A,N/A,"Amanda Plummer, Ketel Weber, Burak Yigit"
30,32045,F.T.A.,N/A,N/A,N/A,N/A,N/A,Documentary. Fonda and Sutherland present an antiwar program.,R,"Comedy, Documentary, Musical & Performing Arts, Special Interest",Francine Parker,American International Picture,96 minutes,"Jane Fonda, Michael Alaimo, Donald Sutherland"
31,32046,2 Young,N/A,N/A,N/A,N/A,N/A,"Jackie Chans son,Jaycee Chan, makes his second big screen appearance, this one opposite neophyte Asian starlet Fiona Sit, in the cross-class romance 2 Young (Cho Suk), authored by Derek Yee. The film -- Yees sophomore effort -- is a light melodrama charting the emotional textures and ramifications of a love affair between 18-year-old underachiever Fu (Chan) and 16-year-old Nam (Sit). Fu belongs to a lower economic bracket than his paramour, but nothing could matter less to the two lovers, and when her parents head out of town on a Christmas holiday, she becomes expectant. When mom and dad go through the roof, Fu and Nam pull a Paul and Michelle by eloping and setting up house together. Anthony Wong, Eric Tsang, and Teresa Mo co-star.",NR,"Art House & International, Comedy, Drama",Derek Yee,Milkyway Studios,108 minutes,"Jaycee Fong, Jaycee Chan, Fiona Sit"
32,32047,But Always,N/A,14%,7,14%,422,"A snapshot of young love in the 1970s: two school friends, growing up in Beijing, both with different backgrounds and different families. As time progresses their relationship grows and so too do their families. Separated, they lose touch, only to rekindle the romance in New York City, but now having to face the fact that they both have established lives and established loves. Nicholas Tse and Gao Yuanyuan star in this intimate and moving portrayal of two people falling in love again after being separated by time and distance and deciding whether their present love or a future love will triumph. (c) China Lion",NR,"Art House & International, Romance",Snow Zou,China Lion Distribution,106 minutes,"Gao Yuanyuan, Nicholas Tse, Du Haitau"
33,32048,Tiny Times 1.0,N/A,N/A,N/A,N/A,N/A,"When four best friends try and move forward in their work and personal life, they realize that trying to live their lifes dream is more difficult than they imagine -- especially in the high fashion world of Shanghai. (c) China Lion",NR,"Comedy, Drama, Romance",Guo Jingming,China Lion Film Distribution,116 minutes,"Mi Yang, Kai Ko, Amber Kuo"
34,32049,Tiny Times 2 (Tiny Times 2.0),N/A,N/A,N/A,N/A,N/A,"Four female friends continue in their struggle to establish careers in the world of high-fashion. ~ Jason Buchanan, Rovi",NR,"Art House & International, Comedy, Drama, Romance",Guo Jingming,China Lion Film Distribution,117 minutes,"Mi Yang, Kai Ko, Amber Kuo"
35,32052,Somewhere Only We Know,N/A,N/A,N/A,N/A,N/A,"When a young Chinese girl comes to study in Prague, she finds her grandmother lived there in the past; she decides to trace her grandmothers path, discovering a new sense of self in the process as well as love in a beautiful man. Its not a Chinese love story; its a love story.",NR,"Drama, Romance",Jinglei Xu,China Lion Film Distribution,109 minutes,"Kris Wu, Likun Wang, Jinglei Xu"
36,32053,The Continent,N/A,N/A,N/A,N/A,N/A,Three men go on a road trip to find a new life away from the island they live on.,NR,"Action & Adventure, Drama, Romance",??,N/A,N/A,"Berlin Chen, Chen Qiao En, Luodan Wang"
37,32054,Triumph In The Skies,N/A,N/A,N/A,N/A,N/A,This is film version of hugely successful Hong Kong TV series centered on an airline crew and their drama and hijinx across multiple Asian cities.,NR,"Comedy, Drama",Wilson Yip,N/A,N/A,"Louis Koo, Francis Ng, Julian Cheung"
38,32055,The Eleventh Victim,N/A,N/A,N/A,N/A,N/A,,NR,"Mystery & Suspense, Television",Mike Rohl,N/A,N/A,"Ron Artest, Colin Cunningham, Priscilla Faia"
39,32056,Bees,N/A,N/A,N/A,N/A,N/A,,PG,Science Fiction & Fantasy,Alfredo Zacharias,N/A,N/A,"John Saxon, Angel Tompkins, John Carradine"
40,32057,The Russian Terminator,N/A,N/A,N/A,N/A,N/A,"In this actioner, an American spy joins forces with a Russian agent to try to stop a murderous terrorist from escalating tensions between their countries.",R,"Action & Adventure, Mystery & Suspense, Science Fiction & Fantasy",Mats Helge,N/A,N/A,"Harley Melin, Helena Michaelsen, Frederick Offrein"
41,32058,Black Indians: An American Story,N/A,N/A,N/A,N/A,N/A,"""To build the future, you must know the past. But what if that past has been hidden, lost, or denied?"" That question is posed by this program (part of the Circle of Life documentary series) and its answer is explored through interviews with people with mixed African and Native American heritage. Black Indians from many walks of life (including workers, scholars, and artists) discuss the search for, and expression of, their unique identity -- and the racial tensions and stereotyping they have encountered in their lives. The film also examines the history of this group of people, bringing out important aspects of its cultural and artistic heritage and considering them within a modern context. This episode is accompanied by music from Indian and black American artists and is narrated by James Earl Jones.",NR,"Documentary, Special Interest",Chip Richie,N/A,N/A,James Earl Jones
42,32059,Une heure de tranquillité,N/A,N/A,N/A,N/A,N/A,"After buying an album at a flea market, Michel is disturbed by constant interruptions that dont allow him to enjoy it.",NR,Comedy,Patrice Leconte,N/A,N/A,"Christian Clavier, Carole Bouquet, Valérie Bonneton"
43,32060,Some Kind of Beautiful,"Stranding Pierce Brosnan as a charmless cad, this tone-deaf romantic comedy is Some Kind Of something, but it definitely isn't beautiful.",6%,34,6%,1565,"By day, Richard Haig is a successful and well-respected English professor at renowned Trinity College in Cambridge. By night, Richard indulges his own romantic fantasies with a steady stream of beautiful undergraduates. But Richard has grown tired of the game and is looking for something more meaningful and lasting. So when Kate, Richards tanned, athletic, 25-year-old American girlfriend tells him that she is pregnant, Richard is thrilled. He looks forward to having a family of his own, being a father his children could be proud of, not some sex-fueled bobcat. There is only one problem. Richards not in love with Kate. Richard is in love with Kates sister, Olivia. He had been in love with her ever since he first saw her.","R (for language, sexual content, some nudity and drug use)",Comedy,Tom Vaughan,Lionsgate,90 minutes,"Pierce Brosnan, Salma Hayek, Jessica Alba"
44,32061,The Ghost Army,N/A,N/A,N/A,N/A,N/A,"The story of the 23rd Headquarters Special Troops, a top-secret World War II Army group in Europe that used rubber tanks, sound effects and illusions to trick and misdirect the enemy about the strength and location of American units. ~ Jeff Gemmill, Rovi",NR,"Documentary, Special Interest",Rick Beyer,Plate of Peas Productions,68 minutes,Peter Coyote
45,32062,Women of the Prehistoric Planet,N/A,N/A,N/A,N/A,N/A,"Cosmos 1, an interstellar spacecraft, is heading to its home base after a long mission when it receives a distress call from its sister ship, Cosmos 3. Some of the ships Centaurian crew -- members of a once proud race who are now subservient to humans from the fleets home world -- have rebelled. Cosmos 3 crashes on Solarius, an unexplored planet in a young star system, leaving behind five survivors, among them the Lt. Anderson and Zenda, human/Centaurian couple. The Cosmos 1, under the command of Admiral King (Wendell Corey), makes the three month journey to Solarius at the speed of light, during which, because of the time paradoxes involved in light-speed travel, 18 years elapse on the planet. A landing party led by First Officer Scott (Keith Larson) begins searching for the wrecked ship and any survivors, and discover that this is a tropical world, beautiful and dangerous, filled with exotic birds and flowers, huge lizards and snakes, deadly insects and other animals, and crystaline pools and boiling pits. Meanwhile, Linda (Irene Tsu), a young Centaurian from Cosmos 1, gets lost in the jungle and is rescued by Tang (Robert Ito), a young man living in the primordial forests -- she discovers that he is a Centaurian and the son of Anderson and Zenda. The two are attracted to each other, even as the crew of the Cosmos 1 is trying to rescue her and keep themselves alive. A conveniently timed volcanic eruption forces the issue of how far the admiral can carry this mission.",NR,"Action & Adventure, Drama, Science Fiction & Fantasy",Arthur C. Pierce,Standard Club of California Productions,87 minutes,"Wendell Corey, Keith Larsen, John Agar"
46,32063,Something Good,N/A,N/A,N/A,N/A,N/A,,NR,Mystery & Suspense,Luca Barbareschi,N/A,N/A,"Alessandro Haber, Gary Lewis, Luca Barbareschi"
47,32069,Teeth,"Smart, original, and horrifically funny, Teeth puts a fresh feminist spin on horror movie tropes.",80%,70,80%,34880,"High school student Dawn works hard at suppressing her budding sexuality by being the local chastity groups most active participant. Her task is made even more difficult by her bad boy stepbrother Brads increasingly provocative behavior at home. A stranger to her own body, innocent Dawn discovers she has a toothed vagina when she becomes the object of violence. As she struggles to comprehend her anatomical uniqueness, Dawn experiences both the pitfalls and the power of being a living example of the vagina dentata myth.","R (for disturbing sequences involving sexuality and violence, language and some drug use)","Comedy, Horror",Mitchell Lichtenstein,Roadside Attractions,93 minutes,"Jess Weixler, John Hensley, Josh Pais"
48,32075,Ho vinto la lotteria di Capodanno,N/A,N/A,N/A,N/A,N/A,,NR,Comedy,Neri Parenti,N/A,N/A,"Paolo Villaggio, Antonio Allocca, Camillo Milli"
49,32076,Fantozzi Va in Pensione,N/A,N/A,N/A,N/A,N/A,"For well over twenty years at the time of this films release in 1988, the adventures of the hapless innocent Ugo Fantozzi have amused Italian audiences. In this latest installment of the Fantozzi series, hes about to retire from his job working in the hellish basement of a mortuary company.",NR,Comedy,Neri Parenti,N/A,N/A,"Paolo Villaggio, Milena Vukotic, Gigi Reder"
50,32080,Fracchia contro Dracula,N/A,N/A,N/A,N/A,N/A,"Meant to be farcical but with comedy that somehow falls between the cracks, this horror spoof starts off with inept real estate agent Fracchia (Paolo Villaggio) trying to redeem his job. Fracchia has to save his hide by selling something within three days, and his only client is a hard-nosed cuss named Filini (Gigi Reder) whose limit is $3,000, tops. Unable to buy a Port-a-Potty on those terms, Fracchia gets a deal on a castle in Transylvania and off the duo go to inspect the premises. Inhabiting the castle are the usual monsters and zombies and a ghost-buster, Dracula, Frankenstein, and Draculas libidinous sister Countess Oniria (Ania Pieroni). ~ Eleanor Mannikka, Rovi",NR,"Art House & International, Comedy, Horror",Neri Parenti,N/A,N/A,"Paolo Villaggio, Edmund Purdom, Anja Pieroni"
51,32085,i-LIVED,N/A,N/A,N/A,N/A,N/A,"Josh Fosse is a 20-something guy whose life is going nowhere. His girl left, his rent is late, and he lacks a real job. He is trying to make it as an app reviewer online and decides to review a self help app called i-Lived for fun. Hes signs on and immediately his life turns around. He meets the girl of his dreams and he gets a job offer he cant refuse. Convinced its him and not the app, he signs out... and loses everything. He signs on again but this time the terms are different, the app is asking him to do things that are out of his moral comfort zone... but essential to becoming the success the app tells him he can be.(C) Xlrator Media",NR,Mystery & Suspense,Franck Khalfoun,Xlrator Media,97 minutes,"Jeremiah Watkins, Sarah Power (II), Elaine Partnow"
52,32086,Brother's Keeper,N/A,N/A,N/A,N/A,N/A,"Brothers Keeper is a story that revolves around 2 twin brothers Andy and Pete that grow up in the 1950s in a small town called Bainbridge, GA. Shorty after their senior prom, the brothers find themselves fighting for survival after a terrible twist of events, orchestrated by the most powerful family in town, the LeeMasters. Pete ends up in jail, framed for murder. He begins to wrestle with his emotions and question God about this cruel twist of fate that hes been dealt. All the while, Andy relentlessly struggles to find a way to help his brother ... even if it means coming to peace with God and abandoning his hopes for revenge.","PG-13 (for thematic material, violence, disturbing images, and some teen drinking and smoking)",Drama,"Joshua Mills, T.J. Amato",Desert Wind Releasing,118 minutes,"Alex Miller, Graham Miller, Ray Wise"
53,32091,Asso,N/A,N/A,N/A,N/A,N/A,"On his wedding night, of all times, a husband appropriately named ""Ace"" (Adriano Celentano) gambles away the night at a local bar -- and wins a handy amount of money. As Ace heads home to his waiting bride Bocconcino (Edwige Fenech), he is killed by a hired gun. When he reappears to see his wife, he has a hard time convincing her that only she can see him -- he is definitely invisible to everyone else, and definitely quite dead. Aghast at his wifes determination to go to work as a dancer on the stage, he undermines her rehearsal and then connives to get her married off to an appropriately aged and wealthy banker. So the next question arises: Is there divorce after death?",NR,Comedy,"Pipolo, Franco Castellano, Giuseppe Moccia",N/A,N/A,"Adriano Celentano, Edwige Fenech, Renato Salvatori"
54,32097,Four Lovers,N/A,0%,10,0%,209,"In this sexy, French romantic drama, two couples decide to explore the boundaries of their relationships by swapping partners. What starts as a fun, free-spirited ménage-a-4 experimentation full of sleepovers, shared vacations, and dinner parties soon turns into a hotbed of desire, anger, and confusion. As their arrangement leads them down an increasingly surprising and provocative path, the lovers begin to question their personal choices and lifestyles, leading to consequences none of them could foresee. -- (C) Oscilloscope",NR,"Art House & International, Romance",Anthony Cordier,Oscilloscope Pictures,103 minutes,"Marina Foïs, Roschdy Zem, Élodie Bouchez"
