,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
277,44472,Open Graves,N/A,N/A,N/A,N/A,N/A,"A malevolent board game proves to have deadly repercussions when a group of surfers role the die for fun, and begin to perish in the same way they were eliminated from the game. The name of the game is Mamba, and the board was constructed from the remains of a witch put to death during the Spanish Inquisition. If you lose this game, you dont have long to live; if you win, you get everything your heart desires. As the body count begins to multiply, the rest of the players race to cheat death by unearthing the secret of Mambas supernatural curse. Eliza Dushku and Mike Vogel star.","R (for violence, disturbing images, language and brief nudity.)","Horror, Mystery & Suspense","Álvaro de Armiñán, Alvaro deArminan",LionsGate Entertainment,88 minutes,"Eliza Dushku, Mike Vogel, Ethan Rains"
278,44475,2012: Doomsday,N/A,N/A,N/A,N/A,N/A,"The final day on the Mayan calendar finds four faithful strangers convening at an ancient temple in the heart of Mexico in this apocalyptic thriller starring Cliff De Young and Dale Midkiff. Centuries ago, the Mayans set a date for the end of time: December 21, 2012. Now that date is upon us, and NASA scientists have noted that a catastrophic polar shift is about to occur. Could it be that an ancient Mexican temple holds the key to unlocking the secret that could protect humankind from total extinction?",PG-13,"Action & Adventure, Science Fiction & Fantasy",Nick Everhart,The Asylum,85 minutes,"Cliff De Young, Dale Midkiff, Ami Dolenz"
279,44476,Combustion,N/A,N/A,N/A,N/A,N/A,"When a series of unexplained explosion send shockwaves of fear through a small town, its up to a city engineer to save the panic-stricken residents in director Kelly Sandefurs bombastic thriller. City engineer Joe Lando (Michael Gross) has just returned to his small hometown with his wife and teenage son following an extended stint in Houston when he discovers evidence of methane gas in the towns drainage system. When Joes concerns are met with cool resistance by the fire chief, his suspicions of a conspiracy lead him to an ominous discovery that endangers the lives of everyone in the tightly-knit community.",NR,Action & Adventure,,N/A,N/A,"Joe Lando, Gabrielle Carteris, Michael Gross"
280,44477,Adventures of a Taxi Driver,N/A,N/A,N/A,N/A,N/A,A sexy comedy about the carnal exploits of a cab driver who gets mixed up with gang of jewel thieves.,R,"Action & Adventure, Art House & International, Comedy, Drama",Stanley Long,Salon Productions,89 minutes,"Barry Evans, Judy Geeson, Adrienne Posta"
281,44479,Voyeur,N/A,N/A,N/A,N/A,N/A,"Exiled from Hollywood, a producer of Reality TV shows finds a job at a struggling TV station in remote Oregon. There, he comes face to face with the demons of power, money, and ego.",NR,Drama,John Vasicek,N/A,N/A,"Dalila Ali Rajah, Katie Jay, Lee Vogt"
282,44480,The Chronicles of Riddick: Dark Fury,N/A,N/A,N/A,N/A,N/A,"The Chronicles of Riddick: Dark Fury picks up where the original Pitch Black left off as Riddick is pitted against a ruthless bounty hunter in this animated prequel to the big-event summer movie The Chronicles of Riddick. Vin Diesel returns as the voice of the mysterious hero, with Keith David and Rhiana Griffith also reprising their roles from the first film. Directed by acclaimed animator Peter Chung (Aeon Flux, The Animatrix: Matriculated), this 30-minute direct-to-DVD feature promises highly stylized action and dynamic visuals that are sure to amaze and delight.",NR,"Action & Adventure, Animation, Anime & Manga, Science Fiction & Fantasy",Peter Chung,Universal Home Video,35 minutes,"Nick Chinlund, Keith David, Rhiana Griffith"
283,44481,She,N/A,N/A,N/A,N/A,N/A,"Based on the novel by H. Rider Haggard, this film follows the fantastic adventures of a female warrior (Sandahl Bergman) as she battles sinister monsters and evil fighters in an attempt to escape her kidnapper.",NR,"Action & Adventure, Science Fiction & Fantasy",Avi Nesher,American National Enterprises,90 minutes,"Sandahl Bergman, Harrison Muller Jr., Quin Kessler"
284,44482,Der Schuh Des Manitu,N/A,N/A,N/A,N/A,N/A,"Abahachi, Chief of the Apache Indians, needs money for his tribe. But after he is left penniless by the Shoshone Indians, he go in search of treasure.",NR,"Comedy, Western",Michael Herbig,Seven Pictures Film,84 minutes,"Michael Herbig, Christian Tramitz, Sky du Mont"
285,44483,Appleseed: Ex Machina,N/A,N/A,N/A,N/A,N/A,"Veteran action filmmaker John Woo produces this sequel to the 2004 film Appleseed. Partners both at home and on the battlefield, Deunan, a young but skillful warrior, and Briareos, an experienced cyborg soldier, protect the utopian city of Olympus, where the last of humanity dwells in peace following a war thats killed off the rest of the worlds population. As members of the elite police squad E.S.W.A.T., they take their orders from Gaia, an artificial intelligence that governs the city through the use of biologically engineered humanoids called Bioroids. Trouble stirs when Gaia engineers a new member for E.S.W.A.T. based on Briareos DNA. The new team member, Tereus, looks and acts eerily like the old Briaros, before so much of his body was replaced with robotics following the war. Even more disconcerting, Tereus seems to have the same feelings as Briareos for Deunan!",PG-13,"Action & Adventure, Animation, Art House & International, Science Fiction & Fantasy",Shinji Aramaki,Toei Company,105 minutes,"Ai Kobayashi, Luci Christian, Illich Guardiola"
286,44489,Cutlass,N/A,N/A,N/A,N/A,N/A,"After Robin buys her daughter Lacey a new expensive guitar, she reminiscences about the time she got an Olds Cutlass as her first car when she was younger.",PG,Drama,Kate Hudson,N/A,N/A,"Virginia Madsen, Kurt Russell, Dakota Fanning"
287,44491,Butterfly Kiss,N/A,77%,13,77%,1716,"This unsettling variation on Thelma and Louise (1991) is an unusual and often macabre love story/black comedy about two peculiar women, played by Amanda Plummer and Saskia Reeves, who roam through Northern England on a killing spree. Plummer is Eunice, a tattooed, schizophrenic free spirit who is wandering in search of her recently departed lover, Judith. She leaves one gas station attendant dead when the person admits to not being Judith. But when she meets Miriam (Reeves), another gas station attendant who longs for love and attention, Eunice doesnt ask the fatal question. Strangely captivated by the eccentric woman, Miriam spends the night with Eunice and falls under her peculiar charm, Calling each other ""Eu"" and ""Mi,"" they hit the road, where they murder anyone who gets in their way. Both women sense that their actions will ultimately bring about a tragic end, but their dedication to their cause (rebelling against men who trivialize and demean women everywhere) and their love for one another gives them the strength to carry on. Though Plummers Eunice seems to have the upper hand through most of the film, it is the sacrifice that ""Mi"" makes for ""Eu"" that catches and holds the viewer at the conclusion of this bizarre little tale. ~ Don Kaye, Rovi",R,"Art House & International, Comedy, Drama",Michael Winterbottom,N/A,85 minutes,"Amanda Plummer, Saskia Reeves, Paul Bown"
288,44492,Life of Buddha,N/A,N/A,N/A,N/A,N/A,"Martin Meissonniers The Life of Buddha tells the tale of how Prince Siddhartha answered a spiritual calling to become Buddha, one of the most powerful religious figures in world history. ~ Perry Seibert, Rovi",NR,"Documentary, Special Interest, Faith & Spirituality",,N/A,N/A,Martin Meissonnier
289,44493,Purgatory,N/A,N/A,N/A,N/A,N/A,,NR,"Horror, Mystery & Suspense",John O'Callaghan,N/A,N/A,"Alex DeBoe, Andy Lauer, Andrew Lauer"
290,44497,Babnik,N/A,N/A,N/A,N/A,N/A,"A handful of Russian émigrés in Los Angeles walk a tightrope between good and evil in this independent drama from filmmaker Alejandro Adams. Artem (Artem Mischin) has had a hard time holding on to a job since coming to the United States, much to the annoyance of his wife Yelena (Yelena Segal). When Artem is fired when his boss decides his health insurance is too expensive, he goes on a bender and ends up in an illegal gambling den run by Misha (Michael Umansky) and Sasha (Alexander Shkolnikov). The underground casino is just one of Misha and Sashas businesses; they also run a ""modeling agency"" in which they persuade attractive young women to sign on, charge them large amounts for their training services, introduce them to drugs and then persuade them to become prostitutes to work off the bills. After Artem loses $30,000 to Misha and Sasha, the gangsters offer him a way to work off the dept -- abduct a teenage girl who theyve been trying to recruit into high-end prostitution. Babnik (the title is Russian slang for a womanizer) received its world premiere at the 2010 Cinequest Film Festival.",NR,Drama,Alejandro Adams,N/A,N/A,"Arseniy Arkhipov, Greg Cala, Aaron Cornell"
291,44499,The Cook,N/A,N/A,N/A,N/A,N/A,"Its a holiday weekend, and while most of the students on campus have headed back home for a few days, the remaining sisters at one local sorority house are about to discover that their temporary chef uses his cleaver to carve up more than just the turkey. When they first learned that the house staff was taking the weekend off, the girls presumed that they would have to live on take-out for a couple of days. Thankfully, someone has been kind enough to provide them with a temporary chef to ensure they remain well fed. But now the girls are disappearing one by one, and it seems that the new chef may be to blame for all the bloody mayhem thats beginning to unfold.",NR,Horror,Gregg Simon,STARZ MEDIA LLC.,82 minutes,"Mark Hengst, Noelle Kenney, Justine Marino"
292,44501,Where Is Enohp Located? (gde Nakhoditsya Nofelet?),N/A,N/A,N/A,N/A,N/A,"Pasha is a very shy and quiet person. He is almost 40 but is not married yet and cannot even find courage to ask a woman for a date. His best friend Gena on the contrary is a womanizer. His favourite pick up scheme is to ask a woman on the street ""Wheres the nearest nofelet?"" He promised Pashas parents to find a girlfriend for him but among dozens of women he successfully picks up not a single one is a perfect match for Pasha.",NR,"Art House & International, Comedy",Gerald Bezhanov,N/A,N/A,"Vladimir Menshov, Alexander Pankratov-Chyorny, Valentina Telichkina"
293,44504,Lyubimaya zhenshchina mekhanika Gavrilova (The Mechanic Gavrilov's Beloved Woman),N/A,N/A,N/A,N/A,N/A,,NR,"Comedy, Romance",Pyotr Todorovskiy,N/A,N/A,"Lyudmila Gurchenko, Sergey Shakurov, Evgeni Evstigneev"
294,44507,Stepmother,N/A,N/A,N/A,N/A,N/A,"In this low budget Hitchcockian thriller, a wicked stepmother involves herself in mayhem.",R,"Comedy, Drama, Mystery & Suspense","Howard Avedis, Howard H. Avedis",Magic Eye of Hollywood Productions Inc.,94 minutes,"Larry Linville, David Renard, Alejandro Ray"
295,44512,Three Plus Two (Tri Plyus Dva),N/A,N/A,N/A,N/A,N/A,This romantic comedy takes place on the shore of the idyllic Black Sea when a couple of young men set up camp in what seems to be the perfect spot. Their peaceful retreat is shattered by the arrival of two female campers who claim the campsite for themselves.,NR,"Art House & International, Comedy",Sergey Mikhalkov,N/A,N/A,"Natalya Kustinskaya, Natalya Fateyeva, Andrei Mironov"
296,44513,Tracker,N/A,85%,13,85%,1160,"Set in 1903, Tracker is a tense action thriller in which Arjan (Ray Winstone :44 Inch Chest, London Boulevard), a guerrilla survivor of the South African Boer War, lands in colonial New Zealand and is promised a huge bounty to capture Kereama (Temuera Morrison: The Green Lantern, Once Were Warriors), a Maori seafarer accused of killing a British soldier. What should be a simple job for Arjan, a master tracker, turns into a gripping and dangerous game of cat and mouse as Kereama repeatedly escapes and is recaptured - all the while insisting on his innocence. As each man gains and loses the upper hand, they gradually get to know and respect one another. Culminating in an emotional and high risk showdown, they find they have more in common than simply a mutual hatred of the British.",R,"Action & Adventure, Art House & International, Drama, Mystery & Suspense",Ian Sharp,Kaleidoscope,102 minutes,"Ray Winstone, Temuera Morrison, Andy Anderson"
297,44514,Dancer,N/A,N/A,N/A,N/A,N/A,"Malti witnesses a physical altercation between her husband and Rai Bahadur Brijbhushan Sharma, as a result of which her husband gets knifed and killed. As she tries to take the knife out, the Police arrive, arrest her, and hold her in a cell. It is here that Brijbhushan visits her and warns her not to testify against him as he will kill her son, Raju. Malti accepts full responsibility of her husbands death, is found guilty, and sentenced to 14 years in jail. After her discharge, she is released and finds out that Raju is now known as Raja is very popular dancer and singer. She also gets to meet Radha and her brother, Dattu, who are looking after Raju, and hopes that her son will eventually marry Radha. She subsequently comes to know that Raju loves Priya, who is the daughter of none other than Brijbhushan. Malti is not ready to expose Brijbhushan as her husbands killer - she has other plans for him, and none of her plans include Priya as her future daughter-in-law.",NR,"Action & Adventure, Art House & International",Kishore Vyas,N/A,N/A,"Mohnish Bahel, Mohini, Kirti Singh"
298,44515,One Way,N/A,N/A,N/A,N/A,N/A,"An adman who puts career success ahead of ethics has the tables turned on him in this thriller. Eddie Schneider (Til Schweiger) is an ambitious and talented young executive at a top advertising agency. Eddie is on the fast track to the top at his firm, aided by the fact his fiancée Judy (Stefanie von Pfetten) happens to the daughter of CEO Russel Birk (Art Hindle), though he has a habit of bedding other women when he thinks he can get away with it. Angelina (Lauren Lee Smith) is an old friend of Eddie with a job at the same company; one night shes assaulted by Anthony (Sebastien Roberts), Judys deranged brother, but rather than come to the aid of a friend, Eddie sides with Judy and testified on Anthonys behalf in court. When Anthony is found not guilty, Angelina snaps and murders him in revenge, while Eddies perjury turns out to be worthless when Judy learns of his infidelity and her father takes away his job. Soon Eddie is charged with killing Anthony, and he realizes the friend he betrayed is the only one who can clear his name. One Way was the first English-language project for German leading man Til Schweiger, who also co-produced the picture.",NR,"Action & Adventure, Drama, Mystery & Suspense",Reto Salimbeni,Universal Pictures International,117 minutes,"Til Schweiger, Lauren Lee Smith, Michael Clarke Duncan"
299,44516,Succubus (Necronomicon - Geträumte Sünden),N/A,N/A,N/A,N/A,N/A,"This strange, surrealistic German horror film from cult director Jesus Franco stars Janine Reynaud as Lorna Green, who performs a pseudo-snuff nightclub act involving erotically staged S&M murders. Lornas mind is controlled by a man who might be Satan (Michel Lemoine), and she slowly loses her tenuous hold on reality, moving increasingly closer to the night when she begins to really kill. Lornas nightclub act and the final scenes -- involving a wild orgy where Lorna viciously murders a man named Bill Mulligan (Jack Taylor) -- were cut drastically in some of the films several release versions. Prints run 93, 84, 81, and 78 minutes. Acclaimed director Fritz Lang called Necronomicon ""a beautiful piece of cinema,"" but its edgy sexuality and hallucinatory tone struck most viewers as confusing and off-putting. This eerie, haunting film co-stars Howard Vernon and Nathalie Nord, while producer Pier A. Caminnecci (who co-scripted) and singer-filmmaker Adrian Hoven also appear. ~ Robert Firsching, Rovi",R,"Action & Adventure, Art House & International, Cult Movies, Drama, Horror",Jesús Franco,N/A,91 minutes,"Janine Reynaud, Jack Taylor, Howard Vernon"
300,44518,La Campana del infierno (A Bell from Hell),N/A,N/A,N/A,N/A,N/A,"As the French-Spanish Bell from Hell gets under way, the hero released from a mental institution in which he was unjustly confined. He returns home to his aunt and his three female cousins, who had him committed years earlier so that they could get their hands on his inheritance. Biding his time and playing it cool, he plans to exacts chilling revenge. The films Wellesian climax takes place atop a treacherous bell tower. On the final day of shooting, director Claudio Hill was killed in a fall from that tower, obliging an uncredited Juan Antonio Bardem to finish the picture. Originally La Campana del Infierno, Bell From Hell was also released as The Bell of Hell. ~ Hal Erickson, Rovi",NC17,"Art House & International, Horror, Mystery & Suspense","Claudio Guerin Hill, Claudio Guerín, Juan Antonio Bardem",Pathfinder Home Entertainment,91 minutes,"Saturno Cerra, Renaud Verley, Viveca Lindfors"
301,44519,Exit (Hui guang zoumingqu),N/A,N/A,N/A,N/A,N/A,,NR,"Art House & International, Drama, Romance",Hsiang Chienn,N/A,N/A,Shiang-chyi Chen
302,44520,Courage,N/A,N/A,N/A,N/A,N/A,"A mother, angered by her sons cocaine addiction and the recent discovery that a close friend has been jailed on drug charges, agrees to work undercover for the DEA when associates of her jailed friend attempt to use her as an intermediary.",NR,Drama,Jeremy Kagan,New World Television,141 minutes,"Sophia Loren, Billy Dee Williams, Hector Elizondo"
303,44521,Heroes,N/A,N/A,N/A,N/A,N/A,"Shot on location across India, director Samir Karniks sweeping adventure follows the 2,000-mile journey of two boys who discover national pride while exploring their destiny on the open road.",R (for language),"Action & Adventure, Drama, Musical & Performing Arts",Samir Karnik,Eros Entertainment,90 minutes,"Amrita Arora, Riya Sen, Mithun Chakraborty"
304,44522,Tomorrow I'll Wake Up and Scald Myself with Tea (Zítra vstanu a oparím se cajem),N/A,N/A,N/A,N/A,N/A,"Former Nazi Klaus Abard survives to the 1990s by taking anti-aging pills. He plans to use a time travel trip to return to Germany in 1944 and present Hitler with a hydrogen bomb, so that he can win the war. Unfortunately the pilot, woman-chasing Karel Bures, dies on the morning of the trip and his earnest twin brother Jan impersonates him, without knowing about the plot. The plot goes wrong when they lose the bomb and land near Hitlers bunker in 1941, at a time that the Nazis sense victory. Bures, with two of the plotters, escape capture by the Nazis and make it back to the time machine. Bures programs the machine to return one day before they left, because he figures he can then save his brother and foil the plot.",NR,"Art House & International, Science Fiction & Fantasy",Jindrich Polák,N/A,N/A,"Petr Kostka, Jiri Sovak, Vladimír Mensík"
305,44524,Dumb: The Story of Big Brother Magazine,N/A,100%,5,100%,24,"A look at the rise and fall of the subversive skateboarding magazine Big Brother, which rose to prominence in the mid-1990s and had a profound effect on the skating subculture with its unfiltered approach. Directed by Patrick ODell.",NR,Documentary,Patrick O'Dell,N/A,N/A,"Steve Rocco, Bam Margera, Stephen 'Steve-O' Glover"
306,44525,Parsifal (Monte Carlo Philharmonic),N/A,N/A,N/A,N/A,N/A,,NR,Musical & Performing Arts,Hans-Jürgen Syberberg,N/A,N/A,"Armin Jordan, Hans Tschammer, Reiner Goldberg"
307,44527,After Love (L'économie du couple),"After Love isn't easy viewing, but its brutally honest examination of a crumbling family offers powerful performances and penetrating insights that make it well worth the effort.",88%,48,88%,423,"From the director of ""OUR CHILDREN"", comes the stark story of Boris (Cédric Kahn) and Marie (Bérénice Bejo), a couple who have decided to separate after 15 years together. They have two girls that they adore. However, cash-strapped Boris is still living in the family home. When all is said and done, neither of the two is willing to give up.Now this apartment is a war zone and their situation a nightmare. Joachim Lafosse captures with great magnitude, the painfully intimate, harrowingly fascinating drama about the emotional and financial complexities of a separation and the complexity of the end of a long love story.",NR,"Art House & International, Drama",Joachim Lafosse,Distrib Films US,100 minutes,"Bérénice Bejo, Cédric Kahn, Marthe Keller"
308,44528,Thunder Road,N/A,70%,10,70%,2176,"Robert Mitchum stars as a Korean war hero who returns to his hometown in Tennessee and takes over his familys bootleg moonshine business where he has to battle both the mob and federal agents. Not only did Mitchum star in the film, he wrote the story and the films theme song; Roberts son Jim plays his younger brother in the film. Thunder Road is widely considered the best movie about moonshine bootleggers, and its climatic car chase is one of the finest ever captured on film.",PG,"Action & Adventure, Classics, Drama, Mystery & Suspense",Arthur Ripley,MGM Home Entertainment,92 minutes,"Robert Mitchum, Gene Barry, James Mitchum"
309,44532,Anna Karenina,N/A,N/A,N/A,N/A,N/A,"After several previous attempts by foreign directors who miss the mark, this Russian film version of Leo Tolstoys classic novel Anna Karenina most accurately follows the Tolstoy novel and remains superior to all other versions to date. It concerns the struggle of a woman to find her place in Russian society. Anna (Tatiana Samoilova) is shunned by society when she leaves her older husband and small son for the dashing young cavalry officer Vronsky (Vassili Lanovai). The officer is torn between his love for Anna and his social and military responsibilities. Bolshoi ballet star Maia Plisetskaya is the noble Princess who at first helps Anna, then turns her back on her. Anna is caught between the worlds of high society and privilege and the downtrodden peasants who are victimized by the economic elite. She tries desperately to follow her heart as she is harshly judged by society for trying to find her place. ~ Dan Pavlides, Rovi",NR,"Art House & International, Classics, Drama, Romance","Aleksandr Zarkhi, Aleksandr Zarkhy",N/A,135 minutes,"Tatyana Samojlova, Nikolai Gritsenko, Vasili Lanovoy"
310,44533,Das Versprechen (The Promise),N/A,71%,7,71%,258,"Two star-crossed lovers, separated by the Berlin wall for thirty years are reunited. The major events in their separate lives become the focus in this German political drama. The story begins in August 1961 as the Wall is being built. In Eastern Berlin a group of young adults plans their escape. Included in the group are Konrad and Sophie who has an aunt on the other side. It is the aunt who will sponsor the escapees. Escape will be the only way Konrad and Sophie will be able to stay together. Konrad is involved in a mishap en route and must remain in East Berlin. In 1968, the lovers at last get a chance to briefly meet in Prague. There they express their frustration and pain. At least there, in Prague they can find occasional happiness. Suddenly Russian tanks appear and destroy their new dream. 1980 comes. Sophie and Konrad have since married other people. Their next meeting is bittersweet as they look back upon their promise which was broken by circumstance, and by the decisions each lover had to make. ~ Sandra Brennan, Rovi",R,"Art House & International, Drama, Romance",Margarethe von Trotta,N/A,N/A,"Meret Becker, Corinna Harfouch, Anian Zollner"
311,44534,Sweet Virginia,"Smart and well-acted, Sweet Virginia delivers a tense, atmospheric thriller that transcends genre conventions even as it embraces them.",78%,55,78%,1258,"A mysterious stranger sends shockwaves through a close-knit community in this nerve-jangling slice of raw suspense. In the wake of a triple murder that leaves the residents of a remote Alaskan outpost on edge, tightly wound drifter Elwood (Christopher Abbott) checks into a motel run by Sam (Jon Bernthal), a former rodeo champion whose imposing physical presence conceals a troubled soul. Bound together by their outsider status, the two men strike up an uneasy friendship-a dangerous association that will set off a new wave of violence and unleash Sams darkest demons. Driven by tour de force performances from Christopher Abbott and Jon Bernthal, this precision crafted thriller pulses with an air of quivering dread. With Imogen Poots and Rosemarie Dewitt.","R (for violence, some strong sexuality, language, and drug use)","Drama, Mystery & Suspense",Jamie M. Dagg,IFC Films,93 minutes,"Jon Bernthal, Christopher Abbott, Imogen Poots"
312,44535,Mobile Homes,N/A,58%,19,58%,47,"A young mother drifts from one motel to the next with her intoxicating boyfriend and her 8-year-old son. The makeshift family scrapes by, living one hustle at a time, until the discovery of a mobile home community offers an alternative life.",NR,Drama,Vladimir de Fontenay,"Dark Star Pictures, Uncork'd Entertainment",105 minutes,"Imogen Poots, Callum Turner, Callum Keith Rennie"
313,44538,William Faulkner's 'Old Man',N/A,N/A,N/A,N/A,N/A,"One of the most frequently dramatized of all William Faulkner stories, Old Man is based on a section of Faulkners 1939 novel The Wild Palms. Set during the cataclysmic 1927 Mississippi river flood, the story revolves around the curious relationship between prison convict J.J.Taylor (Arliss Howard) and a young, pregnant woman named Addie (Jeanne Trippleman). Pressed into service to rescue victims of the flood, Taylor finds Addie stuck in a tree, her husband nowhere in sight. Managing to get Addie down, Taylor finds himself cut off from the other rescuers, and thus is solely responsible for the future wellbeing of the stranded woman and her unborn child. Time and time again, Taylor is afforded the opportunity to abandon Addie and escape from his prison captors--and time and time again he refuses, not so much out of loyalty to Addie but because of his own stubborn pride: Though his crime was minor, he has promised to return to jail and serve out his term, and he never goes back on his word! (Incidentally, the ""Old Man"" of the title is not the tactiturn Taylor, but instead the mighty Mississippi itself). Toning down the cynical humor of the Faulkner original, this ""Hallmark Hall of Fame"" TV adaptation concentrates instead on making its two principal characters flesh-and-blood humans rather than literary archetypes. Adapted by Horton Foote, who won an Emmy Award for his efforts, William Faulkners Old Man first aired February 9, 1997 on CBS.",PG (adult situations),Drama,John Kent Harrison,Hallmark Entertainment,98 minutes,"Jeanne Tripplehorn, Arliss Howard, Leo Burmester"
314,44539,A Tale of Legendary Libido,N/A,N/A,N/A,N/A,N/A,"South Korean funnyman Bong Tar-kyu stars in Art of Fighting director Shin Han-Sols period comedy about a shy rice cake seller who restores the sexual harmony of a small village whose male population has mostly gone off to war. In the time of the Yi Dynasty, the yin and yang of a small village has been drastically offset due to the fact that the majority of men have gone off to war. Unassuming rice cake salesman Gangse is the only male for miles, and as a result the local ladies all begin to vie for his affections. But Gangse views himself as little more than a blundering fool, and resists their advances until the day he crosses paths with a wise and virile monk who teaches him the secrets of yin and yang. Before long, Gangse has mastered the art of lovemaking. The local ladies are lining up outside his door, and showering him with lavish gifts. As word of Gangses insatiable sexual appetite begins to spread, it appears that good fortune has finally shined down upon him until the moment he is forced to confront an unbearable trial. ~ Jason Buchanan, Rovi",NR,"Art House & International, Comedy, Drama",,N/A,N/A,"Bong Tae-gyu, Seo Yeong, Kim Sin-Ah"
315,44540,A Stork's Journey,N/A,N/A,N/A,N/A,N/A,"A Storks Journey follows Richard, a sparrow orphaned at birth and raised by storks who believes that he is a stork, too! But when winter comes and the storks prepare to migrate to Africa, his stork family must reveal his true identity and leave him behind in the forest with the other sparrows since he would not survive the long journey. Determined to prove he is a stork after all, Richard ventures south on an epic adventure, accompanied by friends big and small, to unleash his true potential and be reunited with his family.",NR,"Action & Adventure, Animation, Kids & Family","Reza Memari, Toby Genkel",Grindstone Entertainment,85 minutes,"Tilman Döbler, Christian Gaul, Nicolette Krebitz"
316,44542,Macbeth,N/A,N/A,N/A,N/A,N/A,,NR,Drama,George Schaefer,N/A,N/A,"Robert Brown, House Jameson, Guy Sorel"
317,44543,Tiger Raid,N/A,50%,6,50%,72,"TWO MERCENARIES BOUND TOGETHER BY A JOB, HOUNDED BY DEMONS FROM THEIR PASTS, AND UNABLE TO FACE THE TRUTH OF WHO THEY ARE.",NR,"Art House & International, Drama",Simon Dixon,N/A,N/A,"Brian Gleeson, Damien Molony, Rory Fleck Byrne"
318,44548,Rabu hoteru (Love Hotel),N/A,N/A,N/A,N/A,N/A,"After witnessing the rape of his wife, a mans mind snaps and he attacks a prostitute. Two years later, the man and the prostitute meet by chance.",NR,Drama,Shinji Sômai,N/A,N/A,"Noriko Hayami, Minori Terada, Kiriko Shimizu"
319,44549,You'll Never be Alone,N/A,N/A,N/A,N/A,N/A,,NR,Alex Anwandter,Alex Anwandter,N/A,N/A,"Edgardo Bruna, Gabriela Hernández, Jaime Leiva"
320,44550,Harold And Lillian: A Hollywood Love Story,N/A,97%,31,97%,239,"Movie fans know the work of Harold and Lillian Michelson, even if they dont recognize the names. Working largely uncredited in the Hollywood system, storyboard artist Harold and film researcher Lillian left an indelible mark on classics by Alfred Hitchcock, Steven Spielberg, Mel Brooks, Stanley Kubrick, Roman Polanski and many more. Through an engaging mix of love letters, film clips and candid conversations with Harold and Lillian, Danny DeVito, Mel Brooks, Francis Ford Coppola and others, this deeply engaging documentary from Academy Award (R)-nominated director Daniel Raim offers both a moving portrait of a marriage and a celebration of the unknown talents that help shape the films we love.",NR,Documentary,"Daniel Raim, Francis Ford Coppola, Mel Brooks, Danny DeVito",Adama Films,100 minutes,"Lillian Michelson, Harold Michelson, Danny DeVito"
321,44551,The Journey,N/A,N/A,N/A,N/A,N/A,"A young slacker rediscovers his Latino roots after his girlfriend leaves to study archeology in Mexico and he sets out to find his true love. Steve is going nowhere in life, at least until his girlfriend Rhona announces that she heading for Mexico to pursue her dreams of becoming an archeologist. Now motivated to find his own way in life, Steve gasses up the car and heads for the border. When his car breaks down in a small Mexican town, a kindly family lends him a helping hand. Later, while rediscovering what it means to be a true Latino, the stranded traveler discovers that a Mexican Casanova has set his sights on Rhona, and attempts to awaken his Aztec in order to win her back.",NR,"Comedy, Romance",Scott Marcano,Diablo Productions,93 minutes,"Andres Londono, Kazandra Santana, Richard Dumont"
322,44552,McLaren,N/A,79%,14,79%,98,,NR,"Action & Adventure, Art House & International, Documentary, Drama",Roger Donaldson,N/A,N/A,Dwayne Cameron
323,44553,Kader,N/A,N/A,N/A,N/A,N/A,"Bekir lover to Ugur.Ugur loves Zagor. but Zagor loves to commit a crime... Zagor got out to imprisonment,one suffocating summer night,unfortunate incident to follow each other in quarter commit murder. in that night Ugur got lost. this murder, Ugurs young and beautiful mother,paralyzed father and his small brother for difficult and dark days messengers,but for the Bekirs deliverance hope.he married to his parents find a girl,and he started a new life. but after months Zagor killed two polices and cached in Izmir then Ugur returned in Istanbul he had a new hope. And this merciless love in pursuit of many a long year started ruthless pursuit. Bekir in the provinces night clubs, Thoth class hotels room and in mystery flag trailed to Ugur.",NR,"Art House & International, Drama",Zeki Demirkubuz,N/A,N/A,"Vildan Atasever, Ufuk Bayraktar, Engin Akyürek"
324,44555,Dancer,N/A,N/A,N/A,N/A,N/A,"Malti witnesses a physical altercation between her husband and Rai Bahadur Brijbhushan Sharma, as a result of which her husband gets knifed and killed. As she tries to take the knife out, the Police arrive, arrest her, and hold her in a cell. It is here that Brijbhushan visits her and warns her not to testify against him as he will kill her son, Raju. Malti accepts full responsibility of her husbands death, is found guilty, and sentenced to 14 years in jail. After her discharge, she is released and finds out that Raju is now known as Raja is very popular dancer and singer. She also gets to meet Radha and her brother, Dattu, who are looking after Raju, and hopes that her son will eventually marry Radha. She subsequently comes to know that Raju loves Priya, who is the daughter of none other than Brijbhushan. Malti is not ready to expose Brijbhushan as her husbands killer - she has other plans for him, and none of her plans include Priya as her future daughter-in-law.",NR,"Action & Adventure, Art House & International",Kishore Vyas,N/A,N/A,"Mohnish Bahel, Mohini, Kirti Singh"
325,44556,Grow Your Own,N/A,56%,16,56%,867,"A refugee family are given a plot to help rehabilitate their traumatised father. At first they are met with suspicion by the men who have worked the gardens for years but eventually they are accepted into a diverse community united by their love of making things grow. A nourishing, magical comedy.",NR,Comedy,Richard Laxton,N/A,N/A,"Benedict Wong, Olivia Colman, Omid Djalili"
