,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
0,24000,Coherence,"A case study in less-is-more filmmaking, Coherence serves as a compelling low-budget calling card for debuting writer-director James Ward Byrkit.",88%,88,88%,7621,"On the night of an astronomical anomaly, eight friends at a dinner party experience a troubling chain of reality bending events. Part cerebral sci-fi and part relationship drama, COHERENCE is a tightly focused, intimately shot film whose tension intensely ratchets up as its numerous complex mysteries unfold. (c) Oscilloscope",NR (http://coherencethemovie.com/),"Drama, Science Fiction & Fantasy",James Ward Byrkit,Oscilloscope Pictures,89 minutes,"Emily Foxler, Maury Sterling, Nicholas Brendon"
1,24001,"Schöner Gigolo, armer Gigolo (Just A Gigolo)",N/A,N/A,N/A,N/A,N/A,"David Bowie shows once again that he is a multi-talented genius who is not limited to his rock-star status. In this movie he plays a Prussian WWI veteran who wanders around Berlin after the war, eventually becoming a male prostitute. With cameos by such grande dames as Dietrich and Novak, the cast is superb but the movie lacks continuity. The 147 minute version is much better than the sliced up 98 minute version of this movie, though its harder to sit through.",R,Drama,David Hemmings,Leguan Film,105 minutes,"David Bowie, Sydne Rome, Kim Novak"
2,24002,Redwood Highway,N/A,80%,10,80%,283,"Living in a comfortable retirement community in Southern Oregon, estranged from her family, unsatisfied with her surroundings, and generally not happy about life, Marie (Shirley Knight) decides to journey 80 miles on foot to the coast of Oregon to see the ocean for the first time in 45 years and attend her granddaughters wedding as an unexpected guest. Along the way, she meets an extraordinary cast of characters and discovers that youre never too old to learn something about life and about yourself. (c) Monterey Media",PG-13 (for thematic elements including a scene of menace),Drama,Gary Lundgren,Monterey Media,90 minutes,"Shirley Knight, Tom Skerritt, James Le Gros"
3,24003,The Scarlet Clue,N/A,N/A,N/A,N/A,N/A,"Though it isnt saying much, The Scarlet Clue is probably the best of Monograms ""Charlie Chan"" mysteries. This time, oriental sleuth Charlie Chan (Sidney Toler) and his bumbling assistants, son Tommy Chan (Benson Fong) and chauffeur Birmingham Brown (Mantan Moreland), search for a gang of spies whove stolen plans for a revolutionary new radar system. The trail of clues takes Chan and company to a television studio, where they confront such suspects as comedian/announcer Willie Rand (Jack Norton), leading lady Diane Hall (Helen Devereaux) and pompouse ex-horror star Horace Carlos (Leonard Mudie). The mystery itself is unimportant: The Scarlet Clue is highlighted by such bizarre touches as having veteran movie ""souse"" Jack Norton playing a female role on a daily soap-opera broadcast! And as usual, the films duller stretches are enlivened by the stream-of-conscious ramblings of comedy relief Mantan Moreland.",NR,"Action & Adventure, Classics, Drama, Mystery & Suspense",Phil Rosen,MGM/UA Home Entertainment,65 minutes,"Sidney Toler, Mantan Moreland, Benson Fong"
4,24004,A Birder's Guide To Everything,N/A,86%,22,86%,1425,"David Portnoy (Kodi Smit-McPhee), a 15-year-old birding fanatic, thinks that hes made the discovery of a lifetime. So, on the eve of his fathers remarriage, he escapes on an epic road trip with his best friends to solidify their place in birding history. (c) Official Site","PG-13 (for language, sex and drug references, and brief partial nudity)",Comedy,Rob Meyer,Screen Media Ventures/Focus Features,87 minutes,"Ben Kingsley, James Le Gros, Kodi Smit-McPhee"
5,24005,A Woman's Tale,N/A,100%,6,100%,44,"Australian director Paul Cox, skilled at intense psychological stories about lone souls looking for comfort in a cold world, was at his best with this original script co-written by the director and Barry Dickins. Martha is a 78-year-old woman living out her final days. Not a maudlin tale of a lonely woman wasting away, A Womans Tale focuses on a human who manages to maintain an amazing vitality in the face of death. She encourages her young nurse, Anna (Gosia Doborowolska), to use her flat for romantic trysts; she looks in on Billy (Norman Kayes), an elderly neighbor, and she resists attempts by her son Johanathan (Chris Haywood) to place her in a nursing home. Sheila Florances performance as Martha is a marvel, especially given the art-imitates-life aspect of production: Florance was terminally ill, and she died soon after she was nominated for the Best Actress Award for Australias Academy Awards.",PG-13,Drama,Paul Cox,Illumination Films,100 minutes,"Sheila Florance, Gosia Dobrowolska, Norman Kaye"
6,24007,Beautiful,N/A,N/A,N/A,N/A,N/A,,NR,"Documentary, Drama, Musical & Performing Arts",,N/A,N/A,"Soo-Yeon Cha, Lee Chun-hee, Choi Moo-seong"
7,24008,King's Faith,N/A,N/A,N/A,N/A,N/A,"Brendan King is a foster kid who grew up on the wrong side of the law, graduating from five-finger discounts and fights on the playground to drug-dealing and gun-running as a member of the multi-racial gang called Avenue D. Arrested in a federal raid when he was fifteen and imprisoned for three years until his parole at eighteen, Brendan has found a relationship with God, and with it he has turned his life around. Upon his release, he moves in with a new foster family, Mike and Vanessa Stubbs, and starts attending high school in a suburb near the city where he grew up. (c) Official Site","PG-13 (for violence, some drug content and thematic elements)","Drama, Faith & Spirituality",Nicholas DiBella,Independent Pictures,108 minutes,"Crawford Wilson, Kayla Compton, James McDaniel"
8,24009,Cantinflas,N/A,45%,20,45%,4884,"Cantinflas is the untold story of Mexicos greatest and most beloved comedy film star of all time. From his humble origins on the small stage to the bright lights of Hollywood, Cantinflas became famous around the world - one joke at a time. Relive the laughter that has charmed generations. (C) Pantelion","PG (for thematic elements, language, smoking and some suggestive material)",Drama,Sebastián del Amo,Lionsgate Films,96 minutes,"Oscar Jaenada, Michael Imperioli, Ilse Salas"
9,24011,Exists,N/A,30%,23,30%,1695,"For five friends, it was a chance for a summer getaway- a weekend of camping in the Texas Big Thicket. But visions of a carefree vacation are shattered with an accident on a dark and desolate country road. In the wake of the accident, a bloodcurdling force of nature is unleashed-something not exactly human, but not completely animal- an urban legend come to terrifying life...and seeking murderous revenge.(C) Lionsgate","R (for language throughout, some violence, sexual content and drug use)",Horror,Eduardo Sánchez,Lionsgate,86 minutes,"Chris Osborn, Roger Edwards, Samuel Davis"
10,24012,Waiting for Armageddon,N/A,79%,19,79%,401,"Filmmakers Kate Davis, David Heilbroner, and Franco Sacchi aim to clarify the abstruse relationship between Christian Zionists and Jews while encouraging dialogue between dissenting groups with this documentary examining the possibility that a substantial American voting block is attempting to create a self-fulfilling prophecy of international holy war. By speaking with Evangelicals in their homes, at conferences, and even during a tour of the site in Israel where they believe Jesus Christ will return to Earth, the filmmakers intertwine Jewish and Christian Zionist perspectives to explore the unique alliance between Evangelical Christians and Israel that could lay the groundwork for the battle of Armageddon. Interviewees include Connecticut evangelicals James and Laura Bagg, McAlester, OK-based Evangelicals Tony and Devonna Edwards, and Salem, OR-based doctor H. Wayne House, each of whom believe we are living in the end times, and that they will all be raptured into the heavens when Christ returns and humanity enters into a violent seven-year period known as ""The Tribulation.""",NR,"Documentary, Special Interest, Faith & Spirituality","David Heilbroner, Kate Davis, Franco Sacchi",First Run Features,74 minutes,"Kate Davis, Franco Sacchi, David Heilbroner"
11,24013,Life Of Crime,"It may not stand shoulder-to-shoulder with the best Elmore Leonard adaptations, but Life of Crime has enough ambling charm -- and a sharp enough cast -- to get by.",68%,80,68%,7601,"Based on Elmore Leonards novel ""The Switch,"" LIFE OF CRIME is a dark caper comedy starring Jennifer Aniston, John Hawkes, Yasiin Bey, Will Forte, Mark Boone Junior, Isla Fisher and Tim Robbins. The wife (JENNIFER ANISTON) of a corrupt real estate developer (TIM ROBBINS) is kidnapped by two common criminals (yasiin bey and JOHN HAWKES), who intend to extort him with inside information about his crooked business and off-shore accounts. But the husband decides hed actually rather not pay the ransom to get back his wife, setting off an unbelievable sequence of double crosses and plot twists that could only come from the mind of Elmore Leonard. (C) Roadside Attractions","R (for language, some sexual content and violence)","Comedy, Drama",Daniel Schechter,Roadside Atrractions,99 minutes,"Jennifer Aniston, Yasiin Bey, Isla Fisher"
12,24014,Cat Run 2,N/A,N/A,N/A,N/A,N/A,"Gritty and action-packed, Cat Run 2 stars the seductive Winter Ave Zoli (Sons of Anarchy), as a high-end call girl with a secret military connection. Better than ever, Scott Mechlowicz and Alphonso McAuley return as Anthony and Julian, the unlikely team of bumbling, up-and-coming private detectives. After a ""sex party"" turned massacre leaves Julians cousin in trouble, the wannabe detective team takes on the case and discovers a military secret they wish they hadnt. This sexy, thrilling, epic will leave you at the edge of your seat!",R,"Action & Adventure, Comedy",John Stockwell,Universal Pictures,98 minutes,"Scott Mechlowicz, Winter Ave Zoli, Alphonso McAuley"
13,24015,"The Sky Above, The Mud Below",N/A,N/A,N/A,N/A,N/A,"The relatively unsung French documentary filmmaker Pierre-Dominique Gaisseau could, in later years, proudly point to one masterpiece in his manifest. Gaisseaus The Sky Above, the Mud Below is a brilliant, full-color study of life among the natives of Dutch New Guinea, as witnessed by a group of Gallic explorers. The English narration by William Peacock superbly complements the vivid images captured by Gaisseaus unobtrusive camera. In addition to casting light upon the primitive traditions of the tribesmen, the film also showcases several rare animal and aviary specimens. The Sky Above, the Mud Below won the 1962 Academy Award for ""best documentary feature."" ~ Hal Erickson, Rovi",NR,"Art House & International, Documentary, Drama, Special Interest","Sarah J. Christman, Pierre-Dominique Gaisseau",N/A,N/A,"William Peacock, Herve de Maigret, Jan Sneep"
14,24016,Hostile Witness,N/A,N/A,N/A,N/A,N/A,"In this psychological drama, the daughter of a British barrister is killed in a hit-and-run accident. Her bereaved father swears his revenge. When the mans neighbor is killed, the barrister finds himself accused of the death. He begins to wonder if he is not going stark raving mad. ~ Sandra Brennan, Rovi",NR,"Classics, Drama",Ray Milland,N/A,N/A,"Ray Milland, Sylvia Syms, Felix Aylmer"
15,24019,A Blast,N/A,N/A,N/A,N/A,N/A,,NR,"Drama, Mystery & Suspense",Syllas Tzoumerkas,N/A,N/A,"Angeliki Papoulia, Vassilis Doganis, Maria Filini"
16,24020,Charlie Chan in the Secret Service,N/A,N/A,N/A,N/A,N/A,"Having ended its 11-year run at 20th Century-Fox, the ""Charlie Chan"" series set up shop at Monogram with the singularly uninspiring Charlie Chan in the Secret Service. Sidney Toler returns as the famed oriental detective, who, per the title, is now a government agent. His first assignment is to solve the murder of an inventor and recover the victims secret plans. Two reels into the picture, all action grinds to a halt as Chan wearily interrogates the suspects. The identity of the murderer might have caught some filmgoers by surprise in 1944, but seasoned mystery fans will beon to the game the minute the culprit is introduced. The one saving grace of Charlie Chan in the Secret Service is the stereotypical but undeniably funny comedy relief of Mantan Moreland, making his first appearance as pop-eyed chauffeur Birmingham Brown.",NR,"Action & Adventure, Classics, Drama, Mystery & Suspense",Phil Rosen,Philip N. Krasne Productions,63 minutes,"Sidney Toler, Mantan Moreland, Benson Fong"
17,24022,Behind That Curtain,N/A,N/A,N/A,N/A,N/A,"Having taken up residence in India with her abhorrent new husband, a wealthy woman plots to return to America with an old lover, leading to her jealous mates near-murderous revenge until a climactic intervention by famed detective Charlie Chan. Crude production was the Chan characters first appearance in a talkie.",NR,"Drama, Horror, Mystery & Suspense, Romance",Irving Cummings,N/A,N/A,"Warner Baxter, Lois Moran, Philip Strange"
18,24025,Never Make It Home,N/A,N/A,N/A,N/A,N/A,"Kirk Rundstrom was given two months to live. So he booked a tour. This film follows Rundstrom and his legendary insurgent country band, Split Lip Rayfield, as they embark on their joyous and tragic final tour, playing every show as if it would be their last.",NR,"Documentary, Musical & Performing Arts, Special Interest",G.J. Echternkamp,N/A,N/A,"Kirk Rundstrom, Eric Mardis, Jeff Eaton"
19,24026,The One I Love,"The One I Love doesn't take its intriguing premise quite as far as it could, but it still adds up to an ambitious, well-acted look at love and marriage.",82%,93,82%,10079,"The highly anticipated debut feature from acclaimed author Charlie McDowell, THE ONE I LOVE is an original tale that continues to showcase McDowells keen observations of human relationships with a distinct and comedic voice. THE ONE I LOVE, written by Justin Lader, was produced by Mel Eslyn and executive produced by Mark Duplass who stars opposite Elisabeth Moss. On the brink of separation, Ethan (Duplass) and Sophie (Moss) escape to a beautiful vacation house for a weekend getaway in an attempt to save their marriage. What begins as a romantic and fun retreat soon becomes surreal, when an unexpected discovery forces the two to examine themselves, their relationship, and their future. (C) TWC- Radius","R (for language, some sexuality and drug use)","Comedy, Drama",Charlie McDowell,Radius-TWC,91 minutes,"Elisabeth Moss, Mark Duplass, Ted Danson"
20,24027,Passenger Side,N/A,94%,18,94%,759,"Brothers, Tobey and Michael (Adam Scott) unexpectedly embark on a wacky adventure in a beat-up BMW to find the love of Tobeys life. The road, filled with odd places and characters entwines these fraternally opposite brothers in absurdly hilarious exchanges on their views of the world. As the brothers begin to discover their lives, as ""passengers of life,"" they realize theyve been kept at arms length for far too long until lifes amazing forces culminate in a mind-blowing twist of fate. -- (C) Strand Releasing",NR,"Art House & International, Comedy, Drama",Matt Bissonnette,Strand Releasing,85 minutes,"Adam Scott, Joel Bissonnette, Robin Tunney"
21,24028,Among Us,N/A,N/A,N/A,N/A,N/A,"From the filmmaking team of Mark Polonia, John Polonia, and Jon McBride comes this low-budget horror flick about an inept film crew who come face to face with one of Americas most enduring legends. Looking to capture footage of the fabled creature known as Bigfoot, a director leads his team into a Pennsylvania forest. However, they never bargained for the monsters sheer ferocity, and soon find themselves running for their lives.",NR,Horror,"Jon McBride, John Polonia",N/A,85 minutes,"Bob Dennis, Hunter Mackenzie Austin, Jon McBride"
22,24029,See You Next Tuesday,N/A,89%,9,89%,33,"Mona (Eleanore Pienta) is a mentally unbalanced and very pregnant young woman in a hideous orange coat. Without any friends to speak of and alienated from her hoochie mama coworkers at a crummy Brooklyn supermarket, Mona maintains a strangely close relationship with her campy, recovering alcoholic mother May (Dana Eskelson). Monas sister Jordan (Molly Plunk) is an unemployable party girl, estranged from May and making life hell for her increasingly fed up girlfriend Sylve (Keisha Zollar). In the final days of her pregnancy, Mona draws her mother, sister, and anybody who happens to get caught in her wake into her hectic life as she drifts further from reality. (c) Official Site",NR,"Comedy, Drama",Drew Tobia,Devolver Digital,82 minutes,"Eleanore Pienta, Dana Eskelson, Molly Plunk"
23,24033,Bullet to the Head,"Bullet to the Head's unapologetically trashy thrills evoke memories of its star and director's proud cinematic pasts -- but sadly, those memories are just about all it has to offer.",46%,140,46%,27823,"Based on a graphic novel, Bullet to the Head tells the story of a New Orleans hitman (Stallone) and a DC cop (Kang) who form an alliance to bring down the killers of their respective partners. -- (C) Warner Bros","R (for strong violence, bloody images, language, some nudity and brief drug use)","Action & Adventure, Mystery & Suspense",Walter Hill,Warner Bros. Pictures,91 minutes,"Sylvester Stallone, Sung Kang, Sarah Shahi"
24,24035,Antisocial,N/A,14%,7,14%,210,"Five university friends gather at a house party to ring in the New Year. Unbeknownst to them, an epidemic has erupted outside, causing outbreaks around the world. With nowhere else to turn, they barricade themselves indoors with only their phones, laptops, and other tech devices. They use their devices to research the possible cause of this outbreak. Information and video footage over flow their computers as they descend further into the cause and the ensuing chaos. As the virus spreads, the mood in the house changes from fear to paranoia. Who is safe? Who can they trust? Reality becomes blurred as they slowly discover the source of the virus causing the sickness...and there is no going back.",R,Horror,Cody Calahan,Breaking Glass Pictures,90 minutes,"Michelle Mylett, Cody Ray Thompson, Adam Christie"
25,24039,Woodstock Diary,N/A,N/A,N/A,N/A,N/A,,NR,Documentary,"Chris Hegedus, Erez Laufer",N/A,N/A,"Joan Baez, Lennie Baker, Marty Balin"
26,24040,Leprechaun: Origins,N/A,0%,7,0%,579,"Backpacking through the lush Irish countryside, two unsuspecting young couples discover a towns chilling secret. Ben (Dunbar), Sophie (Bennet), David (Fletcher) and Jeni (Roxburgh) quickly discover the idyllic land is not what it appears to be when the towns residents offer the hikers an old cabin at the edge of the woods. Soon, the friends will find that one of Irelands most famous legends is a terrifying reality. (C) Lionsgate","R (for horror violence, and language)",Horror,Zach Lipovsky,Lionsgate Films,90 minutes,"Dylan ""Hornswoggle"" Postl, Stephanie Bennett, Andrew Dunbar"
27,24041,To Be Takei,"To Be Takei rests almost entirely on its subject's inherent likability -- and, for the most part, that's more than enough.",90%,48,90%,4089,"Over seven decades, actor and activist George Takei boldly journeyed from a WWII internment camp, to the helm of the starship Enterprise, to the daily news feeds of five million Facebook fans. Join George and his husband Brad on this stars playful and profound trek for life, liberty, and love. (C) Official Site",NR,"Documentary, Special Interest","Jennifer M. Kroot, Bill Weber",Starz Digital Media,94 minutes,"George Takei, Tom Ammiano, John Cho"
28,24043,Angry Video Game Nerd: The Movie,N/A,N/A,N/A,N/A,N/A,The AVGN must overcome his phobia of the worst video game in the world to save his fans.,NR,"Action & Adventure, Comedy, Science Fiction & Fantasy","James D. Rolfe, Kevin Finn",N/A,N/A,"Jeremy Suarez, Lloyd Kaufman, Sarah Glendening"
29,24046,The Long Ride Home,N/A,N/A,N/A,N/A,N/A,"In the New Mexico Territory in 1866, Jack Fowler (Randy Travis) survived the Civil War but barely escapes the drunken rage of a gun-toting idiot who mistakes him for the gunslinger Jack Cole. Compelled to defend himself, Fowler shoots the man dead. Now a posse lead by Lucas Moat (Ernest Borgnine) searches for him to bring him to mistaken justice. Fowler, wounded, ends up at the homestead of Fiona Champyon (Stella Stevens), who just happens to be the gal friend of the sheriff (Eric Roberts). It all comes to an head when the real Jack Cole shows up.",PG-13 (for western violence),"Action & Adventure, Drama, Western",Robert Marcarelli,Lion's Gate,87 minutes,"Randy Travis, Eric Roberts, Ernest Borgnine"
30,24047,Holy Man,"Cloying and unfunny, Holy Man wastes the repartee between Eddie Murphy and Jeff Goldblum on the gospel of toothless satire and unearned sentimentality.",12%,50,12%,39968,"In this sharp-edged, high-octane comedic look at life, love, and television home shopping, Murphy is an inspirational televangelist who hilariously proves his message -- that, in todays world, shopping by television can be a religious experience. Only Eddie could so completely become this over-the-top marketing genius who takes a home shopping broadcasting company -- and the country -- by storm.",PG (for some language),Comedy,Stephen Herek,Hollywood Pictures,120 minutes,"Eddie Murphy, Jeff Goldblum, Kelly Preston"
31,24048,Bottled Up,N/A,33%,6,33%,83,"BOTTLED UP"" (Olympus Pictures), a film starring Oscar (R)-winner Melissa Leo in a modern day drama in which she beautifully conveys the heart-wrenching struggle that comes with love and addiction, will make its debut as one of the high-profile titles unveiled by Evan Crookes OSIRIS ENTERTAINMENT at this years American Film Market, Nov 6 - 13, 2013. Director Enid Zentelis, nearly a decade after the success of her critically acclaimed ""Evergreen,"" offers a stirring look into the debilitating effects of prescription drug abuse through the eyes of a talented cast with Leo as the protagonist faced with the difficult choice of living a life dictated by the daughter (played by Marin Ireland) she loves or beginning to live according to her own needs. Josh Hamilton also stars. (C) Osiris",R (for language),Drama,Enid Zentelis,Osiris Entertainment,81 minutes,"Melissa Leo, Marin Ireland, Josh Hamilton"
32,24049,The Beast Must Die,N/A,N/A,N/A,N/A,N/A,"In this little horror film, a wealthy sportsman (Calvin Lockhart) invites a house full of guests to a big-game hunt that hes devised. Hes sure that one of the guests is a werewolf, and he intends to stalk it, find it, and kill it. As a film viewer, you are alerted at the outset that a mystery awaits and that clues will be unveiled that can point to the identity of the werewolf. In fact, near the conclusion, the film has inserted a 30-second interlude during which you must decide, once and for all, who the hunted beast is. This film is based upon a story by James Blish titled There Shall Be No Darkness.",PG,"Action & Adventure, Classics, Horror, Mystery & Suspense",Paul Annett,Amicus Productions,92 minutes,"Calvin Lockhart, Peter Cushing, Charles Gray"
33,24051,Vinyl,N/A,N/A,N/A,N/A,N/A,,NR,Documentary,Alan Zweig,N/A,N/A,"Alan Zweig, Harvey Pekar, Don McKellar"
34,24052,Oklahoma Crude,N/A,N/A,N/A,N/A,N/A,Marc Norman wrote this comedy/drama about a drifter who helps a misanthropic woman hang onto her oil well against the brutal tactics of an oil company and its goons who are out to take over her land. Score by Henry Mancini.,PG,"Comedy, Drama, Western",Stanley Kramer,Sony Pictures Entertainment,108 minutes,"George C. Scott, Faye Dunaway, John Mills"
35,24053,The Hooker Cult Murders,N/A,N/A,N/A,N/A,N/A,"Featuring a blend of sci-fi, horror and suspense, this Canadian thriller centers on a Montreal police detectives attempts to solve the strange and grisly murder of a young woman. His investigation leads him into a mysterious terrifying world of Satanic ritual. ~ Sandra Brennan, Rovi",R,"Art House & International, Horror, Mystery & Suspense",Harvey Hart,N/A,N/A,"Karen Black, Christopher Plummer, Donald Pilon"
36,24055,House of Women,N/A,N/A,N/A,N/A,N/A,"In this prison drama, a remake of Caged, House of Women (1950), a pregnant woman is wrongly convicted of armed robbery. She is sentenced to five years in prison. After her child is born, the inmate is allowed to keep it. She then has three years to earn parole. If she does not, the babe will be put up for adoption. When the prison warden finds himself attracted to the woman, he makes her his personal maid. Time passes and he falls in love with her resulting in better treatment for the other prisoners. Three years pass and the womans parole seems assured until the sadistic warden, not wanting to lose the woman he loves, decrees that she will not be paroled and that all imprisoned mothers will lose custody of their children. This harsh action spawns a bloody revolt amongst the inmates. It is the brave woman that quells the uprising. Later media coverage of the event results in her release. The warden is fired. ~ Sandra Brennan, Rovi",NR,Drama,"Walter Doniger, Crane Wilbur",Warner Bros.,85 minutes,"Shirley Knight, Andrew Duggan, Constance Ford"
37,24056,A Dangerous Profession,N/A,N/A,N/A,N/A,N/A,"In this mystery, a bailbondsman has just fallen in love with a woman who has just informed him that she is married to a convict, jailed for embezzling. She hopes that her lover can help her scrape up enough to free him. It seems that when she became involved with the bondsman she had been separated from her hubby. Now that time has passed, she has decided to go back to him. The bondsmans partner thinks he is crazy for wanting to put up the money. But love is blind, and the man does it. Unfortunately, the woman is killed. The bondsman begins looking for the murderers and encounters a grizzled detective who is also looking for them.",NR,"Drama, Mystery & Suspense",Ted Tetzlaff,RKO Radio Pictures,79 minutes,"George Raft, Pat O'Brien, Ella Raines"
38,24057,A Lady of Chance,N/A,N/A,N/A,N/A,N/A,"In this film, Dolly is the ""come-on"" girl for con artist Bradley and his gang. After their latest caper, Bradley double-crosses Dolly by grabbing all the money and skipping town. She retaliates by tracking Bradley down and robbing him, then dropping out of sight.",NR,Comedy,Robert Z. Leonard,MGM,79 minutes,"Norma Shearer, Lowell Sherman, Gwen Lee"
39,24058,Aaron Loves Angela,N/A,N/A,N/A,N/A,N/A,"Fame star Irene Cara made her film bow in Aaron Loves Angela. Cara plays Angela, a Puerto Rican girl who falls in love with Aaron, a black ghetto youth (Kevin Hooks, whose father Robert Hooks also appears in the film). The unrelenting grimness of their lives is leavened ever so slightly by comic-relief character Willie (Leon Pinkley). Way, way down on the cast list is singer Jose Feliciano, making his unstressed acting debut. The script for Aaron Loves Angela is by Gerald Sanford, and appears to have been adapted from Shakespeares Romeo and Juliet.",R,"Drama, Romance",Gordon Parks Jr.,Sony Pictures Entertainment,99 minutes,"Irene Cara, Kevin Hooks, Moses Gunn"
40,24059,Alamo Bay,N/A,N/A,N/A,N/A,N/A,"The competition of recently arrived Vietnamese refugee fisherman upsets the local fishermen in this tale of racism. When a local man hires several of the Vietnamese, a town meeting is held and it erupts in violence. The arrival of the KKK does nothing but aggravate an already tense situation.","R (adult situations/language, nudity, violence)",Drama,Louis Malle,Sony Pictures Home Entertainment,98 minutes,"Amy Madigan, Ed Harris, Ho Nguyen"
41,24060,Ann Carver's Profession,N/A,N/A,N/A,N/A,N/A,"In this melodrama a superb female lawyer finds that her success has emasculated her husband, a rather average architect, who runs away from home and career to become a nightclub singer and save some shred of manly dignity. While working at the club, he falls in love with an alcoholic, self-destructive patron. When she dies during a binge, he ends up accused of killing her. Fortunately, the court-appointed defense is a superb female lawyer, and in a corny, histrionic speech she manages to convince the jury that he is really innocent.",NR,Drama,"Edward Buzzell, Edward N. Buzzell",Columbia Pictures,71 minutes,"Claire Dodd, Fay Wray, Gene Raymond"
42,24066,Blazing Guns,N/A,N/A,N/A,N/A,N/A,"A man awakens after a head injury and finds that hes been charged with murder. Reb Russell, Marion Shilling, Lafe McKee, Joseph W. Girard, Frank McCarroll, Slim Whitaker.",NR,Western,,N/A,N/A,"Reb Russell, Marion Shilling, Lafe [Lafayette] McKee"
43,24067,Boy of the Streets,N/A,N/A,N/A,N/A,N/A,"In this urban drama, a teenage street punk learns a valuable lesson about the dangers of crime. Jackie Cooper is the tough gangleader with political aspirations. He tries to get himself involved in the graft and corruption of local city government. He almost dies after he is plugged by a gangster. That is the turning point in his life. He decides to forego the crooked path for the straight and narrow. He takes his sweetheart along for the ride.",NR,"Classics, Drama",William Nigh,Monogram,75 minutes,"Jackie Cooper, Maureen O'Connor, Marjorie Main"
44,24068,Cardinal Richelieu,N/A,N/A,N/A,N/A,N/A,This French historical biography offers a portrait of Frances notoriously shady cardinal who controlled the puppet King Louis XIII.,NR,Drama,Rowland V. Lee,20th Century Fox Film Corporation,83 minutes,"George Arliss, Edward Arnold, Cesar Romero"
45,24070,Sell Out,N/A,N/A,N/A,N/A,N/A,"In this action-packed spy drama, a retired CIA agent reluctantly returns to espionage at the request of his treacherous student, who messed up and went to the Soviet side. Now the agent wants out, causing both the US and the USSR to send out their best hit men to get him. ~ Sandra Brennan, Rovi",PG,"Action & Adventure, Mystery & Suspense",Peter Collinson,N/A,N/A,"Richard Widmark, Oliver Reed, Gayle Hunnicutt"
46,24072,Anna,N/A,N/A,N/A,N/A,N/A,,NR,"Musical & Performing Arts, Television, Romance",Pierre Koralnik,N/A,N/A,"Anna Karina, Jean-Claude Brialy, Serge Gainsbourg"
47,24075,Before I Go to Sleep,"If it doesn't completely avoid thriller clichés, Before I Go to Sleep still offers a stylish, fast-paced, and well-acted diversion.",37%,118,37%,13727,"A taut thriller based on the worldwide best-selling novel by S.J. Watson, BEFORE I GO TO SLEEP is the story of a woman (Nicole Kidman) who wakes up every day with no memory as the result of a traumatic accident in her past. One day, terrifying new truths begin to emerge that make her question everything she thinks she knows about her life - as well as everyone in it, including her doctor (Mark Strong) and even her husband (Colin Firth). (c) Clarius",R (for some brutal violence and language),Mystery & Suspense,Rowan Joffe,Clarius Entertainment,92 minutes,"Nicole Kidman, Colin Firth, Mark Strong (II)"
48,24076,Pay 2 Play: Democracy's High Stakes,N/A,80%,5,80%,171,"PAY 2 PLAY follows filmmaker John Ennis quest to find a way out from under the Pay 2 Play System, where Politicians reward their donors with even larger sums from the public treasury -- through contracts, tax cuts, and deregulation. Along the way, he journeys through high drama on the Ohio campaign trail, uncovers the secret history of the game Monopoly, and explores the underworld of L.A. street art on a humorous odyssey that reveals how much of a difference one person can make. PAY 2 PLAY: Democracys High Stakes is the laymans guidebook to taking back our democracy. (C) Official Site",NR,"Comedy, Documentary, Special Interest",John Ennis,Shoot First Inc,87 minutes,"Robert Reich, Noam Chomsky, Jack Abramoff"
49,24079,Der große König (The Great King),N/A,N/A,N/A,N/A,N/A,,NR,Drama,Veit Harlan,N/A,N/A,"Otto Gebuhr, Kristina Söderbaum, Gustav Fröhlich"
50,24080,Career,N/A,N/A,N/A,N/A,N/A,"A young actor struggles to make it in theater while suffering from a number of betrayals. Anthony Franciosa stars with Dean Martin, Shirley MacLaine and Carolyn Jones.",NR,"Classics, Drama",Joseph Anthony,Paramount Pictures,105 minutes,"Anthony Franciosa, Dean Martin, Shirley MacLaine"
51,24081,Pride,"Pride features a typically stellar performance from Terrence Howard, but ultimately falls victim to its over usage of sports movie clichés.",46%,109,46%,104132,"The year is 1973, and Jim Ellis, a college-educated African-American, cant find a job. Driven by his love of competitive swimming, Jim converts an abandoned recreational pool hall in a Philadelphia slum with the help of Elston, a local janitor. But when city officials mark the new Philadelphia Department of Recreation for demolition, Jim fights back--by starting the citys first African-American swim team. Recruiting troubled teens from the streets, Jim struggles to transform a motley team of novices into capable swimmers--all in time for the upcoming state championships. But as racism, violence and an unsympathetic city official threaten to tear the team apart, Jim must do everything he can to convince his swimmers that victory, both in and out of the pool, is within their reach.","PG (for thematic material, language including some racial epithets, and violence)",Drama,Sunu Gonera,Lionsgate,108 minutes,"Terrence Howard, Bernie Mac, Kimberly Elise"
