,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
488,40760,A Bride for Rip Van Winkle (Rippu van winkuru no hanayome),N/A,70%,10,70%,38,,NR,"Art House & International, Drama, Mystery & Suspense, Romance",Shunji Iwai,Rockwell Eyes,179 minutes,"Haru Kuroki, Cocco, Go Ayano"
489,40762,Dirty 30,N/A,N/A,N/A,N/A,N/A,"Lifelong friends Kate, Evie and Charlie are in a rut. Kate spends her days at a middling job and her nights alone or on failed dates. Evie is married with the in-laws from hell, wandering from one charitable cause to the next. Charlie has the girl of her dreams but just cant seem to pull her business (or her act) together. On the eve of Kates 30th birthday, she agrees to let Evie and Charlie throw her a party. But whats supposed to be a simple celebration becomes a wild whos who of past and present, and things quickly spiral out of control.","PG-13 (for some sexual material, drug references, and partying)",Comedy,Andrew Bush,Lionsgate,86 minutes,"Grace Helbig, Mamrie Hart, Hannah Hart"
490,40763,The Fury of a Patient Man (Tarde para la ira),N/A,100%,10,100%,233,"Madrid, August 2007. CURRO was the onl one arrested for the robbery of a jewelry store. Eight years later, his girlfriend ANA and their son are waiting for Curro to get out of prison. JOSE is a solitary and reserved man who just doesnt seem to fit in anywhere. One morning he goes for a coffee at the bar where ANA and her brother work. That winter his life gets interwoven with the others at the bar, who take him in as one of their own, and especially with Anas, who sees this newcomer as a possible outlet for her distressing life. Upon completing his jail sentence, CURRO gets out with the hope of starting his life with ANA over again. But everything has changed in just a very short time. CURRO will find himself with a confused woman, and a man who shatters all his expectations. He cant even begin to imagine the extent to which JOSE is going to alter his plans. This stranger will force to him to confront old ghosts from the past. Both men will undertake a strange and frantic three-day trip, a violence filled journey that will force them to live together, to play a game of relentless confrontation, and will inevitably make them understand each other and sink the, beyond redemption into an abyss of revenge. A story about the violent nature of human beings and the illusion of redemption.",NR,"Art House & International, Mystery & Suspense",Raúl Arévalo,N/A,N/A,"Alicia Rubio, Antonio de la Torre, Luis Callejo"
491,40764,The Immigrant,"Beautiful visuals, James Gray's confident direction, and a powerful performance from Marion Cotillard combine to make The Immigrant a richly rewarding period drama.",86%,111,86%,16334,"In James Grays THE IMMIGRANT, Ewa Cybulski (Marion Cotillard) and her sister sail to New York from their native Poland in search of a new start and the American dream. When they reach Ellis Island, doctors discover that Magda (Angela Sarafyan) is ill, and the two women are separated. Ewa is released onto the mean streets of Manhattan while her sister is quarantined. Alone, with nowhere to turn and desperate to reunite with Magda, Ewa quickly falls prey to Bruno (Joaquin Phoenix), a charming but wicked man who takes her in and forces her into prostitution. The arrival of Orlando (Jeremy Renner) - a dashing stage magician who is also Brunos cousin - restores her self-belief and hopes for a brighter future, becoming her only chance to escape the nightmare in which she finds herself. (c) Weinstein Co","R (for sexual content, nudity and some language)","Drama, Romance",James Gray,The Weinstein Company,120 minutes,"Marion Cotillard, Joaquin Phoenix, Jeremy Renner"
492,40765,Farewell Baghdad,N/A,N/A,N/A,N/A,N/A,,NR,Drama,Nissim Dayan,N/A,N/A,"Daniel Gad, Yasmin Ayun, Tawfeek Barhom"
493,40766,Gimme Danger,Its infectious enthusiasm for its subjects - and Iggy Pop's ingratiating presence - more than make up for the effortlessly entertaining Gimme Danger's relative lack of context or depth.,94%,108,94%,2185,"Emerging from Ann Arbor Michigan amidst a countercultural revolution, The Stooges powerful and aggressive style of rock-n-roll blew a crater in the musical landscape of the late 1960s. Assaulting audiences with a blend of rock, blues, R&B, and free jazz, the band planted the seeds for what would be called punk and alternative rock in the decades that followed. Jim Jarmuschs new film GIMME DANGER chronicles the story of The Stooges, one of the greatest rock-n-roll bands of all time. GIMME DANGER presents the context of the Stooges emergence musically, culturally, politically, historically, and relates their adventures and misadventures while charting their inspirations and the reasons behind their initial commercial challenges, as well as their long-lasting legacy.",R (for drug content and language),Documentary,Jim Jarmusch,Low Mind Films,108 minutes,"Iggy Pop, Ron Asheton, Scott Asheton"
494,40768,The Girl Without Hands (La Jeune fille sans mains),"The Girl Without Hands puts a beautifully animated spin on its classic source material, underscored by a richly rewarding exploration of broadly appealing themes.",95%,22,95%,164,"In hard times, a miller sells his daughter to the Devil. Protected by her purity, she escapes from the Devil who, in revenge, deprives her of her hands. So begins a long journey towards the light... The Girl Without Hands is the audacious feature debut from acclaimed short filmmaker Sébastien Laudenbach, whose beautiful and dreamlike take on the Brothers Grimm story has created an adult fairytale destined to become a classic.",NR,"Animation, Art House & International, Drama",Sébastien Laudenbach,GKIDS,73 minutes,"Anaïs Demoustier, Françoise Lebrun, Jérémie Elkaïm"
495,40771,Office (Hua li shang ban zu),N/A,86%,29,86%,137,"In this stylish musical, a CEOs plan to take her company public hits a roadblock when an audit exposes a great deal of corruption. As a result, the stock bonus her former mentor had promised her is in jeopardy.",NR,"Art House & International, Comedy, Musical & Performing Arts, Romance",Johnnie To,Milky Way Image Company,117 minutes,"Yun-Fat Chow, Wang Ziyi, Sylvia Chang"
496,40774,A Crush On You,N/A,N/A,N/A,N/A,N/A,A man (Sean Patrick Flanery) mistakenly e-mails the wrong woman (Brigid Brannagh) with a message of affection.,NR,"Comedy, Television",Allison Anders,N/A,N/A,"Sean Patrick Flanery, Kim Rhodes, Brigid Brannagh"
497,40778,"Muhammad Ali, the Greatest",N/A,N/A,N/A,N/A,N/A,"This portrait of former heavyweight champion Muhammad Ali was actually shot over two periods, the first leading up to his two mid-1960s bouts with Sonny Liston, and the other focusing on his 1974 ""Rumble in the Jungle"" with George Foreman. Unfortunately, for a film about boxers and boxing, there is very little fight footage. Directed by William Klein.",NR,"Documentary, Drama, Special Interest, Sports & Fitness",William Klein,Facets Multimedia,94 minutes,"Sonny Liston, Muhammad Ali, Norman Mailer"
498,40779,Flowers of Evil (Fleurs de Mal),N/A,N/A,N/A,N/A,N/A,"Politics unwittingly help bring two people together while also driving them apart in this independent romantic drama from director David Dusa. Anahita (Alice Belaidi) is an Iranian college student in her early twenties who has relocated to Paris at the insistence of her parents. Anahita was part of the pro-democracy movement that sprung up in the wake of the 2009 presidential elections in Iran, and her family fears for her safety. Anahita uses her laptop computer and cell phone to stay in touch with whats happening at home, but when she meets Gecko (Rachid Youcef), a fellow Iranian exile and internet aficionado who works at a Parisian hotel, hes immediately smitten and tries to use his many YouTube videos documenting his dancing skills to impress her. However, while Anahita likes Gecko, shes troubled by his lack of political commitment and seems too caught up in events in Iran to truly live in the here and now. Fleurs de Mal (aka Flowers of Evil) was an official selection at the 2011 Tribeca Film Festival.",NR,"Art House & International, Drama",David Dusa,N/A,N/A,"Rachid Youcef, Alice Belaïdi"
499,40781,Lo Sound Desert,N/A,N/A,N/A,N/A,N/A,"Lo Sound Desert is a feature documentary about the music scene in the Californian desert. What was basically started in the early 80s by revolting punk rock kids in the middle of the Californian desert, hidden from narrow-minded authorities, gave birth to bands like Kyuss and Queens Of The Stone Age and kicked off the scenes worldwide recognition. After 10 years of production Lo Sound Desert finally gets released in 2016. With its unique artistic approach it provides a deep, intimate insight into the Low Desert music scenes history and the punk rock vibe of the 80s and 90s. The film is entirely narrated by the main protagonists - the musicians: Josh Homme, Brant Bjork, Mario Lalli, Alfredo Hernandez, Scott Reeder, Nick Oliveri, Sean Wheeler and many more from bands like Kyuss, Queens Of The Stone Age, Yawning Man, Fatso Jetson, Mondo Generator, ... to name a few. From endless jams in unconditioned rehearsal garages to wasteland venues to smoked-up European backstage rooms: Desert Rock, a specific vibe of pure analog rock music, was fostered by the beauty of a surrounding that naturally provides a lot of space. Until nowadays it continued its slow-moving underground spread and became international treasure. In a way Desert Rock never reached extreme popularity like simultaneously grown, commercially hyped Grunge Rock in the early 90s. But it still seems to be around and inspires new generations of rock bands to carry on.",NR,Documentary,Joerg Steineck,N/A,N/A,"Josh Homme, Brant Bjork, Mario Lalli (II)"
500,40782,Capsule,N/A,N/A,N/A,N/A,N/A,"The year is 1959. It is the height of the Cold War. An experienced fighter pilot finds himself in command of Britains first manned mission to space, when his capsule malfunctions and he begins suffering from hypoxia. With limited radio contact to the UK, some unusual messages from the US, and unorthodox communication with Soviet Russia, he must fight to survive and make it back home to Earth.",NR,"Action & Adventure, Art House & International, Drama, Mystery & Suspense, Science Fiction & Fantasy",Andrew Martin,N/A,N/A,"Edmund Kingsley, Lisa Greenwood, Nigel Barber"
501,40785,The Golden Cane Warrior,N/A,N/A,N/A,N/A,N/A,"This release contains the Indonesian martial arts film Golden Cane Warrior about a legendary warrior Christine Hakim who is murdered before she can name a successor and the heir to her golden cane, leaving her apprentices to avenge her death and take back the priceless artifact Directed by Ifa Isfansyah.",NR,"Action & Adventure, Drama",Ifa Isfansyah,Miles Films,112 minutes,"Christine Hakim, Eva Celia Latjuba, Nicholas Saputra"
502,40786,Justice: A Cross the Universe,N/A,N/A,N/A,N/A,N/A,,NR,Musical & Performing Arts,,N/A,N/A,"Romain Gavras, So-Me, Just-Ice"
503,40787,Set the Thames on Fire,N/A,N/A,N/A,N/A,N/A,,NR,"Art House & International, Comedy, Science Fiction & Fantasy",Ben Charles Edwards,N/A,N/A,"Morgana Robinson, Sadie Frost, Noel Fielding"
504,40788,Go Figure,N/A,N/A,N/A,N/A,N/A,"A 14-year-old, aspiring figure skaters dream of stardom gets slightly sidetracked when she begrudgingly accepts a scholarship to play ice hockey at a private academy.",NR,"Comedy, Drama, Kids & Family, Television",Francine McDougall,Disney Channel,120 minutes,"Jordan Hinson, Whitney Sloan, Cristine Rose"
505,40790,Cloudy with a Chance of Love,N/A,N/A,N/A,N/A,N/A,"A meteorology graduate student gets the opportunity to do the weather on a local TV-news show, where theres the potential for a full-time job and a possible romance with a co-worker.",NR,Drama,Bradford May,Domain Media,90 minutes,"Katie LeClerc, Stacey Dash, Michael Rady"
506,40791,The Flight Before Christmas,N/A,N/A,N/A,N/A,N/A,"Emma Roberts lends her voice to this animated adventure about a young reindeer who longs to fly like the father he never met. Niko dreams of soaring amongst the clouds, but a severe case of vertigo has left his hoofs planted firmly on the ground. Perhaps with a few lessons from Julius, a Finnish flying squirrel, Niko will finally realize his dream of taking flight, and learn to take price in the fact that hes carrying on a ling-running family tradition. ~ Jason Buchanan, Rovi",G,"Animation, Kids & Family","Kari Juusonen, Michael Hegner",A. Film,81 minutes,"Emma Roberts, Olli Jantunen, Vuokko Hovatta"
507,40792,Second Chances,N/A,N/A,N/A,N/A,N/A,"In this inspiring drama based on a true story, Sunny Matthews (Kelsey Mulrooney) is a young girl whose life is shattered after she suffers severe leg injuries in an auto wreck which also claims the life of her father. Despondent over her tragedy, Sunny sinks into a deep depression, until she develops a friendship with a horse named Ginger, whose legs are damaged much like her own. Second Chances also features Stuart Whitman, Tom Amandes, and Isabel Glasser.",G,"Drama, Kids & Family",James Fargo,Second Chances Production,110 minutes,"Kelsey Mulrooney, Tom Amandes, Isabel Glasser"
508,40793,"Signed, Sealed, Delivered",N/A,N/A,N/A,N/A,N/A,Oliver gets shocking news from his estranged dad while he and his coworkers look for a bullied teen whos meant to receive a lost letter from a soldier deployed to Afghanistan.,NR,,,N/A,N/A,"Eric Mabius, Kristin Booth, Crystal Lowe"
509,40794,"Signed, Sealed, Delivered",N/A,N/A,N/A,N/A,N/A,"The postal detectives go to Washington, D.C., to attend a special Senate committee hearing, where they reveal that they have info that can save a soldier. Meanwhile, Rita competes at the national level for the title of Miss Special Delivery.",NR,,,N/A,N/A,"Eric Mabius, Kristin Booth, Crystal Lowe"
510,40795,"Signed, Sealed, Delivered: From Paris With Love",N/A,N/A,N/A,N/A,N/A,"Olivers missing wife returns to discuss their relationship and what the future holds for them. Meanwhile, the postal detectives deliver divorce papers to a couple struggling to understand the true significance of love and marriage.",NR,Television,Kevin Fair,Muse Entertainment,120 minutes,"Eric Mabius, Kristin Booth, Crystal Lowe"
511,40796,"Murder, She Baked: A Deadly Recipe",N/A,N/A,N/A,N/A,N/A,"The town sheriff is killed and the prime suspect is Hannahs brother-in-law, so Hannah sets out to solve the murder and clear her relatives name.",NR,Mystery & Suspense,"K.T. Donaldson, Kristoffer Tabori",N/A,N/A,"Alison Sweeney, Cameron Mathison, Barbara Niven"
512,40797,The Cheetah Girls 2,N/A,57%,7,57%,66162,"In this sequel to the 2003 Disney Channel hit The Cheetah Girls, the girls travel to Spain to compete in a prominent music festival while learning a thing or two about themselves in the process. Convinced that they are destined for stardom and determined to make it to Spain to compete in the New Voices of Music Festival, New York teens Galleria (Raven Symone), Chanel (Adrienne Bailon), Aqua (Kiely Williams), and Dorinda (Sabrina Bryan) pull out all the stops to convince mothers Juanita and Dorothea that a ""cultural and educational experience"" on foreign shores is just the thing to prepare them for the rigorous demands of adulthood. When the girls finally arrive in Spain and find their priorities leading them each in different directions, they quickly discover that there may be more to life than living the wild life of a Cheetah Girl.",G,"Comedy, Kids & Family, Television",Kenny Ortega,Walt Disney Home Entertainment,96 minutes,"Raven-Symoné, Adrienne Bailon, Sabrina Bryan"
513,40798,Cloud 9,N/A,N/A,N/A,N/A,N/A,"Follows Kayla, a prima donna snowboarder who was just unceremoniously dropped from her team and forced to train with Will, a former snowboarding champion whos struggling after a career-ending wipe-out. A video capturing it went viral, branding him an ""epic fail"" on the Internet. Now, as Kayla trains with Will to redeem her stature, Will creates a training regimen that tests whether shes really committed to rise to the challenge of professional competition. Meanwhile, Kayla must somehow maneuver to inspire Will to overcome his biggest obstacle - self-doubt.",G,"Action & Adventure, Drama, Kids & Family, Television",Paul Hoen,Salty Pictures Inc.,87 minutes,"Dove Cameron, Luke Benward, Kiersey Clemons"
514,40799,Teen Beach 2,N/A,N/A,N/A,N/A,N/A,"Teen surfing sweethearts Brady and McKenzie are swept into the movie musical ""Wet Side Story"" when they crash beneath a wave. In the film, bikers and surfers battle for control of a local hangout, and Brady and McKenzie inadvertently alter the movies romantic storyline when a handsome surfer falls for McKenzie and a cute biker girl swoons for Brady.",NR,"Jeffrey Hornaday, Jeffery Hornaday, Jeffrey Hornady","Dan Berendsen, Robert Horn, Billy Eddy, Matt Eddy",Rainforest Productions,104 minutes,"Ross Lynch, Maia Mitchell, Grace Phipps"
515,40800,Secret Summer,N/A,N/A,N/A,N/A,N/A,"Rachel, a NYC appraiser is sent to a small town to buy out a library so her client can build a resort. She meets Jake, a local writer who tries to convince her how important the library is to the small community but the arrival of his niece and nephew complicate his efforts.",NR,Drama,Rick Bota,Larry Levinson Productions,84 minutes,"Lindsey Shaw, Derek Theler, Isaiah Washington"
516,40801,"Signed, Sealed, Delivered",N/A,N/A,N/A,N/A,N/A,"A prominent figure may fall because of a damaged letter the postal detectives are investigating. Meanwhile, Oliver, Shane, Norman and Rita all face the repercussions of Valentines Day.",NR,Lynne Stopkewich,Martha Williamson,N/A,N/A,"Eric Mabius, Kristin Booth, Crystal Lowe"
517,40802,The Cheetah Girls,N/A,71%,7,71%,69771,"Based on the popular series of childrens books by Deborah Gregory, the made-for-cable The Cheetah Girls is all about four teenage girlfriends, all from different ethnic and economic backgrounds, all attending a Manhattan high school specializing in fashion design. The foursome includes the unofficial leader, Galleria Garibaldi (Raven) and her pals Dorinda (Sabrina Bryan) and Chanel (Adrienne Bailon), as well as comparative newcomer Aqua (Kiely Williams). Aspiring to pop-music stardom, the quartet forms a girl group, whereupon they attract the interest of music teacher (and former disco queen) Drinka Champagne (Sandra Caldwell) -- who, in turn, refers the girls to Jackal Johnson (Vincent Corazza), a charming but duplicitous producer for Def Duck Records. Sensing that the Cheeta Girls first taste of showbiz success will degenerate into exploitation and backstabbing, Gallerias mom, ex-model Dorothea (Lynn Whitfield), tries to save her daughter and friends from the cruelties of life in the fast lane. The Cheetah Girls debuted August 15, 2003, on the Disney Channel.",NR,"Comedy, Kids & Family, Television",Oz Scott,Martin Chase Productions,95 minutes,"Raven-Symoné, Lynn Whitfield, Adrienne Bailon"
518,40803,Mansfield Park,N/A,N/A,N/A,N/A,N/A,"Produced for UK television network ITV, this adaptation of Jane Austins classic tale stars Billie Piper as Fanny Price, and Blake Ritson as Edmund Bertram. ~ Jason Buchanan, Rovi",NR,"Drama, Television, Romance",Iain B. MacDonald,WGBH Boston Video,93 minutes,"Billie Piper, Jemma Redgrave, Blake Ritson"
519,40804,The Wizards Return: Alex vs. Alex,N/A,N/A,N/A,N/A,N/A,"Alex conjures a spell that inadvertently splits her into a good and an evil version of herself. When she visits Italy with her family, evil Alex falls under the influence of a devious wizard who wants to take over the world. ~ Tim Holland, Rovi",NR,Science Fiction & Fantasy,Victor González,It's a Laugh Productions,60 minutes,"Selena Gomez, Jake T. Austin, Jennifer Stone"
520,40805,Ms. Matched,N/A,N/A,N/A,N/A,N/A,"A woman who plans extravagant weddings must team up with a penny-wise financial adviser at a wedding expo, and the two of them deliver conflicting advice to engaged couples. However, as theyre forced to spend time together, they find common ground.",NR,Drama,Mark Jean,N/A,N/A,"Alexa PenaVega, Shawn Roberts, Elise Gatien"
521,40806,My Summer Prince,N/A,N/A,N/A,N/A,N/A,"A party-boy prince gets into trouble, so his family hire a PR consultant to help rein him in. When circumstances force the consultants assistant to step in, an unexpected romance ignites.",NR,Drama,Peter Sullivan,N/A,N/A,"Taylor Cole, Jack Turner, Lauren Holly"
522,40807,"Signed, Sealed, Delivered: One in a Million",N/A,N/A,N/A,N/A,N/A,"A woman requests a letter to her ex be retrieved because it contains a valuable lottery ticket. Meanwhile, Oliver and Shane struggle to navigate their new romance; and Norman and Rita encounter a rough patch in their relationship.",NR,Drama,Kevin Fair,N/A,N/A,"Eric Mabius, Kristin Booth, Crystal Lowe"
523,40808,Jesus Christ Superstar: Live Arena Tour,N/A,N/A,N/A,N/A,N/A,Tim Rice and Andrew Lloyd Webbers rock classic Jesus Christ Superstar returns to its roots with this exciting and contemporary interpretation filmed during the Live Arena Tour.,PG-13,"Musical & Performing Arts, Special Interest",Laurence Connor,NCM/Fathom,105 minutes,"Melanie C, Tim Minchin, Melanie Chisholm"
524,40810,Love Never Dies,N/A,N/A,N/A,N/A,N/A,"Parental indiscretions break up a marriage in this rare surviving melodrama directed by King Vidor. Upon learning that her new husband John Trott (Lloyd Hughes) is the son of a notorious woman, Tilly (Madge Bellamy) is all too easily persuaded by her father (Frank Brownlee) to leave home and hearth. Believing that John has perished in a train wreck, a reluctant Tilly agrees to marry old beau Joel Epperson (Joseph Bennett). But when circumstances bring Tilly and a very much alive John back together, a rather accommodating Joel opts to commit suicide. In the end, Liz Trott (Claire McDowell) proves not to be Johns mother after all and Tilly and John are reunited with everyones blessings.",NR,"Drama, Romance",King Vidor,N/A,N/A,"Lloyd Hughes, Madge Bellamy, Claire McDowell"
525,40811,Just One of the Girls (Anything for Love),N/A,N/A,N/A,N/A,N/A,"Corey Haim, the crown prince of direct-to-video films, stars in Just One of the Girls. Haim plays a teen-aged musician who is constantly being bullied. To escape his tormentors, he disguises himself as a girl. Surprise of surprises, Haim finds that he really enjoys his new identity, and decides to remain female for a little while longer just to see what develops. Also released as Anything for Love.",R,"Comedy, Romance",Michael Keusch,Trimark,94 minutes,"Corey Haim, Nicole Eggert, Cameron Bancroft"
526,40812,Appetite for Love,N/A,N/A,N/A,N/A,N/A,"A corporate exec must rebrand a restaurant in her hometown, but the owner is a stubborn man who happens to be her old high-school beau, and he doesnt make her job easy for her.",NR,Drama,David Mackay,N/A,N/A,"Taylor Cole, Andrew Walker, Alley Mills"
527,40813,Perfect Match,N/A,N/A,N/A,N/A,N/A,"In this romantic comedy, a lonely man meets a lonely woman after they each post ads in the lonely-hearts section of the classified ads. Unfortunately, neither one is totally honest about themselves and merry mix-ups ensue until a romance finally blossoms.",PG,"Comedy, Romance",Mark Deimel,Airtight Productions,93 minutes,"Marc McClure, Jennifer Edwards, Rob Paulsen"
528,40814,Date With Love,N/A,N/A,N/A,N/A,N/A,"A top Hollywood actress suffers an embarrassing breakup on the red carpet, so she tries to salvage her sweetheart reputation by accepting a high-school boys invitation to accompany him to his prom.",NR,Drama,Ron Oliver,N/A,N/A,"Shenae Grimes, Andrew Walker, Bailee Madison"
529,40815,The Convenient Groom,N/A,N/A,N/A,N/A,N/A,"A famous relationship experts engagement plans are derailed when her boyfriend breaks up with her, but her childhood pal saves her public image by posing as her fiancé.",NR,Drama,David Winning,N/A,N/A,"Vanessa Marcil Giovinazzo, David Sutcliffe, Lisa Anne Durupt"
530,40816,Oklahoma!,"Aye-yip-aye-yo-ee-ay! The critics are sayin' you're doin' fine, Oklahoma! Oklahoma, O.K.!",88%,26,88%,31813,"Rodgers and Hammersteins 1943 Broadway musical was considered revolutionary for a multitude of reasons, not least of which were the plays intricate integration of song and storyline, and the simplicity and austerity of its production design. The 1955 film version of Oklahoma! retains the songs (except for Lonely Room and Its a Scandal!, which are usually cut from most stage presentations anyway) and the story, but the simplicity is sacrificed to the spectacle of Technicolor, Todd-AO, and Stereophonic Sound. The story can be boiled down to a single sentence: a girl must decide between the two suitors who want to take her to a social. In her movie debut, 19-year-old Shirley Jones plays Laurie, an Oklahoma farm gal who is courted by boisterous cowboy Curley (Gordon MacRae) and by menacing, obsessive farm hand Jud Frye (Rod Steiger). Fearing that Jud will do something terrible to Curley, Laurie accepts Juds invitation to the box social. But its Curley who rescues Laurie from Juds unwanted advances, and in so doing wins her hand. On the eve of their wedding, Laurie and Curley are menaced by the drunken Jud. During a fight with Curley, Jud falls on his own knife and is killed (this sudden-death motif was curiously commonplace in the Rodgers and Hammerstein ouevre). The local deputy insists that Curley be arrested and stand trial, but he is outvoted by Curleys friends, and the newlyweds are permitted to ride off on their honeymoon. Counterpointing the serious elements of the story is a comic subplot involving innocently promiscuous Ado Annie (Gloria Grahame), her erstwhile sweetheart Will Parker (Gene Nelson) and lascivious travelling salesman Ali Hakim (Eddie Albert). None of the Broadway cast of Oklahoma! was engaged for the film version, though Charlotte Greenwood is finally able to essay the role of Auntie Eller that had been written for her but shed been unable to play back in 1943. The evergreen songs include Oh, What a Beautiful Mornin, Surrey with the Fringe on Top, People Will Say Were In Love, I Caint Say No, and the rousing title song. Two versions of Oklahoma! currently exist: the Todd-AO version, filmed on 65-millimeter stock, and the simultaneously shot CinemaScope version, shipped out to the theaters not equipped for the wider-screen Todd-AO process. Both versions have been issued in ""letterbox"" form on laser disc, and the subtle differences in performance style and camera angles in each and every scene are quite fascinating. ~ Hal Erickson, Rovi",G,"Classics, Musical & Performing Arts, Special Interest, Western, Romance",Fred Zinnemann,ByExperience,145 minutes,"Gordon MacRae, Shirley Jones, Gloria Grahame"
531,40817,Love Finds You in Sugarcreek,N/A,N/A,N/A,N/A,N/A,"Baseball player Micah Matthias and his young son Bobby are fleeing a brutal media following the traumatic and unsolved murder of their wife and mother. They end up in the quaint Amish community of Sugarcreek, Ohio under a set of aliases and with a broken-down old truck. Three Amish sisters running an old farmhouse inn take them under their wings and employ Micah as a handyman. This sparks the suspicions of a Sugarcreek policewoman named Rachel Troyler, niece of the three who raised her after she was orphaned as a child. Will the truth interfere with love?",NR,"Drama, Kids & Family, Mystery & Suspense, Television",Terry Cunningham,Mission Pictures,120 minutes,"Tom Everett Scott, Sarah Lancaster, Kelly McGillis"
532,40818,Princess of Thieves,N/A,N/A,N/A,N/A,N/A,"In this Disney ""revisionist"" spin on the ancient Robin Hood legend, Keira Knightley stars as Gwyn, daughter of fabled medieval outlaw Robin OLocksley (Stuart Wilson). When her dad is captured by the evil Prince John (Jonathan Hyde) after the demise of Richard the Lionhearted, sweet Gwyn pulls a ""Joan of Arc,"" donning the traditional lincoln green, reuniting Robins Merrie Men, and working overtime persuading Richards cowardly son, Philip (Stephen Moyer), to return from exile in France. And oh yes, Gwyn is just as proficient with bow and arrow as her celebrated father (as the films advertising tag assures, ""The apple doesnt fall far from the tree"" -- thereby bringing William Tell into the equation). Princess of Thieves originally aired March 11, 2001, as a part of the ABC anthology The Wonderful World of Disney.",NR,"Action & Adventure, Drama, Kids & Family, Television",Peter Hewitt,ITV Studios,90 minutes,"Keira Knightley, Stuart Wilson, Malcolm McDowell"
533,40819,Love Finds You in Charm,N/A,N/A,N/A,N/A,N/A,"A spirited young Amish woman visits a new town, where shes faced with a difficult decision regarding whether to remain in an Amish community or leave her loved ones behind to live in a very different world.",NR,Drama,Terry Cunningham,Mission Pictures International,120 minutes,"Danielle Chuchran, Tiffany Dupont, Trevor Donovan"
534,40820,Love Finds You in Valentine,N/A,N/A,N/A,N/A,N/A,"Kennedy (Michaela McManus) travels to the small town of Valentine, Nebraska to sell a ranch that shes inherited, but first wants to spend the summer in the home to discover more about her family history. Once settled in the town, she falls for the propertys foreman Derek Sterling (Diogo Morgado) in this romance drama directed by Terry Cunningham.",NR,Drama,Terry Cunningham,Mission Pictures International,120 minutes,"Michaela McManus, Diogo Morgado, Edward Asner"
535,40821,Danny Says,N/A,74%,31,74%,172,"DANNY SAYS is a documentary on the life and times of Danny Fields. Since 1966, Danny Fields has played a pivotal role in music and ""culture"" of the late 20th century: working for the Doors, Lou Reed, Nico, Judy Collins and managing groundbreaking artists like the Stooges, the MC5 and the Ramones. DANNY SAYS follows Fields from Harvard Law dropout, to the Warhol Silver Factory, to Director of Publicity at Elektra Records, to ""punk pioneer"" and beyond. Dannys taste and opinion, once deemed defiant and radical, has turned out to have been prescient. DANNY SAYS is a story of marginal turning mainstream, avant garde turning prophetic, as Fields looks to the next generation.",NR,Documentary,Brendan Toller,Magnolia Pictures,104 minutes,"Danny Fields, Alice Cooper, Iggy Pop"
536,40822,"Signed, Sealed, Delivered for Christmas",N/A,N/A,N/A,N/A,N/A,"A letter to God intrigues the postal detectives, so they postpone their holiday travel plans to help a young girl whose mothers life is on the line. While on their mission, a post-office volunteer and Olivers old Sunday school teacher assist them.",NR,,,N/A,N/A,"Eric Mabius, Kristin Booth, Crystal Lowe"
537,40824,Parent Trap III,N/A,N/A,N/A,N/A,N/A,"Its triple trouble in this, the third entry in the Parent Trap series. It all begins as teen-age triplets attempt to get their father to dump his fiancee in favor of a lovely interior decorator.",NR,"Comedy, Kids & Family, Television",Mollie Miller,N/A,N/A,"Hayley Mills, Barry Bostwick, Monica Creel"
538,40825,The Cookie Mobster,N/A,N/A,N/A,N/A,N/A,"A young mob member goes into the Witness Protection Program and settles into a quiet suburban village, where he falls for a local woman and gets involved with cookie-making fund-raising for her daughters scout troop while dodging his former associates who have tracked him down.",NR,Comedy,Kevin Connor,N/A,N/A,"Rick Malambri, Pippa Black, Mackenzie Foy"
539,40826,Along Came a Nanny,N/A,N/A,N/A,N/A,N/A,"Detective Mike Logan takes on a special undercover assignment as a nanny when a quiet, upscale neighborhood is turned upside down by a string of robberies. When the mystery begins to unravel, new relationships are threatened as he struggles to protect his secret identity and solve a difficult case.",G,"Mystery & Suspense, Television",Michael Scott,Man Road Productions,120 minutes,"Cameron Mathison, Sarah Lancaster, Valin Shinyei"
540,40827,Annie: A Royal Adventure,N/A,N/A,N/A,N/A,N/A,"Ashley Johnson stars as everyones favorite plucky orphan in this made-for-TV sequel to the 1982 musical hit Annie. This time, Annie and her new family travel to England, where they run afoul of evil-doers. George Hern co-stars as ""Daddy"" Warbucks, Joan Collins plays the dastardly Lady Edwina Hogbottom, and Monty Pyton regular Carol Cleveland appears as Mrs. Hannigan.",G,"Kids & Family, Musical & Performing Arts, Television",Ian Toynton,Sony Pictures Home Entertainment,92 minutes,"Ashley Johnson, George Hearn, Joan Collins"
541,40828,You Cast a Spell on Me,N/A,N/A,N/A,N/A,N/A,"A warlock whos engaged to a witch falls for a mortal woman at a Halloween party and kisses her. His magic then fails him, and soon he realizes his sorcery may have transferred to her.",NR,Tosca Musk,Rachel Stuhler,N/A,N/A,"Ryan McPartlin, Nikki Deloach, Briana Lane"
