,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
722,8838,Yellowbeard,N/A,22%,9,22%,6932,"This colorful spoof of pirate movies had all the makings of a classic farce and yet sank straight to Davy Jones locker at the box-office, for despite its all-star international cast of famous comedians, and despite the fact that it was largely co-written by ""Monty Python""-veteran Graham Chapman and former ""Fringie"" Peter Cook, the darned thing just wasnt funny. The sketches center around the core story of the dread pirate Yellowbeards quest for a fabulous treasure, the map for which is tattooed on the head of his prissy son, who wants nothing to do with ships and pirate shenanigans. This was the final film of bug-eyed, beloved comedian Marty Feldman, who died of heart-failure before production finished.",PG,"Action & Adventure, Comedy",Mel Damski,MGM,97 minutes,"Graham Chapman, Peter Boyle, Cheech Marin"
723,8839,L'Été meurtrier (One Deadly Summer),N/A,60%,5,60%,620,"In this tragic tale of misunderstanding, obsession, and increasing madness, ""she,"" a beautiful young woman (Isabelle Adjani) settles into a small town in the south of France with her introverted mother (Maria Machado) and physically handicapped father and soon becomes the subject of wild speculation because of her aloofness and at the same time, her obvious sexuality. The young woman is actually caught up in the desire to avenge the long-ago rape of her mother, a rape committed by three Italian immigrants, one of whom is associated with a player piano. An attractive car mechanic (Alain Souchon) is enamored of her, and the woman suddenly sees him in a different light when she learns that his father, now dead, was an Italian immigrant who owned a player piano. Intent on taking action against the mechanics family to right the wrong suffered by her mother, the daughter begins to lose her grip on sanity when she finds out that the men she suspects of the rape are actually innocent. In fact, her father long ago exacted his own vengeance on the three rapists. This knowledge pushes her over the edge, and she has to be institutionalized. Meanwhile, the young mechanic misunderstands what has happened and sets in motion events that cannot but lead to tragedy. LÉté Meurtier garnered four different Cesars in the 1983 competition: ""Best Actress"" (Isabelle Adjani), ""Best Supporting Actress"" (Suzanne Flon), ""Best Original Screenplay,"" and ""Best Editing."" ~ Eleanor Mannikka, Rovi",R,"Art House & International, Drama, Mystery & Suspense",Jean Becker,N/A,134 minutes,"Isabelle Adjani, Alain Souchon, Suzanne Flon"
724,8840,Another Country,N/A,80%,5,80%,4405,"Inspired by the real events of a British spy scandal of the 50s, a high-ranking government official is brought into espionage by his lover, an avowed Marxist, and the audience is lead to believe that the two sold out their country due to the British governments inherent homophobia.",PG,"Drama, Mystery & Suspense",Marek Kanievska,Orion Classics,90 minutes,"Rupert Everett, Colin Firth, Michael Jenn"
725,8842,Choose Me,N/A,94%,17,94%,1312,"This off-beat comedy is about romance in the 1980s and the relationships between an insecure bar owner who is absolutely irresistible to men, a neurotic radio psychologist, and a womanizing genius who is also a pathological liar.",R,"Comedy, Romance",Alan Rudolph,MGM Home Entertainment,106 minutes,"Keith Carradine, Geneviève Bujold, Lesley Ann Warren"
726,8843,A Christmas Carol,N/A,N/A,N/A,N/A,N/A,This silent adaptation of the Charles Dickens holiday classic tells the tale of a miserly businessman who learns the true meaning of Christmas after being visited by a series of ghosts.,NR,Drama,"J. Searle Dawley, Charles Kent",N/A,N/A,Charles Ogle
727,8845,Comfort and Joy,N/A,N/A,N/A,N/A,N/A,"A workaholic advertising executive discovers that there may just be more to life than the daily grind in this warmhearted Christmas comedy from director Maggie Greenwald. Jane (Nancy McKeon) is a type-A go-getter who has little time to think about such things as family and the holiday spirit, but when a minor traffic mishap sends her reeling into a strange parallel universe, Janes hectic schedule is turned inside out. Awakening from the accident to discover that she is suddenly a stay-at-home mother of two and happily married to kindly charity worker Sam (Steven Eckholdt), Jane desperately attempts to sort out her disorienting dilemma while simultaneously preparing Christmas dinner for the family. Could it be that Jane has finally discovered what has been missing from her life for all these years?",NR,"Comedy, Drama, Kids & Family",Maggie Greenwald,Lifetime Television,89 minutes,"Nancy McKeon, Jose Arias, Steven Eckholdt"
728,8846,La Diagonale du Fou (Dangerous Moves),N/A,80%,5,80%,330,"Michel Piccoli plays Akiva Liebskind, a Russian chess genius in the Swiss-filmed Dangerous Moves. He is pitted against Soviet exile Pavius Fromm (Alexandre Arbatt), who, since childhood, has dreamed of nothing but defeating Liebskind. Both men soon become obsessed with winning. Already suffering from a weak heart, Liebskind courts a coronary, while the increasingly paranoid Fromm is convinced that his opponent is spying on him from every corner. The KGB enters into the game by attempting to sabotage Fromm, hoping that by doing so they will discredit everyone whos ever publicly opposed the Soviet government. Dangerous Moves was the 1984 recipient of the Best Foreign-Language Picture Academy Award. ~ Hal Erickson, Rovi",PG,"Art House & International, Drama",Richard Dembo,N/A,N/A,"Michel Piccoli, Alexandre Arbatt, Leslie Caron"
729,8848,The Ewok Adventure,N/A,23%,13,23%,10518,"At this late date, it should hardly be necessary to inform viewers that The Ewok Adventure was inspired by those fuzzy little space muppets seen in the 1983 Star Wars sequel Return of the Jedi. This costly made-for-TV film was executive-produced by George Lucas, with special effects provided by Industrial Light and Magic. It was first telecast with great fanfare November 25, 1984; its soundtrack was simulcast on regional FM radio stations to provide a ""full stereo"" effect. The plot (frankly the least fascinating element of this project) concerns two young kids searching through space for their missing parents. The kids wind up on the forest moon of Endor, where dwell the courageous little Ewoks, commandeered by Wicket (Warwick Davis). The winner of an Emmy Award for Outstanding Childrens Program (though not necessarily aimed exclusively at kids), Ewok Adventure was released theatrically as Caravan of Courage. It was followed in 1986 by a TV-movie sequel, Ewoks: The Battle for Endor, and by a Saturday-morning cartoon series.",G,"Action & Adventure, Drama, Kids & Family, Science Fiction & Fantasy",John Korty,MGM Home Entertainment,96 minutes,"Dan Fishman, Eric Walker, Aubree Miller"
730,8849,Hit!,N/A,N/A,N/A,N/A,N/A,"Billy Dee Williams stars as Nick Allen in Hit! When he returns from an undercover assignment for the government, he discovers that his beloved daughter has died from a heroin overdose. He traces the drugs to a huge drug ring operating out of Marseilles, France. After discovering, to his disgust, that the U.S. government is not prepared to do anything about these lowlifes, he rounds up his own private squad of anti-drug guerillas, including Mike Willmer (Richard Pryor). Only because of its superior production values, does this film narrowly escape being a bona-fide member of the blaxploitation genre.",R,"Action & Adventure, Classics",Sidney J. Furie,Paramount Pictures,134 minutes,"Billy Dee Williams, Richard Pryor, Paul Hampton"
731,8850,The Ice Pirates,N/A,9%,11,9%,9223,"In this undistinguished parody of the sci fi genre, Robert Urich is Jason who leads a band of pirates in redistributing the wealth of the few to the coffers of the needy. He also joins up with Princess Karina Mary Crosby in searching for her father and a possible source of water in the next galaxy. Meant to be a campy romp through the sci fi genre, the film stops short of achieving a goal that should have been effortless.",PG,"Action & Adventure, Comedy, Science Fiction & Fantasy",Stewart Raffill,MGM/UA Entertainment Company,91 minutes,"Bruce Vilamch, Robert Urich, Mary Crosby"
732,8851,Irreconcilable Differences,N/A,57%,14,57%,5569,"In this human-scale drama/comedy, a pair of Beverly Hills parents, Albert (Ryan ONeal) and Lucy (Shelley Long) first come together as a couple interested in writing (she) and teaching (he), but Alberts life takes an upscale turn when he starts both writing and then directing in Hollywood. As he becomes successful, Lucy is forced to burrow into her own writing in self-defense, and after her book is well-received, she is compensated a little for Alberts lack of attention and philandering. After Hollywood and its well-known flaws are sketched out in the increasingly strained marriage, the story reaches its primary focus: Albert and Lucys 9-year-old daughter Casey (Drew Barrymore) talks to a lawyer because she wants to sue her parents for divorce. She gets no hugs or affection, and precious little attention, and she would prefer to go live with the maid. Given the parents celebrity, the case receives wide press -- and the family begins to reconsider where it is going and why. Although a bit long, especially in the first half which wanders off course a little, the story is engaging enough (especially for Hollywood buffs) to balance any weaknesses.",PG (adult situations/language),"Comedy, Drama, Kids & Family",Charles Shyer,Video Treasures,114 minutes,"Ryan O'Neal, Shelley Long, Drew Barrymore"
733,8852,The Last Polka,N/A,N/A,N/A,N/A,N/A,"Conceived of as a spoof on Martin Scorseses The Last Waltz, this made-for-cable TV movie has SCTV veterans Eugene Levy and John Candy portraying two polka kings performing at their bands last concert, where they are being interviewed for a documentary on their ""careers.""",NR,"Comedy, Television",John Blanchard,N/A,N/A,"John Candy, Robin Duke, Eugene Levy"
734,8853,Next of Kin,N/A,56%,9,56%,9630,"When his brother is murdered, a policeman is caught between his devotion to the law and his familys desire for revenge in this action drama. Patrick Swayze plays Truman Gates, who left his backwoods Appalachian home for life as a Chicago police officer. When his brother is killed by a gangster, Truman is determined to seek legal retribution. His older brother Briar (Liam Neeson) has different ideas, however, and travels to the city to seek old-fashioned vigilante justice. Truman must now choose between his familys belief in mountain justice and the duties of his job. Though the film is not particularly action-packed, director John Irvin does provide the expected gunplay and macho confrontations. However, despite a surprisingly distinguished cast (also including Helen Hunt and Michael J. Pollard), little distinguishes the film from numerous other revenge stories with a similar outline.","R (adult situations/language, violence)","Action & Adventure, Drama",John Irvin,Warner Home Video,101 minutes,"Patrick Swayze, Liam Neeson, Adam Baldwin"
735,8854,Les Nuits de la pleine lune (Full Moon in Paris),N/A,100%,14,100%,537,"A young woman looks for the true meaning of love and learns the truth of the old saw, ""You dont know what youve got until its gone,"" in this fourth installment in Eric Rohmers Comedies and Proverbs series. The story opens with the proverb, ""He who has two women loses his soul. He who has two houses loses his mind,"" and centers on Louise (Pascale Ogier) and her live-in lover, Remi (Tchéky Karyo), a Paris architect and noted tennis player. Their relationship hits an important juncture when Remi decides he wants to get married, while Louise wants to continue living the life of a party girl. Eventually, Louise decides to escape her lovers oppression and become intimate with loneliness, so she moves to Paris where she makes complex plans to have her cake and eat it too. Unfortunately, things dont go exactly as planned as she finds herself the object of an amiable writers affections. ~ Matthew Tobey, Rovi","R (adult situations/language, nudity)","Art House & International, Comedy, Drama",Eric Rohmer,Media Home Entertainment,102 minutes,"Pascale Ogier, Fabrice Luchini, Tcheky Karyo"
736,8855,Racing With the Moon,N/A,60%,10,60%,3021,"Sean Penn graduated to full stardom with the 1984 drama Racing with the Moon, even though the film itself hardly set new box office records. Set in the early years of World War II, the film stars Penn as a small-town teen-aged hotshot, six weeks away from being shipped out to fight overseas. In the meantime, Penn begins to date Elizabeth McGovern, whom he assumes is from a wealthy family. Penns pal Nicolas Cage, whos gotten his girlfriend Suzanne Adkinson pregnant, imposes upon Penn to hit up McGovern for the abortion money. Thats when Penn discovers that the girl barely has a penny to her name. Convinced that Penn cared for her only when he thought she was rich, McGovern walks out on him, but later teams up with Penn to help the unfortunate Adkinson. The plot is pure James Dean, a fact not lost on fans who regarded Sean Penn as the second coming of Dean. A very slight piece, Racing With the Moon is buoyed by the engaging performances of the stars, and by director Richard Benjamins meticulous attention to period detail-especially in those peerless bowling-alley and skating-rink sequences.","PG (adult situations/language, nudity)","Comedy, Drama, Romance",Richard Benjamin,Paramount Home Video,108 minutes,"Sean Penn, Nicolas Cage, Elizabeth McGovern"
737,8856,"Silent Night, Deadly Night",N/A,32%,19,32%,8763,"Fangoria Presents unwraps Charles E Sallier Jr.s 1984 holiday cult horror classic SILENT NIGHT, DEADLY NIGHT, in theaters this December! SILENT NIGHT, DEADLY NIGHT tells the tale of Billy Chapmen, orphaned at five after witnessing the murder of his parents at the hands of a Santa suit-clad madman on Christmas Eve. Now eighteen and out of the brutal grip of orphanage nuns, Billy is forced to confront his greatest fear, sending him on a rampage, leaving a crimson trail in the snow behind him. Fangoria Presents, in conjunction with Screenvision, delivers this seasonal slasher essential in a stunning new HD transfer for the ultimate experience in ho-ho-horror!",R,Horror,Charles E. Sellier Jr,TriStar Pictures,88 minutes,"Robert Brian Wilson, Lilyan Chauvin, Gilmer McCormick"
738,8857,The Times of Harvey Milk,N/A,95%,20,95%,4087,"Harvey Milk, the first openly gay elected official in United States history, had been serving on San Franciscos Board of Supervisors only 11 months when he, along with Mayor George Moscone, was assassinated in 1978 by Dan White, a fellow supervisor disillusioned with the constant compromise of city politics and an opponent on gay-rights issues. Harvey Milk interweaves newsreel footage and personal interviews to construct a compelling portrait of these turbulent times: Milks rise to prominence in the Castro; Moscones emphasis on neighborhoods and the subsequent redistricting that allowed Milk to be elected; his successful fight against Senator John Briggss inflammatory Proposition 6; the assassination; Whites trial; and its violent aftermath. The most moving images depict the massive but reverential candlelight march that followed the shootings, a sharp contrast to the riots after Whites infamous Twinkies-defense trial.",PG,"Documentary, Special Interest","Robert Epstein, Rob Epstein",Black Sand Productions,90 minutes,"Harvey Fierstein, Harvey Milk"
739,8858,Drunken Tai-Chi,N/A,N/A,N/A,N/A,N/A,"Prolific Hong Kong filmmaker Yuen Woo-ping directed this amusing martial arts spoof which marked the film debut of popular genre actor Donnie Yen. Yen plays Chin Dao, an unruly rascal who continually runs headlong into trouble. After causing the son of a local boss to lose face, Chin Dao compounds his infraction by causing the young man to go insane after fighting back when the boy seeks revenge using firecrackers. This development enrages the boss so much that he orders Daos entire family to be murdered by a mute but powerful killer known as the Killer Bird (Yuen Shun-yee). Dao is crushed when he comes home one day to find that his father and brother have both been killed by the assassin, and -- his life completely altered -- wanders aimlessly until meeting a puppeteer (Yuen Cheung-yan) and his heavyset wife (Lydia Shum). The couple attempt to teach Dao to earn a living, but his inability to carry out even the most simple tasks without botching them soon finds him homeless again. While on the streets, he unwittingly saves the Killer Birds son from some kidnappers, but this does nothing to dissuade the assassin from trying to murder him. Dao is almost killed, but makes his way to the puppeteer, who decides to teach him a method of ""soft style tai-chi"" which can defeat his pursuer. ~ Robert Firsching, Rovi",NR,"Action & Adventure, Art House & International, Comedy",Woo-ping Yuen,N/A,N/A,"Donnie Yen, Wang Tao, Yuen Cheung Yan"
740,8859,What Have I Done to Deserve This? (Qu he hecho yo para merecer esto!!),N/A,78%,9,78%,6066,"Filmmaker Pedro Almodvar, the Luis Buuel of the 1980s, cooks up another perversely funny descent into urban hell in What Have I Done to Deserve This? Carmen Maura plays a middle-class housewife hemmed in by her wildly eccentric relatives. Her principal purpose in life is a balancing act: to keep her head fastened on securely while all others are losing theirs. Film buffs will have a field day toting up Almodvars visual and verbal allusions to the works of Buuel, Brian De Palma, Billy Wilder, John Waters, and even Andy Warhol. What Have I Done to Deserve This? was originally titled Que He Hecho Yo Para Merecer Esto? ~ Hal Erickson, Rovi",NR,"Art House & International, Comedy, Drama",Pedro Almodóvar,N/A,N/A,"Carmen Maura, Ángel de Andrés López, Verónica Forqué"
741,8861,Astérix et la surprise de César (Asterix and Caesar),N/A,N/A,N/A,N/A,N/A,"The second of a long string of animated childrens films based on cartoon characters created by Rene Goscinny and Alberto Uderzo, this is an entertaining adventure featuring the intrepid Asterix. The hero is accompanied by his mutt Idefix (Francophones will love that one - ""fixed idea"" characterizes a stubborn mutt indeed) and pal Obelix, a little lacking in the attic but full of heart. Their mission is to rescue two friends captured into slavery by the nasty Romans -- a galling thought. The trio head to North Africa where they join the Foreign Legion, apparently of a much longer history than otherwise known, and then head to Rome for a climactic confrontation with some hungry lions. For the moms and dads in the audience there are generous send-ups of biblical sagas such as Ben Hur. ~ Eleanor Mannikka, Rovi",NR,"Action & Adventure, Animation, Art House & International, Classics, Comedy, Kids & Family","Gaëtan Brizzi, Paul Brizzi",N/A,N/A,"Roger Carel, Pierre Tornade, Serge Sauvion"
742,8862,Barbarian Queen (Queen of the Naked Steel),N/A,N/A,N/A,N/A,N/A,"When Amazon queen Amatheas (Lana Clarkson) hubby-to-be is swiped by a marauding warlord (along with most of the other local men) and her lovely little sister Taramis (Dawn Dunlap) is raped, the vengeful Queen sets out with two other lady warriors to set things right.",R,"Action & Adventure, Science Fiction & Fantasy",Héctor Olivera,Concorde Pictures,71 minutes,"Lana Clarkson, Katt Shea, Dawn Dunlap"
743,8863,Beer,N/A,N/A,N/A,N/A,N/A,A Madison Avenue advertising executive figures out a way to save her brewery account by hiring three men to appear in commercials selling the titular beverage in this satirical comedy.,R (adult situations/language),Comedy,Patrick Kelly,HBO Video,83 minutes,"Loretta Swit, Rip Torn, Kenneth Mars"
744,8864,Bliss,N/A,N/A,N/A,N/A,N/A,"Love forces three men to make the best of difficult situations in this personal drama from Hong Kong. Lao Li (He Xing-quan) is a former cop who is living with his second wife, widowed Xieu (Guan Jiang-ge), while his grown son, Jian-jun (Liao Zhong) is married to Hong (Wang Lan). Lao Li wed Xieu after his first wife abandoned the family while Jian-jun was a toddler; she eventually sought his forgiveness, but only after she was diagnosed with a fatal illness. Now the responsibility has fallen to Lao Li to find an affordable plot to bury his first wifes ashes, while he must also look after Lei (Xu Tao), Xieus teenage son from her previous marriage who has just been released from juvenile hall. Meanwhile, Jian-jun is having trouble supporting himself and Hong on what he earns as a cab driver now that shes lost her job in a factory. As Lao Li and Jian-jun struggle to get by, Lei lands a job piloting a cable car and begins dating Qian Xue (He Qin), a pretty girl from the country; while he soon falls deeply in love with her, he has a hard time cutting himself off from his gangster lifestyle and still hangs out with a band of petty criminals. The first feature film from writer and director Sheng Zhi-min, Fu Sheng (aka Bliss) received its North American premier at the 2006 Toronto Film Festival. ~ Mark Deming, Rovi","NR (adult situations/language, nudity)","Art House & International, Drama","Richard Curtis, Lyne Charlebois",N/A,N/A,"Lan Wang, Joseph Julian Soria, Peter Wingfield"
745,8865,Creator,N/A,38%,13,38%,1483,"This romantic, melancholy twist on the Frankenstein formula stars Peter OToole as Professor Harry Wolper, a lonely eccentric who has dedicated decades of research to cloning his long-dead wife Lucy from a culture of living tissue. To this end, he enlists the services of likeable Graduate assistant Boris (Vincent Spano), who is initially baffled by the professors endless rants about God, Science and ""The Big Picture."" After Wolper posts bills seeking a human egg donor, his wish is granted by the vivacious young Meli (Mariel Hemingway), in whom the professor soon discovers a more willing convert to his grand design... and perhaps a love more immediate and real than the one he lost. Boris eventually manages to come around to ""The Big Picture"" himself when Wolper points him in the direction of another graduate, Barbara (Virginia Madsen). Despite opting for a platonic relationship to better determine if they are ideally matched, Boris and Barbara soon fall deeply in love, realizing that they are soul-mates as the professor had predicted. Tragedy strikes, however, when a brain hemorrhage renders Barbara comatose, and Wolpers nemesis Dr. Sid Kuhlenbeck (David Ogden Stiers) persuades the university to shut down Harrys private cloning laboratory. Meli forces Wolper to choose between her love and his misplaced longing for his dead wife... and his answer is suddenly made clear when he witnesses Boriss heartfelt determination to bring his own true love back to the land of the living. Written by Jeremy Leven (based on his own novel), this is a flawed but engaging comedy which proves that a well-written story can incorporate traditional science fiction elements as more than a mere plot device and actually enhance the humanity of the characters.","R (adult situations/language, nudity)","Comedy, Drama, Science Fiction & Fantasy",Ivan Passer,HBO Video,108 minutes,"Peter O'Toole, Mariel Hemingway, Vincent Spano"
746,8866,Death of a Salesman,N/A,N/A,N/A,N/A,N/A,"Arthur Millers Pulitzer Prize-winning play +Death of a Salesman is brought to the screen by producer Stanley Kramer. The salesman of the title is Willy Loman (Fredric March), who has spent his entire life pursuing success, only to find himself a middle-aged failure. The shock of this realization causes Willys mind to wander between the past and the present, as he muses on lost opportunities, shattered dreams, and his turbulent relationship with his oldest son, Biff (Kevin McCarthy). Willy ultimately loses all contact with reality, which results in fates final blow. Lee J. Cobb, whod played Willy on Broadway, had been blacklisted by Hollywood because of his alleged ""leftie"" politics, thus was denied the opportunity to star in the film version, but Mildred Dunnock was permitted to brilliantly recreate her stage role as Willys long-suffering wife, Linda (""Attention! Attention must be paid to this man""). A second filmization of +Death of a Salesman was produced for television in 1985, with Dustin Hoffman as Willy Loman.",NR,"Classics, Drama",Laslo Benedek,Columbia Pictures,115 minutes,"Fredric March, Mildred Dunnock, Kevin McCarthy"
747,8867,Demons,N/A,N/A,N/A,N/A,N/A,"Jesus Franco, Spanish cinemas leading purveyor of the perverse, sank to an all-time low with this lecherous and sadistic tale of torture, debauchery, and demonic possession. Taking a cue from Ken Russells far superior The Devils, the vile deeds take place within the walls of a Medieval convent. The story begins with a powerful sorceress being burned at the stake by agents of the Inquisition; before the flames consume her, she manages to spit a curse upon the descendants of principal witch-hunter Lord Jeffries (John Foster) and his underlings. Decades later, the witchs twin daughters -- both nuns in a cloistered abbey -- are overcome by their mothers vengeful spirit. This leads to another round of sadism as the sisters are accused of witchcraft themselves and subjected to a gallery of vile tortures while Francos camera lingers lovingly on every depraved act of sex and violence. Justice is finally served (more or less) when one of the sisters develops the ability to vaporize people by kissing them. This is achieved via sloppy special effects -- another Franco trademark. ~ Cavett Binion, Rovi",R,"Drama, Horror",Etimov Alexander,N/A,N/A,"Anne Libert, Brit Nichols, Doris Thomas"
748,8868,Ewoks: The Battle for Endor,N/A,N/A,N/A,N/A,N/A,"When two orphans and a hermit discover that a wicked sorceress and an evil king are plotting to destroy their forest home, they turn for help to the cute and fuzzy Ewoks. Based on characters from Return of the Jedi, this made-for-television fantasy was aimed at a childrens audience.",NR,"Action & Adventure, Drama, Kids & Family, Science Fiction & Fantasy","Jim Wheat, Ken Wheat",N/A,N/A,"Aubree Miller, Warwick Davis, Wilford Brimley"
749,8869,Heaven Help Us,N/A,33%,6,33%,3055,"Charles Purpura scribed this semi-autobiographical tale about his experiences in a Brooklyn Catholic school of 1965. The film focuses on several Catholic school boys who get into ever increasing amounts of trouble with the presiding priests of the Catholic school, St. Basils. Andrew McCarthy plays Michael Dunn, a newly arrived student who latches onto the class egghead Caesar (Malcolm Danare), who is constantly picked on by the class bully Rooney (Kevin Dillon). Rooney intimidates Michael and Caesar to become his erstwhile chums and, along with a few other quiet students, they receive corporal punishment for minor infractions, disrupting communion and confession and, ultimately, their antics inspire changes in the strict school hierarchy.","R (adult situations/language, nudity)","Comedy, Drama",Michael Dinner,HBO Video,102 minutes,"Andrew McCarthy, Donald Sutherland, John Heard"
750,8870,Mr. Vampire,N/A,N/A,N/A,N/A,N/A,"This Hong Kong-produced black comedy was originally released as Mr. Vampire, back when a sequel was far from anyones thoughts. The blood-suckers depicted herein are just as dedicated to ""inviting"" others to join them in the netherworld as their Transylvanian counterparts. Its just that they honor a different protocol. Instead of fearing crucifixes and stakes, the oriental vampires live in mortal terror of coagulated rice. Oh, and they do indulge in kung-fu warfare from time to time. Its that kind of picture.",PG-13,"Action & Adventure, Art House & International, Comedy, Horror, Special Interest",Ricky Lau,Tai Seng,99 minutes,"Ching-Ying Lam, Ricky Hui, Siu-Ho Chin"
751,8871,Police Story (Ging chaat goo si) (Police Force),"Blending brilliant physical comedy with thrillingly choreographed set pieces, Police Story makes a persuasive case for Jackie Chan as one of the all-time genre greats.",92%,26,92%,21406,"This was internationally famous Jackie Chans breakthrough action film, the work that got him past the ethnic boundaries of Hong Kong and into competition at the New York Film Festival in 1986. It also got him into the hospital after performing a stunt in which he fell through a glass canopy -- and stopped breathing. The story itself is not particularly profound. Kevin (Ga-kui) (Chan) is an honest, self-effacing cop who manages to capture drug lord Cho (Cho Leung) almost single-handedly. A reluctant Kevin is then assigned the job of protecting Chos secretary Selena (Brigitte Lin) who is going to testify against him. Sure enough, the trial date comes, and Selena disappears, while Cho has to be set free for lack of evidence. The next thing he knows, Kevin is framed by Cho for the murder of a fellow (dirty) cop and is running like heck from the bad guys as well as the police. Some incredible stunts in this film include Chan being dragged behind a double-decker bus. One of Jackie Chans trademarks are hilarious outtakes shown during the end credits, and they are among the best here. This feature is repeated to great advantage at the end of his 1998 hit Rush Hour as well. Police Story picked up ""Best Picture"" and ""Best Action Choreography"" at the 1986 Hong Kong Film Festival and was nominated for several other awards that year. Sequel after sequel followed.",PG-13,"Action & Adventure, Art House & International, Comedy",Jackie Chan,Shout! Factory,90 minutes,"Jackie Chan, Brigitte Lin, Maggie Cheung"
752,8872,Mishima: A Life in Four Chapters,Paul Schrader's directorial masterpiece is a classy and imaginative portrait enriched by a stunning score and impressive cinematography.,89%,27,89%,3219,"The fragments of an autobiography by the self-destructive Japanese writer, Yukio Mishima.",R,"Art House & International, Drama",Paul Schrader,Criterion Collection,120 minutes,"Ken Ogata, Masayuki Shionoya, Hiroshi Mikami"
753,8873,9 Deaths of the Ninja,N/A,N/A,N/A,N/A,N/A,"Meant to be a parody of the martial arts genre, this weakly plotted story centers around a kidnapping in Manila engineered by two terrorists to obtain the release of a political prisoner in the Middle East. In order to save the busload of tourists that are being held hostage, the U.S. Embassy summons three international agents: Spike Shinobi (Sho Kasugi) who, inspired by Kojak (Telly Savalas TV detective), puts a lollipop in his mouth in-between fights, Steven Gordon (Brent Huff), and Jennifer Barnes (Emilia Lesniak). The trio are up against the deranged German Alby the Cruel (Blackie Dammett) and the sadistic lesbian Honey Hump (Regina Richardson), the terrorists holding the tourists. Wild exaggeration in-between the karate action is meant to bring humor to the proceedings.",R,"Action & Adventure, Drama",Emmett Alston,Amritaj Productions,93 minutes,"Shô Kosugi, Brent Huff, Emilia Lesniak"
754,8875,The Quiet Earth,N/A,75%,16,75%,5803,"In a tour-de-force sci-fi story with only three main characters, Kiwi director Geoffrey Murphy creates an interesting dynamic nuanced with shades of mysticism. When scientist Zac Hobson (Bruno Lawrence) experiments with a radical new power source -- a band of energy that would circle the planet -- the project goes awry and apparently wipes out all living creatures (they vanish without a trace). At first Zac adjusts by indulging himself in some of his materialistic desires, but he soon starts a serious search for other signs of human life. He discovers it in New Zealand in the form of Joanne (Alison Routledge), with whom he falls in love, and Api (Peter Smith), a Maori. The challenges the three face in order to survive, as well as their personal interactions, keep this human drama engrossing. ~ Eleanor Mannikka, Rovi",R,"Drama, Science Fiction & Fantasy","Geoffry Murphy, Geoff Murphy",Anchor Bay Entertainment,91 minutes,"Bruno Lawrence, Alison Routledge, Anzac Wallace"
755,8876,Spies Like Us,"Despite the comedic prowess of its director and two leads, Spies Like Us appears to disavow all knowledge of how to make the viewer laugh.",32%,25,32%,33763,"Director John Landis helmed this Cold War farce starring Dan Aykroyd and Chevy Chase as Austin Millbarge and Emmett Fitz-Hume -- two loser misfits who dwell in the lower ranks of the Central Intelligence Agency. Convinced despite much evidence to the contrary that theyre prime secret agent material, both men keep taking service exams in an effort to win promotion. Caught cheating on their latest round of tests, Austin and Emmett expect to be fired but are instead made full field agents and ushered into intense training. Little do they know that its all a ruse and that theyre about to be dumped in Pakistan to throw Russian spies off the scent of two real agents with an important clandestine assignment. A spoof of the ""road"" pictures popularized by Bing Crosby and Bob Hope, the film features a cameo by the latter as his golf-playing self.",PG (adult situations/language),"Action & Adventure, Comedy, Mystery & Suspense",John Landis,Warner Home Video,103 minutes,"Chevy Chase, Dan Aykroyd, Terry Gilliam"
756,8877,The Stuff,N/A,69%,13,69%,6873,"Former NBC-TV scriptwriter Larry Cohen directed this surreal, violent horror spoof that features a sweet-tasting white confection that looks like ice cream oozing up from the ground. A hamburger-chain operator, Colonel Spears (Paul Sorvino), teams up with an ice-cream maker, Chocolate Chip Charlie (Garrett Morris), to tap into the sticky blobs commercial potential by turning it into a best-selling confection. The trouble is, the stuff turns people who consume it into addicts and then into zombies, as it eats away at them from the inside. Messy and grotesque scenes dominate the satire, which stars Michael Moriarty as the investigator trying to discover the secret behind the violence. Moriarty and Sorvino would go on years later to team up on televisions Law and Order. Cohen livens up this film with cameo appearances by several television commercial personalities, including Clara Peller, the ""Wheres the beef?"" lady.",R,"Comedy, Horror, Science Fiction & Fantasy",Larry Cohen,New World Pictures,93 minutes,"Michael Moriarty, Andrea Marcovicci, Garrett Morris"
757,8879,Unknown Soldier,N/A,N/A,N/A,N/A,N/A,"When the death of his father leaves a young but hardened inner-city youth to fend for himself in the unforgiving urban landscape, the homeless child is forced to work for a wealthy but crooked hustler in director Ferenc Toths hopeful look at the plight of forgotten youth. Though life in Harlem certainly isnt easy for the struggling L, an offer to go to work for charismatic moneyman Zee presents L with an irresistible means of escaping his current malaise. Now faced with the decision of following Zee down the lucrative but criminal path of a hustler or honoring his hardworking father by making an honest living, L must step back, put his life into perspective, and make the final decision of which path to walk in life.",R,"Action & Adventure, Documentary, Drama",Ferenc Tóth,CL Productions,83 minutes,"Carl Louis, Layla Edwards, Carl Garrison"
