,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
617,16827,Red Riding Hood,"Amanda Seyfried is magnetic in Red Riding Hood's starring role, but she's let down by her uninspired leading men and a painfully cliched script.",10%,205,10%,75368,"Valerie (Amanda Seyfried) is a beautiful young woman torn between two men. She is in love with a brooding outsider Peter (Shiloh Fernandez), but her parents have arranged for her to marry the wealthy Henry (Max Irons). Unwilling to lose each other, Valerie and Peter are planning to run away together when they learn that Valeries older sister has been killed by the werewolf that prowls the dark forest surrounding their village. For years, the people have maintained an uneasy truce with the beast, offering the creature a monthly animal sacrifice. But under a blood red moon, the wolf has upped the stakes by taking a human life. Hungry for revenge, the people call on famed werewolf hunter, Father Solomon (Gary Oldman), to help them kill the wolf. But Solomons arrival brings unintended consequences as he warns that the wolf, who takes human form by day, could be any one of them. As the death toll rises with each moon, Valerie begins to suspect that the werewolf could be someone she loves. Panic grips the town as Valerie discovers that she has a unique connection to the beast-one that inexorably draws them together, making her both suspect...and bait.-- (C) Warner Bros.","PG-13 (for violence and creature terror, and some sensuality)","Horror, Romance",Catherine Hardwicke,Warner Bros.,120 minutes,"Amanda Seyfried, Gary Oldman, Billy Burke"
618,16828,"Big Mommas: Like Father, Like Son","Unnecessary, unfunny, and generally unwelcome, Big Mommas: Like Father, Like Son offers more of the same for fans of Martin Lawrence's perplexingly popular series.",5%,60,5%,132098,"Martin Lawrence reprises the role of FBI agent Malcolm Turner -- aka, undercover grandma Big Momma -- in this installment in the Big Mommas House franchise, Big Mommas: Like Father, Like Son. Malcolms latest assignment teams him up with his teenage stepson, Trent (Brandon T. Jackson), who unwittingly makes himself a target when he witnesses a murder. In order to keep Trent out of harms way and solve the case behind the killing that Trent saw, the two have no choice but to go undercover at an all-girls performing arts school, with Malcolm posing as the titular rotund old lady, Big Momma, and Trent dressing up as a heavy female student named Charmaine.",PG-13 (for some sexual humor and brief violence),Comedy,John Whitesell,20th Century Fox,107 minutes,"Martin Lawrence, Brandon T. Jackson, Jessica Lucas"
619,16829,The Super,N/A,0%,9,0%,6946,"In this comedy, a ruthless slumlord (Joe Pesci in his feature film debut) gets his just desserts after he is forced to move in one of his own tenements by a wise Manhattan judge.",R (adult situations/language),"Comedy, Drama",Rod Daniel,Twentieth Century Fox Home Entertainment,86 minutes,"Joe Pesci, Vincent Gardenia, Madolyn Smith Osborne"
620,16830,A Little Night Music,N/A,11%,9,11%,116,"Beginning its several incarnations as an Ingmar Bergman film named Smiles of a Summer Night, the story was adapted by composer/lyricist Stephen Sondheim into a successful Broadway musical directed by Harold Prince. This film, also directed by Prince, is adapted from the stage musical. In the movie, in the early 1900s, a group of friends bound together by complicated romantic entanglements, have come together for an elegant dinner at a country estate. The men present are the current, previous, or prospective lovers of the beautiful actress, Desiree (Elizabeth Taylor), and the other women are all united by their jealousy of her. Sadly, Desiree herself wants to simplify things and settle down -- she envies the wives. The adapted score later won an Oscar. The musicals well-known songs include Every Day a Little Death, A Weekend in the Country, and You Must Meet My Wife. The most famous song from the musical, Send in the Clowns, is sung here by Elizabeth Taylor.",PG,"Comedy, Musical & Performing Arts, Romance",Harold Prince,S&T-Film Berlin,124 minutes,"Elizabeth Taylor, Diana Rigg, Len Cariou"
621,16833,Source Code,"Finding the human story amidst the action, director Duncan Jones and charming Jake Gyllenhaal craft a smart, satisfying sci-fi thriller.",92%,260,92%,125432,"When decorated soldier Captain Colter Stevens (Jake Gyllenhaal) wakes up in the body of an unknown man, he discovers hes part of a mission to find the bomber of a Chicago commuter train. In an assignment unlike any hes ever known, he learns hes part of a government experiment called the Source Code, a program that enables him to cross over into another mans identity in the last 8 minutes of his life. With a second, much larger target threatening to kill millions in downtown Chicago, Colter re-lives the incident over and over again, gathering clues each time, until he can solve the mystery of who is behind the bombs and prevent the next attack. -- (C) Summit","PG-13 (for some violence including disturbing images, and for language)","Action & Adventure, Mystery & Suspense, Science Fiction & Fantasy",Duncan Jones,Summit Entertainment,93 minutes,"Jake Gyllenhaal, Michelle Monaghan, Vera Farmiga"
622,16834,Jane Eyre,"Cary Fukunaga directs a fiery and elegant adaptation of Charlotte Bronte's classic novel, and Mia Wasikowska delivers possibly the best portrayal of the title character ever.",84%,164,84%,33287,"Raised by her aunt Sarah (Sally Hawkins) after her parents die of typhus, young Jane Eyre (Amelia Clarkson) is later shipped off to a stark boarding school as the result of her perceived insolence, and suffers greatly at the hands of the cold, unusually strict administration. Upon turning 18 and completing her education, Jane (Mia Wasikowska) finds work as a governess for Adle Varens (Romy Settbon Moore), the ward of Edward Fairfax Rochester (Michael Fassbender), master of Thornfield Hall. It doesnt take long for the young Adle to warm to Jane, and upon returning home the charming Rochester, too, falls under the spell of his modest yet captivating governess. On what was supposed to be the happiest day of Janes life, however, a scandalous secret is revealed, and the emotionally shattered governess takes flight... ~ Jason Buchanan, Rovi",PG-13 (for some thematic elements including a nude image and brief violent content),"Drama, Romance",Cary Joji Fukunaga,Focus Features,121 minutes,"Mia Wasikowska, Michael Fassbender, Jamie Bell"
623,16838,Casanova Brown,N/A,N/A,N/A,N/A,N/A,"When he finds out his ex-wife has just had his child and plans to give her up for adoption, a timid English instructor dashes to the childs rescue and attempts to care for her in a hotel room. Before too long, however, his new fiancee and his ex confront him and he must decide what he will do. This light comedy starring Gary Cooper, Theresa Wright and Anita Louise garnered Oscar nominations for Sound and Art Direction and was previously filmed under the title Little Accident in 1930 and 1939.",NR,"Classics, Comedy",Sam Wood,International Pictures,94 minutes,"Gary Cooper, Teresa Wright, Frank Morgan"
624,16839,Kind Lady,N/A,N/A,N/A,N/A,N/A,"This film tells the harrowing story of a kindly old British woman with a love of art. The woman is tricked into allowing an artist, his wife, and another couple into staying in her house. They then begin holding her prisoner in her home while they ransack her art collection.",NR,"Classics, Drama, Mystery & Suspense",John Sturges,MGM,78 minutes,"Ethel Barrymore, Maurice Evans, Angela Lansbury"
625,16840,Wild Is the Wind,N/A,N/A,N/A,N/A,N/A,"In this film, Anna Magnani marries widowed rancher Anthony Quinn, who is haunted by the memory of his first spouse -- Magnanis sister. Eventually tiring of her husbands mood swings, Magnani turns to his son Anthony Franciosa for emotional and sexual gratification.",NR,"Classics, Drama",George Cukor,Paramount Pictures,114 minutes,"Anthony Quinn, Anna Magnani, Anthony Franciosa"
626,16842,Sucker Punch,N/A,N/A,N/A,N/A,N/A,"Mike (Paris Campbell) feels bad about the way he earns his money, conning and drugging runaway girls to get them to his boss, the sleazy pimp, Lamar (Will Sierra), and Lamars vicious enforcer, Ivan (Lev Gorens). Mike is also a drug addict, and hes in love with one of Lamars prostitutes, the hardened Rhonda (Christina Caparoula), who thinks hes a loser, and will only consider having sex with him for money. Lamar suspects Mike of stealing from him, he sends two corrupt cops, Dibbs (rapper Greg Nice) and Maroni (Jason Madera), out to deal with him. They beat Mike, stab him, and leave him lying for dead in the street. A young Christian couple, Kelly (Angela Grant) and Don (Kohl Norville), find Mike and get him to the hospital, where he is miraculously revived. Mike recovers with a newfound fear for his immortal soul. He gets a job, gives up crack, and begins reading the Bible and attending church with Kelly and Don. But he still loves Rhonda, and desperate to get her out of ""the life,"" he tells her about the money he stole from Lamar. Rhonda betrays him, and Lamar decides that rather than just kill Mike, hell destroy his soul. Suckerpunch marks the feature debut of writing and directing team Jeff and Josh Crook. It features music from Greg Nice, Pete Rock, Leaders of the New School, and the Beatnuts, whose Juju and Psycho Ray also act in the film. Suckerpunch was shown at the 2002 Urbanworld Film Festival.",R,"Comedy, Drama","Jeff Crook, Josh Crook, Jeff Crook",Warner Bros. Pictures,90 minutes,"Paris Campbell, Christina Caparoula, Will Sierra"
627,16844,Putty Hill,N/A,73%,33,73%,456,"A beautifully realized portrait of a close-knit community on the outskirts of Baltimore, PUTTY HILL is the second feature from celebrated young filmmaker Matt Porterfield (HAMILTON). At a neighborhood karaoke bar, friends and family gather to remember a young man who passed away. Knowing little about his final days, they attempt to reconstruct his life. In the process, they offer a window onto their own lives, an evocative picture of working-class America, dislocated from the progress and mobility around them, but united in pursuit of a shared dream. Exquisitely shot and employing surprising documentary techniques, PUTTY HILL is one of the most exciting American indie films in years. -- (C) Cinema Guild",NR,Drama,Matthew Porterfield,Cinema Guild,87 minutes,"Sky Ferreira, Zoe Vance, James Siebor, Jr"
628,16845,That Evening Sun,"Powered by a formidable leading turn from Hal Holbrook, That Evening Sun is a prime cut of southern gothic that offers plenty of meditative atmosphere for audiences to brood over.",81%,37,81%,918,"An aging farmer fights to keep the home that is rightfully his after fleeing from a nursing home and discovering that his son has leased the family farm to his old nemesis. Placed in a nursing home by his son and promptly forgotten, Abner Meecham (Hal Holbrook) realized that waiting to die was no way to live. Determined to enjoy his last days, Abner packed his bags and set his sights on the family farm. At least there he could die on his own land, in familiar surroundings. But Abner is in for a rude awakening, because upon returning home he discovers that his son has leased the farm to Lonzo Choat. Abner never cared much for Lonzo, and when Lonzo refuses to leave, Abner takes up residence in an old tenant shack on the property. Before long, their dispute becomes volatile, each man believing himself to be in the right, and refusing to back down from his position. Betrayed by his son and haunted by dreams of his beloved deceased wife, Abner draws a line in the sand in an attempt to reclaim his life. As threats are made and tension begins to brew, its only a matter of time before the situation turns savage. ~ Jason Buchanan, Rovi","PG-13 (for brief strong language, some violence, sexual content and thematic elements)",Drama,Scott Teems,Freestyle Releasing,110 minutes,"Hal Holbrook, Ray McKinnon, Carrie Preston"
629,16846,Essential Killing,N/A,84%,37,84%,2590,"A soldier must fight for his own survival as well as the cause of his people in this powerful drama from acclaimed Polish filmmaker Jerzy Skolimowski. A pair of American security operatives (Zach Cohen and Iftach Ofir) are on patrol in Afghanistan when they stumble upon a Taliban fighter (Vincent Gallo), who kills them despite his terror and nervousness. While trying to escape, the Afghan is captured by American forces; hes tortured during interrogation, but doesnt tell the Americans anything, in part because an explosion has made it difficult for him to hear what theyre saying. The Americans ship the Afghan off to a detention facility with a number of other Taliban soldiers, but upon arrival hes able to escape. However, the Afghan finds himself in a forbidding snowbound climate, and with no provisions or warm clothing he struggles to simply survive as he avoids his pursuers and struggles to find some way to get home. Shot with very little dialogue (and almost none delivered by leading man Gallo), Essential Killing received its North American premiere at the 2010 Toronto International Film Festival. ~ Mark Deming, Rovi",NR,Mystery & Suspense,Jerzy Skolimowski,HanWay Films,83 minutes,"Vincent Gallo, Emmanuelle Seigner, Nicolai Cleve Broch"
630,16847,Map of the Sounds of Tokyo,N/A,N/A,N/A,N/A,N/A,"A hired killer makes the mistake of falling for her quarry in this stylish thriller from Spanish writer and director Isabel Coixet. Ryu (Rinko Kikuchi) is a beautiful woman who works in a fish market in Tokyo, but she also leads a secret life as a professional assassin who performs hits for high-paying clients. Ryu is approached by Ishida, an assistant to powerful businessman Mr. Nagara (Takeo Nakahara). Nagaras daughter Midori took her own life after a bad breakup with David (Sergi Lopez), a wine dealer from Spain, and Nagara believes David is responsible; Ishida, who loved Midori from afar, wants David to pay with his life. Ryu approaches David at his shop prepared to kill him, but shes immediately taken with his good looks and charm, and the two spend the night together. Ryu doesnt think she can murder David and tries to call off her assignment, but this turns out to be more difficult than she imagined. Map Of The Sounds Of Tokyo was an official selection at the 2009 Cannes Film Festival.",R,"Art House & International, Drama, Mystery & Suspense, Romance",Isabel Coixet,IFC,102 minutes,"Rinko Kikuchi, Sergi López, Takeo Nakahara"
631,16848,Bye Bye Brasil,N/A,N/A,N/A,N/A,N/A,"Bye Bye Brazil, the gifted director Carlos Diegues follow-up to his 1978 Xica da Silva, became one of the most popular and fiscally successful imports of late 70s and early 80s South American cinema. Bye Bye is a muted and low-key ensemble drama about a shabby circus crawling from small town to small town through the Brazilian backwaters. As the curtain rises before us, the circus claims three participants: the slightly scary, medicine-show-like leader, Lorde Cigano (Jose Wilker), who sports a carnival-like 19th century mustache and cape, and keeps the audience mesmerized with magic tricks; the erotically charged, raven-haired dancer Salome (Betty Faria), ""Queen of the Rumba""; and the deaf-mute strongman Swallow, who doubles as a fire breather. The troupe quickly adds yet another member shortly after the story begins: the strapping young accordion player Cico (Fabio Junior). He signs on with the circus when he catches sight of Salome, and is thus lost to his expectant wife, Dasdo (Zaira Zambelli) forever -- despite his obligation to cart the missus along with the troupe. The preponderance of the drama explores the shifting relationships between the circus members over the course of their journeys; it also reveals how endangered the troupe has become, both by the inability of locals to pay (the performers accept melons and other edible goods as recompense) and by competing entertainments such as television. These endangerments will ultimately force Cigano and co. beyond desperation -- to the point of ending the circus altogether and prostituting out Salome and Dasdo, just to turn a buck. ~ Nathan Southern, Rovi",R,"Art House & International, Comedy, Drama",Carlos Diegues,Embrafilme,115 minutes,"José Wilker, Betty Faria, Fábio Júnior"
632,16849,"Hugh Hefner: Playboy, Activist and Rebel",N/A,60%,43,60%,393,"An intimate look at the outspoken, flamboyant founder of the Playboy empire. With humor and insight, the film captures Hefners fierce battles with the government, the religious right and militant feminists. Rare footage and compelling interviews with a remarkable whos who of 20th Century American pop culture, present a brilliant and entertaining snapshot of the life of an extraordinary man and the controversies that surrounded him. -- (C) Phase 4",R (for graphic nudity and sexual content),"Documentary, Special Interest",Brigitte Berman,Phase 4 Films,135 minutes,"Hugh Hefner, Joan Baez, Tony Bennett"
633,16850,The Mourning Forest (Mogari no mori),N/A,67%,6,67%,734,"Two people dealing with loss come together in this drama from Japanese filmmaker Naomi Kawase. Machiko (Machiko Ono) is a woman who is still recovering emotionally from the death of her young son when she takes a job at a nursing home, where she helps care for the elderly and ailing residents. One of Machikos charges is Shigeki (Shigeki Uda), a kind but frustrating man who is slipping into senility. Machiko reminds Shigeki of his late wife, while she similarly develops a filial fondness for him. For his birthday, Machiko takes Shigeki for a drive in the country, but her car breaks down and she has to go for help. When Machiko returns a few minutes later, she discovers Shigeki has run off into the nearby woods, and she has to go in and look for him. While Machiko does eventually find Shigeki, she still has a car that wont start and its too dark to walk back to town; while Machiko tries to get Shigeki to settle down for the night, he keeps insisting on hiking deeper into the woods, looking for something hes incapable of explaining to others. Mogari no Mori (aka The Mourning Forest) received its European debut at the 2007 Cannes Film Festival. ~ Mark Deming, Rovi",NR,"Art House & International, Drama",Naomi Kawase,Kumie,97 minutes,"Yoichiro Saito, Kanako Masuda, Machiko Ono"
634,16851,Journey to the Sun,N/A,N/A,N/A,N/A,N/A,,NR,"Comedy, Drama",Yesim Ustaoglu,Celluloid Dreams,104 minutes,"Newroz Sahin, Nazmi Qirix, Mizgin Kapazan"
635,16852,The Kings of Mykonos,N/A,30%,10,30%,1380,Steve The Wog Boy Karamitsis inherits a beach on the resort island of Mykonos from an uncle hes never met.,NR,"Art House & International, Comedy",Peter Andrikidis,G.O. Films,100 minutes,"Nick Giannopoulos, Vince Colosimo, Alex Dimitriades"
636,16853,Chalet Girl,"Chalet Girl is light comedic fun geared for teenage girls, featuring a charming performance from Felicity Jones.",77%,43,77%,8420,"Pretty tomboy Kim (Felicity Jones) used to be a champion skateboarder, but now she flips burgers to support herself and her dad. Opportunity comes knocking when she flukes a winter-long catering job in one of the plushest ski chalets in the Alps. At first, Kim is baffled by this bizarre new world of posh people, vintage champagne, epic mountains and waist deep powder. Then Kim discovers snowboarding, and her natural talent soon sees her training for the end-of-season competition, with a chance to win major prize money. But before she can become a champion again, Kim needs to overcome her deepest fears - and figure out whats going on with Jonny (Ed Westwick), her boss handsome but apparently unavailable son. -- (C) IFC",R (for some language),"Art House & International, Comedy",Phil Traill,IFC Films,97 minutes,"Felicity Jones, Ed Westwick, Tamsin Egerton"
637,16855,La Suerte está echada,N/A,N/A,N/A,N/A,N/A,,NR,Drama,Sebastián Borensztein,N/A,N/A,"Indio Apachaca, Alejandro Awada, Leticia Brédice"
638,16856,The New Daughter,N/A,33%,9,33%,2851,Kevin Costner stars as a father who moves his pair of kids to an isolated farm only to find his daughters changed behavior might have something to do with a burial ground near his property in Luis A. Berdejos The New Daughter.,"PG-13 (for thematic material including violence, disturbing images and brief strong language)","Horror, Mystery & Suspense",Luis Berdejo,Anchor Bay,108 minutes,"Kevin Costner, Ivana Baquero, Samantha Mathis"
639,16857,Black Bread (Pa Negre),N/A,N/A,N/A,N/A,N/A,"This drama from director Agustí Villaronga takes place in Catalonia during the immediate post-war years. A young boy named Andreu, who belongs to the losing side in the conflict, happens upon the bodies of a man and a young boy in the woods. Local officials want to blame Andreus father for the situation; in response, Andreu decides to try and help his dad by setting out in search of the real killers. Slowly but surely, the deception of the adult world comes into focus before his eyes, and he must commit an act of extreme betrayal to save himself.",NR,Drama,Agustí Villaronga,N/A,N/A,"Francesc Colomer, Marina Comas, Nora Navas"
640,16858,Alibi,N/A,50%,8,50%,215,"A brutal gangster suspected in a warehouse robbery is ruthlessly dogged by a pair of persistent detectives, one of whom pays the ultimate price in finally bringing him to justice. Director Roland Wests first talkie was based on a stage play.",NR,"Action & Adventure, Classics, Drama, Mystery & Suspense",Roland West,United Artists,90 minutes,"Chester Morris, Harry Stubbs, Mae Busch"
641,16859,Winnie the Pooh: A Day for Eeyore,N/A,N/A,N/A,N/A,N/A,"In this animated Walt Disney feature, Winnie the Pooh and friends decide to throw a birthday celebration for gloomy old Eeyore.",G,"Animation, Kids & Family",,N/A,N/A,"Sterling Holloway, Ralph Wright, Paul Winchell"
642,16860,The Good Shepherd,"Though ambitious and confidently directed by Robert De Niro, The Good Shepherd is ultimately a tedious drama that holds few surprises and succumbs to self-seriousness.",55%,170,55%,182226,"Edward Wilson understands the value of secrecy--discretion and commitment to honor have been embedded in him since childhood. As an eager, optimistic student at Yale, he is recruited to join the secret society Skull and Bones, a brotherhood and breeding ground for future world leaders. Wilsons acute mind, spotless reputation and sincere belief in American values render him a prime candidate for a career in intelligence, and he is soon recruited to work for the OSS (the precursor to the CIA) during WWII. As one of the covert founders of the CIA, working in the heart of an organization where duplicity is required and nothing is taken at face value, Edwards idealism is steadily eroded by a growing suspicious nature, reflective of a world settling into the long paranoia of the Cold War. As his methods are adopted as standard operating procedure, Wilson develops into one of the Agencys veteran operatives, all the while combating his KGB counterpart. However, his steely dedication to his country comes at an ever-increasing price. Not even his wife Clover or his beloved son can divert Wilson from a path that will force him to sacrifice everything in pursuit of this job.","R (for some violence, sexuality and language)","Drama, Mystery & Suspense, Romance",Robert De Niro,Universal Pictures,188 minutes,"Matt Damon, Angelina Jolie, Alec Baldwin"
643,16861,Eden (2),N/A,N/A,N/A,N/A,N/A,"Amare und Nelson erreichen die Grenze nach Nordmazedonien. Sie beschließen, im Dunkeln ihr Glück zu versuchen, und schaffen es, unter dem ersten Zaun hindurchzuschlüpfen. Am zweiten Zaun aber bleibt Nelson stecken. Patrouillierende Wachleute entdecken sie. Amare muss Nelson zurückzulassen. Er nimmt dessen Tasche und Geld an sich und flieht durch den ersten Zaun zurück nach Griechenland.",NR,Drama,Dominik Moll,N/A,N/A,"Sylvie Testud, Diamand Abou Abboud, Maxim Khalil"
644,16862,Games,N/A,57%,7,57%,61,"In this psychological thriller, two wealthy Manhattan art-collectors grow bored with their decadent lifestyle until an eccentric immigrant woman shows up at their apartment selling makeup. Seeing an opportunity for some new fun, they invite her in and ask her, a natural psychic, to give them instructions for new games.",NR,"Drama, Mystery & Suspense",Curtis Harrington,Universal,100 minutes,"Simone Signoret, James Caan, Katharine Ross"
645,16866,Connected (Bo chi tung wah),N/A,N/A,N/A,N/A,N/A,"Invisible Target director Benny Chan draws inspiration from the 2004 English-language thriller Cellular for this tense tale of a self-centered debt-collector who risks his life to rescue a desperate mother and her young daughter. Bob (Louis Koo) is a single father with a dead-end job as a debt collector. Essentially an easygoing, helpful guy, Bob tries in earnest to perform well in his new position while dealing attempting to clean up his act so his sister wont move to China with his son. Hes making progress too, so when he receives a frantic phone call from a woman named Grace who claims shes been kidnapped, he reports the disturbing call to the local police. Although the detective on duty dismisses the call as a prank, Bobs instincts tell him differently and he quickly makes the decision to investigate. Realizing that hes the only personal capable of saving Grace and her daughter from a painful demise, Bob prepares to risk everything - including his own family - in order to save two people hes never met, and may not even exist.",PG,"Action & Adventure, Art House & International",Benny Chan,Emperor Motion Pictures,110 minutes,"Louis Koo, Barbie Hsu, Ye Liu"
646,16867,Breathing Room,N/A,N/A,N/A,N/A,N/A,"This old-fashioned romantic comedy with 90s sensibilities chronicles the course of a dysfunctional romance. Although Kathy is open about her love for David, he refuses to say the three words she is dying to hear. When the couple temporarily separates, the stage is set for a number of farcical misunderstandings.",R,"Comedy, Drama, Romance",Jon Sherman,Arrow Releasing,90 minutes,"Susan Floyd, Dan Futterman, David Thornton"
647,16869,Reconstruction,N/A,N/A,N/A,N/A,N/A,"Theo Angelopoulos, one of Greeces most acclaimed filmmakers, catapulted onto the world stage with this award-winning mystery set in a remote mountain village in Epirus. Michalis Fotopoulos is the hard-working man who was forced to seek employment abroad due to economic necessity. Upon returning from Germany, he is murdered by his wife (Toula Stathopoulou) and her lover (Yiannis Totsikas). Throughout the film, which deals with the arrest and investigation, Angelopoulos seems more concerned with the nature of truth than the actual plot line. The details of the murder are never shown, and as the police and the media attempt to reconstruct the events, it becomes clear that truth is an illusory concept. Thanos Grammenos co-stars with Petros Hoidas and director Angelopoulos, who also co-wrote the film. ~ Robert Firsching, Rovi",NR,Drama,Theodoros Angelopoulos,George Samintis Productions,100 minutes,"Thanos Grammenos, Yennis Totsicas, Inuta Stathopoulou"
648,16870,Diamond Girl,N/A,N/A,N/A,N/A,N/A,"A Plain Jane paralegal is transformed into an irresistible beauty, only to realize that her ravishing new appearance is as much a blessing as it is a curse when two brothers begin competing for her affections.",NR,"Drama, Television, Romance",Timothy Bond,Alliance Atlantis Television Productions,95 minutes,"Kevin Otto, Joely Collins, Dyan Cannon"
649,16871,The Second Civil War,N/A,N/A,N/A,N/A,N/A,"This made-for-cable black comedy centers on Jim Farley, the governor of Idaho in a future United States. Defying the President, Farley decides to shut down the borders of his state to keep new immigrants out. He gets some help from some zealots in militias.",R (For language and some war violence.),"Comedy, Drama, Science Fiction & Fantasy, Television",Joe Dante,Home Box Office,97 minutes,"Beau Bridges, James Coburn, Phil Hartman"
650,16872,Don't You Forget About Me,N/A,N/A,N/A,N/A,N/A,"A group of Canadian filmmakers take a road trip in order to track down filmmaker-turned-Hollywood-recluse, John Hughes, as they travel through America in this Alliance Films documentary. Past Hughes alumni Judd Nelson, Ally Sheedy, Mia Sara and Andrew McCarthy appear in interview segments.",R (for language),"Documentary, Special Interest, Television",Matt Austin-Sadowski,N/A,N/A,"David Anderle, Sean Covel, Jackie Burch"
651,16876,Ingrid,N/A,N/A,N/A,N/A,N/A,,NR,"Drama, Science Fiction & Fantasy",Eduard Cortés,N/A,N/A,"Eduard Farelo, Elena Serrano, Victòria Pagès"
652,16878,Beneath Hill 60,N/A,85%,13,85%,2141,"A weary platoon battles a powerful enemy in hopes of protecting a massive cache of explosives in this vivid World War I drama from director Jeremy Sims. ~ Jason Buchanan, Rovi",R,"Art House & International, Drama",Jeremy Sims,Paramount Studios,122 minutes,"Brendan Cowell, Gyton Grantley, Jacqueline McKenzie"
653,16879,Formosa Betrayed,"Though the real-life drama it was inspired by could certainly form the basis for a worthwhile political action thriller, Formosa Betrayed isn't it.",34%,29,34%,434,"An FBI agent investigating the murder of a Taiwanese-American professor becomes caught up in a vast international conspiracy while aiding the Taiwanese government in catching the killer. The murder took place in the U.S., but in order to investigate, Agent Jake Kelly (James Van Der Beek) will travel to Taiwan. Once there, he is partnered with American diplomat Susan Kane (Wendy Crewson) and Taiwanese official Kuo (Tzi Ma). From the moment Agent Kelly arrives on the island formerly known as Formosa, he is constantly reminded of his status as an outsider. Aided in his investigation by Taiwanese activist Ming (Will Tiao), Agent Kelly gradually uncovers a complex web of intrigue involving not only the Chinese mafia and the U.S. State Department, but the Republic of China as well.",R (for some violent content),"Action & Adventure, Drama, Mystery & Suspense",Adam Kane,Screen Media Ventures,108 minutes,"James Van Der Beek, John Heard, Tzi Ma"
654,16881,Senna,"Even for filmgoers who aren't racing fans, Senna offers heart-pounding thrills -- and heartbreaking emotion.",93%,121,93%,17938,"Spanning his years as a Formula One racing driver from 1984 to his untimely death a decade later, Senna explores the life and work of the triple world champion, his physical and spiritual achievements on the track, his quest for perfection and the mythical status he has since attained. -- (C) Official Site",PG-13 (for some strong language and disturbing images),"Documentary, Sports & Fitness",Asif Kapadia,Independent Pictures,104 minutes,"Ayrton Senna, Reginaldo Leme, Richard Williams"
655,16882,Death Note: The Last Name (Desu nôto 2),N/A,80%,5,80%,22636,"The battle of wits between Light Yagami (Tatsuya Fujiwara) and L (Kenichi Matsuyama) continues in Shusuke Kanekos sequel to Death Note, Death Note: The Last Name. Light manages to get himself appointed to the team investigating the identity of Kira. He also gains an ally when pigtailed TV cooking show host Misa Amane (Erika Toda) finds her own Death Note. Shes completely smitten with Kira, and having lost her own family to a hideous crime, shes eager to join in his cause. Unlike Light, Misa is even willing to trade half of her remaining lifetime to her Death Notes demon owner, Rem (voiced by Peter), for the power to see the names of others, so that she can essentially kill anyone she can see. Once he learns the identity of this second ""Kira,"" Light is naturally eager for her to find out Ls real name, so that he can be killed before he captures Light. Misa is more interested in being Lights girlfriend. L, perhaps unsurprisingly with his diet, turns out to be Misas biggest fan, and manages to temporarily foil Lights efforts to determine his true name. As the authorities close in, taking both Light and Misa into custody (over the objections of Lights father [Takeshi Kaga]) and putting them under constant observation, Light is forced to come up with and extremely clever plan to avoid being captured, even if it means giving up the Death Note. Death Note: The Last Name had its New York premiere at Subway Cinemas 2007 New York Asian Film Festival with director Kaneko in attendance.",NR,"Action & Adventure, Art House & International, Drama, Mystery & Suspense",Shusuke Kaneko,Viz Pictures,139 minutes,"Sakura Uehara, Tatsuya Fujiwara, Shidô Nakamura"
656,16884,Insidious,"Aside from a shaky final act, Insidious is a very scary and very fun haunted house thrill ride.",66%,175,66%,130624,"Saw franchise veterans James Wan and Leigh Whannell team with Paranormal Activity writer/director Oren Peli to give the familiar haunted house story an exciting new twist with this tale of a family that moves into an old house and begins to suspect they are under siege from otherworldly forces when their young son inexplicably falls into a deep coma. As devoted parents Josh (Patrick Wilson) and Renai (Rose Byrne) struggle in vain to uncover the root cause of their sons condition, the stress of the situation gradually begins to take its toll on their once-strong relationship. Later, when darkness falls and specters appear to reach out for them from the shadows, the frightened parents realize theyre dealing with powers beyond human comprehension. ~ Jason Buchanan, Rovi","PG-13 (for thematic material, violence, terror and frightening images, and brief strong language)",Horror,James Wan,FilmDistrict,102 minutes,"Patrick Wilson, Rose Byrne, Ty Simpkins"
657,16885,Meek's Cutoff,"Moving at a contemplative speed unseen in most westerns, Meek's Cutoff is an effective, intense journey of terror and survival in the untamed frontier.",86%,128,86%,9291,"The year is 1845, the earliest days of the Oregon Trail, and a wagon train of three families has hired mountain man Stephen Meek to guide them over the Cascade Mountains. Claiming to know a shortcut, Meek leads the group on an unmarked path across the high plain desert, only to become lost in the dry rock and sage. Over the coming days, the emigrants face the scourges of hunger, thirst and their own lack of faith in one anothers instincts for survival. When a Native American wanderer crosses their path, the emigrants are torn between their trust in a guide who has proven himself unreliable and a man who has always been seen as a natural born enemy. -- (C) Oscilloscope","PG (for some mild violent content, brief language and smoking)","Drama, Western",Kelly Reichardt,Oscilloscope Pictures,104 minutes,"Michelle Williams, Shirley Henderson, Paul Dano"
