,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
225,28352,Lascars (Round Da Way),N/A,N/A,N/A,N/A,N/A,"This wild and raunchy, adult-oriented animation remained in the Top Ten at the French box office for weeks after its premiere. Recalling the creations of Ralph Bakshi (Fritz the Cat, Heavy Traffic), it actually originated as a Canal Plus television series in the early 2000s that in turn evolved into a comic book before morphing into this feature. In a shoddy, run-down neighborhood at the edge of an unnamed European metropolis, two lowlifes, Joe Hustleton (rapper IZM) and Tony Pepperoni (Vincent Cassel), devise a couple of wild schemes to reel in enough money to land a vacation to sunny Santo Rico island. Each man adopts a unique approach: Joe decides to sell five kilos of cannabis that he picked up on credit from slimeball dealer Zoran (Gilles Lellouche), but if he doesnt pay the principal back in a reasonable amount of time, hes had it; Joe opts for a more straitlaced approach (so to speak) by simultaneously building a sauna at the palatial home of rich judge Nomercy (François Levantal) and guarding the mans house during his vacation -- a job that leads to enormous complications given Joes serious yen for Nomercys sexy daughter Clemence (Diane Kruger of Inglourious Basterds). Meanwhile, a number of unsavory supporting characters pop up, including a couple of porno directors, a possessive girlfriend, and two hoods who must hide out in a swimming pool when their plans to get to Santo Rico fall through. The French title, incidentally, is a slang word for blacks with only mildly derogatory connotations.",NR,"Animation, Art House & International, Comedy","Albert Pereira-Lazaro, Emmanuel Klotz",France 2 Cinéma,96 minutes,"Vincent Cassel, Diane Kruger, Omar Sy"
226,28353,Les beaux gosses (The French Kissers),N/A,94%,18,94%,1941,"This wild, raunchy, gag-a-minute French farce concerns Hervé (Vincent Lacoste), a skirt-chasing 14-year-old boy struggling to contend with social awkwardness and the fact that he isnt the sharpest tool in the shed. Nor do female respond favorably to him either: he suffers rejection after rejection, until he draws some attention from gorgeous and popular classmate Aurore (Alice Tremolieres). Suddenly, with Aurore at his side, Hervé lands in the middle of the most exclusive social circles, but finds himself surrounded by a series of wild and unruly characters. Meanwhile, he struggles to contend with the emotional ups and down of a young adolescent.",NR,"Art House & International, Comedy",Riad Sattouf,Unknown,90 minutes,"Vincent Lacoste, Anthony Sonigo, Alice Trémolières"
227,28355,Calcutta,N/A,N/A,N/A,N/A,N/A,"Alan Ladd stars in Calcutta as devil-may-care pilot Neale Gordon. With his equally fearless partners Pedro Blake (William Bendix) and Bill Cunningham (John Whitney), Gordon handles the air-freight route between Calcutta and Chungking. When Cunningham meets his death at the hands of jewel smugglers, Gordon vows to play judge and jury and bring the criminals to justice himself. Among the suspects are the films two gorgeous leading ladies, sweetie-pie Virginia Moore (Gail Russell) and sultry nightclub singer Merina Tanev (June Duprez). Once Gordon figures out who his real friends are, he relies on his fists to mete out retribution, resulting in one sequence thats guaranteed to raise the hackles of every feminist in the crowd. Even with a short running time of 73 minutes, Calcutta secured top-of-the-bill bookings.",NR,"Action & Adventure, Drama, Mystery & Suspense",John Farrow,N/A,N/A,"Alan Ladd, William Bendix, Gail Russell"
228,28356,La notte dei diavoli (Night of the Devils),N/A,N/A,N/A,N/A,N/A,"Night of the Devils is an Italian vampire thriller with a remarkably good pedigree. The script is based on The Wurdalak, a short story by no less than Leo Tolstoy. The central character is the patriarch of a wealthy family who fears that he will show up one day in vampire form. Should this happen, he warns his family not to let him back in his house, no matter how much he begs or cajoles. Not surprisingly, his warnings are to no avail. The filmmakers ""improve"" upon Tolstoy by adding liberal doses of sex. An earlier cinemadaptation of The Wurdalak, starring Boris Karloff, was incorporated into the omnibus 1963 melodrama Black Sabbath.",NR,"Art House & International, Drama, Horror",Giorgio Ferroni,N/A,N/A,"Agostina Belli, Gianni Garko"
229,28358,Lovestruck: The Musical,N/A,N/A,N/A,N/A,N/A,,NR,"Comedy, Musical & Performing Arts, Science Fiction & Fantasy, Television",Sanaa Hamri,N/A,N/A,"Jane Seymour, Sara Paxton, Chelsea Kane"
230,28360,Eddie Izzard - Glorious,N/A,N/A,N/A,N/A,N/A,"British comedian Eddie Izzard wears makeup, platform heels, and a shimmering magenta suit in Glorious, a video of his standup act filmed in England. Izzard takes a little bit of Robin Williams, a little bit of Jerry Seinfeld, even a little bit of Bob Newhart, but the final mix is absolutely his own and dizzily funny. Its not so much the subjects of his humor--though not many comics make jokes about classical mythology or evil giraffes--as it is the way he fluidly skips from thing to thing in a madcap free-associative whirl. He lulls you by seeming casual and almost sloppy, but when he needs to be precise his gestures and mimicry are razor sharp. There have been a million tired jokes made about trying to get a shower to stay at the right temperature, but Izzard manages to make even that funny. Hes even funnier when hes imitating Sean Connery as Noah, trying to convince God that a speedboat would make a much better photo opportunity than an ark, or playing a beekeeper flirting with someone passing on the street. Much of the giddiness comes from his astounding sense of spontaneity. Half the show seems to have been made up on the spot, and if it wasnt, you boggle wondering how he could have possibly written something so ridiculous and yet appropriate. Though he uses a number of four-letter words, his humor is surprisingly clean, and even the most frank vulgarities seems like a bit of impish innocence coming out his mouth. Glorious indeed. --Bret Fetzer",NR,Comedy,Peter Richardson,N/A,N/A,Eddie Izzard
231,28361,Eddie Izzard - Circle,N/A,N/A,N/A,N/A,N/A,"No one but madcap stand-up comedian Eddie Izzard can spin comic gold out of papal history, monkeys with guns, Jesus preaching to the dinosaurs, and cafeteria food on the Death Star. Circle, taken from his stand-up tour in 2000, doesnt have the astonishingly seamless free-associative flow of Glorious or Dress to Kill, his previous specials--which is to say, hes only intermittently brilliant, instead of supernaturally nonstop brilliant. Well take what we can get, because Izzard can slip in surprisingly stinging commentary about international politics and religion, yet his impish smile suggests that hes only pointing out the obvious. He tosses out an idea and then plays with it like a cat plays with a mouse, flipping it around, teasing it out, pouncing, and then letting it go, only to sneak back up on it just when youd forgetten it was there. Cheeky, subversive, and very, very funny. --Bret Fetzer",NR,Comedy,Anastasia Pappas,N/A,N/A,Eddie Izzard
232,28362,Secrets of Eden,N/A,N/A,N/A,N/A,N/A,"A ministers faith is shattered after one of his newly baptized members is murdered by her abusive husband, who then commits suicide. The pastor (John Stamos) meets an author (Anna Gunn) working on a book about angels who helps him face his demons, and the law. Based on the novel by Chris Bohjalian.",NR,"Drama, Television",Tawnia McKiernan,N/A,N/A,"Anna Gunn, J.P. Manoux, Athena Karkanis"
233,28364,Pérez,N/A,N/A,N/A,N/A,N/A,,NR,Drama,"Álvaro Viguera, Edoardo De Angelis",N/A,N/A,"Luca Zingaretti, Marco D'Amore, Simona Tabasco"
234,28365,Coven,N/A,38%,8,38%,163,An alcohol/drug abuser re-examines his life until he nearly dies from an overdose. Then a friend convinces him to join a self-help group which turns out to be demonic.,NR,"Drama, Horror, Special Interest",Mark Borchardt,N/A,N/A,"Mark Borchardt, Tom Schimmels, Miriam Frost"
235,28367,Serving Life,N/A,N/A,N/A,N/A,N/A,"Director Lisa Cohens gritty yet heartfelt documentary Serving Life takes viewers inside one of the most brutal of all U.S. prisons, the Louisiana State Penitentiary in Angola. Its a maximum security facility conceived and designed for violent offenders, and most residents end up serving sentences in excess of 90 years - which means that 85% of them die behind bars. Intriguingly, though, a wellspring of compassion exists inside of the prison, which forms the narrative basis of Cohens film. This is a hospice program, where jaded, seemingly unreachable criminals are assigned to care for fellow inmates on the prisoners deathbeds. The result is often a journey of personal and spiritual transcendence that may give participants the only conceivable possibility of rehabilitation.",NR,"Documentary, Special Interest","Lisa Cohen, Lisa R. Cohen",Virgil Films,90 minutes,Forest Whitaker
236,28368,People of the Wind,N/A,N/A,N/A,N/A,N/A,"Rare indeed is the feature-length documentary that captures the migratory lifestyle of nomadic peoples and remains gripping throughout, as in the 1925 film Grass. Rarer still is such a feat duplicated 50 years later, with closely related subjects. Here the Babadi clan of the same Bakhtiari Persians who appeared in the earlier film are seen as they move from one major seasonal campground to the other. Narrated by James Mason, the exploits, negotiations and thoughts of the headman, Jafar Qoli, give the film its structure.",G,"Documentary, Special Interest",Anthony Howarth,Carolyn Films,127 minutes,James Mason
237,28369,A Reflection of Fear,N/A,N/A,N/A,N/A,N/A,"Sondra Locke stars as Marguerite, a confused girl who emerges from her isolated dream world to find her long-absent father returning home with a girl friend. Confused and jealous of the new woman, Locke and her ""killer doll"" Aaron go on a killing spree.",PG,"Drama, Horror",William A. Fraker,Columbia Pictures,90 minutes,"Robert Shaw, Mary Ure, Sally Kellerman"
238,28374,Love Camp,N/A,N/A,N/A,N/A,N/A,"A hedonistic religious cult is the focus of this international softcore adult adventure. Dorian (Christian Anders) is a charismatic recruiter for The Divine One (Laura Gemser), a self-proclaimed goddess who preaches lust and abandon to her followers. Their paradise is a fenced compound in a rural area where they are free to frolic and make love without responsibility. The Divine One needs funds to support this idyllic paradise, so prostitutes are placed in the urban temples of the Children of Light, where men can pay to take part in religious ""rituals."" Though the cultists are free to leave the family whenever they choose, those who do are never seen again, so the local police plant an undercover man to unravel the mystery. Meanwhile, a United States Senators daughter (Simone Brahmann) attracts the attention of Dorian, and as he slowly falls in love, he finds himself doubting the teachings of his decadent guru. The Divine One has publicly whipped followers who break her sacred command by practicing monogamy, and her muscle-bound bodyguard Tanga (Sascha Borysenko) ensures that her decrees are enforced. After endless orgies, barbaric feasts, and nude dancing, The Divine One is unmasked as a charlatan, leading her unsuspecting flock to a mass suicide. ~ Fred Beldin, Rovi",NR,Drama,Christian Anders,N/A,N/A,"Christian Anders, Laura Gemser, Gabriele Tinti"
239,28375,Lost and Found,N/A,N/A,N/A,N/A,N/A,"Adam (George Segal) is an English instructor at a U.S. college who hopes to win a professorship and tenure. Tricia (Glenda Jackson) is an English divorcee. They both wind up on a French ski slope at exactly the wrong time, and in the resulting collision, break one anothers legs. While they are slinging ever-wittier insults at each other, they are also falling in love. They soon wed, with Tricia joining Adam back in the States. There, it becomes clear that Tricia was not cut out to be a dutiful, meek professors wife. ~ Clarke Fountain, Rovi",PG,Comedy,Melvin Frank,N/A,N/A,"George Segal, Glenda Jackson, Maureen Stapleton"
240,28376,Tragic Ceremony,N/A,N/A,N/A,N/A,N/A,"Italian horror icon Riccardo Freda directs I Spit on Your Grave star Camille Keaton in this gory shocker concerning four hippies who seek shelter from a summer storm in a seemingly-abandoned villa, only to realize that they have stumbled into a satanic sacrifice. Frightened away by the gruesome orgy of violence, the hippies waste no time in beating a hasty retreat. Things quickly go from bad to worse, however, when the innocent peaceniks are subsequently accused of committing a massacre that eclipses that of even the Tate-LaBianca murders. ~ Jason Buchanan, Rovi",NR,"Art House & International, Horror",Riccardo Freda,N/A,N/A,"Camille Keaton, Tony Isbert, Máximo Valverde"
241,28377,The Iguana with the Tongue of Fire (L'Iguana Dalla Lingua Di Fuoco),N/A,N/A,N/A,N/A,N/A,,NR,Mystery & Suspense,Riccardo Freda,N/A,N/A,"Anton Diffring, Luigi Pistilli, Valentina Cortese"
242,28379,Joanna,N/A,N/A,N/A,N/A,N/A,"Forgotten 20th Century Fox starlet Geneviève Waïte and forgotten ""trendy"" director Michael Sarne teamed for the eminently forgettable Joanna. Waïte stars as the title character, a swinging London art student who uses up men like other people use Kleenex. Her carefree lifestyle comes to an end when she is impregnated by Gordon (Calvin Lockhart) -- one of the first black-white relationships in a major motion picture. Joanna frequently becomes a musical, notably in the final sequence, in which the heroine joins in a chorus with the entire cast and production crew Donald Sutherland co-stars as one of Joannas wealthy paramours. Director Michael Sarne went from Joanna to Myra Breckinridge, then disappeared from view. ~ Hal Erickson, Rovi",NR,"Classics, Comedy, Drama, Musical & Performing Arts",Michael Sarne,N/A,N/A,"Geneviève Waïte, Donald Sutherland, Christian Doermer"
243,28380,Our Curse,N/A,N/A,N/A,N/A,N/A,"Oscar-nominated short profiling a couple whose newborn has a rare and incurable disorder called Ondines curse, which requires him to spend the rest of his life on a ventilator.",NR,"Art House & International, Documentary, Drama",Tomasz Sliwinski,N/A,N/A,"Magda Hueckel, Leo Hueckel-Sliwinski, Tomasz Sliwinski"
244,28381,Banklady,N/A,N/A,N/A,N/A,N/A,The sudden transformation of a lower middle class woman who falls in love with a bank robber and soon becomes one herself. (c) Official Facebook,NR,"Action & Adventure, Drama",Christian Alvart,StudioCanal,118 minutes,"Nadeshda Brennicke, Charly Hübner, Niels Bruno Schmidt"
245,28383,Tokio Fiancée,N/A,N/A,N/A,N/A,N/A,A young Japanophile Belgian woman in Tokyo falls into a whirlwind romance with a Francophile Japanese student.,NR,Drama,Stefan Liberski,N/A,N/A,"Pauline Etienne, Taichi Inoue, Julie LeBreton"
246,28385,The Song,N/A,31%,13,31%,1991,"THE SONG follows aspiring singer-songwriter Jed King (Alan Powell, Anthem Lights lead singer) as he struggles to catch a break and escape the long shadow of his father, a country music legend. After reluctantly accepting a gig at a local vineyard harvest festival, Jed is lovestruck by the vineyard owners daughter, Rose (Ali Faulkner, TWILIGHT: BREAKING DAWN), and a romance quickly blooms. Soon after their wedding, Jed writes Rose ""The Song,"" which becomes a breakout hit. Thrust into a life of stardom and a world of temptation in the form of fellow performer Shelby Bale (Caitlin Nicol- Thomas, ""Nashville""), Jeds life and marriage begin to fall apart. (C) Samuel Goldwyn","PG-13 (for thematic elements including some substance abuse, smoking and nude references)","Drama, Romance",Richard Ramsey,IDP/ Samuel Goldwyn Films,112 minutes,"Alan Powell, Ali Faulkner, Caitlin Nicol-Thomas"
247,28387,Lost Youth (Gioventu Perduta),N/A,N/A,N/A,N/A,N/A,,NR,Drama,Pietro Germi,N/A,N/A,"Carla Del Poggio, Nando Bruno, Jacques Sernas"
248,28388,The Sea That Thinks (De zee die denkt),N/A,N/A,N/A,N/A,N/A,,NR,"Action & Adventure, Art House & International, Comedy, Drama, Special Interest",Gert de Graaff,N/A,N/A,"Bart Klever, Devika Strooker, Rick de Leeuw"
249,28389,The Clowns (I Clowns),N/A,100%,18,100%,1208,"The culmination of filmmaker Federico Fellinis lifelong love affair with circus folk was his 1971 The Clowns (I clowns). Fellinis alter ego this time is a young boy, taking in his first circus (again, were treated to the ""parade"" motif so often utilized by the director). As the clowns go through their rollicking routines, Fellini takes the time to snipe at movie critics by having one humorless newspaperman, who keeps repeating ""What does it mean?"", inundated with pails of water. There is also a fleeting homage to Charlie Chaplin in the form of Chaplins daughter Victoria, who portrays an auditioning clown. Made for Italian TV, The Clowns sustains its exuberance by taking absolutely nothing seriously--not even Fellini, who makes fun of himself throughout in the guise of a pretentious documentary filmmaker.",G,"Art House & International, Comedy, Science Fiction & Fantasy, Television",Federico Fellini,RAI,91 minutes,"Riccardo Billi, Federico Fellini, Luigi Visconti"
250,28390,Memphis,N/A,N/A,N/A,N/A,N/A,"Based on Shelby Footes novel September, September, this made-for-cable effort focuses on the exploits of a trio of white drifters who hatch a scheme to kidnap the young grandson of the wealthiest black industrialist in Memphis, Tennessee in 1957.",PG-13,"Drama, Mystery & Suspense, Special Interest",Yves Simoneau,Turner Home Entertainment,79 minutes,"Martin C. Gardner, Moses Gunn, Martin Gardner"
251,28391,Cinderella,"The rich colors, sweet songs, adorable mice and endearing (if suffering) heroine make Cinderella a nostalgically lovely charmer.",97%,33,97%,862116,"This Disney animated version of Cinderella took the somewhat violent tale of a downtrodden young woman who uses her wits, her beauty, her goodness and a little magical intervention to rise above adversity to become a princess, and changed the story into a syrupy sweet tale in which she does nothing more than look pretty, and passively do as she is told to achieve her dreams. That said, this beautifully animated, tuneful version is still a favorite among Disney fans as it follows the good-hearted Cinderella as she bravely endures the abuse and humiliation of her evil and ugly stepmother and step-sisters. Naturally when the great royal ball, during which the prince is to choose a bride, is held, Cinderella is not allowed to attend. The sisters tell her it is because she has no gown. In true Disney fashion, when all the local mice and birds see the girl who has been so kind to them weeping, they gather together and make her a dress. Unfortunately, the sisters find it and destroy it, leaving the heartbroken maiden alone and saddled with many chores on the night of the grand fete. Fortunately, her sorrow attracts the attention of a beneficent fairy godmother who with a merry ""Bibbidi Bobbidi Boo"" and a wave of her wand, creates for Cinderella a fabulous gown and glorious carriage to take her to the ball. Of course there is the matter of being home at midnight when the spell is to wear off. Cinderella listens and goes to the ball, falls for the prince and has a marvelous time until the clock begins striking the final hour. Hastily she departs, accidentally leaving one impossibly tiny (heaven forbid a hard-working chambermaid have large, ungainly and infinitely practical feet!) glass slipper behind. The besotted prince, desperate to find his mystery love orders a kingdom-wide search and of course, the story ends on an eternally blissful note.",G,"Animation, Classics, Kids & Family, Science Fiction & Fantasy","Clyde Geronimi, Wilfred Jackson, Hamilton Luske",Walt Disney Pictures,74 minutes,"Ilene Woods, Eleanor Audley, Verna Felton"
252,28392,Blóðbönd (Thicker Than Water),N/A,N/A,N/A,N/A,N/A,"While going through the possessions left behind by her recently deceased father, a prominent and well-respected judge, High-powered attorney Natalie Jones (Melissa Gilbert) is shocked to come across a worn, yellowed snapshot showing her father in a warm embrace with famed rodeo trick rider Maggie Mae Jarrat. It soon develops that, unbeknownst to Natalie, Maggie and her dad had once been married. Hoping to get the full story, Natalie leaves her cosmopolitan surrounding and heads to wild horse country in Longmont, California, where she meets the late Maggies gritty, tough-minded daughter Jess (Lindsay Wagner). The bond that slowly but surely develops between the two women leads Natalie to champion Jess cause when greedy rancher Tom Grove (Grainger Hines) and his cronies begin killing off Jess free-roaming horses so as not to ""mongrelize"" their own purebred stock. And, as a bonus, Natalie falls in love with dedicated local veterinarian Sam Nelson (Brian Wimmer). Made for cable, Thicker Than Water debuted March 12, 2005 on the Hallmark channel.",NR,Drama,David S. Cass Sr.,RHI Entertainment,87 minutes,"Melissa Gilbert, Lindsay Wagner, Brian Wimmer"
253,28393,How to Fall in Love,N/A,N/A,N/A,N/A,N/A,"A shy man hires a dating coach, who also happens to be the girl he had a crush on in high school, to help him improve his romantic prospects. As the man learns to overcome his confidence problems, the coach realizes she may have feelings for her client. ~ Brie Hearn, Rovi",NR,"Comedy, Drama","Marc Griffiths, Mark Griffiths",Annuit Coeptis Entertainment II,86 minutes,"Eric Mabius, Brooke D'Orsay, Kathy Najimy"
254,28394,The Time Being,N/A,28%,18,28%,201,"Daniel (Wes Bentley) is a struggling young artist whose ambitions have pushed his marriage to the brink. When a reclusive millionaire named Warner (Frank Langella) purchases one of his pieces, he hopes for additional commissions from a new benefactor. Instead, Werner offers him a series of increasingly bizarre surveillance assignments. As Daniel starts to unravel the secrets behind the requests, he must determine if Warner is out to further his career or ruin his life. (c) Tribeca",NR,"Drama, Mystery & Suspense",Nenad Cicin-Sain,Tribeca Film,88 minutes,"Wes Bentley, Frank Langella, Sarah Paulson"
255,28395,Universal Soldier,"Universal Soldier unites a pair of veteran action stars behind a potentially intriguing premise, but on this battlefield, entertainment value is largely AWOL.",29%,31,29%,70132,"Two rival soldiers are transformed into powerful killer cyborgs as part of a secret government experiment in this sci-fi action drama. Despite the erasure of their memories, the cyborgs soon recall their old human hatred and begin one last battle for supremacy.","R (adult situations/language, violence)","Action & Adventure, Science Fiction & Fantasy",Roland Emmerich,TriStar Pictures,98 minutes,"Jean-Claude Van Damme, Dolph Lundgren, Ally Walker"
256,28396,The Limping Man,N/A,N/A,N/A,N/A,N/A,"His Hollywood career temporarily in the doldrums in 1953, Lloyd Bridges headed to Britain to star in The Limping Man. Bridges plays an ex-GI who arrives in London to visit his wartime amour (Moira Lister). Before anyone knows whats happened, our hero is mixed up in a murder case. The victim was killed by a mysterious ""limping man,"" who is also an expert sharpshooter. Just when it seems that events have overwhelmed the GI and his lady love, the story suddenly. . .well, that would be tattling, wouldnt it? The Limping Man was released Stateside by Lippert Productions.",NR,"Drama, Mystery & Suspense","Charles de Lautour, Cy Endfield",Lippert Pictures,76 minutes,"Lloyd Bridges, Moira Lister, Bruce Beeby"
257,28397,Impulse,N/A,N/A,N/A,N/A,N/A,"A woman seeking to revive the spark in her marriage inadvertently attracts the attentions of a stranger with a twisted concept of romance. Claire Dennison (Willa Ford) is a passionate beauty who has grown increasingly distant from her once-loving husband. But Claire is intent on arousing her husbands dormant desires, and plans an elaborate role-playing game in order to make that happen. At first it appears as if her husband is playing along as planned, but it doesnt take long for Claire to discover that shes playing with fire. The man she has attracted is in fact a total stranger, and by the time she tries to break things off it may already be too late.",R,"Drama, Mystery & Suspense","Charles T. Kanganis, Charlie Kanganis",Sony Pictures Home Entertainment,101 minutes,"C. Ernst Harth, Angus Macfadyen, Willa Ford"
258,28398,Tarzan's Savage Fury,N/A,N/A,N/A,N/A,N/A,"In this jungle adventure, the great ape-man takes on diamond thieves pretending to be British agents. At first he helps them with their jungle expedition, but as soon as Tarzan discovers their true identity, he stops them.",NR,Action & Adventure,"Cy Endfield, D. Ross Lederman",Warner Bros.,79 minutes,"Lex Barker, Dorothy Hart, Charles Korvin"
259,28400,Mot naturen (Out of Nature),N/A,N/A,N/A,N/A,N/A,,NR,"Comedy, Drama",Ole Giæver,N/A,N/A,"Ole Giæver, Marte Magnusdotter Solem, Rebekka Nystabakk"
260,28401,Northmen: A Viking Saga,N/A,N/A,N/A,N/A,N/A,"A band of Vikings are stranded behind enemy lines on the coast of Alba as their longboat goes down in a dreadful storm. Their only chance of survival is to find a path to the Viking settlement, Danelag, traversing an unfamiliar and hostile land they have never known. The journey becomes a race for their lives when the King of Alba sends his most feared mercenaries after them. But when the Vikings meet a kind Christian Monk who preaches with his sword, the hunters become the hunted as the Vikings set deadly traps, mercilessly decimating their pursuers one by one, culminating in a final and deadly encounter.",R (for violence throughout),"Action & Adventure, Art House & International",Claudio Fäh,Anchor Bay Entertainment,97 minutes,"Ryan Kwanten, Tom Hopper, James Norton"
261,28402,Reflections,N/A,N/A,N/A,N/A,N/A,"A Europol agent on the hunt for a serial killer gets some unexpected help from the prime suspects temperamental twin brother in this thriller starring Timothy Hutton. They call him Pygmalion; hes a ruthless killer who catches his female victims off guard, murders them, and positions them in elaborate poses in a morbid attempt to show off his murderous handiwork. When another body turns up in Barcelona, Agent Tom Brindle (Hutton) is called in to crack the case. At first Agent Brindle suspects that a soldier named Marco Soler (Miguel Ángel Silvestre) is responsible for the killing spree. Then he learns that Marco has an estranged twin brother. Now, with Marcos help, Agent Brindle works to create a psychological profile of the killer. Meanwhile, Pygmalion discovers evidence of the twin he never knew about, and begins stalking the team in a malevolent bid to avoid getting caught. The body count rising, Marco realizes that he will have to put his own life on the line in order to stop the senseless slaughter.",NR,Mystery & Suspense,Bryan Goeres,Jewish Educational Media,94 minutes,"Timothy Hutton, Miguel Ángel Silvestre, Tània Sàrrias"
262,28403,Believe Me,N/A,40%,20,40%,436,"Sam (Alex Russell) stands on stage as thousands of fans go wild. Smart, charismatic, handsome, he moves them with his message, and when he calls for donations to his charity, the money pours in. Only thing is, Sam doesnt believe a word hes saying. Just months earlier, Sam was a typical college senior focused on keg stands, hookups and graduation. But when a surprise tuition bill threatens his dream of law school and leaves him thousands of dollars in the hole, hes forced to think outside the box. Convincing his three roommates they can make a killing exploiting the gullible church crowd, the guys start a sham charity and begin campaigning across the country, raising funds for a cause as fake as their message. For Sam, embezzling money is easy compared to getting attention from the person he cares about the most. When Callie (Johanna Braddy), the tour manager and Sams love interest, finally uncovers the guys ruse, its Sams moment of truth. On the final night of the tour, before a packed auditorium but alone in the spotlight, its time for Sam to decide what he really believes.(c) Official Site",PG-13,Comedy,Will Bakke,Gravitas Ventures,93 minutes,"Alex Russell, Johanna Braddy, Zachary Knighton"
263,28405,J.D.'s Revenge,N/A,60%,5,60%,586,"Complete with a soundtrack by a then-barely-known Prince, this blaxploitation film stars Glynn Turman as a modern-day student possessed by the spirit of a gangster who was slain in 1940s New Orleans.",R,"Action & Adventure, Drama, Horror, Mystery & Suspense",Arthur Marks,American International Pictures,95 minutes,"Glynn Turman, Joan Pringle, Carl W. Crudup"
264,28406,The Monkey Hustle,N/A,N/A,N/A,N/A,N/A,"In Chicago, a young black con man (Yaphet Kotto) is busy passing on his knowledge to kids until his ghetto is threatened by construction of a freeway. He must unite with the law-abiding citizens of the area to save his home.",PG,"Comedy, Drama",Arthur Marks,MGM,90 minutes,"Yaphet Kotto, Rudy Ray Moore, Rosalind Cash"
265,28408,Afstiros Katallilo,N/A,N/A,N/A,N/A,N/A,,NR,"Art House & International, Comedy","Thanasis Papathanasiou, Michalis Reppas",N/A,N/A,"Odysseas Papaspiliopoulos, Pigmalion Dadakaridis, Penelope Pitsouli"
266,28410,Exhibition,N/A,N/A,N/A,N/A,N/A,Two artists (Viv Albertine and Liam Gillick) find their troubled marriage tested while preparing to sell their home in this intimate drama from writer/director Joanna Hogg (Archipelago). Tom Hiddleston co-stars.,NR,"Documentary, Drama",Joanna Hogg,Rooks Nest Entertainment,104 minutes,"Viv Albertine, Liam Gillick, Mary Roscoe"
267,28411,Superfast,N/A,N/A,N/A,N/A,N/A,"Jason Friedburg and Aaron Seltzer, the satirical masterminds behind Scary Movie, Date Movie, Epic Movie, and Disaster Movie, take the wheel for this anarchic parody of The Fast and Furious franchise. ~ Jason Buchanan, Rovi","PG-13 (for crude and sexual content, violence and language)",Comedy,"Aaron Seltzer, Jason Friedberg",Ketchup Entertainment,99 minutes,"Daniel Booko, Dale Pavinski, Chris Pang"
268,28412,Nocturne indien ,N/A,N/A,N/A,N/A,N/A,"The enigmatic but vivid imagery of this loosely plotted film is based on a similarly evocative novel by the Italian author Antonio Tabucchi, Noturno Indiano. An old friend of the heros has been living in Bombay with a prostitute. His friend Peter Schlemihl (Otto Tausig) is a concentration camp survivor, who went to India after being captivated by a photograph he saw there. When the prostitute writes to him in Europe asking that he rescue his friend from a mysterious malaise, he flies into India to try and help. When he gets to Bombay, he discovers that his friend has disappeared. Following the clues left behind by the friend, and based on his acquaintance with him, he journeys to Madras to speak to a Theosophist dignitary there, and then journeys on to Portugues Goa. With each step of his journey, the hero (Jean-Hugues Anglade) becomes more identified with his friend, and re-enacts in his own person the transformations he must have experienced. ~ Clarke Fountain, Rovi",NR,Drama,Alain Corneau,N/A,N/A,"Jean-Hugues Anglade, Clémentine Célarié, Otto Tausig"
269,28413,Fort Saganne,N/A,N/A,N/A,N/A,N/A,"In spite of spending three hours developing the story of French peasant Charles Saganne (Gérard Depardieu), the sweep of this epic skims over the qualities that transformed Saganne from an ordinary officer to a great military leader. Saganne was first sent to a garrison town in North Africa before Colonel Dubreuilh (Philippe Noiret) assigned him to other missions, finally giving him a chance to exercise his innate ability to lead men. After a tragic hiatus in Paris where he fails to promote the colonialist cause, he returns to the Sahara and outshines his past accomplishments, leading a ragtag band of Arab dissidents in some brilliant military maneuvers -- for which he won the French Legion of Honor. His newfound recognition also attracted a society maven who became his wife, and after his tour of duty has ended Saganne moves with her to the village where he was born. But the year is 1914 and Sagannes peaceful village idyll was not meant to endure -- he is again called off to war, and to his destiny. Even though the costuming, landscape, battles, and charisma of Depardieu as Saganne and Noiret as Colonel Dubreuilh are outstanding, and several subsidiary characters deliver emotionally compelling vignettes, the protagonists as an ensemble have not been scripted with much depth of character -- making the three-hour epic seem a bit too long in the end. ~ Eleanor Mannikka, Rovi",NR,"Art House & International, Classics, Drama, Romance",Alain Corneau,N/A,N/A,"Gérard Depardieu, Philippe Noiret, Catherine Deneuve"
270,28414,Police Python 357,N/A,N/A,N/A,N/A,N/A,"A tough but honest cop must clear his name after a corrupt colleague implicates him in a murder in this French thriller. Ferrot (Yves Montand) is a hard-as-nails police detective who is attracted to a beautiful woman named Sylvia (Stefania Sandrelli). Sylvia, however, is having an affair with Ganay (Francois Perier), who happens to be Ferrots superior on the force; Ganay happens to be married to Therese (Simone Signoret), who is handicapped. Sylvia is found murdered, and Ferrot is assigned to investigate; Ferrot is convinced that Ganay killed Sylvia because she wanted to end their relationship, but to his dismay, Ferrot discovers that the killer has placed a number of false clues that point the blame toward Ferrot. Police Python 357s brisk cutting earned editor Marie-Josephe Yoyotte a Cesar Award (the French Oscar). ~ Mark Deming, Rovi",NR,Mystery & Suspense,Alain Corneau,Specialty Films,125 minutes,"Yves Montand, Simone Signoret, François Périer"
