,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
644,749,The Grass Harp,N/A,50%,14,50%,1003,"Based on the novel by Truman Capote, this often-witty coming-of-age drama looks at a young man growing up with an unusual family in the Deep South in the 1940s. After the death of his parents, Collin Fenwick (Edward Furlong) finds himself living in a small town with two of his aunts, Dolly (Piper Laurie) and Verena (Sissy Spacek). Verena is the more stable of the two, an entrepreneur who controls a number of local businesses and rules the roost with a firm hand. Dolly, on the other hand, is a gentle eccentric who claims to hear the voices of the dead as the wind whistles through the grass, and has developed a homemade concoction that supposedly cures dropsy. Dollys potion attracts the attention of Morris Ritz (Jack Lemmon), a smooth-talking con man from Chicago who wants to snatch the formula away from her. Along the way, Collin also gets to know Catherine (Nell Carter), Verena and Dollys quick-witted house maid; Amos (Roddy McDowall), a barber who is also the towns one-man rumor mill; Charlie Cool (Walter Matthau), a charmingly cynical retired judge with an opinion about everything; and Sister Ida (Mary Steenburgen), an accordion-toting traveling evangelist who has had a heroic brood of 13 children without benefit of marriage. The Grass Harp was directed by Charles Matthau, the son of Walter Matthau.",PG (adult situations),"Comedy, Drama",Charles Matthau,New Line Home Entertainment,107 minutes,"Piper Laurie, Walter Matthau, Sissy Spacek"
645,750,Someone Else's America,N/A,80%,5,80%,505,"Immigrant friends living in a shabby corner of Brooklyn while they pursue the American Dream are the center of this comedy-drama from Serbian director Goran Paskaljevic. Tom Conti stars as Alonso, a Spaniard and owner of the Paradiso, a run-down bar where he lives with his blind mother and where his friend Bayo (Miki Manojlovic), an illegal immigrant from Yugoslavia, works as janitor in exchange for free room. The best of friends, Alonso and Bayo are united in believing that theyll succeed in the Land of Opportunity, despite much evidence to the contrary. Bayos family then follows him to New York from Montenegro, but his beloved youngest son is drowned in the Rio Grande during the dangerous journey. Unable to cope with his grief, Bayo blames his eldest son, Luka (Sergej Trifunovic) for the tragedy. Luka, however, turns out to be the salvation of both his father and Alonso, transforming Paradiso into a trendy ethnic restaurant and marrying a Chinese-American girl in order to gain citizenship.",R,"Art House & International, Comedy, Drama",Goran Paskaljevic,MACT Productions,96 minutes,"Tom Conti, Miki Manojlovic, María Casares"
646,751,Life Is Rosy,N/A,N/A,N/A,N/A,N/A,"Kourou (Papa Wemba) is a poor country boy who travels to the city in this romantic musical comedy. He falls in love with Kabibi (Krubwa Bibi), but her mother arranges her marriage as a second wife to a businessman whose first wife remains childless. When a medium convinces the husband to wait a month to consummate the marriage, Kourou and Kabibi have an opportunity to be reunited. ~ Dan Pavlides, Rovi",NR,"Art House & International, Comedy, Drama","Ngangura Mweze, Bernard Lamy",N/A,N/A,Papa Wemba
647,752,Quartier Mozart,N/A,N/A,N/A,N/A,N/A,"The boisterous and cheerful lives of the residents of Cameroon are barely dented by incursions of supernatural power in this humor-filled rendition of traditional folk tales in modern guise. In the story, a cheerfully naughty girl crosses paths with a witch who has the power to satisfy her curiosity about men by changing her into a young man. She then becomes one of the boy suitors for the amorous attentions of a policemans daughter. Some of the men have unusual names and even odder magical gifts: one of them has the ability to make a mans genitals disappear when he shakes hands with him. ~ Clarke Fountain, Rovi",NR,"Art House & International, Comedy, Science Fiction & Fantasy",Jean-Pierre Bekolo,N/A,N/A,"Essindi Mindja, Pauline Andela, Jimmy Biyona"
648,753,Touki Bouki (Journey of the Hyena),N/A,78%,9,78%,633,"Two youngsters attempt to escape what they perceive to be the poverty and backwardness of their native Senegal. In this movie, a boy (Magaye Niang) and a girl (Mareme Niang) try to gather the funds and connections to enable them to move to France. They believe they will find better wages and a better life there. The boy engages in a number of petty thefts to finance his ambitions but in the end cannot leave without a fetish amulet which he has lost somewhere. The girl fares better. ~ Clarke Fountain, Rovi",NR,"Art House & International, Drama",Djibril Diop Mambéty,Criterion Collection,95 minutes,"Magaye Niang, Mar_me Niang"
649,754,God's Gift,N/A,N/A,N/A,N/A,N/A,"When the best friend of a handsome and popular high school basketball player suddenly experiences a troubling personality shift, its up to his loyal pal to get to the source of the problem and reach out to a friend in need in a gritty tale of urban friendship starring Romeo and Master P. Romeo may be the captain of the summer AAU basketball team, but much of the credit for his respectable accomplishment rests squarely on the shoulders of his best friend Don. Just as the team soars to new highs and it appears that nothing can come between Romeo and his laid-back friends tight bond, Don suddenly becomes uncharacteristically erratic and mean-spirited. Though at first quick to defend his friend and teammates bizarre behavior, Romeo finally finds his patience tested when Don inexplicably lashes out against the one person who has always supported him. His friend in trouble and his role as the team leader put to the ultimate test, Romeo must now get Don the help that he needs in order to save their friendship and restore order on the basketball court.",NR,Drama,,N/A,N/A,"Romeo Miller, John Witherspoon, Master P"
650,755,Spirits of the Dead,"Three auteurs descend on the works of Poe, each putting on a ghoulish show -- adapting The Tomahawk Man's tales of dreams and fright, with Fellini's segment particularly out of sight.",90%,20,90%,2348,"This film features adaptations of three short stories by Edgar Allan Poe. In ""Metzengerstein,"" a woman believes a horse possesses her dead cousins spirit; ""William Wilson"" focuses on an Army officer who murders his double; and ""Never Bet The Devil Your Head"" tells a tale of a jaded movie star.",R,"Art House & International, Classics, Horror, Science Fiction & Fantasy","Louis Malle, Federico Fellini, Roger Vadim",Cocinor,117 minutes,"Jane Fonda, Peter Fonda, Brigitte Bardot"
651,756,Babyfever,N/A,N/A,N/A,N/A,N/A,"Husband-and-wife team Henry Jaglom and Victoria Foyt wrote this talky, improvisational comedy-drama about the urge to breed, which stars husband-and-wife team Eric and Eliza Roberts.",R,Comedy,Henry Jaglom,Wellspring Media Inc.,110 minutes,"Victoria Foyt, Matt Salinger, Dinah Lenney"
652,758,Trainspotting,"A brutal, often times funny, other times terrifying portrayal of drug addiction in Edinburgh. Not for the faint of heart, but well worth viewing as a realistic and entertaining reminder of the horrors of drug use.",90%,84,90%,313615,"Mark Renton (Ewan McGregor), a young man with few prospects and fewer ambitions, lives in economically depressed Edinburgh. Like most of his friends, Renton is a heroin addict who loves the drugs blissful nothingness; financing his habit also provides excitement and challenges that his life otherwise lacks. Rentons two best friends are also junkies: Sick Boy (Jonny Lee Miller), a snappy dresser obsessed with James Bond, and Spud (Ewan Bremner), a guileless nerd who suggests Pee Wee Hermans debauched cousin. Renton and his pals also hang out with Begbie (Robert Carlyle), a borderline psychotic who loathes junkies even though he drinks like a fish. After one too many brushes with the law, Renton kicks heroin and moves to London, where he finds a job, a flat, and something close to peace of mind. However, Sick Boy, Begbie, and Spud all arrive at his doorstep on the trail of a big score, leading Renton back into drugs and crime. ~ Mark Deming, Rovi","R (for graphic heroin use and resulting depravity, strong language, sex, nudity and violence)","Comedy, Drama",Danny Boyle,Miramax Films,93 minutes,"Ewan McGregor, Ewen Bremner, Jonny Lee Miller"
653,759,'Til There Was You,"Utterly bereft of romance or humor, 'Til There Was You is a singularly misguided attempt at romantic comedy.",5%,39,5%,12673,"This romantic comedy is the first film from two television veterans, writer Winnie Holzman and director Scott Winant. Gwen Moss (Jeanne Tripplehorn) is a writer working on the life story of former child actress Francesca Lanfield (Sarah Jessica Parker), who is recovering from drug addiction. Nick Dawkan (Dylan McDermott) is an architect working on a housing development that will require razing Gwens beloved vintage apartment. Gwen frequently visits a restaurant designed by Nick, but she never meets him. In the meantime, she is romantically rebuffed by a college professor (Ken Olin), who reveals that he is bisexual. Eventually, Gwens crusade to save the apartment complex, which is owned by Francesca, attracts the attention of Nick.","PG-13 (Sensuality, Language, and Drug References)",Comedy,Scott Winant,Paramount Pictures,113 minutes,"Jeanne Tripplehorn, Dylan McDermott, Sarah Jessica Parker"
654,761,Stealing Beauty,N/A,51%,51,51%,20833,"This beautiful if ponderous soufflé of a film from director Bernardo Bertolucci serves more as an Italian travelogue than a drama. Liv Tyler stars as Lucy Harmon, an American teenager arriving in the lush Tuscan countryside to visit family friends residing there. Lucy visited four years earlier and exchanged a kiss with a handsome boy with whom she hopes to become reacquainted. Lucys mother has committed suicide since then, and the teenager also hopes to discover the identity of her father, whom her mother hinted was a resident of the villa. Once she arrives, Lucy meets a variety of eccentric visitors, including a dying gay playwright (Jeremy Irons), a sculptor (Donal McCann), an entertainment lawyer (D.W. Moffet), and several others. Lucy has decided to lose her virginity and becomes an object of intense interest to the men of the household, but the suitor she finally selects is not the initial object of her affection. Stealing Beauty boasted an intriguing parallel between actress Tylers role and her real life. The daughter of a famed rock and roll star, she was brought up believing that her father was someone else, a fact that Bertolucci may have had in mind when writing the story. ~ Karl Williams, Rovi","R (adult situations/language, nudity)","Drama, Romance",Bernardo Bertolucci,Fox Searchlight Pictures,118 minutes,"Jeremy Irons, Liv Tyler, Sinead Cusack"
655,762,Fan,N/A,78%,23,78%,1605,"Shah Rukh Khan, the man unarguably with one of the greatest fan followings globally, will now play the role of being the biggest fan himself in the forthcoming movie. (C) Official Facebook",NR,Drama,Maneesh Sharma,Yash Raj Films,142 minutes,"Shah Rukh Khan, Deepika Amin, Yogendra Tiku"
656,763,The Hunchback of Notre Dame,N/A,N/A,N/A,N/A,N/A,"Victor Hugos classic story The Hunchback of Notre Dame gets the animation treatment in this entry in Digital Versatile Disc, Ltds Classic Animation series. Retooled for a young audience, the tale centers on a disfigured, but goodhearted, bell ringer who is the subject of scrutiny for his appearance until he is befriended by a beautiful woman named Esmerelda.",NR,"Animation, Kids & Family",,N/A,N/A,Tom Burlinson
657,764,The Cable Guy,"The Cable Guy's dark flashes of thought-provoking, subversive wit are often -- but not always -- enough to counter its frustratingly uneven storytelling approach.",53%,77,53%,471311,"Originally planned as a silly vehicle for Chris Farley, in the hands of director Ben Stiller and star Jim Carrey, The Cable Guy became an opportunity for Carrey to flex some of his darker comedic muscles as stalker Chip Douglas. Matthew Broderick plays Steven, an average Joe who is forlorn over his recent breakup with girlfriend Robin (Leslie Mann). When he moves into a new apartment, Steven comes in contact with Chip, who shows up to hook up the cable. Before he knows it, and whether he likes it or not, Steven has a new best-friend in the obnoxious and clingy Chip. However, Steven soon learns that obnoxious is a walk in the park compared to Chips behavior when Steven tells him he doesnt want to be his pal anymore. Whats worse, no one -- including Robin or his family -- believes Steven when he accuses the seemingly harmless Chip of being a malevolent menace. George Segal and Jack Black also star along with Stiller, who plays twins loosely-based on the Menendez brothers. ~ Matthew Tobey, Rovi",PG-13 (adult situations/language),Comedy,Ben Stiller,Sony Pictures Home Entertainment,96 minutes,"Jim Carrey, Matthew Broderick, Leslie Mann"
658,765,Kingpin,N/A,N/A,N/A,N/A,N/A,"Widely touted as NBCs answer to The Sopranos, the six-episode series Kingpin also drew heavily from the British mini-series Traffik. The nominal protagonist in this seamy, violent tale of a Mexican drug-trading family was Yancey Arias as Miguel Cadena, the Stanford-educated heir apparent to the Cardena criminal dynasty. Together with his icy, coke-addicted wife, Marlene (Sheryl Lee), Miguel coolly guided the destinies of his worldwide family business, eliminating enemies, friends, and loved ones alike to maintain his empire. Others in the cast included Bobby Cannavale as Miguels vicious ""enforcer"" brother, Chato; Ruben Carbajal as Miguel and Marlenes disillusioned eight-year-old son, Joey; Angela Alvarado Rosa as relentless DEA agent Delia Flores; Brian Benben as the Cardenas personal plastic surgeon, Dr. Heywood Klein; and Shay Roundtree as Texas-born torpedo Junie Gatling, who acted as a sounding board for the other characters. Among the creative contributors to the series was Allen Coulter, who direct several episodes of The Sopranos. Originally slated for a March 2003 debut, Kingpin was moved up to February 2, 2003 to take advantage of a traditional network ""sweeps week.""",R,"Action & Adventure, Drama, Television",,N/A,N/A,"Yancey Arias, Sheryl Lee, Ruben Carbajel"
659,766,Eraser,"Eraser's shoot-'em-up action might show off some cutting edge weaponry, but its rote story is embarrassingly obsolete.",35%,48,35%,126700,"Top-notch action sequences and exciting stunt work highlight this fast-moving thriller. John Kruger (Arnold Schwarzenegger) is a top agent in the U.S. Marshalls Witness Protection Program; its his job to ""erase"" the pasts of Federal witnesses under his watch and deal with anyone who tries to hurt them. Krugers latest assignment is to protect Lee Cullen (Vanessa Williams), who while working for a major weapons manufacturing firm discovered evidence that the company was selling new, high-tech weapons to intentional terrorists groups with the cooperation of a faction of enemy agents within the United States government. However, when Kruger discovers that the Witness Protection Program has a rat in the house -- and that rat is his boss, U.S. Marshall Robert Deguerin (James Caan) -- Kruger has to guard his own life while trying to protect Lees. The supporting cast is highlighted by James Coburn, Robert Pastorelli, and James Cromwell.",R,"Action & Adventure, Mystery & Suspense",Chuck Russell,Warner Home Video,115 minutes,"Arnold Schwarzenegger, James Caan, Vanessa L. Williams"
660,768,The Nutty Professor,N/A,N/A,N/A,N/A,N/A,"Comedy icon Jerry Lewis revisits one of his most famous film characters in this belated, animated sequel to the beloved 1963 classic of the same name. Its been decades since clumsy Professor Julius Kelp (voice of Jerry Lewis) created the magical elixir that transformed him into a smooth-talking ladies man, but when Julius grandson Harold (voice of Drake and Josh star Drake Bell) gets his hands on the secret formula, the familiar tale gets an exciting new twist. An adolescent misfit who never really fit in with the crowd, Harold becomes infinitely more confident and suave after whipping up a batch of the elixir and taking it for a test run. Now, as Harolds emerging ego begins to turn destructive, the young schoolboy must learn how to contend with his fears and insecurities without the aid of any questionable concoctions from the lab.",PG,"Animation, Comedy, Kids & Family, Science Fiction & Fantasy","Paul Taylor, Logan McPherson",Rainmaker Entertainment,76 minutes,"Brittney Irvin, Jerry Lewis, Drake Bell"
661,769,"I, the Worst of All",N/A,N/A,N/A,N/A,N/A,"Sister Juana (Assumpta Serna) is a gentle poet and a none-too-pious nun, living in seventeenth-century Mexico. She is protected by the Governor and his wife from a ferociously misogynistic Archbishop, who some believe is using his hatred of women to hide from his very powerful lust for them. Indeed, it is possible that he is the actual father of Sister Juana. Regardless of that, her life becomes extremely grim when her loving patrons return to Spain, leaving her to the not-so-tender mercies of this harsh man. This difficult story is based on a novel by the award-winning poet and writer Octavio Paz. ~ Clarke Fountain, Rovi",R,"Art House & International, Drama",María Luisa Bemberg,N/A,105 minutes,"Assumpta Serna, Dominique Sanda, Héctor Alterio"
662,770,Un été inoubliable (An Unforgettable Summer),N/A,N/A,N/A,N/A,N/A,"A Romanian soldier must choose between family loyalty and political allegiance in this disturbing Romanian drama set in 1925. Capt. Petri Dumitriu has been reassigned to a lonely outpost on the Danube after his wife Marie Therese Von Debretsy refuses the advances of a highly ranked general. On the Danube, Dumitrius life is thrown into turmoil after Romanian soldiers are brutally slain in an ambush by Macedonian bandits. In retaliation, Dumitriu is ordered to execute the innocent local Bulgarians who work in his familys garden. Marie Therese is appalled and Dumitriu must make a terribly painful decision. (aka Un Ete Inoubliable) ~ Sandra Brennan, Rovi",NR,"Art House & International, Drama, Romance",Lucian Pintilie,N/A,N/A,"Kristin Scott Thomas, Claudiu Bleont, Olga Tudorache"
663,771,Hungarian Fairy Tale,N/A,N/A,N/A,N/A,N/A,"A Hungarian Fairy Tale is an entertaining political satire about an orphaned young boy who searches for a surrogate father in Budapest. The film was shot in crisp, beautiful black and white and features very little dialogue, which makes its humor and fantastical elements all the more effective. ~ Stephen Thomas Erlewine, Rovi",NR,"Art House & International, Comedy, Science Fiction & Fantasy",Gyula Gazdag,N/A,N/A,"Arpad Vermes, Mária Varga, Frantisek Husak"
664,772,My Life and Times with Antonin Artaud (En compagnie d'Antonin Artaud),N/A,N/A,N/A,N/A,N/A,"This French film offers a powerful fictionalized account of renowned French poet, actor, and intellectual Antonin Artaud who in life walked a fine, often blurred line between genius and insanity. It is told from the viewpoint of Artauds intimate friend, student, and pusher, the poet Jacques Prevel. The story begins in late Spring 1946 as Artaud is released from a Rodez asylum where he stayed for nine years. He returns to Paris where Prevel, eager to resume their mentor student relationship, patiently waits. The last two years of Artauds life provide the focus for much of the film.",NR,"Art House & International, Drama","Gérard Mordillat, Jacques Prevel",N/A,N/A,"Sami Frey, Marc Barbé, Julie Jézéquel"
665,773,Midnight Dancers,N/A,N/A,N/A,N/A,N/A,"Three brothers become prostitutes in order to survive a dreary life of poverty in the slums of Manila. Joel, Dennis and their younger sibling Sonny work at the Club Erotica, a seedy sex establishment. Although their mother doesnt like what her boys her up to, she understands that times are tough and it would be difficult to live without the money theyre bringing home. After working at the club for some time, Dennis realizes theres even more money to make by picking up guys on the streets. Meanwhile, Joel juggles relationships with a common-law wife and a gay lover, and Sonny becomes romantically involved with a drag queen. Through it all, the brothers remain loyal to each other and do whatever they can to keep the family together. But will they ever be able to escape this depressing existence?",NR,Art House & International,Mel Chionglo,N/A,N/A,"Alex Del Rosario, Gandong Cervantes, Lawrence David"
666,774,Somebody to Love,N/A,N/A,N/A,N/A,N/A,"Hollywood wannabes struggle to succeed while striving for relationships that are doomed to fail in this gloomy comedy-drama from writer-director Alexandre Rockwell. Rosie Perez stars as Mercedes, a transplanted New Yorker now living in East L.A. and taxi dancing at a seedy Hollywood strip joint. Mercedes has dreams of achieving stardom as an actress, but her lack of talent means that her goal will probably always elude her. Her travels take her into contact with several eccentric characters including a sage transvestite (Steve Buscemi), a showbiz insider (Sam Fuller), a savvy bartender (Quentin Tarantino), and her useless agent George (Stanley Tucci). Although he wont leave his wife, Mercedes worships her boyfriend Harry Harrelson (Harvey Keitel), once a prominent actor on a TV western whose glory days are long past. In the meantime, Ernesto (Michael DeLorenzo), a faithful customer and gravedigger, falls helplessly in love with Mercedes, but his passion is unrequited, even though he tattoos Mercedes name across his chest. ~ Karl Williams, Rovi",R (adult situations/language),"Comedy, Drama",Alexandre Rockwell,Cabin Fever Entertainment,103 minutes,"Rosie Perez, Harvey Keitel, Anthony Quinn"
667,775,A Very Natural Thing,N/A,N/A,N/A,N/A,N/A,"This drama takes a frank look at the ways in which a homosexual teen deals with his life after his lover abandons him. One of the young mans teachers, himself a gay man, understands his situation, but unfortunately, cannot openly help him lest he lose his job and social standing.",R,"Classics, Drama, Gay & Lesbian",Christopher Larkin,Montage Films,80 minutes,"Bo White, Robert Joel, Curt Gareth"
668,777,Daylight,"The opening's got a great fiery explosion and Stallone puts in another earnest, sympathetic performance, but all else in Daylight feels designed to annoy the audience into submission.",25%,40,25%,53575,"In this disaster/adventure film, a truck containing dangerous chemicals explodes in the Holland Tunnel, trapping those New Yorkers not killed in the explosion. It is up to a former city Emergency Medical Services director, who knows the tunnels construction quirks, to save the survivors.",PG-13,"Action & Adventure, Drama",Rob Cohen,MCA Universal Home Video,115 minutes,"Sylvester Stallone, Amy Brenneman, Viggo Mortensen"
669,778,The Frighteners,"Boasting top-notch special effects and exuberant direction from Peter Jackson, The Frighteners is visually striking but tonally uneven.",63%,38,63%,63006,"Frank Bannister (Michael J. Fox) is blessed, or cursed, with the ability to see ghosts easily. He has gone into business as a psychic investigator, but it hasnt gone too well. However, when Lucy and Ray Lynskey (Trini Alvarado and Peter Dobson) seem to be having trouble with a poltergeist in their new house, he is able to drum up a little business. If their troubles were confined to having a few objects flying about the house, everyone would be much happier. Unfortunately, perfectly healthy people keep dying from heart attacks. The reason may involve the town hospital, which is the site of a mass murder. The murderer was executed, but his crazy lover still lives in the town. Assisted by his astral side-kicks (including John Astin), Frank tries to stem the tide of uncanny deaths.",R (Rated R for terror/violence.),"Comedy, Horror, Kids & Family",Peter Jackson,Universal,110 minutes,"Michael J. Fox, Trini Alvarado, Peter Dobson"
670,781,Phenomenon,N/A,50%,36,50%,101853,"A small-town auto mechanic of average intelligence suffers a mysterious mishap and suddenly becomes the worlds smartest man in this touching, some say, Capra-esque drama. George Malley is the mechanic. He is well liked in his community but no one would ever mistake him for a genius. For a long time he has secretly loved Lace, an attractive single mother who pays him little heed. Georges extraordinary change happens when he steps outside during his 37 birthday party and gets zapped by a brilliant flash of heavenly light that may or may not have been caused by a UFO. He returns to the festivities a brilliant, curious fellow who is able to use nearly all of his brains potential rather than the measly 10% most of us use. Not only can he learn and retain knowledge at an unbelievable rate, he also has psycho-kinetic powers to move things with his will. He can even predict earthquakes. Much of the movie centers on the ways in which people react to the new and improved George. Most people are unable to deal with his intelligence and avoid him. The FBI comes to suspiciously investigate him. Fortunately, Georges best friend Nate remains loyal as does the town doctor. Lace also comes round and begins falling in love with him. But then the doctor discovers something about Georges condition and the story takes a tragic turn.",PG,"Drama, Science Fiction & Fantasy",Jon Turteltaub,Disney,124 minutes,"John Travolta, Kyra Sedgwick, Forest Whitaker"
671,782,Walking and Talking,N/A,88%,25,88%,2880,"Laura and Amelia are the best of friends. Both have high-powered careers and live in Manhattan and both are very much looking toward the future. This bouncy comedy chronicles the ups and downs of their friendship as Laura prepares to marry Frank, and Amelia continues to deal with her many romantic travails. Amelia feels a little resentful of Frank because Laura is so preoccupied with wedding plans that she has little time to listen. Amelia was going out with Andrew, but she couldnt stand his obsession with phone sex so she next accepts the offer of a video-store clerk, Bill. He has a thing for horror movies and after a one-night quickie with him, Amelia bugs out. Soon afterward, the increasingly depressed, desperately lonely young woman learns that her beloved cat has cancer. But she is not the only one having problems as Laura begins to grow nervous about the nuptials. For some reason, she begins avoiding her good-natured fiancé at every turn. Eventually Laura and Amelia meet to hash out their own friendship and set it upon a smooth course again.",R,"Comedy, Drama, Romance",Nicole Holofcener,Miramax,83 minutes,"Catherine Keener, Anne Heche, Liev Schreiber"
672,783,She's the One,N/A,61%,51,61%,13972,"This is the second film by actor/director Ed Burns, his first being The Brothers McMullen. The two Fitzpatrick brothers, Mickey (Ed Burns) and Francis (Mike McGlone), would appear to have little in common, as the older is a rather volatile cab driver, the younger is a very settled stockbroker. Just prior to the time of the film, Mickey, after a whirlwind romance, married Hope (Maxine Bahns), one of his passengers. Francis has been married to his lifelong sweetheart (Jennifer Aniston) for some time. However, they are both very competitive about Heather (Cameron Diaz), an old flame of Mickeys. Mickey, who was once her fiance, left her when he found out she was sleeping with someone else. At the time of the story, Heather just happens to become a passenger in Mickeys cab, and they decide to finish exchanging belongings left over from their break-up. When Heather gives Francis (her current lover) the watch Mickey just returned to her, complications multiply. ~ Clarke Fountain, Rovi",R (adult situations/language),"Comedy, Drama, Romance",Edward Burns,Twentieth Century Fox Home Entertainment,95 minutes,"Jennifer Aniston, Maxine Bahns, Edward Burns"
673,784,A Time to Kill,"Overlong and superficial, A Time to Kill nonetheless succeeds on the strength of its skillful craftsmanship and top-notch performances.",66%,53,66%,95127,"Carl Lee Hailey takes the law into his own hands after the legal system fails to adequately punish the men who brutally raped and beat his daughter. When Hailey chooses novice lawyer Jake Brigance to handle his defense, it begins to look like a certainty that Carl will hang.","R (adult situations/language, violence)","Drama, Mystery & Suspense",Joel Schumacher,Warner Home Video,149 minutes,"Matthew McConaughey, Samuel L. Jackson, Sandra Bullock"
674,785,American Buffalo,"It lacks the dynamism of other adaptations of his work, but American Buffalo still offers the tenacious characterizations and hard-hitting dialogue that are hallmarks of David Mamet's writing.",74%,27,74%,2554,"A pair of neer-do-wells and their young intern plot the theft of a valuable Buffalo-head nickel in this drama that is based on a 1975 play by David Mamet. Most of the story takes place within the junky confines of Don Dubrows second-hand store. Don and his young protege Bobby begin plotting the heist after a sly customer comes in and buys an extremely valuable coin for next to nothing. When Don discovers that the coin was worth a fortune, he feels cheated and decides to get the coin back. Unfortunately the volatile, self-absorbed Teach overhears their plan and weasels his way into the contrivance. Most of the story focuses on the machinations of these three well-drawn characters who provide fascinating insight into the criminal mind as they ingeniously devise new ways to manipulate and aggravate each other.","R (adult situations/language, violence)","Drama, Mystery & Suspense",Michael Corrente,Hallmark Entertainment,88 minutes,"Dustin Hoffman, Dennis Franz, Sean Nelson"
675,786,Rendezvous in Paris,N/A,76%,17,76%,497,"Chance meetings provide the central theme for this Parisian film comprised of three loosely related episodes. The first, ""Le Rendez-vous de 7 heures,"" centers on Esther, who tries to make her womanizing boyfriend jealous by finding her own new lover. She finds a likely candidate in a Montmartre market; they begin talking and agree to meet at the Beaubourg cafe that night. There, he steals her wallet. Later a stranger returns it. The stranger mentions that she must go to the Beaubourg to meet her ex-lover. Esther accompanies her and gets a big surprise. In the second episode, ""Les Blancs de Paris,"" two would-be lovers hold a series of conversations in various Paris locales. The problem is that she is trying to find the courage to leave her fiancé. The new man, a young professor, asks her to move in with him. Instead, they end up planning to spend three days in a Montmartre hotel while her fiancé is out of town. There the woman meets with an unfortunate coincidence. In the last vignette, ""Mere et enfant 1907,"" an artist and his Swedish lady friend go to an art gallery. There the painter sees a young woman admiring Picassos 1907 canvas Mother and Child. He then abandons his friend and takes off after the woman through the winding streets. Eventually, he ends up at her studio where he meets with disappointment.",NR,"Art House & International, Comedy, Drama",Eric Rohmer,Franco London Films,95 minutes,"Clara Bellar, Antoine Basler, Aurore Rauscher"
676,787,Alaska,N/A,18%,11,18%,10356,"After moving to an Alaskan village with his two children, widower Jack Barnes takes a job as a bush pilot. The son hates his new home, but when his father turns up missing after an airplane accident, the boy and his sister travel into the Alaskan wilderness to find him.",PG,"Action & Adventure, Kids & Family",Fraser C. Heston,Sony Pictures Home Entertainment,109 minutes,"Thora Birch, Vincent Kartheiser, Dirk Benedict"
677,788,Fled,N/A,16%,32,16%,8161,"While serving prison sentences, Dodge and Piper manage to escape during a prison riot. Chained together, the two get to know each other better on the run, and neither is any too thrilled about it. The action grows fast and furious as their pursuers draw closer.","R (adult situations/language, nudity, violence)","Action & Adventure, Comedy",Kevin Hooks,MGM Home Entertainment,98 minutes,"Laurence Fishburne, Stephen Baldwin, Salma Hayek"
678,789,Kazaam,"Crafted from a mix of genre clichés, Kazaam doesn't know what kind of film it wants to be, and Shaq's larger-than-life charisma is stifled by rote filmmaking and an unimaginative story.",6%,36,6%,40102,"When Max fools a gang of local toughs, he finds himself in big trouble. Fleeing from the thugs, Max runs into an old warehouse and bumps into a boom box. By doing that, he manages to release Kazaam, a genie who has been held captive for thousands of years.",PG,"Comedy, Kids & Family, Science Fiction & Fantasy",Paul Michael Glaser,Touchstone Pictures,93 minutes,"Shaquille O'Neal, Francis Capra, Ally Walker"
679,790,Magic Hunter,N/A,N/A,N/A,N/A,N/A,,NR,"Art House & International, Drama",Ildikó Enyedi,N/A,N/A,"Gary Kemp, Sadie Frost, Alexander Kaidanovsky"
680,791,Larger Than Life,N/A,11%,19,11%,7749,"When motivational speaker Jack inherits an elephant from his father, he wants to get rid of it as soon as possible. Two people want the elephant for themselves, but they are in L.A. and Jack must reluctantly find a way to get it there.",PG,"Comedy, Kids & Family",Howard Franklin,MGM Home Entertainment,93 minutes,"Bill Murray, Janeane Garofalo, Matthew McConaughey"
681,792,A Boy Called Hate,N/A,N/A,N/A,N/A,N/A,"This drama chronicles the troubled life of a teenager living in an L.A. suburb. Nicknamed ""Hate,"" Steves trouble begins when he stumbles upon what appears to be an attempted rape. Hate shoots and injures the rapist, only to discover later that the man he wounded was the assistant D.A.",R,Drama,Mitch Marcus,Pacific Motion Pictures,95 minutes,"Scott Caan, Missy Crider, James Caan"
682,794,Two Deaths,N/A,38%,8,38%,105,"Physician Daniel attempts to hold his annual dinner party, but only three friends show up due to the war-torn conditions of 1989 Romania. Daniel tells his guests about his former relationship with a once-beautiful house-servant. The dinner-time discoveries are subtly compared to communist dictator Ceausescus moral and political downfall.",R,"Drama, Mystery & Suspense",Nicolas Roeg,BBC,103 minutes,"Michael Gambon, Sonia Braga, Patrick Malahide"
